EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3PctAssisted,Corner3PctBlocked
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,3737.0,62,18,122,125,39,49,13,247,4,6,1.0,,,2.0,7,13,18,114,1.0,1.0,2.0,2.0,10,,1.0,2.0,3.0,6.0,10,4.0,14,3.0,4,3.0,,2.0,2.0,2.0,1.0,2.0,39,0.7142857142857143,0.7142857142857143,0.5384615384615384,0.5,0.5384615384615384,0.5,0.6,0.5,,,12.592592592592592,0.11320754716981132,0.05128205128205128,0.23076923076923078,0.1111111111111111,0.13636363636363635,0.0625,,,0.08333333333333333,0.09523809523809523,0.2222222222222222,0.5,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,1.0,,,0.46153846153846156,0.4745769230769231,0.5627,0.37424999999999997,0.1111111111111111,8.376923076923077,0.319672131147541,,2.0,1.0,5.0,,,,4.0,,,,,4.0,,,2.0,,2.0,,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,2.0,,,,,5.0,3.0,,1.0,,,,,,,0.14285714285714285,0.09090909090909091,0.05263157894736842,0.25,,1.0,1.0,,0.38461538461538464,0.2,0.2,1.0,,,,,0.2,0.2,,,,,,1.0,,1.0,,1.0,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,True,,,,,
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,3490.0,58,-2,116,114,62,74,22,230,3,3,1.0,1.0,1.0,2.0,9,14,22,104,4.0,3.0,6.0,10.0,16,,1.0,3.0,3.0,5.0,10,4.0,14,3.0,7,5.0,2.0,,,,,10.0,62,0.8888888888888888,0.8888888888888888,0.6428571428571429,0.5,0.5294117647058824,0.375,0.5789473684210527,0.5,,,14.492753623188406,0.1282051282051282,0.0625,0.16666666666666666,0.14285714285714285,0.14035087719298245,0.07272727272727272,0.09090909090909091,0.16666666666666666,,0.1875,0.16666666666666666,,0.17647058823529413,1.0,1.0,0.6666666666666666,0.11764705882352941,0.25,0.125,1.0,0.35294117647058826,0.46715,0.47009999999999996,0.46979375,0.45454545454545453,13.678571428571427,0.5344827586206896,1.0,1.0,5.0,9.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,,4.0,4.0,,,1.0,1.0,1.0,,,1.0,2.0,4.0,,2.0,4.0,2.0,0.5,0.5,0.5,0.17647058823529413,,0.2857142857142857,,0.1,0.16666666666666666,,0.5,0.5,1.0,0.5294117647058824,0.5555555555555556,0.5555555555555556,1.0,0.11764705882352941,1.0,,0.25,,,0.18181818181818182,24.86666666666667,,,,,,,,,,,,,,,0.2222222222222222,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,4672.0,78,3,149,147,63,101,25,296,5,7,5.0,1.0,2.0,12.0,15,37,34,150,10.0,8.0,18.0,18.0,18,,1.0,5.0,1.0,12.0,14,6.0,20,5.0,12,6.0,1.0,3.0,1.0,3.0,1.0,18.0,63,0.6,0.8181818181818182,0.40540540540540543,0.4444444444444444,0.40540540540540543,0.4444444444444444,0.4358974358974359,0.47368421052631576,,,23.333333333333332,0.23529411764705882,0.08064516129032258,0.05555555555555555,0.09090909090909091,0.18840579710144928,0.0821917808219178,,0.125,0.1875,0.28,0.08333333333333333,0.3333333333333333,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.4,0.32432432432432434,0.5,0.1111111111111111,0.5,0.1891891891891892,0.4228054054054054,0.4717333333333334,0.3981944444444445,0.5294117647058824,12.23243243243243,0.4228187919463087,3.0,2.0,8.0,18.0,,,,4.0,5.0,10.0,,2.0,12.0,8.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,3.0,1.0,2.0,,1.0,,3.0,,1.0,1.0,1.0,4.0,2.0,,,,0.5,0.5,0.5,,,0.1,0.17391304347826086,0.034482758620689655,,0.045454545454545456,0.16666666666666666,0.16666666666666666,0.5,0.4864864864864865,0.4444444444444444,0.4444444444444444,0.75,,0.6,,,0.05128205128205128,0.05128205128205128,0.29411764705882354,,,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2857,1610612741,Andre Barrett,Andre Barrett,2857,CHI,839.0,14,4,29,30,4,14,4,59,1,2,,,,2.0,2,6,4,13,,1.0,1.0,2.0,2,1.0,,1.0,3.0,,3,1.0,4,1.0,2,1.0,,,,,,2.0,4,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,,21.21212121212121,,0.1,0.6,,0.17647058823529413,0.08333333333333333,,,,,0.5,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.51855,,0.3033,0.5,10.216666666666667,0.13793103448275862,,1.0,,2.0,,,,,,,,,2.0,,,2.0,,2.0,,,2.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,1.0,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,159414.0,2657,155,5146,5164,1421,1333,647,10310,147,280,85.0,44.0,64.0,106.0,189,412,490,5210,98.0,52.0,92.0,153.0,222,27.0,50.0,242.0,111.0,348.0,510,301.0,811,83.0,151,245.0,22.0,152.0,114.0,154.0,101.0,153.0,1421,0.5873015873015873,0.69375,0.4587378640776699,0.5652173913043478,0.4568345323741007,0.5572916666666666,0.45119705340699817,0.5032894736842105,0.06553398058252427,0.08214285714285714,10.878024023007951,0.19290465631929046,0.12683438155136267,0.20255474452554745,0.10309278350515463,0.1951530612244898,0.12202256581696615,0.1495798319327731,0.10840108401084012,0.1805111821086262,0.20969855832241152,0.20256410256410257,0.6558441558441559,0.6714628297362111,0.525,0.5719844357976653,0.6666666666666666,0.2541966426858513,0.8673469387755102,0.6666666666666666,0.6875,0.6834532374100719,0.5128621686746989,0.5282670329670329,0.510341489361702,0.3122448979591837,3.283495145631068,0.27613680528565876,36.0,34.0,8.0,26.0,5.0,4.0,5.0,109.0,40.0,91.0,4.0,46.0,156.0,58.0,2.0,151.0,35.0,186.0,22.0,77.0,53.0,407.0,51.0,27.0,111.0,74.0,37.0,14.0,45.0,8.0,101.0,12.0,24.0,9.0,45.0,267.0,110.0,34.0,24.0,32.0,0.40816326530612246,0.40816326530612246,0.38235294117647056,0.011990407673860911,0.03773584905660377,0.2670157068062827,0.12009803921568628,0.11491712707182321,0.20253164556962025,0.13846153846153847,0.32075471698113206,0.3333333333333333,0.20588235294117646,0.06235011990407674,0.3076923076923077,0.3076923076923077,0.75,0.011990407673860911,0.4235294117647059,0.16666666666666666,0.041666666666666664,0.21611001964636542,0.21825396825396826,0.18571428571428572,37.52,11.0,13.0,21.0,56.0,36.0,20.0,10.0,18.0,6.0,32.0,1.0,4.0,4.0,0.5544554455445545,0.18072289156626506,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,3.0,1.0,,,1.0,0.2,,0.25,0.3333333333333333,,,,,,0.2,0.2,1.0,,,,,,,0.25,0.3333333333333333,9.0,2.0,0.04591836734693878,5.0,,,,0.08620689655172414,,,,,,False,2.0,2.0,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,83616.0,1394,175,2665,2659,549,422,352,5324,56,137,49.0,8.0,23.0,92.0,163,403,418,2617,72.0,30.0,77.0,88.0,258,50.0,21.0,100.0,46.0,134.0,208,125.0,333,95.0,183,109.0,7.0,50.0,36.0,50.0,30.0,88.0,549,0.7914110429447853,0.8835616438356164,0.4044665012406948,0.38961038961038963,0.4024691358024691,0.379746835443038,0.45336225596529284,0.4631578947368421,0.12406947890818859,0.24817518248175183,17.650876054510057,0.14031413612565444,0.0945179584120983,0.1619718309859155,0.09502262443438914,0.14527845036319612,0.0946051602814699,0.12424242424242424,0.10404624277456648,0.14153846153846153,0.1201923076923077,0.16326530612244897,0.6,0.33827160493827163,0.40875912408759124,0.5436893203883495,0.625,0.2271604938271605,0.6805555555555556,0.2911392405063291,0.34782608695652173,0.3432098765432099,0.45629702233250613,0.5054230769230769,0.4416766233766232,0.21052631578947367,9.678411910669977,0.20600375234521576,18.0,31.0,76.0,174.0,2.0,2.0,2.0,92.0,28.0,66.0,2.0,28.0,68.0,34.0,2.0,37.0,9.0,46.0,6.0,16.0,15.0,101.0,28.0,17.0,24.0,17.0,7.0,5.0,58.0,16.0,83.0,14.0,16.0,18.0,11.0,117.0,52.0,9.0,10.0,8.0,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.0049382716049382715,0.11956521739130435,0.3111111111111111,0.1085972850678733,0.06903353057199212,0.1590909090909091,0.08947368421052632,0.33695652173913043,0.38271604938271603,0.6451612903225806,0.42962962962962964,0.4367816091954023,0.44970414201183434,0.9736842105263158,0.0049382716049382715,0.3673469387755102,0.16666666666666666,0.02531645569620253,0.11504424778761062,0.11555555555555555,0.15789473684210525,50.9,10.0,3.0,6.0,25.0,13.0,12.0,19.0,5.0,4.0,10.0,1.0,12.0,8.0,0.30120481927710846,0.17757009345794392,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.028735632183908046,,,,,,,,,,,,,,,,4.0,,0.05194805194805195,3.0,,,,0.0625,,,,,,False,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,29134.0,486,91,911,913,299,353,125,1824,21,40,9.0,2.0,8.0,21.0,49,96,107,891,15.0,9.0,22.0,26.0,48,7.0,7.0,26.0,16.0,40.0,58,33.0,91,34.0,67,11.0,1.0,4.0,2.0,4.0,2.0,26.0,299,0.4897959183673469,0.5217391304347826,0.5104166666666666,0.4090909090909091,0.48514851485148514,0.3333333333333333,0.5047169811320755,0.40625,0.07291666666666667,0.15,12.973484848484848,0.13071895424836602,0.08253968253968254,0.1523809523809524,0.11864406779661017,0.1362530413625304,0.08823529411764706,0.07,0.0851063829787234,0.11363636363636363,0.18055555555555555,0.12,0.5,0.39603960396039606,0.525,0.6176470588235294,0.38095238095238093,0.2079207920792079,0.6,0.2962962962962963,0.25,0.44554455445544555,0.45644742268041244,0.5032,0.3922652173913043,0.24299065420560748,8.61145833333333,0.32821075740944017,5.0,13.0,15.0,35.0,5.0,5.0,5.0,9.0,9.0,18.0,5.0,8.0,50.0,6.0,4.0,29.0,18.0,47.0,10.0,13.0,13.0,112.0,2.0,4.0,24.0,11.0,13.0,4.0,20.0,7.0,31.0,5.0,10.0,1.0,,11.0,5.0,1.0,7.0,1.0,0.6,0.6,0.6,0.04950495049504951,0.047619047619047616,0.058823529411764705,,0.12101910828025478,0.23333333333333334,0.10810810810810811,0.6190476190476191,0.65,0.3076923076923077,0.3465346534653465,0.42857142857142855,0.42857142857142855,0.8,0.04950495049504951,0.5555555555555556,0.2,0.18518518518518517,0.047619047619047616,0.05,0.16822429906542055,53.419999999999995,,8.0,3.0,11.0,8.0,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,0.3548387096774194,0.05405405405405406,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.25,,,1.0,0.2,0.2,False,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,160403.0,2673,264,5208,5197,1371,1274,641,10405,105,189,15.0,23.0,50.0,106.0,316,688,1248,5245,52.0,70.0,160.0,356.0,206,52.0,8.0,22.0,54.0,158.0,225,32.0,257,111.0,263,265.0,7.0,22.0,8.0,22.0,13.0,356.0,1371,0.3259493670886076,0.329073482428115,0.45930232558139533,0.4375,0.5155935613682092,0.5168776371308017,0.5600180505415162,0.5959595959595959,0.0755813953488372,0.15343915343915343,21.696053736356003,0.08591625883632409,0.011560693641618497,0.09326424870466321,0.016260162601626018,0.08767576509511993,0.012526096033402923,0.011666666666666667,0.013123359580052493,0.0782472613458529,0.0982961992136304,0.08495145631067962,0.5909090909090909,0.19014084507042253,0.5555555555555556,0.65625,0.21904761904761905,0.10663983903420524,0.14285714285714285,0.2109704641350211,0.46,0.49798792756539234,0.48674954545454546,0.5069123456790122,0.4717314893617021,0.28525641025641024,12.173401162790702,0.2632488479262673,8.0,45.0,166.0,393.0,255.0,66.0,306.0,223.0,23.0,129.0,77.0,111.0,426.0,6.0,3.0,391.0,87.0,478.0,64.0,152.0,183.0,1043.0,13.0,9.0,94.0,47.0,47.0,18.0,78.0,12.0,184.0,12.0,44.0,3.0,36.0,268.0,82.0,50.0,36.0,47.0,0.4423076923076923,0.5619047619047619,0.5707964601769911,0.30784708249496984,0.12264150943396226,0.06951871657754011,0.00963855421686747,0.012387387387387387,0.11377245508982035,0.018711018711018712,0.42452830188679247,0.4838709677419355,0.3111111111111111,0.3953722334004024,0.4223918575063613,0.43342036553524804,0.39759036144578314,0.25653923541247486,0.5333333333333333,,0.27848101265822783,0.08223062381852551,0.10977242302543508,0.10336538461538461,25.39117647058824,11.0,23.0,56.0,106.0,74.0,32.0,25.0,23.0,5.0,9.0,,,1.0,0.5760869565217391,0.07551487414187644,23.0,51.0,6.0,6.0,11.0,108.0,21.0,47.0,29.0,131.0,24.0,53.0,35.0,306.0,87.0,252.0,108.0,5.0,12.0,0.7786259541984732,0.42810457516339867,0.4528301886792453,0.45454545454545453,0.43234323432343236,0.02544529262086514,0.05130784708249497,0.45098039215686275,0.45098039215686275,1.0,0.4235294117647059,0.4302788844621514,0.7314814814814815,0.05714285714285714,0.44761904761904764,0.44680851063829785,0.9047619047619048,0.046413502109704644,0.5454545454545454,0.4393939393939394,0.42857142857142855,2.0,,0.01092896174863388,7.0,,5.0,0.01607717041800643,0.02702702702702703,3.0,0.5,4.0,0.013071895424836602,0.01568627450980392,False,,,2.0,1.0,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,150297.0,2505,367,4908,4886,1442,1325,625,9794,99,193,17.0,33.0,72.0,156.0,426,895,1639,4905,63.0,126.0,274.0,585.0,318,47.0,5.0,27.0,55.0,146.0,206,33.0,239,85.0,231,328.0,9.0,17.0,11.0,17.0,13.0,585.0,1442,0.3732394366197183,0.375886524822695,0.4759776536312849,0.45985401459854014,0.5144927536231884,0.4860759493670886,0.5686482661004953,0.5804828973843058,0.05251396648044693,0.13989637305699482,29.118638056392978,0.08449074074074074,0.015,0.10091743119266056,0.011037527593818985,0.08842938847338319,0.014203284509542832,0.007326007326007326,0.008645533141210375,0.06611570247933884,0.10110803324099724,0.09610389610389611,0.7647058823529411,0.15539452495974235,0.5129533678756477,0.5963855421686747,0.31313131313131315,0.12560386473429952,0.18478260869565216,0.18227848101265823,0.4583333333333333,0.43478260869565216,0.47067818548387097,0.4540220779220779,0.4583215012722648,0.3569249542403905,13.246256983240214,0.29380603096984514,9.0,70.0,257.0,546.0,255.0,91.0,347.0,361.0,31.0,134.0,121.0,201.0,534.0,6.0,1.0,222.0,50.0,272.0,36.0,82.0,118.0,594.0,5.0,14.0,62.0,34.0,28.0,16.0,126.0,26.0,229.0,12.0,71.0,3.0,26.0,416.0,127.0,63.0,30.0,64.0,0.49206349206349204,0.6141304347826086,0.6504854368932039,0.27938808373590984,0.07692307692307693,0.02702702702702703,0.01278772378516624,0.02085747392815759,0.1125,0.022950819672131147,0.44871794871794873,0.4861111111111111,0.3142857142857143,0.4396135265700483,0.4706959706959707,0.47769516728624534,0.41245136186770426,0.20531400966183574,0.5294117647058824,0.1111111111111111,0.23037974683544304,0.10074074074074074,0.12751004016064257,0.08175716900549115,24.987896253602297,21.0,14.0,22.0,103.0,64.0,39.0,45.0,26.0,2.0,4.0,,1.0,1.0,0.4497816593886463,0.08229426433915212,34.0,92.0,7.0,5.0,30.0,108.0,15.0,22.0,39.0,142.0,17.0,29.0,44.0,288.0,138.0,254.0,108.0,5.0,38.0,0.676056338028169,0.4092219020172911,0.5862068965517241,0.36363636363636365,0.41040462427745666,0.014652014652014652,0.07407407407407407,0.3695652173913043,0.37777777777777777,0.9117647058823529,0.4235294117647059,0.4302788844621514,0.6018518518518519,0.07608695652173914,0.2391304347826087,0.6818181818181818,0.8,0.0759493670886076,0.16666666666666666,0.42857142857142855,0.4251968503937008,1.0,,0.00641025641025641,8.0,2.0,9.0,0.025423728813559324,0.018867924528301886,2.0,0.2857142857142857,6.0,0.01729106628242075,0.01568627450980392,False,,,,0.5,0.021739130434782608
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,100934.0,1682,154,3265,3278,956,1038,417,6543,69,130,15.0,23.0,43.0,37.0,99,215,509,3281,27.0,28.0,65.0,158.0,62,25.0,5.0,15.0,35.0,90.0,131,20.0,151,57.0,135,99.0,1.0,5.0,1.0,5.0,3.0,158.0,956,0.31313131313131315,0.31958762886597936,0.4604651162790698,0.4307692307692308,0.5069444444444444,0.44402985074626866,0.5347368421052632,0.5032051282051282,0.11627906976744186,0.13846153846153847,15.094339622641508,0.0794351279788173,0.01278772378516624,0.10606060606060606,0.015625,0.08544087491455912,0.013395847287340924,0.015113350125944584,0.012605042016806723,0.0675,0.09168443496801706,0.1,0.6,0.30092592592592593,0.5307692307692308,0.6160714285714286,0.2753623188405797,0.08564814814814815,0.3125,0.3208955223880597,0.5348837209302325,0.8032407407407407,0.5274515222482435,0.5192083333333334,0.5176996153846154,0.3104125736738703,5.892093023255813,0.292802450229709,8.0,17.0,13.0,48.0,157.0,47.0,217.0,71.0,10.0,47.0,69.0,39.0,136.0,4.0,3.0,219.0,44.0,263.0,35.0,84.0,116.0,570.0,6.0,6.0,59.0,36.0,23.0,15.0,33.0,4.0,94.0,5.0,34.0,4.0,26.0,95.0,30.0,18.0,29.0,16.0,0.37037037037037035,0.4583333333333333,0.46,0.5023148148148148,0.13513513513513514,0.04195804195804196,0.02066115702479339,0.00749063670411985,0.12,0.02843601895734597,0.4594594594594595,0.53125,0.29411764705882354,0.1111111111111111,0.2708333333333333,0.2826086956521739,0.5384615384615384,0.36342592592592593,0.5333333333333333,0.25,0.35074626865671643,0.0700218818380744,0.12552301255230125,0.09233791748526522,25.40921658986174,3.0,9.0,19.0,61.0,45.0,16.0,5.0,6.0,4.0,,,,,0.648936170212766,0.07575757575757576,21.0,60.0,8.0,8.0,22.0,59.0,4.0,13.0,13.0,80.0,8.0,21.0,21.0,210.0,30.0,154.0,59.0,6.0,1.0,0.875,0.3686635944700461,0.38095238095238093,0.30434782608695654,0.37383177570093457,0.041666666666666664,0.1388888888888889,0.35,0.3620689655172414,1.0,0.37579617834394907,0.3782051282051282,0.8305084745762712,0.16666666666666666,0.2708333333333333,0.3076923076923077,1.0,0.16417910447761194,0.36363636363636365,0.2765957446808511,0.38311688311688313,,,,2.0,1.0,2.0,0.009174311926605505,0.024390243902439025,4.0,0.5,3.0,0.013824884792626729,0.006369426751592357,False,,,,1.0,0.03333333333333333
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,174287.0,2905,367,5661,5655,1577,1451,708,11316,286,434,113.0,68.0,104.0,174.0,588,1146,1441,5664,193.0,132.0,267.0,356.0,816,83.0,22.0,104.0,80.0,273.0,410,139.0,549,72.0,159,299.0,12.0,46.0,35.0,46.0,21.0,356.0,1577,0.6938775510204082,0.7569573283858998,0.5130890052356021,0.4943820224719101,0.5112749349522984,0.4870848708487085,0.5521072796934866,0.5443425076452599,0.07242582897033159,0.1152073732718894,22.371261177921678,0.13780918727915195,0.05036319612590799,0.12618296529968454,0.043137254901960784,0.1349904397705545,0.04893203883495146,0.07564296520423601,0.04603580562659847,0.1336206896551724,0.1406060606060606,0.13186813186813187,0.45652173913043476,0.3764093668690373,0.6589861751152074,0.7447916666666666,0.6083916083916084,0.15091066782307025,0.5824742268041238,0.3837638376383764,0.6538461538461539,0.38248048568950566,0.47637506516072947,0.49348165680473355,0.46864333333333336,0.24705065926439973,10.181849912739962,0.27857269033739623,73.0,67.0,235.0,538.0,5.0,4.0,7.0,262.0,109.0,259.0,4.0,92.0,360.0,98.0,2.0,122.0,73.0,195.0,53.0,52.0,53.0,463.0,57.0,17.0,93.0,69.0,24.0,12.0,73.0,15.0,146.0,14.0,30.0,4.0,26.0,342.0,152.0,38.0,16.0,34.0,0.5647668393782384,0.5618556701030928,0.6023255813953489,0.006071118820468344,0.15517241379310345,0.2638888888888889,0.04805491990846682,0.03412616339193381,0.11173184357541899,0.036016949152542374,0.3850574712643678,0.4557823129251701,0.5970149253731343,0.4666088464874241,0.4368029739776952,0.4417293233082707,0.825531914893617,0.004336513443191674,0.6460176991150443,0.2465753424657534,0.014760147601476014,0.11996842936069456,0.12063492063492064,0.17973629424011103,34.44285714285714,41.0,20.0,17.0,73.0,32.0,41.0,26.0,38.0,2.0,9.0,3.0,5.0,3.0,0.5,0.1391304347826087,1.0,2.0,,,,,,1.0,,1.0,,1.0,,3.0,,3.0,,2.0,,1.0,0.14285714285714285,,,0.2,0.011152416356877323,0.0017346053772766695,0.5,0.5,1.0,,,,,0.005154639175257732,,,,,,,13.0,,0.06310679611650485,10.0,,,,0.03361344537815126,,,,,,False,,,,,
