EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,3SecondViolations,on,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
2693,1610612744,Keith McLeod,Keith McLeod,2693,GSW,6063.0,101,-34.0,214,219,85.0,104,28.0,433,1.0,4.0,,,,,1.0,3.0,8.0,19.0,10.0,26.0,5.0,43,252,,1.0,,3.0,8.0,2.0,20.0,4.0,16.0,,2.0,11.0,14.0,8.0,2.0,31.0,,1.0,2.0,,3.0,1.0,4.0,,4.0,3.0,1.0,1.0,5.0,2.0,6.0,8,1.0,4.0,6.0,,1.0,1.0,,,,,,,20.0,85.0,2.0,1.0,0.2,0.2,0.3846153846153846,,0.375,0.5277777777777778,,0.6428571428571429,0.5394736842105263,,0.6666666666666666,0.0769230769230769,0.5,17.62295081967213,0.8,,0.015625,0.074074074074074,,0.0253164556962025,0.0097087378640776,0.05,,,,,,0.0555555555555555,,,0.1111111111111111,0.25,0.5,,0.0833333333333333,0.3333333333333333,0.3333333333333333,,0.5277777777777778,0.4210526315789473,0.4210526315789473,0.25,,,,,0.3888888888888889,0.4423708333333334,0.477425,0.4239035714285714,0.027027027027027,0.037037037037037,,0.4651162790697674,15.184615384615386,0.397196261682243,2.0,2.0,1.0,4.0,8.0,,1.0,3.0,5.0,6.0,10.0,,1.0,,4.0,6.0,15.0,3.0,8.0,4.0,3.0,1.0,2.0,1.0,1.0,8.0,2.0,6.0,,1.0,,,,,2.0,,,0.8333333333333334,0.6,,0.6666666666666666,0.6,0.2777777777777778,,0.125,,,0.1111111111111111,0.0555555555555555,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,0.75,,0.5,,,0.0714285714285714,0.3571428571428571,0.6,0.5,,25.41,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,19061.0,318,-15.0,616,615,129.0,121,79.0,1231,41.0,63.0,14.0,22.0,5.0,8.0,4.0,15.0,1.0,1.0,46.0,79.0,12.0,104,668,14.0,25.0,29.0,7.0,10.0,4.0,18.0,66.0,26.0,18.0,12.0,12.0,14.0,7.0,5.0,30.0,9.0,24.0,12.0,39.0,57.0,33.0,90.0,1.0,9.0,3.0,3.0,6.0,12.0,4.0,21.0,33,3.0,29.0,28.0,4.0,13.0,3.0,26.0,16.0,10.0,26.0,11.0,,18.0,129.0,4.0,2.0,0.717391304347826,0.8918918918918919,0.5822784810126582,0.56,0.7,0.5822784810126582,0.56,0.7,0.5714285714285714,0.5576923076923077,0.6428571428571429,0.1518987341772152,0.1428571428571428,14.548022598870055,0.75,0.1788990825688073,0.1188118811881188,0.1643835616438356,0.108433734939759,0.1752577319587628,0.1157894736842105,0.1044776119402985,0.1694915254237288,0.0566037735849056,0.1538461538461538,0.1964285714285714,0.1904761904761904,0.1632653061224489,0.0476190476190476,0.4230769230769231,0.7974683544303798,0.6507936507936508,0.7592592592592593,0.7317073170731707,0.189873417721519,0.2666666666666666,0.3333333333333333,0.5,0.0126582278481012,1.0,1.0,1.0,0.88,0.6363636363636364,0.8,0.625,0.7974683544303798,0.5077822784810126,0.5032190476190477,0.47646,0.1477272727272727,0.1477272727272727,0.2788461538461538,0.173076923076923,2.143037974683544,0.2094155844155844,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,6.0,9.0,8.0,1.0,,,2.0,1.0,4.0,5.0,,,1.0,,,,,,,0.2,0.3,0.0921052631578947,0.2,0.1666666666666666,,,,,,,,,0.3571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
101194,1610612744,Anthony Roberson,Anthony Roberson,101194,GSW,2470.0,41,-40.0,89,90,38.0,41,7.0,179,2.0,3.0,,,,,,,2.0,7.0,4.0,10.0,,23,112,1.0,1.0,5.0,,2.0,,9.0,6.0,2.0,,,,1.0,,,3.0,,,1.0,4.0,5.0,,5.0,,2.0,,1.0,2.0,3.0,1.0,4.0,5,,,,,,,,,,,,,9.0,38.0,,,0.75,0.75,0.4,1.0,,0.4791666666666667,1.25,0.5625,0.4791666666666667,1.25,0.5625,,,27.835051546391757,0.6666666666666666,0.1538461538461538,,0.1,,0.1388888888888889,,,,,,0.1,0.3,0.1666666666666666,,,0.125,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,0.7083333333333334,0.4656437499999999,0.48225,0.4571624999999999,,,0.217391304347826,0.391304347826087,14.27,0.4269662921348314,2.0,5.0,1.0,3.0,9.0,1.0,1.0,2.0,5.0,5.0,14.0,1.0,1.0,,3.0,6.0,12.0,3.0,9.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.8,0.3571428571428571,1.0,0.5,0.3571428571428571,0.5833333333333334,,,,,,0.2083333333333333,0.4,0.4,1.0,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,1.0,1.0,0.125,0.625,0.4,0.3333333333333333,,24.807142857142857,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,1046.0,17,,35,38,23.0,29,5.0,73,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,5.0,2.0,8,37,1.0,1.0,3.0,2.0,3.0,,4.0,4.0,2.0,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,4.0,4,,2.0,3.0,1.0,2.0,,,,,,,,4.0,23.0,,,0.6666666666666666,1.0,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,,17.5,,,0.0909090909090909,,0.25,,0.1333333333333333,,0.3333333333333333,,,,,,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.43756,0.5935,0.4161666666666666,0.3333333333333333,0.3333333333333333,0.375,0.5,8.8,0.6571428571428571,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,9870.0,164,-35.0,333,339,108.0,123,32.0,672,18.0,29.0,5.0,9.0,4.0,9.0,13.0,31.0,3.0,8.0,34.0,68.0,29.0,97,357,5.0,11.0,15.0,10.0,19.0,14.0,34.0,36.0,32.0,8.0,6.0,2.0,2.0,1.0,1.0,4.0,3.0,12.0,11.0,24.0,37.0,16.0,53.0,1.0,5.0,4.0,9.0,1.0,14.0,5.0,11.0,24,8.0,27.0,34.0,5.0,17.0,2.0,8.0,4.0,4.0,8.0,4.0,1.0,34.0,108.0,2.0,2.0,0.5294117647058824,0.6,0.5,0.4545454545454545,0.5263157894736842,0.5,0.4545454545454545,0.5263157894736842,0.5914634146341463,0.5769230769230769,0.6538461538461539,0.088235294117647,0.1034482758620689,25.66844919786096,0.3571428571428571,0.1791044776119403,0.109090909090909,0.2972972972972973,0.0833333333333333,0.2046783625730994,0.1027397260273972,0.1282051282051282,0.1111111111111111,0.0869565217391304,0.2127659574468085,0.0909090909090909,0.2037037037037037,0.24,0.037037037037037,0.5,0.4264705882352941,0.6206896551724138,0.6923076923076923,0.5,0.4558823529411764,0.4193548387096774,0.4642857142857143,0.4615384615384615,0.1176470588235294,0.375,0.375,1.0,0.8181818181818182,0.5555555555555556,0.4736842105263157,0.4444444444444444,0.4264705882352941,0.4467794117647058,0.4827666666666667,0.4716421052631578,0.2125,0.2125,0.1546391752577319,0.3505154639175257,5.89264705882353,0.3243243243243243,,,,,,,,,,,,,,5.0,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,,,,,,,0.0967741935483871,0.1538461538461538,0.0857142857142857,0.0769230769230769,0.4166666666666667,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,0.0833333333333333,,,,,,,,,1.0,,1.0,False,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,132564.0,2209,110.0,4596,4586,1181.0,1434,508.0,9182,244.0,376.0,17.0,25.0,61.0,100.0,36.0,105.0,102.0,256.0,382.0,737.0,242.0,1090,4882,21.0,42.0,75.0,85.0,175.0,95.0,283.0,326.0,438.0,20.0,52.0,152.0,272.0,102.0,41.0,664.0,20.0,33.0,57.0,99.0,161.0,55.0,216.0,8.0,84.0,36.0,86.0,48.0,170.0,46.0,73.0,179,4.0,278.0,313.0,33.0,137.0,22.0,16.0,8.0,7.0,17.0,11.0,1.0,283.0,1181.0,25.0,18.0,0.4267015706806282,0.4381720430107527,0.5183175033921302,0.5,0.4857142857142857,0.4994110718492344,0.475,0.4607843137254901,0.5481064483111566,0.5294117647058824,0.5389105058365758,0.0705563093622795,0.101063829787234,22.127823904228617,0.4941176470588235,0.0675306957708049,0.0233876683203401,0.0994764397905759,0.0314960629921259,0.0765080922020598,0.0259042033235581,0.0283687943262411,0.0237388724035608,0.0403800475059382,0.0383141762452107,0.0808080808080808,0.0857664233576642,0.1073170731707317,0.021108179419525,0.6470588235294118,0.4428739693757361,0.648936170212766,0.7218934911242604,0.4836065573770491,0.1236749116607773,0.3428571428571428,0.3870967741935484,0.25,0.3015312131919905,0.3984375,0.4015748031496063,0.3529411764705882,0.4166666666666667,0.68,0.4901960784313725,0.61,0.574793875147232,0.5174576151121605,0.5109857142857142,0.5119293103448279,0.1455497382198952,0.1629013079667063,0.0688073394495412,0.2596330275229357,7.973270013568522,0.2569625761531767,9.0,55.0,11.0,19.0,57.0,2.0,10.0,5.0,18.0,28.0,112.0,5.0,18.0,18.0,6.0,29.0,54.0,30.0,56.0,19.0,120.0,70.0,50.0,9.0,5.0,115.0,51.0,64.0,14.0,19.0,11.0,35.0,8.0,55.0,22.0,2.0,2.0,0.6428571428571429,0.25,0.2777777777777778,0.2068965517241379,0.2522522522522522,0.1319199057714958,0.1142857142857142,0.0282485875706214,0.0176470588235294,0.014018691588785,0.0797546012269938,0.0647820965842167,0.1636363636363636,0.1636363636363636,0.7777777777777778,0.0671378091872791,0.3333333333333333,0.3392857142857143,0.5789473684210527,0.3529411764705882,0.1666666666666666,0.2,1.0,0.0539215686274509,0.088235294117647,0.2777777777777778,0.3392857142857143,0.0175438596491228,24.70892857142857,1.0,0.0909090909090909,8.0,2.0,3.0,0.0130718954248366,0.1333333333333333,3.0,0.375,1.0,1.0,1.0,0.0089285714285714,0.0175438596491228,7.0,0.0078125,,False,1.0,1.0,1.0,,,,,,
101194,1610612744,Anthony Roberson,Anthony Roberson,101194,GSW,11123.0,185,-16.0,386,382,136.0,134,40.0,768,6.0,9.0,,,3.0,5.0,2.0,6.0,11.0,24.0,19.0,39.0,2.0,88,426,,1.0,12.0,6.0,13.0,2.0,20.0,20.0,18.0,,3.0,8.0,9.0,5.0,3.0,19.0,1.0,1.0,5.0,9.0,14.0,2.0,16.0,1.0,4.0,3.0,6.0,1.0,10.0,5.0,8.0,22,,1.0,3.0,,,1.0,,,,,,,20.0,136.0,5.0,1.0,0.5263157894736842,0.5263157894736842,0.4871794871794871,,0.4615384615384615,0.5375,1.2,0.3461538461538461,0.5432098765432098,1.2,0.3703703703703703,0.0769230769230769,0.2222222222222222,21.064814814814813,0.4,0.0737704918032786,0.0085470085470085,0.0925925925925925,0.0166666666666666,0.0795454545454545,0.0112994350282485,,,0.0263157894736842,0.0769230769230769,0.0444444444444444,0.1052631578947368,0.0588235294117647,0.0238095238095238,,0.1125,0.6666666666666666,0.8571428571428571,0.5,0.075,0.3333333333333333,0.4,,0.3,0.4583333333333333,0.4583333333333333,0.6363636363636364,,,0.1923076923076923,0.6,0.625,0.5110831250000001,0.5023333333333334,0.5064884615384615,,,0.1363636363636363,0.2272727272727272,13.31794871794872,0.3523316062176165,6.0,17.0,5.0,10.0,24.0,3.0,3.0,1.0,8.0,16.0,41.0,4.0,4.0,,2.0,13.0,42.0,6.0,24.0,10.0,1.0,1.0,,,,11.0,6.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.875,0.3902439024390244,1.0,0.1538461538461538,0.3902439024390244,0.5125,0.1666666666666666,,0.0212765957446808,,0.15,0.2125,0.3529411764705882,0.3529411764705882,1.0,0.3,0.4166666666666667,0.4166666666666667,0.8,,0.6,1.0,1.0,0.1923076923076923,0.3076923076923077,0.125,0.4166666666666667,,24.56341463414634,1.0,0.2,1.0,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,False,,,,,,,,,
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,6079.0,101,18.0,211,214,126.0,95,25.0,425,1.0,3.0,1.0,3.0,,2.0,3.0,10.0,3.0,14.0,7.0,27.0,9.0,23,218,2.0,5.0,8.0,3.0,15.0,7.0,13.0,6.0,8.0,2.0,,9.0,9.0,3.0,4.0,18.0,1.0,4.0,3.0,9.0,14.0,5.0,19.0,1.0,5.0,4.0,2.0,1.0,7.0,4.0,14.0,22,2.0,9.0,14.0,,6.0,1.0,7.0,4.0,3.0,8.0,4.0,1.0,13.0,126.0,4.0,1.0,0.4285714285714285,0.5,0.2592592592592592,0.4,0.2,0.2592592592592592,0.4,0.2,0.3382352941176471,0.5,0.325,,,17.372881355932204,0.7142857142857143,0.1304347826086956,0.0579710144927536,0.1428571428571428,0.0833333333333333,0.1333333333333333,0.0617283950617283,,0.0769230769230769,0.1428571428571428,0.0476190476190476,0.15,0.1785714285714285,0.1176470588235294,0.05,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.3703703703703703,0.3,0.3,0.3333333333333333,0.5185185185185185,0.2142857142857142,0.2142857142857142,0.6666666666666666,0.6,0.3333333333333333,0.1333333333333333,,0.1111111111111111,0.3994777777777778,0.488225,0.4130533333333333,0.1818181818181818,0.1818181818181818,0.3478260869565217,0.5652173913043478,12.955555555555556,0.5971563981042654,,,,,,,,,,,,,,4.0,,,,,,,,,,2.0,2.0,5.0,5.0,,,,,,1.0,,,,,,,,,,,,0.2222222222222222,0.0714285714285714,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,1.0,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,93546.0,1559,14.0,3253,3259,1064.0,1117,381.0,6512,96.0,156.0,15.0,31.0,36.0,61.0,31.0,87.0,17.0,47.0,144.0,290.0,70.0,634,3524,22.0,51.0,74.0,53.0,106.0,40.0,239.0,198.0,90.0,24.0,21.0,87.0,130.0,60.0,25.0,303.0,21.0,50.0,51.0,151.0,234.0,74.0,308.0,19.0,51.0,32.0,36.0,19.0,87.0,23.0,88.0,154,6.0,74.0,96.0,13.0,43.0,10.0,38.0,27.0,11.0,38.0,21.0,1.0,239.0,1064.0,21.0,10.0,0.6875,0.75,0.496551724137931,0.4313725490196078,0.5,0.5261194029850746,0.4133333333333333,0.5349462365591398,0.5493934142114385,0.4457831325301205,0.5772946859903382,0.0724137931034482,0.0833333333333333,17.989704687076674,0.5862068965517241,0.1447746883988494,0.0526315789473684,0.1211401425178147,0.0416666666666666,0.1379781420765027,0.0488308115543328,0.0557029177718832,0.0653846153846153,0.0393939393939393,0.1174863387978142,0.1617161716171617,0.1577540106951871,0.1237458193979933,0.0693430656934306,0.5526315789473685,0.291044776119403,0.6153846153846154,0.6713286713286714,0.75,0.1623134328358209,0.3563218390804598,0.3875,0.4838709677419355,0.0876865671641791,0.3617021276595745,0.3695652173913043,0.7058823529411765,0.4133333333333333,0.4838709677419355,0.3279569892473118,0.5901639344262295,0.75,0.5365792523364484,0.5041836538461537,0.5267199999999999,0.0776014109347442,0.134375,0.1167192429022082,0.3769716088328075,5.717931034482756,0.3270826928988626,30.0,86.0,31.0,62.0,160.0,4.0,12.0,17.0,49.0,92.0,246.0,6.0,24.0,12.0,31.0,80.0,267.0,9.0,160.0,62.0,43.0,27.0,16.0,2.0,32.0,60.0,35.0,25.0,14.0,7.0,9.0,10.0,7.0,8.0,,1.0,4.0,0.967391304347826,0.3739837398373983,0.25,0.3875,0.3739837398373983,0.458955223880597,0.0804597701149425,0.2644628099173554,0.0383386581469648,0.0459770114942528,0.1147540983606557,0.1604477611940298,0.3488372093023256,0.3529411764705882,1.0,0.2985074626865671,0.3875,0.3875,0.9516129032258064,0.2666666666666666,0.16,0.3333333333333333,1.0,0.1666666666666666,0.2634408602150537,0.3469387755102041,0.3875,0.0040485829959514,24.76422764227642,14.0,0.4516129032258064,12.0,3.0,,0.024390243902439,0.16,2.0,0.1666666666666666,1.0,,1.0,0.0040650406504065,,2.0,0.0212765957446808,,False,,,,,0.0116279069767441,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,98848.0,1647,-148.0,3399,3399,896.0,1127,394.0,6798,119.0,179.0,17.0,32.0,31.0,39.0,7.0,23.0,40.0,91.0,166.0,293.0,118.0,672,3736,20.0,36.0,86.0,43.0,67.0,33.0,170.0,220.0,112.0,20.0,20.0,38.0,51.0,23.0,12.0,115.0,21.0,44.0,63.0,136.0,215.0,65.0,280.0,7.0,33.0,15.0,59.0,18.0,92.0,23.0,109.0,187,13.0,148.0,178.0,17.0,83.0,13.0,40.0,29.0,9.0,42.0,16.0,,170.0,896.0,18.0,10.0,0.6626506024096386,0.7051282051282052,0.5665529010238908,0.5555555555555556,0.6417910447761194,0.5711340206185567,0.5833333333333334,0.5905172413793104,0.5946902654867257,0.6323529411764706,0.6028368794326241,0.068259385665529,0.1005586592178771,17.069368667186282,0.358695652173913,0.1286660359508041,0.0416666666666666,0.1444954128440367,0.0430327868852459,0.1332886805090422,0.0420984455958549,0.0443925233644859,0.0373443983402489,0.0434782608695652,0.1178010471204188,0.136518771331058,0.1335078534031413,0.1433224755700325,0.0321100917431192,0.3809523809523809,0.3690721649484536,0.664804469273743,0.7391304347826086,0.6638655462184874,0.0474226804123711,0.3043478260869565,0.3333333333333333,0.5714285714285714,0.1876288659793814,0.4395604395604395,0.4395604395604395,0.675,0.5333333333333333,0.53125,0.3362068965517241,0.7948717948717948,0.7649484536082474,0.5418129896907219,0.5395404761904763,0.5275866379310346,0.1521739130434782,0.2311977715877437,0.1279761904761904,0.2529761904761904,7.247098976109214,0.2636069432185937,64.0,158.0,40.0,10.0,34.0,4.0,10.0,4.0,9.0,74.0,192.0,10.0,24.0,16.0,17.0,49.0,222.0,,34.0,10.0,13.0,7.0,6.0,3.0,16.0,44.0,29.0,15.0,11.0,23.0,8.0,10.0,8.0,16.0,,1.0,1.0,1.0,0.3854166666666667,0.4166666666666667,0.3469387755102041,0.3854166666666667,0.3958762886597938,0.0869565217391304,0.1290322580645161,0.041343669250646,0.0423280423280423,0.1472868217054263,0.3257731958762886,0.4050632911392405,0.4076433121019108,1.0,0.0701030927835051,0.2941176470588235,0.2941176470588235,1.0,0.2941176470588235,0.1666666666666666,0.4,1.0,0.3448275862068966,0.0775862068965517,0.4444444444444444,0.2941176470588235,0.005181347150259,23.619270833333346,13.0,0.325,14.0,,6.0,,0.2333333333333333,6.0,0.4285714285714285,1.0,,1.0,0.0052083333333333,,1.0,,,False,2.0,1.0,2.0,1.0,0.0063291139240506,1.0,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,83516.0,1392,116.0,2889,2888,684.0,928,338.0,5777,93.0,158.0,19.0,45.0,22.0,38.0,19.0,55.0,46.0,135.0,158.0,348.0,70.0,677,3054,25.0,58.0,74.0,34.0,73.0,17.0,160.0,164.0,152.0,32.0,21.0,96.0,141.0,69.0,18.0,327.0,17.0,42.0,44.0,102.0,159.0,61.0,220.0,6.0,46.0,31.0,23.0,15.0,69.0,17.0,49.0,105,4.0,87.0,105.0,10.0,46.0,6.0,29.0,18.0,7.0,29.0,22.0,,160.0,684.0,18.0,3.0,0.5189873417721519,0.5774647887323944,0.4540229885057471,0.4310344827586206,0.4657534246575342,0.4983579638752052,0.4722222222222222,0.5416666666666666,0.5175840978593272,0.4868421052631579,0.5555555555555556,0.0603448275862069,0.0632911392405063,21.975683890577507,0.6666666666666666,0.1107491856677524,0.0473506200676437,0.127906976744186,0.0368763557483731,0.1154150197628458,0.0437685459940652,0.0616621983914209,0.0483091787439613,0.0423452768729641,0.1107491856677524,0.073076923076923,0.1384180790960452,0.1271186440677966,0.0185758513931888,0.7586206896551724,0.2594417077175698,0.5886075949367089,0.6283783783783784,0.5913978494623656,0.090311986863711,0.3454545454545454,0.3725490196078431,0.4210526315789473,0.2216748768472906,0.3407407407407407,0.359375,0.4130434782608695,0.625,0.4222222222222222,0.2878787878787879,0.5789473684210527,0.6880131362889984,0.5169792079207921,0.5327313725490197,0.501171153846154,0.0787037037037037,0.1197916666666666,0.1093057607090103,0.2363367799113737,8.97471264367816,0.2367601246105919,37.0,87.0,19.0,60.0,174.0,3.0,9.0,13.0,40.0,97.0,261.0,6.0,14.0,6.0,25.0,59.0,273.0,18.0,173.0,60.0,45.0,28.0,17.0,9.0,13.0,47.0,27.0,20.0,5.0,5.0,6.0,8.0,4.0,12.0,,5.0,2.0,0.9381443298969072,0.3716475095785441,0.4285714285714285,0.423728813559322,0.3730769230769231,0.4285714285714285,0.0727272727272727,0.1274509803921568,0.0293159609120521,0.0259740259740259,0.1296296296296296,0.1428571428571428,0.425287356321839,0.425287356321839,0.918918918918919,0.2857142857142857,0.3448275862068966,0.3468208092485549,0.95,0.2105263157894736,0.125,0.3333333333333333,0.6666666666666666,0.1439393939393939,0.303030303030303,0.325,0.3468208092485549,0.0189393939393939,25.091954022988507,12.0,0.631578947368421,5.0,2.0,2.0,0.0229885057471264,0.0694444444444444,3.0,0.6,0.3333333333333333,1.0,1.0,0.003831417624521,0.0057471264367816,,0.0518518518518518,,False,,,4.0,,,,2.0,,
