EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyFtPoints,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,OffensiveGoaltends,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,15356.0,256,-32,473,491,93,105,54,964,32.0,53,6.0,11.0,62.0,6.0,11.0,,,,,,,,,,,,64,126,,,65.0,193,530,6.0,14.0,,,22.0,9.0,20.0,,,43.0,84.0,44.0,,,,,,10.0,13.0,9.0,22,7.0,2.0,13.0,,,53,1.0,17.0,14,42,64,18,82,5.0,3.0,3.0,,10.0,3.0,2.0,17.0,8.0,5.0,27.0,4.0,16.0,27,,6.0,57,4.0,73.0,4.0,28.0,,43.0,93,,0.65625,0.711864406779661,,,,,,0.5079365079365079,0.42857142857142855,0.45,0.5079365079365079,0.42857142857142855,0.45,0.5923566878980892,0.55,0.640625,,0.07936507936507936,0.1320754716981132,34.39252336448598,0.37037037037037035,0.22105263157894736,0.12056737588652482,0.30434782608695654,0.015873015873015872,0.23728813559322035,0.08823529411764706,0.17647058823529413,0.02,0.19230769230769232,0.20408163265306123,0.24719101123595505,0.28205128205128205,0.42857142857142855,0.09615384615384616,0.42063492063492064,0.6037735849056604,0.6956521739130435,0.75,0.49206349206349204,0.0873015873015873,0.5454545454545454,0.5454545454545454,0.5,,,,,,,,,,,,,0.55,0.5454545454545454,,,,,0.42063492063492064,,0.4576984126984126,0.5386923076923077,0.44815999999999995,0.18666666666666668,0.18666666666666668,,0.11398963730569948,0.22279792746113988,5.865079365079365,,0.19661733615221988,5.0,12.0,26.0,10.0,,8.0,0.5714285714285714,,0.11320754716981132,0.05405405405405406,,0.41935483870967744,0.4406779661016949,0.5769230769230769,0.8571428571428571,0.4166666666666667,25.0,1.0,7.0,7.0,7.0,10.0,,,2.0,,8.0,7.0,,1.0,8.0,6.0,1.0,2.0,0.04838709677419355,0.75,,,,,1.0,2.0,True,,,,,,,,,,
2779,1610612745,Vassilis Spanoulis,Vassilis Spanoulis,2779,HOU,3735.0,62,12,118,118,42,54,11,236,2.0,2,2.0,2.0,7.0,2.0,2.0,,4.0,,,2.0,,1.0,,,,1.0,6,11,,5.0,16.0,28,108,2.0,2.0,,,4.0,3.0,3.0,,3.0,14.0,,12.0,,,,1.0,,2.0,5.0,1.0,6,1.0,,4.0,,1.0,13,1.0,1.0,1,2,3,2,5,,2.0,1.0,1.0,3.0,3.0,3.0,5.0,,,8.0,1.0,,9,,1.0,13,,21.0,1.0,7.0,,14.0,42,2.0,,,,,,,,0.5454545454545454,1.0,1.0,0.375,1.0,0.5,0.5384615384615384,1.0,0.5833333333333334,0.3125,0.18181818181818182,,26.153846153846153,0.375,0.0425531914893617,0.037037037037037035,0.1,0.043478260869565216,0.05263157894736842,0.04,,0.06666666666666667,0.05263157894736842,,0.058823529411764705,0.125,,,0.125,1.0,1.0,,0.4375,0.125,1.0,1.0,,0.25,,,,0.0625,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.16666666666666666,,0.4375,,0.46940625,0.3778,0.535375,0.3181818181818182,0.4117647058823529,,0.14285714285714285,0.5,9.299999999999999,23.439999999999998,0.3559322033898305,,,2.0,2.0,,,,,0.09090909090909091,,,0.2857142857142857,0.4,,,,8.0,,,4.0,4.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,0.2857142857142857,,,,,,,,True,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,7121.0,119,3,224,221,68,61,26,445,11.0,19,,6.0,2.0,,1.0,,,,,,,,,,,,11,22,,,10.0,32,217,5.0,12.0,,,13.0,,7.0,,,8.0,14.0,8.0,,,,,,3.0,,2.0,2,2.0,,,,,6,1.0,15.0,9,20,29,16,45,2.0,5.0,4.0,1.0,1.0,,,3.0,1.0,,4.0,2.0,6.0,18,4.0,1.0,8,2.0,12.0,,2.0,,8.0,68,4.0,0.6363636363636364,1.0,,,,,,0.5,0.4166666666666667,,0.5,0.4166666666666667,,0.5714285714285714,0.4642857142857143,0.3333333333333333,,0.13636363636363635,0.15789473684210525,12.598425196850393,0.25,0.24390243902439024,0.20270270270270271,0.36,0.027777777777777776,0.27102803738317754,0.14545454545454545,0.2,,0.2692307692307692,0.25,0.21875,0.4666666666666667,0.2,0.2857142857142857,0.8636363636363636,0.5789473684210527,0.6875,0.6363636363636364,0.09090909090909091,0.045454545454545456,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,0.8636363636363636,,0.5311318181818181,0.5285363636363637,0.5139714285714285,0.08333333333333333,0.08333333333333333,,0.40625,0.25,1.4500000000000002,,0.30357142857142855,5.0,10.0,,8.0,,,,,0.2777777777777778,0.15384615384615385,0.06666666666666667,,,,0.8333333333333334,0.5,8.0,1.0,,4.0,4.0,3.0,,,,,7.0,5.0,,2.0,7.0,4.0,,3.0,,0.5714285714285714,0.2,,,,,1.0,True,,,,,,,,,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,2218.0,37,-4,63,66,15,20,10,129,,5,,,5.0,,3.0,,,,,,,,,,,,1,13,,,2.0,4,65,,2.0,,,,,1.0,,,,,2.0,,,,,,1.0,2.0,,2,,,2.0,,,4,,3.0,1,3,5,3,8,1.0,1.0,,1.0,3.0,,2.0,3.0,1.0,,6.0,2.0,,4,,1.0,1,,2.0,,1.0,,,15,1.0,,,,,,,,0.07692307692307693,,,0.07692307692307693,,,0.14285714285714285,,,,0.07692307692307693,0.2,26.31578947368421,0.5,0.13043478260869565,0.12,0.14285714285714285,,0.13333333333333333,0.0967741935483871,0.1111111111111111,,0.25,,0.14285714285714285,0.2,,0.09090909090909091,0.38461538461538464,,,,0.38461538461538464,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,,0.45743076923076925,0.3868,0.394,0.07142857142857142,0.07142857142857142,,,,7.584615384615385,,0.23809523809523808,,,1.0,,,1.0,1.0,,0.1,0.16666666666666666,,0.2,0.2,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,3111.0,52,26,93,95,19,16,10,188,4.0,6,2.0,2.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,5,9,,3.0,4.0,14,82,1.0,1.0,,,3.0,2.0,2.0,,1.0,5.0,8.0,2.0,,,,2.0,,1.0,1.0,,1,,,1.0,,,2,,3.0,4,4,8,3,11,1.0,,,,,,,2.0,,,2.0,,5.0,10,1.0,1.0,3,,5.0,1.0,3.0,,5.0,19,,0.8,1.0,,,,,,0.5555555555555556,1.0,1.0,0.4166666666666667,1.0,0.6666666666666666,0.5,0.75,0.8333333333333334,0.25,0.1111111111111111,0.16666666666666666,15.238095238095237,,0.1,0.13043478260869565,0.36363636363636365,,0.1568627450980392,0.09090909090909091,0.2,,0.3,0.125,,0.2857142857142857,0.5,0.16666666666666666,0.5,0.6666666666666666,0.8,0.75,0.08333333333333333,0.16666666666666666,,,,0.08333333333333333,,,,0.16666666666666666,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,0.75,,0.520975,0.567,0.5792666666666667,0.21428571428571427,0.2727272727272727,,0.21428571428571427,0.35714285714285715,5.677777777777777,24.96666666666667,0.20430107526881722,1.0,1.0,1.0,2.0,,,,,0.1111111111111111,0.1111111111111111,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,111119.0,1852,50,3549,3512,1115,1224,437,7061,66.0,121,17.0,35.0,34.0,25.0,95.0,47.0,97.0,11.0,15.0,28.0,95.0,230.0,16.0,31.0,31.0,69.0,106,250,142.0,327.0,72.0,710,3659,18.0,41.0,21.0,42.0,107.0,25.0,77.0,46.0,97.0,229.0,102.0,110.0,324.0,102.0,2.0,228.0,95.0,29.0,104.0,49.0,153,33.0,16.0,48.0,23.0,33.0,355,8.0,15.0,45,143,191,28,219,3.0,62.0,32.0,30.0,60.0,17.0,49.0,56.0,11.0,16.0,116.0,28.0,57.0,114,,8.0,71,4.0,94.0,6.0,25.0,3.0,229.0,1115,17.0,0.4811320754716981,0.4811320754716981,0.7605633802816901,0.43425076452599387,0.5,0.4742268041237113,0.4369230769230769,0.424,0.43902439024390244,0.3246753246753247,0.5528596187175043,0.5963855421686747,0.5402298850574713,0.5720064724919094,0.622093023255814,0.5728643216080402,0.5667244367417678,0.116,0.19834710743801653,18.136891524586115,0.5172413793103449,0.11189358372456965,0.013357079252003561,0.1111111111111111,0.014109347442680775,0.11170528817587641,0.013609467455621301,0.027624309392265192,0.009433962264150943,0.10275689223057644,0.1,0.1266540642722117,0.11146496815286625,0.10989010989010989,0.010714285714285714,0.2097053726169844,0.5454545454545454,0.6804123711340206,0.5757575757575758,0.058925476603119586,0.16464471403812825,0.2631578947368421,0.2717391304347826,0.4,0.1681109185441941,0.4845360824742268,0.4895833333333333,0.9148936170212766,0.3986135181975737,0.41304347826086957,0.42792792792792794,0.6842105263157895,0.13253012048192772,0.37349397590361444,0.5161290322580645,0.8125,0.20114942528735633,0.4857142857142857,0.16091954022988506,0.5357142857142857,0.39655172413793105,0.4492753623188406,0.7764298093587522,0.4166666666666667,0.5170381533101046,0.48987053571428574,0.4884709302325581,0.04674457429048414,0.09293680297397769,0.00909090909090909,0.15070422535211267,0.32253521126760565,8.478399999999997,25.00733944954128,0.3141730064806988,8.0,16.0,15.0,,5.0,3.0,0.02459016393442623,0.04424778761061947,0.011111111111111112,0.0024937655860349127,0.027972027972027972,0.4411764705882353,0.46875,0.2,0.1927710843373494,0.5,41.0,2.0,3.0,19.0,18.0,8.0,5.0,1.0,8.0,,5.0,5.0,,,5.0,3.0,,1.0,0.058823529411764705,0.6,0.125,0.031578947368421054,5.0,0.45454545454545453,,,False,9.0,0.027522935779816515,0.010309278350515464,0.034782608695652174,0.8,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,94725.0,1579,357,2972,2993,603,759,370,5965,155.0,258,21.0,35.0,47.0,,1.0,,,,,,,,,,,,177,306,,,51.0,405,2853,45.0,91.0,,,101.0,25.0,42.0,,,74.0,260.0,94.0,,,,,,34.0,21.0,23.0,44,17.0,6.0,10.0,4.0,7.0,111,58.0,128.0,54,211,289,189,478,22.0,64.0,32.0,32.0,21.0,2.0,17.0,38.0,4.0,9.0,59.0,12.0,147.0,259,27.0,9.0,88,11.0,84.0,6.0,33.0,,74.0,603,20.0,0.7344632768361582,0.9154929577464789,,,,,,0.5784313725490197,0.4945054945054945,0.5952380952380952,0.5784313725490197,0.4945054945054945,0.5952380952380952,0.5869565217391305,0.51010101010101,0.6065573770491803,,0.1111111111111111,0.11627906976744186,11.868390129259694,0.3559322033898305,0.18672566371681415,0.13375130616509928,0.17197452229299362,0.1291759465478842,0.1835180055401662,0.13229018492176386,0.1504424778761062,0.13141025641025642,0.1903323262839879,0.19218241042345277,0.18089430894308944,0.16115702479338842,0.20833333333333334,0.23157894736842105,0.8431372549019608,0.6007751937984496,0.6798245614035088,0.7290322580645161,0.15359477124183007,0.0032679738562091504,,,,,,,,,,,,,,,,0.8333333333333334,0.6,,,,,0.8431372549019608,,0.5502977124183007,0.5463386666666666,0.5584690476190477,0.0990990990990991,0.0990990990990991,,0.24938271604938272,0.18271604938271604,1.265032679738562,,0.2028936742934051,42.0,85.0,22.0,70.0,3.0,24.0,0.26666666666666666,0.03225806451612903,0.15824915824915825,0.09345794392523364,0.12408759124087591,0.46808510638297873,0.5116279069767442,0.7727272727272727,0.9340659340659341,0.49411764705882355,24.0,25.0,,12.0,12.0,11.0,2.0,4.0,8.0,,17.0,13.0,,4.0,18.0,10.0,,5.0,0.0851063829787234,0.5555555555555556,0.14285714285714285,,,,,11.0,False,,,,,,1.0,1.0,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,18062.0,301,-8,565,542,125,160,70,1107,12.0,19,2.0,5.0,36.0,7.0,21.0,6.0,15.0,2.0,1.0,3.0,6.0,31.0,1.0,3.0,1.0,6.0,36,76,12.0,46.0,11.0,119,563,3.0,7.0,1.0,5.0,9.0,6.0,15.0,2.0,9.0,23.0,16.0,56.0,33.0,3.0,1.0,30.0,6.0,6.0,10.0,13.0,23,7.0,6.0,2.0,1.0,7.0,59,3.0,4.0,5,16,22,8,30,2.0,8.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,1.0,10.0,3.0,9.0,32,1.0,1.0,16,,13.0,2.0,6.0,,23.0,125,2.0,0.2222222222222222,0.22857142857142856,0.9166666666666666,0.2608695652173913,0.2,0.2222222222222222,0.26666666666666666,0.47368421052631576,0.42857142857142855,0.4,0.4426229508196721,0.375,0.375,0.4645669291338583,0.375,0.4230769230769231,0.3770491803278688,0.07894736842105263,0.10526315789473684,21.30637636080871,0.5,0.08163265306122448,0.023809523809523808,0.08928571428571429,0.02654867256637168,0.08333333333333333,0.02491103202846975,0.0196078431372549,0.023529411764705882,0.061224489795918366,0.05660377358490566,0.10638297872340426,0.044444444444444446,0.2727272727272727,0.030303030303030304,0.1557377049180328,0.631578947368421,0.7058823529411765,0.3333333333333333,0.29508196721311475,0.1721311475409836,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.12295081967213115,0.4,0.4,0.8333333333333334,0.2540983606557377,0.1935483870967742,0.1935483870967742,1.0,0.16666666666666666,0.25,0.3333333333333333,1.0,0.20833333333333334,0.4,0.125,0.3333333333333333,0.25,0.16666666666666666,0.5327868852459017,0.2,0.4724516528925619,0.4684125,0.45586875,0.047619047619047616,0.075,,0.07563025210084033,0.19327731092436976,8.86184210526316,25.176086956521743,0.22123893805309736,1.0,3.0,17.0,2.0,1.0,1.0,0.06666666666666667,0.05263157894736842,0.03389830508474576,0.017241379310344827,0.03571428571428571,0.4722222222222222,0.5,0.17647058823529413,0.25,0.3333333333333333,5.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,0.05555555555555555,,,0.09523809523809523,,,,,False,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,141215.0,2354,454,4483,4448,1043,1203,538,8931,158.0,282,27.0,59.0,126.0,275.0,620.0,5.0,18.0,1.0,,4.0,116.0,339.0,14.0,31.0,34.0,108.0,482,1028,121.0,357.0,318.0,1645,4460,28.0,63.0,14.0,32.0,124.0,107.0,232.0,34.0,112.0,424.0,374.0,590.0,219.0,144.0,2.0,337.0,116.0,53.0,287.0,142.0,429,73.0,69.0,160.0,67.0,60.0,1000,9.0,41.0,65,218,298,54,352,22.0,85.0,52.0,33.0,123.0,30.0,92.0,74.0,31.0,15.0,197.0,44.0,63.0,125,6.0,16.0,341,1.0,445.0,43.0,181.0,20.0,424.0,1043,9.0,0.3879668049792531,0.4012875536480687,0.6033057851239669,0.3389355742296919,0.4375,0.30357142857142855,0.3408450704225352,0.4688715953307393,0.4444444444444444,0.46120689655172414,0.4790613718411552,0.5157894736842106,0.45930232558139533,0.5215873015873016,0.5688073394495413,0.5121065375302664,0.25776173285198556,0.05155642023346303,0.1099290780141844,34.71106758080314,0.6243654822335025,0.1288416075650118,0.02857142857142857,0.1310483870967742,0.013100436681222707,0.1293418647166362,0.0235626767200754,0.05909090909090909,0.014285714285714285,0.07835051546391752,0.14123006833712984,0.15364583333333334,0.12886597938144329,0.1388888888888889,0.030942334739803096,0.2036101083032491,0.5602836879432624,0.6294820717131474,0.3037974683544304,0.09097472924187726,0.44765342960288806,0.4435483870967742,0.45230263157894735,0.46545454545454545,0.012996389891696752,0.2777777777777778,0.2777777777777778,0.6,0.24476534296028882,0.3421828908554572,0.3431952662721893,0.603448275862069,0.010526315789473684,0.3263157894736842,0.45161290322580644,0.8571428571428571,0.17151162790697674,0.4576271186440678,0.011627906976744186,,0.313953488372093,0.3148148148148148,0.46137184115523466,0.34421364985163205,0.47017709840810407,0.49844675324675325,0.45131812865497073,0.1303501945525292,0.15523156089193826,0.05319148936170213,0.07537993920972644,0.25775075987841944,12.601945525291827,25.80056022408964,0.23265670310060227,20.0,36.0,49.0,32.0,4.0,15.0,0.10948905109489052,0.028985507246376812,0.029411764705882353,0.005110732538330494,0.01015228426395939,0.3888888888888889,0.4224137931034483,0.22448979591836735,0.37894736842105264,0.5555555555555556,108.0,8.0,2.0,33.0,31.0,26.0,5.0,1.0,10.0,,28.0,16.0,6.0,6.0,33.0,19.0,2.0,1.0,0.07936507936507936,0.5757575757575758,0.1,0.01935483870967742,,,1.0,,False,1.0,0.0028011204481792717,,0.0029498525073746312,,5.0,4.0,1.0,1.0,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,33191.0,553,11,1002,998,230,293,133,2000,54.0,97,13.0,17.0,32.0,15.0,58.0,,2.0,,,,1.0,5.0,,,1.0,3.0,83,187,1.0,7.0,44.0,213,1003,14.0,25.0,,,34.0,18.0,34.0,1.0,3.0,54.0,78.0,88.0,,3.0,2.0,2.0,,21.0,18.0,11.0,29,9.0,2.0,13.0,3.0,2.0,69,4.0,17.0,14,67,89,23,112,4.0,23.0,6.0,17.0,24.0,3.0,11.0,27.0,13.0,5.0,51.0,10.0,21.0,58,3.0,11.0,66,,80.0,14.0,43.0,,54.0,230,7.0,0.46987951807228917,0.5416666666666666,,0.14285714285714285,,0.3333333333333333,,0.44385026737967914,0.56,0.5294117647058824,0.43556701030927836,0.56,0.527027027027027,0.46916299559471364,0.6071428571428571,0.5625,0.03608247422680412,0.11229946524064172,0.14432989690721648,23.96551724137931,0.47058823529411764,0.1675,0.051829268292682924,0.13592233009708737,0.027777777777777776,0.1610337972166998,0.04449152542372881,0.06451612903225806,0.027522935779816515,0.0948905109489051,0.1743119266055046,0.22727272727272727,0.16216216216216217,0.06896551724137931,0.046511627906976744,0.5,0.5567010309278351,0.6506024096385542,0.46296296296296297,0.16494845360824742,0.29896907216494845,0.25862068965517243,0.2727272727272727,0.6666666666666666,0.010309278350515464,,,,0.02577319587628866,0.2,0.25,,,,,,0.4594594594594595,0.7647058823529411,,,0.08108108108108109,0.3333333333333333,0.5360824742268041,,0.49067734375000005,0.5144249999999999,0.4959371428571429,0.19282511210762332,0.19907407407407407,,0.1596244131455399,0.2535211267605634,7.068449197860963,38.142857142857146,0.22954091816367264,11.0,18.0,14.0,22.0,2.0,8.0,0.21621621621621623,0.05128205128205128,0.06451612903225806,0.02702702702702703,0.02857142857142857,0.4375,0.5,0.2857142857142857,0.72,0.6111111111111112,15.0,4.0,,4.0,4.0,6.0,4.0,1.0,5.0,,13.0,8.0,1.0,4.0,13.0,8.0,,1.0,0.125,0.6153846153846154,0.09090909090909091,0.05172413793103448,,,,1.0,False,1.0,0.14285714285714285,,0.2,,,,,,1.0
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,8745.0,146,-3,280,276,122,111,31,556,2.0,7,1.0,4.0,2.0,,2.0,3.0,7.0,1.0,1.0,2.0,5.0,19.0,,2.0,2.0,6.0,2,11,8.0,26.0,2.0,30,275,1.0,5.0,,3.0,2.0,1.0,6.0,3.0,8.0,13.0,,4.0,21.0,3.0,,19.0,5.0,3.0,3.0,4.0,7,2.0,2.0,2.0,,1.0,18,4.0,3.0,5,16,26,8,34,,4.0,,4.0,5.0,,4.0,1.0,1.0,1.0,6.0,2.0,11.0,23,1.0,,4,1.0,6.0,,1.0,,13.0,122,7.0,,,0.875,0.3076923076923077,,0.375,0.3076923076923077,0.18181818181818182,0.2,0.16666666666666666,0.3783783783783784,0.125,0.39285714285714285,0.375,0.125,0.38235294117647056,0.7027027027027027,0.2727272727272727,0.14285714285714285,14.603174603174603,0.8333333333333334,0.1568627450980392,0.04411764705882353,0.15151515151515152,0.06451612903225806,0.15555555555555556,0.05384615384615385,,0.044444444444444446,0.20689655172413793,0.16,0.125,0.2,,,0.1891891891891892,0.2857142857142857,0.3333333333333333,,0.05405405405405406,0.05405405405405406,,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.5135135135135135,0.2631578947368421,0.2631578947368421,0.8,0.125,0.25,,,0.2857142857142857,0.25,0.14285714285714285,0.5,0.42857142857142855,0.3333333333333333,0.8918918918918919,0.2631578947368421,0.5449986486486488,0.5266583333333333,0.5596607142857143,0.02631578947368421,0.08333333333333333,,0.06666666666666667,0.43333333333333335,4.536363636363637,24.81153846153846,0.4357142857142857,1.0,4.0,,2.0,1.0,5.0,0.35714285714285715,0.07142857142857142,0.09523809523809523,0.04,0.11764705882352941,,,,0.5,0.25,2.0,1.0,,2.0,2.0,,,,1.0,,3.0,1.0,,2.0,3.0,2.0,1.0,,1.0,0.6666666666666666,,,,,,,False,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,7746.0,129,-17,267,255,98,117,31,522,,1,,,1.0,2.0,5.0,3.0,8.0,,1.0,3.0,5.0,19.0,1.0,1.0,1.0,7.0,3,7,8.0,27.0,2.0,32,272,2.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,10.0,8.0,4.0,2.0,21.0,3.0,,19.0,5.0,,1.0,4.0,5,2.0,2.0,1.0,,,14,1.0,,4,10,16,3,19,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,6.0,13,1.0,,5,,2.0,,1.0,,8.0,98,4.0,0.6666666666666666,0.6666666666666666,0.875,0.2962962962962963,1.0,0.2,0.2962962962962963,0.42857142857142855,1.0,1.0,0.4411764705882353,1.1666666666666667,0.36363636363636365,0.45714285714285713,1.1666666666666667,0.36363636363636365,0.7941176470588235,,,12.416107382550337,0.5,0.12658227848101267,,0.125,0.014925373134328358,0.12612612612612611,0.0078125,,0.018867924528301886,0.058823529411764705,0.19230769230769232,0.1111111111111111,0.13043478260869565,0.1111111111111111,,0.029411764705882353,,,,0.029411764705882353,0.14705882352941177,0.4,0.4,0.5,0.23529411764705882,0.375,0.375,1.0,0.5588235294117647,0.2631578947368421,0.2631578947368421,0.8,,0.3333333333333333,1.0,1.0,,,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.14285714285714285,0.8235294117647058,0.2631578947368421,0.5003632352941176,0.3827,0.47970909090909086,0.02857142857142857,0.125,,0.21875,0.25,14.85714285714286,24.777777777777768,0.36704119850187267,,,1.0,,2.0,2.0,0.2,0.16666666666666666,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
