EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,OffensiveGoaltends
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,19753.0,329,-28.0,614,614,164,220,81,1228,13.0,24.0,4.0,6.0,,2.0,5.0,10.0,18.0,29.0,2.0,5.0,,,,,8.0,27.0,1.0,5.0,36.0,63.0,10.0,32.0,5.0,107.0,663.0,7.0,12.0,1.0,2.0,,17.0,5.0,13.0,1.0,5.0,2.0,15.0,10.0,62.0,24.0,6.0,,2.0,25.0,8.0,2.0,62.0,22.0,84.0,13.0,9.0,23.0,10.0,29.0,190.0,2.0,4.0,,9.0,20.0,1.0,30.0,6.0,36.0,,15.0,11.0,4.0,18.0,2.0,15.0,8.0,1.0,3.0,1.0,1.0,26.0,3.0,6.0,8.0,34.0,1.0,3.0,10.0,,1.0,5.0,1.0,,2.0,,1.0,,,,,1.0,1.0,15.0,164,6.0,1.0,0.1388888888888889,0.1388888888888889,0.8,0.3125,0.5,0.2,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.38461538461538464,0.5368421052631579,0.6071428571428571,0.3611111111111111,0.5515463917525774,0.6071428571428571,0.39473684210526316,0.3368421052631579,0.031746031746031744,0.08333333333333333,17.372881355932204,0.6923076923076923,0.043478260869565216,,0.1,0.01990049751243781,0.15254237288135594,0.02247191011235955,0.11196911196911197,0.020689655172413793,0.03389830508474576,0.038461538461538464,,,0.05555555555555555,0.08,0.15384615384615385,0.20454545454545456,,,1.0,0.25263157894736843,0.5416666666666666,0.5909090909090909,0.07692307692307693,0.10526315789473684,0.5,0.5,,0.30526315789473685,0.6206896551724138,0.6206896551724138,0.2222222222222222,0.05263157894736842,0.4,0.4,1.0,0.28421052631578947,0.2962962962962963,0.2962962962962963,0.75,0.42857142857142855,0.6666666666666666,,,,,0.1111111111111111,,,,0.2777777777777778,0.2,0.5894736842105263,0.32,0.4893239130434781,0.457376923076923,0.41336470588235297,0.020833333333333332,0.03125,,0.1588785046728972,0.14018691588785046,10.585714285714287,25.990624999999998,0.2671009771986971,,,,,,1.0,2.0,0.038461538461538464,0.14285714285714285,0.5,1.0,1.0,1.0,,,,,,,False,
2410,1610612757,Fred Jones,Fred Jones,2410,POR,6906.0,115,-12.0,211,210,48,52,15,421,4.0,8.0,1.0,1.0,,1.0,2.0,3.0,2.0,8.0,1.0,4.0,,,,,1.0,4.0,1.0,1.0,8.0,19.0,2.0,8.0,10.0,32.0,247.0,1.0,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,,5.0,8.0,8.0,6.0,,,,4.0,1.0,2.0,17.0,1.0,18.0,1.0,,10.0,,7.0,37.0,1.0,,,3.0,3.0,,6.0,1.0,7.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,,1.0,3.0,,1.0,2.0,9.0,2.0,,11.0,,,12.0,2.0,,7.0,,,1.0,1.0,,,1.0,,5.0,48,2.0,,0.5,0.5,1.0,0.25,,1.0,0.25,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.25,0.625,0.5,0.25,0.625,0.2962962962962963,0.10526315789473684,0.125,15.283842794759826,0.6666666666666666,,,0.036585365853658534,,0.11538461538461539,0.043478260869565216,0.05555555555555555,0.012195121951219513,,,,,0.07407407407407407,,0.027777777777777776,0.15789473684210525,,,,0.2962962962962963,0.5,0.5714285714285714,0.25,0.1111111111111111,0.6666666666666666,1.0,0.5,0.2962962962962963,0.25,0.25,1.0,0.14814814814814814,0.25,0.3333333333333333,1.0,0.14814814814814814,0.25,0.25,1.0,0.25,1.0,1.0,,,,0.25,,,,0.25,1.0,0.5925925925925926,0.25,0.49331851851851843,0.49035,0.41741249999999996,0.21875,0.2916666666666667,,0.0625,0.15625,9.584210526315792,23.55,0.22748815165876776,,,0.3333333333333333,,,,1.0,0.08333333333333333,0.25,,,,,,1.0,0.125,,0.25,,False,
101211,1610612757,Stephen Graham,Stephen Graham,101211,POR,4411.0,74,-46.0,133,137,55,30,13,270,1.0,6.0,,3.0,,2.0,1.0,1.0,1.0,3.0,2.0,3.0,,,2.0,2.0,1.0,4.0,,,3.0,10.0,3.0,7.0,4.0,19.0,166.0,,3.0,,1.0,2.0,2.0,2.0,5.0,2.0,2.0,,10.0,6.0,,9.0,,,,4.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,,,4.0,1.0,5.0,3.0,8.0,,3.0,1.0,2.0,,1.0,,8.0,,,,1.0,8.0,,,4.0,15.0,,4.0,5.0,1.0,,4.0,,,2.0,,,,,,,,,10.0,55,1.0,,1.0,1.0,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.3,,0.4,0.4411764705882353,,0.7142857142857143,0.5,0.2,0.7142857142857143,0.4117647058823529,0.1,0.16666666666666666,18.243243243243242,,0.16666666666666666,,0.1111111111111111,0.05405405405405406,,0.058823529411764705,0.07272727272727272,0.05555555555555555,0.13333333333333333,,,0.25,,,0.26666666666666666,,,,,0.35294117647058826,0.16666666666666666,0.2,1.0,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.25,0.25,1.0,0.75,,,,,,0.2857142857142857,,0.2857142857142857,1.0,,,0.7647058823529411,0.25,0.5297029411764705,0.5496624999999999,0.47890714285714286,0.10526315789473684,0.16666666666666666,,0.10526315789473684,0.5263157894736842,6.719999999999999,24.099999999999998,0.41353383458646614,,,,,,,1.0,,0.25,,,,,,,,,,,False,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,63504.0,1058,-52.0,1947,1959,479,627,257,3906,98.0,141.0,46.0,66.0,28.0,38.0,34.0,91.0,50.0,135.0,,,,,,,,2.0,,,182.0,367.0,,2.0,59.0,423.0,2148.0,53.0,82.0,,,17.0,123.0,44.0,79.0,,,27.0,115.0,244.0,120.0,,,88.0,,2.0,,18.0,8.0,9.0,17.0,5.0,4.0,2.0,2.0,4.0,43.0,25.0,80.0,2.0,34.0,70.0,12.0,116.0,107.0,223.0,6.0,13.0,10.0,3.0,13.0,1.0,7.0,23.0,,6.0,1.0,3.0,36.0,4.0,6.0,84.0,144.0,1.0,12.0,76.0,6.0,6.0,87.0,9.0,,42.0,,6.0,54.0,42.0,2.0,10.0,55.0,28.0,115.0,479,15.0,6.0,0.6703296703296703,0.8840579710144928,,,,,,0.49591280653950953,0.6463414634146342,0.5569620253164557,0.4932249322493225,0.6463414634146342,0.5569620253164557,0.5183823529411765,0.6542553191489362,0.5927835051546392,0.005420054200542005,0.04904632152588556,0.10638297872340426,19.654714475431607,0.3611111111111111,0.21818181818181817,0.03571428571428571,0.11023622047244094,0.11173184357541899,0.1642512077294686,0.12315270935960591,0.12351543942992874,0.11425462459194777,0.18981481481481483,0.09405940594059406,0.06711409395973154,0.075,0.08583690987124463,0.1079136690647482,0.13307984790874525,0.1390728476821192,0.23214285714285715,0.03592814371257485,0.509090909090909,0.3821138211382114,0.6950354609929078,0.7777777777777778,0.5408163265306123,0.24661246612466126,0.37362637362637363,0.38202247191011235,0.6764705882352942,0.36585365853658536,0.37037037037037035,0.373134328358209,0.92,,,,,0.005420054200542005,,,,0.8048780487804879,0.696969696969697,0.043478260869565216,,,,0.4810126582278481,0.7368421052631579,,,,,0.3875338753387534,,0.46657953929539286,0.516210294117647,0.47979113924050637,0.1044776119402985,0.105,,0.2907801418439716,0.2718676122931442,9.113896457765668,26.5,0.24601951720595788,1.0,2.0,0.02197802197802198,0.007407407407407408,5.0,,,0.15447154471544716,,,,1.0,1.0,4.0,,,,,,False,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,111968.0,1866,-123.0,3401,3393,804,917,449,6794,188.0,359.0,55.0,106.0,57.0,105.0,134.0,327.0,115.0,271.0,,6.0,,2.0,,,12.0,31.0,4.0,13.0,437.0,957.0,12.0,37.0,271.0,1181.0,3737.0,80.0,158.0,,2.0,50.0,210.0,97.0,214.0,4.0,13.0,101.0,307.0,386.0,488.0,30.0,6.0,100.0,2.0,29.0,12.0,81.0,68.0,46.0,114.0,36.0,10.0,40.0,8.0,20.0,274.0,27.0,118.0,4.0,60.0,298.0,29.0,387.0,149.0,536.0,50.0,42.0,31.0,11.0,80.0,5.0,41.0,88.0,8.0,39.0,1.0,21.0,168.0,13.0,33.0,52.0,144.0,18.0,34.0,276.0,14.0,1.0,329.0,38.0,9.0,145.0,,34.0,11.0,9.0,,2.0,11.0,9.0,307.0,804,23.0,31.0,0.4416475972540046,0.49870801033591733,0.8333333333333334,0.32432432432432434,,0.3076923076923077,0.34285714285714286,0.4566353187042842,0.5063291139240507,0.4532710280373832,0.45774647887323944,0.5,0.45374449339207046,0.5167400881057269,0.5645161290322581,0.534965034965035,0.03722334004024145,0.08463949843260188,0.12534818941504178,33.09626619253239,0.47619047619047616,0.29896907216494845,0.046511627906976744,0.25426621160409557,0.09455128205128205,0.17804154302670624,0.07584269662921349,0.23724320742213387,0.09039900249376559,0.13520408163265307,0.11139240506329114,0.0455531453362256,0.058394160583941604,0.2703349282296651,0.26755852842809363,0.23076923076923078,0.199203187250996,0.11627906976744186,0.10964912280701754,0.8181818181818182,0.3611670020120724,0.5236768802228412,0.5987261146496815,0.43617021276595747,0.3289738430583501,0.40978593272171254,0.4589041095890411,0.31343283582089554,0.272635814889336,0.42435424354243545,0.42592592592592593,0.6,0.006036217303822937,,,,0.03118712273641851,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.6625,0.5188679245283019,0.12727272727272726,0.0125,,,0.46255506607929514,0.5428571428571428,,,0.05726872246696035,0.3076923076923077,0.3983903420523139,0.41379310344827586,0.44779914314516134,0.509875,0.45652444444444445,0.13169845594913715,0.1362781954887218,,0.17781541066892464,0.25994919559695173,8.085997910135841,25.829729729729728,0.2364010585122023,,2.0,0.10703363914373089,0.0036900369003690036,13.0,,,0.0867579908675799,,,,,,,,,,,,False,
2048,1610612757,Jamaal Magloire,Jamaal Magloire,2048,POR,58410.0,974,-176.0,1733,1733,401,426,242,3466,75.0,129.0,21.0,35.0,16.0,28.0,25.0,75.0,5.0,11.0,,,,,,,,,,,105.0,215.0,,,60.0,270.0,1932.0,23.0,38.0,,,11.0,57.0,21.0,42.0,,,30.0,72.0,144.0,66.0,,,24.0,,,,28.0,9.0,5.0,14.0,2.0,3.0,5.0,3.0,1.0,33.0,14.0,65.0,3.0,38.0,125.0,16.0,179.0,82.0,261.0,7.0,11.0,5.0,6.0,17.0,,7.0,59.0,6.0,10.0,1.0,13.0,76.0,9.0,13.0,48.0,128.0,19.0,27.0,121.0,14.0,7.0,116.0,11.0,,47.0,,17.0,35.0,24.0,2.0,9.0,36.0,20.0,72.0,401,7.0,15.0,0.6857142857142857,0.7741935483870968,,,,,,0.4883720930232558,0.6052631578947368,0.5,0.4883720930232558,0.6052631578947368,0.5,0.503731343283582,0.5816326530612245,0.5294117647058824,,0.13023255813953488,0.16279069767441862,16.89655172413793,0.2236842105263158,0.3902439024390244,0.041666666666666664,0.2039151712887439,0.1043338683788122,0.22093023255813954,0.06666666666666667,0.20764331210191084,0.09483793517406963,0.11160714285714286,0.09340659340659341,0.10599078341013825,0.09523809523809523,0.18627450980392157,0.2158273381294964,0.2111111111111111,0.23846153846153847,0.16666666666666666,0.08641975308641975,0.5555555555555556,0.6,0.5813953488372093,0.6944444444444444,0.72,0.3488372093023256,0.3333333333333333,0.36764705882352944,0.56,0.05116279069767442,0.45454545454545453,0.45454545454545453,0.8,,,,,,,,,0.9210526315789473,0.6,0.3333333333333333,,,,0.6666666666666666,0.5714285714285714,,,,,0.6,,0.47727162790697686,0.5522823529411766,0.4835809523809524,0.18725099601593626,0.18725099601593626,,0.2111111111111111,0.26666666666666666,3.462790697674419,,0.23139065204847087,,3.0,0.09333333333333334,,9.0,,,0.047619047619047616,,,,1.0,1.0,1.0,,,,,,False,
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,104997.0,1750,-141.0,3165,3185,672,780,411,6350,77.0,116.0,20.0,32.0,8.0,17.0,12.0,36.0,40.0,95.0,39.0,98.0,1.0,8.0,6.0,15.0,30.0,80.0,5.0,19.0,129.0,247.0,69.0,178.0,49.0,514.0,3485.0,30.0,53.0,1.0,13.0,3.0,66.0,11.0,29.0,11.0,34.0,14.0,69.0,164.0,94.0,207.0,,32.0,1.0,79.0,30.0,27.0,76.0,23.0,99.0,13.0,10.0,42.0,12.0,22.0,221.0,22.0,57.0,3.0,27.0,110.0,10.0,147.0,82.0,229.0,8.0,56.0,31.0,25.0,34.0,5.0,27.0,27.0,,7.0,2.0,8.0,61.0,8.0,15.0,62.0,156.0,14.0,6.0,79.0,8.0,11.0,63.0,5.0,,27.0,,7.0,13.0,10.0,,3.0,13.0,7.0,69.0,672,22.0,6.0,0.6356589147286822,0.7256637168141593,1.0,0.38764044943820225,0.07692307692307693,0.3235294117647059,0.3898305084745763,0.5222672064777328,0.5660377358490566,0.3793103448275862,0.5470588235294118,0.4772727272727273,0.4365079365079365,0.566079295154185,0.4852941176470588,0.4726027397260274,0.4188235294117647,0.10931174089068826,0.1724137931034483,14.07103825136612,0.5573770491803278,0.10989010989010989,0.037037037037037035,0.10073260073260074,0.0488013698630137,0.08681672025723473,0.06567164179104477,0.09764789736279401,0.05256154357950765,0.03783783783783784,0.04456824512534819,0.06150341685649203,0.06766917293233082,0.08184143222506395,0.1259259259259259,0.10208816705336426,0.0815450643776824,0.10256410256410256,0.04060913705583756,0.5384615384615384,0.27294117647058824,0.6637931034482759,0.8020833333333334,0.5714285714285714,0.08470588235294117,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.2235294117647059,0.42105263157894735,0.43010752688172044,0.85,0.23058823529411765,0.3979591836734694,0.3979591836734694,1.0,0.18823529411764706,0.375,0.375,1.0,0.48484848484848486,0.625,0.2,0.12121212121212122,0.125,1.0,0.2698412698412698,0.47058823529411764,0.23809523809523808,0.4,0.30158730158730157,0.2631578947368421,0.691764705882353,0.379746835443038,0.5275994103773585,0.5210281818181819,0.5302870967741936,0.06040268456375839,0.10037174721189591,,0.12840466926070038,0.13424124513618677,8.569230769230767,24.062921348314607,0.2123222748815166,,1.0,0.1388888888888889,0.021052631578947368,,,5.0,0.06435643564356436,0.07575757575757576,,,,,,,,,,,False,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,37993.0,633,-44.0,1176,1175,353,469,156,2351,20.0,27.0,3.0,3.0,7.0,9.0,18.0,40.0,30.0,80.0,13.0,35.0,2.0,2.0,3.0,12.0,15.0,43.0,4.0,11.0,68.0,147.0,28.0,78.0,28.0,248.0,1253.0,8.0,10.0,3.0,4.0,4.0,29.0,17.0,42.0,7.0,23.0,9.0,64.0,84.0,52.0,75.0,9.0,,1.0,42.0,15.0,8.0,34.0,13.0,47.0,8.0,5.0,14.0,6.0,14.0,107.0,4.0,4.0,1.0,6.0,27.0,4.0,37.0,9.0,46.0,2.0,27.0,11.0,16.0,21.0,4.0,13.0,24.0,2.0,8.0,,8.0,45.0,3.0,8.0,27.0,60.0,1.0,8.0,29.0,,2.0,35.0,4.0,2.0,13.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,2.0,64.0,353,11.0,5.0,0.6176470588235294,0.6176470588235294,0.8928571428571429,0.358974358974359,0.75,0.30434782608695654,0.36363636363636365,0.46258503401360546,0.8,0.40476190476190477,0.4888888888888889,0.8928571428571429,0.4230769230769231,0.5188284518828452,0.90625,0.45714285714285713,0.3466666666666667,0.05442176870748299,0.1111111111111111,20.95940959409594,0.4666666666666667,0.12121212121212122,0.02631578947368421,0.06958762886597938,0.00975609756097561,0.05454545454545454,0.029197080291970802,0.06626506024096386,0.014625228519195612,0.008264462809917356,0.008064516129032258,0.012121212121212121,0.05555555555555555,0.058394160583941604,0.031914893617021274,0.10191082802547771,0.060240963855421686,0.037037037037037035,0.017391304347826087,0.4,0.12,0.7407407407407407,0.8333333333333334,0.5,0.17777777777777778,0.45,0.4864864864864865,0.5555555555555556,0.35555555555555557,0.375,0.38461538461538464,0.7333333333333333,0.15555555555555556,0.37142857142857144,0.37142857142857144,1.0,0.19111111111111112,0.3488372093023256,0.35714285714285715,0.8,0.21428571428571427,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.13846153846153847,0.7777777777777778,0.18461538461538463,0.25,0.16923076923076924,0.36363636363636365,0.4666666666666667,0.35714285714285715,0.47048482142857145,0.4812777777777778,0.4518140625,0.05982905982905983,0.08333333333333333,0.01282051282051282,0.11693548387096774,0.25806451612903225,12.846938775510203,24.303846153846155,0.30017006802721086,,1.0,0.075,0.025,,1.0,2.0,0.012048192771084338,0.14285714285714285,0.5,1.0,,,,1.0,0.01282051282051282,0.023255813953488372,,1.0,False,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,10051.0,168,7.0,315,307,104,126,50,622,3.0,9.0,,1.0,1.0,4.0,2.0,6.0,8.0,21.0,1.0,7.0,1.0,2.0,,2.0,6.0,20.0,2.0,5.0,13.0,36.0,7.0,27.0,17.0,64.0,318.0,3.0,7.0,2.0,4.0,1.0,13.0,3.0,14.0,2.0,7.0,10.0,22.0,6.0,20.0,6.0,15.0,,,20.0,6.0,3.0,20.0,3.0,23.0,,3.0,6.0,3.0,11.0,49.0,1.0,2.0,,4.0,9.0,1.0,14.0,3.0,17.0,1.0,6.0,2.0,4.0,7.0,2.0,5.0,7.0,,2.0,1.0,2.0,14.0,1.0,2.0,5.0,16.0,2.0,2.0,19.0,1.0,5.0,21.0,1.0,5.0,3.0,1.0,4.0,,,,,,,22.0,104,4.0,4.0,0.23076923076923078,0.23076923076923078,0.2857142857142857,0.25925925925925924,0.5,0.2857142857142857,0.25925925925925924,0.3611111111111111,0.42857142857142855,0.21428571428571427,0.373015873015873,0.5454545454545454,0.2857142857142857,0.42857142857142855,0.5909090909090909,0.38461538461538464,0.42857142857142855,0.08333333333333333,0.2222222222222222,22.163588390501317,0.5,0.14285714285714285,,0.09090909090909091,0.017543859649122806,0.19047619047619047,0.022222222222222223,0.10833333333333334,0.018867924528301886,,,0.04,0.06666666666666667,0.11538461538461539,0.047619047619047616,0.09615384615384616,0.23076923076923078,0.125,0.02564102564102564,,0.14285714285714285,0.3333333333333333,0.42857142857142855,,0.09523809523809523,0.3333333333333333,0.4,,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.375,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.31746031746031744,0.3,0.3157894736842105,0.16666666666666666,0.09090909090909091,,,0.18181818181818182,0.5,1.0,0.19047619047619047,0.25,0.09523809523809523,,0.23809523809523808,0.4,0.5714285714285714,0.3,0.47814999999999996,0.4789055555555555,0.4478666666666667,0.06060606060606061,0.07894736842105263,0.03571428571428571,0.203125,0.34375,12.71111111111111,24.64444444444445,0.33015873015873015,,,0.16666666666666666,,,1.0,2.0,,0.18181818181818182,0.5,,,,,1.0,0.037037037037037035,0.05,,,False,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,38010.0,634,-21.0,1118,1114,117,138,157,2232,29.0,49.0,8.0,20.0,2.0,3.0,2.0,13.0,6.0,14.0,,,,,,,,,,,37.0,76.0,,,9.0,83.0,1163.0,9.0,23.0,,,1.0,19.0,2.0,4.0,,,2.0,6.0,52.0,22.0,,,10.0,,,,16.0,10.0,2.0,12.0,2.0,,5.0,2.0,3.0,26.0,9.0,46.0,1.0,20.0,69.0,7.0,96.0,56.0,152.0,1.0,9.0,6.0,3.0,10.0,,3.0,28.0,1.0,7.0,1.0,4.0,38.0,8.0,2.0,52.0,112.0,8.0,16.0,38.0,7.0,14.0,23.0,4.0,,11.0,,3.0,63.0,54.0,1.0,8.0,63.0,46.0,6.0,117,5.0,3.0,0.7027027027027027,0.8125,,,,,,0.4868421052631579,0.391304347826087,0.5,0.4868421052631579,0.391304347826087,0.5,0.48255813953488375,0.38,0.42857142857142855,,0.21052631578947367,0.2653061224489796,9.509202453987731,0.2631578947368421,0.30434782608695654,0.05,0.15753424657534246,0.10267857142857142,0.21052631578947367,0.08256880733944955,0.1669793621013133,0.09874326750448834,0.1282051282051282,0.12857142857142856,0.06806282722513089,0.06818181818181818,0.10256410256410256,0.184,0.1910828025477707,0.2054794520547945,0.22727272727272727,0.043478260869565216,0.7301587301587301,0.6447368421052632,0.5918367346938775,0.8055555555555556,0.6896551724137931,0.17105263157894737,0.15384615384615385,0.2,0.5,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,,,,,0.8695652173913043,0.4,0.25,,,,0.75,0.6666666666666666,,,,,0.6447368421052632,,0.5083697368421053,0.5317545454545454,0.563475,0.13253012048192772,0.13253012048192772,,0.2289156626506024,0.07228915662650602,4.446052631578947,,0.10465116279069768,,7.0,0.23076923076923078,,5.0,,,0.09230769230769231,,,,,,5.0,,,,,,False,
