EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,on,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,31537.0,526,21,1001,1000,362,333,116,2001,16.0,28,5.0,10.0,13.0,14.0,35.0,11.0,20,49,25.0,72.0,21.0,136,1036,7.0,18,20.0,1.0,33,28.0,69.0,35.0,14.0,35,2,37,2,,20,76,5.0,29,35,40,2.0,10.0,23.0,7.0,51,21,30.0,2.0,15.0,,33,362,9,,0.7,0.7,0.92,0.3472222222222222,0.3472222222222222,0.40816326530612246,0.3888888888888889,0.47520661157024796,0.42105263157894735,0.503731343283582,0.42105263157894735,0.5950413223140496,13.844797178130511,0.08761329305135952,0.04424778761061947,0.07657657657657657,0.08588957055214724,0.0375,0.23140495867768596,0.5714285714285714,0.6666666666666666,0.6875,0.10743801652892562,0.2892561983471074,0.4,0.4,0.8571428571428571,0.2631578947368421,0.5,0.2894736842105263,0.8264462809917356,0.4,0.5545888429752066,0.5424842105263158,0.11194029850746269,0.24193548387096775,0.2426470588235294,6.424489795918366,24.181944444444447,0.36163836163836166,,,1.0,8.0,3.0,,,2.0,2.0,12.0,,6.0,9.0,6.0,1.0,4.0,,1.0,5.0,,16.0,8.0,8.0,13.0,10.0,,3.0,5.0,4.0,22.0,2.0,2.0,1.0,4.0,,,,,,,,,,,0.25,0.12244897959183673,0.14285714285714285,0.25,0.5652173913043478,0.02631578947368421,,0.013422818791946308,0.008620689655172414,0.012077294685990338,0.008771929824561403,0.01098901098901099,0.021505376344086023,0.012987012987012988,,0.08888888888888889,0.08974358974358974,0.06060606060606061,,,0.06611570247933884,0.125,0.16666666666666666,,0.23076923076923078,0.23076923076923078,1.0,,,,0.5459999999999999,0.014705882352941176,,,11.0,37.0,3.0,9.0,3.0,6.0,,2.0,,0.3,,0.30578512396694213,0.2972972972972973,0.2972972972972973,1.0,0.23684210526315788,0.3333333333333333,0.2727272727272727,,3.0,,,,3.0,6.0,,,1.0,,,,,,,,,,,True,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,24578.0,410,-61,800,800,431,450,114,1600,18.0,29,7.0,13.0,47.0,4.0,20.0,11.0,35,92,7.0,31.0,18.0,109,903,18.0,45,18.0,14.0,59,42.0,18.0,20.0,4.0,13,8,21,6,2.0,7,50,5.0,13,19,26,2.0,6.0,15.0,6.0,47,22,26.0,1.0,5.0,8.0,59,431,17,8.0,0.6,0.6,0.8571428571428571,0.22580645161290322,0.22580645161290322,0.3804347826086957,0.4,0.3699186991869919,0.35714285714285715,0.4,0.3972602739726027,0.25203252032520324,16.14639397201292,0.05652173913043478,0.053763440860215055,0.05572755417956656,0.08163265306122448,0.06557377049180328,0.23577235772357724,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.3821138211382114,0.16260162601626016,0.2,0.2,1.0,0.20634920634920634,0.5384615384615384,0.1746031746031746,0.4878048780487805,0.2,0.45688658536585364,0.4363825396825397,0.03937007874015748,0.052083333333333336,0.5412844036697247,11.11413043478261,24.738709677419354,0.53875,3.0,4.0,6.0,16.0,11.0,6.0,13.0,,18.0,28.0,,6.0,2.0,4.0,1.0,5.0,1.0,1.0,7.0,1.0,14.0,9.0,5.0,9.0,5.0,,4.0,2.0,2.0,16.0,,,,3.0,3.0,2.0,1.0,5.0,1.0,,,,0.46153846153846156,0.6,0.6,0.06521739130434782,0.10344827586206896,0.125,0.6,0.022727272727272728,0.018867924528301886,0.01773049645390071,0.014925373134328358,0.017191977077363897,0.022988505747126436,0.013333333333333334,0.016666666666666666,0.02127659574468085,,0.07042253521126761,,0.03125,0.013888888888888888,0.2,0.13008130081300814,0.375,0.42857142857142855,0.3333333333333333,0.23404255319148937,0.2391304347826087,0.6363636363636364,0.26666666666666666,0.75,1.0,0.4214357142857143,0.1651376146788991,,,3.0,11.0,1.0,7.0,2.0,3.0,,1.0,,0.16666666666666666,0.02127659574468085,0.08943089430894309,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1111111111111111,0.14285714285714285,0.18181818181818182,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,0.06666666666666667,1.0,,0.06666666666666667,1.0,1.0,,1.0,2.0,2.0,,True,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,8296.0,138,-18,265,271,126,130,34,536,13.0,15,4.0,5.0,,,,,14,17,,,4.0,32,299,4.0,6,,4.0,12,20.0,,,,4,3,7,3,,3,17,2.0,13,16,29,2.0,5.0,10.0,6.0,19,9,7.0,1.0,1.0,3.0,12,126,7,3.0,0.7142857142857143,0.9090909090909091,,,,0.8235294117647058,0.6666666666666666,0.8235294117647058,0.6666666666666666,0.8,0.6666666666666666,,9.868421052631579,0.1780821917808219,0.06451612903225806,0.14423076923076922,0.21428571428571427,0.045454545454545456,0.8823529411764706,0.8666666666666667,0.9285714285714286,0.6923076923076923,,,,,,0.8333333333333334,0.8,,0.8823529411764706,,0.5543470588235294,0.5683333333333332,0.058823529411764705,0.058823529411764705,0.375,0.6882352941176471,,0.47547169811320755,4.0,5.0,1.0,2.0,,5.0,6.0,2.0,12.0,8.0,6.0,1.0,,1.0,4.0,9.0,,1.0,13.0,,3.0,3.0,,5.0,4.0,,1.0,,1.0,10.0,1.0,1.0,4.0,3.0,,,,,,1.0,,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.058823529411764705,0.06666666666666667,,0.5,0.1,,0.10843373493975904,0.13333333333333333,0.11504424778761062,0.07407407407407407,0.15,0.1111111111111111,0.1,0.2,0.125,0.13333333333333333,0.1111111111111111,,,0.11764705882352941,0.5,0.5,1.0,,,,0.8333333333333334,0.8,0.25,0.54998,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,27098.0,452,-10,857,858,456,455,127,1715,58.0,93,23.0,39.0,36.0,,2.0,2.0,74,139,,2.0,38.0,186,894,30.0,60,2.0,29.0,89,80.0,,,,19,3,22,1,2.0,12,47,15.0,29,48,91,1.0,14.0,35.0,16.0,52,42,62.0,8.0,28.0,7.0,89,456,13,7.0,0.5405405405405406,0.6666666666666666,,,,0.5323741007194245,0.5,0.524822695035461,0.4838709677419355,0.5535714285714286,0.5426829268292683,0.014184397163120567,20.118929633300297,0.10545454545454545,0.1271186440677966,0.11195928753180662,0.11811023622047244,0.12048192771084337,0.6595744680851063,0.6236559139784946,0.7341772151898734,0.4827586206896552,0.2553191489361702,0.014184397163120567,,,,0.6290322580645161,0.5897435897435898,0.03225806451612903,0.6737588652482269,,0.5298690647482013,0.5194333333333332,0.17391304347826086,0.1761006289308176,0.478494623655914,5.681294964028778,46.8,0.5320886814469078,19.0,29.0,3.0,10.0,13.0,19.0,32.0,9.0,47.0,68.0,28.0,15.0,2.0,5.0,3.0,39.0,1.0,4.0,43.0,6.0,24.0,14.0,10.0,21.0,16.0,,5.0,8.0,4.0,23.0,,3.0,1.0,3.0,3.0,2.0,,5.0,3.0,,1.0,,0.59375,0.59375,0.6025641025641025,0.1079136690647482,0.15053763440860216,0.1,0.6,0.1111111111111111,0.023809523809523808,0.12580645161290321,0.05660377358490566,0.11570247933884298,0.14285714285714285,0.1232876712328767,0.112,0.0625,0.047619047619047616,0.08333333333333333,0.109375,0.14285714285714285,0.12244897959183673,0.6,0.07092198581560284,0.3,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.90625,0.6551724137931034,0.15789473684210525,0.545958064516129,0.25268817204301075,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,True,,,,,
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,16260.0,271,-5,498,491,177,156,66,989,2.0,3,,,20.0,13.0,36.0,13.0,14,27,17.0,46.0,9.0,88,528,5.0,8,17.0,3.0,28,10.0,42.0,36.0,13.0,21,10,31,6,4.0,4,72,6.0,7,13,16,4.0,8.0,12.0,4.0,22,7,12.0,,,2.0,28,177,3,2.0,0.35714285714285715,0.38461538461538464,0.8235294117647058,0.3695652173913043,0.3695652173913043,0.5185185185185185,0.625,0.541095890410959,0.5,0.5592105263157895,0.5185185185185185,0.6301369863013698,15.277777777777779,0.03867403314917127,0.12,0.05627705627705628,0.0641025641025641,0.058823529411764705,0.0410958904109589,0.6666666666666666,0.6666666666666666,0.5,0.273972602739726,0.4931506849315068,0.3611111111111111,0.3611111111111111,0.8461538461538461,,,0.52,0.6712328767123288,0.3611111111111111,0.4810239726027397,0.46737200000000007,0.013513513513513514,,0.3181818181818182,16.318518518518523,24.995652173913044,0.35542168674698793,1.0,1.0,2.0,4.0,10.0,2.0,5.0,,7.0,18.0,2.0,,3.0,14.0,,2.0,1.0,,3.0,,4.0,1.0,3.0,4.0,2.0,,2.0,,,8.0,,3.0,,,,,,,,,,,0.4,0.4375,0.4375,,,,0.3333333333333333,,0.07692307692307693,0.012195121951219513,,0.009009009009009009,0.020833333333333332,,0.013333333333333334,,,0.01694915254237288,0.022727272727272728,0.25,,,0.0547945205479452,0.5,0.5,0.5,0.5,0.5,0.3,0.125,1.0,,0.42667,0.07954545454545454,1.0,0.02127659574468085,4.0,10.0,2.0,4.0,3.0,5.0,1.0,5.0,,0.29411764705882354,,0.136986301369863,0.4,0.4,0.75,0.16,0.5,0.23076923076923078,,,1.0,3.0,1.0,3.0,9.0,,0.3333333333333333,,,,0.375,0.3333333333333333,1.0,,,,,,False,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,24057.0,401,4,731,733,203,156,91,1464,25.0,38,5.0,7.0,24.0,,,,43,93,,,14.0,100,749,9.0,21,,8.0,26,72.0,,,,9,1,10,1,,7,21,9.0,52,68,91,1.0,14.0,30.0,9.0,59,20,18.0,2.0,7.0,3.0,26,203,9,3.0,0.8372093023255814,0.9473684210526315,,,,0.46236559139784944,0.42857142857142855,0.46236559139784944,0.42857142857142855,0.49504950495049505,0.5,,15.613825983313466,0.19047619047619047,0.125,0.17681159420289855,0.14912280701754385,0.07272727272727272,0.40860215053763443,0.6578947368421053,0.7575757575757576,0.76,0.25806451612903225,,,,,0.3333333333333333,0.7142857142857143,,0.40860215053763443,,0.47055483870967746,0.4236333333333334,0.07142857142857142,0.07142857142857142,0.26,7.465591397849461,,0.2777017783857729,8.0,15.0,9.0,31.0,9.0,9.0,24.0,1.0,19.0,14.0,10.0,8.0,,2.0,1.0,19.0,3.0,7.0,23.0,2.0,9.0,6.0,3.0,16.0,8.0,1.0,8.0,2.0,2.0,37.0,4.0,1.0,4.0,3.0,6.0,6.0,,6.0,4.0,1.0,8.0,1.0,0.375,0.375,0.3958333333333333,0.08602150537634409,0.13157894736842105,0.0967741935483871,0.5333333333333333,0.25925925925925924,0.08333333333333333,0.0683453237410072,0.025,0.06289308176100629,0.1125,0.07216494845360824,0.0297029702970297,0.03225806451612903,,0.18947368421052632,0.265625,0.29411764705882354,0.04878048780487805,0.6666666666666666,0.3333333333333333,0.2903225806451613,0.32142857142857145,0.8888888888888888,0.375,0.375,1.0,0.625,0.5333333333333333,0.375,0.49826666666666664,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,13353.0,223,8,404,399,126,124,50,803,2.0,9,1.0,4.0,21.0,8.0,22.0,7.0,10,32,8.0,22.0,10.0,54,411,5.0,12,7.0,7.0,26,16.0,24.0,22.0,8.0,7,2,9,1,1.0,4,20,6.0,18,26,33,1.0,8.0,12.0,2.0,28,13,11.0,,5.0,,26,126,4,,0.8,0.8,1.0,0.36363636363636365,0.36363636363636365,0.3125,0.4166666666666667,0.4074074074074074,0.5,0.4491525423728814,0.5652173913043478,0.4074074074074074,15.401301518438176,0.11842105263157894,0.1935483870967742,0.13114754098360656,0.09090909090909091,0.23809523809523808,0.16666666666666666,0.2222222222222222,0.4,1.0,0.3888888888888889,0.4074074074074074,0.36363636363636365,0.36363636363636365,1.0,0.21052631578947367,0.25,0.3684210526315789,0.5740740740740741,0.36363636363636365,0.46311666666666657,0.45062894736842113,0.0847457627118644,0.13513513513513514,0.48148148148148145,12.584374999999998,25.513636363636365,0.3118811881188119,,,1.0,2.0,7.0,1.0,1.0,5.0,10.0,4.0,,4.0,2.0,1.0,2.0,4.0,1.0,2.0,7.0,,5.0,4.0,1.0,4.0,4.0,,,3.0,,14.0,2.0,4.0,1.0,,,,,,,,,,1.0,0.625,0.7142857142857143,0.125,0.4444444444444444,,0.3333333333333333,0.1,0.0625,0.029411764705882353,0.05,0.03409090909090909,0.07317073170731707,,0.014925373134328358,0.05714285714285714,,0.13333333333333333,0.14634146341463414,0.1,,,0.037037037037037035,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,0.44451666666666667,0.18518518518518517,,,,,,,3.0,3.0,,1.0,,0.42857142857142855,,,,,,,,0.42857142857142855,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,,,,0.75,0.3333333333333333,1.0,,,,,,False,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,25505.0,425,9,781,774,259,210,92,1555,5.0,8,1.0,3.0,60.0,16.0,41.0,14.0,32,73,26.0,60.0,36.0,178,804,9.0,20,18.0,16.0,55,46.0,75.0,40.0,16.0,17,4,21,3,1.0,8,46,3.0,22,26,32,,7.0,14.0,5.0,29,24,40.0,,9.0,6.0,55,259,1,4.0,0.71875,0.71875,0.9615384615384616,0.43333333333333335,0.4406779661016949,0.4383561643835616,0.45,0.5338345864661654,0.5131578947368421,0.5833333333333334,0.5851063829787234,0.45112781954887216,18.335208098987625,0.07482993197278912,0.04054054054054054,0.06793478260869565,0.07317073170731707,0.034482758620689655,0.06015037593984962,0.625,0.7142857142857143,0.8,0.45112781954887216,0.3082706766917293,0.3902439024390244,0.3902439024390244,0.9375,0.07894736842105263,0.3333333333333333,0.3684210526315789,0.5112781954887218,0.4,0.46568333333333334,0.43362702702702693,0.08333333333333333,0.10975609756097561,0.3089887640449438,16.28082191780822,25.233333333333334,0.33162612035851474,,1.0,3.0,5.0,24.0,2.0,7.0,4.0,14.0,18.0,,3.0,4.0,5.0,1.0,5.0,,1.0,6.0,1.0,7.0,3.0,4.0,7.0,5.0,,2.0,2.0,,14.0,2.0,2.0,1.0,4.0,,,,,,,,,0.2857142857142857,0.35714285714285715,0.4375,0.0410958904109589,0.125,0.2,0.5,0.034482758620689655,,0.01953125,0.015873015873015872,0.018808777429467086,0.014925373134328358,0.030303030303030304,0.016260162601626018,0.02127659574468085,,0.07291666666666667,0.08,0.0625,0.014492753623188406,,0.03759398496240601,0.6,0.75,0.6666666666666666,0.4,0.4067796610169492,0.7083333333333334,0.07142857142857142,,,0.486390909090909,0.07865168539325842,3.0,0.04838709677419355,10.0,19.0,3.0,4.0,4.0,7.0,3.0,3.0,,0.3888888888888889,0.016666666666666666,0.14285714285714285,0.5263157894736842,0.5263157894736842,1.0,0.10526315789473684,0.75,0.2857142857142857,,,2.0,7.0,2.0,7.0,3.0,1.0,0.2857142857142857,,,,0.5,0.2857142857142857,1.0,,,,,,False,1.0,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,49575.0,826,48,1520,1520,464,384,220,3040,101.0,144,31.0,39.0,60.0,,3.0,3.0,126,225,,5.0,68.0,320,1530,36.0,56,4.0,26.0,98,154.0,,3.0,,35,8,43,7,1.0,24,94,24.0,63,103,158,5.0,34.0,49.0,11.0,82,84,109.0,15.0,56.0,6.0,98,464,6,5.0,0.6111111111111112,0.7,,,,0.56,0.6428571428571429,0.5478260869565217,0.6,0.5776173285198556,0.6282051282051282,0.021739130434782608,18.397291196388263,0.11413043478260869,0.16551724137931034,0.12482065997130559,0.13807531380753138,0.18095238095238095,0.6260869565217392,0.7013888888888888,0.7709923664122137,0.6039603960396039,0.2608695652173913,0.013043478260869565,,,,0.65,0.7948717948717948,0.05,0.6478260869565218,,0.5130830434782608,0.4959075,0.2066420664206642,0.21052631578947367,0.30625,5.870222222222224,25.860000000000003,0.30526315789473685,22.0,36.0,6.0,21.0,19.0,23.0,40.0,10.0,56.0,98.0,32.0,14.0,7.0,4.0,8.0,45.0,2.0,16.0,55.0,5.0,35.0,16.0,19.0,15.0,4.0,2.0,11.0,11.0,1.0,35.0,5.0,12.0,6.0,7.0,14.0,5.0,7.0,14.0,10.0,,,,0.575,0.5609756097560976,0.5714285714285714,0.06222222222222222,0.09027777777777778,0.047619047619047616,0.30612244897959184,0.3404255319148936,0.024096385542168676,0.0800711743772242,0.0898876404494382,0.08141321044546851,0.08,0.1267605633802817,0.053061224489795916,0.1111111111111111,0.038461538461538464,0.06818181818181818,0.13138686131386862,0.125,0.06097560975609756,0.7142857142857143,0.09130434782608696,0.2857142857142857,0.3,0.16666666666666666,0.31666666666666665,0.31666666666666665,0.7894736842105263,0.8780487804878049,0.6111111111111112,0.045454545454545456,0.5228791666666668,0.175,,,,2.0,,1.0,,,2.0,,2.0,,,0.008695652173913044,,,,0.016666666666666666,,,,,,1.0,,1.0,,,,,,,0.024390243902439025,,,,,,,,False,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,61518.0,1025,81,1886,1873,555,544,253,3759,51.0,95,16.0,27.0,124.0,17.0,41.0,11.0,122,270,24.0,65.0,96.0,412,1938,40.0,80,17.0,42.0,134,94.0,69.0,41.0,17.0,67,24,91,14,10.0,43,206,11.0,30,45,60,6.0,31.0,57.0,13.0,78,95,115.0,10.0,45.0,11.0,134,555,18,9.0,0.38524590163934425,0.39166666666666666,0.9583333333333334,0.36923076923076925,0.36923076923076925,0.45185185185185184,0.5,0.4716417910447761,0.4742268041237113,0.5301047120418848,0.5635593220338984,0.19402985074626866,20.02737226277372,0.044709388971684055,0.06285714285714286,0.04846335697399527,0.03237410071942446,0.06504065040650407,0.2835820895522388,0.5368421052631579,0.68,0.5686274509803921,0.3701492537313433,0.12238805970149254,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.27835051546391754,0.5925925925925926,0.1134020618556701,0.47761194029850745,0.4146341463414634,0.46948223880596995,0.443627319587629,0.12668463611859837,0.14754098360655737,0.32524271844660196,10.502592592592594,24.753846153846155,0.29427359490986216,4.0,5.0,24.0,51.0,47.0,8.0,14.0,4.0,26.0,150.0,4.0,23.0,7.0,17.0,4.0,11.0,,4.0,15.0,4.0,38.0,21.0,17.0,26.0,21.0,5.0,5.0,6.0,3.0,21.0,1.0,7.0,1.0,12.0,10.0,4.0,4.0,10.0,4.0,,,,0.5714285714285714,0.4782608695652174,0.52,0.08518518518518518,0.21052631578947367,0.0392156862745098,0.45614035087719296,0.05970149253731343,,0.01664145234493192,0.02702702702702703,0.018541409147095178,0.015,0.015873015873015872,0.01838235294117647,0.02830188679245283,0.023809523809523808,0.05581395348837209,0.05056179775280899,0.057692307692307696,0.025,0.4,0.15223880597014924,0.47058823529411764,0.4897959183673469,0.08333333333333333,0.3790322580645161,0.3821138211382114,0.3404255319148936,0.21739130434782608,0.8,0.25,0.4715,0.06310679611650485,2.0,0.030303030303030304,7.0,24.0,2.0,6.0,2.0,4.0,3.0,9.0,2.0,0.23529411764705882,0.008064516129032258,0.07164179104477612,0.2916666666666667,0.2916666666666667,1.0,0.061855670103092786,0.3333333333333333,0.18181818181818182,2.0,3.0,,6.0,2.0,9.0,3.0,,0.2222222222222222,0.13043478260869565,0.6666666666666666,1.0,0.2608695652173913,,,,,,,,False,1.0,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,73532.0,1226,35,2251,2253,623,640,292,4504,37.0,87,13.0,29.0,231.0,6.0,34.0,12.0,178,408,13.0,47.0,130.0,525,2295,48.0,113,15.0,44.0,146,70.0,36.0,33.0,6.0,142,44,186,29,15.0,86,416,17.0,79,96,125,12.0,45.0,83.0,31.0,123,138,161.0,20.0,70.0,13.0,146,623,21,13.0,0.19662921348314608,0.2023121387283237,0.9230769230769231,0.2765957446808511,0.2826086956521739,0.4362745098039216,0.4247787610619469,0.4340659340659341,0.3984375,0.49613899613899615,0.474025974025974,0.10329670329670329,23.231542327019714,0.09777227722772278,0.07623318385650224,0.09311348205625607,0.11076923076923077,0.06707317073170732,0.1912087912087912,0.42528735632183906,0.5211267605633803,0.2972972972972973,0.5076923076923077,0.07472527472527472,0.17647058823529413,0.17647058823529413,1.0,0.2265625,0.4482758620689655,0.09375,0.2945054945054945,0.18181818181818182,0.4408768805309734,0.4368896825396824,0.13861386138613863,0.15283842794759825,0.2780952380952381,12.4578431372549,25.314893617021266,0.27676588183029766,2.0,4.0,38.0,90.0,103.0,20.0,38.0,7.0,56.0,286.0,10.0,25.0,17.0,39.0,4.0,23.0,2.0,,29.0,10.0,35.0,19.0,16.0,38.0,28.0,3.0,10.0,7.0,5.0,38.0,2.0,12.0,4.0,21.0,1.0,,1.0,2.0,,,,,0.5263157894736842,0.5568181818181818,0.5638297872340425,0.061274509803921566,0.1839080459770115,0.05555555555555555,0.4578313253012048,,0.017699115044247787,0.028967254408060455,0.025,0.02830188679245283,0.02,0.034482758620689655,0.03205128205128205,0.018018018018018018,0.04081632653061224,0.061068702290076333,0.12217194570135746,0.1016949152542373,0.043478260869565216,,0.1978021978021978,0.4222222222222222,0.4470588235294118,0.07894736842105263,0.4458874458874459,0.45374449339207046,0.20388349514563106,0.09090909090909091,0.5,,0.42553076923076916,0.10666666666666667,,,7.0,13.0,,3.0,2.0,2.0,1.0,15.0,,0.13333333333333333,0.017316017316017316,0.02857142857142857,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.0234375,,0.16666666666666666,2.0,2.0,1.0,4.0,3.0,6.0,3.0,1.0,0.5,0.045454545454545456,1.0,1.0,0.09090909090909091,0.25,1.0,,,1.0,1.0,,False,,,,,
