EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,on
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,81143.0,1352,2501,2539,319,314,309,5040,93.0,144.0,13.0,19.0,13.0,17.0,12.0,39.0,61.0,171.0,5.0,19.0,,1.0,16.0,39.0,1.0,2.0,6.0,166.0,354.0,21.0,58.0,150.0,545.0,2664,16.0,32.0,1.0,1.0,33.0,18.0,34.0,2.0,7.0,22.0,64.0,166.0,166.0,45.0,12.0,1.0,38.0,16.0,20.0,175.0,15.0,190.0,12.0,3.0,94.0,29.0,52.0,395.0,20.0,29.0,104,144,23.0,167,5.0,70.0,48.0,22.0,72.0,12.0,54.0,43.0,18.0,9.0,115.0,10.0,17.0,35.0,73,5.0,138.0,3.0,5.0,179.0,9.0,78.0,7.0,13.0,10.0,15.0,9.0,64.0,319,7.0,2.0,0.5,0.51875,0.7142857142857143,0.3620689655172414,0.2857142857142857,0.3684210526315789,0.4689265536723164,0.5,0.5294117647058824,0.47936893203883496,0.48484848484848486,0.5121951219512195,0.5440573770491803,0.4852941176470588,0.61,0.1407766990291262,0.05649717514124294,0.10416666666666667,0.1282051282051282,21.012216404886562,0.6260869565217392,0.11304347826086956,0.019011406844106463,0.11328125,0.1130952380952381,0.01964133219470538,0.0313588850174216,0.009933774834437087,0.017278617710583154,0.10163934426229508,0.12334801762114538,0.11597938144329897,0.115,0.10714285714285714,0.024509803921568627,0.6,0.34951456310679613,0.6458333333333334,0.7209302325581395,0.6236559139784946,0.09466019417475728,0.3076923076923077,0.35294117647058826,0.16666666666666666,0.41504854368932037,0.3567251461988304,0.3567251461988304,0.3770491803278688,0.04611650485436893,0.2631578947368421,0.2631578947368421,1.0,0.09466019417475728,0.41025641025641024,0.41025641025641024,0.625,0.5757575757575758,0.6842105263157895,0.030303030303030304,0.4146341463414634,0.7647058823529411,0.024390243902439025,,0.14634146341463414,0.3333333333333333,0.49029126213592233,0.42105263157894735,0.4961081508515814,0.4855890625,0.4925800000000001,0.16632016632016633,0.18439716312056736,0.060550458715596334,0.11743119266055047,9.932768361581921,25.779310344827582,0.12754898040783685,-94.0,3.0,,11.0,1.0,1.0,1.0,0.15942028985507245,,0.025210084033613446,0.03488372093023256,0.38461538461538464,6.0,2.0,,,,,,18.0,,2.0,5.0,16.0,2.0,2.0,2.0,,,,,,,,,,,,0.034482758620689655,2.0,,,,False
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,24194.0,403,727,746,133,127,95,1473,16.0,26.0,,1.0,2.0,3.0,6.0,16.0,21.0,51.0,,,,,,,,,,43.0,93.0,,,20.0,106.0,764,2.0,7.0,,3.0,7.0,6.0,15.0,,,2.0,14.0,48.0,38.0,,,,,,4.0,44.0,13.0,57.0,9.0,4.0,18.0,9.0,17.0,127.0,6.0,5.0,26,33,6.0,39,,8.0,6.0,2.0,7.0,3.0,3.0,11.0,4.0,3.0,18.0,,3.0,9.0,25,3.0,22.0,,5.0,24.0,3.0,12.0,,,,,,14.0,133,1.0,,0.5581395348837209,0.5581395348837209,,,,,0.46236559139784944,0.2857142857142857,0.4,0.46236559139784944,0.2857142857142857,0.4,0.5098039215686274,0.3888888888888889,0.4375,,0.043010752688172046,0.15384615384615385,,14.388489208633093,0.3888888888888889,0.09454545454545454,0.019933554817275746,0.06944444444444445,0.0893371757925072,0.0182370820668693,0.03614457831325301,0.011904761904761904,0.014925373134328358,0.12359550561797752,0.0375,0.11320754716981132,0.05263157894736842,0.13333333333333333,,,0.27956989247311825,0.6153846153846154,0.7272727272727273,0.4375,0.17204301075268819,0.375,0.375,0.3333333333333333,0.5483870967741935,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,,,0.14285714285714285,,,0.2,0.6666666666666666,,,,,0.27956989247311825,,0.45544193548387096,0.42064999999999997,0.4414066666666667,0.11764705882352941,0.11764705882352941,0.0660377358490566,0.1320754716981132,11.508602150537634,,0.1829436038514443,13.0,,,2.0,,,1.0,0.1,,,,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,False
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,65277.0,1088,2012,2036,327,245,247,4048,58.0,102.0,5.0,11.0,11.0,16.0,33.0,77.0,60.0,153.0,,,,,,5.0,1.0,,5.0,151.0,332.0,,5.0,65.0,367.0,2170,14.0,33.0,1.0,4.0,32.0,30.0,53.0,,5.0,29.0,89.0,80.0,222.0,,6.0,2.0,3.0,,19.0,159.0,17.0,176.0,12.0,5.0,87.0,12.0,60.0,369.0,30.0,25.0,59,88,34.0,122,9.0,38.0,21.0,17.0,39.0,9.0,28.0,30.0,11.0,8.0,69.0,4.0,13.0,19.0,49,10.0,74.0,,7.0,77.0,5.0,34.0,7.0,4.0,2.0,4.0,3.0,89.0,327,,7.0,0.26490066225165565,0.2702702702702703,,,,,0.45481927710843373,0.42424242424242425,0.5660377358490566,0.44807121661721067,0.4117647058823529,0.5172413793103449,0.49195710455764075,0.4444444444444444,0.6013513513513513,0.01483679525222552,0.0572289156626506,0.14705882352941177,0.012987012987012988,19.1923577941815,0.5652173913043478,0.07983761840324763,0.036231884057971016,0.11013215859030837,0.08695652173913043,0.036303630363036306,0.022123893805309734,0.02631578947368421,0.05080213903743316,0.05907172995780591,0.06470588235294118,0.10240963855421686,0.11695906432748537,0.08928571428571429,0.05521472392638037,0.75,0.3026706231454006,0.5686274509803921,0.6666666666666666,0.39655172413793105,0.228486646884273,0.42857142857142855,0.4342105263157895,0.06060606060606061,0.4540059347181009,0.39215686274509803,0.4,0.25,,,,,0.01483679525222552,,,,0.3235294117647059,0.45454545454545453,0.029411764705882353,0.27586206896551724,0.6875,,,0.08620689655172414,,0.31750741839762614,,0.44994582089552243,0.4585828125,0.43907053571428556,0.09289617486338798,0.09418282548476455,0.08719346049046321,0.24250681198910082,10.301204819277109,49.540000000000006,0.1625248508946322,-61.0,3.0,1.0,4.0,1.0,,10.0,0.0851063829787234,0.02040816326530612,0.037037037037037035,0.03773584905660377,0.2,1.0,1.0,0.03571428571428571,,,,,,,1.0,,,,,,,,,0.0196078431372549,,,,,,,,,,,,,False
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,4865.0,81,152,154,58,42,25,306,6.0,12.0,2.0,5.0,,4.0,,2.0,,1.0,,,,,,,,,,6.0,15.0,,,4.0,16.0,164,2.0,6.0,,,4.0,,6.0,,,2.0,2.0,10.0,2.0,,,,,,4.0,1.0,,1.0,,,1.0,,,2.0,11.0,2.0,10,13,13.0,26,,1.0,1.0,,2.0,,1.0,2.0,1.0,,4.0,1.0,1.0,10.0,14,,12.0,5.0,2.0,10.0,,4.0,1.0,8.0,7.0,8.0,6.0,2.0,58,,1.0,0.8333333333333334,0.8333333333333334,,,,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,0.125,,0.26666666666666666,0.25,0.5,13.043478260869565,0.5,0.16393442622950818,0.16176470588235295,0.13333333333333333,0.15789473684210525,0.15,0.12,0.2727272727272727,0.15625,0.2,0.21428571428571427,0.09090909090909091,0.2,,,0.75,0.8,0.5,0.6666666666666666,0.8333333333333334,0.13333333333333333,,,,0.06666666666666667,,,,,,,,,,,,0.8333333333333334,0.4,,0.6666666666666666,,,,,,0.8,,0.5547666666666667,0.5717333333333333,0.5336166666666667,0.21052631578947367,0.21052631578947367,0.25,0.125,1.9400000000000002,,0.3815789473684211,-23.0,1.0,1.0,1.0,1.0,2.0,,0.2,0.1111111111111111,0.08333333333333333,0.09090909090909091,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,False
693,1610612755,Joe Smith,Joe Smith,693,PHI,29588.0,493,920,934,301,216,126,1854,29.0,48.0,5.0,14.0,13.0,21.0,16.0,37.0,34.0,80.0,,1.0,,,,1.0,,,,79.0,165.0,,2.0,46.0,204.0,960,10.0,27.0,,10.0,30.0,23.0,50.0,,,17.0,63.0,120.0,38.0,,12.0,,1.0,,5.0,17.0,3.0,20.0,2.0,1.0,8.0,4.0,5.0,43.0,32.0,15.0,83,107,36.0,143,5.0,10.0,7.0,3.0,10.0,1.0,4.0,11.0,6.0,3.0,21.0,1.0,9.0,23.0,36,3.0,55.0,11.0,12.0,49.0,7.0,20.0,8.0,4.0,4.0,4.0,3.0,63.0,301,2.0,6.0,0.759493670886076,0.821917808219178,,,,,0.47878787878787876,0.37037037037037035,0.46,0.47305389221556887,0.37037037037037035,0.46,0.5398936170212766,0.46875,0.5338983050847458,0.011976047904191617,0.030303030303030304,0.0625,0.02702702702702703,19.4392523364486,0.47619047619047616,0.2577639751552795,0.08648648648648649,0.12396694214876033,0.22121896162528218,0.0861244019138756,0.08737864077669903,0.11627906976744186,0.0718232044198895,0.24489795918367346,0.35064935064935066,0.21768707482993196,0.13186813186813187,0.1,0.060240963855421686,0.75,0.2874251497005988,0.6041666666666666,0.6444444444444445,0.6896551724137931,0.2215568862275449,0.43243243243243246,0.4444444444444444,0.5625,0.47904191616766467,0.425,0.43037974683544306,0.9117647058823529,0.005988023952095809,,,,0.005988023952095809,,,,0.5185185185185185,0.35714285714285715,,0.42,0.6190476190476191,,,,,0.2994011976047904,,0.4437260479041916,0.46854782608695655,0.45257000000000003,0.1111111111111111,0.11235955056179775,0.14705882352941177,0.3088235294117647,10.620606060606061,24.35,0.32717391304347826,13.0,4.0,,9.0,,1.0,,0.36,,0.08333333333333333,0.1,,3.0,,0.05555555555555555,,,,,,,,2.0,1.0,,,,,,,0.0125,,,,,,,,,,,,,False
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,82456.0,1374,2534,2548,340,238,318,5082,102.0,155.0,31.0,50.0,15.0,20.0,67.0,145.0,44.0,91.0,,,,,,2.0,,,1.0,213.0,391.0,,2.0,84.0,510.0,2697,41.0,74.0,,26.0,108.0,25.0,43.0,,1.0,11.0,61.0,274.0,152.0,,62.0,1.0,1.0,,15.0,34.0,1.0,35.0,1.0,,24.0,6.0,4.0,71.0,119.0,55.0,189,262,127.0,389,12.0,24.0,19.0,5.0,37.0,9.0,15.0,54.0,22.0,11.0,91.0,14.0,10.0,79.0,137,12.0,100.0,14.0,6.0,112.0,20.0,62.0,4.0,87.0,59.0,87.0,54.0,61.0,340,6.0,4.0,0.6431924882629108,0.7527472527472527,,,,,0.5447570332480819,0.5540540540540541,0.5813953488372093,0.5419847328244275,0.5540540540540541,0.5681818181818182,0.5808656036446469,0.6,0.5980392156862745,0.005089058524173028,0.03836317135549872,0.08387096774193549,0.013793103448275862,18.244406196213426,0.4065934065934066,0.20344456404736275,0.11142322097378277,0.2029520295202952,0.20333333333333334,0.107600341588386,0.14482758620689656,0.11858974358974358,0.08583690987124463,0.19865319865319866,0.19383259911894274,0.2123456790123457,0.21256038647342995,0.171875,0.07407407407407407,0.6206896551724138,0.3944020356234097,0.6580645161290323,0.7183098591549296,0.6568627450980392,0.36895674300254455,0.46206896551724136,0.46853146853146854,0.5671641791044776,0.23155216284987276,0.4835164835164835,0.4835164835164835,0.7272727272727273,,,,,0.005089058524173028,,,,0.6756756756756757,0.62,,0.45454545454545453,0.75,,,0.022727272727272728,,0.3994910941475827,,0.46697130102040824,0.5119277777777778,0.4820232558139535,0.1425287356321839,0.14318706697459585,0.21176470588235294,0.11960784313725491,7.404603580562658,37.45,0.13417521704814522,-53.0,7.0,1.0,18.0,28.0,12.0,4.0,0.3050847457627119,0.015384615384615385,0.06796116504854369,0.05405405405405406,0.06451612903225806,3.0,,0.10344827586206896,,,,,,1.0,,13.0,,,,,26.0,,0.5,,,0.5,,,,,,,,,,2.0,False
200784,1610612755,Bobby Jones,Bobby Jones,200784,PHI,11733.0,196,360,367,131,79,50,727,20.0,30.0,5.0,9.0,3.0,7.0,2.0,4.0,4.0,17.0,,2.0,,,,3.0,,,2.0,26.0,51.0,,5.0,11.0,63.0,390,6.0,11.0,,1.0,13.0,6.0,18.0,,2.0,7.0,19.0,32.0,20.0,,6.0,,3.0,,2.0,5.0,3.0,8.0,1.0,2.0,2.0,1.0,2.0,19.0,10.0,5.0,8,14,12.0,26,1.0,7.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,8.0,2.0,5.0,12.0,30,1.0,19.0,1.0,4.0,16.0,2.0,7.0,2.0,,,,,19.0,131,5.0,2.0,0.6153846153846154,0.6956521739130435,,,,,0.5098039215686274,0.5454545454545454,0.3333333333333333,0.4642857142857143,0.5454545454545454,0.3,0.5,0.5909090909090909,0.3958333333333333,0.08928571428571429,0.0392156862745098,0.06666666666666667,,16.985645933014354,0.5,0.06611570247933884,0.06711409395973154,0.08620689655172414,0.07262569832402235,0.07228915662650602,0.11904761904761904,0.02564102564102564,0.058823529411764705,0.05714285714285714,0.06666666666666667,0.07142857142857142,0.075,0.1111111111111111,0.03571428571428571,,0.5357142857142857,0.6666666666666666,0.7142857142857143,0.6,0.07142857142857142,0.5,0.5,,0.30357142857142855,0.23529411764705882,0.23529411764705882,1.0,0.03571428571428571,,,,0.05357142857142857,,,,0.8181818181818182,0.5555555555555556,,0.35,0.42857142857142855,,,0.1,,0.625,,0.5247357142857142,0.5112333333333333,0.47273250000000006,0.11475409836065574,0.125,0.20634920634920634,0.30158730158730157,6.658823529411765,25.479999999999997,0.3638888888888889,-2.0,2.0,,1.0,,,,0.14285714285714285,,0.11764705882352941,0.09090909090909091,,,,0.16666666666666666,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,False
200829,1610612755,Ivan McFarlin,Ivan McFarlin,200829,PHI,697.0,12,20,23,13,7,1,43,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,29,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2,1.0,1.0,,1.0,,,,,,,,,2.0,13,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,9.523809523809524,,0.2,,,0.2,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6235,,0.6235,,,,1.0,,,0.65,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,45012.0,750,1384,1404,208,163,170,2788,70.0,111.0,22.0,34.0,13.0,22.0,14.0,46.0,13.0,23.0,,,,,,,,,,97.0,180.0,,,35.0,229.0,1484,27.0,46.0,,17.0,71.0,15.0,28.0,,,10.0,40.0,122.0,72.0,,36.0,,,,10.0,15.0,,15.0,,,7.0,1.0,7.0,30.0,48.0,27.0,65,99,56.0,155,9.0,5.0,4.0,1.0,7.0,,4.0,17.0,3.0,6.0,24.0,3.0,1.0,33.0,63,2.0,50.0,5.0,5.0,61.0,7.0,30.0,4.0,21.0,14.0,22.0,13.0,40.0,208,3.0,4.0,0.6288659793814433,0.7721518987341772,,,,,0.5388888888888889,0.5869565217391305,0.5357142857142857,0.5388888888888889,0.5869565217391305,0.5357142857142857,0.5531400966183575,0.6120689655172413,0.5555555555555556,,0.05555555555555555,0.07207207207207207,0.043478260869565216,14.564943253467844,0.2916666666666667,0.12287334593572778,0.08347826086956522,0.16463414634146342,0.13275613275613277,0.0877742946708464,0.14457831325301204,0.07926829268292683,0.044897959183673466,0.08,0.10084033613445378,0.16595744680851063,0.1896551724137931,0.10416666666666667,0.1232876712328767,0.5909090909090909,0.6166666666666667,0.6306306306306306,0.6796116504854369,0.6714285714285714,0.25555555555555554,0.30434782608695654,0.3181818181818182,0.5,0.12777777777777777,0.5652173913043478,0.5652173913043478,0.5384615384615384,,,,,,,,,0.7391304347826086,0.6470588235294118,,0.7857142857142857,0.5909090909090909,,,,,0.6166666666666667,,0.5143272222222223,0.5331075000000001,0.5596321428571429,0.1477832512315271,0.1477832512315271,0.31004366812227074,0.17467248908296942,4.3677777777777775,,0.15028901734104047,-67.0,8.0,,7.0,5.0,3.0,3.0,0.25,,0.12698412698412698,0.13953488372093023,0.22727272727272727,3.0,2.0,0.1,,,,,,,3.0,11.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,False
673,1610612755,Alan Henderson,Alan Henderson,673,PHI,9109.0,152,279,284,69,85,38,563,13.0,18.0,5.0,8.0,,,1.0,5.0,,,,,,,,,,,,14.0,23.0,,,12.0,40.0,301,5.0,8.0,,2.0,12.0,,,,,3.0,3.0,18.0,10.0,,10.0,,,,,1.0,2.0,3.0,2.0,,,,1.0,8.0,11.0,1.0,16,19,14.0,33,1.0,3.0,2.0,1.0,2.0,1.0,,2.0,2.0,1.0,4.0,2.0,2.0,12.0,15,,12.0,2.0,,18.0,1.0,7.0,3.0,6.0,3.0,6.0,4.0,3.0,69,1.0,2.0,0.6428571428571429,1.0,,,,,0.6086956521739131,0.625,,0.6086956521739131,0.625,,0.625,0.6666666666666666,0.5,,,,,10.703363914373089,0.5,0.14814814814814814,0.09734513274336283,0.0625,0.13709677419354838,0.10317460317460317,0.18518518518518517,0.058823529411764705,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.14,0.06666666666666667,,0.1111111111111111,0.6666666666666666,0.782608695652174,0.7222222222222222,0.7222222222222222,0.6153846153846154,0.21739130434782608,0.2,0.2,1.0,,,,,,,,,,,,,1.0,0.625,,,,,,,,0.782608695652174,,0.5231478260869565,0.559825,,0.2413793103448276,0.2413793103448276,0.3,0.075,2.034782608695652,,0.24731182795698925,21.0,2.0,1.0,2.0,3.0,,,0.3333333333333333,0.08333333333333333,0.15384615384615385,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
185,1610612755,Chris Webber,Chris Webber,185,PHI,19326.0,322,603,609,91,75,74,1212,27.0,38.0,4.0,7.0,2.0,3.0,7.0,37.0,25.0,60.0,,,,,1.0,2.0,,1.0,1.0,59.0,135.0,1.0,2.0,8.0,129.0,658,8.0,17.0,,,16.0,5.0,21.0,1.0,1.0,,13.0,84.0,34.0,3.0,10.0,,2.0,1.0,2.0,34.0,1.0,35.0,,1.0,25.0,4.0,5.0,71.0,19.0,12.0,43,69,21.0,90,7.0,15.0,6.0,9.0,12.0,3.0,11.0,7.0,1.0,1.0,19.0,2.0,2.0,12.0,22,1.0,23.0,,1.0,16.0,2.0,9.0,,7.0,6.0,7.0,6.0,13.0,91,,,0.711864406779661,0.7777777777777778,1.0,0.5,1.0,0.5,0.43703703703703706,0.47058823529411764,0.23809523809523808,0.4416058394160584,0.47058823529411764,0.29545454545454547,0.4479166666666667,0.4444444444444444,0.29545454545454547,0.014598540145985401,0.014814814814814815,0.02631578947368421,,23.691860465116278,0.631578947368421,0.20673076923076922,0.07539682539682539,0.19672131147540983,0.20446096654275092,0.07473309608540925,0.1388888888888889,0.06666666666666667,0.0380952380952381,0.18055555555555555,0.2037037037037037,0.23170731707317074,0.19607843137254902,0.2,0.09333333333333334,0.8571428571428571,0.2773722627737226,0.7105263157894737,0.7297297297297297,0.7777777777777778,0.27007299270072993,0.1891891891891892,0.1891891891891892,0.14285714285714285,0.43795620437956206,0.4166666666666667,0.423728813559322,0.8,,,,,0.014598540145985401,0.5,0.5,1.0,0.4117647058823529,0.5714285714285714,,0.13636363636363635,0.6666666666666666,,,0.045454545454545456,1.0,0.291970802919708,0.5,0.44601496350364955,0.47905882352941176,0.40796590909090913,0.0625,0.06338028169014084,0.12403100775193798,0.10077519379844961,9.962962962962965,24.700000000000003,0.15091210613598674,-17.0,2.0,,14.0,,,,0.56,,0.06896551724137931,0.08333333333333333,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,0.016666666666666666,,,,,,,,,,,,,False
200848,1610612755,Steven Smith,Steven Smith,200848,PHI,652.0,11,19,20,10,5,1,39,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,23,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,1.0,,,1.0,,,2.0,3,1.0,1.0,,1.0,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,10.0,,0.25,,,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4092,,0.4092,,,,,14.4,,0.5263157894736842,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,19337.0,322,613,625,103,131,86,1238,26.0,45.0,2.0,2.0,5.0,9.0,17.0,42.0,34.0,70.0,,3.0,,,8.0,27.0,2.0,,1.0,77.0,157.0,8.0,30.0,69.0,247.0,650,8.0,13.0,2.0,8.0,27.0,15.0,26.0,,1.0,26.0,56.0,44.0,110.0,21.0,2.0,,27.0,8.0,7.0,44.0,2.0,46.0,1.0,1.0,20.0,6.0,18.0,94.0,4.0,6.0,11,17,4.0,21,3.0,18.0,14.0,4.0,16.0,2.0,13.0,10.0,3.0,3.0,26.0,1.0,5.0,3.0,7,1.0,63.0,3.0,7.0,76.0,9.0,34.0,6.0,,,,,56.0,103,1.0,6.0,0.2857142857142857,0.2894736842105263,0.875,0.26666666666666666,,0.26666666666666666,0.49044585987261147,0.6153846153846154,0.5769230769230769,0.47593582887700536,0.6333333333333333,0.5555555555555556,0.5596330275229358,0.7222222222222222,0.6875,0.16042780748663102,0.044585987261146494,0.06666666666666667,0.047619047619047616,34.36619718309859,0.6153846153846154,0.05045871559633028,0.01606425702811245,0.11320754716981132,0.06273062730627306,0.0136986301369863,0.04054054054054054,,0.009900990099009901,0.039473684210526314,0.018867924528301886,0.07865168539325842,0.08695652173913043,0.2857142857142857,0.031578947368421054,,0.24064171122994651,0.5777777777777777,0.6190476190476191,0.19230769230769232,0.22459893048128343,0.40476190476190477,0.425,0.058823529411764705,0.37433155080213903,0.4857142857142857,0.5,0.47058823529411764,0.016042780748663103,,,,0.1443850267379679,0.2962962962962963,0.2962962962962963,0.875,0.13333333333333333,1.0,0.13333333333333333,0.3333333333333333,0.5555555555555556,,,0.037037037037037035,,0.40106951871657753,0.2962962962962963,0.47834598930481276,0.44356153846153845,0.460424074074074,0.16037735849056603,0.18681318681318682,0.10931174089068826,0.22672064777327935,10.49745222929936,25.193333333333328,0.16802610114192496,-7.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,3.0,,1.0,,5.0,,,,,0.5,,0.02857142857142857,,,,,,0.5,1.0,,,,,,False
