EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,98413.0,1640,11,3155,3133,661,756,384,6288,199.0,301.0,60.0,82.0,24.0,41.0,44.0,108.0,22.0,61,1.0,4.0,1.0,265.0,470,1.0,4.0,77.0,610.0,3429,66.0,97.0,1.0,7.0,139.0,32.0,68,28.0,92.0,294.0,236.0,3.0,102.0,4.0,1.0,37.0,116.0,24.0,140.0,19.0,5.0,72.0,10.0,34.0,304.0,24.0,89.0,1.0,70.0,198.0,34.0,302.0,114.0,416.0,21.0,28.0,21.0,7.0,59,15.0,31,51,2.0,28.0,17.0,110,7.0,19.0,74.0,157,16.0,8.0,191.0,20.0,54.0,132.0,18.0,60.0,15.0,25.0,22.0,3.0,25.0,14.0,1.0,1.0,6.0,5.0,92.0,661,21.0,14.0,0.5547169811320755,0.6869158878504673,1.0,0.25,0.25,0.5638297872340425,0.6804123711340206,0.47058823529411764,0.5622362869198312,0.673469387755102,0.47058823529411764,0.5743879472693032,0.6747572815533981,0.5111111111111111,0.008438818565400843,0.07872340425531915,0.09634551495016612,0.07407407407407407,17.75623268698061,0.5363636363636364,0.3695652173913043,0.00980392156862745,0.19056785370548604,0.08271375464684015,0.18324607329842932,0.06837606837606838,0.18859957776213934,0.07918710581639804,0.10421836228287841,0.09411764705882353,0.05502392344497608,0.06923076923076923,0.06593406593406594,0.20118343195266272,0.20866141732283464,0.17225950782997762,0.18888888888888888,0.16964285714285715,0.12352941176470589,0.56,0.6350210970464135,0.6611295681063123,0.7316176470588235,0.5678391959798995,0.22784810126582278,0.4074074074074074,0.44,0.36363636363636365,0.12869198312236288,0.36065573770491804,0.36065573770491804,0.8181818181818182,0.008438818565400843,0.25,0.25,1.0,0.8367346938775511,0.7317073170731707,0.13333333333333333,0.01020408163265306,0.6029411764705882,0.5853658536585366,0.6434599156118144,0.25,0.5002168776371307,0.52848,0.4887764705882353,0.11627906976744186,0.1171875,0.2278688524590164,0.15081967213114755,4.240212765957447,26.2,0.20950871632329635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,43741.0,729,61,1410,1403,301,389,173,2813,58.0,85.0,22.0,29.0,17.0,24.0,29.0,64.0,22.0,59,20.0,58.0,4.0,109.0,208,23.0,66.0,62.0,349.0,1519,25.0,37.0,7.0,10.0,63.0,27.0,46,22.0,82.0,142.0,76.0,66.0,38.0,58.0,20.0,7.0,24.0,5.0,29.0,5.0,,17.0,2.0,5.0,63.0,10.0,33.0,1.0,37.0,66.0,18.0,121.0,44.0,165.0,8.0,20.0,15.0,5.0,12,5.0,8,24,1.0,4.0,7.0,36,9.0,11.0,39.0,79,9.0,7.0,59.0,3.0,6.0,76.0,6.0,35.0,6.0,10.0,6.0,3.0,11.0,2.0,1.0,2.0,,3.0,82.0,301,9.0,5.0,0.6513761467889908,0.7888888888888889,0.9565217391304348,0.3484848484848485,0.3484848484848485,0.5240384615384616,0.6756756756756757,0.5869565217391305,0.5237226277372263,0.6022727272727273,0.5084745762711864,0.5647249190938511,0.63,0.5774647887323944,0.24087591240875914,0.03365384615384615,0.047058823529411764,0.046875,21.38871667699938,0.3333333333333333,0.33962264150943394,0.02631578947368421,0.14732142857142858,0.07127429805615551,0.19072164948453607,0.06134969325153374,0.16043613707165108,0.06869009584664537,0.0935672514619883,0.06956521739130435,0.05084745762711865,0.056,0.07894736842105263,0.15436241610738255,0.1346153846153846,0.14871794871794872,0.22388059701492538,0.11666666666666667,0.05925925925925926,0.18181818181818182,0.3102189781021898,0.6823529411764706,0.7160493827160493,0.6206896551724138,0.23357664233576642,0.453125,0.47540983606557374,0.5172413793103449,0.21532846715328466,0.3728813559322034,0.3728813559322034,0.9090909090909091,0.2116788321167883,0.3448275862068966,0.3448275862068966,0.95,0.6590909090909091,0.7586206896551724,0.22727272727272727,0.09090909090909091,0.4067796610169492,0.7083333333333334,0.551094890510949,0.3448275862068966,0.4764972627737226,0.5381414285714285,0.4693457627118644,0.11551155115511551,0.14767932489451477,0.18051575931232092,0.2349570200573066,7.5629807692307685,25.457575757575754,0.21347517730496454,3.0,8.0,1.0,3.0,2.0,13.0,1.0,2.0,13.0,3.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.15384615384615385,0.029197080291970802,0.375,0.375,1.0,0.06818181818181818,0.3333333333333333,1.0,0.22033898305084745,0.15384615384615385,,,,,,,,,,,,,,,,,,,,True
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,21349.0,356,-82,699,687,186,200,84,1386,17.0,34.0,5.0,13.0,3.0,9.0,6.0,19.0,7.0,23,16.0,44.0,1.0,30.0,76,19.0,54.0,19.0,136.0,793,5.0,14.0,2.0,5.0,15.0,6.0,14,11.0,29.0,42.0,18.0,45.0,6.0,43.0,16.0,3.0,14.0,3.0,17.0,1.0,2.0,8.0,1.0,5.0,37.0,6.0,11.0,,8.0,31.0,5.0,44.0,17.0,61.0,5.0,9.0,7.0,2.0,12,4.0,5,11,,7.0,4.0,23,1.0,4.0,29.0,65,6.0,2.0,29.0,5.0,8.0,23.0,3.0,8.0,5.0,7.0,5.0,2.0,7.0,5.0,,,,,29.0,186,12.0,5.0,0.7,0.7777777777777778,0.7894736842105263,0.35185185185185186,0.3584905660377358,0.39473684210526316,0.35714285714285715,0.42857142857142855,0.45,0.3125,0.375,0.4857142857142857,0.4166666666666667,0.46774193548387094,0.4153846153846154,0.039473684210526314,0.029411764705882353,,20.32418952618454,0.5217391304347826,0.17857142857142858,,0.14553990610328638,0.04932735426008968,0.09411764705882353,0.07228915662650602,0.13087248322147652,0.05555555555555555,0.054945054945054944,0.06779661016949153,0.0273972602739726,0.03278688524590164,0.18181818181818182,0.08823529411764706,0.21153846153846154,0.15053763440860216,0.09836065573770492,0.08333333333333333,0.06666666666666667,0.7142857142857143,0.26153846153846155,0.5,0.5151515151515151,0.5882352941176471,0.14615384615384616,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.17692307692307693,0.30434782608695654,0.3333333333333333,1.0,0.3384615384615385,0.36363636363636365,0.37209302325581395,0.8125,0.8125,0.38461538461538464,0.4,0.0625,0.375,0.3333333333333333,0.676923076923077,0.37209302325581395,0.4938860465116279,0.5580423076923077,0.49045434782608693,0.05925925925925926,0.09876543209876543,0.11029411764705882,0.21323529411764705,7.819736842105263,25.69444444444444,0.26609442060085836,3.0,10.0,,1.0,1.0,7.0,,2.0,10.0,12.0,,,,,,0.2,0.07692307692307693,0.3,0.3,0.6666666666666666,0.0625,,,0.2916666666666667,0.14285714285714285,1.0,3.0,1.0,1.0,0.018518518518518517,0.08695652173913043,0.022727272727272728,0.125,0.3333333333333333,,,,,,,,,,,True
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,25083.0,418,-121,819,809,202,234,93,1628,10.0,21.0,,,4.0,6.0,10.0,20.0,13.0,28,14.0,36.0,3.0,33.0,69,16.0,46.0,26.0,140.0,952,2.0,3.0,4.0,,7.0,9.0,16,14.0,44.0,16.0,50.0,39.0,2.0,36.0,14.0,2.0,35.0,13.0,48.0,6.0,7.0,19.0,5.0,11.0,109.0,2.0,7.0,,8.0,12.0,,20.0,9.0,29.0,1.0,10.0,5.0,5.0,9,3.0,8,19,3.0,1.0,5.0,28,1.0,9.0,8.0,28,,3.0,24.0,,2.0,32.0,2.0,5.0,6.0,,,,,,,,,,44.0,202,7.0,6.0,0.24242424242424243,0.25,0.8125,0.34782608695652173,0.34782608695652173,0.4782608695652174,0.6666666666666666,0.5625,0.4956521739130435,0.5,0.6,0.5282258064516129,0.5,0.6612903225806451,0.4,0.028985507246376812,0.047619047619047616,,16.379310344827587,0.32142857142857145,,,0.041666666666666664,0.025089605734767026,0.0963855421686747,0.021739130434782608,0.05390835579514825,0.02425876010781671,0.03389830508474576,0.017857142857142856,0.01904761904761905,0.015873015873015872,0.034482758620689655,0.042105263157894736,,0.0625,0.09803921568627451,0.09375,0.015625,,0.1826086956521739,0.47619047619047616,0.5,0.3,0.17391304347826086,0.5,0.5,0.2,0.24347826086956523,0.4642857142857143,0.48148148148148145,0.23076923076923078,0.3130434782608696,0.3888888888888889,0.3888888888888889,0.7857142857142857,,,,0.42857142857142855,0.24,0.6666666666666666,0.5826086956521739,0.3888888888888889,0.4914491304347825,0.50915,0.494212,0.0423728813559322,0.06944444444444445,0.05,0.3142857142857143,9.42753623188406,25.19782608695652,0.24664224664224665,2.0,10.0,,1.0,3.0,7.0,1.0,4.0,9.0,9.0,1.0,,,,0.25,0.4444444444444444,0.08695652173913043,0.2,0.2,1.0,0.14285714285714285,,,0.28,0.42857142857142855,1.0,2.0,,,,0.03571428571428571,,0.08,0.5,1.0,12.0,0.3333333333333333,1.0,,,,,,,True
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,148300.0,2472,-83,4782,4748,1010,1262,585,9530,119.0,235.0,13.0,26.0,22.0,60.0,72.0,148.0,198.0,438,66.0,188.0,10.0,389.0,821,79.0,228.0,159.0,1174.0,5282,32.0,66.0,15.0,10.0,98.0,84.0,192,82.0,301.0,236.0,542.0,171.0,16.0,181.0,66.0,48.0,316.0,100.0,416.0,65.0,35.0,201.0,46.0,69.0,932.0,12.0,40.0,2.0,82.0,187.0,6.0,275.0,54.0,329.0,16.0,85.0,57.0,28.0,117,22.0,81,85,7.0,36.0,19.0,202,11.0,45.0,93.0,201,4.0,19.0,179.0,6.0,23.0,186.0,13.0,58.0,34.0,6.0,1.0,3.0,6.0,5.0,,1.0,,1.0,301.0,1010,30.0,29.0,0.3033419023136247,0.30971128608923887,0.7215189873417721,0.34649122807017546,0.3574660633484163,0.47381242387332523,0.48484848484848486,0.4375,0.48379408960915155,0.5432098765432098,0.43452380952380953,0.5150709219858156,0.5764705882352941,0.5033783783783784,0.21734985700667303,0.058465286236297195,0.1276595744680851,0.08108108108108109,24.273972602739725,0.5792079207920792,0.03821656050955414,0.013605442176870748,0.12198303979125896,0.024390243902439025,0.140893470790378,0.022388059701492536,0.1271867612293144,0.02389705882352941,0.026687598116169546,0.015544041450777202,0.027552674230145867,0.01804123711340206,0.033783783783783786,0.09561752988047809,0.07713498622589532,0.1661676646706587,0.1411192214111922,0.14035087719298245,0.03162055335968379,0.8333333333333334,0.22402287893231648,0.5063829787234042,0.5804878048780487,0.2773109243697479,0.14108674928503337,0.4864864864864865,0.5294117647058824,0.2222222222222222,0.41754051477597715,0.4520547945205479,0.4583333333333333,0.3484848484848485,0.17921830314585319,0.35106382978723405,0.35294117647058826,0.6666666666666666,0.32098765432098764,0.5,0.15384615384615385,0.12345679012345678,0.23809523809523808,0.36666666666666664,0.4413727359389895,0.36464088397790057,0.46266809021113214,0.45746690140845075,0.4352653225806453,0.05301645338208409,0.06697459584295612,0.08347529812606473,0.2563884156729131,11.286723507917166,26.246929824561406,0.2112086992890004,13.0,40.0,3.0,5.0,14.0,51.0,8.0,17.0,60.0,66.0,4.0,,,2.0,0.5333333333333333,0.2833333333333333,0.03813155386081983,0.325,0.3333333333333333,1.0,0.06172839506172839,0.6,1.0,0.20238095238095238,0.27450980392156865,3.0,9.0,7.0,2.0,0.008771929824561403,0.0136986301369863,0.005319148936170213,0.03571428571428571,0.3333333333333333,5.0,16.0,0.5,1.0,2.0,0.025,,,,,True
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,60093.0,1002,-24,1921,1904,309,409,223,3825,47.0,88.0,18.0,32.0,3.0,5.0,17.0,41.0,9.0,22,,,,73.0,151,,,29.0,175.0,2101,24.0,40.0,,7.0,55.0,3.0,7,8.0,14.0,96.0,50.0,,34.0,,,15.0,30.0,8.0,38.0,7.0,1.0,11.0,5.0,14.0,84.0,13.0,58.0,1.0,38.0,121.0,22.0,181.0,72.0,253.0,8.0,12.0,8.0,4.0,22,5.0,15,25,,7.0,4.0,47,4.0,6.0,66.0,121,10.0,10.0,53.0,3.0,9.0,50.0,6.0,26.0,2.0,43.0,38.0,4.0,43.0,25.0,1.0,1.0,2.0,1.0,14.0,309,9.0,2.0,0.6575342465753424,0.8571428571428571,,,,0.48344370860927155,0.6,0.42857142857142855,0.48344370860927155,0.6,0.42857142857142855,0.5057803468208093,0.6395348837209303,0.5384615384615384,,0.09933774834437085,0.1590909090909091,0.024390243902439025,10.119595216191353,0.46808510638297873,0.4074074074074074,0.0196078431372549,0.19145569620253164,0.08814589665653495,0.1735159817351598,0.0663265306122449,0.18683901292596944,0.08313817330210772,0.09482758620689655,0.0783132530120482,0.08846153846153847,0.050724637681159424,0.10344827586206896,0.14705882352941177,0.23870967741935484,0.1978021978021978,0.1518987341772152,0.22950819672131148,0.12903225806451613,0.5813953488372093,0.5827814569536424,0.5340909090909091,0.6351351351351351,0.6808510638297872,0.271523178807947,0.4146341463414634,0.425,0.4117647058823529,0.1456953642384106,0.4090909090909091,0.4090909090909091,1.0,,,,,0.8,0.5625,0.2222222222222222,,0.7142857142857143,0.6,0.5827814569536424,,0.4801105960264901,0.5153589743589744,0.44792857142857134,0.15204678362573099,0.15204678362573099,0.3142857142857143,0.08,4.631788079470199,,0.16085372201978138,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,99799.0,1663,-42,3210,3162,676,817,385,6372,104.0,160.0,7.0,13.0,20.0,32.0,13.0,34.0,57.0,146,35.0,118.0,9.0,174.0,340,67.0,203.0,63.0,612.0,3529,17.0,32.0,18.0,7.0,62.0,31.0,55,21.0,116.0,210.0,138.0,189.0,12.0,118.0,35.0,28.0,106.0,35.0,141.0,20.0,15.0,63.0,14.0,29.0,317.0,11.0,24.0,1.0,26.0,64.0,8.0,98.0,36.0,134.0,3.0,49.0,32.0,17.0,27,9.0,18,30,4.0,9.0,6.0,57,6.0,15.0,69.0,132,1.0,3.0,88.0,4.0,15.0,86.0,16.0,45.0,6.0,1.0,,,1.0,1.0,,,,,116.0,676,16.0,7.0,0.603448275862069,0.625,0.9402985074626866,0.33004926108374383,0.33004926108374383,0.5117647058823529,0.53125,0.5636363636363636,0.505524861878453,0.55,0.5277777777777778,0.5294117647058824,0.5849056603773585,0.5686274509803921,0.3738489871086556,0.08235294117647059,0.1375,0.08823529411764706,17.330786026200872,0.47368421052631576,0.08080808080808081,0.010869565217391304,0.06380857427716849,0.02171945701357466,0.06598984771573604,0.029333333333333333,0.06442376521116679,0.02364864864864865,0.03398058252427184,0.007662835249042145,0.018518518518518517,0.022900763358778626,0.04424778761061947,0.060240963855421686,0.044897959183673466,0.07746478873239436,0.06521739130434782,0.06779661016949153,0.011111111111111112,1.0,0.2946593001841621,0.65,0.7536231884057971,0.5961538461538461,0.06261510128913444,0.38235294117647056,0.41935483870967744,0.46153846153846156,0.26887661141804786,0.3904109589041096,0.3986013986013986,0.6491228070175439,0.21731123388581952,0.2966101694915254,0.2966101694915254,0.9714285714285714,0.26,0.5384615384615384,0.2857142857142857,0.18,0.35555555555555557,0.625,0.6685082872928176,0.2966101694915254,0.5242470479704796,0.5022031250000001,0.5229388888888887,0.07867132867132867,0.12195121951219512,0.10130718954248366,0.1895424836601307,9.11294117647059,24.960098522167485,0.21059190031152647,32.0,85.0,3.0,9.0,4.0,18.0,7.0,11.0,35.0,12.0,3.0,,,1.0,0.3888888888888889,0.3142857142857143,0.15653775322283608,0.3764705882352941,0.38095238095238093,0.90625,0.18,0.3333333333333333,1.0,0.2,0.2222222222222222,7.0,17.0,,1.0,0.0049261083743842365,0.02054794520547945,,0.18888888888888888,0.4117647058823529,4.0,,0.4444444444444444,1.0,,0.011764705882352941,,,,,True
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,4771.0,80,-28,157,157,37,56,16,314,5.0,10.0,,,,,2.0,2.0,1.0,7,2.0,3.0,,8.0,19,2.0,4.0,4.0,26.0,182,,,,,,1.0,1,,2.0,6.0,10.0,6.0,,3.0,2.0,,5.0,2.0,7.0,,2.0,2.0,,3.0,16.0,,,,1.0,5.0,1.0,7.0,,7.0,,2.0,,2.0,2,1.0,1,3,,1.0,1.0,5,1.0,2.0,3.0,7,,1.0,4.0,,1.0,5.0,1.0,3.0,,,,,,,,,,,2.0,37,,,0.375,0.375,1.0,0.5,0.5,0.42105263157894735,,1.0,0.4782608695652174,,0.5,0.52,,0.5,0.17391304347826086,,,,16.853932584269664,0.4,0.09090909090909091,,0.10869565217391304,,0.08333333333333333,,0.10344827586206896,,,,,,,0.1,0.14285714285714285,0.10344827586206896,,0.25,,,0.43478260869565216,0.5,0.5,0.2,0.08695652173913043,1.0,1.0,0.5,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6086956521739131,0.6666666666666666,0.5058891304347826,,0.396475,0.12,0.14285714285714285,,0.07692307692307693,7.563157894736841,24.9,0.2356687898089172,,1.0,,,,1.0,,,1.0,,,,,,,,0.043478260869565216,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True
1739,1610612749,Ruben Patterson,Ruben Patterson,1739,MIL,93133.0,1552,-50,2987,2989,612,817,386,5976,222.0,359.0,55.0,91.0,40.0,66.0,46.0,98.0,30.0,66,3.0,9.0,,298.0,523,3.0,9.0,126.0,731.0,3304,60.0,105.0,,20.0,140.0,52.0,97,33.0,140.0,332.0,264.0,9.0,86.0,8.0,3.0,53.0,109.0,36.0,145.0,28.0,8.0,69.0,17.0,23.0,326.0,31.0,94.0,,39.0,97.0,12.0,148.0,125.0,273.0,14.0,75.0,47.0,28.0,62,10.0,35,60,3.0,27.0,14.0,122,9.0,24.0,43.0,149,14.0,23.0,159.0,6.0,4.0,199.0,33.0,100.0,16.0,11.0,5.0,2.0,12.0,10.0,,1.0,2.0,8.0,140.0,612,19.0,11.0,0.5570469798657718,0.6509803921568628,1.0,0.3333333333333333,0.375,0.5697896749521989,0.5714285714285714,0.5360824742268041,0.568609022556391,0.5714285714285714,0.5245098039215687,0.5943089430894309,0.5833333333333334,0.5555555555555556,0.016917293233082706,0.10133843212237094,0.10584958217270195,0.14285714285714285,21.302460202604923,0.5081967213114754,0.1276595744680851,,0.09867751780264497,0.09003831417624521,0.104,0.09281437125748503,0.10014727540500737,0.09071117561683599,0.12325581395348838,0.06451612903225806,0.06830601092896176,0.09716599190283401,0.08045977011494253,0.05105105105105105,0.12446351931330472,0.1223021582733813,0.09328358208955224,0.1308411214953271,0.08,0.8333333333333334,0.674812030075188,0.6183844011142061,0.6915887850467289,0.5540540540540541,0.18421052631578946,0.46938775510204084,0.5476190476190477,0.4782608695652174,0.12406015037593984,0.45454545454545453,0.46153846153846156,0.7,0.016917293233082706,0.3333333333333333,0.3333333333333333,1.0,0.8666666666666667,0.6043956043956044,0.14545454545454545,,0.6470588235294118,0.6060606060606061,0.6917293233082706,0.375,0.5297753308128547,0.5227301204819277,0.5262069999999999,0.1669449081803005,0.1694915254237288,0.19151846785225718,0.19151846785225718,3.811472275334608,30.855555555555554,0.20488784733846668,,,,,1.0,5.0,,1.0,5.0,,1.0,1.0,,4.0,,0.2,,,,,,,,0.049019607843137254,0.2,,,1.0,,,0.015151515151515152,,,,,,,,,,1.0,,,,True
200786,1610612749,David Noel,David Noel,200786,MIL,15005.0,250,-43,479,495,98,214,61,974,7.0,17.0,2.0,7.0,,1.0,1.0,6.0,7.0,19,2.0,7.0,,15.0,42,10.0,18.0,13.0,73.0,565,4.0,10.0,2.0,2.0,16.0,,2,7.0,13.0,20.0,10.0,30.0,2.0,6.0,2.0,1.0,15.0,4.0,19.0,3.0,1.0,7.0,1.0,7.0,42.0,6.0,12.0,1.0,10.0,15.0,3.0,28.0,19.0,47.0,2.0,6.0,2.0,4.0,7,2.0,5,3,,2.0,,10,1.0,3.0,15.0,21,1.0,,13.0,2.0,2.0,14.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,13.0,98,3.0,2.0,0.6666666666666666,0.7142857142857143,1.0,0.5555555555555556,0.5882352941176471,0.35714285714285715,0.4,,0.5,0.5833333333333334,0.375,0.553030303030303,0.6153846153846154,0.5416666666666666,0.3,0.023809523809523808,,,13.693693693693694,0.7,0.125,0.05,0.09554140127388536,0.0670391061452514,0.16129032258064516,0.13043478260869565,0.1141552511415525,0.08,0.08333333333333333,0.037037037037037035,0.058823529411764705,0.1875,,0.041666666666666664,0.11363636363636363,0.12307692307692308,0.16666666666666666,0.15,0.06060606060606061,0.5,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.1,0.16666666666666666,0.16666666666666666,1.0,0.31666666666666665,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.11666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.5833333333333334,0.2857142857142857,,,0.125,,0.5833333333333334,0.3333333333333333,0.5030694915254238,0.524575,0.5431357142857143,0.09375,0.13043478260869565,0.2191780821917808,0.1780821917808219,9.266666666666666,25.049999999999997,0.2045929018789144,8.0,11.0,2.0,2.0,1.0,4.0,2.0,2.0,6.0,,,,,,1.0,0.3333333333333333,0.18333333333333332,0.7272727272727273,0.7272727272727273,1.0,0.16666666666666666,1.0,1.0,0.5,0.25,1.0,2.0,1.0,,,0.05263157894736842,,0.25,0.5,,,,,,,,,,,True
