EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,on,Arc3PctBlocked,HeaveMakes
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,29572.0,493,99,935,940,154,171,90.0,1875,41.0,60.0,7.0,10.0,8.0,13.0,9.0,22.0,35.0,78.0,4.0,7.0,1.0,2.0,2.0,7.0,1.0,85.0,160.0,6.0,14.0,49.0,237.0,961.0,10.0,18.0,1.0,9.0,29.0,13.0,27.0,1.0,2.0,12.0,41.0,108.0,62.0,18.0,12.0,1.0,6.0,2.0,11.0,8.0,9.0,17.0,3.0,6.0,2.0,2.0,4.0,43.0,4.0,14.0,12.0,47.0,15.0,74.0,18.0,92.0,2.0,7.0,7.0,3.0,1.0,18.0,4.0,3.0,3.0,21.0,2.0,6.0,30.0,57.0,5.0,9.0,41.0,1.0,7.0,55.0,7.0,27.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,41.0,154,3.0,4.0,0.6352941176470588,0.6835443037974683,1.0,0.42857142857142855,0.5,0.46153846153846156,0.53125,0.5555555555555556,0.48148148148148145,0.5402298850574713,0.5263157894736842,0.5,0.5984848484848485,0.6304347826086957,0.5857142857142857,0.08045977011494253,0.06875,0.13333333333333333,0.13636363636363635,21.13899613899614,0.14285714285714285,0.46875,0.1419939577039275,0.040697674418604654,0.13953488372093023,0.06896551724137931,0.14148681055155876,0.04477611940298507,0.05813953488372093,0.05,0.028089887640449437,0.07317073170731707,0.058823529411764705,0.09090909090909091,0.15476190476190477,0.16352201257861634,0.09523809523809523,0.2608695652173913,0.028169014084507043,0.5,0.3448275862068966,0.6833333333333333,0.7884615384615384,0.6585365853658537,0.12643678160919541,0.4090909090909091,0.47368421052631576,0.1111111111111111,0.4482758620689655,0.44871794871794873,0.44871794871794873,0.7428571428571429,0.040229885057471264,0.5714285714285714,0.5714285714285714,1.0,0.040229885057471264,0.2857142857142857,0.2857142857142857,1.0,0.5263157894736842,0.7,0.14285714285714285,0.05263157894736842,0.4482758620689655,0.6153846153846154,0.06896551724137931,0.5,0.42528735632183906,0.3333333333333333,0.4813228323699422,0.48777941176470596,0.4914396551724138,0.13917525773195877,0.15,0.12236286919831224,0.1729957805907173,9.931875,27.814285714285713,0.16470588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,26486.0,441,72,824,832,166,141,81.0,1656,25.0,44.0,1.0,3.0,3.0,6.0,4.0,10.0,31.0,50.0,2.0,6.0,,1.0,2.0,9.0,,60.0,104.0,4.0,15.0,27.0,159.0,865.0,5.0,7.0,1.0,1.0,14.0,10.0,16.0,,3.0,15.0,35.0,26.0,94.0,9.0,2.0,,9.0,2.0,3.0,81.0,26.0,107.0,15.0,11.0,35.0,5.0,41.0,240.0,1.0,1.0,9.0,24.0,1.0,34.0,2.0,36.0,,20.0,12.0,15.0,5.0,17.0,2.0,3.0,1.0,32.0,1.0,7.0,13.0,42.0,,7.0,43.0,1.0,1.0,31.0,3.0,10.0,5.0,1.0,1.0,,1.0,1.0,,,,35.0,166,5.0,5.0,0.21666666666666667,0.22033898305084745,0.75,0.26666666666666666,,0.26666666666666666,0.5769230769230769,0.7142857142857143,0.625,0.5546218487394958,0.8125,0.5263157894736842,0.5954198473282443,0.7777777777777778,0.6538461538461539,0.12605042016806722,0.028846153846153848,0.06818181818181818,,17.833698030634572,0.46875,0.045454545454545456,0.08602150537634409,0.0037174721189591076,0.08411214953271028,0.010869565217391304,0.08549222797927461,0.00554016620498615,,,0.008771929824561403,0.017857142857142856,,0.07792207792207792,0.08450704225352113,0.0916030534351145,0.1,0.037037037037037035,,1.0,0.3697478991596639,0.5681818181818182,0.6097560975609756,0.12,0.08403361344537816,0.4,0.4,,0.42016806722689076,0.62,0.62,0.3225806451612903,0.05042016806722689,0.3333333333333333,0.3333333333333333,1.0,0.07563025210084033,0.2222222222222222,0.2222222222222222,0.5,0.375,0.3333333333333333,,,0.3157894736842105,0.5,0.05263157894736842,,0.4957983193277311,0.2222222222222222,0.496796218487395,0.4509833333333333,0.46559210526315786,0.07936507936507936,0.09009009009009009,0.0880503144654088,0.22012578616352202,10.486538461538458,24.153333333333332,0.20145631067961164,1.0,1.0,2.0,1.0,3.0,8.0,12.0,1.0,4.0,1.0,0.125,1.0,1.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,True,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,74357.0,1239,142,2329,2337,311,327,221.0,4666,48.0,74.0,10.0,16.0,6.0,9.0,14.0,43.0,64.0,132.0,39.0,75.0,3.0,8.0,13.0,37.0,3.0,126.0,249.0,52.0,112.0,66.0,474.0,2353.0,15.0,29.0,7.0,2.0,38.0,18.0,27.0,5.0,11.0,9.0,60.0,160.0,92.0,156.0,14.0,,37.0,13.0,9.0,66.0,17.0,83.0,8.0,9.0,21.0,12.0,33.0,183.0,5.0,25.0,19.0,80.0,4.0,103.0,30.0,133.0,7.0,33.0,24.0,20.0,6.0,17.0,2.0,5.0,2.0,37.0,1.0,1.0,26.0,57.0,,2.0,76.0,4.0,21.0,72.0,5.0,29.0,5.0,3.0,,1.0,4.0,3.0,,,1.0,60.0,311,3.0,2.0,0.6349206349206349,0.6722689075630253,1.0,0.4642857142857143,0.45454545454545453,0.4642857142857143,0.5060240963855421,0.5172413793103449,0.6666666666666666,0.5650969529085873,0.5,0.6710526315789473,0.5974358974358974,0.5135135135135135,0.7023809523809523,0.31024930747922436,0.03614457831325301,0.08108108108108109,0.023255813953488372,16.51198762567672,0.5405405405405406,0.0851063829787234,0.09580838323353294,0.02857142857142857,0.07037037037037037,0.026595744680851064,0.08959276018099548,0.028222013170272814,0.03902439024390244,0.03278688524590164,0.02112676056338028,0.034782608695652174,0.0136986301369863,0.08733624454148471,0.08372093023255814,0.10741687979539642,0.06403940886699508,0.08955223880597014,0.04046242774566474,0.75,0.20498614958448755,0.6486486486486487,0.7058823529411765,0.6666666666666666,0.11911357340720222,0.32558139534883723,0.3333333333333333,0.21428571428571427,0.3656509695290859,0.48484848484848486,0.49230769230769234,0.703125,0.2077562326869806,0.52,0.52,1.0,0.10249307479224377,0.35135135135135137,0.35135135135135137,1.0,0.4444444444444444,0.625,0.3,0.08333333333333333,0.23684210526315788,0.6666666666666666,0.21052631578947367,0.375,0.5152354570637119,0.35135135135135137,0.5011806094182826,0.47985483870967743,0.4915947368421052,0.07792207792207792,0.10622710622710622,0.08016877637130802,0.12658227848101267,11.251405622489962,23.673214285714288,0.13353370545298412,2.0,4.0,3.0,2.0,,9.0,15.0,1.0,8.0,0.2857142857142857,0.1111111111111111,0.5,1.0,0.07894736842105263,2.0,1.0,1.0,1.0,1.0,2.0,0.015151515151515152,0.6666666666666666,0.008928571428571428,,,,,,,,,,,,True,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,100584.0,1676,103,3149,3167,490,494,310.0,6316,106.0,148.0,28.0,48.0,10.0,16.0,76.0,162.0,48.0,110.0,,,,,,1.0,,230.0,420.0,,1.0,34.0,494.0,3246.0,40.0,67.0,,2.0,82.0,22.0,45.0,,,6.0,50.0,360.0,100.0,,50.0,1.0,,,21.0,61.0,13.0,74.0,8.0,5.0,32.0,2.0,27.0,161.0,22.0,89.0,54.0,173.0,18.0,245.0,115.0,360.0,6.0,37.0,23.0,23.0,2.0,33.0,2.0,12.0,6.0,56.0,3.0,5.0,129.0,193.0,10.0,8.0,81.0,19.0,18.0,50.0,8.0,26.0,3.0,84.0,62.0,21.0,84.0,45.0,,11.0,5.0,50.0,490,10.0,2.0,0.782608695652174,0.8780487804878049,,,,,0.5476190476190477,0.5970149253731343,0.4888888888888889,0.5463182897862233,0.5970149253731343,0.4888888888888889,0.5588235294117647,0.6029411764705882,0.5102040816326531,0.0023752969121140144,0.05,0.07432432432432433,0.037037037037037035,14.212328767123289,0.4107142857142857,0.22784810126582278,0.15056570931244562,0.07705627705627706,0.15211267605633802,0.07829181494661921,0.15093085106382978,0.07729805013927576,0.11267605633802817,0.05921052631578947,0.06878306878306878,0.07262569832402235,0.08823529411764706,0.14803625377643503,0.16370106761565836,0.1452513966480447,0.13688212927756654,0.1956521739130435,0.03571428571428571,0.5357142857142857,0.3515439429928741,0.7162162162162162,0.7737226277372263,0.7452830188679245,0.3847980997624703,0.4691358024691358,0.48717948717948717,0.7368421052631579,0.26128266033254155,0.43636363636363634,0.4528301886792453,0.9375,,,,,0.0023752969121140144,,,,0.7164179104477612,0.5833333333333334,0.25,,0.35555555555555557,0.625,,,0.35391923990498814,,0.4584804761904762,0.5164423728813559,0.4538755555555554,0.05922551252847381,0.0593607305936073,0.1659919028340081,0.10121457489878542,7.587857142857144,52.8,0.15560495395363608,,,,,,14.0,11.0,1.0,,,,,,,,,,,,1.0,0.03636363636363636,,,4.0,1.0,0.06153846153846154,,,,,,,,,True,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,22515.0,375,45,716,718,184,145,78.0,1434,17.0,31.0,2.0,2.0,1.0,5.0,2.0,15.0,15.0,36.0,1.0,5.0,,2.0,28.0,68.0,10.0,34.0,82.0,29.0,73.0,19.0,174.0,736.0,3.0,7.0,11.0,2.0,20.0,6.0,17.0,7.0,19.0,3.0,36.0,38.0,30.0,75.0,4.0,1.0,67.0,28.0,7.0,9.0,2.0,11.0,,2.0,4.0,2.0,3.0,24.0,1.0,9.0,19.0,33.0,4.0,56.0,12.0,68.0,1.0,12.0,9.0,11.0,2.0,11.0,1.0,7.0,3.0,22.0,2.0,8.0,15.0,25.0,2.0,2.0,32.0,2.0,4.0,23.0,1.0,12.0,,11.0,9.0,1.0,12.0,9.0,,1.0,3.0,36.0,184,,,0.5588235294117647,0.59375,0.8620689655172413,0.3972602739726027,0.3684210526315789,0.4027777777777778,0.4146341463414634,0.42857142857142855,0.35294117647058826,0.5,0.5,0.4583333333333333,0.5240963855421686,0.5263157894736842,0.47368421052631576,0.47096774193548385,0.08536585365853659,0.16129032258064516,0.13333333333333333,23.23856613102596,0.5,0.16,0.125,0.036734693877551024,0.24675324675324675,0.012048192771084338,0.15249266862170088,0.03048780487804878,0.011494252873563218,0.05660377358490566,0.047619047619047616,0.016129032258064516,,0.10975609756097561,0.10526315789473684,0.144,0.2413793103448276,0.2631578947368421,0.012195121951219513,0.75,0.2,0.5483870967741935,0.6538461538461539,0.6470588235294118,0.0967741935483871,0.13333333333333333,0.15384615384615385,,0.23225806451612904,0.4166666666666667,0.4166666666666667,0.5333333333333333,0.03225806451612903,0.2,0.2,1.0,0.43870967741935485,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1111111111111111,1.0,,0.5555555555555556,0.1388888888888889,0.2,0.05555555555555555,,0.6709677419354839,0.417910447761194,0.5001866883116881,0.5086433333333333,0.4889472222222222,0.07228915662650602,0.12903225806451613,0.11494252873563218,0.20689655172413793,10.328048780487805,25.28356164383562,0.2569832402234637,,1.0,17.0,4.0,12.0,3.0,4.0,,,0.36363636363636365,0.05555555555555555,,,0.4722222222222222,7.0,,,1.0,,1.0,,0.4117647058823529,,2.0,,0.1,4.0,1.0,0.4,0.75,,,,,True,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,51393.0,857,57,1586,1604,162,166,142.0,3190,12.0,32.0,1.0,5.0,2.0,3.0,9.0,26.0,49.0,102.0,11.0,23.0,4.0,6.0,27.0,67.0,7.0,70.0,160.0,38.0,90.0,17.0,271.0,1613.0,7.0,17.0,10.0,1.0,21.0,4.0,12.0,5.0,12.0,4.0,27.0,120.0,20.0,114.0,2.0,,67.0,27.0,8.0,44.0,11.0,55.0,5.0,6.0,25.0,7.0,12.0,121.0,5.0,11.0,27.0,91.0,8.0,126.0,19.0,145.0,2.0,23.0,18.0,14.0,4.0,11.0,,5.0,1.0,25.0,,2.0,17.0,35.0,1.0,1.0,44.0,4.0,11.0,23.0,1.0,9.0,3.0,7.0,6.0,1.0,7.0,5.0,,,,27.0,162,3.0,3.0,0.8571428571428571,0.8695652173913043,1.0,0.4222222222222222,0.4166666666666667,0.4222222222222222,0.4375,0.4117647058823529,0.3333333333333333,0.508,0.37037037037037035,0.4791666666666667,0.5191570881226054,0.375,0.48214285714285715,0.36,0.05,0.1875,0.07692307692307693,16.361556064073227,0.56,0.25806451612903225,0.15294117647058825,0.018612521150592216,0.1534090909090909,0.03937007874015748,0.15304798962386512,0.022284122562674095,0.007692307692307693,0.005681818181818182,0.031578947368421054,0.024390243902439025,0.06666666666666667,0.09248554913294797,0.15217391304347827,0.19014084507042253,0.13138686131386862,0.23076923076923078,0.015037593984962405,0.7142857142857143,0.128,0.375,0.46153846153846156,0.75,0.104,0.34615384615384615,0.375,0.7777777777777778,0.408,0.4803921568627451,0.4803921568627451,0.8979591836734694,0.092,0.4782608695652174,0.4782608695652174,1.0,0.268,0.40298507462686567,0.40298507462686567,1.0,0.18518518518518517,0.2,,0.25925925925925924,0.125,0.6666666666666666,0.25,0.6666666666666666,0.488,0.40298507462686567,0.49521459999999995,0.5137772727272727,0.5251145833333334,0.03488372093023256,0.05357142857142857,0.07749077490774908,0.0996309963099631,13.913750000000002,24.483333333333334,0.1021437578814628,,3.0,6.0,2.0,,5.0,9.0,2.0,,0.2,0.1111111111111111,,,0.25,1.0,,,,,,,0.16666666666666666,,3.0,,0.10714285714285714,2.0,,0.2857142857142857,1.0,,,,,True,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,66677.0,1111,54,2081,2084,286,277,207.0,4165,92.0,151.0,18.0,34.0,14.0,22.0,48.0,117.0,92.0,212.0,,,,,4.0,11.0,1.0,232.0,480.0,4.0,11.0,152.0,628.0,2136.0,27.0,53.0,1.0,18.0,72.0,26.0,57.0,2.0,3.0,54.0,112.0,274.0,190.0,12.0,26.0,,11.0,4.0,30.0,71.0,21.0,92.0,11.0,10.0,36.0,13.0,22.0,205.0,17.0,47.0,58.0,175.0,11.0,244.0,65.0,309.0,8.0,15.0,7.0,38.0,5.0,41.0,1.0,24.0,14.0,79.0,10.0,11.0,25.0,57.0,4.0,11.0,166.0,9.0,14.0,189.0,18.0,85.0,18.0,26.0,16.0,10.0,29.0,17.0,4.0,5.0,5.0,112.0,286,2.0,18.0,0.5905172413793104,0.6255707762557078,1.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.48333333333333334,0.5094339622641509,0.45614035087719296,0.4847250509164969,0.5,0.48333333333333334,0.5442708333333334,0.5546875,0.6363636363636364,0.02240325865580448,0.0625,0.13245033112582782,0.05128205128205128,28.25711820534944,0.4810126582278481,0.2558139534883721,0.22965879265091863,0.06033376123234917,0.23868312757201646,0.09239130434782608,0.23184079601990049,0.06645898234683281,0.049689440993788817,0.05660377358490566,0.0665024630541872,0.08333333333333333,0.10526315789473684,0.15566037735849056,0.2708333333333333,0.25139664804469275,0.24444444444444444,0.2222222222222222,0.035555555555555556,0.5862068965517241,0.3075356415478615,0.609271523178808,0.7022900763358778,0.6195652173913043,0.23828920570264767,0.41025641025641024,0.43243243243243246,0.3541666666666667,0.4317718940936864,0.4339622641509434,0.4423076923076923,0.6847826086956522,,,,,0.02240325865580448,0.36363636363636365,0.36363636363636365,1.0,0.6296296296296297,0.5294117647058824,0.2777777777777778,0.018518518518518517,0.36666666666666664,0.6363636363636364,,,0.329938900203666,0.36363636363636365,0.4625270875763748,0.5128310810810811,0.4699866666666667,0.15232974910394265,0.15539305301645337,0.11464968152866242,0.17834394904458598,10.1275,24.981818181818184,0.13743392599711676,,,3.0,,,8.0,14.0,1.0,1.0,,,,,0.05,2.0,,,3.0,,,0.018867924528301886,0.6666666666666666,,1.0,,0.023255813953488372,,3.0,,,,,,,True,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,2504.0,42,-3,75,73,2,5,9.0,148,3.0,8.0,,2.0,,,3.0,5.0,,2.0,,,,,,,,6.0,15.0,,,2.0,14.0,73.0,,2.0,,,,,,,,,,6.0,6.0,,,,,,3.0,3.0,,3.0,,,,,3.0,6.0,,4.0,,5.0,,5.0,4.0,9.0,,,,,,,,,,,,,2.0,7.0,1.0,,3.0,,1.0,2.0,,1.0,,3.0,3.0,,3.0,2.0,,,,,2,,,0.5,0.5,,,,,0.4,,,0.4,,,0.4375,,,,0.2,0.25,0.2,19.047619047619047,,,0.15625,0.11764705882352941,,,0.11627906976744186,0.10526315789473684,0.08333333333333333,0.2,0.11764705882352941,,,0.1111111111111111,0.1111111111111111,0.21428571428571427,,,,0.6666666666666666,0.5333333333333333,0.375,0.5,1.0,0.3333333333333333,0.6,0.75,,0.13333333333333333,,,,,,,,,,,,1.0,,,,,,,,0.5333333333333333,,0.5014933333333335,0.46875,,0.0625,0.0625,,,5.239999999999999,,0.02666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,28193.0,470,-63,880,898,141,164,97.0,1778,23.0,38.0,3.0,6.0,5.0,7.0,5.0,12.0,13.0,34.0,19.0,40.0,2.0,5.0,15.0,41.0,6.0,41.0,84.0,34.0,81.0,29.0,213.0,981.0,6.0,10.0,8.0,2.0,26.0,11.0,17.0,2.0,10.0,11.0,39.0,66.0,16.0,96.0,6.0,,41.0,15.0,2.0,9.0,2.0,11.0,2.0,,4.0,1.0,4.0,24.0,3.0,12.0,17.0,40.0,5.0,62.0,15.0,77.0,4.0,10.0,8.0,11.0,1.0,11.0,4.0,5.0,1.0,22.0,1.0,2.0,16.0,35.0,2.0,2.0,36.0,2.0,4.0,42.0,5.0,18.0,5.0,1.0,,,1.0,1.0,,,,39.0,141,3.0,5.0,0.8048780487804879,0.868421052631579,0.9411764705882353,0.41975308641975306,0.2,0.41975308641975306,0.4880952380952381,0.6,0.6470588235294118,0.5575757575757576,0.6666666666666666,0.5185185185185185,0.5819672131147541,0.65,0.5571428571428572,0.4909090909090909,0.023809523809523808,0.05263157894736842,,20.66532258064516,0.5,0.15151515151515152,0.125,0.0379746835443038,0.1717171717171717,0.028037383177570093,0.1360381861575179,0.03546099290780142,0.06060606060606061,0.04411764705882353,0.020134228187919462,0.04225352112676056,,0.07920792079207921,0.12195121951219512,0.16058394160583941,0.17391304347826086,0.16666666666666666,0.046511627906976744,1.0,0.23030303030303031,0.6052631578947368,0.6388888888888888,0.8695652173913043,0.07272727272727272,0.4166666666666667,0.4166666666666667,0.6,0.20606060606060606,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.24242424242424243,0.475,0.475,1.0,0.24848484848484848,0.36585365853658536,0.36585365853658536,0.8666666666666667,0.3333333333333333,0.5,,0.3333333333333333,0.25925925925925924,0.7142857142857143,0.18518518518518517,0.4,0.7212121212121212,0.36585365853658536,0.5286918181818182,0.5215466666666667,0.48897037037037044,0.10674157303370786,0.18556701030927836,0.12206572769953052,0.18309859154929578,9.230952380952381,24.288888888888884,0.16022727272727272,1.0,2.0,5.0,4.0,6.0,2.0,6.0,3.0,,0.5,0.1111111111111111,0.5,1.0,0.18518518518518517,,1.0,1.0,,,1.0,,,0.012345679012345678,,,,3.0,,0.5,0.6666666666666666,,,,,True,,
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,11895.0,198,-10,373,376,117,90,39.0,749,10.0,16.0,1.0,2.0,3.0,3.0,3.0,7.0,1.0,9.0,1.0,7.0,1.0,2.0,3.0,14.0,2.0,14.0,32.0,4.0,21.0,24.0,64.0,376.0,1.0,3.0,2.0,,5.0,4.0,8.0,3.0,9.0,10.0,27.0,8.0,20.0,12.0,,1.0,13.0,3.0,2.0,6.0,4.0,10.0,2.0,2.0,5.0,,1.0,24.0,1.0,3.0,7.0,13.0,,20.0,4.0,24.0,,8.0,6.0,4.0,1.0,15.0,1.0,2.0,3.0,19.0,,7.0,6.0,18.0,,9.0,21.0,,,33.0,3.0,13.0,5.0,3.0,2.0,,3.0,2.0,,,,27.0,117,,4.0,0.2857142857142857,0.2857142857142857,1.0,0.19047619047619047,0.3333333333333333,0.2,0.4375,0.3333333333333333,0.5,0.37735849056603776,0.5,0.5,0.4632352941176471,0.5,0.5909090909090909,0.39622641509433965,0.0625,0.0625,0.14285714285714285,20.623501199040767,0.21052631578947367,,0.09420289855072464,0.025210084033613446,0.1794871794871795,0.019230769230769232,0.11299435028248588,0.023391812865497075,0.022727272727272728,,0.045454545454545456,0.027777777777777776,,0.05263157894736842,0.1111111111111111,0.1095890410958904,0.2413793103448276,,,0.6666666666666666,0.3018867924528302,0.625,0.6666666666666666,0.4,0.1320754716981132,0.42857142857142855,0.5,,0.16981132075471697,0.1111111111111111,0.1111111111111111,,0.1320754716981132,0.14285714285714285,0.14285714285714285,1.0,0.2641509433962264,0.21428571428571427,0.21428571428571427,1.0,0.4,0.5,,0.4,0.17647058823529413,1.0,0.11764705882352941,0.5,0.6981132075471698,0.23076923076923078,0.5105596153846154,0.52705,0.513625,0.20634920634920634,0.30952380952380953,0.078125,0.421875,6.6656249999999995,25.828571428571433,0.3136729222520107,,,7.0,1.0,,2.0,2.0,,1.0,0.5,,,,0.4117647058823529,2.0,,,,,1.0,,0.2857142857142857,,,,,1.0,,0.5,1.0,,,,,True,,
