EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,DefensiveGoaltends,on,BlockedCorner3,HeaveMakes,OffensiveGoaltends
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,45713.0,762,130,1389,1394,231.0,222.0,165.0,2783,65.0,91.0,19.0,29.0,12.0,14.0,14.0,39.0,8.0,22.0,87.0,152.0,15.0,189.0,1367,21.0,31.0,4.0,46.0,14.0,18.0,3.0,31.0,130.0,44.0,26.0,16.0,28.0,5.0,33.0,5.0,20.0,3.0,5.0,71.0,11.0,54.0,5.0,16.0,108.0,14.0,138.0,70.0,208.0,6.0,16.0,11.0,5.0,18.0,2.0,11.0,27.0,2.0,7.0,5.0,45.0,5.0,5.0,74.0,115,8.0,11.0,55.0,9.0,19.0,23.0,2.0,12.0,1.0,13.0,10.0,3.0,13.0,7.0,4.0,2.0,31.0,231.0,6.0,0.7471264367816092,0.8783783783783784,0.5723684210526315,0.6774193548387096,0.7777777777777778,0.5723684210526315,0.6774193548387096,0.7777777777777778,0.5797546012269938,0.6764705882352942,0.775,0.10526315789473684,0.08791208791208792,0.20512820512820512,13.05993690851735,0.4,0.3783783783783784,0.10638297872340426,0.18947368421052632,0.10953346855983773,0.12698412698412698,0.08270676691729323,0.1781609195402299,0.10383386581469649,0.14492753623188406,0.12751677852348994,0.07281553398058252,0.08,0.08620689655172414,0.1497326203208556,0.21428571428571427,0.20398009950248755,0.11764705882352941,0.14634146341463414,0.12244897959183673,0.5384615384615384,0.5986842105263158,0.7142857142857143,0.7831325301204819,0.7230769230769231,0.2565789473684211,0.358974358974359,0.45161290322580644,0.7857142857142857,0.14473684210526316,0.36363636363636365,0.36363636363636365,0.875,0.9354838709677419,0.6551724137931034,0.2631578947368421,0.7777777777777778,0.8571428571428571,0.5986842105263158,0.5062072368421052,0.5303451612903226,0.5363722222222223,0.07407407407407407,0.07407407407407407,0.24338624338624337,0.164021164021164,5.330263157894738,0.16630669546436286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,34541.0,576,100,1061,1060,262.0,279.0,106.0,2121,14.0,23.0,4.0,5.0,5.0,8.0,4.0,7.0,2.0,22.0,20.0,52.0,17.0,111.0,1004,4.0,6.0,2.0,16.0,9.0,15.0,8.0,35.0,28.0,12.0,6.0,3.0,29.0,7.0,36.0,3.0,22.0,3.0,4.0,79.0,13.0,20.0,3.0,7.0,62.0,9.0,78.0,36.0,114.0,2.0,29.0,19.0,10.0,14.0,1.0,13.0,10.0,,1.0,1.0,24.0,2.0,7.0,26.0,54,5.0,5.0,35.0,1.0,8.0,37.0,2.0,8.0,10.0,19.0,17.0,2.0,19.0,12.0,1.0,,35.0,262.0,6.0,0.7,0.8235294117647058,0.38461538461538464,0.6666666666666666,0.6,0.3949579831932773,0.5833333333333334,0.39705882352941174,0.40808823529411764,0.6153846153846154,0.4069767441860465,0.057692307692307696,0.13043478260869565,,13.468013468013467,0.5833333333333334,0.25,0.075,0.13963963963963963,0.059880239520958084,0.07777777777777778,0.08496732026143791,0.12921348314606743,0.06776180698151951,0.056074766355140186,0.05813953488372093,0.06382978723404255,0.03488372093023256,0.14925373134328357,0.13157894736842105,0.16153846153846155,0.12962962962962962,0.058823529411764705,0.13636363636363635,0.02564102564102564,0.631578947368421,0.19327731092436976,0.6086956521739131,0.7,0.5714285714285714,0.058823529411764705,0.5714285714285714,0.5714285714285714,1.0,0.18487394957983194,0.09090909090909091,0.09090909090909091,1.0,0.4166666666666667,0.8,0.25,0.23529411764705882,0.625,0.7563025210084033,0.523164705882353,0.5408166666666667,0.5107985294117647,0.07142857142857142,0.13793103448275862,0.14414414414414414,0.3153153153153153,9.651923076923076,0.2469368520263902,5.0,24.0,2.0,2.0,9.0,13.0,43.0,2.0,4.0,1.0,10.0,18.0,67.0,2.0,6.0,3.0,19.0,48.0,6.0,43.0,13.0,4.0,1.0,1.0,9.0,0.8888888888888888,0.26865671641791045,0.3333333333333333,0.15789473684210525,0.26865671641791045,0.5630252100840336,0.20168067226890757,0.20833333333333334,0.20833333333333334,1.0,0.36134453781512604,0.3023255813953488,0.3023255813953488,0.8461538461538461,0.16666666666666666,0.3333333333333333,0.5,0.5,0.2647058823529412,0.2222222222222222,0.29411764705882354,0.1,0.3023255813953488,0.014705882352941176,24.52089552238806,,,,,,,,,,,,,,,,,True,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,147847.0,2464,590,4549,4559,1059.0,903.0,493.0,9108,33.0,61.0,,6.0,11.0,16.0,13.0,34.0,54.0,140.0,100.0,235.0,43.0,510.0,4424,5.0,18.0,3.0,34.0,19.0,44.0,10.0,108.0,164.0,36.0,,11.0,80.0,37.0,117.0,22.0,33.0,12.0,35.0,271.0,4.0,16.0,3.0,39.0,141.0,20.0,200.0,23.0,223.0,2.0,62.0,47.0,15.0,31.0,6.0,22.0,34.0,6.0,9.0,6.0,65.0,6.0,10.0,57.0,175,11.0,11.0,104.0,10.0,31.0,73.0,8.0,25.0,9.0,23.0,11.0,7.0,25.0,16.0,,3.0,108.0,1059.0,19.0,0.82,0.82,0.425531914893617,0.2777777777777778,0.4318181818181818,0.5,0.44285714285714284,0.47115384615384615,0.5130784708249497,0.4722222222222222,0.4864864864864865,0.04680851063829787,0.13114754098360656,0.029411764705882353,10.993740219092333,0.47692307692307695,0.15151515151515152,0.01775147928994083,0.07642276422764227,0.01094391244870041,0.09558823529411764,0.007920792079207921,0.07989347536617843,0.010167768174885612,0.008988764044943821,0.007281553398058253,0.01487603305785124,0.010452961672473868,0.0045871559633027525,0.047021943573667714,0.08103130755064457,0.10090361445783133,0.09556313993174062,0.09565217391304348,0.007662835249042145,0.64,0.13062098501070663,0.5409836065573771,0.6226415094339622,0.7575757575757576,0.0728051391862955,0.38235294117647056,0.3939393939393939,0.5384615384615384,0.29978586723768735,0.38571428571428573,0.391304347826087,0.9259259259259259,0.17142857142857143,,,0.15384615384615385,0.6875,0.6274089935760171,0.5190118025751072,0.5086759999999999,0.5383873786407767,0.06147540983606557,0.0992063492063492,0.06666666666666667,0.21176470588235294,12.705531914893617,0.23279841723455705,81.0,198.0,12.0,18.0,50.0,8.0,34.0,2.0,5.0,2.0,10.0,89.0,232.0,7.0,17.0,20.0,60.0,267.0,,33.0,8.0,15.0,1.0,5.0,7.0,1.0,0.38362068965517243,0.4117647058823529,0.3333333333333333,0.3852813852813853,0.49678800856531047,0.42398286937901497,0.4090909090909091,0.41116751269035534,1.0,0.0728051391862955,0.23529411764705882,0.23529411764705882,1.0,0.34285714285714286,0.14285714285714285,0.4,1.0,0.4807692307692308,0.36,0.09615384615384616,0.2,0.24242424242424243,0.0211864406779661,23.713793103448275,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,0.004310344827586207,0.014285714285714285,0.005050505050505051,0.4166666666666667,1.0,,,,True,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,16772.0,280,111,509,506,142.0,90.0,51.0,1015,10.0,20.0,2.0,3.0,2.0,7.0,3.0,8.0,22.0,45.0,35.0,73.0,17.0,87.0,442,2.0,3.0,,4.0,9.0,22.0,10.0,28.0,32.0,38.0,2.0,4.0,34.0,9.0,43.0,6.0,18.0,4.0,12.0,95.0,1.0,1.0,,7.0,22.0,1.0,30.0,2.0,32.0,1.0,9.0,8.0,1.0,9.0,1.0,8.0,9.0,,1.0,3.0,18.0,1.0,6.0,5.0,27,1.0,3.0,26.0,3.0,2.0,22.0,,4.0,7.0,1.0,1.0,,1.0,1.0,,,28.0,142.0,4.0,0.45714285714285713,0.47058823529411764,0.4794520547945205,0.6666666666666666,0.4090909090909091,0.47297297297297297,0.6666666666666666,0.4090909090909091,0.5117647058823529,0.6666666666666666,0.5,0.0547945205479452,0.05,0.25,17.95774647887324,0.5,0.08333333333333333,,0.10576923076923077,0.00641025641025641,0.11290322580645161,0.01639344262295082,0.10740740740740741,0.009216589861751152,0.02040816326530612,,,0.022727272727272728,,0.07246376811594203,0.06349206349206349,0.17105263157894737,0.10909090909090909,0.14285714285714285,0.029411764705882353,1.0,0.2702702702702703,0.5,0.5263157894736842,0.2,0.10810810810810811,0.375,0.5,,0.6081081081081081,0.4888888888888889,0.5,0.6363636363636364,1.0,0.6666666666666666,,0.3181818181818182,0.2857142857142857,0.28378378378378377,0.4399648648648648,0.2287,0.39855,0.05128205128205128,0.05194805194805195,0.04597701149425287,0.3218390804597701,12.336986301369862,0.27897838899803534,,1.0,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,5.0,,,,,,0.013513513513513514,0.013513513513513514,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,0.022222222222222223,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,68462.0,1141,343,2136,2153,582.0,497.0,240.0,4289,85.0,144.0,16.0,31.0,23.0,34.0,28.0,65.0,25.0,75.0,138.0,284.0,161.0,656.0,2041,21.0,49.0,17.0,98.0,30.0,56.0,66.0,183.0,116.0,160.0,14.0,22.0,95.0,21.0,116.0,9.0,58.0,20.0,17.0,253.0,12.0,27.0,1.0,37.0,97.0,12.0,146.0,40.0,186.0,9.0,65.0,33.0,32.0,51.0,12.0,32.0,30.0,,19.0,3.0,81.0,5.0,25.0,31.0,83,3.0,10.0,162.0,13.0,18.0,188.0,18.0,68.0,23.0,20.0,10.0,8.0,21.0,12.0,,,183.0,582.0,11.0,0.42028985507246375,0.44274809160305345,0.4859154929577465,0.42857142857142855,0.5357142857142857,0.5345572354211663,0.5785714285714286,0.5467289719626168,0.5931098696461825,0.6217948717948718,0.6382978723404256,0.07746478873239436,0.1111111111111111,0.07692307692307693,25.6006628003314,0.6296296296296297,0.19047619047619047,0.011363636363636364,0.11547619047619048,0.04047976011994003,0.18048780487804877,0.0502092050209205,0.12822966507177033,0.04304635761589404,0.045871559633027525,0.03208556149732621,0.04198473282442748,0.03424657534246575,0.07526881720430108,0.05723905723905724,0.12048192771084337,0.17006802721088435,0.17482517482517482,0.1935483870967742,0.039473684210526314,0.5714285714285714,0.31101511879049676,0.5902777777777778,0.6640625,0.49411764705882355,0.14038876889848811,0.4307692307692308,0.4666666666666667,0.2857142857142857,0.16198704103671707,0.3333333333333333,0.33783783783783783,0.32,0.44285714285714284,0.5161290322580645,0.3125,0.3177570093457944,0.6764705882352942,0.6976241900647948,0.5235543290043291,0.5140110000000001,0.5275806603773585,0.13424124513618677,0.20359281437125748,0.14939024390243902,0.27896341463414637,6.879225352112676,0.27247191011235955,18.0,41.0,3.0,6.0,13.0,55.0,138.0,12.0,18.0,13.0,38.0,73.0,179.0,13.0,21.0,19.0,51.0,186.0,33.0,138.0,55.0,12.0,1.0,1.0,20.0,0.8493150684931506,0.40782122905027934,0.6190476190476191,0.37254901960784315,0.40782122905027934,0.38660907127429806,0.08855291576673865,0.43902439024390244,0.43902439024390244,0.8333333333333334,0.2980561555075594,0.39855072463768115,0.39855072463768115,0.8545454545454545,0.04285714285714286,0.2571428571428571,0.6666666666666666,1.0,0.12149532710280374,0.46153846153846156,0.35514018691588783,0.34210526315789475,0.39855072463768115,0.005555555555555556,24.821229050279324,1.0,,,,,1.0,1.0,2.0,,0.013333333333333334,,0.3333333333333333,1.0,21.0,,,True,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,51421.0,857,236,1592,1589,395.0,298.0,148.0,3181,24.0,36.0,1.0,5.0,5.0,8.0,6.0,16.0,13.0,26.0,43.0,78.0,42.0,329.0,1542,2.0,7.0,1.0,32.0,9.0,15.0,16.0,70.0,70.0,16.0,,6.0,55.0,13.0,68.0,5.0,23.0,10.0,22.0,149.0,2.0,6.0,,20.0,51.0,2.0,73.0,8.0,81.0,2.0,31.0,23.0,8.0,16.0,5.0,12.0,14.0,2.0,4.0,4.0,30.0,1.0,4.0,22.0,46,1.0,3.0,26.0,1.0,4.0,50.0,4.0,11.0,6.0,7.0,5.0,2.0,7.0,5.0,,,70.0,395.0,6.0,0.813953488372093,0.813953488372093,0.5512820512820513,0.2857142857142857,0.6,0.6132478632478633,0.6458333333333334,0.6428571428571429,0.6336032388663968,0.6458333333333334,0.6875,0.07692307692307693,0.08333333333333333,0.125,15.774487471526196,0.5333333333333333,0.043478260869565216,,0.07727272727272727,0.013071895424836602,0.16129032258064516,0.010362694300518135,0.09056122448979592,0.012269938650306749,0.020689655172413793,0.007352941176470588,0.011235955056179775,0.01834862385321101,,0.05905511811023622,0.0658682634730539,0.10460251046025104,0.14942528735632185,0.1891891891891892,0.017543859649122806,0.7142857142857143,0.15384615384615385,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.06837606837606838,0.375,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.5,0.52,1.0,0.20833333333333334,0.2,1.0,0.19047619047619047,0.625,0.8205128205128205,0.546701923076923,0.5419411764705881,0.5302738095238095,0.04564315352697095,0.12941176470588237,0.0972644376899696,0.2127659574468085,8.423076923076922,0.24811557788944724,15.0,41.0,3.0,2.0,7.0,52.0,115.0,7.0,14.0,10.0,20.0,67.0,156.0,9.0,17.0,12.0,27.0,195.0,6.0,115.0,52.0,8.0,,,4.0,0.9701492537313433,0.42948717948717946,0.5294117647058824,0.4444444444444444,0.42948717948717946,0.6666666666666666,0.1752136752136752,0.36585365853658536,0.36585365853658536,1.0,0.49145299145299143,0.45217391304347826,0.45217391304347826,0.9615384615384616,0.125,0.5833333333333334,0.5,1.0,0.16666666666666666,0.2857142857142857,0.47619047619047616,0.5,0.45217391304347826,,24.8224358974359,2.0,,,1.0,,,,,,0.038461538461538464,,0.6666666666666666,1.0,20.0,,,True,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,47810.0,797,119,1466,1474,393.0,358.0,174.0,2940,23.0,30.0,4.0,5.0,3.0,4.0,9.0,21.0,46.0,122.0,78.0,173.0,55.0,349.0,1498,10.0,17.0,7.0,33.0,11.0,30.0,22.0,86.0,114.0,42.0,4.0,3.0,34.0,12.0,46.0,8.0,10.0,12.0,12.0,104.0,3.0,7.0,1.0,14.0,69.0,8.0,91.0,11.0,102.0,2.0,12.0,8.0,4.0,10.0,3.0,4.0,10.0,1.0,6.0,,20.0,2.0,5.0,23.0,38,1.0,4.0,35.0,1.0,,58.0,2.0,17.0,6.0,3.0,3.0,,3.0,3.0,,,86.0,393.0,5.0,0.7307692307692307,0.75,0.4508670520231214,0.5882352941176471,0.36666666666666664,0.5212765957446809,0.5652173913043478,0.49230769230769234,0.5544554455445545,0.6153846153846154,0.5526315789473685,0.017341040462427744,0.06666666666666667,,19.38591210114389,0.5,0.16666666666666666,0.018518518518518517,0.11596638655462185,0.014056224899598393,0.09395973154362416,0.01935483870967742,0.11155913978494623,0.015313935681470138,0.020134228187919462,0.007692307692307693,0.0136986301369863,0.012195121951219513,0.0273972602739726,0.11165048543689321,0.11578947368421053,0.12060301507537688,0.1,0.07692307692307693,0.013157894736842105,1.0,0.10638297872340426,0.7666666666666667,0.8214285714285714,0.7391304347826086,0.07446808510638298,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4326241134751773,0.3770491803278688,0.38016528925619836,0.7391304347826086,0.21739130434782608,0.8,0.5,0.06153846153846154,0.75,0.4929078014184397,0.46859273049645395,0.4882595238095237,0.4442461538461539,0.05723905723905724,0.09042553191489362,0.09455587392550144,0.24641833810888253,14.147976878612713,0.2680763983628922,10.0,26.0,1.0,3.0,9.0,36.0,83.0,2.0,5.0,11.0,26.0,46.0,109.0,2.0,6.0,14.0,35.0,138.0,,83.0,36.0,4.0,1.0,,4.0,1.0,0.42201834862385323,0.3333333333333333,0.4,0.42201834862385323,0.38652482269503546,0.09219858156028368,0.38461538461538464,0.38461538461538464,1.0,0.29432624113475175,0.43373493975903615,0.43902439024390244,1.0,0.043478260869565216,0.21739130434782608,0.4,1.0,0.13846153846153847,0.3333333333333333,0.4,0.4230769230769231,0.43373493975903615,,24.879816513761476,,,1.0,,,,,,0.009174311926605505,0.00819672131147541,,,,14.0,0.012048192771084338,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,118135.0,1969,428,3649,3658,786.0,693.0,400.0,7307,221.0,347.0,17.0,25.0,59.0,86.0,71.0,137.0,142.0,346.0,434.0,830.0,205.0,1112.0,3581,30.0,50.0,12.0,72.0,106.0,187.0,73.0,294.0,276.0,592.0,12.0,52.0,211.0,112.0,323.0,57.0,107.0,26.0,78.0,758.0,11.0,18.0,,41.0,137.0,3.0,181.0,29.0,210.0,10.0,65.0,38.0,27.0,86.0,17.0,46.0,71.0,5.0,40.0,20.0,157.0,16.0,34.0,33.0,102,3.0,16.0,215.0,,12.0,269.0,30.0,121.0,28.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,294.0,786.0,10.0,0.31797235023041476,0.32242990654205606,0.5228915662650603,0.6,0.5668449197860963,0.5279394644935972,0.6,0.5666666666666667,0.5679959100204499,0.6206896551724138,0.6024590163934426,0.06265060240963856,0.11239193083573487,0.072992700729927,27.66942954656265,0.5477707006369427,0.02830188679245283,,0.09231805929919137,0.015138772077375946,0.13225806451612904,0.02857142857142857,0.09921962095875139,0.018424396442185513,0.013966480446927373,0.023121387283236993,0.010309278350515464,0.024630541871921183,0.03296703296703297,0.07647058823529412,0.0763888888888889,0.11992619926199262,0.1179245283018868,0.16326530612244897,0.028089887640449437,0.4,0.4039580908032596,0.6368876080691642,0.7175324675324676,0.2895927601809955,0.15948777648428406,0.5182481751824818,0.5590551181102362,0.19718309859154928,0.40279394644935973,0.41040462427745666,0.4139941690962099,0.4225352112676056,0.5,0.68,0.11764705882352941,0.441025641025641,0.686046511627907,0.43771827706635624,0.49869143356643336,0.44621944444444456,0.5074365979381444,0.12736842105263158,0.13137893593919653,0.06474820143884892,0.2643884892086331,9.510240963855422,0.2154014798574952,6.0,13.0,,1.0,3.0,7.0,16.0,,,2.0,5.0,13.0,29.0,,,3.0,8.0,33.0,6.0,16.0,7.0,55.0,2.0,,25.0,0.8461538461538461,0.4482758620689655,,0.375,0.4482758620689655,0.033760186263096625,0.015133876600698487,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.018626309662398137,0.4375,0.4375,0.8571428571428571,,,,,0.015384615384615385,0.3333333333333333,0.02564102564102564,0.4,0.4375,,24.98275862068965,,,,,,,,,,0.008670520231213872,,,,1.0,,,True,,,
677,1610612759,Eric Williams,Eric Williams,677,SAS,1306.0,22,1,42,40,22.0,16.0,7.0,82,,,,,,,1.0,2.0,,1.0,1.0,3.0,,11.0,46,,1.0,,,1.0,1.0,,8.0,2.0,,,,4.0,,4.0,,4.0,,,8.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,,1,,1.0,,,,,,,,,,,,,,,8.0,22.0,,1.0,1.0,0.3333333333333333,,1.0,0.55,,0.8,0.55,,0.8,,,,25.49019607843137,0.3333333333333333,,,0.1,,,,0.07692307692307693,,,,,,,,,0.2,,,,,,,,,0.2,0.5,0.5,1.0,0.1,,,,,,,,,0.7,0.5052444444444445,0.4699,0.53095,,,,0.7272727272727273,12.9,0.5238095238095238,2.0,4.0,,2.0,3.0,1.0,3.0,,1.0,,1.0,3.0,7.0,,1.0,2.0,4.0,9.0,,3.0,1.0,,,,,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.7,0.4,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.6,0.6666666666666666,0.2,,0.3333333333333333,,26.142857142857142,,,,,,,,,,,,,,,,,True,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,15601.0,260,57,471,479,157.0,135.0,47.0,950,8.0,16.0,,2.0,1.0,5.0,3.0,13.0,7.0,27.0,18.0,56.0,13.0,88.0,483,,3.0,,6.0,6.0,20.0,10.0,34.0,16.0,20.0,,3.0,22.0,17.0,39.0,9.0,5.0,7.0,10.0,95.0,2.0,1.0,,4.0,15.0,1.0,20.0,3.0,23.0,,8.0,6.0,2.0,6.0,,4.0,10.0,3.0,2.0,2.0,16.0,1.0,6.0,14.0,25,,3.0,12.0,,1.0,13.0,,2.0,4.0,,,,,,,,34.0,157.0,2.0,0.4444444444444444,0.4444444444444444,0.32142857142857145,,0.3,0.4076086956521739,0.3333333333333333,0.375,0.44387755102040816,0.3333333333333333,0.4594594594594595,0.05357142857142857,0.0625,0.15384615384615385,21.428571428571427,0.375,0.06666666666666667,,0.08108108108108109,0.007042253521126761,0.08888888888888889,0.02666666666666667,0.08260869565217391,0.013824884792626729,0.020833333333333332,,,0.02,0.04,0.07352941176470588,0.08928571428571429,0.08196721311475409,0.058823529411764705,0.18181818181818182,,,0.17391304347826086,0.5,0.5333333333333333,0.375,0.14130434782608695,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.29347826086956524,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.2222222222222222,,,0.15625,0.2,0.5652173913043478,0.46778626373626375,0.48902222222222225,0.41285161290322575,0.02127659574468085,0.034482758620689655,0.06818181818181818,0.38636363636363635,11.80892857142857,0.3333333333333333,4.0,8.0,,1.0,2.0,9.0,28.0,2.0,6.0,3.0,10.0,13.0,36.0,2.0,6.0,4.0,12.0,30.0,9.0,27.0,9.0,8.0,,,4.0,0.7692307692307693,0.3611111111111111,0.3333333333333333,0.3333333333333333,0.37142857142857144,0.391304347826087,0.08695652173913043,0.5,0.5714285714285714,1.0,0.30434782608695654,0.32142857142857145,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,0.0625,0.5,0.3125,0.3,0.3333333333333333,,25.352777777777778,,1.0,2.0,,,,,,0.05555555555555555,,0.125,,,1.0,0.03571428571428571,,True,,,
