EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,107975.0,1800,58,3618,3630,1190,909,419,7248,176.0,669,279.0,1041.0,3850,203.0,118.0,334.0,36.0,226.0,306.0,142.0,67.0,692.0,77.0,120.0,134.0,24.0,59.0,297.0,374.0,39.0,334.0,1190,38.0,0.542016806722689,0.5219435736677116,0.0538116591928251,0.0795454545454545,27.376610746413807,0.0596436870642912,0.0681024447031432,0.0672727272727272,0.2230671736375158,0.488161660329531,0.4794808163265305,0.3208453410182517,9.349925261584454,0.3289110005527916,137.0,229.0,4.0,11.0,43.0,72.0,72.0,109.0,264.0,6.0,28.0,6.0,2.0,10.0,36.0,92.0,8.0,32.0,318.0,42.0,120.0,15.0,41.0,16.0,16.0,67.0,93.0,10.0,42.0,116.0,520.0,102.0,14.0,92.0,36.0,1.0,80.0,48.0,32.0,17.0,1.0,13.0,40.0,3.0,14.0,3.0,73.0,48.0,25.0,122.0,18.0,83.0,52.0,6.0,39.0,5.0,6.0,174.0,6.0,50.0,,11.0,,34.0,154.0,9.0,5.0,10.0,4.0,,4.0,0.1823899371069182,0.1864951768488746,0.8095238095238095,0.35,0.238095238095238,0.35,0.4753363228699551,0.3658536585365853,0.458128078817734,0.4828897338403042,0.4473684210526316,0.4408163265306122,0.4779411764705882,0.1520912547528517,0.0083333333333333,0.0829694323144104,0.0108695652173913,0.7011494252873564,0.0285714285714285,0.0107349298100743,0.0936768149882904,0.0026666666666666,0.008827238335435,0.0159453302961275,0.010948905109489,0.0060240963855421,,0.008695652173913,0.0476190476190476,0.0623052959501557,0.0952380952380952,0.0902255639097744,0.0077519379844961,0.4,0.2902408111533587,0.5982532751091703,0.6523809523809524,0.1897810218978102,0.4090909090909091,0.4444444444444444,0.0694444444444444,0.3346007604562737,0.4128787878787879,0.4176245210727969,0.2477064220183486,0.035487959442332,0.2142857142857142,0.2142857142857142,1.0,0.1166032953105196,0.391304347826087,0.3956043956043956,0.7777777777777778,0.1929824561403508,0.3636363636363636,0.1052631578947368,0.2938775510204082,0.5972222222222222,0.0408163265306122,0.2,0.1306122448979592,0.25,0.4423320659062104,0.391304347826087,0.4592619565217391,0.1730558598028477,0.1951837769328263,0.0643611911623439,24.736666666666665,,7.0,10.0,7.0,24.0,20.0,10.0,4.0,3.0,0.4375,0.0113636363636363,,,,0.175438596491228,0.7,0.8571428571428571,0.032258064516129,,,,1.0,,,,,,False,1.0,,1.0,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,79645.0,1327,15,2661,2693,783,673,332,5354,33.0,278,72.0,411.0,2901,73.0,25.0,113.0,24.0,37.0,49.0,15.0,17.0,110.0,106.0,145.0,244.0,70.0,168.0,92.0,97.0,13.0,113.0,783,12.0,0.6342592592592593,0.6348314606741573,0.0863309352517985,0.0606060606060606,12.081418253447143,0.1164835164835164,0.1084634346754313,0.1380952380952381,0.1170212765957446,0.5327578291814947,0.5025150684931506,0.2749391727493917,4.621942446043166,0.294250281848929,133.0,191.0,28.0,52.0,30.0,45.0,17.0,18.0,54.0,1.0,1.0,,,,,3.0,,,168.0,1.0,4.0,30.0,60.0,,17.0,77.0,44.0,,,268.0,68.0,3.0,44.0,2.0,,,12.0,10.0,2.0,5.0,28.0,71.0,26.0,13.0,99.0,6.0,60.0,40.0,20.0,21.0,4.0,13.0,24.0,2.0,8.0,,5.0,45.0,3.0,11.0,22.0,10.0,16.0,14.0,43.0,19.0,14.0,20.0,8.0,5.0,27.0,0.7976190476190477,0.9178082191780822,1.0,0.25,,0.3333333333333333,0.60431654676259,0.5,0.6027397260273972,0.601063829787234,0.5,0.6027397260273972,0.55,0.0141843971631205,,0.1047120418848167,,0.4666666666666667,0.1756756756756756,0.0794183445190156,0.0846905537459283,0.1007194244604316,0.0844709897610921,0.0854430379746835,0.0790960451977401,0.0748129675810473,0.1146788990825688,0.05,0.1262798634812286,0.0558375634517766,0.0776699029126213,0.099009900990099,0.0689655172413793,0.4,0.6773049645390071,0.6963350785340314,0.7777777777777778,0.7744360902255639,0.5151515151515151,0.5483870967741935,0.7647058823529411,0.1914893617021276,0.3333333333333333,0.3461538461538461,1.0,0.0035460992907801,1.0,1.0,1.0,0.0106382978723404,,,,0.8666666666666667,0.5384615384615384,,0.6164383561643836,0.6666666666666666,,,,,0.6914893617021277,,0.5323361702127659,0.1382636655948553,0.1400651465798045,0.1873479318734793,29.3,,,,,,16.0,,,2.0,,0.037037037037037,0.2142857142857142,,,,,,,,,1.0,3.0,,,,2.0,,False,1.0,,1.0,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,121310.0,2022,125,4116,4120,1395,1075,483,8236,98.0,551,131.0,653.0,4390,153.0,55.0,213.0,18.0,164.0,193.0,111.0,36.0,415.0,366.0,562.0,697.0,91.0,148.0,144.0,175.0,16.0,213.0,1395,15.0,0.5174326465927099,0.5634920634920635,0.0326678765880217,0.0510204081632653,15.733219324497648,0.2513736263736263,0.2561099796334012,0.2622432859399684,0.1775362318840579,0.4792188405797101,0.4782084415584415,0.3261868300153139,9.097096188747727,0.3389212827988338,141.0,224.0,41.0,78.0,43.0,68.0,44.0,76.0,229.0,,1.0,,,1.0,,,,,261.0,,1.0,53.0,107.0,,13.0,119.0,79.0,,1.0,350.0,172.0,,78.0,,,,29.0,22.0,7.0,17.0,29.0,106.0,137.0,59.0,135.0,9.0,79.0,49.0,30.0,63.0,10.0,48.0,42.0,4.0,15.0,1.0,13.0,105.0,3.0,30.0,14.0,10.0,19.0,17.0,80.0,199.0,158.0,201.0,106.0,3.0,17.0,0.6704980842911877,0.7882882882882883,,,,,0.4736842105263157,0.4953271028037383,0.5163398692810458,0.4728260869565217,0.4953271028037383,0.512987012987013,0.5173913043478261,0.0018115942028985,,0.0491071428571428,,0.6,0.6145833333333334,0.0753911806543385,0.2696850393700787,0.0798898071625344,0.0763143018654607,0.0885826771653543,0.0709219858156028,0.0665584415584415,0.0763358778625954,0.0891089108910891,0.188376753507014,0.3271604938271605,0.2734806629834254,0.2602739726027397,0.0330882352941176,0.527363184079602,0.4057971014492754,0.6294642857142857,0.6619718309859155,0.5673758865248227,0.4489795918367347,0.4731182795698925,0.7045454545454546,0.4148550724637681,0.3318777292576419,0.3348017621145374,0.8421052631578947,0.0018115942028985,,,,,,,,0.7289719626168224,0.5256410256410257,,0.4415584415584415,0.6323529411764706,0.0064935064935064,,,,0.4076086956521739,,0.5219054945054944,0.1300813008130081,0.1302931596091205,0.1822358346094946,23.3,,,,,,17.0,,,4.0,,0.0087336244541484,0.0975609756097561,,,,,,,,,,37.0,4.0,2.0,,,,False,2.0,,2.0,1.0
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,40155.0,669,56,1301,1311,346,273,202,2612,16.0,132,49.0,201.0,1366,32.0,17.0,59.0,18.0,15.0,26.0,11.0,3.0,63.0,134.0,179.0,267.0,33.0,80.0,94.0,98.0,17.0,59.0,346,11.0,0.5646067415730337,0.6020408163265306,0.1363636363636363,0.125,14.938828074694142,0.2875536480686695,0.2540192926045016,0.2826086956521739,0.1212121212121212,0.5253287878787879,0.52504375,0.2935323383084577,2.7780303030303037,0.2659492697924673,64.0,105.0,19.0,41.0,18.0,27.0,6.0,6.0,11.0,,,,,,,,,,76.0,,,21.0,46.0,,11.0,53.0,21.0,,,92.0,60.0,,26.0,,,,11.0,7.0,4.0,1.0,19.0,65.0,24.0,21.0,88.0,6.0,20.0,9.0,11.0,20.0,3.0,9.0,35.0,5.0,11.0,,6.0,55.0,10.0,16.0,12.0,9.0,9.0,8.0,37.0,12.0,8.0,12.0,3.0,4.0,5.0,0.6052631578947368,0.7301587301587301,,,,,0.5757575757575758,0.4565217391304347,0.65625,0.5757575757575758,0.4565217391304347,0.65625,0.4274193548387097,,,0.1523809523809524,,0.3636363636363636,0.5,0.1447661469933185,0.1538461538461538,0.1158536585365853,0.1370309951060359,0.1775147928994082,0.1458333333333333,0.1141304347826086,0.1120689655172413,0.125,0.28125,0.2987012987012987,0.15,0.1607142857142857,0.1578947368421052,0.25,0.7954545454545454,0.6095238095238096,0.7191011235955056,0.625,0.375,0.4285714285714285,0.1666666666666666,0.0833333333333333,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,,,,,0.8913043478260869,0.4634146341463415,,0.84375,0.6666666666666666,,,,,0.7954545454545454,,0.5127071428571428,0.2298136645962732,0.2298136645962732,0.263681592039801,,,,,,,18.0,,,2.0,,,0.3157894736842105,,,,,,,4.0,0.0634920634920634,,2.0,,,,9.0,,False,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,2232.0,37,6,77,76,20,34,12,153,,6,,6.0,74,,,,,4.0,11.0,4.0,,29.0,1.0,3.0,3.0,2.0,4.0,1.0,,,,20,,0.375,,,,15.730337078651685,0.0285714285714285,0.0652173913043478,0.1428571428571428,,0.4673357142857143,0.52965,,16.349999999999998,0.2597402597402597,1.0,1.0,,,,,,2.0,5.0,,,,,,,2.0,,2.0,3.0,,2.0,,,1.0,,,,,2.0,2.0,4.0,,,1.0,,,7.0,7.0,,,,,2.0,,,,,,,5.0,,3.0,1.0,,2.0,1.0,,6.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.375,,,,0.25,,,,0.8333333333333334,,,0.1818181818181818,,,,,,,,,,,1.0,,,0.125,1.0,1.0,,,,,0.625,0.4,0.4,0.5,,,,,0.25,,,,,,,,,,,1.0,,0.375,,0.52965,,,,48.95,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,False,,,,
2581,1610612743,Steve Blake,Steve Blake,2581,DEN,98484.0,1641,95,3272,3272,979,789,368,6544,25.0,240,32.0,408.0,3498,69.0,21.0,133.0,7.0,258.0,324.0,159.0,76.0,714.0,79.0,110.0,124.0,36.0,72.0,57.0,44.0,12.0,133.0,979,12.0,0.5100250626566416,0.5155038759689923,0.0291666666666666,0.16,13.502565487442611,0.0687554395126196,0.0704041720990873,0.0862422997946611,0.0657894736842105,0.4883377659574469,0.4732685840707963,0.3259803921568627,13.921250000000002,0.2992053789731051,30.0,53.0,2.0,3.0,9.0,16.0,8.0,78.0,162.0,22.0,46.0,8.0,8.0,18.0,26.0,94.0,8.0,29.0,116.0,48.0,140.0,8.0,16.0,15.0,5.0,33.0,32.0,16.0,47.0,98.0,134.0,138.0,,90.0,26.0,,66.0,49.0,17.0,23.0,6.0,7.0,29.0,2.0,14.0,3.0,51.0,29.0,22.0,59.0,22.0,47.0,42.0,2.0,12.0,2.0,8.0,101.0,4.0,25.0,2.0,5.0,3.0,2.0,8.0,4.0,2.0,5.0,2.0,,10.0,0.4224137931034483,0.4224137931034483,0.9583333333333334,0.3428571428571428,0.3404255319148936,0.3529411764705882,0.4833333333333333,0.5,0.463768115942029,0.4947368421052631,0.4516129032258064,0.4827586206896552,0.4848484848484848,0.3684210526315789,,0.0377358490566037,,0.5841584158415841,0.0235294117647058,0.0066666666666666,0.0753246753246753,0.0177514792899408,0.0093659942363112,0.002710027100271,0.0044247787610619,0.0109890109890109,0.0166666666666666,0.0204081632653061,0.0675324675324675,0.03971119133574,0.0676691729323308,0.0924369747899159,0.0148514851485148,0.4,0.1394736842105263,0.5660377358490566,0.5882352941176471,0.3,0.32,0.3809523809523809,0.25,0.4263157894736842,0.4814814814814814,0.484472049689441,0.4871794871794871,0.1210526315789473,0.4782608695652174,0.4782608695652174,1.0,0.2473684210526315,0.2765957446808511,0.2765957446808511,0.9230769230769232,0.0967741935483871,0.6666666666666666,0.2580645161290322,0.1379310344827586,0.5625,0.1551724137931034,0.4444444444444444,0.25,0.2758620689655172,0.5078947368421053,0.2888888888888888,0.49611875,0.0258397932816537,0.032520325203252,0.0808823529411764,25.70071428571428,3.0,1.0,7.0,4.0,6.0,9.0,2.0,2.0,,0.2666666666666666,0.0061728395061728,0.5,0.375,1.0,0.2258064516129032,0.1428571428571428,1.0,0.0141843971631205,1.0,0.0084033613445378,4.0,2.0,,,,,1.0,False,1.0,,1.0,1.0
2747,1610612743,JR Smith,JR Smith,2747,DEN,77046.0,1284,69,2582,2585,860,691,339,5167,29.0,224,76.0,684.0,2794,70.0,25.0,240.0,20.0,72.0,83.0,49.0,17.0,177.0,61.0,95.0,121.0,59.0,126.0,84.0,95.0,5.0,240.0,860,5.0,0.5820512820512821,0.6282722513089005,0.0892857142857142,,21.99058507061197,0.0704387990762124,0.0778242677824267,0.0961538461538461,0.0531135531135531,0.5398165745856356,0.5224660000000001,0.3508771929824561,6.841517857142856,0.3330751355538342,85.0,129.0,16.0,22.0,26.0,39.0,7.0,26.0,66.0,23.0,65.0,7.0,11.0,23.0,101.0,257.0,36.0,85.0,118.0,124.0,322.0,20.0,28.0,22.0,4.0,65.0,37.0,47.0,108.0,134.0,102.0,354.0,14.0,254.0,101.0,1.0,11.0,9.0,2.0,6.0,4.0,18.0,32.0,2.0,26.0,3.0,41.0,29.0,12.0,35.0,6.0,17.0,34.0,3.0,18.0,,7.0,69.0,5.0,23.0,4.0,13.0,2.0,11.0,43.0,8.0,5.0,8.0,2.0,1.0,14.0,0.5677966101694916,0.6036036036036037,0.9516129032258064,0.3850931677018633,0.4351851851851852,0.3887147335423197,0.5267857142857143,0.7142857142857143,0.5285714285714286,0.5567765567765568,0.61,0.6039325842696629,0.6132075471698113,0.5897435897435898,0.0031055900621118,0.1472868217054263,0.0038910505836575,0.5072463768115942,0.025,0.0214285714285714,0.0972644376899696,0.0130718954248366,0.019197207678883,0.0358306188925081,,0.0196629213483146,0.0124481327800829,0.0153846153846153,0.0431654676258992,0.0625,0.1004566210045662,0.0909090909090909,0.0109890109890109,0.25,0.2362637362637362,0.6589147286821705,0.7727272727272727,0.6,0.2413793103448276,0.2413793103448276,0.4285714285714285,0.1208791208791208,0.3939393939393939,0.4,0.5,0.119047619047619,0.3538461538461538,0.3538461538461538,1.0,0.4706959706959707,0.3929961089494163,0.39453125,0.9405940594059404,0.44,0.7272727272727273,0.14,0.2191011235955056,0.6666666666666666,0.1292134831460674,0.4782608695652174,0.4775280898876404,0.4235294117647059,0.826007326007326,0.3976377952755905,0.5217548780487804,0.0793103448275862,0.16796875,0.0950292397660818,25.234161490683224,1.0,6.0,15.0,7.0,18.0,10.0,3.0,3.0,1.0,0.3181818181818182,0.0151515151515151,0.3125,0.1428571428571428,1.0,0.3,0.4,1.0,0.0092592592592592,4.0,0.037037037037037,3.0,2.0,1.0,,,,1.0,False,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,34727.0,579,54,1193,1201,337,294,151,2394,36.0,158,33.0,195.0,1293,53.0,18.0,74.0,18.0,139.0,165.0,105.0,24.0,356.0,33.0,55.0,74.0,16.0,42.0,47.0,46.0,10.0,74.0,337,10.0,0.5213903743315508,0.5211267605633803,0.1139240506329113,0.1388888888888889,17.24890829694323,0.0812807881773399,0.0940325497287522,0.1160220994475138,0.2142857142857142,0.4867549079754601,0.4828754545454545,0.3794871794871794,8.085443037974684,0.2824811399832355,43.0,69.0,4.0,7.0,16.0,23.0,15.0,20.0,53.0,,,,,,2.0,10.0,,6.0,78.0,2.0,10.0,7.0,14.0,1.0,5.0,22.0,28.0,,6.0,36.0,120.0,3.0,6.0,6.0,2.0,,26.0,22.0,4.0,10.0,2.0,15.0,19.0,3.0,19.0,3.0,31.0,20.0,11.0,30.0,5.0,24.0,20.0,,6.0,,2.0,50.0,5.0,18.0,1.0,9.0,3.0,8.0,17.0,1.0,1.0,1.0,,4.0,4.0,0.2307692307692307,0.24,0.5,0.2,,0.3333333333333333,0.4936708860759494,0.5,0.5283018867924528,0.4821428571428571,0.5666666666666667,0.4745762711864407,0.6111111111111112,0.0595238095238095,,0.1884057971014492,,0.6,0.09375,0.0371287128712871,0.1292517006802721,0.0198019801980198,0.0336633663366336,0.0405405405405405,0.0597014925373134,0.0264550264550264,0.0229885057471264,,0.0671641791044776,0.0329670329670329,0.1428571428571428,0.1020408163265306,0.0461538461538461,,0.4107142857142857,0.6231884057971014,0.7678571428571429,0.1627906976744186,0.4166666666666667,0.4838709677419355,0.2,0.3154761904761904,0.3773584905660377,0.3773584905660377,0.4,,,,,0.0595238095238095,0.2,0.2,0.5,0.4666666666666667,0.5714285714285714,,0.3898305084745763,0.6956521739130435,,,0.1016949152542373,,0.4702380952380952,0.3333333333333333,0.4720307692307692,0.096045197740113,0.1017964071856287,0.1128205128205128,41.510000000000005,,1.0,1.0,1.0,3.0,7.0,,,,1.0,,0.25,,,0.0666666666666666,1.0,,,2.0,0.0454545454545454,4.0,,,,,1.0,,False,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,131642.0,2194,63,4436,4453,1446,1134,512,8889,151.0,1154,400.0,1648.0,4832,344.0,181.0,580.0,92.0,180.0,217.0,133.0,31.0,471.0,153.0,217.0,343.0,49.0,175.0,335.0,497.0,67.0,580.0,1446,63.0,0.5446549391069012,0.5769230769230769,0.0797227036395147,0.086092715231788,33.286991062562066,0.0996742671009772,0.1036319612590799,0.1255605381165919,0.1184313725490196,0.5028393474842767,0.4979975515463917,0.3519417475728155,8.051126516464471,0.3259693417493237,354.0,556.0,69.0,107.0,118.0,176.0,56.0,166.0,447.0,6.0,14.0,,,2.0,26.0,107.0,9.0,45.0,576.0,32.0,121.0,86.0,153.0,8.0,49.0,227.0,186.0,9.0,47.0,676.0,476.0,84.0,108.0,104.0,26.0,2.0,37.0,26.0,11.0,16.0,20.0,106.0,61.0,3.0,126.0,41.0,66.0,43.0,23.0,86.0,16.0,46.0,115.0,12.0,40.0,5.0,20.0,201.0,18.0,70.0,11.0,46.0,13.0,46.0,181.0,20.0,15.0,20.0,10.0,2.0,20.0,0.5868055555555556,0.6475095785440613,0.875,0.2644628099173554,0.1914893617021276,0.2711864406779661,0.4991334488734835,0.5620915032679739,0.5406976744186046,0.4894117647058824,0.5527950310559007,0.510230179028133,0.6202185792349727,0.0949019607843137,0.0165289256198347,0.1402877697841726,0.0186915887850467,0.4278606965174129,0.027027027027027,0.0725530458590006,0.1150943396226415,0.0493827160493827,0.067524115755627,0.1476377952755905,0.0357142857142857,0.0312035661218424,0.0503355704697986,0.0467289719626168,0.0539499036608863,0.1181556195965417,0.1065573770491803,0.1341463414634146,0.073345259391771,0.5,0.436078431372549,0.6366906474820144,0.7405857740585774,0.635593220338983,0.3708609271523179,0.4057971014492754,0.3214285714285714,0.3505882352941176,0.3713646532438479,0.3721973094170404,0.572289156626506,0.0109803921568627,0.4285714285714285,0.4285714285714285,1.0,0.0839215686274509,0.2429906542056074,0.2476190476190476,0.8461538461538461,0.6645962732919255,0.6448598130841121,,0.4501278772378516,0.6704545454545454,0.0051150895140664,,0.1150895140664961,0.2,0.5309803921568628,0.25,0.5273996323529412,0.1289865343727852,0.1404189294026377,0.1377427184466019,25.88842975206612,,2.0,8.0,2.0,12.0,9.0,46.0,1.0,1.0,0.25,0.0022371364653243,0.2028985507246377,,,0.0496894409937888,0.25,0.5,0.0081967213114754,,,3.0,4.0,2.0,4.0,,5.0,,False,,,,1.0
693,1610612743,Joe Smith,Joe Smith,693,DEN,2089.0,35,9,71,64,15,27,14,135,3.0,14,4.0,16.0,71,1.0,1.0,3.0,2.0,,,,,,2.0,4.0,8.0,4.0,5.0,4.0,5.0,,3.0,15,,0.5,0.75,0.1428571428571428,0.3333333333333333,20.689655172413797,0.0714285714285714,0.0833333333333333,,0.2142857142857142,0.5119142857142858,0.5375,0.1875,5.271428571428571,0.2112676056338028,4.0,8.0,3.0,3.0,1.0,1.0,2.0,,3.0,,,,,,,,,,6.0,,,4.0,4.0,,2.0,10.0,1.0,,,4.0,8.0,,6.0,,,,,,,,,4.0,1.0,1.0,4.0,,1.0,,1.0,,,,2.0,,,,1.0,2.0,,1.0,,,1.0,1.0,3.0,4.0,4.0,4.0,3.0,,,0.3333333333333333,0.6666666666666666,,,,,0.4285714285714285,1.0,1.0,0.4285714285714285,1.0,1.0,1.0,,,0.125,,,0.5,0.1538461538461538,0.125,,0.125,,0.5,0.1818181818181818,,,0.1818181818181818,,,0.5,,0.75,0.5714285714285714,0.5,0.5714285714285714,0.25,0.6666666666666666,1.0,0.5,0.2142857142857142,,,,,,,,,,,,0.75,1.0,,1.0,1.0,,,,,0.5714285714285714,,0.585075,0.1875,0.1875,0.625,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,False,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,1907.0,32,-10,71,74,26,18,6,145,2.0,8,3.0,11.0,73,3.0,,2.0,,,,,,,8.0,9.0,10.0,2.0,5.0,6.0,9.0,,2.0,26,,0.4583333333333333,0.3333333333333333,,,20.77922077922078,0.2666666666666666,0.28125,0.3888888888888889,0.25,0.5014,0.4837333333333333,0.1818181818181818,6.85,0.3661971830985915,4.0,4.0,,,1.0,1.0,,,2.0,,,,,,,,,,4.0,,,,,,,,1.0,,,8.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,4.0,,,,,4.0,1.0,2.0,,2.0,,1.0,5.0,,,,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,0.0384615384615384,0.5,,0.0333333333333333,0.1111111111111111,,,,,,0.1666666666666666,0.5,,,,0.5,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,,0.4166666666666667,0.4166666666666667,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,
