EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Corner3Assists,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,on,Corner3PctBlocked
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,8071.0,135,-29,262,269,166.0,128.0,41.0,531,3.0,14.0,,20.0,45.0,,6.0,46.0,269,13.0,26.0,2.0,28.0,22.0,18.0,,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,2.0,13.0,32.0,4.0,4.0,2.0,1.0,7.0,23.0,11.0,8.0,5.0,28.0,166.0,0.55,0.6470588235294118,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4791666666666667,0.5,,18.0327868852459,0.1,0.11650485436893204,0.25,0.3111111111111111,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.4,0.45659777777777766,0.46008076923076924,0.10416666666666667,0.10416666666666667,0.6086956521739131,7.944444444444445,,0.6335877862595419,14.0,18.0,5.0,8.0,10.0,3.0,13.0,5.0,13.0,12.0,6.0,4.0,11.0,10.0,19.0,1.0,5.0,4.0,1.0,9.0,4.0,,,,3.0,2.0,3.0,9.0,,0.38461538461538464,0.38461538461538464,0.42857142857142855,0.7142857142857143,0.12048192771084337,0.10091743119266056,0.14285714285714285,0.10948905109489052,0.18181818181818182,0.030303030303030304,0.12307692307692308,0.17391304347826086,0.10714285714285714,0.125,0.12903225806451613,,0.043478260869565216,0.4,0.7777777777777778,0.8235294117647058,0.28888888888888886,0.23076923076923078,0.23076923076923078,1.0,0.6153846153846154,0.625,0.38461538461538464,0.48992000000000013,0.2608695652173913,9.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,0.022222222222222223,0.05555555555555555,,0.05555555555555555,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,4.0,,0.25,,,,,False,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,87565.0,1459,-105,2663,2664,496.0,549.0,286.0,5327,10.0,33.0,1.0,199.0,432.0,1.0,111.0,509.0,2871,36.0,73.0,30.0,102.0,250.0,148.0,,52.0,9.0,61.0,5.0,30.0,4.0,18.0,131.0,55.0,276.0,369.0,29.0,19.0,48.0,18.0,100.0,167.0,116.0,148.0,71.0,102.0,496.0,0.628140703517588,0.7142857142857143,0.46064814814814814,0.4931506849315068,0.45958429561200925,0.4864864864864865,0.5120724346076458,0.5483870967741935,0.0023094688221709007,19.939879759519037,0.20146520146520147,0.19477434679334918,0.20833333333333334,0.07621247113163972,0.30303030303030304,0.30303030303030304,1.0,0.0023094688221709007,0.42725173210161665,0.4526576388888889,0.4557602739726027,0.14669421487603307,0.14699792960662525,0.20039292730844793,5.204629629629629,62.0,0.1862561021404431,99.0,184.0,29.0,58.0,31.0,90.0,215.0,35.0,74.0,106.0,48.0,14.0,78.0,191.0,93.0,11.0,52.0,24.0,28.0,93.0,7.0,14.0,1.0,13.0,76.0,55.0,77.0,10.0,13.0,0.47297297297297297,0.47297297297297297,0.5638297872340425,0.52,0.19292929292929292,0.07854984894259819,0.0945945945945946,0.08063102541630149,0.1092436974789916,0.05934718100890208,0.07655502392344497,0.0782608695652174,0.18373493975903615,0.2222222222222222,0.18041237113402062,0.19900497512437812,0.05238095238095238,0.42494226327944573,0.5380434782608695,0.5823529411764706,0.49653579676674364,0.4186046511627907,0.4326923076923077,0.6666666666666666,0.7837837837837838,0.5,0.4189189189189189,0.5161253968253969,0.2082514734774067,18.0,,,,,,,,,,,1.0,,,,36.0,,1.0,,,,21.0,30.0,10.0,5.0,1.0,11.0,16.0,17.0,20.0,18.0,37.0,,,,,,0.04861111111111111,0.07608695652173914,0.03255813953488372,0.379746835443038,0.15151515151515152,0.4805194805194805,0.5555555555555556,,,,,,,,0.2413793103448276,,,,,,,0.5806451612903226,,,0.013513513513513514,,,1.0,4.0,,,1.0,1.0,4.0,,,3.0,,,,,,1.0,,0.0136986301369863,,,,6.0,False,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,56863.0,948,-167,1774,1838,609.0,646.0,212.0,3612,40.0,114.0,5.0,86.0,196.0,7.0,46.0,218.0,2007,27.0,55.0,21.0,75.0,118.0,54.0,3.0,44.0,9.0,53.0,7.0,14.0,11.0,19.0,115.0,12.0,69.0,101.0,31.0,22.0,12.0,2.0,19.0,97.0,53.0,59.0,24.0,75.0,609.0,0.686046511627907,0.7972972972972973,0.4387755102040816,0.4909090909090909,0.4236453201970443,0.45,0.47391304347826085,0.5136986301369864,0.034482758620689655,12.308452792881859,0.06030150753768844,0.0783132530120482,0.05555555555555555,0.5615763546798029,0.3508771929824561,0.35398230088495575,0.85,0.024630541871921183,0.3842364532019704,0.46731218905472627,0.44856551724137916,0.10810810810810811,0.11162790697674418,0.3440366972477064,11.361734693877551,31.52857142857142,0.3432919954904171,42.0,71.0,12.0,17.0,16.0,4.0,11.0,17.0,31.0,38.0,24.0,5.0,27.0,53.0,32.0,4.0,7.0,3.0,4.0,43.0,3.0,13.0,5.0,8.0,18.0,14.0,18.0,14.0,8.0,0.5483870967741935,0.5483870967741935,0.5757575757575758,0.3684210526315789,0.08399366085578447,0.04066265060240964,0.050505050505050504,0.04193971166448231,0.04794520547945205,0.034653465346534656,0.04113924050632911,0.04,0.07657657657657657,0.09876543209876543,0.08097165991902834,0.06206896551724138,0.041237113402061855,0.3497536945812808,0.5915492957746479,0.7241379310344828,0.054187192118226604,0.36363636363636365,0.4,0.5,0.5483870967741935,0.7058823529411765,0.26666666666666666,0.48085172413793115,0.1743119266055046,12.0,,2.0,,,,1.0,,,,,4.0,,,,4.0,,5.0,,,,15.0,4.0,9.0,2.0,1.0,2.0,5.0,5.0,5.0,4.0,13.0,,,,,,0.07653061224489796,0.18309859154929578,0.09090909090909091,0.06779661016949153,0.08333333333333333,0.7222222222222222,0.5476190476190477,0.009852216748768473,,,,,,,0.08333333333333333,,,,,,,0.75,0.016666666666666666,,0.06666666666666667,,,2.0,2.0,,,,,,,0.008771929824561403,,,,,,,,,,,,,,False,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,73623.0,1227,-183,2307,2344,711.0,696.0,265.0,4651,53.0,129.0,10.0,167.0,345.0,12.0,62.0,408.0,2576,51.0,103.0,24.0,132.0,128.0,206.0,7.0,187.0,36.0,223.0,32.0,78.0,40.0,69.0,482.0,22.0,105.0,147.0,46.0,31.0,40.0,10.0,89.0,106.0,86.0,92.0,39.0,132.0,711.0,0.38323353293413176,0.39263803680981596,0.48405797101449277,0.49514563106796117,0.484593837535014,0.4909090909090909,0.5138539042821159,0.5116279069767442,0.03361344537815126,18.507235338918505,0.08979591836734693,0.09744560075685904,0.09836065573770492,0.36134453781512604,0.4108527131782946,0.41732283464566927,0.37735849056603776,0.028011204481792718,0.2773109243697479,0.44906016949152533,0.44779166666666675,0.1015625,0.10483870967741936,0.3235294117647059,10.14086956521739,30.55,0.3081924577373212,55.0,87.0,2.0,9.0,30.0,59.0,129.0,13.0,37.0,32.0,8.0,5.0,36.0,81.0,42.0,13.0,49.0,35.0,14.0,49.0,3.0,4.0,4.0,13.0,19.0,12.0,20.0,11.0,11.0,0.35135135135135137,0.34210526315789475,0.38095238095238093,0.550561797752809,0.09975369458128079,0.04205607476635514,0.036231884057971016,0.04124748490945674,0.025,0.056856187290969896,0.0392156862745098,0.045454545454545456,0.07191780821917808,0.091324200913242,0.132890365448505,0.08695652173913043,0.08125,0.24369747899159663,0.632183908045977,0.7534246575342466,0.36134453781512604,0.4573643410852713,0.472,0.22033898305084745,0.23684210526315788,0.2222222222222222,0.2727272727272727,0.44382857142857146,0.0784313725490196,19.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,1.0,5.0,4.0,,1.0,6.0,2.0,7.0,3.0,9.0,3.0,20.0,2.0,15.0,10.0,1.0,4.0,25.0,11.0,12.0,3.0,12.0,0.25,0.3333333333333333,,0.2857142857142857,0.4444444444444444,0.057971014492753624,0.16091954022988506,0.031007751937984496,0.023809523809523808,,0.6,0.5636363636363636,0.0056022408963585435,0.5,0.5,,0.3,0.3,0.3333333333333333,0.5,,,,0.02631578947368421,,,0.6333333333333333,0.01818181818181818,0.5,0.045454545454545456,0.2,0.42857142857142855,3.0,4.0,1.0,,1.0,,1.0,2.0,0.015503875968992248,4.0,1.0,,,1.0,,1.0,,0.012345679012345678,,,,,False,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,16531.0,276,-17,505,511,127.0,169.0,70.0,1016,4.0,10.0,1.0,22.0,41.0,1.0,16.0,60.0,529,5.0,9.0,7.0,17.0,24.0,20.0,,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,9.0,46.0,69.0,5.0,2.0,9.0,1.0,16.0,41.0,21.0,20.0,9.0,17.0,127.0,0.5454545454545454,0.8571428571428571,0.5365853658536586,0.5555555555555556,0.5238095238095238,0.5,0.5769230769230769,0.5666666666666667,0.023809523809523808,11.623931623931625,0.16666666666666666,0.16593886462882096,0.15789473684210525,0.23809523809523808,0.4,0.4,1.0,0.023809523809523808,0.5,0.47771707317073175,0.4868444444444444,0.17647058823529413,0.18,0.2833333333333333,6.304878048780489,47.9,0.2514851485148515,14.0,20.0,9.0,13.0,6.0,4.0,11.0,11.0,16.0,26.0,16.0,5.0,17.0,29.0,23.0,,7.0,6.0,1.0,21.0,1.0,5.0,5.0,1.0,10.0,5.0,10.0,3.0,1.0,0.6875,0.6875,0.7222222222222222,0.4375,0.1657142857142857,0.085,0.16129032258064516,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.05434782608695652,0.10714285714285714,0.14814814814814814,0.1111111111111111,0.21052631578947367,0.17142857142857143,,0.47619047619047616,0.7,0.7368421052631579,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.75,0.8125,0.6923076923076923,0.6,0.5350466666666666,0.43333333333333335,3.0,,,,,,,,,,,1.0,,,,4.0,,1.0,,,,1.0,8.0,3.0,,,1.0,2.0,6.0,,5.0,4.0,,,,,,0.024390243902439025,0.05,,0.27586206896551724,0.6666666666666666,0.4,0.35714285714285715,,,,,,,,,,,,,,,0.5,,,0.1,,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,0.08333333333333333,,,,,False,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,83674.0,1395,87,2606,2633,811.0,864.0,296.0,5239,14.0,71.0,194.0,117.0,260.0,235.0,79.0,583.0,2689,29.0,58.0,40.0,167.0,152.0,82.0,190.0,117.0,6.0,123.0,3.0,37.0,41.0,39.0,252.0,50.0,203.0,246.0,39.0,26.0,38.0,10.0,68.0,144.0,94.0,106.0,41.0,167.0,811.0,0.6495726495726496,0.7238095238095238,0.45,0.5,0.509090909090909,0.4601449275362319,0.5378927911275416,0.5154320987654321,0.47474747474747475,20.658073270013567,0.16286644951140064,0.14434643143544507,0.18181818181818182,0.14343434343434344,0.19718309859154928,0.20588235294117646,0.9285714285714286,0.39191919191919194,0.6444444444444445,0.4861380612244899,0.48963171641791037,0.08,0.14186851211072665,0.2864493996569468,8.732692307692309,25.869361702127655,0.31120491174213355,60.0,84.0,16.0,26.0,22.0,43.0,105.0,20.0,37.0,75.0,24.0,2.0,38.0,130.0,43.0,5.0,30.0,19.0,11.0,75.0,8.0,7.0,5.0,16.0,15.0,11.0,15.0,15.0,16.0,0.5405405405405406,0.6153846153846154,0.6696428571428571,0.4411764705882353,0.13829787234042554,0.042458100558659215,0.009345794392523364,0.03606853020739405,0.04040404040404041,0.04878048780487805,0.03902439024390244,0.005952380952380952,0.11011904761904762,0.17142857142857143,0.14206128133704735,0.1565217391304348,0.019157088122605363,0.1696969696969697,0.7142857142857143,0.759493670886076,0.21212121212121213,0.4095238095238095,0.43,0.4883720930232558,0.5,0.6153846153846154,0.15942028985507245,0.5112190000000001,0.12864493996569468,17.0,17.0,41.0,4.0,5.0,4.0,13.0,73.0,4.0,10.0,19.0,67.0,90.0,8.0,15.0,11.0,23.0,80.0,267.0,3.0,73.0,13.0,23.0,13.0,4.0,3.0,1.0,23.0,18.0,12.0,3.0,10.0,0.9888888888888889,0.3829787234042553,0.5333333333333333,0.2875,0.38961038961038963,0.05,0.05952380952380952,0.047619047619047616,0.23469387755102042,0.021739130434782608,0.6666666666666666,0.7,0.08282828282828283,0.4146341463414634,0.425,1.0,0.37628865979381443,0.37823834196891193,0.9863013698630136,0.3125,0.09615384615384616,0.8,1.0,0.19230769230769232,0.4,1.0,0.7727272727272727,0.09420289855072464,0.3076923076923077,0.4855072463768116,0.2835820895522388,0.38421052631578945,4.0,3.0,1.0,1.0,,,,2.0,0.04225352112676056,1.0,,,1.0,,0.00423728813559322,3.0,1.0,0.03409090909090909,2.0,0.00851063829787234,0.005154639175257732,,False,0.024390243902439025
101215,1610612746,Will Conroy,Will Conroy,101215,LAC,1954.0,33,-3,56,60,21.0,21.0,8.0,116,,1.0,,,2.0,,,,55,,,,,,,,7.0,1.0,8.0,,3.0,3.0,1.0,17.0,1.0,3.0,4.0,,,1.0,,2.0,6.0,4.0,4.0,1.0,,21.0,,,,,,,,,,9.23076923076923,0.1,0.10344827586206896,0.2,0.5,,,,,,0.3619,,0.3333333333333333,0.3333333333333333,,10.05,,0.375,,,,,,,1.0,,,,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,3.0,1.0,,,,0.5,0.10526315789473684,0.045454545454545456,,0.038461538461538464,0.3333333333333333,,,,,0.2,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,False,
101144,1610612746,Von Wafer,Von Wafer,101144,LAC,53.0,1,-1,5,6,5.0,6.0,,11,,,1.0,,,1.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,20.0,,,,,,,,1.0,1.0,,,,,,,45.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
1541,1610612746,Alvin Williams,Alvin Williams,1541,LAC,496.0,8,-9,17,19,13.0,7.0,3.0,36,,,1.0,,1.0,1.0,2.0,2.0,26,,1.0,2.0,2.0,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,2.0,2.0,1.0,,3.0,,2.0,4.0,,2.0,13.0,,,,,,,0.25,0.25,0.5,31.818181818181817,,,,,,,,0.5,1.0,0.601275,0.601275,,,1.0,,26.3,0.7647058823529411,,1.0,,,1.0,,,,,2.0,,,1.0,,1.0,,2.0,2.0,,,,,,2.0,,,,,2.0,,,1.0,0.6666666666666666,,0.14285714285714285,,0.14285714285714285,0.25,,,,,,,,,0.5,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,
2739,1610612746,Luke Jackson,Luke Jackson,2739,LAC,362.0,6,6,13,14,8.0,13.0,,27,,,1.0,,3.0,1.0,,,10,,2.0,,,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,1.0,1.0,,,,8.0,,,,,,,,,0.25,30.769230769230766,,,,,,,,0.25,0.75,0.507475,0.46045,,,,5.2,26.3,0.6153846153846154,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
57,1610612746,Doug Christie,Doug Christie,57,LAC,2939.0,49,-27,85,92,25.0,29.0,15.0,177,2.0,7.0,2.0,3.0,9.0,3.0,2.0,8.0,108,1.0,2.0,,2.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,,,12.0,,4.0,7.0,1.0,1.0,1.0,,5.0,9.0,2.0,3.0,2.0,2.0,25.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.5,0.2857142857142857,0.5,0.25,18.627450980392158,,0.0975609756097561,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.3333333333333333,0.45197916666666665,0.49450000000000005,0.14285714285714285,0.18181818181818182,0.25,15.644444444444446,25.333333333333332,0.29411764705882354,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,,4.0,3.0,1.0,5.0,,,,,1.0,1.0,1.0,3.0,,0.5,0.5,0.5,0.8,0.12121212121212122,0.0625,0.1111111111111111,0.07317073170731707,0.2,0.07142857142857142,,0.125,0.16666666666666666,0.09090909090909091,0.1,,,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.5,1.0,0.5,0.3271,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,0.1111111111111111,,1.0,,,1.0,,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
