EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,on,BlockedCorner3
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,5216.0,87,-5,186,188,80.0,61,14.0,374,14.0,16.0,2.0,2.0,5.0,6.0,8.0,19.0,1.0,2.0,23.0,37.0,21.0,67.0,209,2.0,2.0,4.0,9.0,12.0,11.0,29.0,34.0,12.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,7.0,1.0,12.0,6.0,18.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,7.0,3.0,11.0,19.0,5.0,1.0,19.0,25.0,5.0,14.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,29.0,80.0,2.0,1.0,0.7391304347826086,0.7727272727272727,0.6216216216216216,1.0,0.75,0.6216216216216216,1.0,0.75,0.7127659574468085,1.0,0.8529411764705882,0.02702702702702703,0.05263157894736842,26.60098522167488,0.2857142857142857,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.057692307692307696,0.25,0.10526315789473684,0.13924050632911392,0.07042253521126761,0.1111111111111111,0.05555555555555555,0.14285714285714285,0.05,0.0625,0.18518518518518517,0.3,0.16666666666666666,0.5,0.43243243243243246,0.875,0.875,0.7857142857142857,0.5135135135135135,0.42105263157894735,0.4444444444444444,0.625,0.05405405405405406,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.43243243243243246,0.4772216216216215,0.6743,0.5267666666666667,0.30434782608695654,0.30434782608695654,0.05970149253731343,0.43283582089552236,5.102702702702703,0.43010752688172044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,67184.0,1120,-87,2334,2348,691.0,736,265.0,4682,115.0,174.0,8.0,14.0,29.0,45.0,21.0,61.0,45.0,132.0,181.0,367.0,119.0,544.0,2539,13.0,27.0,46.0,43.0,87.0,53.0,157.0,150.0,212.0,12.0,26.0,76.0,124.0,20.0,296.0,11.0,12.0,,28.0,34.0,3.0,65.0,23.0,88.0,53.0,26.0,54.0,6.0,24.0,54.0,5.0,14.0,108.0,38.0,27.0,85.0,2.0,20.0,132.0,163.0,15.0,68.0,14.0,7.0,4.0,3.0,7.0,6.0,1.0,157.0,691.0,13.0,11.0,0.4143646408839779,0.42857142857142855,0.49318801089918257,0.48148148148148145,0.4942528735632184,0.49303944315545245,0.47297297297297297,0.48598130841121495,0.535140562248996,0.5119047619047619,0.5507246376811594,0.07084468664850137,0.08196721311475409,22.916666666666668,0.5,0.03296703296703297,,0.045033112582781455,0.017167381974248927,0.0924092409240924,0.03151862464183381,0.05860113421550094,0.02194656488549618,0.02072538860103627,0.008,0.038135593220338986,0.025,0.039603960396039604,0.0695970695970696,0.09954751131221719,0.07317073170731707,0.8571428571428571,0.4037122969837587,0.6609195402298851,0.7467532467532467,0.5043478260869565,0.14153132250580047,0.3442622950819672,0.375,0.19047619047619047,0.3062645011600928,0.3409090909090909,0.3435114503816794,0.28888888888888886,0.3783783783783784,0.5714285714285714,0.375,0.4205607476635514,0.6444444444444445,0.5522041763341067,0.5016353828306265,0.5174423076923078,0.47919766355140186,0.14049586776859505,0.1619047619047619,0.08455882352941177,0.28860294117647056,8.39400544959128,0.29605826906598115,7.0,26.0,1.0,3.0,1.0,7.0,14.0,38.0,2.0,7.0,5.0,13.0,21.0,64.0,3.0,10.0,11.0,6.0,20.0,42.0,21.0,38.0,14.0,48.0,28.0,20.0,53.0,3.0,3.0,27.0,30.0,1.0,4.0,6.0,24.0,14.0,0.6666666666666666,0.328125,0.3,0.3,0.328125,0.14849187935034802,0.11494252873563218,0.007575757575757576,0.0234375,0.017699115044247787,0.015151515151515152,0.060324825986078884,0.2692307692307692,0.2692307692307692,1.0,0.08816705336426914,0.3684210526315789,0.3684210526315789,0.5,0.08108108108108109,0.3333333333333333,1.0,0.1891891891891892,0.2857142857142857,1.0,0.06542056074766354,0.14285714285714285,0.12149532710280374,0.38461538461538464,0.3684210526315789,24.789062499999993,,,,,,,,,,,,,,,True,
101194,1610612744,Anthony Roberson,Anthony Roberson,101194,GSW,7662.0,128,15,270,268,104.0,90,26.0,538,4.0,6.0,,,2.0,3.0,2.0,5.0,10.0,17.0,16.0,28.0,2.0,82.0,294,1.0,1.0,11.0,5.0,10.0,2.0,21.0,20.0,12.0,,2.0,6.0,7.0,2.0,15.0,,,,5.0,8.0,,13.0,,13.0,9.0,3.0,4.0,1.0,3.0,4.0,,,8.0,5.0,4.0,14.0,,1.0,1.0,3.0,,,1.0,,,,,,,21.0,104.0,4.0,1.0,0.625,0.625,0.5714285714285714,1.0,0.5,0.6451612903225806,1.375,0.475,0.6507936507936508,1.375,0.5,0.07142857142857142,0.2,23.666666666666668,0.5,,,0.09302325581395349,,0.13513513513513514,,0.10569105691056911,,,,,0.08,0.0625,0.13793103448275862,0.08695652173913043,0.21428571428571427,,0.0967741935483871,0.6666666666666666,0.8,0.75,0.08064516129032258,0.4,0.5,,0.27419354838709675,0.5882352941176471,0.5882352941176471,0.7,,,,0.15,0.6666666666666666,0.6451612903225806,0.5022258064516129,0.50625,0.4946625,,,0.13414634146341464,0.25609756097560976,12.789285714285715,0.3851851851851852,6.0,16.0,,,1.0,3.0,10.0,18.0,3.0,3.0,2.0,7.0,16.0,34.0,3.0,3.0,,3.0,10.0,45.0,3.0,18.0,10.0,1.0,1.0,,4.0,,,6.0,1.0,,,,,1.0,0.9375,0.47058823529411764,1.0,0.3,0.47058823529411764,0.5483870967741935,0.16666666666666666,,,,,0.25806451612903225,0.375,0.375,1.0,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.9,,,,0.75,1.0,1.0,0.15,0.3333333333333333,0.35,0.2857142857142857,0.5555555555555556,24.52058823529412,1.0,,,,,,,,,,,,,,True,
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,3909.0,65,24,138,141,93.0,58,14.0,279,,,,,,,,4.0,2.0,10.0,2.0,14.0,9.0,13.0,139,,,4.0,2.0,9.0,7.0,11.0,2.0,2.0,,,3.0,3.0,1.0,6.0,1.0,1.0,,1.0,4.0,1.0,6.0,2.0,8.0,2.0,,3.0,,2.0,2.0,,,5.0,4.0,9.0,17.0,2.0,,7.0,14.0,,6.0,1.0,6.0,3.0,3.0,7.0,4.0,1.0,11.0,93.0,4.0,1.0,0.5,0.5,0.14285714285714285,,0.2222222222222222,0.14285714285714285,,0.2222222222222222,0.30952380952380953,0.6666666666666666,0.39285714285714285,,,17.105263157894736,0.6,0.1,,0.09523809523809523,0.02631578947368421,0.0625,0.125,0.08620689655172414,0.043478260869565216,,0.041666666666666664,,,0.23076923076923078,0.058823529411764705,,0.25,0.5714285714285714,,,,,0.2857142857142857,,,,0.7142857142857143,0.2,0.2,0.5,,,,,,,0.3686000000000001,,0.3735,0.3,0.3,0.3076923076923077,0.8461538461538461,14.65,0.6739130434782609,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,True,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,108747.0,1812,-23,3782,3790,1219.0,1271,446.0,7572,113.0,182.0,17.0,38.0,43.0,69.0,35.0,98.0,21.0,58.0,169.0,338.0,90.0,746.0,4094,24.0,61.0,83.0,62.0,122.0,52.0,281.0,236.0,102.0,28.0,24.0,103.0,156.0,32.0,365.0,27.0,60.0,4.0,60.0,164.0,35.0,259.0,91.0,350.0,73.0,31.0,59.0,16.0,37.0,46.0,2.0,9.0,105.0,29.0,104.0,188.0,7.0,13.0,94.0,123.0,16.0,55.0,13.0,41.0,29.0,12.0,41.0,22.0,1.0,281.0,1219.0,27.0,13.0,0.6982248520710059,0.7612903225806451,0.5,0.39344262295081966,0.5081967213114754,0.5222929936305732,0.3791208791208791,0.5375586854460094,0.5477239353891337,0.41089108910891087,0.5805785123966942,0.07100591715976332,0.08163265306122448,18.274819809346663,0.5619047619047619,0.24647887323943662,0.027210884353741496,0.13497942386831277,0.05385996409335727,0.12422360248447205,0.044850498338870434,0.13191990577149587,0.050699300699300696,0.06333333333333334,0.03926701570680628,0.045,0.11320754716981132,0.14825581395348839,0.14541387024608501,0.12462908011869436,0.1232876712328767,0.5365853658536586,0.2898089171974522,0.6208791208791209,0.6766467065868264,0.7433628318584071,0.15605095541401273,0.35714285714285715,0.3888888888888889,0.5142857142857142,0.09235668789808917,0.3620689655172414,0.3684210526315789,0.7619047619047619,0.4175824175824176,0.4473684210526316,0.23529411764705882,0.323943661971831,0.6231884057971014,0.7515923566878981,0.5349687400318976,0.5011125,0.527643396226415,0.08383233532934131,0.14588859416445624,0.11126005361930295,0.37667560321715815,5.873372781065088,0.32231623479640403,35.0,98.0,2.0,13.0,14.0,34.0,71.0,192.0,5.0,17.0,21.0,57.0,106.0,290.0,7.0,30.0,14.0,35.0,91.0,309.0,9.0,192.0,71.0,53.0,32.0,21.0,69.0,2.0,21.0,42.0,22.0,,10.0,11.0,8.0,,0.9716981132075472,0.36551724137931035,0.23333333333333334,0.38461538461538464,0.36551724137931035,0.46178343949044587,0.08241758241758242,0.017241379310344827,0.06018518518518518,0.04455445544554455,0.06481481481481481,0.15605095541401273,0.35714285714285715,0.36082474226804123,1.0,0.3057324840764331,0.3697916666666667,0.3697916666666667,0.9577464788732394,0.14285714285714285,0.15384615384615385,1.0,0.18681318681318682,0.29411764705882354,1.0,0.1596244131455399,0.4117647058823529,0.2676056338028169,0.3684210526315789,0.3697916666666667,24.77206896551724,5.0,,,1.0,1.0,0.0034482758620689655,0.01020408163265306,0.003436426116838488,,,,,,,True,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,31889.0,531,37,1099,1105,304.0,358,138.0,2204,31.0,55.0,6.0,14.0,9.0,17.0,8.0,23.0,24.0,61.0,63.0,139.0,42.0,288.0,1173,8.0,18.0,24.0,12.0,32.0,8.0,71.0,54.0,72.0,10.0,11.0,28.0,47.0,5.0,113.0,7.0,15.0,,14.0,38.0,4.0,56.0,22.0,78.0,15.0,5.0,22.0,3.0,16.0,10.0,,1.0,32.0,7.0,15.0,37.0,,5.0,38.0,56.0,6.0,26.0,3.0,14.0,6.0,5.0,14.0,11.0,,71.0,304.0,6.0,2.0,0.42857142857142855,0.46551724137931033,0.45323741007194246,0.4444444444444444,0.375,0.5211864406779662,0.4782608695652174,0.5727272727272728,0.5538461538461539,0.5,0.5819672131147541,0.07913669064748201,0.043478260869565216,23.1378763866878,0.6875,0.11764705882352941,,0.10354223433242507,0.04491017964071856,0.10852713178294573,0.03825136612021858,0.10483870967741936,0.0425531914893617,0.045454545454545456,0.061946902654867256,0.058333333333333334,0.10569105691056911,0.05660377358490566,0.13768115942028986,0.12643678160919541,0.07142857142857142,0.7857142857142857,0.2330508474576271,0.5636363636363636,0.62,0.5161290322580645,0.09745762711864407,0.34782608695652173,0.36363636363636365,0.25,0.2584745762711864,0.39344262295081966,0.42857142857142855,0.375,0.6086956521739131,0.42857142857142855,0.16666666666666666,0.3090909090909091,0.5294117647058824,0.6440677966101694,0.5092748936170212,0.5362933333333333,0.5194212962962963,0.10894941634241245,0.16352201257861634,0.08333333333333333,0.2465277777777778,9.871942446043166,0.27661510464058237,17.0,35.0,2.0,2.0,7.0,9.0,23.0,62.0,,3.0,6.0,14.0,40.0,97.0,2.0,5.0,2.0,13.0,23.0,111.0,9.0,61.0,23.0,19.0,11.0,8.0,21.0,2.0,2.0,10.0,6.0,,1.0,2.0,2.0,,0.925,0.41237113402061853,0.4,0.5652173913043478,0.4166666666666667,0.4110169491525424,0.09090909090909091,0.08196721311475409,0.03007518796992481,,0.01680672268907563,0.1483050847457627,0.4857142857142857,0.4857142857142857,0.8823529411764706,0.2627118644067797,0.3709677419354839,0.3709677419354839,0.9565217391304348,0.08695652173913043,1.0,,0.13043478260869565,,,0.16363636363636364,0.7777777777777778,0.2545454545454545,0.42857142857142855,0.3770491803278688,25.152577319587625,,,,,2.0,,,0.02040816326530612,1.0,1.0,3.0,,,,True,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,58225.0,970,92,2013,1995,624.0,630,250.0,4008,98.0,158.0,5.0,11.0,25.0,43.0,27.0,80.0,34.0,86.0,159.0,324.0,141.0,561.0,2150,7.0,18.0,36.0,37.0,90.0,59.0,172.0,70.0,248.0,2.0,29.0,162.0,240.0,19.0,558.0,10.0,15.0,3.0,34.0,65.0,2.0,101.0,28.0,129.0,51.0,27.0,52.0,11.0,35.0,33.0,2.0,11.0,85.0,20.0,32.0,81.0,3.0,7.0,151.0,185.0,21.0,68.0,28.0,11.0,7.0,4.0,11.0,6.0,,172.0,624.0,16.0,26.0,0.22012578616352202,0.22151898734177214,0.49074074074074076,0.3888888888888889,0.4111111111111111,0.45751633986928103,0.5161290322580645,0.40942028985507245,0.5205223880597015,0.5294117647058824,0.49421965317919075,0.08950617283950617,0.15,26.909722222222225,0.611764705882353,0.030303030303030304,0.039473684210526314,0.0989345509893455,0.026785714285714284,0.13026819923371646,0.027472527472527472,0.10784313725490197,0.027056277056277056,0.03205128205128205,,0.032520325203252036,0.08108108108108109,0.08808290155440414,0.12396694214876033,0.13186813186813187,0.12658227848101267,0.5454545454545454,0.3442265795206972,0.620253164556962,0.6853146853146853,0.2755102040816326,0.17429193899782136,0.3375,0.39705882352941174,0.037037037037037035,0.18736383442265794,0.3953488372093023,0.40476190476190477,0.20588235294117646,0.3548387096774194,0.45454545454545453,0.2,0.3115942028985507,0.5813953488372093,0.6383442265795207,0.49767902869757186,0.4779456521739131,0.4693164179104477,0.1377952755905512,0.18328840970350405,0.06417112299465241,0.3065953654188948,7.376543209876544,0.30998509687034276,7.0,18.0,1.0,2.0,2.0,3.0,27.0,117.0,5.0,11.0,11.0,45.0,34.0,135.0,6.0,13.0,4.0,13.0,48.0,54.0,48.0,112.0,27.0,78.0,52.0,26.0,127.0,16.0,5.0,24.0,17.0,,9.0,6.0,10.0,8.0,0.5294117647058824,0.2518518518518518,0.46153846153846156,0.2708333333333333,0.26153846153846155,0.29411764705882354,0.0949367088607595,0.023255813953488372,0.043478260869565216,0.01694915254237288,0.02252252252252252,0.0392156862745098,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.2549019607843137,0.23076923076923078,0.23478260869565218,0.4444444444444444,0.06451612903225806,0.5,,0.3548387096774194,0.45454545454545453,0.4,0.021739130434782608,0.6666666666666666,0.32608695652173914,0.24444444444444444,0.24107142857142858,26.382962962962964,4.0,,,3.0,2.0,0.022222222222222223,0.05555555555555555,0.014598540145985401,5.0,,,0.017094017094017096,,,True,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,15201.0,253,-37,529,531,155.0,154,65.0,1060,4.0,11.0,1.0,6.0,1.0,4.0,2.0,7.0,14.0,28.0,20.0,46.0,10.0,71.0,570,5.0,12.0,12.0,6.0,13.0,8.0,26.0,30.0,10.0,2.0,4.0,13.0,25.0,3.0,62.0,8.0,11.0,1.0,12.0,32.0,6.0,50.0,20.0,70.0,9.0,3.0,8.0,,4.0,2.0,,1.0,10.0,4.0,17.0,23.0,1.0,1.0,17.0,15.0,,4.0,3.0,9.0,9.0,,9.0,6.0,,26.0,155.0,2.0,3.0,0.75,0.7894736842105263,0.43478260869565216,0.4166666666666667,0.46153846153846156,0.4485294117647059,0.3125,0.47368421052631576,0.47333333333333333,0.35294117647058826,0.5416666666666666,0.08695652173913043,0.2857142857142857,13.934426229508198,0.8,0.2857142857142857,0.041666666666666664,0.18604651162790697,0.06707317073170732,0.1935483870967742,0.08163265306122448,0.18803418803418803,0.07251908396946564,0.1,0.07246376811594203,0.02857142857142857,0.1206896551724138,0.21951219512195122,0.2191780821917808,0.18421052631578946,0.20833333333333334,0.6666666666666666,0.16176470588235295,0.36363636363636365,0.4444444444444444,0.75,0.10294117647058823,0.2857142857142857,0.4,0.5,0.4117647058823529,0.5,0.5,0.7857142857142857,0.375,0.16666666666666666,1.0,0.21052631578947367,0.25,0.4852941176470588,0.46530294117647064,0.47460714285714284,0.4616105263157896,0.05555555555555555,0.08,0.16901408450704225,0.36619718309859156,12.89130434782609,0.29300567107750475,2.0,5.0,,2.0,,2.0,5.0,17.0,,2.0,2.0,4.0,7.0,22.0,,4.0,2.0,2.0,6.0,21.0,,17.0,5.0,12.0,6.0,6.0,5.0,5.0,1.0,6.0,4.0,,2.0,,1.0,1.0,1.0,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.3235294117647059,0.18181818181818182,,0.03636363636363636,0.21428571428571427,0.027777777777777776,0.07352941176470588,0.4,0.4,1.0,0.25,0.29411764705882354,0.29411764705882354,1.0,0.125,,,0.125,,,0.10526315789473684,,0.21052631578947367,0.5,0.29411764705882354,25.322727272727267,2.0,,,,,,,,,,,,,,True,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,27537.0,459,24,967,950,364.0,317,105.0,1917,31.0,47.0,7.0,10.0,14.0,20.0,6.0,20.0,22.0,53.0,59.0,120.0,40.0,221.0,1055,10.0,16.0,34.0,27.0,50.0,22.0,109.0,82.0,36.0,12.0,7.0,42.0,65.0,3.0,153.0,9.0,11.0,,24.0,39.0,4.0,67.0,20.0,87.0,19.0,12.0,13.0,5.0,8.0,17.0,2.0,6.0,30.0,11.0,17.0,32.0,4.0,2.0,44.0,51.0,4.0,16.0,8.0,4.0,2.0,2.0,4.0,4.0,,109.0,364.0,5.0,7.0,0.6949152542372882,0.7735849056603774,0.49166666666666664,0.625,0.54,0.5084269662921348,0.6590909090909091,0.5576923076923077,0.5404040404040404,0.7083333333333334,0.5955056179775281,0.058333333333333334,0.1,20.89825847846013,0.43333333333333335,0.12121212121212122,,0.13402061855670103,0.03985507246376811,0.16666666666666666,0.05921052631578947,0.14482758620689656,0.04672897196261682,0.0375,0.009345794392523364,0.0625,0.10576923076923077,0.13095238095238096,0.1650485436893204,0.1827956989247312,0.13725490196078433,1.0,0.2640449438202247,0.6595744680851063,0.7380952380952381,0.6774193548387096,0.11235955056179775,0.3,0.3333333333333333,0.5,0.29775280898876405,0.41509433962264153,0.41509433962264153,0.7727272727272727,0.45454545454545453,0.7,0.14285714285714285,0.2564102564102564,0.7,0.5898876404494382,0.48831412429378523,0.5299566666666666,0.4858272727272728,0.08421052631578947,0.12121212121212122,0.15384615384615385,0.49321266968325794,10.260833333333334,0.3764219234746639,1.0,11.0,,1.0,,6.0,20.0,47.0,3.0,5.0,11.0,22.0,21.0,58.0,3.0,6.0,5.0,11.0,28.0,57.0,6.0,46.0,20.0,23.0,10.0,13.0,31.0,8.0,2.0,7.0,5.0,,3.0,9.0,7.0,7.0,0.9047619047619048,0.3620689655172414,0.5,0.39285714285714285,0.3684210526315789,0.3258426966292135,0.10638297872340426,,0.07865168539325842,0.05357142857142857,0.02247191011235955,0.06179775280898876,0.09090909090909091,0.09090909090909091,1.0,0.2640449438202247,0.425531914893617,0.425531914893617,0.9,0.045454545454545456,,,0.22727272727272727,0.6,0.6666666666666666,0.07692307692307693,,0.28205128205128205,0.5,0.43478260869565216,25.52413793103448,,,,,,,,,1.0,,,,,,True,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,45304.0,755,-55,1566,1586,499.0,503,179.0,3152,55.0,81.0,6.0,9.0,24.0,30.0,2.0,11.0,15.0,35.0,72.0,127.0,67.0,331.0,1760,7.0,11.0,37.0,28.0,42.0,22.0,105.0,96.0,48.0,8.0,6.0,13.0,23.0,3.0,56.0,12.0,15.0,1.0,30.0,60.0,4.0,94.0,28.0,122.0,19.0,5.0,13.0,4.0,5.0,25.0,,9.0,38.0,13.0,38.0,80.0,8.0,4.0,65.0,89.0,9.0,42.0,7.0,15.0,9.0,5.0,16.0,8.0,,105.0,499.0,11.0,5.0,0.6666666666666666,0.7058823529411765,0.5669291338582677,0.6363636363636364,0.6666666666666666,0.584070796460177,0.58,0.6102941176470589,0.6221804511278195,0.6379310344827587,0.6325301204819277,0.047244094488188976,0.09090909090909091,17.12676056338028,0.34210526315789475,0.06451612903225806,0.015625,0.12422360248447205,0.03325942350332594,0.14563106796116504,0.04633204633204633,0.13062409288824384,0.038028169014084505,0.02608695652173913,0.03225806451612903,0.03636363636363636,0.10778443113772455,0.1276595744680851,0.13714285714285715,0.14864864864864866,0.13793103448275862,0.5,0.3584070796460177,0.6790123456790124,0.7236842105263158,0.6909090909090909,0.048672566371681415,0.18181818181818182,0.2,0.5,0.15486725663716813,0.42857142857142855,0.42857142857142855,0.6,0.36,0.6666666666666666,0.16666666666666666,0.4411764705882353,0.8,0.7964601769911505,0.550829646017699,0.53705,0.5447257352941176,0.16216216216216217,0.2625,0.11178247734138973,0.31722054380664655,6.796850393700785,0.3186462324393359,34.0,81.0,3.0,9.0,7.0,21.0,6.0,18.0,2.0,5.0,2.0,5.0,40.0,99.0,5.0,14.0,8.0,9.0,26.0,120.0,,18.0,6.0,10.0,6.0,4.0,9.0,1.0,4.0,14.0,8.0,4.0,5.0,2.0,3.0,,1.0,0.40404040404040403,0.35714285714285715,0.34615384615384615,0.40404040404040403,0.43805309734513276,0.06172839506172839,,0.03867403314917127,0.06382978723404255,0.038834951456310676,0.3584070796460177,0.41975308641975306,0.41975308641975306,1.0,0.07964601769911504,0.3333333333333333,0.3333333333333333,1.0,0.36,0.3333333333333333,1.0,0.2,0.4,1.0,0.3088235294117647,0.3333333333333333,0.07352941176470588,0.4,0.3333333333333333,23.706060606060607,,1.0,1.0,,,,,,,,1.0,,1.0,,True,
