EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,DefArc3ReboundPct,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,PtsUnassisted3s,LongMidRangePctBlocked,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,on,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,7894.0,132,-19.0,257,262,125.0,136.0,36.0,519,12.0,18.0,1.0,3.0,7.0,9.0,1.0,8.0,3.0,10.0,5.0,10.0,1.0,1.0,3.0,6.0,16.0,36.0,5.0,10.0,16.0,63.0,272,1.0,3.0,1.0,1.0,5.0,8.0,17.0,3.0,6.0,15.0,40.0,6.0,26.0,15.0,2.0,10.0,5.0,1.0,27.0,4.0,31.0,2.0,2.0,9.0,7.0,11.0,66.0,1.0,2.0,1.0,12.0,4.0,17.0,3.0,20.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,6.0,1.0,1.0,10.0,2.0,3.0,13.0,1.0,1.0,18.0,1.0,1.0,19.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,125.0,1.0,1.0,0.1875,0.2,1.0,0.5,1.0,0.5,0.5,0.4444444444444444,0.3333333333333333,0.4705882352941176,0.5108695652173914,0.625,0.5434782608695652,0.5727272727272728,0.625,0.6451612903225806,0.217391304347826,0.0277777777777777,0.0555555555555555,21.73913043478261,0.4,0.25,0.144578313253012,0.0204081632653061,0.0416666666666666,0.037037037037037,0.1214953271028037,0.024,0.0238095238095238,0.0344827586206896,0.0526315789473684,0.12,0.0476190476190476,0.2162162162162162,0.0909090909090909,0.0434782608695652,1.0,0.391304347826087,0.6666666666666666,0.7058823529411765,0.1666666666666666,0.1739130434782608,0.125,0.125,0.217391304347826,0.3,0.3,0.3333333333333333,0.217391304347826,0.5,0.5,1.0,0.75,0.3333333333333333,0.25,1.0,1.0,0.391304347826087,0.7777777777777778,0.2608695652173913,0.5,0.6086956521739131,0.5,0.4880032608695652,0.52495,0.485404347826087,0.1481481481481481,0.1627906976744186,0.0909090909090909,0.0793650793650793,0.6349206349206349,6.966666666666667,25.03,0.4863813229571984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,1401.0,23,-3.0,46,47,30.0,31.0,2.0,93,2.0,3.0,1.0,1.0,2.0,3.0,,2.0,,,,,,,,,2.0,5.0,,,7.0,11.0,43,1.0,1.0,,,4.0,2.0,5.0,,,4.0,8.0,,4.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,7.0,1.0,8.0,1.0,9.0,,,,,2.0,,1.0,,1.0,,2.0,1.0,2.0,3.0,,,4.0,,,8.0,3.0,,1.0,,,,,8.0,30.0,1.0,1.0,,,,,,,,0.4,1.0,0.4,0.4,1.0,0.4,0.6111111111111112,1.0,0.5714285714285714,,0.2,0.3333333333333333,22.448979591836736,1.0,0.25,0.5,0.0625,,,0.3684210526315789,0.05,,,,0.5,0.5,0.5,,,,0.6,0.6666666666666666,1.0,,0.4,,,,,,,,,,,1.0,1.0,,,,0.6,0.6666666666666666,,,0.6,,0.49438,0.3902,0.49438,0.375,0.375,,0.3636363636363636,0.7272727272727273,3.3600000000000003,,0.6521739130434783,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,2626.0,44,-10.0,85,86,28.0,23.0,12.0,171,,,,,,,,,1.0,3.0,1.0,6.0,,2.0,,1.0,1.0,3.0,1.0,6.0,2.0,7.0,79,,,,2.0,,,1.0,,1.0,,,2.0,,3.0,,6.0,1.0,,3.0,3.0,6.0,1.0,2.0,1.0,,2.0,15.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,,,,2.0,,2.0,2.0,,,4.0,1.0,1.0,2.0,,1.0,2.0,,,2.0,1.0,,,,,,,,28.0,,,1.0,1.0,1.0,0.1666666666666666,,,0.1666666666666666,0.3333333333333333,,,0.2777777777777778,,,0.35,,,0.6666666666666666,,,14.43298969072165,0.5,,0.1142857142857142,0.0303030303030303,0.1818181818181818,,0.1304347826086956,0.0227272727272727,,,,,0.3,0.0714285714285714,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,,,1.0,,,,,0.5,,0.6666666666666666,0.1666666666666666,0.4500833333333333,0.6048,0.38115,0.1,0.25,,,,17.966666666666665,25.566666666666663,0.3294117647058823,,0.0714285714285714,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,14620.0,244,-67.0,492,499,250.0,250.0,60.0,991,10.0,21.0,4.0,7.0,7.0,12.0,11.0,35.0,2.0,4.0,,,,,,,23.0,60.0,,,24.0,70.0,512,4.0,7.0,,,13.0,12.0,25.0,,,18.0,42.0,32.0,14.0,,6.0,,,7.0,10.0,4.0,14.0,1.0,3.0,3.0,3.0,4.0,32.0,1.0,11.0,6.0,15.0,6.0,27.0,12.0,39.0,2.0,2.0,1.0,1.0,14.0,,6.0,9.0,8.0,,23.0,12.0,20.0,39.0,4.0,1.0,31.0,,4.0,35.0,14.0,,4.0,6.0,5.0,6.0,3.0,42.0,250.0,9.0,4.0,0.6956521739130435,0.8,,,,,,0.3833333333333333,0.5714285714285714,0.48,0.3833333333333333,0.5714285714285714,0.48,0.4545454545454545,0.7222222222222222,0.5833333333333334,,0.1166666666666666,0.238095238095238,17.825311942959,0.6086956521739131,0.2307692307692307,0.0943396226415094,0.0575916230366492,0.1304347826086956,0.0212765957446808,0.1024390243902439,0.0504201680672268,0.0441176470588235,0.0476190476190476,,0.0754716981132075,0.0952380952380952,0.109375,0.1333333333333333,0.0666666666666666,0.5,0.35,0.4761904761904761,0.625,0.6,0.5833333333333334,0.3142857142857143,0.3333333333333333,0.0666666666666666,0.5,0.5,1.0,,,,,1.0,0.5714285714285714,,,,0.48,0.5833333333333334,,,0.35,,0.447235,0.5852999999999999,0.4593360000000001,0.1917808219178082,0.1917808219178082,,0.1857142857142857,0.6,5.461666666666665,,0.508130081300813,5.0,0.0833333333333333,1.0,0.1290322580645161,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0571428571428571,0.0588235294117647,0.7272727272727273,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,2854.0,48,-22.0,95,100,54.0,39.0,9.0,195,2.0,5.0,,1.0,1.0,1.0,,,,2.0,,,,,,,2.0,7.0,,,7.0,11.0,91,,1.0,,,2.0,1.0,1.0,,,6.0,8.0,2.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,4.0,3.0,1.0,4.0,,,5.0,,,8.0,1.0,,3.0,1.0,1.0,1.0,1.0,8.0,54.0,1.0,3.0,0.5,0.5,,,,,,0.2857142857142857,,1.0,0.2857142857142857,,1.0,0.5,0.5,1.0,,0.1428571428571428,0.2,14.285714285714285,0.75,,0.0666666666666666,,0.1,0.0769230769230769,0.075,0.0208333333333333,,,,0.1,,0.0769230769230769,0.3333333333333333,,1.0,0.7142857142857143,0.4,0.5,0.5,,,,0.2857142857142857,,,,,,,,1.0,,,,,1.0,1.0,,,0.7142857142857143,,0.5227857142857142,0.4862,0.4763,0.125,0.125,,0.1818181818181818,0.7272727272727273,4.871428571428571,,0.5684210526315789,2.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,2392.0,40,-8.0,87,84,49.0,55.0,11.0,171,,3.0,,,,3.0,1.0,3.0,,5.0,,,,,,,1.0,11.0,,,6.0,8.0,79,1.0,1.0,,,2.0,1.0,6.0,,,6.0,8.0,2.0,,,,,,,6.0,3.0,9.0,3.0,,3.0,2.0,1.0,21.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,3.0,1.0,1.0,3.0,,,3.0,,,6.0,1.0,,2.0,,,,,8.0,49.0,1.0,2.0,1.0,1.0,,,,,,0.0909090909090909,1.0,0.1666666666666666,0.0909090909090909,1.0,0.1666666666666666,0.2857142857142857,1.0,0.4444444444444444,,,,16.831683168316832,0.3333333333333333,,0.04,,0.0833333333333333,,0.054054054054054,,,,,,,0.125,,,,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4545454545454545,,,,,,,,,,,,,0.5,,,,0.2727272727272727,,0.4485545454545454,,0.4908833333333333,0.0833333333333333,0.0833333333333333,,0.25,1.0,11.390909090909089,,0.5632183908045977,,,,0.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,9997.0,167,-53.0,338,337,172.0,157.0,39.0,675,2.0,6.0,,2.0,,2.0,7.0,26.0,6.0,26.0,5.0,17.0,1.0,3.0,2.0,9.0,15.0,58.0,5.0,19.0,5.0,50.0,356,3.0,10.0,1.0,3.0,9.0,7.0,23.0,2.0,9.0,4.0,24.0,16.0,14.0,12.0,,17.0,5.0,6.0,8.0,,8.0,,,1.0,2.0,5.0,16.0,,3.0,4.0,7.0,,11.0,3.0,14.0,2.0,2.0,2.0,,10.0,,6.0,3.0,4.0,,13.0,6.0,6.0,14.0,3.0,1.0,6.0,,,6.0,1.0,,2.0,,,,,24.0,172.0,4.0,1.0,0.5333333333333333,0.5333333333333333,0.8,0.2631578947368421,0.3333333333333333,0.2222222222222222,0.2631578947368421,0.2586206896551724,0.3,0.3043478260869565,0.2922077922077922,0.3461538461538461,0.3125,0.3125,0.3461538461538461,0.3529411764705882,0.2467532467532467,0.1034482758620689,0.3333333333333333,24.02088772845953,0.7692307692307693,,0.0614035087719298,0.0212765957446808,0.125,,0.0753424657534246,0.0177514792899408,0.0363636363636363,,,0.0789473684210526,0.037037037037037,0.0612244897959183,,0.04,,0.0779220779220779,0.3333333333333333,0.5,1.0,0.3376623376623376,0.2692307692307692,0.2916666666666667,0.3376623376623376,0.2307692307692307,0.25,0.3333333333333333,0.2207792207792207,0.2941176470588235,0.2941176470588235,0.8,0.1538461538461538,,0.2307692307692307,0.3333333333333333,1.0,0.0625,,0.28125,0.2222222222222222,0.3246753246753247,0.2941176470588235,0.433264935064935,0.4658666666666666,0.4390906249999999,0.0128205128205128,0.0169491525423728,,0.18,0.48,12.35344827586207,25.121052631578944,0.5088757396449705,,0.024390243902439,,0.1818181818181818,2.0,1.0,,,,,,,0.0769230769230769,,0.5714285714285714,,2.0,3.0,0.0769230769230769,0.0259740259740259,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,6078.0,101,-44.0,199,206,104.0,110.0,22.0,405,3.0,7.0,,,3.0,5.0,1.0,2.0,6.0,13.0,1.0,7.0,,,,5.0,10.0,22.0,8.0,21.0,14.0,58.0,231,,1.0,1.0,2.0,7.0,7.0,14.0,2.0,12.0,6.0,26.0,12.0,8.0,24.0,,7.0,1.0,1.0,5.0,4.0,9.0,3.0,1.0,1.0,2.0,2.0,22.0,1.0,1.0,,5.0,,5.0,2.0,7.0,1.0,5.0,4.0,1.0,2.0,,1.0,2.0,1.0,,4.0,1.0,6.0,13.0,,1.0,10.0,1.0,1.0,14.0,6.0,1.0,1.0,,,,,26.0,104.0,6.0,1.0,0.6,0.6,1.0,0.3809523809523809,0.5,0.1666666666666666,0.3809523809523809,0.4545454545454545,,0.5,0.5116279069767442,0.5,0.3846153846153846,0.59375,0.7,0.4642857142857143,0.4883720930232558,0.0454545454545454,0.1428571428571428,23.31838565022421,0.5,,0.087719298245614,0.0161290322580645,,0.037037037037037,0.0666666666666666,0.0224719101123595,,,0.0588235294117647,0.1176470588235294,0.1875,,,0.0416666666666666,,0.1627906976744186,0.4285714285714285,0.5,,0.0465116279069767,0.5,0.5,0.3023255813953488,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.1627906976744186,0.1428571428571428,0.1428571428571428,1.0,,,,,,0.1923076923076923,0.6,0.1923076923076923,,0.6511627906976745,0.1428571428571428,0.5018348837209303,0.580425,0.4974057692307691,0.1489361702127659,0.2307692307692307,0.0476190476190476,0.1206896551724138,0.4482758620689655,12.186363636363636,23.976190476190474,0.5226130653266332,4.0,0.0476190476190476,,,,,2.0,,,,,1.0,,,1.0,,14.0,,,0.3255813953488372,7.0,1.0,2.0,2.0,7.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.2692307692307692,0.2857142857142857,,,True,,,,,,,,,,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,4993.0,83,-16.0,170,173,84.0,87.0,17.0,343,6.0,12.0,1.0,1.0,3.0,5.0,1.0,3.0,5.0,12.0,2.0,4.0,,,2.0,2.0,12.0,27.0,5.0,12.0,9.0,48.0,162,2.0,2.0,,,6.0,5.0,10.0,4.0,7.0,9.0,31.0,16.0,8.0,15.0,2.0,4.0,2.0,4.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,10.0,,11.0,2.0,13.0,,4.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,5.0,1.0,,11.0,2.0,,12.0,3.0,,4.0,,,,,31.0,84.0,3.0,4.0,0.6666666666666666,0.7272727272727273,1.0,0.4166666666666667,,0.5714285714285714,0.4166666666666667,0.4444444444444444,1.0,0.5,0.5,1.0,0.6470588235294118,0.5454545454545454,1.0,0.7045454545454546,0.3076923076923077,0.1481481481481481,0.1666666666666666,24.46808510638298,0.5,,0.1886792452830188,0.0151515151515151,0.0625,0.0588235294117647,0.1594202898550724,0.0240963855421686,,,0.1,0.1875,0.1176470588235294,0.25,,,,0.3076923076923077,0.5,0.6,0.5,0.0769230769230769,0.3333333333333333,0.5,0.3076923076923077,0.4166666666666667,0.4545454545454545,1.0,0.1025641025641025,0.5,0.5,1.0,0.5,1.0,,,,0.2941176470588235,0.6,0.1176470588235294,1.0,0.6153846153846154,0.5,0.5168564102564102,0.5621,0.5384235294117647,0.075,0.1071428571428571,,0.125,0.6458333333333334,10.174074074074074,23.941666666666663,0.4941176470588235,2.0,0.0555555555555555,,0.0769230769230769,1.0,1.0,2.0,,,,,,0.3333333333333333,,,,8.0,,0.0833333333333333,0.2051282051282051,3.0,,,2.0,5.0,,,0.375,0.375,1.0,,,,0.2941176470588235,0.4,,,True,,,,,,,,,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,520.0,9,,17,18,9.0,,4.0,35,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,12,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,18.181818181818183,0.5,,0.2,,,,0.1666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,1.0,,0.5391,,0.5391,,,,,,,23.45,0.5294117647058824,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,0.5,,,,True,,,,,,,,,,,
