EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyAtRimFGM,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Corner3Assists,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PtsPutbacks,HeaveAttempts,Travels,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedShortMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,1613.0,27,-18,59,59,16.0,23.0,7,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1,1,2.0,4.0,2.0,10,78,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3,3.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,3.0,16.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.8,1.0,1.5,0.8333333333333334,1.0,1.5,0.8,0.25,0.3333333333333333,14.492753623188406,0.5,0.0714285714285714,0.0833333333333333,0.0769230769230769,0.3333333333333333,0.1,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5626599999999999,0.5613,0.1666666666666666,0.5,0.4,0.3,25.35,0.2711864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,6805.0,113,-35,241,243,53.0,64.0,36,484,3.0,10.0,1.0,2.0,,2.0,,,4.0,17.0,11,37,4.0,19.0,12.0,46,256,3.0,7.0,1.0,10.0,1.0,2.0,9.0,4.0,3.0,17.0,4.0,,18.0,24.0,6.0,9.0,54.0,5.0,,,5.0,5.0,10,2.0,1.0,1.0,,3.0,1.0,9.0,2.0,,2.0,,,14.0,13.0,5.0,9.0,53.0,1.0,0.1818181818181818,0.1818181818181818,0.25,0.2105263157894736,0.5,0.2105263157894736,0.2972972972972973,0.4285714285714285,0.3035714285714285,0.5625,0.3571428571428571,0.3709677419354839,0.5555555555555556,0.5,0.3392857142857143,,,25.0,,,0.1111111111111111,0.0413223140495867,,0.1428571428571428,0.1785714285714285,0.3,0.4285714285714285,0.3333333333333333,0.0357142857142857,,,,0.3035714285714285,0.2352941176470588,0.2352941176470588,0.25,0.25,0.5,1.0,,,0.5178571428571429,0.2352941176470588,0.4847499999999999,0.4719071428571428,0.0833333333333333,0.1219512195121951,0.217391304347826,0.1956521739130435,25.152631578947368,0.2199170124481327,2.0,2.0,9.0,6.0,18.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,18.0,9.0,4.0,6.0,6.0,3.0,2.0,3.0,1.0,6.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.2,0.1081081081081081,0.3,0.0555555555555555,0.6666666666666666,0.04,0.0588235294117647,0.0458715596330275,0.0967741935483871,0.05,0.0714285714285714,0.027027027027027,0.1607142857142857,0.2222222222222222,0.2222222222222222,0.3214285714285714,0.3333333333333333,0.3529411764705882,0.1666666666666666,0.125,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.4460125,10.413513513513514,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,4560.0,76,-25,156,152,29.0,32.0,25,308,7.0,9.0,1.0,1.0,,,,,1.0,2.0,13,24,1.0,2.0,3.0,32,166,2.0,4.0,,7.0,,,9.0,6.0,,2.0,1.0,,16.0,19.0,11.0,4.0,41.0,,5.0,1.0,7.0,5.0,12,2.0,2.0,,,3.0,,8.0,2.0,3.0,5.0,,2.0,6.0,3.0,2.0,9.0,29.0,,0.2307692307692307,0.2307692307692307,,0.5,,0.5,0.5416666666666666,0.5,0.5576923076923077,0.7,0.4285714285714285,0.5925925925925926,0.7,0.5625,0.0769230769230769,,,19.12568306010929,0.1666666666666666,0.0862068965517241,,0.0657894736842105,0.0769230769230769,,0.3461538461538461,0.7777777777777778,0.875,,,,,,0.0769230769230769,0.5,0.5,,0.2,1.0,,,,0.4230769230769231,0.5,0.4715461538461538,0.4962571428571428,0.074074074074074,0.08,0.21875,0.28125,25.3,0.1858974358974359,3.0,3.0,6.0,3.0,9.0,1.0,1.0,,,1.0,1.0,3.0,7.0,3.0,20.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,5.0,4.0,1.0,1.0,,1.0,,,,,,1.0,0.4285714285714285,0.0833333333333333,0.1111111111111111,,0.625,0.0555555555555555,0.1666666666666666,0.0833333333333333,0.1428571428571428,0.0833333333333333,0.3333333333333333,0.1,0.2307692307692307,0.5,0.6,0.3461538461538461,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,1.0,,0.4285714285714285,,,0.43464,8.991666666666665,3.0,1.0,0.1666666666666666,0.05,0.1666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,5438.0,91,-9,189,185,40.0,57.0,34,374,1.0,4.0,,,,5.0,,2.0,4.0,12.0,2,7,4.0,17.0,3.0,19,196,1.0,1.0,,2.0,,4.0,2.0,2.0,12.0,12.0,4.0,,1.0,4.0,1.0,,11.0,1.0,,1.0,9.0,1.0,10,1.0,1.0,,,,,2.0,,5.0,8.0,1.0,,3.0,4.0,1.0,2.0,40.0,1.0,0.5,0.5,1.0,0.2352941176470588,,0.2352941176470588,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.3653846153846153,1.0,0.2,0.7083333333333334,,,12.22707423580786,0.1111111111111111,,0.0294117647058823,0.0104166666666666,,0.0384615384615384,0.1666666666666666,0.25,0.3333333333333333,1.0,0.2083333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,0.875,0.3333333333333333,0.5362479166666666,0.5344125,0.04,0.125,0.1052631578947368,0.1052631578947368,24.74117647058824,0.2116402116402116,,1.0,2.0,,1.0,,,,2.0,,,,,2.0,2.0,,1.0,3.0,2.0,,3.0,5.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,0.1428571428571428,0.25,,1.0,0.0769230769230769,0.1111111111111111,0.0869565217391304,0.0714285714285714,0.1666666666666666,,,0.0833333333333333,0.5,0.5,0.0416666666666666,,,,,,,,0.5,,0.3451,4.8,,1.0,,,,,,1.0,1.0,1.0,0.0526315789473684,0.1111111111111111,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,
693,1610612743,Joe Smith,Joe Smith,693,DEN,8894.0,148,-26,312,307,68.0,91.0,50,619,11.0,18.0,5.0,6.0,,,,,,1.0,23,47,,1.0,10.0,56,327,6.0,7.0,2.0,14.0,,1.0,8.0,34.0,,,,,2.0,3.0,1.0,1.0,7.0,4.0,9.0,5.0,27.0,13.0,40,6.0,4.0,2.0,1.0,6.0,,13.0,2.0,17.0,23.0,2.0,1.0,13.0,12.0,6.0,8.0,68.0,,0.7391304347826086,0.9444444444444444,,,,,0.4893617021276595,0.8571428571428571,0.4791666666666667,0.8571428571428571,0.25,0.5283018867924528,0.875,0.4,0.0208333333333333,,,17.789757412398924,0.3571428571428571,0.088235294117647,0.0784313725490196,0.0849673202614379,0.0869565217391304,0.0769230769230769,0.375,0.6111111111111112,0.6875,0.5454545454545454,,,,,0.0208333333333333,,,,0.8571428571428571,0.8333333333333334,0.2,,,0.3958333333333333,,0.4681191489361703,0.4545428571428571,0.1153846153846153,0.1176470588235294,0.25,0.1428571428571428,71.3,0.2179487179487179,3.0,4.0,6.0,8.0,23.0,,,,1.0,,,2.0,7.0,4.0,12.0,,3.0,1.0,1.0,,9.0,13.0,2.0,7.0,5.0,2.0,3.0,4.0,2.0,1.0,7.0,,7.0,1.0,,0.2857142857142857,0.0638297872340425,0.1111111111111111,,0.5384615384615384,0.1262135922330097,0.2142857142857142,0.1517241379310344,0.1395348837209302,0.2692307692307692,0.125,0.1,0.125,0.6666666666666666,0.8,0.4791666666666667,0.3478260869565217,0.3478260869565217,1.0,,,,0.375,0.125,,0.5553428571428572,10.136170212765958,2.0,2.0,0.1666666666666666,0.0789473684210526,0.1111111111111111,0.75,0.6666666666666666,,7.0,5.0,0.1142857142857142,0.12,0.7142857142857143,10.0,1.0,3.0,2.0,1.0,1.0,0.0833333333333333,,,,,,True,,,,,,,,,,,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,1672.0,28,-3,60,60,11.0,18.0,9,120,2.0,2.0,,,,4.0,,,,3.0,2,4,,7.0,2.0,6,54,,,,,,1.0,2.0,,,3.0,,,2.0,2.0,,2.0,4.0,,,,5.0,,5,,,,,1.0,,3.0,1.0,,,,,1.0,2.0,1.0,2.0,11.0,,,,,,,,0.5,,0.1818181818181818,,0.5,0.25,,0.5,0.6363636363636364,,,21.126760563380284,,,,,,,0.1818181818181818,1.0,1.0,,0.3636363636363636,,,,0.2727272727272727,,,,,,,,,0.8181818181818182,,0.5271863636363636,0.543025,0.0833333333333333,0.2,,0.3333333333333333,24.185714285714287,0.1833333333333333,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,1.0,1.0,,4.0,,,,,,2.0,3.0,,2.0,2.0,,2.0,,,,,,,,,1.0,,,,0.6666666666666666,0.1363636363636363,0.1818181818181818,0.1515151515151515,0.1428571428571428,0.1666666666666666,0.2,,0.0909090909090909,,,0.0909090909090909,,,,1.0,,,0.5,0.5,,0.57855,7.275,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,771.0,13,-5,28,28,13.0,13.0,5,56,1.0,2.0,1.0,2.0,,,,,,,1,4,,,,2,24,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,5,1.0,1.0,,,4.0,,5.0,2.0,,2.0,,2.0,1.0,,,,13.0,,,,,,,,0.25,0.5,0.25,0.5,,0.25,0.5,,,,,27.27272727272727,,0.0909090909090909,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.5,0.5,0.5,0.5,,,,,,,,,,1.0,0.5,,,,0.5,,0.460025,0.451,,,1.0,,,0.4642857142857143,1.0,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.2,0.25,,0.2,0.2,,,,0.5,,,,,,,,,,1.0,,,0.451,6.35,,,,,,,,,,,0.2,0.5,,2.0,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,4956.0,83,-16,167,168,21.0,29.0,26,335,8.0,15.0,3.0,5.0,,,,,,,11,19,,,5.0,27,171,3.0,5.0,,6.0,,,5.0,14.0,,,,,3.0,3.0,3.0,,6.0,3.0,5.0,3.0,24.0,8.0,32,3.0,1.0,2.0,,9.0,3.0,12.0,1.0,2.0,11.0,4.0,2.0,14.0,9.0,5.0,5.0,21.0,1.0,0.6363636363636364,0.875,,,,,0.5789473684210527,0.6,0.5789473684210527,0.6,0.6666666666666666,0.5869565217391305,0.5,0.625,,,,17.326732673267326,0.5,0.0892857142857142,0.1034482758620689,0.0941176470588235,,0.1363636363636363,0.7894736842105263,0.5333333333333333,0.7272727272727273,0.5,,,,,,,,,1.0,0.6,,,,0.7894736842105263,,0.5576421052631578,0.5328666666666666,0.217391304347826,0.217391304347826,0.2222222222222222,0.1851851851851851,,0.1257485029940119,2.0,,1.0,3.0,3.0,,,,,,,2.0,3.0,1.0,8.0,,4.0,,,,2.0,19.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,,0.6666666666666666,0.2105263157894736,0.2666666666666666,,0.25,0.3333333333333333,0.08,0.2560975609756097,0.2916666666666667,,0.1818181818181818,0.25,0.0526315789473684,,,0.1578947368421052,1.0,1.0,1.0,,,,0.6666666666666666,,,0.54115,3.4157894736842107,2.0,5.0,,0.1363636363636363,0.1666666666666666,,1.0,,,,0.25,0.4705882352941176,,6.0,,,,3.0,1.0,,,,,,,True,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,3439.0,57,-10,123,118,20.0,34.0,20,241,4.0,9.0,1.0,2.0,,1.0,,,7.0,18.0,6,12,7.0,19.0,3.0,36,135,1.0,2.0,1.0,9.0,2.0,3.0,6.0,8.0,21.0,18.0,7.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,4.0,1.0,5,3.0,2.0,1.0,,2.0,,6.0,,3.0,6.0,,1.0,5.0,5.0,2.0,6.0,20.0,,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.6666666666666666,0.3684210526315789,0.5,0.5,0.532258064516129,0.5714285714285714,0.75,0.5454545454545454,0.6428571428571429,0.75,0.6129032258064516,,,26.71232876712329,0.2,,0.0434782608695652,0.0161290322580645,,0.05,0.2903225806451613,0.4444444444444444,0.5,0.5,0.032258064516129,,,,0.5806451612903226,0.3888888888888889,0.3888888888888889,1.0,0.2857142857142857,0.5,,,,0.9032258064516128,0.3888888888888889,0.5797887096774195,0.6084624999999999,0.0909090909090909,0.1428571428571428,0.25,0.1666666666666666,24.821052631578947,0.1626016260162601,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,5.0,,1.0,,4.0,,1.0,,,,1.0,2.0,,4.0,3.0,1.0,,,,,,,,,0.4,,0.0833333333333333,0.1111111111111111,,0.6666666666666666,0.0512820512820512,0.0625,0.0545454545454545,0.0666666666666666,,0.1428571428571428,,0.064516129032258,0.5,0.5,0.032258064516129,1.0,1.0,1.0,0.7142857142857143,0.4,1.0,0.25,0.75,0.6666666666666666,0.5509125,3.391666666666667,,,,,,1.0,,,,,0.0555555555555555,,,,,,,,,,1.0,1.0,0.0526315789473684,,,True,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,4013.0,67,17,141,137,39.0,60.0,23,278,13.0,20.0,2.0,3.0,,,,,2.0,3.0,15,32,2.0,3.0,21.0,57,138,3.0,5.0,3.0,9.0,1.0,2.0,15.0,28.0,6.0,3.0,2.0,,6.0,9.0,4.0,1.0,21.0,1.0,1.0,,6.0,2.0,8,5.0,2.0,3.0,,4.0,,9.0,4.0,2.0,6.0,,1.0,12.0,23.0,7.0,15.0,39.0,2.0,0.9333333333333332,0.9333333333333332,1.0,0.6666666666666666,0.5,0.6666666666666666,0.46875,0.6,0.5142857142857142,0.6,0.6428571428571429,0.6022727272727273,0.75,0.6818181818181818,0.0857142857142857,,,31.736526946107787,,0.0232558139534883,0.0588235294117647,0.0333333333333333,,,0.5714285714285714,0.65,0.6842105263157895,0.9230769230769232,,,,,0.0857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,,,0.6571428571428571,0.6666666666666666,0.5325714285714286,0.5527642857142857,0.1707317073170731,0.1842105263157894,0.1578947368421052,0.2631578947368421,24.866666666666664,0.2765957446808511,4.0,,,2.0,12.0,,,1.0,2.0,,,3.0,5.0,6.0,2.0,,1.0,3.0,3.0,1.0,2.0,4.0,1.0,5.0,2.0,3.0,,,1.0,3.0,1.0,,1.0,3.0,,0.6,0.03125,0.05,,0.5555555555555556,0.0851063829787234,0.1176470588235294,0.09375,0.125,0.1666666666666666,,0.0588235294117647,,,,0.3428571428571428,0.1666666666666666,0.1666666666666666,1.0,,,,0.5714285714285714,0.2857142857142857,0.5,0.5706,6.63125,3.0,,,0.0625,,,0.75,,1.0,,0.1,,,,,2.0,,,,0.25,,,,4.0,,True,,,,,,,,,,,,,,
