EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,PenaltyTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,76673.0,1278,38,2377,2378,920,839,347,4755,32.0,96.0,5.0,5.0,200.0,364.0,7.0,506.0,2424,42.0,72.0,103.0,66.0,116.0,6.0,187.0,234.0,3.0,54.0,65.0,36.0,9.0,141.0,39.0,151.0,249.0,187.0,920,0.585,0.6882352941176471,0.5494505494505495,0.5833333333333334,0.5689655172413793,0.5390835579514824,0.5753424657534246,0.5409836065573771,0.5685393258426966,0.5852272727272727,0.584375,0.018867924528301886,19.021934555915138,0.1482889733840304,0.12018348623853212,0.13333333333333333,0.2587601078167116,0.3333333333333333,0.3333333333333333,0.8125,0.013477088948787063,0.040983606557377046,0.6576819407008087,0.5194062330623307,0.5335574626865671,0.5076704166666669,0.20355731225296442,0.3695652173913043,5.798076923076923,31.842857142857145,0.3870424905342869,159.0,237.0,54.0,78.0,106.0,55.0,36.0,20.0,84.0,126.0,171.0,84.0,0.42857142857142855,0.15425531914893617,0.6388140161725068,0.6708860759493671,0.7571428571428571,0.559748427672956,0.639344262295082,0.6923076923076923,0.19444444444444445,0.1976470588235294,,,1.0,,,,1.0,,166.0,,,92.0,27.0,,,,,,0.11124546553808948,0.07307692307692308,,,,0.0136986301369863,,,,,29.0,11.0,8.0,11.0,20.0,98.0,58.0,134.0,19.0,0.07967032967032966,0.11392405063291139,0.24096385542168675,0.07746478873239436,0.09368836291913216,0.09473684210526316,False,41.0,65.0,9.0,31.0,,2.0,,1.0,,60.0,3.0,9.0,84.0,3.0,59.0,30.0,29.0,6.0,48.0,16.0,2.0,15.0,23.0,,,13.0,12.0,0.024,0.0963302752293578,0.10452961672473868,0.07297297297297298,0.12437810945273632,0.13114754098360656,0.08355795148247978,0.2903225806451613,0.3103448275862069,0.2222222222222222,0.005390835579514825,,,,0.8904109589041096,0.6307692307692307,0.00819672131147541,,,19.0,11.0,2.0,19.0,5.0,5.0,7.0,10.0,17.0,7.0,7.0,19.0,13.0,,,1.0,,0.06451612903225806,0.12558139534883722,0.0425531914893617,0.08396946564885496,0.6842105263157895,0.0975609756097561,,2.0,,,,2.0,1.0,1.0,3.0,,,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,85937.0,1432,24,2680,2668,980,989,366,5348,58.0,171.0,61.0,22.0,157.0,362.0,96.0,521.0,2831,14.0,27.0,44.0,58.0,125.0,35.0,193.0,136.0,61.0,80.0,112.0,50.0,21.0,256.0,16.0,64.0,86.0,193.0,980,0.43312101910828027,0.43870967741935485,0.43370165745856354,0.5185185185185185,0.464,0.4443231441048035,0.5263157894736842,0.428125,0.4961315280464217,0.55,0.5,0.2096069868995633,18.914579319203597,0.05970149253731343,0.050556983718937444,0.047619047619047616,0.37336244541484714,0.3391812865497076,0.3431952662721893,0.39655172413793105,0.1331877729257642,0.1375,0.48034934497816595,0.4660995633187773,0.450885294117647,0.44077468750000015,0.08445297504798464,0.3704414587332054,10.658011049723756,24.748958333333334,0.3656716417910448,69.0,124.0,23.0,40.0,114.0,56.0,35.0,26.0,72.0,117.0,141.0,50.0,0.4861111111111111,0.06521739130434782,0.27074235807860264,0.5564516129032258,0.6831683168316832,0.5942028985507246,0.25,0.575,0.10441767068273092,0.12468827930174564,21.0,1.0,7.0,4.0,31.0,4.0,11.0,7.0,178.0,87.0,21.0,43.0,19.0,0.9354838709677419,0.3229166666666667,0.36363636363636365,0.2,0.3229166666666667,0.047830923248053395,0.05944055944055944,0.3442622950819672,0.3442622950819672,0.9523809523809523,0.18421052631578946,0.14285714285714285,1.0,0.18181818181818182,0.3442622950819672,29.0,32.0,20.0,5.0,5.0,22.0,37.0,125.0,35.0,0.08011049723756906,0.18548387096774194,0.04504504504504504,0.023255813953488372,0.01818181818181818,0.026143790849673203,False,7.0,9.0,30.0,67.0,10.0,35.0,3.0,13.0,6.0,4.0,12.0,9.0,16.0,1.0,52.0,30.0,22.0,8.0,37.0,9.0,3.0,7.0,11.0,10.0,2.0,19.0,17.0,0.00684931506849315,0.01702127659574468,0.017543859649122806,0.017902813299232736,0.037815126050420166,0.04533333333333334,0.1462882096069869,0.44776119402985076,0.47619047619047616,0.13333333333333333,0.07641921397379912,0.2857142857142857,0.2857142857142857,0.9,0.23684210526315788,0.7777777777777778,0.08125,0.23076923076923078,0.020618556701030927,4.0,5.0,5.0,8.0,5.0,1.0,1.0,15.0,13.0,6.0,5.0,15.0,5.0,,,,,0.05970149253731343,0.015151515151515152,0.016129032258064516,0.021551724137931036,0.3333333333333333,0.5714285714285714,4.0,,1.0,0.011695906432748537,0.10526315789473684,2.0,2.0,,2.0,3.0,1.0,0.75,0.6666666666666666,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,78219.0,1304,41,2403,2409,690,695,309,4812,110.0,243.0,37.0,14.0,189.0,427.0,51.0,552.0,2459,21.0,39.0,58.0,54.0,121.0,18.0,161.0,74.0,36.0,153.0,202.0,93.0,42.0,453.0,19.0,103.0,134.0,161.0,690,0.19576719576719576,0.20108695652173914,0.4426229508196721,0.5384615384615384,0.4462809917355372,0.4393305439330544,0.5666666666666667,0.420863309352518,0.498158379373849,0.5612244897959183,0.48493975903614456,0.10669456066945607,22.926475914523724,0.0778688524590164,0.09372156505914468,0.11764705882352941,0.5083682008368201,0.45267489711934156,0.4602510460251046,0.2,0.07740585774058577,0.10071942446043165,0.301255230125523,0.4419985263157894,0.42847,0.43757846715328463,0.10507246376811594,0.2916666666666667,12.449180327868852,25.32156862745097,0.28714107365792757,40.0,93.0,14.0,30.0,132.0,44.0,40.0,30.0,90.0,142.0,166.0,72.0,0.4444444444444444,0.0625,0.19456066945606695,0.43010752688172044,0.5263157894736842,0.3,0.2158273381294964,0.4666666666666667,0.13610586011342155,0.1506276150627615,7.0,1.0,4.0,3.0,14.0,3.0,6.0,3.0,304.0,39.0,7.0,84.0,35.0,0.9285714285714286,0.27450980392156865,0.5,0.16666666666666666,0.28,0.09824561403508772,0.06227106227106227,0.1891891891891892,0.1891891891891892,1.0,0.08888888888888889,0.25,1.0,0.21428571428571427,0.19444444444444445,26.0,49.0,31.0,5.0,,31.0,40.0,131.0,24.0,0.06088992974238876,0.1827956989247312,,0.02857142857142857,0.028769841269841268,0.024793388429752067,False,3.0,5.0,39.0,91.0,7.0,14.0,,4.0,3.0,10.0,18.0,18.0,24.0,2.0,39.0,21.0,18.0,15.0,50.0,10.0,1.0,13.0,21.0,15.0,,14.0,14.0,0.01652892561983471,0.028811524609843937,0.018726591760299626,0.03363914373088685,0.12446351931330472,0.10888252148997135,0.1903765690376569,0.42857142857142855,0.45348837209302323,0.07692307692307693,0.029288702928870293,0.5,0.5,0.8571428571428571,0.1111111111111111,0.6,0.02877697841726619,,,7.0,10.0,3.0,8.0,5.0,2.0,4.0,21.0,1.0,,1.0,2.0,,,,,,0.054945054945054944,0.03347280334728033,0.037037037037037035,0.04184100418410042,,,2.0,1.0,,0.01646090534979424,0.044444444444444446,1.0,1.0,,,2.0,,1.0,1.0,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,136093.0,2268,149,4261,4252,1258,1319,523,8513,74.0,214.0,217.0,72.0,236.0,542.0,281.0,970.0,4440,21.0,58.0,83.0,45.0,122.0,93.0,256.0,192.0,214.0,210.0,233.0,140.0,27.0,489.0,54.0,236.0,293.0,256.0,1258,0.4067796610169492,0.4247787610619469,0.4354243542435424,0.3620689655172414,0.36885245901639346,0.48541919805589306,0.39655172413793105,0.4255813953488372,0.52453653217012,0.44148936170212766,0.5,0.34143377885783716,21.73913043478261,0.11946902654867257,0.10852713178294573,0.16260162601626016,0.2600243013365735,0.34579439252336447,0.34579439252336447,0.47297297297297297,0.26366950182260024,0.33488372093023255,0.5650060753341434,0.4888048288508559,0.5076807142857142,0.47202914691943115,0.08556701030927835,0.2639175257731959,9.832656826568272,25.33060498220641,0.2952358601267308,102.0,184.0,17.0,40.0,171.0,73.0,83.0,59.0,143.0,167.0,219.0,84.0,0.5804195804195804,0.1033434650455927,0.2235722964763062,0.5543478260869565,0.5862068965517241,0.4803921568627451,0.18604651162790697,0.425,0.09832402234636871,0.1377049180327869,83.0,8.0,23.0,24.0,109.0,9.0,29.0,31.0,280.0,309.0,83.0,156.0,43.0,0.944954128440367,0.3879003558718861,0.3103448275862069,0.3333333333333333,0.3920863309352518,0.10519217801753203,0.07158351409978309,0.3824884792626728,0.3824884792626728,0.927710843373494,0.26436781609195403,0.34782608695652173,0.75,0.3333333333333333,0.3878504672897196,16.0,23.0,12.0,13.0,26.0,57.0,116.0,221.0,32.0,0.02952029520295203,0.05434782608695652,0.15384615384615385,0.037142857142857144,0.02937853107344633,0.02857142857142857,False,11.0,33.0,60.0,144.0,26.0,64.0,7.0,21.0,18.0,20.0,11.0,43.0,39.0,5.0,70.0,45.0,25.0,19.0,60.0,24.0,,11.0,16.0,11.0,4.0,22.0,21.0,0.02512562814070352,0.027464788732394368,0.052742616033755275,0.011472275334608031,0.11466666666666667,0.12364760432766615,0.17496962332928312,0.4166666666666667,0.43478260869565216,0.2,0.07776427703523693,0.40625,0.40625,1.0,0.3793103448275862,0.3333333333333333,0.09767441860465116,0.3333333333333333,0.014035087719298246,14.0,16.0,5.0,20.0,8.0,8.0,4.0,13.0,16.0,8.0,6.0,16.0,7.0,,,,4.0,0.041666666666666664,0.018912529550827423,0.05714285714285714,0.035398230088495575,0.4375,0.09090909090909091,6.0,3.0,,,0.06896551724137931,,,,2.0,1.0,,0.16666666666666666,1.0,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,120517.0,2009,-66,3759,3767,1162,1031,491,7526,107.0,273.0,6.0,2.0,340.0,648.0,12.0,934.0,3951,34.0,66.0,83.0,95.0,176.0,3.0,306.0,348.0,6.0,111.0,138.0,69.0,25.0,303.0,44.0,184.0,237.0,306.0,1162,0.5117647058823529,0.5304878048780488,0.5246913580246914,0.5151515151515151,0.5397727272727273,0.5196969696969697,0.5151515151515151,0.547486033519553,0.5789141414141414,0.5547945205479452,0.6213991769547325,0.01818181818181818,21.62162162162162,0.11369509043927649,0.09669947886508395,0.11,0.41363636363636364,0.39194139194139194,0.40074906367041196,0.5700934579439252,0.00909090909090909,0.0111731843575419,0.3984848484848485,0.4790392424242426,0.45349000000000006,0.4890181564245812,0.08886509635974305,0.32762312633832974,9.469290123456789,25.025000000000002,0.3091247672253259,180.0,251.0,54.0,78.0,248.0,110.0,75.0,43.0,144.0,232.0,324.0,145.0,0.5208333333333334,0.11498257839721254,0.3803030303030303,0.7171314741035857,0.7725321888412017,0.5388888888888889,0.43575418994413406,0.6923076923076923,0.18904823989569752,0.19205298013245034,1.0,,,1.0,2.0,,,2.0,332.0,6.0,1.0,123.0,44.0,1.0,0.16666666666666666,,0.6666666666666666,0.16666666666666666,0.09179104477611941,0.05555555555555555,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,0.16666666666666666,37.0,27.0,19.0,4.0,17.0,53.0,70.0,146.0,19.0,0.05709876543209876,0.07171314741035857,0.1349206349206349,0.016666666666666666,0.03056768558951965,0.017857142857142856,False,18.0,27.0,53.0,124.0,1.0,6.0,1.0,1.0,,24.0,8.0,17.0,45.0,4.0,61.0,53.0,8.0,8.0,69.0,32.0,4.0,27.0,38.0,22.0,,25.0,24.0,0.02197802197802198,0.03301540719002201,0.04212860310421286,0.026717557251908396,0.0547112462006079,0.13495934959349593,0.18787878787878787,0.4274193548387097,0.4774774774774775,0.3018867924528302,0.00909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.4090909090909091,0.6666666666666666,0.00558659217877095,1.0,,15.0,11.0,7.0,16.0,15.0,6.0,9.0,21.0,25.0,17.0,3.0,25.0,13.0,,1.0,,4.0,0.10483870967741936,0.030927835051546393,0.013888888888888888,0.03985507246376811,0.52,0.2777777777777778,,,,0.02197802197802198,,,,,5.0,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,139842.0,2331,-18,4406,4403,1469,1413,568,8809,129.0,311.0,140.0,56.0,311.0,681.0,194.0,1000.0,4647,24.0,49.0,83.0,100.0,230.0,71.0,368.0,146.0,138.0,271.0,330.0,171.0,63.0,719.0,46.0,186.0,236.0,368.0,1469,0.2347266881028939,0.23624595469255663,0.4566813509544787,0.4897959183673469,0.43478260869565216,0.46685714285714286,0.5538461538461539,0.4318936877076412,0.5072388831437435,0.5785714285714286,0.5013850415512465,0.22171428571428572,22.676139727649495,0.0925553319919517,0.08990457056755399,0.09154929577464789,0.3554285714285714,0.41479099678456594,0.4174757281553398,0.24031007751937986,0.16,0.18604651162790697,0.5405714285714286,0.4910010894495412,0.49219999999999986,0.4636565217391304,0.083,0.368,10.049486049926578,25.341752577319586,0.3334089877439855,149.0,279.0,43.0,88.0,183.0,108.0,126.0,91.0,184.0,199.0,221.0,65.0,0.6847826086956522,0.09295774647887324,0.31885714285714284,0.5340501792114696,0.6535087719298246,0.24161073825503357,0.292358803986711,0.48863636363636365,0.07319698600645856,0.08879781420765027,45.0,5.0,11.0,17.0,65.0,8.0,16.0,20.0,476.0,129.0,45.0,133.0,63.0,0.6615384615384615,0.33505154639175255,0.5,0.28169014084507044,0.3385416666666667,0.08902275769745649,0.08027522935779817,0.32142857142857145,0.32142857142857145,0.6444444444444445,0.16923076923076924,0.45454545454545453,0.4,0.30357142857142855,0.32608695652173914,60.0,59.0,39.0,14.0,7.0,50.0,102.0,225.0,32.0,0.0881057268722467,0.1827956989247312,0.040229885057471264,0.039886039886039885,0.022823779193205943,0.03734439834024896,False,11.0,21.0,33.0,91.0,20.0,54.0,3.0,15.0,66.0,4.0,20.0,37.0,29.0,7.0,73.0,41.0,32.0,12.0,58.0,35.0,3.0,21.0,14.0,21.0,3.0,38.0,35.0,0.03255813953488372,0.018917155903457272,0.017142857142857144,0.024263431542461005,0.06648936170212766,0.10703812316715543,0.104,0.3626373626373626,0.39285714285714285,0.18181818181818182,0.061714285714285715,0.37037037037037035,0.37037037037037035,0.7,0.3230769230769231,0.5238095238095238,0.04983388704318937,0.2,0.015228426395939087,11.0,10.0,2.0,14.0,10.0,7.0,3.0,21.0,5.0,2.0,2.0,5.0,2.0,,,,1.0,0.07692307692307693,0.013921113689095127,0.045454545454545456,0.023752969121140142,0.4,0.36363636363636365,5.0,2.0,,0.006430868167202572,0.07692307692307693,,,,1.0,3.0,,0.6,1.0,,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,114787.0,1913,-1,3540,3552,1167,1150,449,7092,24.0,79.0,1.0,,249.0,547.0,1.0,639.0,3733,55.0,118.0,139.0,79.0,153.0,,215.0,292.0,1.0,68.0,90.0,38.0,24.0,202.0,69.0,292.0,437.0,215.0,1167,0.5863453815261044,0.6790697674418604,0.45521023765996343,0.4661016949152542,0.5163398692810458,0.4543795620437956,0.4661016949152542,0.5163398692810458,0.4870426829268293,0.5,0.5402010050251256,0.0018248175182481751,19.141104294478527,0.1820580474934037,0.15928659286592867,0.12380952380952381,0.14416058394160583,0.3037974683544304,0.3037974683544304,0.9166666666666666,0.0018248175182481751,,0.46715328467153283,0.4636449725776967,0.5281361904761905,0.4593836601307189,0.21752738654147105,0.3364632237871675,5.753199268738575,38.1,0.32966101694915256,148.0,255.0,48.0,72.0,141.0,57.0,65.0,35.0,124.0,183.0,230.0,89.0,0.5241935483870968,0.20437956204379562,0.4653284671532847,0.5803921568627451,0.6491228070175439,0.5743243243243243,0.47058823529411764,0.6666666666666666,0.14285714285714285,0.14308681672025725,,,,,,,,,206.0,,,190.0,37.0,,,,,,0.15236567762630313,0.09595959595959595,,,,,,,,,38.0,22.0,19.0,18.0,33.0,145.0,140.0,219.0,16.0,0.06946983546617916,0.10588235294117647,0.24444444444444444,0.06741573033707865,0.09195402298850575,0.05291005291005291,False,49.0,100.0,77.0,213.0,,,,,,68.0,3.0,6.0,118.0,9.0,44.0,28.0,16.0,8.0,59.0,30.0,,16.0,14.0,,,33.0,30.0,0.05027932960893855,0.09735973597359736,0.14035087719298245,0.07758620689655173,0.18658892128279883,0.1732283464566929,0.3886861313868613,0.3615023474178404,0.3811881188118812,0.5064935064935064,,,,,0.847457627118644,0.49,,,,29.0,21.0,7.0,12.0,13.0,8.0,23.0,10.0,140.0,84.0,46.0,140.0,81.0,1.0,1.0,12.0,2.0,0.051643192488262914,0.07449856733524356,0.10256410256410256,0.08076923076923077,0.5785714285714286,0.20408163265306123,,,,,,,,,10.0,,,,,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,59370.0,990,47,1850,1856,596,591,222,3706,9.0,35.0,68.0,24.0,46.0,108.0,137.0,298.0,1923,7.0,10.0,24.0,12.0,30.0,44.0,77.0,42.0,67.0,53.0,59.0,28.0,11.0,124.0,15.0,77.0,93.0,77.0,596,0.45652173913043476,0.5121951219512195,0.42592592592592593,0.7,0.4,0.5122448979591837,0.5263157894736842,0.44594594594594594,0.5386029411764706,0.5476190476190477,0.46875,0.5591836734693878,15.142857142857142,0.07317073170731707,0.09167671893848009,0.09615384615384616,0.14285714285714285,0.2571428571428571,0.2571428571428571,0.6666666666666666,0.27755102040816326,0.32432432432432434,0.7959183673469388,0.5383030737704919,0.5269464285714286,0.531008904109589,0.08053691275167785,0.25838926174496646,7.387962962962963,24.49124087591241,0.32216216216216215,34.0,58.0,9.0,17.0,47.0,11.0,21.0,18.0,46.0,42.0,63.0,23.0,0.45652173913043476,0.06535947712418301,0.23673469387755103,0.5862068965517241,0.6538461538461539,0.4411764705882353,0.22972972972972974,0.5294117647058824,0.08646616541353383,0.17829457364341086,27.0,1.0,4.0,7.0,53.0,2.0,9.0,14.0,50.0,150.0,27.0,61.0,15.0,0.9433962264150944,0.38686131386861317,0.2222222222222222,0.3181818181818182,0.3897058823529412,0.09775641025641026,0.14207650273224043,0.39705882352941174,0.40298507462686567,0.8888888888888888,0.21052631578947367,0.25,,0.2916666666666667,0.40298507462686567,10.0,6.0,3.0,2.0,1.0,16.0,41.0,98.0,16.0,0.09259259259259259,0.10344827586206896,0.014492753623188406,0.010471204188481676,0.0196078431372549,0.016,False,7.0,8.0,3.0,15.0,26.0,69.0,7.0,20.0,9.0,10.0,3.0,14.0,13.0,1.0,28.0,13.0,15.0,6.0,25.0,3.0,2.0,5.0,2.0,7.0,,6.0,6.0,0.011904761904761904,0.02264808362369338,0.010050251256281407,0.03940886699507389,0.08771929824561403,0.07407407407407407,0.061224489795918366,0.2,0.2727272727272727,,0.2816326530612245,0.37681159420289856,0.3880597014925373,1.0,0.42105263157894735,0.875,0.2702702702702703,0.35,,4.0,,,8.0,5.0,6.0,1.0,8.0,2.0,1.0,1.0,2.0,,,,,,0.26666666666666666,0.01744186046511628,,,,,5.0,1.0,,,0.2631578947368421,,,,,1.0,1.0,0.2,1.0,3.0,0.021897810218978103,0.028985507246376812,0.014705882352941176
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,181426.0,3024,96,5660,5635,1821,1750,739,11295,2.0,10.0,2.0,2.0,525.0,871.0,2.0,1443.0,5890,128.0,199.0,348.0,140.0,235.0,2.0,460.0,584.0,2.0,121.0,158.0,75.0,35.0,353.0,156.0,725.0,1008.0,460.0,1821,0.5561904761904762,0.6822429906542056,0.6027554535017221,0.6432160804020101,0.5957446808510638,0.6030927835051546,0.6432160804020101,0.5970464135021097,0.6161400512382579,0.6444444444444445,0.625,0.002290950744558992,22.855825391945896,0.259567387687188,0.2489287105570705,0.24561403508771928,0.011454753722794959,0.2,0.2,0.5,0.002290950744558992,0.008438818565400843,0.6678121420389461,0.5085800687285225,0.5381383233532935,0.505812658227848,0.24116424116424118,0.31878031878031876,2.673134328358209,26.65,0.3217314487632509,414.0,581.0,115.0,162.0,390.0,177.0,140.0,45.0,316.0,545.0,666.0,294.0,0.4430379746835443,0.2651162790697674,0.6655211912943871,0.7125645438898451,0.8023255813953488,0.5917874396135265,0.6835443037974683,0.7098765432098766,0.26824817518248173,0.2687385740402194,1.0,,,1.0,1.0,,,1.0,466.0,3.0,1.0,483.0,78.0,1.0,0.5,,0.5,0.5,0.245676500508647,0.21392190152801357,0.5,1.0,1.0,,,,0.5,0.5,89.0,37.0,26.0,45.0,86.0,283.0,118.0,245.0,31.0,0.10218140068886337,0.11187607573149742,0.39631336405529954,0.1053864168618267,0.11687207819804504,0.08904109589041095,False,118.0,172.0,109.0,280.0,,,,,,194.0,11.0,11.0,230.0,8.0,70.0,38.0,32.0,18.0,176.0,95.0,11.0,46.0,71.0,,,75.0,72.0,0.02867383512544803,0.11941848390446522,0.15756630265210608,0.08719346049046321,0.24261603375527427,0.26799557032115173,0.3207331042382589,0.3892857142857143,0.42578125,0.42201834862385323,,,,,0.864321608040201,0.686046511627907,,,,92.0,15.0,8.0,47.0,32.0,22.0,38.0,11.0,156.0,105.0,43.0,156.0,82.0,29.0,6.0,32.0,16.0,0.08571428571428572,0.11796733212341198,0.14074074074074075,0.05859375,0.5256410256410257,0.1440677966101695,,,,,,,,,8.0,,,,,1.0,0.5,,0.5
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,27295.0,455,-6,842,847,285,322,110,1689,,,,,34.0,51.0,,81.0,885,12.0,18.0,27.0,9.0,16.0,,28.0,48.0,,11.0,16.0,6.0,5.0,37.0,9.0,59.0,106.0,28.0,285,0.7058823529411765,0.9230769230769231,0.6666666666666666,0.6666666666666666,0.5625,0.6666666666666666,0.6666666666666666,0.5625,0.6639344262295082,0.675,0.6086956521739131,,8.47107438016529,0.0967741935483871,0.14246575342465753,0.09090909090909091,,,,,,,0.9019607843137255,0.5501058823529413,0.5399666666666667,0.55028125,0.3333333333333333,0.345679012345679,0.8921568627450979,,0.33847980997624705,32.0,46.0,9.0,14.0,13.0,10.0,10.0,7.0,21.0,23.0,22.0,6.0,0.47619047619047616,0.1,0.9019607843137255,0.6956521739130435,0.8205128205128205,0.6875,0.875,0.6428571428571429,0.10909090909090909,0.10909090909090909,,,,,,,,,20.0,,,43.0,8.0,,,,,,0.15808823529411764,0.16417910447761194,,,,,,,,,7.0,5.0,5.0,12.0,7.0,47.0,31.0,57.0,8.0,0.13725490196078433,0.15217391304347827,0.25925925925925924,0.14457831325301204,0.1309192200557103,0.08928571428571429,False,10.0,15.0,2.0,5.0,,,,,,16.0,,,35.0,,17.0,14.0,3.0,5.0,11.0,3.0,,2.0,2.0,,,6.0,6.0,,0.12681159420289856,0.16049382716049382,0.08130081300813008,0.10144927536231885,0.18382352941176472,0.09803921568627451,0.4,0.4,1.0,,,,,0.8333333333333334,0.6666666666666666,,,,3.0,1.0,,,3.0,4.0,8.0,6.0,6.0,3.0,2.0,6.0,2.0,4.0,,2.0,5.0,,0.16666666666666666,0.25925925925925924,0.1,0.3333333333333333,0.2,,,,,,,,,1.0,,,,,,,,
