EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimAssists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,SecondChanceFtPoints,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGM,SelfOReb,Travels,SecondChanceTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockedShortMidRange,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,ShortMidRangeAssists,SecondChanceAtRimPctAssisted,on,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,459.0,8,-5,12,13,7.0,4,1.0,25,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,3.0,21,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,7.0,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,21.428571428571427,0.1428571428571428,,0.1428571428571428,,,,,0.5,1.0,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.5,0.44545,,0.5066,0.3333333333333333,0.3333333333333333,,,7.1,,0.5833333333333334,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,640.0,11,-11,22,23,12.0,12,6.0,45,4.0,6.0,2.0,3.0,1.0,2.0,,,1.0,2.0,,,,,1.0,1.0,5.0,8.0,,1.0,3.0,13.0,36,2.0,3.0,5.0,1.0,3.0,,1.0,3.0,5.0,6.0,4.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,3.0,4.0,4.0,2.0,2.0,,,,,5.0,12.0,0.6,0.6,,,,,0.625,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.25,0.65,0.8333333333333334,0.5,0.1111111111111111,39.285714285714285,,0.1428571428571428,,0.2,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,0.6666666666666666,0.5,0.5,,,0.25,0.7777777777777778,0.5538888888888889,0.5259,0.4657,0.2222222222222222,0.25,0.3846153846153846,0.3846153846153846,5.5625,27.0,0.5454545454545454,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,0.5,,,1.0,,0.5,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,570.0,10,-8,19,19,6.0,1,2.0,38,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,28,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,6.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,9.090909090909092,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.635,,,,,,,,,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,1488.0,25,-35,54,55,31.0,37,8.0,109,,2.0,,,,1.0,1.0,4.0,,4.0,,,,,1.0,1.0,1.0,10.0,1.0,1.0,4.0,9.0,76,,,,,4.0,1.0,1.0,2.0,5.0,,2.0,3.0,,,1.0,,,,,,,2.0,,2.0,,,,1.0,,1.0,1.0,2.0,3.0,4.0,6.0,,1.0,,,,,5.0,31.0,,,1.0,1.0,1.0,1.0,0.1,,,0.2272727272727272,,0.3,0.3214285714285714,,0.3571428571428571,0.0909090909090909,23.80952380952381,,,0.05,,,,,,,0.1818181818181818,,,,0.3636363636363636,0.25,0.25,0.3636363636363636,,,,,,,,0.0909090909090909,,,0.2,,,,0.2,0.2727272727272727,0.4312363636363636,,0.40796,0.0833333333333333,0.0909090909090909,,0.5555555555555556,12.249999999999998,24.3,0.5740740740740741,,,,,,,,,1.0,2.0,2.0,,,0.2,,,,,,1.0,,0.1428571428571428,,1.0,,,,,,,0.25,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,708.0,12,-5,25,23,12.0,21,3.0,48,,,,,,,,1.0,,,,,,,,,,1.0,,,3.0,3.0,25,,,,,,,,,,,,,,,,,1.0,,3.0,2.0,1.0,3.0,2.0,5.0,,,,,,2.0,,,,2.0,4.0,,1.0,,,,,,12.0,,,,,,,,,,,,,0.5,,,,17.24137931034483,0.1111111111111111,0.2222222222222222,0.0909090909090909,0.1818181818181818,0.25,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3711,,,0.5,0.5,,,8.9,,0.48,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,2.0,1.0,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,32262.0,538,-2,1023,1028,345.0,356,142.0,2051,47.0,97.0,18.0,35.0,11.0,22.0,23.0,62.0,13.0,24.0,,,,,,,83.0,183.0,,,77.0,243.0,1040,19.0,38.0,54.0,19.0,47.0,,,32.0,70.0,86.0,80.0,,28.0,,,12.0,20.0,6.0,48.0,46.0,58.0,86.0,54.0,140.0,5.0,2.0,3.0,33.0,2.0,49.0,16.0,38.0,87.0,75.0,96.0,8.0,43.0,15.0,13.0,15.0,9.0,70.0,345.0,0.5180722891566265,0.6231884057971014,,,,,0.453551912568306,0.5,0.4042553191489361,0.453551912568306,0.5,0.4042553191489361,0.5352422907488987,0.5869565217391305,0.5303030303030303,,23.1349538977368,0.1538461538461538,0.1226666666666666,0.1546610169491525,0.1095041322314049,0.0986842105263157,0.1370967741935483,0.2068965517241379,0.1385542168674698,0.6,0.5300546448087432,0.4845360824742268,0.618421052631579,0.4468085106382978,0.3387978142076502,0.3709677419354839,0.4107142857142857,0.1311475409836065,0.5416666666666666,0.5652173913043478,0.8461538461538461,,,,,,0.9210526315789472,0.5142857142857142,0.4680851063829787,0.5,,,,0.5300546448087432,0.4661109289617486,0.5023771428571429,0.4612382978723404,0.1972477064220183,0.1972477064220183,0.2222222222222222,0.2880658436213992,5.5120218579234965,,0.3372434017595307,16.0,4.0,0.3265306122448979,28.0,8.0,5.0,3.0,7.0,15.0,9.0,9.0,0.1530054644808743,0.2164948453608247,0.1578947368421052,0.0642201834862385,0.1636363636363636,0.074074074074074,,4.0,13.0,12.0,0.2954545454545454,16.0,13.0,7.0,5.0,2.0,5.0,0.0967741935483871,0.1150442477876106,0.2307692307692307,0.4782608695652174,,,,,,,,,2.0,,,,,,,,,,,,9.0,13.0,5.0,0.1267605633802817,,,,2.0,1.0,14.0,0.0285714285714285,2.0,0.1111111111111111,False,3.0,3.0,0.0416666666666666,0.0357142857142857,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,165698.0,2762,-140,5332,5321,1578.0,1635,683.0,10653,145.0,224.0,29.0,64.0,48.0,68.0,48.0,104.0,89.0,244.0,41.0,102.0,12.0,30.0,182.0,67.0,282.0,572.0,109.0,284.0,234.0,1125.0,5676,45.0,95.0,133.0,69.0,145.0,35.0,97.0,124.0,367.0,314.0,250.0,309.0,46.0,2.0,180.0,79.0,113.0,30.0,260.0,84.0,200.0,264.0,113.0,377.0,65.0,32.0,33.0,74.0,8.0,134.0,33.0,110.0,243.0,237.0,291.0,34.0,106.0,60.0,41.0,60.0,33.0,367.0,1578.0,0.5567375886524822,0.6061776061776062,0.944954128440367,0.3838028169014084,0.3608247422680412,0.3865248226950354,0.493006993006993,0.4736842105263157,0.4758620689655172,0.5204439252336449,0.4285714285714285,0.5020661157024794,0.5683453237410072,0.4782608695652174,0.5885245901639344,0.3317757009345794,18.010096075557726,0.1092896174863388,0.0441176470588235,0.1044262999570262,0.0423661071143085,0.0479896238651102,0.0954773869346733,0.1252446183953033,0.1094182825484764,0.55,0.2616822429906542,0.6473214285714286,0.7323232323232324,0.5241379310344828,0.1214953271028037,0.4615384615384615,0.5217391304347826,0.2850467289719626,0.3647540983606557,0.3647540983606557,0.7865168539325843,0.1191588785046729,0.4019607843137255,0.4059405940594059,0.951219512195122,0.2126168224299065,0.5378151260504201,0.453125,0.2809917355371901,0.7058823529411765,0.1239669421487603,0.4,0.2768595041322314,0.5934579439252337,0.4912165105386418,0.4841284210526315,0.4904510416666665,0.1142241379310344,0.1645962732919254,0.1182222222222222,0.3262222222222222,9.83129370629371,24.94753521126761,0.2959489872468117,60.0,30.0,0.4477611940298507,38.0,34.0,29.0,5.0,22.0,43.0,45.0,44.0,0.0664335664335664,0.1160714285714285,0.0865191146881287,0.0367892976588628,0.0294627383015597,0.0324825986078886,0.0815217391304347,35.0,21.0,30.0,0.1065989847715736,31.0,28.0,17.0,18.0,5.0,30.0,0.1153846153846153,0.0539568345323741,0.0894568690095846,0.2291666666666666,7.0,68.0,3.0,17.0,4.0,24.0,18.0,68.0,9.0,0.1666666666666666,0.3736263736263736,0.3756906077348066,0.9411764705882352,0.0588235294117647,0.1428571428571428,0.1764705882352941,1.0,0.3777777777777777,1.0,23.0,13.0,21.0,12.0,0.0311750599520383,0.1428571428571428,,0.3432835820895522,14.0,7.0,12.0,0.0426829268292682,14.0,0.1379310344827586,False,,2.0,,0.0479041916167664,2.0,5.0,23.0,5.0,0.0070422535211267,0.0098039215686274,0.0054945054945054,,,,,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,14887.0,248,-56,487,509,244.0,251,59.0,996,12.0,25.0,2.0,7.0,4.0,12.0,1.0,7.0,8.0,18.0,,2.0,,1.0,9.0,5.0,21.0,50.0,2.0,11.0,15.0,63.0,514,3.0,13.0,6.0,6.0,21.0,2.0,6.0,6.0,24.0,4.0,38.0,,4.0,,9.0,19.0,22.0,8.0,47.0,10.0,25.0,32.0,12.0,44.0,16.0,5.0,11.0,15.0,2.0,27.0,10.0,17.0,38.0,19.0,25.0,3.0,11.0,4.0,2.0,4.0,1.0,24.0,244.0,0.0952380952380952,0.1052631578947368,,0.1818181818181818,0.3333333333333333,0.1818181818181818,0.42,0.2307692307692307,0.2857142857142857,0.3934426229508196,0.2142857142857142,0.3333333333333333,0.4375,0.2142857142857142,0.375,0.180327868852459,17.56272401433692,0.1453488372093023,0.0581395348837209,0.1441860465116279,0.0533333333333333,0.0333333333333333,0.14,0.0975609756097561,0.1728395061728395,0.25,0.4098360655737705,0.48,0.5217391304347826,0.1666666666666666,0.1147540983606557,0.1428571428571428,0.1666666666666666,0.2950819672131147,0.4444444444444444,0.4444444444444444,,0.0327868852459016,,,,0.1475409836065573,0.5,0.2857142857142857,0.4444444444444444,0.3333333333333333,0.037037037037037,,0.1851851851851851,0.5901639344262295,0.4928467213114753,0.4909423076923077,0.462025925925926,0.1594202898550724,0.1896551724137931,0.0952380952380952,0.3809523809523809,7.949999999999999,25.70909090909091,0.5010266940451745,12.0,8.0,0.4444444444444444,3.0,3.0,3.0,,2.0,6.0,3.0,1.0,0.06,0.08,0.1395348837209302,0.0377358490566037,0.0784313725490196,0.0232558139534883,0.0666666666666666,8.0,1.0,4.0,0.0666666666666666,,4.0,,2.0,1.0,5.0,0.1428571428571428,0.0655737704918032,0.1785714285714285,,,2.0,,1.0,,1.0,6.0,2.0,3.0,,0.2222222222222222,0.2222222222222222,,,0.0714285714285714,,,0.2222222222222222,,2.0,3.0,2.0,,0.0857142857142857,,,0.4,1.0,,2.0,,3.0,,False,,1.0,,0.1,,,,1.0,,,,,,,,,,,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,19880.0,331,-36,668,671,299.0,299,87.0,1339,9.0,24.0,1.0,3.0,6.0,12.0,9.0,23.0,10.0,22.0,3.0,9.0,2.0,4.0,8.0,4.0,28.0,69.0,4.0,17.0,24.0,92.0,670,3.0,8.0,9.0,11.0,24.0,2.0,8.0,16.0,44.0,24.0,32.0,12.0,,1.0,7.0,7.0,10.0,3.0,23.0,3.0,14.0,18.0,5.0,23.0,12.0,6.0,6.0,10.0,1.0,18.0,7.0,12.0,22.0,28.0,35.0,1.0,13.0,5.0,3.0,5.0,4.0,44.0,299.0,0.4285714285714285,0.4285714285714285,1.0,0.2352941176470588,0.25,0.25,0.4057971014492754,0.375,0.4583333333333333,0.3953488372093023,0.375,0.4375,0.4466019417475728,0.45,0.5,0.1976744186046511,15.59278350515464,0.0614035087719298,0.0118577075098814,0.0642857142857142,0.0163398692810457,0.0103092783505154,0.0617283950617283,0.0833333333333333,0.0459770114942528,0.8,0.2790697674418604,0.375,0.4736842105263157,0.4444444444444444,0.2674418604651162,0.391304347826087,0.4285714285714285,0.2558139534883721,0.4545454545454545,0.4545454545454545,0.5,0.1046511627906976,0.3333333333333333,0.3333333333333333,1.0,0.0930232558139534,0.375,0.3333333333333333,0.375,0.5,0.125,0.5,0.125,0.4767441860465116,0.4806323529411767,0.4684,0.5139951612903225,0.1326530612244898,0.1604938271604938,0.0978260869565217,0.4782608695652174,8.77826086956522,25.54705882352941,0.4476047904191617,8.0,4.0,0.4444444444444444,7.0,3.0,2.0,1.0,2.0,4.0,5.0,5.0,0.1014492753623188,0.2083333333333333,0.0769230769230769,0.0377358490566037,,,0.05,3.0,,4.0,,3.0,2.0,1.0,2.0,1.0,5.0,0.0869565217391304,0.0227272727272727,0.09375,0.3333333333333333,,1.0,,,,,,1.0,1.0,,0.125,0.125,1.0,,,,,0.1428571428571428,,,,3.0,3.0,,,,,2.0,,1.0,,1.0,1.0,False,,,,0.1176470588235294,,2.0,,,,,,,,,,,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,32364.0,539,-118,1019,1029,308.0,380,122.0,2048,32.0,47.0,12.0,21.0,12.0,18.0,8.0,17.0,12.0,38.0,12.0,27.0,4.0,9.0,24.0,7.0,52.0,102.0,18.0,51.0,11.0,169.0,1150,13.0,24.0,35.0,19.0,35.0,8.0,16.0,7.0,69.0,50.0,54.0,51.0,20.0,,24.0,16.0,21.0,9.0,47.0,21.0,35.0,48.0,32.0,80.0,5.0,5.0,,9.0,,21.0,5.0,40.0,64.0,25.0,18.0,2.0,8.0,7.0,3.0,7.0,3.0,69.0,308.0,0.4807692307692308,0.5952380952380952,0.9444444444444444,0.3529411764705882,0.5,0.3529411764705882,0.5098039215686274,0.5416666666666666,0.5428571428571428,0.5163398692810458,0.625,0.6078431372549019,0.5248447204968945,0.625,0.6052631578947368,0.3333333333333333,15.676141257536608,0.1023391812865497,0.0628742514970059,0.0970654627539503,0.0611353711790393,0.0486111111111111,0.1304347826086956,0.0777777777777777,0.0948905109489051,0.4285714285714285,0.3071895424836601,0.6808510638297872,0.7272727272727273,0.40625,0.1111111111111111,0.4705882352941176,0.5333333333333333,0.2483660130718954,0.3157894736842105,0.3243243243243243,0.75,0.1764705882352941,0.4444444444444444,0.4615384615384615,0.9166666666666666,0.1568627450980392,0.75,0.5714285714285714,0.3529411764705882,0.6666666666666666,0.1764705882352941,0.4444444444444444,0.1372549019607843,0.6405228758169934,0.4936098039215686,0.5158739130434783,0.4756617647058822,0.050314465408805,0.074074074074074,0.2071005917159763,0.408284023668639,9.031372549019604,24.231372549019603,0.3022571148184494,12.0,8.0,0.5714285714285714,6.0,5.0,4.0,1.0,7.0,8.0,2.0,1.0,0.0588235294117647,0.0638297872340425,0.0792079207920792,0.0564516129032258,0.0471698113207547,0.0459770114942528,0.1,4.0,5.0,4.0,0.1162790697674418,,4.0,4.0,4.0,1.0,12.0,0.1176470588235294,0.1071428571428571,0.0655737704918032,0.375,4.0,6.0,,,3.0,4.0,3.0,6.0,,0.75,0.25,0.25,1.0,0.1428571428571428,,,,0.25,3.0,4.0,7.0,3.0,2.0,0.0945945945945946,0.75,1.0,0.5714285714285714,1.0,4.0,4.0,0.125,3.0,,False,,,0.0263157894736842,0.081081081081081,1.0,1.0,,3.0,0.0196078431372549,0.037037037037037,,,,,,,,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,23557.0,393,-36,762,776,302.0,349,84.0,1538,38.0,54.0,8.0,13.0,11.0,15.0,5.0,8.0,3.0,6.0,,,,,7.0,4.0,46.0,68.0,3.0,7.0,34.0,135.0,820,8.0,13.0,19.0,14.0,20.0,3.0,4.0,19.0,56.0,66.0,26.0,9.0,8.0,,7.0,14.0,15.0,4.0,31.0,10.0,28.0,50.0,19.0,69.0,12.0,6.0,6.0,15.0,,30.0,10.0,30.0,65.0,62.0,43.0,8.0,20.0,18.0,8.0,18.0,12.0,56.0,302.0,0.717391304347826,0.7857142857142857,1.0,0.4285714285714285,0.75,0.4285714285714285,0.6764705882352942,0.6153846153846154,0.7,0.6733333333333333,0.6153846153846154,0.7708333333333334,0.7258064516129032,0.6785714285714286,0.8,0.0933333333333333,14.235705950991832,0.1196581196581196,0.0458715596330275,0.1324503311258278,0.0526315789473684,0.0256410256410256,0.1052631578947368,0.1012658227848101,0.1428571428571428,0.6666666666666666,0.72,0.7037037037037037,0.8260869565217391,0.7368421052631579,0.1066666666666666,0.625,0.625,0.08,0.5,0.5,0.6666666666666666,,,,,0.0933333333333333,1.0,0.6153846153846154,0.625,0.7333333333333333,,,0.1666666666666666,0.8133333333333334,0.535364,0.58391,0.5222208333333334,0.2298850574712643,0.25,0.1407407407407407,0.4148148148148148,2.872058823529412,25.17142857142857,0.3963254593175853,15.0,9.0,0.5,8.0,1.0,1.0,,6.0,12.0,6.0,5.0,0.1176470588235294,0.1481481481481481,0.1764705882352941,0.0697674418604651,0.028169014084507,0.081967213114754,0.0833333333333333,8.0,10.0,6.0,0.3333333333333333,3.0,9.0,6.0,20.0,2.0,9.0,,0.0869565217391304,0.2272727272727272,0.6,,3.0,,,,,,3.0,,,0.4285714285714285,0.4285714285714285,1.0,,,,,0.4285714285714285,,3.0,,3.0,5.0,,,,0.75,8.0,3.0,3.0,0.0909090909090909,2.0,0.375,False,2.0,1.0,,0.04,,,,2.0,,,,,,,,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,75401.0,1257,-40,2431,2430,848.0,856,307.0,4861,41.0,63.0,2.0,3.0,16.0,22.0,8.0,26.0,34.0,73.0,21.0,64.0,6.0,17.0,146.0,57.0,83.0,162.0,70.0,210.0,73.0,449.0,2565,6.0,11.0,36.0,27.0,47.0,16.0,74.0,55.0,157.0,76.0,90.0,156.0,4.0,12.0,133.0,129.0,189.0,63.0,438.0,17.0,62.0,100.0,32.0,132.0,70.0,47.0,23.0,24.0,2.0,74.0,32.0,34.0,102.0,96.0,93.0,5.0,16.0,6.0,3.0,6.0,,157.0,848.0,0.4578313253012048,0.4691358024691358,0.7428571428571429,0.3333333333333333,0.2162162162162162,0.3484848484848485,0.5123456790123457,0.5454545454545454,0.574468085106383,0.5053763440860215,0.5454545454545454,0.4214876033057851,0.5413625304136253,0.5454545454545454,0.5098684210526315,0.5645161290322581,17.34620886981402,0.076260762607626,0.0219354838709677,0.0902912621359223,0.028310502283105,0.0353697749196141,0.0704225352112676,0.0591133004926108,0.0920245398773006,,0.1693548387096774,0.6507936507936508,0.6833333333333333,0.5121951219512195,0.0698924731182795,0.3076923076923077,0.3333333333333333,0.1962365591397849,0.4657534246575342,0.4657534246575342,0.4411764705882353,0.1720430107526881,0.328125,0.328125,1.0,0.3924731182795699,0.0909090909090909,0.6666666666666666,0.1818181818181818,0.7272727272727273,0.140495867768595,0.3529411764705882,0.4710743801652892,0.7338709677419355,0.5108889664804468,0.5221956521739131,0.4882675675675673,0.0492227979274611,0.0924855491329479,0.0801781737193764,0.3496659242761692,10.448148148148144,26.42190476190476,0.34882764294529,50.0,37.0,0.6756756756756757,5.0,60.0,36.0,24.0,14.0,31.0,25.0,26.0,0.0308641975308641,0.0476190476190476,0.1428571428571428,0.04375,0.0131004366812227,0.0530973451327433,0.1,45.0,7.0,13.0,0.0673076923076923,,3.0,2.0,30.0,,23.0,0.0769230769230769,0.0127659574468085,0.1632653061224489,0.25,7.0,49.0,7.0,15.0,8.0,22.0,54.0,48.0,8.0,0.3636363636363636,0.3356164383561644,0.3356164383561644,0.6326530612244898,0.2121212121212121,0.4545454545454545,0.4666666666666667,0.8571428571428571,0.3609022556390977,1.0,10.0,8.0,3.0,5.0,0.0432432432432432,0.1428571428571428,1.0,0.175438596491228,2.0,1.0,2.0,0.0125,21.0,,False,,,,0.0212765957446808,,2.0,7.0,1.0,,,,1.0,3.0,0.0140845070422535,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,103823.0,1730,-60,3233,3280,761.0,805,489.0,6513,108.0,208.0,49.0,123.0,17.0,42.0,6.0,25.0,7.0,25.0,,1.0,,,,,121.0,258.0,,1.0,78.0,320.0,3453,52.0,134.0,134.0,20.0,53.0,,,33.0,73.0,148.0,94.0,,80.0,,,49.0,57.0,32.0,122.0,200.0,249.0,356.0,253.0,609.0,61.0,29.0,32.0,38.0,,69.0,16.0,97.0,201.0,134.0,122.0,14.0,52.0,37.0,29.0,37.0,19.0,73.0,761.0,0.6115702479338843,0.9135802469135802,,,,,0.4689922480620155,0.3880597014925373,0.3773584905660377,0.4671814671814672,0.3880597014925373,0.3773584905660377,0.5111821086261981,0.4294871794871794,0.4802631578947368,0.0038610038610038,9.932221063607924,0.2157712305025996,0.1576044129235618,0.2112188365650969,0.151646985705407,0.1321499013806706,0.21875,0.2291021671826625,0.203579418344519,0.5135135135135135,0.803088803088803,0.5192307692307693,0.5775401069518716,0.6018518518518519,0.0965250965250965,0.24,0.2857142857142857,0.0965250965250965,0.28,0.28,0.7142857142857143,0.0038610038610038,,,,,0.917910447761194,0.3983739837398374,0.7924528301886793,0.4047619047619047,,,,0.806949806949807,0.5393451737451735,0.5518352941176472,0.524854716981132,0.1750841750841751,0.1756756756756756,0.41875,0.228125,3.0717054263565893,25.1,0.2353850912465202,31.0,22.0,0.4492753623188406,25.0,8.0,6.0,2.0,44.0,56.0,16.0,14.0,0.0968992248062015,0.1009615384615384,0.193103448275862,0.1294117647058823,0.1679790026246719,0.1234042553191489,0.21,14.0,51.0,9.0,0.4434782608695652,30.0,16.0,36.0,16.0,1.0,20.0,0.16,0.1811023622047244,0.1842105263157894,0.6666666666666666,,,,,,,,,7.0,,,,,,,,,,,,16.0,4.0,12.0,0.1428571428571428,,,,8.0,9.0,31.0,0.0769230769230769,3.0,0.1836734693877551,False,9.0,3.0,,0.1428571428571428,,,,,,,,,,,,,,,,
