EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,16912.0,282,46.0,522,518,157.0,163,67.0,1040,25.0,51.0,5.0,12.0,6.0,15.0,22.0,44.0,18.0,39.0,,,,,,,,,,,65.0,134.0,,,43.0,173,528,8.0,24.0,,,3.0,19.0,15.0,31.0,,,20.0,50.0,96.0,34.0,,,6.0,,,,14.0,22.0,4.0,26.0,1.0,3.0,10.0,4.0,8.0,56.0,3.0,17.0,,10.0,47.0,5.0,62.0,20.0,82.0,5.0,5.0,3.0,2.0,12.0,1.0,7.0,20.0,,5.0,2.0,9.0,32,8.0,23.0,36.0,4.0,5.0,51.0,7.0,8.0,53.0,5.0,20.0,9.0,22.0,18.0,,22.0,13.0,2.0,50.0,157.0,2.0,8.0,0.7384615384615385,0.7741935483870968,,,,,,0.4850746268656716,0.3333333333333333,0.4838709677419355,0.4850746268656716,0.3333333333333333,0.4838709677419355,0.5474683544303798,0.3653846153846153,0.5952380952380952,,0.1044776119402985,0.196078431372549,31.40495867768595,0.375,0.2941176470588235,,0.2248803827751196,0.0988372093023255,0.1886792452830188,0.0441176470588235,0.2175572519083969,0.0833333333333333,0.1692307692307692,0.0222222222222222,0.0806451612903225,0.0588235294117647,,0.2051282051282051,0.2615384615384615,0.2121212121212121,0.2352941176470588,0.1052631578947368,0.0909090909090909,0.5909090909090909,0.3805970149253731,0.4901960784313725,0.6097560975609756,0.68,0.3283582089552239,0.5,0.55,0.6818181818181818,0.291044776119403,0.4615384615384615,0.4615384615384615,0.8888888888888888,,,,,,,,,0.5,0.4166666666666667,0.4,,,,0.4838709677419355,0.4,,,,,0.3805970149253731,,0.4428753731343284,0.4587086956521739,0.4532903225806451,0.1342281879194631,0.1342281879194631,0.1098265895953757,0.2890173410404624,8.547761194029851,,0.3007662835249042,0.0909090909090909,,,4.0,,3.0,1.0,,,,,4.0,,,,,,,True,,,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,15666.0,261,17.0,494,488,166.0,163,70.0,982,12.0,19.0,,1.0,2.0,4.0,,2.0,4.0,14.0,5.0,16.0,2.0,6.0,9.0,25.0,1.0,3.0,2.0,8.0,16.0,35.0,14.0,41.0,7.0,81,497,,2.0,1.0,5.0,,3.0,2.0,8.0,4.0,14.0,5.0,21.0,20.0,12.0,39.0,3.0,,2.0,23.0,9.0,1.0,26.0,10.0,36.0,6.0,4.0,7.0,4.0,15.0,82.0,3.0,6.0,,6.0,14.0,1.0,21.0,9.0,30.0,,14.0,7.0,7.0,8.0,3.0,7.0,5.0,,1.0,1.0,1.0,13,8.0,5.0,22.0,,,21.0,,4.0,13.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,,,21.0,166.0,5.0,5.0,0.625,0.625,0.9285714285714286,0.3414634146341463,0.2,0.2857142857142857,0.358974358974359,0.4571428571428571,,0.25,0.4868421052631579,0.2142857142857142,0.3636363636363636,0.4938271604938271,0.2142857142857142,0.4038461538461538,0.5394736842105263,0.0285714285714285,0.0526315789473684,16.26297577854671,0.6153846153846154,0.05,,0.0773480662983425,0.04,0.1363636363636363,0.0375,0.0888888888888888,0.0391304347826087,0.0172413793103448,,0.0961538461538461,0.0476190476190476,,0.0545454545454545,0.1016949152542373,0.0746268656716417,0.1071428571428571,0.1875,,,0.25,0.631578947368421,0.6666666666666666,0.5833333333333334,0.0263157894736842,,,,0.1842105263157894,0.2857142857142857,0.2857142857142857,0.75,0.2105263157894736,0.3125,0.3125,1.0,0.3289473684210526,0.36,0.36,0.8888888888888888,0.1428571428571428,,,0.4285714285714285,0.3333333333333333,1.0,0.1818181818181818,0.5,0.2727272727272727,0.3333333333333333,0.3636363636363636,0.25,0.7894736842105263,0.391304347826087,0.5167763513513512,0.4973333333333333,0.4583547619047619,0.0389610389610389,0.0833333333333333,0.037037037037037,0.2592592592592592,8.534285714285714,25.60975609756097,0.3360323886639676,,,2.0,1.0,1.0,,,,0.2857142857142857,,,,,,,,,,True,,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,14713.0,245,10.0,479,464,188.0,210,53.0,943,14.0,24.0,1.0,1.0,4.0,5.0,4.0,10.0,9.0,27.0,2.0,7.0,,2.0,7.0,21.0,,1.0,5.0,11.0,27.0,61.0,9.0,28.0,31.0,112,483,2.0,4.0,1.0,2.0,,7.0,7.0,15.0,5.0,13.0,20.0,49.0,22.0,32.0,27.0,,,,21.0,7.0,4.0,8.0,6.0,14.0,2.0,4.0,3.0,3.0,2.0,34.0,1.0,2.0,2.0,2.0,12.0,3.0,17.0,5.0,22.0,,5.0,,5.0,9.0,3.0,3.0,6.0,,6.0,1.0,1.0,15,7.0,6.0,20.0,2.0,1.0,28.0,1.0,,41.0,2.0,11.0,11.0,4.0,1.0,,4.0,2.0,,49.0,188.0,5.0,9.0,0.4074074074074074,0.4074074074074074,1.0,0.3214285714285714,0.5,0.3846153846153846,0.3214285714285714,0.4426229508196721,0.5,0.4666666666666667,0.4550561797752809,0.5833333333333334,0.5178571428571429,0.5137614678899083,0.5833333333333334,0.5975609756097561,0.3146067415730337,0.0655737704918032,0.125,22.50453720508167,0.6,0.1764705882352941,0.1,0.0659340659340659,0.0131578947368421,0.0606060606060606,0.0172413793103448,0.0651162790697674,0.0142857142857142,,,0.0327868852459016,,0.0526315789473684,0.0526315789473684,0.0833333333333333,0.0615384615384615,0.0416666666666666,0.1111111111111111,,0.5,0.2696629213483146,0.5833333333333334,0.6666666666666666,0.3571428571428571,0.1123595505617977,0.4,0.4444444444444444,0.25,0.3033707865168539,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.0786516853932584,0.2857142857142857,0.2857142857142857,1.0,0.2359550561797752,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,1.0,1.0,0.1666666666666666,,,0.1785714285714285,0.8,0.0714285714285714,,0.3928571428571428,0.4545454545454545,0.5842696629213483,0.3333333333333333,0.4892801136363637,0.45231,0.4679018518518519,0.1122448979591836,0.1571428571428571,0.0625,0.4375,9.642622950819671,25.64642857142857,0.3924843423799583,0.1,1.0,1.0,1.0,,,,,0.1666666666666666,1.0,1.0,3.0,,,,,,,True,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,10258.0,171,48.0,351,325,97.0,107,40.0,676,11.0,20.0,1.0,4.0,2.0,3.0,7.0,17.0,4.0,13.0,1.0,5.0,,1.0,2.0,13.0,,,,3.0,22.0,50.0,3.0,18.0,28.0,81,318,2.0,5.0,,,2.0,6.0,5.0,11.0,,4.0,10.0,20.0,10.0,34.0,9.0,,2.0,,13.0,2.0,3.0,22.0,8.0,30.0,6.0,2.0,13.0,5.0,4.0,68.0,1.0,4.0,,2.0,16.0,1.0,19.0,5.0,24.0,3.0,12.0,6.0,6.0,8.0,3.0,6.0,5.0,,2.0,,,13,4.0,5.0,19.0,1.0,2.0,29.0,,2.0,39.0,1.0,15.0,5.0,1.0,1.0,,1.0,1.0,,20.0,97.0,8.0,4.0,0.2272727272727272,0.238095238095238,1.0,0.1666666666666666,,,0.1666666666666666,0.44,0.4,0.4545454545454545,0.3897058823529412,0.4,0.3333333333333333,0.4655172413793103,0.5,0.4545454545454545,0.2647058823529412,0.06,0.1,25.12562814070352,0.6153846153846154,0.0588235294117647,,0.1454545454545454,0.0333333333333333,0.074074074074074,0.027027027027027,0.1313868613138686,0.0318471337579617,0.0227272727272727,0.074074074074074,0.0204081632653061,0.0357142857142857,,0.1111111111111111,0.1785714285714285,0.1521739130434782,,0.2222222222222222,0.0789473684210526,1.0,0.2941176470588235,0.55,0.6111111111111112,0.2727272727272727,0.25,0.4117647058823529,0.4375,0.1428571428571428,0.1911764705882352,0.3076923076923077,0.3076923076923077,0.25,0.0735294117647058,0.2,0.2,1.0,0.1911764705882352,0.1538461538461538,0.1538461538461538,1.0,0.8,0.25,,,,,0.2,0.6666666666666666,0.0666666666666666,,0.2,,0.5588235294117647,0.1538461538461538,0.478665671641791,0.49835,0.4525821428571429,0.1829268292682926,0.234375,0.074074074074074,0.2469135802469135,8.414000000000001,25.61111111111111,0.2763532763532763,0.0588235294117647,,,,,,,,,,,,,,,,,,True,,,,,,,
2694,1610612754,Josh Powell,Josh Powell,2694,IND,3086.0,51,-12.0,104,103,58.0,44,16.0,207,1.0,4.0,,2.0,1.0,4.0,,1.0,,4.0,,,,,,,,,,,1.0,9.0,,,8.0,10,108,,2.0,,,2.0,2.0,1.0,5.0,,,7.0,9.0,2.0,,,,,,,,3.0,2.0,,2.0,,,2.0,,,4.0,3.0,2.0,,1.0,8.0,2.0,11.0,5.0,16.0,,,,,,,,3.0,1.0,,,,3,1.0,9.0,12.0,,2.0,9.0,1.0,1.0,12.0,,3.0,3.0,,,,,,1.0,9.0,58.0,1.0,3.0,1.0,1.0,,,,,,0.1111111111111111,,0.2,0.1111111111111111,,0.2,0.3333333333333333,0.25,0.45,,0.3333333333333333,0.5,14.87603305785124,,0.25,,0.2105263157894736,0.0571428571428571,0.1666666666666666,0.25,0.2045454545454545,0.1063829787234042,0.1818181818181818,,,0.3333333333333333,,0.3636363636363636,0.0833333333333333,0.2,0.2,,,,0.4444444444444444,0.25,0.5,1.0,0.1111111111111111,,,,0.4444444444444444,,,,,,,,,,,,1.0,,,,,,0.8,0.25,,,,,0.4444444444444444,,0.5383555555555556,,0.6708200000000001,0.25,0.25,0.2,0.9,9.27777777777778,,0.5576923076923077,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,32262.0,538,-2.0,1023,1028,345.0,356,142.0,2051,47.0,97.0,18.0,35.0,11.0,22.0,23.0,62.0,13.0,24.0,,,,,,,,,,,83.0,183.0,,,77.0,243,1040,19.0,38.0,,,16.0,54.0,19.0,47.0,,,32.0,70.0,86.0,80.0,,,28.0,,,,28.0,12.0,8.0,20.0,5.0,3.0,4.0,2.0,6.0,48.0,7.0,46.0,1.0,15.0,58.0,13.0,86.0,54.0,140.0,9.0,5.0,2.0,3.0,16.0,2.0,4.0,33.0,2.0,12.0,,13.0,49,16.0,38.0,87.0,14.0,13.0,75.0,7.0,5.0,96.0,8.0,43.0,9.0,15.0,13.0,,15.0,9.0,2.0,70.0,345.0,5.0,9.0,0.5180722891566265,0.6231884057971014,,,,,,0.453551912568306,0.5,0.4042553191489361,0.453551912568306,0.5,0.4042553191489361,0.5352422907488987,0.5869565217391305,0.5303030303030303,,0.1530054644808743,0.2164948453608247,23.1349538977368,0.3265306122448979,0.2954545454545454,0.0285714285714285,0.1538461538461538,0.1226666666666666,0.1578947368421052,0.0642201834862385,0.1546610169491525,0.1095041322314049,0.1150442477876106,0.1636363636363636,0.0986842105263157,0.074074074074074,0.0357142857142857,0.1370967741935483,0.2068965517241379,0.1385542168674698,0.2307692307692307,,0.1267605633802817,0.6,0.5300546448087432,0.4845360824742268,0.618421052631579,0.4468085106382978,0.3387978142076502,0.3709677419354839,0.4107142857142857,0.4782608695652174,0.1311475409836065,0.5416666666666666,0.5652173913043478,0.8461538461538461,,,,,,,,,0.9210526315789472,0.5142857142857142,0.1111111111111111,,,,0.4680851063829787,0.5,,,,,0.5300546448087432,,0.4661109289617486,0.5023771428571429,0.4612382978723404,0.1972477064220183,0.1972477064220183,0.2222222222222222,0.2880658436213992,5.5120218579234965,,0.3372434017595307,0.0967741935483871,,,5.0,,3.0,3.0,0.0416666666666666,,,,2.0,,,,,,,False,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,140781.0,2346,-163.0,4533,4528,1335.0,1392,581.0,9061,125.0,190.0,25.0,54.0,44.0,58.0,35.0,87.0,75.0,219.0,33.0,86.0,12.0,28.0,55.0,141.0,2.0,11.0,18.0,50.0,235.0,496.0,88.0,227.0,198.0,932,4872,37.0,80.0,3.0,18.0,27.0,110.0,59.0,122.0,30.0,78.0,103.0,311.0,262.0,208.0,252.0,12.0,40.0,2.0,139.0,55.0,34.0,72.0,29.0,101.0,25.0,4.0,30.0,12.0,30.0,231.0,15.0,72.0,4.0,38.0,154.0,17.0,209.0,91.0,300.0,9.0,58.0,27.0,31.0,51.0,8.0,23.0,58.0,7.0,28.0,4.0,18.0,109,30.0,86.0,192.0,9.0,20.0,198.0,12.0,15.0,244.0,27.0,85.0,39.0,51.0,33.0,4.0,51.0,28.0,3.0,311.0,1335.0,28.0,38.0,0.5574468085106383,0.6093023255813953,0.9545454545454546,0.3876651982378855,0.1666666666666666,0.3846153846153846,0.3911111111111111,0.4737903225806452,0.4625,0.4836065573770491,0.5076071922544951,0.423469387755102,0.52,0.5567073170731708,0.4866071428571428,0.603585657370518,0.313969571230982,0.0685483870967741,0.1157894736842105,17.798235519754506,0.4678899082568807,0.0982658959537572,0.0296296296296296,0.0994832041343669,0.0434520217260108,0.0887850467289719,0.0307377049180327,0.097165991902834,0.0405594405594405,0.0525164113785558,0.0251937984496124,0.0511695906432748,0.0260869565217391,0.0419580419580419,0.0782778864970645,0.1183574879227053,0.1043338683788122,0.0932835820895522,0.08125,0.0252100840336134,0.5490196078431373,0.2627939142461964,0.6578947368421053,0.7440476190476191,0.504,0.1203319502074688,0.4022988505747126,0.4666666666666667,0.2857142857142857,0.3029045643153527,0.3424657534246575,0.3424657534246575,0.7733333333333333,0.1189488243430152,0.3837209302325581,0.388235294117647,0.9696969696969696,0.1950207468879668,0.3900709219858156,0.3928571428571428,0.9454545454545454,0.5510204081632653,0.4629629629629629,0.12,0.1122448979591836,0.1818181818181818,1.0,0.29,0.7586206896551724,0.14,0.4285714285714285,0.25,0.36,0.5767634854771784,0.39568345323741,0.4890731622746185,0.4766487012987012,0.491516919191919,0.1088348271446863,0.1534296028880866,0.1180257510729613,0.3336909871244635,10.1054435483871,24.94757709251101,0.2945069490403706,0.1379310344827586,1.0,7.0,12.0,23.0,,2.0,,0.0714285714285714,0.1428571428571428,,14.0,,2.0,0.0088105726872246,0.0116279069767441,,,False,0.0070921985815602,,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,13446.0,224,-57.0,431,455,207.0,229,54.0,886,11.0,21.0,2.0,7.0,3.0,9.0,1.0,6.0,7.0,17.0,,1.0,,,2.0,6.0,,1.0,2.0,3.0,19.0,44.0,2.0,7.0,11.0,55,459,2.0,12.0,,1.0,,4.0,4.0,17.0,2.0,3.0,4.0,18.0,2.0,36.0,,6.0,4.0,,6.0,2.0,2.0,19.0,3.0,22.0,3.0,,8.0,3.0,8.0,47.0,2.0,10.0,,6.0,22.0,1.0,29.0,12.0,41.0,3.0,14.0,4.0,10.0,11.0,3.0,7.0,13.0,2.0,4.0,,1.0,24,8.0,15.0,32.0,2.0,3.0,17.0,,2.0,19.0,3.0,9.0,2.0,3.0,2.0,,3.0,1.0,1.0,18.0,207.0,5.0,1.0,0.0526315789473684,0.0588235294117647,,0.2857142857142857,,0.6666666666666666,0.2857142857142857,0.4318181818181818,0.1666666666666666,0.2352941176470588,0.4313725490196078,0.1538461538461538,0.35,0.4661016949152542,0.1538461538461538,0.375,0.1372549019607843,0.0454545454545454,0.0952380952380952,16.565656565656564,0.4583333333333333,0.0666666666666666,,0.1392405063291139,0.0636942675159235,0.1621621621621621,0.0454545454545454,0.1435897435897435,0.0597014925373134,0.0769230769230769,0.0851063829787234,0.0344827586206896,0.0285714285714285,0.1111111111111111,0.1428571428571428,0.081081081081081,0.1666666666666666,0.2272727272727272,0.0666666666666666,0.1071428571428571,0.3333333333333333,0.4117647058823529,0.5238095238095238,0.5789473684210527,0.0909090909090909,0.1176470588235294,0.1666666666666666,0.1666666666666666,,0.3333333333333333,0.4117647058823529,0.4117647058823529,,0.0196078431372549,,,,0.1176470588235294,0.3333333333333333,0.3333333333333333,,0.5384615384615384,0.2857142857142857,,0.0769230769230769,,,0.45,0.3333333333333333,,,0.15,0.6666666666666666,0.5490196078431373,0.3333333333333333,0.4889970588235294,0.5056375,0.4564925000000001,0.1578947368421052,0.18,0.0727272727272727,0.3272727272727272,8.397727272727272,25.142857142857142,0.4802784222737819,,,,,,,1.0,,,,,1.0,,,,,,,False,,,,,,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,18239.0,304,-44.0,599,607,268.0,261,84.0,1206,6.0,21.0,1.0,3.0,3.0,9.0,8.0,20.0,10.0,20.0,3.0,9.0,2.0,4.0,1.0,7.0,,,,3.0,24.0,61.0,4.0,16.0,21.0,81,614,3.0,7.0,,,3.0,9.0,8.0,19.0,2.0,7.0,17.0,39.0,22.0,26.0,12.0,,,1.0,6.0,1.0,6.0,6.0,5.0,11.0,3.0,2.0,3.0,1.0,2.0,27.0,2.0,4.0,,4.0,13.0,,17.0,6.0,23.0,,9.0,4.0,5.0,8.0,,4.0,7.0,1.0,4.0,2.0,1.0,15,5.0,11.0,19.0,1.0,2.0,27.0,1.0,2.0,32.0,,10.0,6.0,4.0,2.0,,4.0,3.0,1.0,39.0,268.0,4.0,6.0,0.4583333333333333,0.4583333333333333,1.0,0.25,,0.2857142857142857,0.2666666666666666,0.3934426229508196,0.4285714285714285,0.4210526315789473,0.3896103896103896,0.4285714285714285,0.4230769230769231,0.4354838709677419,0.5,0.5,0.2077922077922078,0.0983606557377049,0.238095238095238,15.450643776824034,0.5333333333333333,,,0.062200956937799,0.0171673819742489,0.08,0.0416666666666666,0.0656370656370656,0.0213523131672597,0.0126582278481012,0.0163934426229508,0.021505376344086,,0.125,0.0657894736842105,0.0754716981132075,0.05,0.0967741935483871,0.0526315789473684,,0.75,0.2727272727272727,0.2857142857142857,0.375,0.5,0.2597402597402597,0.4,0.4210526315789473,0.375,0.2597402597402597,0.5,0.5,0.5,0.1168831168831168,0.3333333333333333,0.3333333333333333,1.0,0.0909090909090909,0.1428571428571428,0.1428571428571428,1.0,0.4285714285714285,0.3333333333333333,1.0,,,,0.3461538461538461,0.3333333333333333,0.1538461538461538,0.5,0.1153846153846153,,0.4805194805194805,0.1666666666666666,0.4793914473684212,0.4859799999999999,0.509986,0.1149425287356321,0.1408450704225352,0.1111111111111111,0.4814814814814814,8.904918032786886,25.61875,0.4474123539232053,0.05,,,3.0,,,,,,,,2.0,,,,,,,False,,,,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,30486.0,508,-127.0,961,974,296.0,366,116.0,1935,31.0,46.0,12.0,21.0,12.0,18.0,9.0,18.0,11.0,36.0,12.0,24.0,4.0,9.0,6.0,24.0,,,4.0,7.0,51.0,100.0,18.0,48.0,11.0,167,1090,13.0,24.0,3.0,3.0,,35.0,19.0,35.0,8.0,16.0,7.0,69.0,46.0,56.0,51.0,3.0,20.0,,24.0,6.0,6.0,16.0,4.0,20.0,4.0,,4.0,3.0,9.0,44.0,7.0,21.0,4.0,8.0,34.0,5.0,47.0,32.0,79.0,7.0,5.0,5.0,,12.0,,8.0,9.0,,4.0,1.0,3.0,21,5.0,39.0,62.0,4.0,4.0,26.0,4.0,4.0,19.0,3.0,9.0,2.0,6.0,3.0,2.0,6.0,3.0,1.0,69.0,296.0,11.0,1.0,0.4509803921568627,0.5609756097560976,0.9444444444444444,0.375,1.0,0.5,0.375,0.51,0.5416666666666666,0.5428571428571428,0.527027027027027,0.6481481481481481,0.6078431372549019,0.5352564102564102,0.6481481481481481,0.6052631578947368,0.3243243243243243,0.06,0.0652173913043478,16.164383561643838,0.5714285714285714,0.1162790697674418,0.125,0.1036585365853658,0.0662460567823343,0.086021505376344,0.059322033898305,0.0997624703087886,0.064367816091954,0.1168831168831168,0.0485436893203883,0.0510948905109489,0.0476190476190476,0.088235294117647,0.1272727272727272,0.0813953488372093,0.0984848484848484,0.0727272727272727,0.1052631578947368,0.0985915492957746,0.5,0.3108108108108108,0.6739130434782609,0.7209302325581395,0.3870967741935484,0.1216216216216216,0.5,0.5625,0.3333333333333333,0.2432432432432432,0.3055555555555556,0.3142857142857143,0.7272727272727273,0.1621621621621621,0.5,0.5,0.9166666666666666,0.1621621621621621,0.25,0.25,1.0,0.7777777777777778,0.5714285714285714,,,,,0.3529411764705882,0.6666666666666666,0.1764705882352941,0.4444444444444444,0.1372549019607843,0.5714285714285714,0.6351351351351351,0.25,0.492070945945946,0.5158739130434783,0.4756617647058822,0.0584415584415584,0.0849056603773584,0.2095808383233532,0.4131736526946107,8.870999999999997,24.266666666666666,0.3080124869927159,0.1111111111111111,3.0,3.0,2.0,,,,0.0277777777777777,0.1111111111111111,1.0,1.0,1.0,,,,,,,False,,,,,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,15406.0,257,-32.0,499,504,197.0,255,49.0,1003,22.0,30.0,3.0,6.0,7.0,9.0,5.0,7.0,3.0,5.0,,,,,2.0,6.0,,,2.0,3.0,30.0,42.0,2.0,6.0,23.0,89,555,3.0,6.0,,,2.0,8.0,10.0,14.0,2.0,3.0,11.0,37.0,40.0,20.0,6.0,,2.0,,6.0,2.0,4.0,9.0,1.0,10.0,1.0,,5.0,1.0,3.0,21.0,1.0,6.0,1.0,9.0,18.0,6.0,33.0,8.0,41.0,,4.0,2.0,2.0,10.0,,6.0,6.0,,4.0,,1.0,16,4.0,17.0,31.0,2.0,4.0,34.0,2.0,8.0,27.0,4.0,13.0,3.0,5.0,4.0,,5.0,2.0,1.0,37.0,197.0,4.0,2.0,0.6666666666666666,0.6896551724137931,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.5,0.7142857142857143,0.6875,0.5,0.7647058823529411,0.7416666666666667,0.5714285714285714,0.8043478260869565,0.125,0.0952380952380952,0.1333333333333333,13.5623869801085,0.625,0.3,0.0526315789473684,0.1224489795918367,0.0397350993377483,0.2307692307692307,0.0212765957446808,0.1451612903225806,0.0353535353535353,0.0714285714285714,0.0178571428571428,0.0377358490566037,0.03125,,0.1111111111111111,0.1224489795918367,0.1290322580645161,0.3181818181818182,0.1176470588235294,,0.4,0.625,0.7333333333333333,0.8461538461538461,0.6818181818181818,0.1458333333333333,0.7142857142857143,0.7142857142857143,0.6,0.1041666666666666,0.6,0.6,0.6666666666666666,,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,0.5294117647058824,0.7777777777777778,,,0.1764705882352941,0.6666666666666666,0.75,0.3333333333333333,0.51521875,0.59048,0.4987941176470588,0.2280701754385964,0.2549019607843137,0.0898876404494382,0.4157303370786517,3.683333333333333,25.066666666666663,0.3947895791583166,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,False,,,,,,,
