EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveMakes,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Arc3PctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,9081.0,151,-35.0,279,283,44.0,87,30,562,6.0,14.0,1.0,2.0,1.0,1.0,9.0,19.0,8.0,20.0,23.0,53,11,63,298,3.0,9.0,,6.0,4.0,9.0,4.0,12.0,4.0,42.0,,5.0,27.0,7.0,34.0,2.0,5.0,11.0,2.0,14.0,75.0,,4.0,5.0,8.0,1.0,14,4.0,18,2.0,9.0,6.0,4.0,,3.0,1.0,13,,3.0,5.0,13.0,1.0,,18.0,1.0,18,,7.0,2.0,,,,,,,,12.0,44.0,3.0,2.0,0.08695652173913043,0.08695652173913043,0.4339622641509434,0.3333333333333333,0.4444444444444444,0.4262295081967213,0.3333333333333333,0.4444444444444444,0.45,0.3333333333333333,0.46153846153846156,0.09433962264150944,0.21428571428571427,0.05263157894736842,0.05,26.182965299684543,0.6923076923076923,0.07692307692307693,0.09195402298850575,0.03773584905660377,0.14705882352941177,,0.10743801652892562,0.02877697841726619,,0.03571428571428571,0.06666666666666667,,0.03125,0.12,0.13333333333333333,,0.06896551724137931,,0.22950819672131148,0.42857142857142855,0.5454545454545454,0.16666666666666666,0.3114754098360656,0.47368421052631576,0.5,,0.32786885245901637,0.4,0.42105263157894735,0.125,0.2222222222222222,0.5,0.1111111111111111,1.0,0.36065573770491804,0.43991416666666666,0.4246,0.3554333333333333,0.10294117647058823,0.11666666666666667,0.09523809523809523,0.19047619047619047,10.690566037735849,0.15770609318996415,,,2.0,8.0,,,2.0,8.0,,,6.0,,1.0,7.0,2.0,10.0,5.0,5.0,3.0,2.0,,,,1.0,0.25,,0.2857142857142857,0.13114754098360656,,0.29411764705882354,,,,,0.13114754098360656,0.25,0.25,1.0,,,,0.2857142857142857,29.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,5538.0,92,-32.0,177,179,74.0,105,22,356,,2.0,,,,,3.0,3.0,2.0,6.0,5.0,11,5,21,222,,,,,1.0,4.0,3.0,8.0,6.0,4.0,,1.0,6.0,4.0,10.0,2.0,2.0,5.0,,1.0,24.0,,,,4.0,,4,,4,,4.0,2.0,2.0,,2.0,,6,,2.0,3.0,8.0,,,6.0,,6,,1.0,2.0,2.0,1.0,2.0,1.0,,,,8.0,74.0,4.0,2.0,0.6,0.6,0.45454545454545453,,0.25,0.42105263157894735,,0.2777777777777778,0.4772727272727273,,0.36363636363636365,0.09090909090909091,0.5,,,14.141414141414142,0.6666666666666666,,0.06557377049180328,,,,0.05555555555555555,,,,,,0.045454545454545456,0.07142857142857142,0.08,,,0.5,0.10526315789473684,,,,0.15789473684210525,1.0,1.0,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5263157894736842,0.4536184210526316,,0.46682222222222225,0.05,0.08333333333333333,,0.38095238095238093,13.154545454545456,0.4180790960451977,,1.0,2.0,7.0,1.0,4.0,2.0,8.0,1.0,5.0,6.0,,,7.0,2.0,2.0,,2.0,2.0,1.0,,,1.0,1.0,0.25,0.2,0.25,0.42105263157894735,,,0.05263157894736842,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,0.4444444444444444,0.25,0.2857142857142857,24.9125,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,0.1111111111111111,,,,,,,,True,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,12529.0,209,-50.0,384,379,78.0,98,46,763,11.0,24.0,1.0,2.0,,2.0,14.0,40.0,12.0,34.0,37.0,98,25,99,414,3.0,8.0,2.0,8.0,3.0,15.0,6.0,12.0,46.0,28.0,2.0,10.0,5.0,3.0,8.0,3.0,,2.0,1.0,2.0,19.0,,5.0,4.0,27.0,5.0,36,5.0,41,2.0,7.0,5.0,12.0,2.0,2.0,6.0,19,,7.0,14.0,21.0,1.0,3.0,33.0,1.0,33,4.0,17.0,1.0,14.0,13.0,14.0,6.0,,1.0,,12.0,78.0,2.0,1.0,0.6216216216216216,0.6388888888888888,0.37755102040816324,0.375,0.2,0.37755102040816324,0.375,0.2,0.4419642857142857,0.4444444444444444,0.3,0.10204081632653061,0.16666666666666666,0.125,0.029411764705882353,29.977116704805493,0.3684210526315789,0.35714285714285715,0.19708029197080293,0.032467532467532464,0.09090909090909091,,0.1712707182320442,0.025906735751295335,0.058823529411764705,0.04,0.014285714285714285,,0.15217391304347827,0.22857142857142856,0.21428571428571427,0.12,0.0392156862745098,0.42857142857142855,0.24489795918367346,0.4583333333333333,0.55,0.8181818181818182,0.40816326530612246,0.35,0.4,0.5,0.3469387755102041,0.35294117647058826,0.36363636363636365,0.5833333333333334,0.25,0.5,0.13333333333333333,,0.24489795918367346,0.42497244897959185,0.4455428571428572,0.4011533333333333,0.15315315315315314,0.15315315315315314,0.08080808080808081,0.12121212121212122,9.958163265306121,0.203125,,,,,,,,,,,,,,,,1.0,,1.0,,5.0,1.0,,1.0,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,3045.0,51,-18.0,100,101,40.0,57,8,201,5.0,8.0,3.0,4.0,4.0,4.0,3.0,8.0,,,8.0,16,5,21,118,4.0,5.0,,8.0,5.0,8.0,3.0,13.0,4.0,12.0,8.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,4.0,1.0,8.0,,9,5.0,14,1.0,3.0,2.0,5.0,,1.0,,8,,5.0,4.0,5.0,,1.0,7.0,,8,2.0,5.0,,3.0,3.0,3.0,3.0,,1.0,,13.0,40.0,,,0.25,0.5,0.5,0.8,0.625,0.5,0.8,0.625,0.5526315789473685,0.8,0.7222222222222222,0.0625,,0.125,,25.0,0.375,,0.20512820512820512,0.19047619047619047,0.16666666666666666,0.1,0.2,0.16129032258064516,,0.14285714285714285,0.375,,0.375,0.3,0.09523809523809523,,0.14285714285714285,1.0,0.5,0.625,0.625,,0.5,0.375,0.42857142857142855,0.6666666666666666,,,,,0.8,0.75,0.5,1.0,0.5,0.48870625,0.62088,0.48658749999999995,0.2631578947368421,0.2631578947368421,0.38095238095238093,0.6190476190476191,3.2187500000000004,0.4,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,2557.0,43,-17.0,86,84,24.0,36,10,170,2.0,5.0,,,,,5.0,10.0,2.0,3.0,9.0,18,1,22,100,,,,,,2.0,,,6.0,12.0,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,1.0,,2,,2,,3.0,1.0,2.0,,2.0,,5,,2.0,2.0,6.0,,2.0,5.0,,3,1.0,1.0,1.0,,,,,,,,,24.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.05555555555555555,0.2,,,27.551020408163264,0.6,,0.030303030303030304,,0.3333333333333333,,0.05555555555555555,,,,,,0.1111111111111111,,,,,,0.23809523809523808,0.4,0.5,0.5,0.47619047619047616,0.5,0.5,0.2,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,,0.38095238095238093,0.47428095238095236,,0.39965,0.047619047619047616,0.05555555555555555,,,8.233333333333333,0.27906976744186046,1.0,3.0,,,,,1.0,3.0,,,3.0,,,,,2.0,2.0,,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,23.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,2875.0,48,,90,87,19.0,32,9,177,,1.0,,,,,,1.0,3.0,4.0,3.0,6,4,22,96,1.0,1.0,2.0,4.0,,,2.0,5.0,4.0,2.0,,,11.0,3.0,14.0,1.0,2.0,9.0,,2.0,31.0,,1.0,1.0,,,1,1.0,2,,2.0,2.0,3.0,2.0,,1.0,5,,2.0,1.0,1.0,,,4.0,,4,,1.0,1.0,,,,,,,,5.0,19.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.75,0.5,1.5,0.7857142857142857,0.6666666666666666,1.25,,,,,18.81188118811881,0.4,,,0.03333333333333333,0.09090909090909091,,0.029411764705882353,0.02702702702702703,0.1,,,,,,,0.125,,,0.08333333333333333,,,,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,0.5833333333333334,0.49065833333333336,0.42805,0.49215,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.22727272727272727,13.133333333333333,0.2111111111111111,2.0,2.0,2.0,4.0,1.0,1.0,4.0,6.0,1.0,1.0,9.0,3.0,,4.0,2.0,2.0,2.0,,,,,,,0.75,0.6666666666666666,1.0,0.6666666666666666,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,,1.0,1.0,0.5,23.883333333333336,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2694,1610612754,Josh Powell,Josh Powell,2694,IND,997.0,17,-9.0,32,32,7.0,18,3,64,,,,,,,,1.0,,3.0,,4,2,2,36,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,,4,1.0,5,,,,1.0,,,,1,,,5.0,7.0,,1.0,2.0,1.0,2,,,1.0,,,,,1.0,,,2.0,7.0,1.0,1.0,,,,,,,,,0.2,,1.0,0.25,,1.0,,17.142857142857142,,,0.3333333333333333,0.07692307692307693,0.3333333333333333,,0.3333333333333333,0.07142857142857142,0.3333333333333333,,,,0.25,,0.5,0.5,,,,,,,0.25,,,,0.75,,,,,,,,,0.37277499999999997,,,,,,1.0,16.35,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,724.0,12,,24,25,1.0,2,3,49,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,5,1,7,24,1.0,1.0,1.0,3.0,,,,,4.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,2,2.0,4,,1.0,1.0,1.0,1.0,,,2,,,,,,,2.0,,1,1.0,1.0,,,,,,,,,,1.0,,,0.6666666666666666,1.0,0.6,1.0,,0.5,1.0,,0.5833333333333334,1.5,,0.2,0.3333333333333333,,,29.629629629629626,0.5,,0.2857142857142857,0.16666666666666666,,0.25,0.18181818181818182,0.2,,,0.3333333333333333,,,0.6666666666666666,,,,,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.52825,,,0.16666666666666666,0.2,0.42857142857142855,,7.18,0.041666666666666664,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,771.0,13,-12.0,24,28,,4,2,52,1.0,1.0,,,,,,,1.0,2.0,2.0,3,1,5,34,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1,,1,,1.0,,,,1.0,,1,,,,,,,,,1,,,,2.0,2.0,2.0,1.0,,,,,,,,0.5,0.5,0.6666666666666666,,,0.4,,,0.4,,,,,,,23.076923076923077,1.0,,0.14285714285714285,,,,0.09090909090909091,,,,,,0.3333333333333333,,,,,0.5,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,,,,,0.6,0.5004,,,,,,,13.200000000000001,,,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,0.4,,,0.4,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,17983.0,300,19.0,571,580,192.0,206,85,1151,30.0,64.0,14.0,26.0,6.0,13.0,11.0,36.0,4.0,8.0,45.0,108,49,139,559,14.0,26.0,9.0,37.0,9.0,24.0,22.0,40.0,34.0,56.0,20.0,21.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,4.0,30.0,8.0,25.0,9.0,42,35.0,77,6.0,10.0,3.0,16.0,1.0,7.0,8.0,26,,7.0,24.0,44.0,4.0,4.0,45.0,5.0,58,4.0,25.0,6.0,7.0,5.0,7.0,5.0,1.0,1.0,,40.0,192.0,2.0,6.0,0.37777777777777777,0.4857142857142857,0.4166666666666667,0.5384615384615384,0.375,0.4166666666666667,0.5384615384615384,0.375,0.5148148148148148,0.5967741935483871,0.5555555555555556,0.19444444444444445,0.265625,0.1111111111111111,,23.887240356083087,0.38461538461538464,0.3333333333333333,0.12135922330097088,0.12875536480686695,0.14814814814814814,0.07017543859649122,0.12692307692307692,0.11724137931034483,0.12658227848101267,0.16129032258064516,0.10869565217391304,0.06818181818181818,0.11267605633802817,0.18604651162790697,0.09782608695652174,0.20512820512820512,0.14285714285714285,0.7142857142857143,0.5925925925925926,0.46875,0.6382978723404256,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.34375,0.36363636363636365,0.07407407407407407,0.5,0.5,0.75,1.0,0.5384615384615384,0.5416666666666666,0.46153846153846156,0.5925925925925926,0.46914166666666673,0.5100291666666666,0.4718041666666666,0.1937984496124031,0.1937984496124031,0.26618705035971224,0.28776978417266186,4.719444444444444,0.3362521891418564,,,,,,,,,,,,,,,,5.0,2.0,3.0,2.0,5.0,,,2.0,,,,,,0.07692307692307693,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,0.058823529411764705,,,,,,,,,,,,False,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,152446.0,2541,-60.0,4919,4910,1472.0,1468,642,9829,135.0,206.0,27.0,59.0,44.0,62.0,40.0,89.0,85.0,226.0,260.0,521,210,1033,5157,42.0,89.0,25.0,121.0,65.0,135.0,117.0,352.0,296.0,224.0,42.0,35.0,74.0,33.0,107.0,28.0,5.0,35.0,12.0,27.0,247.0,19.0,79.0,40.0,195.0,18.0,253,105.0,358,11.0,54.0,25.0,66.0,8.0,29.0,18.0,120,11.0,29.0,102.0,222.0,11.0,24.0,211.0,16.0,262,31.0,94.0,43.0,52.0,37.0,52.0,27.0,4.0,,1.0,352.0,1472.0,26.0,42.0,0.5692307692307692,0.6192468619246861,0.4990403071017274,0.47191011235955055,0.48148148148148145,0.5215462610899874,0.4247787610619469,0.5176211453744494,0.5687150837988827,0.47265625,0.6010452961672473,0.0671785028790787,0.11650485436893204,0.12359550561797752,,17.87414066631412,0.45,0.1016949152542373,0.1125866050808314,0.04440697020798201,0.08791208791208792,0.03473491773308958,0.10745313214449016,0.04213241616509028,0.051233396584440226,0.03153988868274583,0.04908835904628331,0.030379746835443037,0.10108303249097472,0.12550607287449392,0.11257309941520467,0.08904109589041095,0.02857142857142857,0.5192307692307693,0.26108998732572875,0.6553398058252428,0.7417582417582418,0.5259259259259259,0.11280101394169835,0.449438202247191,0.5128205128205128,0.25,0.2864385297845374,0.37610619469026546,0.37610619469026546,0.788235294117647,0.5221238938053098,0.4576271186440678,0.27312775330396477,0.7096774193548387,0.6007604562737643,0.4954603557814487,0.48055434782608686,0.49561577777777766,0.11032863849765258,0.16095890410958905,0.11713455953533398,0.34075508228460794,9.82898272552783,0.2992478145964627,39.0,99.0,62.0,169.0,22.0,61.0,101.0,268.0,35.0,92.0,291.0,12.0,2.0,167.0,62.0,63.0,32.0,31.0,8.0,16.0,19.0,3.0,12.0,0.9603960396039604,0.376865671641791,0.3804347826086957,0.37969924812030076,0.3396704689480355,0.046052631578947366,0.08588957055214724,0.12547528517110265,0.3939393939393939,0.3979591836734694,0.9743589743589743,0.21419518377693283,0.3668639053254438,0.36904761904761907,0.9516129032258065,0.1111111111111111,0.2687224669603524,0.36065573770491804,0.3712574850299401,24.915671641791043,17.0,24.0,0.1504424778761062,1.0,7.0,13.0,31.0,4.0,2.0,7.0,5.0,0.16666666666666666,0.007462686567164179,0.010101010101010102,0.045454545454545456,0.061946902654867256,0.14285714285714285,,0.13656387665198239,0.41935483870967744,3.0,,,0.17647058823529413,1.0,,False,0.005917159763313609,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,9229.0,154,-35.0,298,311,145.0,148,34,609,5.0,14.0,1.0,5.0,,6.0,,4.0,5.0,12.0,10.0,30,8,31,298,2.0,8.0,,4.0,1.0,13.0,3.0,8.0,,20.0,2.0,3.0,12.0,,12.0,,,5.0,1.0,6.0,24.0,,7.0,3.0,14.0,1.0,18,7.0,25,2.0,6.0,3.0,8.0,2.0,3.0,1.0,14,,4.0,14.0,27.0,1.0,1.0,10.0,,16,2.0,7.0,2.0,2.0,1.0,2.0,,1.0,,1.0,8.0,145.0,4.0,,,,0.3333333333333333,0.25,0.07692307692307693,0.3026315789473684,0.25,0.1388888888888889,0.34444444444444444,0.25,0.19047619047619047,0.1,0.14285714285714285,0.25,,17.058823529411764,0.42857142857142855,0.1111111111111111,0.13333333333333333,0.056910569105691054,0.10714285714285714,,0.12781954887218044,0.04516129032258064,0.06976744186046512,0.05405405405405406,0.046511627906976744,,0.1,0.12,0.16,0.11764705882352941,0.08333333333333333,,0.3684210526315789,0.35714285714285715,0.4166666666666667,,0.10526315789473684,,,,0.3157894736842105,0.4166666666666667,0.4166666666666667,,0.625,0.2,0.3333333333333333,,0.5789473684210527,0.4828986842105263,0.4860428571428571,0.42362777777777777,0.16279069767441862,0.2,0.12903225806451613,0.25806451612903225,8.763333333333332,0.4865771812080537,,1.0,1.0,7.0,1.0,4.0,1.0,8.0,1.0,5.0,,3.0,,7.0,1.0,10.0,3.0,7.0,2.0,1.0,,1.0,,,0.125,0.2,0.125,0.21052631578947367,,0.09090909090909091,0.02631578947368421,,,,0.18421052631578946,0.14285714285714285,0.14285714285714285,,,0.2222222222222222,0.25,0.14285714285714285,25.962500000000002,,,,,,,1.0,,,,,,,,,,,,0.05555555555555555,,,,,,,,False,,,,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,18620.0,310,-36.0,608,613,245.0,262,71,1221,25.0,37.0,7.0,11.0,7.0,10.0,4.0,7.0,2.0,4.0,31.0,48,29,94,639,7.0,11.0,3.0,17.0,9.0,13.0,17.0,38.0,40.0,22.0,8.0,8.0,11.0,2.0,13.0,1.0,1.0,6.0,2.0,3.0,28.0,6.0,10.0,9.0,22.0,8.0,39,19.0,58,,13.0,8.0,12.0,,5.0,2.0,25,3.0,8.0,24.0,53.0,2.0,8.0,53.0,6.0,38,5.0,16.0,6.0,17.0,7.0,17.0,12.0,1.0,1.0,1.0,38.0,245.0,8.0,5.0,0.6451612903225806,0.7407407407407407,0.6458333333333334,0.6363636363636364,0.6923076923076923,0.65,0.6363636363636364,0.75,0.7014925373134329,0.7083333333333334,0.7916666666666666,0.16666666666666666,0.1891891891891892,0.14285714285714285,,13.20754716981132,0.52,0.36363636363636365,0.11764705882352941,0.053763440860215055,0.16981132075471697,0.08450704225352113,0.12916666666666668,0.0622568093385214,0.0847457627118644,0.03333333333333333,0.04477611940298507,0.09615384615384616,0.09090909090909091,0.10294117647058823,0.14666666666666667,0.20588235294117646,,0.7058823529411765,0.74,0.6756756756756757,0.8333333333333334,0.64,0.14,0.5714285714285714,0.6666666666666666,0.75,0.08,0.5,0.5,0.5,1.0,0.6363636363636364,0.7142857142857143,0.7,0.78,0.526593,0.5908666666666667,0.5273035714285714,0.26229508196721313,0.2711864406779661,0.18085106382978725,0.40425531914893614,3.033333333333333,0.4029605263157895,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,2.0,1.0,11.0,6.0,5.0,,16.0,,2.0,8.0,1.0,0.5,1.0,0.5,0.04,0.05263157894736842,0.10526315789473684,,,,,0.04,0.5,0.5,1.0,0.2857142857142857,0.07142857142857142,1.0,0.5,25.35,,,,,,,,,,3.0,,,,,0.125,,,,,,,,,,,,False,,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,58563.0,976,-2.0,1897,1896,704.0,680,242,3793,34.0,55.0,2.0,3.0,15.0,20.0,5.0,13.0,24.0,49.0,63.0,117,58,328,1978,4.0,7.0,,26.0,23.0,36.0,45.0,130.0,50.0,76.0,4.0,4.0,98.0,42.0,140.0,27.0,15.0,35.0,17.0,46.0,322.0,12.0,13.0,22.0,44.0,5.0,71,25.0,96,4.0,37.0,29.0,18.0,2.0,8.0,1.0,55,4.0,24.0,31.0,83.0,1.0,3.0,81.0,2.0,75,4.0,12.0,23.0,6.0,3.0,6.0,,,,,130.0,704.0,16.0,24.0,0.3968253968253968,0.4098360655737705,0.5384615384615384,0.5714285714285714,0.6388888888888888,0.5172413793103449,0.6190476190476191,0.46195652173913043,0.552901023890785,0.6190476190476191,0.5423728813559322,0.03418803418803419,0.05454545454545454,0.07692307692307693,,15.912208504801097,0.6727272727272727,0.0641025641025641,0.06875,0.02145214521452145,0.13496932515337423,0.04838709677419355,0.0821917808219178,0.02927400468384075,0.01,0.011627906976744186,0.038461538461538464,0.06321839080459771,0.06726457399103139,0.060240963855421686,0.07569721115537849,0.1592920353982301,0.031746031746031744,,0.210727969348659,0.6181818181818182,0.6538461538461539,0.4411764705882353,0.04980842911877394,0.38461538461538464,0.4166666666666667,,0.18773946360153257,0.4897959183673469,0.4897959183673469,0.4166666666666667,0.14285714285714285,0.6666666666666666,0.21739130434782608,0.75,0.7624521072796935,0.5175185039370078,0.5775576923076924,0.49145689655172375,0.04814814814814815,0.096,0.07926829268292683,0.39634146341463417,9.396581196581195,0.37111228255139694,17.0,50.0,31.0,94.0,7.0,39.0,48.0,144.0,13.0,56.0,117.0,27.0,7.0,87.0,31.0,55.0,37.0,18.0,6.0,27.0,6.0,1.0,2.0,0.8125,0.3333333333333333,0.23214285714285715,0.35036496350364965,0.5517241379310345,0.013513513513513514,0.08,0.19157088122605365,0.34,0.34,1.0,0.36015325670498083,0.32978723404255317,0.32978723404255317,0.7096774193548387,,0.42391304347826086,0.1794871794871795,0.3563218390804598,25.934722222222234,9.0,14.0,0.42857142857142855,1.0,5.0,6.0,17.0,6.0,,,2.0,0.42857142857142855,,,,0.23809523809523808,0.2,1.0,0.18478260869565216,0.35294117647058826,5.0,,1.0,0.5555555555555556,0.8,0.006896551724137931,False,,,,,,
