EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,3SecondViolations,OffensiveGoaltends,on
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,501.0,8,1,13,15,5,2,2,28,12,2,2,2,1.0,1.0,1.0,1,2.0,1.0,2.0,1.0,5,1.0,1.0,12.5,0.25,0.18181818181818182,0.3333333333333333,0.5,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,155767.0,2596,214,4920,4918,1202,1263,688,9838,5008,174,226,267,63.0,6.0,154.0,164,229.0,4.0,309.0,24.0,1202,24.0,22.0,21.66550279329609,0.10046189376443418,0.10076818798011748,0.0651685393258427,0.11973684210526316,0.2443089430894309,116.0,227.0,8.0,22.0,33.0,53.0,49.0,139.0,142.0,365.0,17.0,54.0,1.0,4.0,2.0,8.0,57.0,168.0,12.0,30.0,16.0,45.0,307.0,731.0,74.0,222.0,209.0,1045.0,26.0,65.0,13.0,34.0,13.0,104.0,71.0,150.0,18.0,53.0,82.0,278.0,304.0,310.0,201.0,21.0,10.0,168.0,57.0,54.0,1.0,204.0,52.0,256.0,29.0,23.0,103.0,35.0,66.0,564.0,9.0,32.0,49.0,3.0,41.0,12.0,89.0,47.0,42.0,91.0,14.0,56.0,35.0,13.0,7.0,36.0,75.0,3.0,20.0,11.0,35.0,1.0,3.0,144.0,3.0,25.0,1.0,1.0,15.0,4.0,6.0,26.0,15.0,278.0,0.495114006514658,0.5033112582781457,0.9054054054054054,0.3333333333333333,0.38235294117647056,0.33962264150943394,0.3333333333333333,0.41997264021887826,0.4,0.47333333333333333,0.4386149003147954,0.4595959595959596,0.4827586206896552,0.4797794117647059,0.4727272727272727,0.54296875,0.23294858342077648,0.0045045045045045045,0.07387140902872777,0.16740088105726872,0.07913669064748201,0.0136986301369863,0.018518518518518517,0.5909090909090909,0.01775147928994083,0.016922263352723427,0.10187110187110188,0.018711018711018712,0.017284991568296795,0.022887323943661973,0.011428571428571429,0.016290726817042606,0.015384615384615385,0.02564102564102564,0.10246679316888045,0.0967741935483871,0.11428571428571428,0.02330097087378641,0.5769230769230769,0.23819517313746066,0.5110132158590308,0.6137566137566137,0.5517241379310345,0.1458551941238195,0.35251798561151076,0.3828125,0.3469387755102041,0.3830010493179433,0.38904109589041097,0.39444444444444443,0.5,0.05666316894018888,0.3148148148148148,0.32075471698113206,1.0,0.17628541448058763,0.3392857142857143,0.3392857142857143,0.8771929824561403,0.2222222222222222,0.36363636363636365,0.25,0.04040404040404041,0.25,1.0,0.30303030303030304,0.4,0.8333333333333334,0.26108374384236455,0.6226415094339622,0.03940886699507389,0.25,0.22167487684729065,0.35555555555555557,0.47114375655823715,0.3392857142857143,0.49843625393494245,0.4917188235294117,0.5045741379310346,0.13815789473684212,0.17142857142857143,0.013392857142857142,0.09952153110047847,0.2660287081339713,11.181668946648424,24.762612612612614,,,,,,,,,,,,True
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,28722.0,479,-3,895,910,174,232,134,1805,952,19,26,42,10.0,,20.0,46,23.0,,18.0,,174,7.0,,11.792905081495686,0.06354515050167224,0.06788511749347259,0.05952380952380952,0.06382978723404255,0.19441340782122904,8.0,21.0,3.0,5.0,1.0,3.0,,6.0,9.0,20.0,10.0,22.0,3.0,5.0,3.0,5.0,17.0,28.0,1.0,3.0,2.0,6.0,17.0,47.0,27.0,50.0,15.0,130.0,3.0,6.0,4.0,8.0,2.0,20.0,3.0,7.0,5.0,11.0,5.0,26.0,6.0,28.0,78.0,3.0,4.0,27.0,17.0,7.0,,18.0,11.0,29.0,9.0,2.0,7.0,2.0,9.0,69.0,4.0,11.0,7.0,,16.0,2.0,15.0,8.0,7.0,10.0,1.0,8.0,2.0,1.0,3.0,3.0,24.0,1.0,2.0,2.0,4.0,,,8.0,2.0,5.0,,,3.0,,2.0,5.0,3.0,26.0,0.17647058823529413,0.2,0.9629629629629629,0.54,0.5,0.45454545454545453,0.5510204081632653,0.3617021276595745,0.5,0.42857142857142855,0.5927835051546392,0.6428571428571429,0.5833333333333334,0.6310679611650486,0.6666666666666666,0.65,0.5154639175257731,,0.14893617021276595,0.2857142857142857,0.16666666666666666,,,0.5,,0.03038674033149171,0.08333333333333333,0.044444444444444446,0.033185840707964605,0.047619047619047616,0.035398230088495575,0.013888888888888888,0.06666666666666667,,0.06756756756756757,0.12280701754385964,,0.044444444444444446,0.6,0.21649484536082475,0.38095238095238093,0.5333333333333333,0.125,0.061855670103092786,,,,0.20618556701030927,0.45,0.45,0.2222222222222222,0.2268041237113402,0.45454545454545453,0.45454545454545453,1.0,0.28865979381443296,0.6071428571428571,0.6071428571428571,0.9411764705882353,0.35714285714285715,0.6,,0.35714285714285715,0.6,1.0,0.21428571428571427,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.6,0.3333333333333333,0.3333333333333333,0.7319587628865979,0.6296296296296297,0.5446671875,0.6041000000000001,0.542279411764706,0.0970873786407767,0.1568627450980392,0.038461538461538464,0.15384615384615385,0.2,8.929787234042552,24.789999999999996,1.0,1.0,1.0,2.0,0.024390243902439025,,,,,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,129142.0,2152,303,4089,4067,1049,1075,572,8156,4095,202,292,346,78.0,13.0,150.0,114,326.0,7.0,441.0,48.0,1049,14.0,44.0,28.40598020635923,0.14018043025676613,0.14872904272579773,0.15691489361702127,0.1779935275080906,0.2565419417950599,260.0,358.0,29.0,40.0,71.0,100.0,62.0,158.0,111.0,312.0,11.0,24.0,3.0,7.0,2.0,6.0,50.0,161.0,2.0,10.0,9.0,44.0,433.0,828.0,61.0,185.0,308.0,1357.0,42.0,69.0,5.0,17.0,34.0,133.0,108.0,203.0,11.0,50.0,141.0,390.0,284.0,582.0,105.0,78.0,28.0,156.0,49.0,26.0,1.0,236.0,72.0,308.0,43.0,29.0,125.0,30.0,81.0,688.0,8.0,42.0,73.0,17.0,54.0,11.0,82.0,53.0,29.0,72.0,22.0,56.0,16.0,12.0,10.0,41.0,51.0,5.0,24.0,14.0,55.0,,10.0,194.0,1.0,40.0,,,30.0,2.0,8.0,40.0,23.0,390.0,0.3279445727482679,0.33890214797136037,0.5737704918032787,0.32972972972972975,0.29411764705882354,0.22,0.3314917127071823,0.5229468599033816,0.6086956521739131,0.5320197044334976,0.5177690029615005,0.5755813953488372,0.49209486166007904,0.5620316402997502,0.6214953271028038,0.563768115942029,0.18262586377097728,0.005405405405405406,0.03140096618357488,0.04748603351955307,0.05063291139240506,0.003205128205128205,,0.48,0.12318840579710146,0.02729044834307992,0.17892156862745098,0.020253164556962026,0.025853154084798345,0.05011389521640091,0.018433179723502304,0.018018018018018018,0.022304832713754646,0.015873015873015872,0.0738255033557047,0.17993079584775087,0.17647058823529413,0.022916666666666665,0.575,0.35340572556762095,0.7262569832402235,0.7624633431085044,0.39615384615384613,0.15597235932872655,0.3924050632911392,0.41333333333333333,0.16129032258064516,0.3079960513326752,0.3557692307692308,0.35691318327974275,0.26126126126126126,0.023692003948667325,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.15893385982230998,0.3105590062111801,0.3125,0.5,0.46511627906976744,0.725,0.13793103448275862,0.08139534883720931,0.42857142857142855,1.0,0.11627906976744186,0.2,0.5,0.3952569169960474,0.71,0.023715415019762844,0.3333333333333333,0.17391304347826086,0.20454545454545456,0.5360315893385982,0.3141025641025641,0.5032453280318091,0.511825,0.49498800000000004,0.1691240242844753,0.20062047569803515,0.005376344086021506,0.09801031687546058,0.28739867354458365,8.90144927536232,25.98594594594595,4.0,4.0,2.0,,0.0196078431372549,1.0,2.0,0.006211180124223602,,,,True
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,64438.0,1074,120,2046,2069,660,695,283,4115,2088,122,195,302,25.0,1.0,34.0,156,170.0,19.0,168.0,25.0,660,13.0,24.0,13.147914032869785,0.17784256559766765,0.18072289156626506,0.2147239263803681,0.17846153846153845,0.3225806451612903,79.0,133.0,25.0,44.0,25.0,48.0,6.0,34.0,6.0,28.0,,,,,,,,5.0,,1.0,,4.0,91.0,195.0,,5.0,102.0,284.0,26.0,54.0,,1.0,30.0,82.0,28.0,62.0,,4.0,53.0,109.0,106.0,76.0,,,38.0,5.0,,22.0,,30.0,11.0,41.0,7.0,4.0,22.0,3.0,5.0,93.0,15.0,84.0,43.0,30.0,107.0,7.0,40.0,18.0,22.0,9.0,4.0,6.0,3.0,7.0,3.0,8.0,91.0,16.0,5.0,53.0,12.0,,,65.0,,26.0,1.0,,19.0,1.0,6.0,27.0,18.0,109.0,0.5824175824175825,0.7361111111111112,,,,,,0.4666666666666667,0.48148148148148145,0.45161290322580644,0.455,0.4727272727272727,0.42424242424242425,0.5107913669064749,0.5540540540540541,0.5093457943925234,0.025,,0.11282051282051282,0.11278195488721804,0.17647058823529413,0.03571428571428571,,0.2647058823529412,0.375,0.11538461538461539,0.1894273127753304,0.06912442396313365,0.10476190476190476,0.13675213675213677,0.0967741935483871,0.11038961038961038,0.05555555555555555,0.0958904109589041,0.14646464646464646,0.16883116883116883,0.2328767123287671,0.08433734939759036,0.6666666666666666,0.665,0.5939849624060151,0.6694915254237288,0.5822784810126582,0.17,0.17647058823529413,0.21428571428571427,0.6666666666666666,0.14,0.21428571428571427,0.2222222222222222,0.5,,,,,0.025,,,,0.8,0.5681818181818182,0.2,,,,0.01818181818181818,,,0.7272727272727273,0.5208333333333334,,,0.06060606060606061,,0.69,,0.5331382499999999,0.5653687500000001,0.5517477272727274,0.25691699604743085,0.2620967741935484,,0.2887323943661972,0.38380281690140844,4.1923076923076925,25.660000000000004,,8.0,,1.0,0.06722689075630252,,,,1.0,6.0,,True
727,1610612739,Eric Snow,Eric Snow,727,CLE,65094.0,1085,-52,2047,2079,486,534,299,4126,2130,52,77,99,27.0,,61.0,109,63.0,,65.0,2.0,486,19.0,2.0,10.592160133444537,0.07094133697135062,0.07531380753138076,0.05128205128205128,0.08463949843260188,0.23742061553492916,36.0,80.0,1.0,7.0,7.0,17.0,2.0,22.0,21.0,58.0,,,,,,,,2.0,,,,2.0,59.0,160.0,,2.0,44.0,162.0,1.0,12.0,,,6.0,8.0,12.0,37.0,,2.0,16.0,40.0,78.0,40.0,,,2.0,1.0,,13.0,,151.0,17.0,168.0,11.0,6.0,68.0,29.0,54.0,353.0,6.0,15.0,20.0,5.0,22.0,1.0,33.0,9.0,24.0,34.0,14.0,28.0,6.0,4.0,3.0,9.0,50.0,2.0,6.0,11.0,3.0,,,32.0,,7.0,,,2.0,,5.0,7.0,3.0,40.0,0.6610169491525424,0.6724137931034483,,,,,,0.36875,0.08333333333333333,0.32432432432432434,0.36419753086419754,0.08333333333333333,0.3076923076923077,0.41968911917098445,0.25,0.425531914893617,0.012345679012345678,,0.08125,0.15,0.045454545454545456,,,0.5573770491803278,0.07462686567164178,0.01775147928994083,0.08968609865470852,0.03870967741935484,0.021,0.01639344262295082,0.008968609865470852,0.023809523809523808,0.0380952380952381,0.04,0.0684931506849315,0.1038961038961039,0.057971014492753624,0.011627906976744186,0.42857142857142855,0.49382716049382713,0.45,0.5294117647058824,0.4722222222222222,0.13580246913580246,0.09090909090909091,0.09523809523809523,1.0,0.35802469135802467,0.3620689655172414,0.3620689655172414,0.9523809523809523,,,,,0.012345679012345678,,,,0.5833333333333334,0.14285714285714285,,,,,,,,0.4358974358974359,0.4117647058823529,,,0.05128205128205128,,0.5061728395061729,,0.493089440993789,0.49257,0.4917052631578947,0.16753926701570682,0.1693121693121693,,0.04938271604938271,0.24691358024691357,7.87,38.650000000000006,1.0,1.0,1.0,,0.009433962264150943,,,,,,,True
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,37961.0,633,154,1274,1244,504,479,163,2518,1225,80,128,172,20.0,4.0,32.0,63,32.0,2.0,33.0,6.0,504,6.0,6.0,18.34924965893588,0.1941747572815534,0.1951219512195122,0.21153846153846154,0.21348314606741572,0.3956043956043956,41.0,64.0,14.0,25.0,16.0,26.0,8.0,28.0,3.0,7.0,19.0,68.0,1.0,5.0,9.0,28.0,19.0,55.0,,3.0,6.0,18.0,52.0,99.0,38.0,123.0,23.0,241.0,15.0,28.0,1.0,8.0,4.0,37.0,19.0,36.0,15.0,46.0,19.0,102.0,68.0,36.0,114.0,,24.0,55.0,19.0,8.0,1.0,19.0,5.0,24.0,3.0,2.0,14.0,1.0,4.0,53.0,4.0,33.0,24.0,24.0,44.0,2.0,21.0,16.0,5.0,12.0,2.0,6.0,6.0,4.0,6.0,10.0,35.0,2.0,5.0,1.0,2.0,,,10.0,1.0,21.0,,,18.0,,3.0,21.0,12.0,102.0,0.6538461538461539,0.85,1.0,0.3089430894308943,0.125,0.32608695652173914,0.3089430894308943,0.5252525252525253,0.5357142857142857,0.5277777777777778,0.49099099099099097,0.4583333333333333,0.5060975609756098,0.5084388185654009,0.4868421052631579,0.5483870967741935,0.5540540540540541,0.008130081300813009,0.08080808080808081,0.09375,0.07142857142857142,,,0.375,0.34285714285714286,0.08505154639175258,0.19834710743801653,0.021739130434782608,0.06468531468531469,0.13071895424836602,0.07142857142857142,0.043795620437956206,0.017857142857142856,0.027777777777777776,0.15384615384615385,0.23255813953488372,0.11428571428571428,0.01694915254237288,0.5714285714285714,0.2882882882882883,0.640625,0.7068965517241379,0.6585365853658537,0.12612612612612611,0.2857142857142857,0.3076923076923077,0.625,0.03153153153153153,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3063063063063063,0.27941176470588236,0.27941176470588236,1.0,0.24774774774774774,0.34545454545454546,0.35185185185185186,1.0,0.6944444444444444,0.56,0.14285714285714285,0.1388888888888889,0.2,1.0,0.08333333333333333,,,0.3170731707317073,0.6153846153846154,0.34146341463414637,0.32142857142857145,0.21951219512195122,0.3333333333333333,0.8423423423423423,0.34545454545454546,0.5403878378378378,0.5680983870967742,0.5536115853658538,0.047619047619047616,0.09345794392523364,0.008064516129032258,0.15352697095435686,0.42323651452282157,3.598989898989898,24.13495934959349,,7.0,,6.0,0.08974358974358974,,,0.01818181818181818,,3.0,1.0,True
133,1610612739,David Wesley,David Wesley,133,CLE,4927.0,82,-11,149,160,45,46,18,309,155,8,9,9,,,1.0,7,6.0,,6.0,2.0,45,2.0,2.0,10.982658959537572,0.13793103448275862,0.10526315789473684,0.058823529411764705,0.14285714285714285,0.30201342281879195,1.0,3.0,,,,2.0,,,,3.0,,5.0,,,,,,5.0,,,,4.0,1.0,6.0,,10.0,6.0,8.0,,,,,,,,3.0,,4.0,5.0,5.0,,2.0,,,,5.0,,,,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,,,,1.0,,,5.0,4.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,5.0,,,,,,,,0.16666666666666666,,,0.0625,,,0.19444444444444445,,0.2222222222222222,0.625,,,,,,,1.0,0.1,,,,,,,,,,0.23076923076923078,,,,,0.1875,0.3333333333333333,0.3333333333333333,,,,,,0.1875,,,,0.3125,,,,0.3125,,,,,,,,,,,,,0.2857142857142857,,,,0.5714285714285714,,0.8125,,0.536540625,,0.5214857142857142,0.0625,0.16666666666666666,,,0.625,10.1,23.930000000000003,,,,,,,,,,,,True
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,2626.0,44,-34,79,82,31,22,10,161,92,2,4,11,3.0,,4.0,18,4.0,1.0,,,31,,,13.043478260869565,0.07142857142857142,0.07692307692307693,,0.125,0.3924050632911392,1.0,5.0,,2.0,,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,8.0,,,,4.0,,2.0,,,,,,4.0,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,6.0,1.0,1.0,7.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,8.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,,0.125,,1.0,,,0.25,0.3333333333333333,0.15789473684210525,0.09090909090909091,0.1,0.14583333333333334,,0.18181818181818182,0.21052631578947367,,0.5,,0.125,,,,0.625,0.2,0.2,1.0,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,0.75,,,,,,0.625,,0.5126249999999999,0.5205,0.528625,,,,,,5.0875,,,,,,,,,,,,,True
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,105838.0,1764,42,3295,3291,668,702,472,6586,3417,223,319,535,61.0,11.0,94.0,155,141.0,13.0,161.0,16.0,668,9.0,15.0,20.877694105427164,0.18552412645590682,0.18927862342819324,0.22468354430379747,0.19066147859922178,0.20273141122913504,110.0,189.0,48.0,85.0,22.0,37.0,81.0,213.0,108.0,232.0,,2.0,,2.0,,1.0,,3.0,,,,3.0,299.0,634.0,,5.0,113.0,711.0,79.0,147.0,,2.0,29.0,187.0,60.0,109.0,,4.0,50.0,170.0,346.0,252.0,,,104.0,2.0,,37.0,,57.0,22.0,79.0,12.0,10.0,33.0,10.0,14.0,180.0,35.0,173.0,63.0,33.0,216.0,18.0,59.0,35.0,24.0,33.0,7.0,14.0,19.0,14.0,18.0,16.0,76.0,11.0,14.0,8.0,16.0,,1.0,72.0,,21.0,,,20.0,,1.0,21.0,13.0,170.0,0.5785953177257525,0.7004048582995951,,,,,,0.471608832807571,0.5374149659863946,0.5504587155963303,0.4679186228482003,0.5302013422818792,0.5309734513274337,0.5,0.55,0.5862068965517241,0.00782472613458529,,0.0583596214511041,0.12169312169312169,0.06103286384976526,0.004310344827586207,,0.35106382978723405,0.3626373626373626,0.12843355605048257,0.20388349514563106,0.12589928057553956,0.128,0.15217391304347827,0.11597938144329897,0.1218274111675127,0.10152284263959391,0.18518518518518517,0.14516129032258066,0.18859649122807018,0.24691358024691357,0.059800664451827246,0.6190476190476191,0.29577464788732394,0.582010582010582,0.6626506024096386,0.509090909090909,0.3333333333333333,0.38028169014084506,0.405,0.5308641975308642,0.36306729264475746,0.46551724137931033,0.4675324675324675,0.6851851851851852,0.003129890453834116,,,,0.004694835680751174,,,,0.5704697986577181,0.5647058823529412,0.041666666666666664,0.013422818791946308,,,,,,0.3274336283185841,0.5945945945945946,0.008849557522123894,,0.02654867256637168,,0.30359937402190923,,0.46147429467084644,0.5091469924812031,0.46826205357142864,0.10359712230215827,0.10434782608695652,,0.2630098452883263,0.2390998593530239,9.505835962145113,28.28,1.0,8.0,,3.0,0.05755395683453238,,2.0,,,7.0,2.0,True
