EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,on
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,36466.0,608.0,114.0,1144,1142.0,388,392.0,175.0,2286,29.0,45.0,10.0,20.0,8.0,13.0,6.0,23.0,14.0,38.0,,,,,,,,,,49.0,106.0,,,44.0,142.0,1105.0,12.0,26.0,,,12.0,36.0,12.0,32.0,,,25.0,49.0,72.0,26.0,,,14.0,,,,12.0,,32.0,5.0,37.0,5.0,,12.0,3.0,17.0,79.0,4.0,40.0,2.0,14.0,43.0,6.0,63.0,46.0,109.0,3.0,7.0,5.0,2.0,12.0,1.0,6.0,16.0,,6.0,,4.0,28.0,2.0,9.0,45.0,100.0,7.0,82.0,23.0,68.0,6.0,,24.0,,13.0,6.0,,,5.0,1.0,6.0,5.0,4.0,49.0,388,16.0,12.0,0.7346938775510204,0.8571428571428571,,,,,,0.46226415094339623,0.46153846153846156,0.375,0.46226415094339623,0.46153846153846156,0.375,0.5182481751824818,0.5625,0.5,,,0.11320754716981132,0.13333333333333333,0.21739130434782608,0.02631578947368421,,12.141280353200884,0.42857142857142855,0.12,0.044444444444444446,0.13109756097560976,0.08528784648187633,0.1076923076923077,0.05263157894736842,0.12445414847161572,0.08073394495412844,0.11409395973154363,0.12264150943396226,0.04672897196261682,0.06779661016949153,,0.14130434782608695,0.06976744186046512,0.16,0.08045977011494253,0.16279069767441862,0.06666666666666667,0.8333333333333334,0.42452830188679247,0.6444444444444445,0.7435897435897436,0.7241379310344828,0.2169811320754717,0.2608695652173913,0.3333333333333333,0.5,0.3584905660377358,0.3684210526315789,0.3783783783783784,0.8571428571428571,,,,,,,,,0.7692307692307693,0.5,0.4,,,,0.40625,0.6153846153846154,,,,0.42452830188679247,,0.4645273584905661,0.5361217391304348,0.4451312500000001,0.1935483870967742,0.1935483870967742,,0.2535211267605634,0.34507042253521125,8.424528301886792,,0.33916083916083917,8.0,18.0,,,,,,,3.0,,,,,,,,,True
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,58908.0,982.0,143.0,1879,1882.0,789,810.0,306.0,3761,32.0,84.0,3.0,9.0,10.0,33.0,10.0,28.0,50.0,139.0,3.0,15.0,7.0,22.0,61.0,3.0,8.0,10.0,28.0,92.0,251.0,25.0,76.0,124.0,383.0,1950.0,8.0,27.0,4.0,11.0,10.0,38.0,33.0,93.0,11.0,35.0,68.0,167.0,76.0,108.0,48.0,27.0,2.0,1.0,60.0,22.0,18.0,1.0,109.0,15.0,124.0,14.0,1.0,59.0,10.0,40.0,263.0,3.0,5.0,2.0,18.0,28.0,,46.0,10.0,56.0,4.0,37.0,15.0,22.0,37.0,7.0,31.0,27.0,,6.0,,1.0,64.0,5.0,32.0,36.0,120.0,18.0,110.0,18.0,145.0,8.0,26.0,38.0,1.0,25.0,2.0,1.0,1.0,1.0,,3.0,1.0,,167.0,789,33.0,24.0,0.41304347826086957,0.4175824175824176,0.64,0.32894736842105265,0.36363636363636365,0.3142857142857143,0.3333333333333333,0.3665338645418327,0.2962962962962963,0.3548387096774194,0.39602446483180426,0.3684210526315789,0.38671875,0.4790575916230366,0.43023255813953487,0.4938650306748466,0.2324159021406728,0.013157894736842105,0.07171314741035857,0.16666666666666666,0.07142857142857142,0.014388489208633094,0.01639344262295082,19.955156950672645,0.578125,,0.02127659574468085,0.05137614678899083,0.007042253521126761,0.08035714285714286,0.02127659574468085,0.05981794538361508,0.009400705052878966,0.00425531914893617,0.005681818181818182,0.010033444816053512,0.017857142857142856,0.034482758620689655,0.03636363636363636,0.022727272727272728,0.07661290322580645,0.08074534161490683,0.07936507936507936,0.022099447513812154,0.3333333333333333,0.25688073394495414,0.38095238095238093,0.45714285714285713,0.28125,0.0856269113149847,0.35714285714285715,0.38461538461538464,0.3,0.42507645259938837,0.3597122302158273,0.36496350364963503,0.52,0.045871559633027525,0.2,0.2,1.0,0.18654434250764526,0.36065573770491804,0.36666666666666664,0.5909090909090909,0.23684210526315788,0.3333333333333333,,0.21052631578947367,0.375,1.0,0.2578125,0.30303030303030304,0.0546875,0.21875,0.35714285714285715,0.4892966360856269,0.36666666666666664,0.46515676923076915,0.4627393939393939,0.4527468253968255,0.1092436974789916,0.13523131672597866,0.013157894736842105,0.09921671018276762,0.4360313315926893,11.863346613545822,25.38684210526316,0.4199042043640234,1.0,8.0,1.0,3.0,1.0,,1.0,,,,0.07894736842105263,0.3333333333333333,1.0,0.14285714285714285,,,1.0,True
200811,1610612762,Lou Amundson,Lou Amundson,200811,UTA,27.0,,,1,,1,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,14864.0,248.0,-22.0,470,459.0,186,204.0,87.0,929,7.0,21.0,,1.0,2.0,7.0,,3.0,3.0,11.0,,3.0,2.0,5.0,15.0,,1.0,1.0,6.0,10.0,35.0,5.0,18.0,6.0,41.0,512.0,,4.0,,1.0,,,3.0,13.0,1.0,8.0,2.0,11.0,8.0,12.0,12.0,3.0,,,15.0,5.0,2.0,,35.0,3.0,38.0,2.0,1.0,11.0,2.0,22.0,79.0,,4.0,,3.0,12.0,1.0,16.0,4.0,20.0,,10.0,4.0,6.0,7.0,4.0,5.0,7.0,,2.0,,1.0,14.0,,7.0,14.0,33.0,2.0,11.0,2.0,8.0,2.0,2.0,3.0,,1.0,3.0,,,3.0,,3.0,1.0,,11.0,186,8.0,2.0,0.4,0.4,0.8,0.2777777777777778,,0.125,0.2777777777777778,0.2857142857142857,,0.23076923076923078,0.330188679245283,,0.21428571428571427,0.36363636363636365,,0.25,0.33962264150943394,,0.05714285714285714,0.047619047619047616,0.3333333333333333,,,12.020905923344948,0.5,0.043478260869565216,,0.09230769230769231,0.02127659574468085,0.05555555555555555,,0.08152173913043478,0.01762114537444934,0.017543859649122806,,0.03488372093023256,,,0.07142857142857142,0.05,0.12903225806451613,0.05263157894736842,0.0625,,0.3333333333333333,0.39622641509433965,0.3333333333333333,0.35,0.5714285714285714,0.05660377358490566,,,,0.20754716981132076,0.2727272727272727,0.2727272727272727,,0.05660377358490566,,,,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.8,0.2,,,0.2,,,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.16666666666666666,0.7358490566037735,0.3333333333333333,0.5035820754716981,0.38227,0.46120952380952385,0.05555555555555555,0.08333333333333333,,,0.2682926829268293,7.228571428571429,24.483333333333334,0.39574468085106385,,2.0,,,,,,,,,,,,,,1.0,,True
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,99183.0,1653.0,-19.0,3166,3166.0,711,753.0,359.0,6332,118.0,211.0,8.0,13.0,23.0,40.0,22.0,53.0,86.0,204.0,5.0,10.0,4.0,34.0,115.0,,7.0,7.0,37.0,226.0,468.0,39.0,125.0,131.0,700.0,3409.0,18.0,32.0,,7.0,6.0,42.0,45.0,96.0,9.0,41.0,53.0,170.0,180.0,272.0,72.0,45.0,6.0,3.0,112.0,34.0,52.0,,333.0,64.0,397.0,58.0,6.0,162.0,52.0,119.0,858.0,5.0,13.0,,32.0,96.0,2.0,130.0,18.0,148.0,5.0,37.0,23.0,14.0,71.0,27.0,42.0,60.0,6.0,29.0,1.0,5.0,131.0,8.0,28.0,75.0,143.0,12.0,147.0,18.0,170.0,12.0,1.0,66.0,4.0,19.0,7.0,,,4.0,2.0,7.0,4.0,1.0,170.0,711,10.0,16.0,0.39823008849557523,0.40358744394618834,0.6153846153846154,0.312,,0.21951219512195122,0.319672131147541,0.4829059829059829,0.5625,0.46875,0.4797639123102867,0.46153846153846156,0.42700729927007297,0.5216417910447761,0.4883720930232558,0.5,0.21079258010118043,,0.1111111111111111,0.2037914691943128,0.09433962264150944,0.0196078431372549,,22.280945757997216,0.5419847328244275,0.02247191011235955,,0.08640864086408641,0.011915673693858845,0.09580838323353294,0.017421602787456445,0.08858131487889273,0.013062409288824383,0.017811704834605598,0.008888888888888889,0.008456659619450317,0.01680672268907563,0.02040816326530612,0.0855614973262032,0.08532423208191127,0.08783783783783784,0.09243697478991597,0.10416666666666667,0.018726591760299626,0.5714285714285714,0.35581787521079256,0.5592417061611374,0.7023809523809523,0.3220338983050847,0.0893760539629005,0.41509433962264153,0.4583333333333333,0.2727272727272727,0.3440134907251265,0.4215686274509804,0.43,0.5348837209302325,0.016863406408094434,0.5,0.5,1.0,0.19392917369308602,0.2956521739130435,0.2956521739130435,0.5588235294117647,0.3333333333333333,0.6153846153846154,0.25,0.1794871794871795,,,0.291970802919708,0.575,0.029197080291970802,0.27007299270072993,0.1891891891891892,0.5666104553119731,0.30357142857142855,0.5009330782312926,0.47926323529411763,0.47630946969696975,0.10752688172043011,0.12643678160919541,0.031007751937984496,0.06,0.24285714285714285,9.16645299145299,25.8296,0.22457359444093494,1.0,,,,2.0,,1.0,,1.0,,,,,0.5,,,,False
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,19139.0,319.0,-44.0,619,622.0,172,164.0,86.0,1241,14.0,27.0,3.0,4.0,8.0,10.0,2.0,8.0,11.0,35.0,,5.0,1.0,5.0,18.0,,5.0,,4.0,27.0,70.0,5.0,23.0,13.0,82.0,680.0,4.0,10.0,,5.0,,8.0,12.0,19.0,,5.0,6.0,30.0,34.0,20.0,15.0,,4.0,,18.0,5.0,4.0,,23.0,,23.0,,,13.0,3.0,7.0,46.0,1.0,8.0,,4.0,19.0,,23.0,9.0,32.0,1.0,11.0,7.0,4.0,13.0,3.0,8.0,14.0,1.0,5.0,2.0,1.0,27.0,5.0,9.0,28.0,54.0,1.0,17.0,3.0,21.0,,,8.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,30.0,172,7.0,1.0,0.6296296296296297,0.68,1.0,0.21739130434782608,,,0.21739130434782608,0.38571428571428573,0.4,0.631578947368421,0.3709677419354839,0.26666666666666666,0.5,0.39805825242718446,0.26666666666666666,0.5357142857142857,0.24731182795698925,,0.05714285714285714,0.07407407407407407,0.25,,,17.98063623789765,0.48148148148148145,,,0.095,0.032388663967611336,0.06153846153846154,0.02040816326530612,0.08679245283018867,0.030405405405405407,0.021739130434782608,0.0392156862745098,0.038461538461538464,0.02631578947368421,,0.09836065573770492,0.05128205128205128,0.11,0.05128205128205128,0.07692307692307693,0.017857142857142856,0.5,0.2903225806451613,0.5185185185185185,0.56,0.5714285714285714,0.08602150537634409,0.25,0.3333333333333333,0.5,0.3763440860215054,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.053763440860215055,,,,0.1935483870967742,0.2777777777777778,0.2777777777777778,1.0,0.26666666666666666,0.75,,0.3333333333333333,,,0.4166666666666667,0.8,0.041666666666666664,0.16666666666666666,,0.5376344086021505,0.2777777777777778,0.4926978260869566,0.49096818181818186,0.4784326086956522,0.08823529411764706,0.10256410256410256,0.041666666666666664,0.0975609756097561,0.36585365853658536,10.971428571428575,25.247826086956525,0.2778675282714055,2.0,,,,,,,,2.0,,,,,,1.0,,,False
101232,1610612762,Roger Powell,Roger Powell,101232,UTA,798.0,13.0,-10.0,25,23.0,19,23.0,5.0,48,,2.0,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,34.0,,1.0,,,2.0,2.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,3.0,3.0,,,,,,,,3.0,,,,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,19,,,,,,,,,,,,,,,,0.25,0.5,,0.3333333333333333,,,,,,,21.21212121212121,,,,,0.2222222222222222,,0.2,,0.21428571428571427,0.3333333333333333,,0.25,0.2,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,,1.0,,0.5004666666666666,0.5687,0.5004666666666666,0.25,0.3333333333333333,,1.0,,,24.2,0.76,,,,,,,,,,,,,,,,,,False
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,27361.0,456.0,-41.0,891,895.0,286,273.0,114.0,1786,56.0,83.0,11.0,18.0,15.0,26.0,1.0,10.0,13.0,36.0,,3.0,1.0,,4.0,,,,2.0,70.0,129.0,,7.0,38.0,178.0,959.0,11.0,21.0,,,4.0,26.0,17.0,40.0,,3.0,14.0,48.0,108.0,32.0,,,18.0,1.0,3.0,,12.0,,15.0,2.0,17.0,2.0,,5.0,2.0,8.0,36.0,5.0,21.0,,10.0,20.0,,30.0,26.0,56.0,1.0,22.0,17.0,5.0,10.0,1.0,8.0,11.0,,2.0,,3.0,21.0,3.0,8.0,18.0,28.0,1.0,38.0,3.0,58.0,4.0,,28.0,,3.0,4.0,,,2.0,1.0,4.0,3.0,1.0,48.0,286,,2.0,0.7714285714285715,0.8852459016393442,,,,,,0.5426356589147286,0.5238095238095238,0.425,0.5147058823529411,0.5238095238095238,0.3953488372093023,0.5460122699386503,0.5416666666666666,0.4444444444444444,0.051470588235294115,,0.09302325581395349,0.13253012048192772,0.1,,,17.801556420233464,0.47619047619047616,,,0.06578947368421052,0.06796116504854369,0.12658227848101267,0.06944444444444445,0.0783289817232376,0.06824146981627296,0.10185185185185185,0.07246376811594203,0.03787878787878788,0.07575757575757576,,0.038461538461538464,0.0410958904109589,0.10236220472440945,0.14035087719298245,0.09090909090909091,0.018867924528301886,0.75,0.6102941176470589,0.6746987951807228,0.7777777777777778,0.7142857142857143,0.07352941176470588,0.1,0.1111111111111111,1.0,0.2647058823529412,0.3611111111111111,0.3611111111111111,1.0,0.022058823529411766,,,,0.029411764705882353,,,,0.8571428571428571,0.6111111111111112,0.18181818181818182,,,,0.6046511627906976,0.5769230769230769,0.023255813953488372,0.046511627906976744,,0.6617647058823529,,0.5455714814814812,0.5520722222222223,0.5399380952380951,0.175,0.1830065359477124,,0.14606741573033707,0.2696629213483146,6.1976744186046515,26.928571428571427,0.32098765432098764,,,,,,,1.0,,1.0,,,,,,1.0,,,False
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,99550.0,1659.0,-5.0,3172,3170.0,711,765.0,361.0,6342,86.0,162.0,14.0,27.0,17.0,36.0,52.0,113.0,95.0,183.0,4.0,9.0,5.0,67.0,174.0,8.0,25.0,18.0,51.0,233.0,458.0,71.0,183.0,175.0,854.0,3423.0,26.0,52.0,8.0,25.0,23.0,99.0,46.0,92.0,20.0,56.0,69.0,221.0,322.0,144.0,213.0,,30.0,,174.0,67.0,27.0,,69.0,23.0,92.0,18.0,5.0,30.0,6.0,33.0,207.0,20.0,56.0,8.0,59.0,190.0,18.0,267.0,84.0,351.0,11.0,24.0,18.0,6.0,32.0,5.0,20.0,43.0,1.0,12.0,2.0,11.0,75.0,9.0,17.0,99.0,159.0,13.0,185.0,21.0,232.0,21.0,11.0,100.0,2.0,18.0,27.0,,,18.0,6.0,27.0,14.0,4.0,221.0,711,13.0,17.0,0.6909871244635193,0.7385321100917431,1.0,0.3879781420765027,0.32,0.35714285714285715,0.3879781420765027,0.5087336244541485,0.5,0.5,0.5296411856474259,0.4935064935064935,0.5135135135135135,0.5716216216216217,0.532258064516129,0.5860215053763441,0.28549141965678626,,0.05895196506550218,0.13580246913580246,0.04424778761061947,,,22.657770364192384,0.4266666666666667,0.1956521739130435,0.07207207207207207,0.17025089605734767,0.051423324150596875,0.17404129793510326,0.07246376811594203,0.1711340206185567,0.05567765567765568,0.05486284289276808,0.03167420814479638,0.057815845824411134,0.0603448275862069,0.13636363636363635,0.15053763440860216,0.17465753424657535,0.1836283185840708,0.18181818181818182,0.15463917525773196,0.03594771241830065,0.5185185185185185,0.25273010920436817,0.5308641975308642,0.6142857142857143,0.686046511627907,0.17628705148205928,0.46017699115044247,0.48148148148148145,0.5,0.28549141965678626,0.5191256830601093,0.5191256830601093,0.8,0.014040561622464899,0.4444444444444444,0.4444444444444444,1.0,0.2714508580343214,0.3850574712643678,0.3850574712643678,1.0,0.35064935064935066,0.5185185185185185,0.21428571428571427,0.3246753246753247,0.32,1.0,0.24324324324324326,0.4722222222222222,0.033783783783783786,0.34459459459459457,0.35294117647058826,0.5382215288611545,0.3850574712643678,0.48778859374999967,0.5100261904761905,0.4936523648648648,0.14127423822714683,0.186219739292365,0.010810810810810811,0.11592505854800937,0.25878220140515223,9.707423580786024,25.00601092896174,0.22414880201765447,11.0,14.0,,,2.0,,3.0,1.0,5.0,,,,,0.4,,,,False
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,95043.0,1584.0,-2.0,3027,3032.0,747,789.0,340.0,6059,117.0,172.0,23.0,37.0,35.0,51.0,5.0,28.0,19.0,73.0,4.0,13.0,5.0,9.0,36.0,1.0,4.0,3.0,11.0,141.0,273.0,13.0,49.0,114.0,435.0,3237.0,24.0,44.0,1.0,4.0,7.0,58.0,43.0,69.0,6.0,16.0,45.0,149.0,210.0,72.0,36.0,3.0,32.0,,36.0,9.0,17.0,,135.0,16.0,151.0,13.0,3.0,83.0,16.0,36.0,318.0,11.0,43.0,2.0,42.0,136.0,16.0,194.0,56.0,250.0,8.0,62.0,28.0,34.0,71.0,14.0,56.0,40.0,4.0,15.0,1.0,9.0,111.0,10.0,26.0,67.0,120.0,7.0,157.0,11.0,165.0,11.0,,73.0,,16.0,118.0,2.0,1.0,82.0,32.0,120.0,79.0,,149.0,747,12.0,12.0,0.7446808510638298,0.84,0.9230769230769231,0.2653061224489796,0.25,0.375,0.2653061224489796,0.5164835164835165,0.5454545454545454,0.6231884057971014,0.4984472049689441,0.53125,0.611764705882353,0.54375,0.5576923076923077,0.6711711711711712,0.15217391304347827,,0.06227106227106227,0.09302325581395349,0.03571428571428571,,,14.856976065382371,0.6396396396396397,0.16326530612244897,0.01834862385321101,0.12557710064635272,0.041626331074540175,0.12727272727272726,0.040892193308550186,0.1259731068648266,0.041474654377880185,0.058666666666666666,0.04433497536945813,0.026373626373626374,0.03636363636363636,0.061224489795918366,0.09749303621169916,0.11418685121107267,0.15632183908045977,0.11814345991561181,0.15053763440860216,0.053691275167785234,0.6583333333333333,0.5341614906832298,0.6802325581395349,0.75,0.7264957264957265,0.08695652173913043,0.17857142857142858,0.18518518518518517,0.6,0.2267080745341615,0.2602739726027397,0.2602739726027397,0.8947368421052632,0.040372670807453416,0.3076923076923077,0.3076923076923077,1.0,0.11180124223602485,0.25,0.25,0.8888888888888888,0.7708333333333334,0.6216216216216216,0.30434782608695654,0.08333333333333333,0.25,1.0,0.6,0.6862745098039216,0.058823529411764705,0.12941176470588237,0.2727272727272727,0.6863354037267081,0.25,0.5183964285714285,0.5448522727272729,0.5173170588235295,0.19010416666666666,0.21791044776119403,,0.13333333333333333,0.3425287356321839,6.138461538461537,24.59183673469388,0.24677898909811694,5.0,16.0,,,3.0,1.0,4.0,1.0,2.0,,,,,0.6,5.0,,,False
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,25860.0,431.0,,819,832.0,362,340.0,123.0,1651,54.0,85.0,20.0,31.0,26.0,37.0,9.0,23.0,6.0,14.0,,,,,1.0,,,,1.0,69.0,122.0,,1.0,45.0,183.0,872.0,23.0,38.0,,,11.0,57.0,32.0,53.0,,1.0,21.0,85.0,92.0,46.0,,,30.0,,1.0,,15.0,,10.0,1.0,11.0,1.0,,4.0,1.0,5.0,23.0,12.0,45.0,2.0,16.0,42.0,6.0,64.0,59.0,123.0,3.0,20.0,10.0,10.0,11.0,2.0,7.0,13.0,,4.0,,2.0,24.0,5.0,11.0,32.0,61.0,8.0,46.0,4.0,67.0,3.0,,26.0,,9.0,17.0,1.0,,15.0,2.0,18.0,12.0,,85.0,362,4.0,8.0,0.6666666666666666,0.8518518518518519,,,,,,0.5655737704918032,0.6052631578947368,0.6037735849056604,0.5609756097560976,0.6052631578947368,0.5925925925925926,0.5903225806451613,0.6477272727272727,0.6071428571428571,0.008130081300813009,,0.12295081967213115,0.11764705882352941,0.21739130434782608,,,18.510858324715617,0.4583333333333333,0.23076923076923078,0.037037037037037035,0.16279069767441862,0.15517241379310345,0.1702127659574468,0.1791044776119403,0.16477272727272727,0.15966386554621848,0.1896551724137931,0.14285714285714285,0.12612612612612611,0.1694915254237288,0.25,0.07865168539325842,0.22388059701492538,0.19607843137254902,0.20634920634920634,0.0967741935483871,0.07692307692307693,0.6666666666666666,0.6910569105691057,0.6352941176470588,0.72,0.6851851851851852,0.18699186991869918,0.391304347826087,0.5,0.5555555555555556,0.11382113821138211,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.008130081300813009,,,,0.8157894736842105,0.6451612903225806,0.25,,,,0.6851851851851852,0.7027027027027027,,0.018518518518518517,,0.6991869918699187,,0.5201634146341463,0.5454303030303028,0.5100111111111111,0.1780821917808219,0.1793103448275862,,0.3114754098360656,0.4644808743169399,3.7729508196721313,25.7,0.442002442002442,5.0,3.0,,,,1.0,,,1.0,,,,,,2.0,1.0,,False
