EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,BlockedCorner3,Corner3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,36319.0,605,-30,1117,1128,286,291,136,2245,88,1.0,5.0,93,158,263,1182,29,68,15,44.0,52.0,87,59,146,18,34.0,15.0,52,6.0,22.0,32.0,91.0,10.0,22.0,97,286,0.5886075949367089,0.5886075949367089,0.6144859813084113,0.0949367088607595,0.11363636363636363,20.79749804534793,0.34615384615384615,0.12871287128712872,0.13095238095238096,0.13982300884955753,0.11267605633802817,0.15306122448979592,0.06666666666666667,0.15853658536585366,0.5569620253164557,0.03164556962025317,0.2,0.2,0.5569620253164557,0.49826265822784815,0.5624310344827586,3.4170886075949367,0.25604297224709044,61.0,20.0,34.0,13.0,19.0,31.0,65.0,,,,77.0,25.0,45.0,13.0,63.0,19.0,,25.0,63.0,118.0,32.0,,4.0,2.0,6.0,2.0,,3.0,,14.0,12.0,3.0,27.0,8.0,8.0,5.0,5.0,,,2.0,5.0,1.0,126.0,14.0,58.0,12.0,56.0,41.0,2.0,13.0,57.0,32.0,4.0,63.0,4.0,9.0,0.6344086021505376,0.7662337662337663,0.5555555555555556,0.6551724137931034,0.5555555555555556,0.6551724137931034,0.5727272727272728,0.6702127659574468,,0.07692307692307693,,0.17391304347826086,0.06,0.16770186335403728,0.07453416149068323,0.1794871794871795,0.06611570247933884,0.061946902654867256,0.10416666666666667,0.1619047619047619,0.1504424778761062,0.20833333333333334,0.16326530612244897,0.5614035087719298,0.6931818181818182,0.782051282051282,0.639344262295082,0.41139240506329117,0.47692307692307695,0.5166666666666667,0.6129032258064516,1.0,,0.7555555555555555,0.5882352941176471,0.6551724137931034,0.6842105263157895,,0.5218574999999999,0.2871287128712871,0.2871287128712871,0.23954372623574144,0.23954372623574144,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,8.0,1.0,,True,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,36315.0,605,-93,1116,1136,353,402,118,2252,52,10.0,27.0,52,104,155,1230,16,68,11,3.0,38.0,52,4,56,23,11.0,5.0,34,2.0,8.0,16.0,46.0,1.0,2.0,31,353,0.5,0.44966442953020136,0.4723926380368098,0.10576923076923077,0.17307692307692307,15.684713375796179,0.6764705882352942,0.10526315789473684,0.009230769230769232,0.09702970297029703,0.008130081300813009,,0.07142857142857142,0.12804878048780488,0.348993288590604,0.18120805369127516,0.37037037037037035,0.37037037037037035,0.6510067114093959,0.5075946308724832,0.5309740740740742,6.725961538461539,0.3163082437275986,29.0,2.0,4.0,4.0,11.0,13.0,25.0,23.0,5.0,45.0,21.0,2.0,10.0,,4.0,6.0,11.0,12.0,33.0,36.0,,23.0,65.0,22.0,87.0,13.0,9.0,25.0,27.0,196.0,1.0,,11.0,3.0,,19.0,16.0,3.0,5.0,2.0,1.0,7.0,33.0,2.0,10.0,6.0,,,,,,,,33.0,7.0,6.0,0.34615384615384615,0.34615384615384615,0.2,0.375,0.18181818181818182,0.3888888888888889,0.18181818181818182,0.44594594594594594,0.30201342281879195,0.08,,0.06818181818181818,,0.0763888888888889,0.005988023952095809,0.00819672131147541,0.01904761904761905,0.00847457627118644,,0.10588235294117647,0.08653846153846154,0.05,,,0.5576923076923077,0.6744186046511628,0.3793103448275862,0.16778523489932887,0.52,0.5652173913043478,0.23076923076923078,0.4,0.15436241610738255,0.36363636363636365,0.5,0.4074074074074074,0.36363636363636365,0.18518518518518517,0.40306666666666663,0.06369426751592357,0.08928571428571429,0.025806451612903226,0.2129032258064516,24.537777777777773,4.0,22.0,,1.0,6.0,6.0,,1.0,2.0,10.0,,1.0,3.0,30.0,,6.0,1.0,13.0,18.0,1.0,3.0,,,,,1.0,0.2222222222222222,,0.2727272727272727,0.2222222222222222,0.022222222222222223,,0.1476510067114094,0.18181818181818182,0.19047619047619047,1.0,0.2608695652173913,0.2608695652173913,1.0,0.5,,0.09090909090909091,,,0.2222222222222222,0.16666666666666666,0.4,0.2608695652173913,,,,,,,0.045454545454545456,True,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,49368.0,823,28,1557,1542,425,370,175,3099,53,21.0,52.0,60,119,276,1612,37,100,6,5.0,39.0,58,10,68,31,19.0,4.0,50,2.0,8.0,10.0,32.0,,3.0,39,425,0.5042016806722689,0.4634146341463415,0.49812734082397003,0.05042016806722689,0.09433962264150944,18.011363636363633,0.62,0.07514450867052024,0.01141552511415525,0.07905686546463246,0.012987012987012988,0.008264462809917356,0.08450704225352113,0.07954545454545454,0.21544715447154472,0.21138211382113822,0.40384615384615385,0.4117647058823529,0.7317073170731707,0.5192446502057614,0.49907647058823523,9.371428571428572,0.2729608220937701,31.0,1.0,2.0,12.0,18.0,8.0,14.0,114.0,32.0,127.0,48.0,3.0,5.0,2.0,17.0,20.0,34.0,20.0,84.0,20.0,2.0,111.0,120.0,36.0,156.0,29.0,7.0,67.0,39.0,348.0,4.0,1.0,18.0,1.0,4.0,29.0,23.0,6.0,9.0,4.0,,2.0,55.0,2.0,15.0,8.0,,,,,,,,84.0,3.0,7.0,0.16666666666666666,0.1694915254237288,0.6,0.5405405405405406,0.5769230769230769,0.4507042253521127,0.6071428571428571,0.5,0.516260162601626,,0.019230769230769232,0.02,0.012987012987012988,0.0891089108910891,0.01568627450980392,0.01948051948051948,0.006134969325153374,0.016666666666666666,0.013333333333333334,0.05309734513274336,0.0945945945945946,0.07407407407407407,0.02877697841726619,,0.5849056603773585,0.6458333333333334,0.16129032258064516,0.056910569105691054,0.5714285714285714,0.5714285714285714,0.125,0.19047619047619047,0.4634146341463415,0.15384615384615385,0.5,0.2535211267605634,0.6666666666666666,0.4507042253521127,0.47819500000000004,0.05791505791505792,0.11363636363636363,0.06159420289855073,0.30434782608695654,25.79448818897637,3.0,13.0,,,2.0,33.0,3.0,8.0,8.0,36.0,3.0,8.0,8.0,60.0,48.0,33.0,,14.0,27.0,1.0,11.0,,,,,0.5555555555555556,0.28346456692913385,0.375,0.23529411764705882,0.2903225806451613,,,0.052845528455284556,0.23076923076923078,0.23076923076923078,1.0,0.2894736842105263,0.2894736842105263,0.5151515151515151,,,0.6153846153846154,0.375,0.6666666666666666,0.028169014084507043,,0.25,0.2972972972972973,3.0,,,,,,,True,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,37687.0,628,78,1182,1178,299,264,136,2360,39,12.0,31.0,42,78,219,1178,16,34,3,6.0,50.0,66,9,75,9,8.0,3.0,17,,3.0,11.0,35.0,2.0,1.0,28,299,0.5384615384615384,0.5647058823529412,0.595108695652174,0.038461538461538464,0.05128205128205128,15.04491017964072,0.5294117647058824,0.12468827930174564,0.01812688821752266,0.11926605504587157,0.017341040462427744,0.0297029702970297,0.045454545454545456,0.15763546798029557,0.22941176470588234,0.18235294117647058,0.3870967741935484,0.3870967741935484,0.7705882352941177,0.5250402366863904,0.4877261904761905,8.465384615384618,0.2529610829103215,27.0,3.0,5.0,4.0,5.0,3.0,8.0,54.0,16.0,92.0,27.0,6.0,8.0,,15.0,8.0,27.0,15.0,61.0,50.0,6.0,53.0,40.0,10.0,50.0,6.0,4.0,25.0,5.0,110.0,3.0,,15.0,1.0,3.0,31.0,19.0,12.0,1.0,3.0,2.0,6.0,32.0,1.0,9.0,6.0,5.0,3.0,1.0,1.0,6.0,5.0,1.0,61.0,7.0,6.0,0.5952380952380952,0.6410256410256411,0.75,0.5,0.625,0.5348837209302325,0.625,0.5980392156862745,0.5411764705882353,0.125,,0.029411764705882353,,0.10416666666666667,0.015957446808510637,0.016666666666666666,0.00909090909090909,0.007352941176470588,0.038461538461538464,0.14772727272727273,0.09090909090909091,0.13333333333333333,0.03409090909090909,0.8333333333333334,0.6923076923076923,0.7297297297297297,0.7037037037037037,0.047058823529411764,0.375,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.3176470588235294,0.4166666666666667,0.6,0.11627906976744186,0.8,0.37209302325581395,0.48413636363636364,0.05056179775280899,0.10465116279069768,0.0684931506849315,0.2785388127853881,24.86739130434782,13.0,38.0,1.0,4.0,11.0,23.0,1.0,3.0,6.0,36.0,1.0,4.0,10.0,102.0,6.0,23.0,,10.0,6.0,,3.0,1.0,,1.0,,0.9444444444444444,0.391304347826087,0.25,0.37037037037037035,0.3956043956043956,,,0.2235294117647059,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.42592592592592593,0.42592592592592593,1.0,,0.08333333333333333,0.25,0.3333333333333333,1.0,0.2558139534883721,0.36363636363636365,0.375,0.4339622641509434,1.0,,,1.0,1.0,1.0,,True,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,37913.0,632,14,1146,1143,229,170,136,2289,142,,,159,267,399,1188,48,156,7,48.0,75.0,101,63,164,20,35.0,11.0,55,6.0,4.0,52.0,77.0,5.0,11.0,157,229,0.5955056179775281,0.5955056179775281,0.5716332378223495,0.026217228464419477,0.035211267605633804,31.00537221795856,0.36363636363636365,0.19035532994923857,0.14860681114551083,0.1801125703564728,0.12180746561886051,0.09433962264150944,0.14432989690721648,0.2037914691943128,0.5318352059925093,,,,0.5318352059925093,0.4896812734082397,0.50405625,3.454681647940075,0.19982547993019198,105.0,24.0,32.0,13.0,28.0,54.0,125.0,,,,81.0,31.0,49.0,13.0,75.0,19.0,,29.0,67.0,162.0,34.0,,30.0,20.0,50.0,18.0,2.0,29.0,1.0,120.0,14.0,1.0,21.0,5.0,7.0,2.0,1.0,1.0,2.0,9.0,5.0,2.0,188.0,24.0,88.0,18.0,23.0,9.0,,14.0,23.0,14.0,10.0,67.0,1.0,13.0,0.5094339622641509,0.5704225352112676,0.6326530612244898,0.3958333333333333,0.6326530612244898,0.3958333333333333,0.5597014925373134,0.43506493506493504,,0.016,,0.15151515151515152,0.013888888888888888,0.1510791366906475,0.07526881720430108,0.176,0.17391304347826086,0.07633587786259542,0.07272727272727272,0.20930232558139536,0.15217391304347827,0.14893617021276595,0.06930693069306931,0.6086956521739131,0.7394366197183099,0.7664233576642335,0.5619047619047619,0.4681647940074906,0.432,0.43902439024390244,0.4074074074074074,,,0.6530612244897959,0.75,0.5833333333333334,0.4642857142857143,,0.49977380952380945,0.26586102719033233,0.26586102719033233,0.18796992481203006,0.16791979949874686,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,3.0,,,,,,,,,,,,,,,,0.20833333333333334,,,,,,,,,,,,1.0,9.0,,,True,,,,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,2269.0,38,15,73,73,21,31,6,146,5,2.0,8.0,5,16,17,54,5,2,1,,,1,2,3,1,,1.0,1,1.0,,3.0,4.0,1.0,,6,21,0.3125,0.3125,0.425,0.0625,0.2,26.25,1.0,,,0.037037037037037035,0.03125,,,,0.3125,0.5,0.25,0.25,0.3125,0.42303749999999996,0.47192,10.73125,0.2876712328767123,3.0,1.0,2.0,2.0,3.0,,3.0,,,,7.0,1.0,2.0,,2.0,2.0,,,4.0,8.0,2.0,,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,1.0,1.0,,,3.0,2.0,1.0,,,,1.0,8.0,,3.0,1.0,,,,,,,,4.0,,,0.8,1.0,0.5,0.4,0.5,0.4,0.5,0.4,,,,,0.5,0.09090909090909091,0.2,,,0.25,,,0.125,,,,0.6,0.75,0.6666666666666666,0.1875,,,,1.0,,1.0,0.5,0.6,0.6666666666666666,,0.5631,0.15789473684210525,0.15789473684210525,0.11764705882352941,0.23529411764705882,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,4319.0,72,1,126,132,33,59,21,258,6,2.0,5.0,8,20,21,126,3,8,3,3.0,3.0,4,4,8,1,,,1,,,2.0,9.0,2.0,,6,33,0.4,0.4,0.45652173913043476,0.15,0.3333333333333333,15.894039735099337,1.0,0.08571428571428572,0.05,0.07692307692307693,0.043478260869565216,0.05,,0.09090909090909091,0.3,0.25,0.4,0.4,0.3,0.437515,0.5507,8.444999999999999,0.2619047619047619,3.0,,1.0,1.0,2.0,3.0,9.0,,,,5.0,,2.0,2.0,2.0,2.0,,1.0,5.0,8.0,,,2.0,2.0,4.0,2.0,,,2.0,10.0,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,7.0,1.0,4.0,,,,,,,,,5.0,2.0,,0.5,0.5,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.625,,0.1111111111111111,,,0.25,0.058823529411764705,,,0.07692307692307693,,,0.2222222222222222,0.09090909090909091,,,,0.5,0.75,0.6666666666666666,0.45,0.3333333333333333,0.375,0.3333333333333333,0.5,,0.5,,0.6666666666666666,0.5,,0.5342,0.17391304347826086,0.17391304347826086,0.09523809523809523,0.23809523809523808,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,62538.0,1042,6,1950,1944,467,419,183,3894,72,32.0,69.0,75,155,388,2069,35,114,9,3.0,44.0,65,7,72,33,17.0,9.0,50,,12.0,15.0,36.0,2.0,1.0,32,467,0.4838709677419355,0.5294117647058824,0.5544117647058824,0.05806451612903226,0.09722222222222222,18.047200370198983,0.66,0.0582010582010582,0.004792332268370607,0.06557377049180328,0.007168458781362007,0.005917159763313609,0.059322033898305086,0.07894736842105263,0.22291021671826625,0.21362229102167182,0.463768115942029,0.47058823529411764,0.7430340557275542,0.5223409375,0.49917012987012993,9.22774193548387,0.23948717948717949,39.0,2.0,2.0,8.0,15.0,4.0,14.0,144.0,41.0,168.0,46.0,4.0,8.0,5.0,34.0,19.0,45.0,19.0,105.0,36.0,,141.0,136.0,30.0,166.0,19.0,11.0,61.0,55.0,362.0,3.0,1.0,20.0,1.0,1.0,29.0,23.0,6.0,12.0,,1.0,5.0,48.0,2.0,14.0,5.0,1.0,1.0,,,1.0,,,105.0,6.0,5.0,0.24,0.24,0.5,0.5428571428571428,0.7631578947368421,0.5375,0.7857142857142857,0.5747126436781609,0.5201238390092879,0.07142857142857142,0.014492753623188406,0.01282051282051282,0.016129032258064516,0.09090909090909091,0.014218009478672985,0.005494505494505495,0.0036363636363636364,0.01818181818181818,,0.027777777777777776,0.07692307692307693,0.11688311688311688,0.0058823529411764705,,0.5416666666666666,0.6,0.2564102564102564,0.043343653250773995,0.2857142857142857,0.3076923076923077,,0.25,0.4458204334365325,0.10526315789473684,1.0,0.1875,0.5333333333333333,0.5125,0.511925,0.041791044776119404,0.08383233532934131,0.08762886597938144,0.2706185567010309,25.713690476190475,14.0,24.0,1.0,2.0,4.0,50.0,6.0,10.0,14.0,64.0,7.0,11.0,16.0,153.0,39.0,50.0,,20.0,24.0,,12.0,,,,,0.796875,0.38095238095238093,0.6363636363636364,0.35555555555555557,0.3878787878787879,,,0.07430340557275542,0.5833333333333334,0.5833333333333334,0.9285714285714286,0.3472222222222222,0.3472222222222222,0.76,,0.05263157894736842,0.5263157894736842,0.6,0.6666666666666666,0.05,0.5,0.34146341463414637,0.3546099290780142,3.0,,,1.0,,,,False,1.0,1.0,1.0,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,23119.0,385,-58,716,717,263,255,66,1433,22,26.0,61.0,48,95,118,787,30,16,3,17.0,46.0,64,23,87,9,12.0,5.0,21,2.0,10.0,30.0,51.0,9.0,3.0,19,263,0.5052631578947369,0.5052631578947369,0.5514018691588785,0.031578947368421054,0.13636363636363635,16.10062893081761,0.42857142857142855,0.19166666666666668,0.06995884773662552,0.17295597484276728,0.0660377358490566,0.0392156862745098,0.29850746268656714,0.14285714285714285,0.23157894736842105,0.6421052631578947,0.4262295081967213,0.4262295081967213,0.23157894736842105,0.4265599999999999,0.41981666666666667,12.681052631578948,0.36731843575418993,15.0,5.0,8.0,7.0,9.0,7.0,12.0,,,,22.0,10.0,14.0,5.0,25.0,15.0,,12.0,42.0,80.0,6.0,,10.0,3.0,13.0,3.0,,6.0,2.0,29.0,4.0,2.0,9.0,9.0,3.0,7.0,4.0,3.0,3.0,4.0,1.0,4.0,26.0,2.0,8.0,6.0,6.0,4.0,,2.0,6.0,4.0,3.0,42.0,5.0,6.0,0.8333333333333334,0.8888888888888888,0.7142857142857143,0.5,0.7142857142857143,0.5,0.7352941176470589,0.5526315789473685,,,,0.2647058823529412,0.08695652173913043,0.11538461538461539,0.05333333333333334,0.09523809523809523,0.06976744186046512,0.019230769230769232,0.13043478260869565,0.16393442622950818,0.10204081632653061,0.13793103448275862,0.06976744186046512,0.6666666666666666,0.6818181818181818,0.7894736842105263,0.5333333333333333,0.12631578947368421,0.5833333333333334,0.5833333333333334,0.8571428571428571,1.0,,0.5714285714285714,0.625,0.3,0.7777777777777778,,0.43382499999999996,0.07920792079207921,0.07920792079207921,0.211864406779661,0.3559322033898305,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,73075.0,1218,54,2309,2303,521,445,223,4612,203,89.0,226.0,265,500,797,2450,109,366,15,19.0,79.0,114,26,140,77,44.0,32.0,121,4.0,29.0,26.0,68.0,2.0,12.0,217,521,0.53,0.519589552238806,0.5950598802395209,0.03,0.04926108374384237,30.676516329704512,0.6363636363636364,0.08700440528634361,0.025165562913907286,0.09627059843885516,0.024742268041237112,0.01485148514851485,0.06007067137809187,0.10277777777777777,0.3787313432835821,0.4216417910447761,0.3938053097345133,0.3991031390134529,0.4458955223880597,0.4793812382739212,0.4744340517241379,9.7974,0.2256388046773495,141.0,14.0,18.0,28.0,45.0,35.0,71.0,33.0,9.0,36.0,240.0,22.0,34.0,11.0,55.0,52.0,9.0,94.0,207.0,164.0,22.0,30.0,191.0,56.0,247.0,27.0,29.0,111.0,59.0,550.0,5.0,2.0,32.0,3.0,10.0,66.0,43.0,23.0,17.0,5.0,6.0,6.0,294.0,27.0,132.0,27.0,34.0,19.0,3.0,12.0,36.0,18.0,2.0,207.0,5.0,25.0,0.30943396226415093,0.3228346456692913,0.6470588235294118,0.47706422018348627,0.5945945945945946,0.4788135593220339,0.6111111111111112,0.6124260355029586,0.06716417910447761,0.028169014084507043,0.01327433628318584,0.038461538461538464,0.025974025974025976,0.1306122448979592,0.023255813953488372,0.06635071090047394,0.005847953216374269,0.025806451612903226,0.016666666666666666,0.09433962264150944,0.12804878048780488,0.13580246913580246,0.041666666666666664,0.5,0.6945812807881774,0.7305699481865285,0.375886524822695,0.13246268656716417,0.49295774647887325,0.5072463768115942,0.2571428571428571,0.2247191011235955,0.061567164179104475,0.4864864864864865,0.7777777777777778,0.3813559322033898,0.6222222222222222,0.07627118644067797,0.50565,0.2059282371294852,0.21818181818181817,0.06900878293601004,0.25972396486825594,27.502777777777776,1.0,3.0,,,,8.0,,3.0,3.0,9.0,,3.0,3.0,6.0,21.0,8.0,,21.0,45.0,4.0,3.0,2.0,2.0,4.0,,0.2222222222222222,0.25,,0.3333333333333333,0.2727272727272727,,,0.005597014925373134,0.3333333333333333,0.3333333333333333,,0.24242424242424243,0.24242424242424243,0.25,0.21428571428571427,,0.08108108108108109,,,,,0.3333333333333333,0.26666666666666666,3.0,,,,,,,False,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,49851.0,831,-78,1552,1552,424,401,156,3104,81,39.0,92.0,104,203,254,1653,43,74,9,24.0,104.0,163,30,193,23,18.0,10.0,41,1.0,8.0,33.0,67.0,3.0,6.0,48,424,0.5123152709359606,0.4863636363636364,0.5204918032786885,0.04433497536945813,0.04938271604938271,16.3887291546866,0.5609756097560976,0.18505338078291814,0.04642166344294004,0.18588873812754408,0.045112781954887216,0.03361344537815126,0.135678391959799,0.21621621621621623,0.36818181818181817,0.41818181818181815,0.42391304347826086,0.43820224719101125,0.44545454545454544,0.48278584474885833,0.5100793478260869,9.533004926108372,0.27319587628865977,55.0,12.0,16.0,19.0,24.0,10.0,30.0,6.0,2.0,17.0,40.0,16.0,23.0,7.0,39.0,27.0,4.0,17.0,74.0,134.0,18.0,5.0,50.0,9.0,59.0,7.0,2.0,31.0,13.0,127.0,6.0,,33.0,26.0,4.0,26.0,14.0,12.0,4.0,4.0,3.0,6.0,53.0,5.0,25.0,4.0,25.0,15.0,6.0,4.0,26.0,13.0,,74.0,6.0,4.0,0.6442307692307693,0.7052631578947368,0.6956521739130435,0.627906976744186,0.6956521739130435,0.6063829787234043,0.75,0.6491228070175439,0.07727272727272727,0.06666666666666667,0.03260869565217391,0.41935483870967744,,0.18857142857142858,0.04054054054054054,0.10126582278481013,0.016666666666666666,0.038461538461538464,0.045454545454545456,0.20567375886524822,0.18032786885245902,0.20754716981132076,0.038834951456310676,0.5,0.6790123456790124,0.7142857142857143,0.6181818181818182,0.13636363636363635,0.3333333333333333,0.35714285714285715,0.7,0.6666666666666666,0.02727272727272727,0.6956521739130435,0.75,0.5106382978723404,0.7916666666666666,0.0425531914893617,0.5032333333333334,0.10416666666666667,0.11210762331838565,0.15354330708661418,0.29133858267716534,25.28235294117647,1.0,11.0,,1.0,2.0,1.0,,,,2.0,,,1.0,6.0,,1.0,,6.0,13.0,,,1.0,,3.0,1.0,1.0,0.11764705882352941,,0.25,0.125,,,0.05,0.09090909090909091,0.09090909090909091,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,0.0425531914893617,0.5,,0.2,1.0,,,1.0,,1.0,,False,,,,1.0
