EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Travels,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,BlockedCorner3
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,500.0,8,-17,19,21,16,15,2,40,,,,,,1.0,3.0,,,,,,,,,1,3,,,1.0,3,33,,,,,1.0,3.0,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,1.0,,3.0,16,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,0.3333333333333333,,0.3333333333333333,,,19.047619047619047,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,0.3648666666666667,,0.3648666666666667,0.3333333333333333,0.3333333333333333,,1.0,7.166666666666667,,0.8421052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,2504.0,42,-3,75,73,2,5,9,148,2.0,3.0,1.0,,,1.0,1.0,3.0,9.0,,,,,,,6,13,,,1.0,13,73,1.0,,,2.0,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,,2.0,,1.0,6.0,,7.0,2.0,9,1.0,1.0,,1.0,,2.0,,1.0,,3.0,,,2.0,2.0,,,1.0,,,2.0,,,1.0,,,2,,,0.5,0.6,,,0.46153846153846156,,0.46153846153846156,,0.4642857142857143,1.0,,,,0.07692307692307693,,,0.1111111111111111,,20.238095238095237,0.3333333333333333,,,0.1875,0.058823529411764705,0.09090909090909091,,0.16279069767441862,0.05263157894736842,0.08333333333333333,0.2,,,0.1111111111111111,0.2222222222222222,0.21428571428571427,0.16666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,1.0,1.0,1.0,0.6923076923076923,0.3333333333333333,0.375,0.6666666666666666,,,,,1.0,,,,,,0.23076923076923078,,0.42129999999999995,0.5644,,0.07142857142857142,0.07142857142857142,0.15384615384615385,,12.476923076923075,,0.02666666666666667,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,10844.0,181,-4,347,352,84,129,34,699,6.0,14.0,3.0,1.0,4.0,1.0,6.0,16.0,30.0,2.0,1.0,14.0,34.0,1.0,7.0,23,50,15.0,36.0,15.0,106,380,3.0,1.0,2.0,4.0,2.0,9.0,8.0,5.0,18.0,30.0,16.0,3.0,,34.0,14.0,6.0,,3.0,,3.0,,,3.0,,6.0,3.0,5.0,,5.0,15.0,2.0,22.0,8.0,30,5.0,3.0,2.0,3.0,,14.0,1.0,3.0,,17.0,3.0,5.0,13.0,24.0,,5.0,21.0,1.0,3.0,23.0,3.0,,12.0,1.0,18.0,84,,1.0,0.6521739130434783,0.6521739130434783,0.4166666666666667,0.4166666666666667,0.46,0.2222222222222222,0.5290697674418605,0.38235294117647056,0.5520833333333334,0.2857142857142857,0.42857142857142855,0.4186046511627907,,0.12,0.35714285714285715,0.16666666666666666,,,29.198966408268735,0.17647058823529413,0.25,,0.14018691588785046,0.046296296296296294,0.09803921568627451,0.06818181818181818,0.12658227848101267,0.05263157894736842,0.05263157894736842,,0.06976744186046512,0.05714285714285714,0.07317073170731707,0.18181818181818182,0.18181818181818182,0.14705882352941177,,0.16279069767441862,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.06976744186046512,0.16666666666666666,0.2,,0.3488372093023256,0.5333333333333333,0.5333333333333333,0.6875,0.023255813953488372,0.3953488372093023,0.4117647058823529,0.4117647058823529,0.75,0.25,0.23529411764705882,0.25,0.058823529411764705,0.4117647058823529,0.5813953488372093,0.4117647058823529,0.4937813953488373,0.545425,0.4976705882352941,0.12631578947368421,0.2033898305084746,0.03773584905660377,0.16981132075471697,12.204,25.275000000000002,0.2420749279538905,1.0,0.3333333333333333,0.25,1.0,1.0,,3.0,3.0,42.0,,,2.0,1.0,,6.0,,6.0,4.0,0.9333333333333333,0.375,0.047619047619047616,0.6666666666666666,0.5,0.5,1.0,0.9285714285714286,0.3333333333333333,,0.42857142857142855,,5.0,,5.0,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,True,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,18524.0,309,-6,595,599,182,205,66,1194,24.0,41.0,10.0,7.0,13.0,8.0,20.0,20.0,52.0,,,1.0,1.0,1.0,1.0,52,113,1.0,1.0,67.0,174,649,14.0,1.0,6.0,21.0,16.0,33.0,1.0,30.0,65.0,66.0,38.0,,,1.0,1.0,11.0,,14.0,7.0,21.0,5.0,2.0,7.0,6.0,49.0,8.0,12.0,,9.0,40.0,4.0,53.0,20.0,73,10.0,7.0,3.0,12.0,5.0,8.0,3.0,7.0,,20.0,1.0,4.0,14.0,22.0,,3.0,57.0,3.0,3.0,85.0,5.0,,32.0,13.0,65.0,182,2.0,12.0,0.6346153846153846,0.6875,1.0,1.0,0.46017699115044247,0.48484848484848486,0.4692982456140351,0.5147058823529411,0.564935064935065,0.5833333333333334,0.6372549019607843,0.008771929824561403,,0.09734513274336283,0.1951219512195122,0.1,0.019230769230769232,,25.513196480938415,0.6,0.17391304347826086,,0.2,0.057692307692307696,0.1267605633802817,0.11428571428571428,0.18081180811808117,0.07194244604316546,0.11428571428571428,0.05,0.02040816326530612,0.08108108108108109,0.19696969696969696,0.24489795918367346,0.17647058823529413,0.1346153846153846,0.10526315789473684,0.35964912280701755,0.5853658536585366,0.7272727272727273,0.5,0.17543859649122806,0.4,0.4444444444444444,0.375,0.45614035087719296,0.38461538461538464,0.39215686274509803,0.9,,0.008771929824561403,1.0,1.0,0.6666666666666666,0.06666666666666667,0.38235294117647056,0.5384615384615384,,0.029411764705882353,0.3684210526315789,1.0,0.4689399122807018,0.536075,0.4766955882352941,0.22695035460992907,0.22857142857142856,0.1206896551724138,0.3735632183908046,10.04070796460177,24.3,0.3058823529411765,6.0,0.42857142857142855,0.5,5.0,,,1.0,1.0,3.0,8.0,1.0,3.0,,,6.0,1.0,6.0,5.0,1.0,1.0,0.06,0.8333333333333334,,,,1.0,0.5,,1.0,,1.0,,5.0,,2.0,,,,,1.0,0.15151515151515152,0.2,,1.0,1.0,,,,1.0,1.0,1.0,1.0,True,,,,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,3630.0,60,-26,115,118,24,26,11,233,3.0,7.0,1.0,,,,1.0,,,,,2.0,7.0,1.0,3.0,3,8,2.0,7.0,1.0,13,134,1.0,1.0,,2.0,,1.0,3.0,,,2.0,4.0,,,7.0,2.0,3.0,,4.0,1.0,5.0,1.0,,1.0,3.0,11.0,,1.0,,1.0,1.0,,2.0,1.0,3,2.0,1.0,1.0,,,2.0,,,,2.0,,,4.0,6.0,,,1.0,,,1.0,1.0,,1.0,,,24,1.0,,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.375,,0.4,,0.43333333333333335,0.5,,0.4666666666666667,,0.375,0.42857142857142855,,,,13.492063492063492,,,,0.02702702702702703,0.021739130434782608,0.08333333333333333,,0.04081632653061224,0.016666666666666666,,0.09090909090909091,,,,,0.05,,0.14285714285714285,0.4666666666666667,0.42857142857142855,0.75,0.3333333333333333,0.06666666666666667,,,,,,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.5,,,,0.75,0.9333333333333333,0.2857142857142857,0.53027,0.5099750000000001,0.52985,0.06666666666666667,0.125,0.15384615384615385,,1.5625,24.914285714285715,0.20869565217391303,1.0,1.0,0.5,1.0,,,,,6.0,2.0,,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,833.0,14,-13,29,29,25,19,3,58,1.0,2.0,,1.0,2.0,,3.0,,,,,,,,,1,5,,,,2,35,,,,,1.0,5.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,2.0,25,,,1.0,1.0,,,0.2,0.2,0.2,0.2,0.2,,0.2,,,,,,,,21.875,0.5,,,,0.125,,,,0.07692307692307693,,0.25,,,,,,,,0.4,0.5,0.5,1.0,0.6,,,,,,,,,,,,,,0.4,0.5,,,0.4,,0.42896,,0.42896,,,,1.0,5.380000000000001,,0.8620689655172413,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,6875.0,115,-36,223,227,78,94,25,450,5.0,10.0,,,2.0,1.0,3.0,6.0,10.0,6.0,1.0,6.0,14.0,1.0,7.0,12,23,9.0,20.0,13.0,64,262,,1.0,1.0,4.0,1.0,4.0,8.0,4.0,15.0,10.0,14.0,3.0,2.0,12.0,6.0,2.0,,6.0,,6.0,,,2.0,3.0,12.0,,1.0,1.0,3.0,5.0,,8.0,2.0,10,5.0,4.0,1.0,3.0,2.0,6.0,,1.0,,9.0,,3.0,7.0,17.0,1.0,3.0,11.0,,,15.0,1.0,,7.0,1.0,15.0,78,2.0,1.0,0.4166666666666667,0.4166666666666667,0.45,0.5,0.5217391304347826,0.25,0.5930232558139535,0.4583333333333333,0.64,1.0,0.5357142857142857,0.46511627906976744,,0.08695652173913043,0.2,,,,23.228346456692915,0.3333333333333333,,0.1,0.07936507936507936,0.01282051282051282,0.13043478260869565,,0.09302325581395349,0.009174311926605505,,0.058823529411764705,,,0.15,,0.06666666666666667,0.058823529411764705,0.3333333333333333,0.23255813953488372,0.5,0.625,0.2,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.23255813953488372,0.6,0.6,0.6666666666666666,0.13953488372093023,0.32558139534883723,0.42857142857142855,0.42857142857142855,,1.0,0.16666666666666666,,0.08333333333333333,0.5833333333333334,0.6976744186046512,0.5,0.5071743902439024,,0.478795,0.14285714285714285,0.2413793103448276,0.0625,0.234375,9.221739130434784,26.339999999999996,0.34977578475336324,,,1.5,,3.0,,3.0,3.0,24.0,,1.0,,,,,,,,0.8888888888888888,0.375,,,0.5,0.5,1.0,0.8333333333333334,,,0.42857142857142855,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,True,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,62715.0,1045,116,2047,2051,529,543,188,4098,85.0,121.0,28.0,17.0,29.0,12.0,38.0,58.0,129.0,10.0,3.0,4.0,14.0,1.0,5.0,155,288,8.0,24.0,84.0,418,2126,41.0,1.0,17.0,65.0,33.0,63.0,8.0,25.0,100.0,214.0,96.0,,1.0,13.0,4.0,17.0,,15.0,20.0,35.0,10.0,10.0,6.0,7.0,90.0,15.0,28.0,,38.0,91.0,27.0,156.0,43.0,199,26.0,14.0,12.0,9.0,2.0,30.0,6.0,7.0,,39.0,5.0,15.0,68.0,131.0,12.0,13.0,79.0,2.0,11.0,102.0,11.0,1.0,47.0,9.0,100.0,529,10.0,9.0,0.6903225806451613,0.7753623188405797,0.3333333333333333,0.34782608695652173,0.5381944444444444,0.5238095238095238,0.5352564102564102,0.528169014084507,0.5840336134453782,0.6372549019607843,0.5882352941176471,0.07692307692307693,,0.059027777777777776,0.09090909090909091,0.15789473684210525,,,17.59218125277654,0.23076923076923078,0.421875,,0.136431784107946,0.04185351270553064,0.16521739130434782,0.078125,0.14381270903010032,0.04994192799070848,0.05291005291005291,0.0440251572327044,0.03426791277258567,0.09027777777777778,0.12254901960784313,0.1411042944785276,0.14333333333333334,0.14906832298136646,0.2028985507246377,0.38782051282051283,0.7024793388429752,0.7727272727272727,0.6823529411764706,0.12179487179487179,0.3157894736842105,0.375,0.3333333333333333,0.41346153846153844,0.4496124031007752,0.4496124031007752,0.7758620689655172,0.03205128205128205,0.04487179487179487,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.023809523809523808,0.4084507042253521,0.5862068965517241,0.04225352112676056,0.07042253521126761,0.46474358974358976,0.3076923076923077,0.48202942122186476,0.47707903225806453,0.4778197183098593,0.13505747126436782,0.14506172839506173,0.15550239234449761,0.23923444976076555,9.144097222222221,26.500000000000004,0.25842696629213485,24.0,0.5853658536585366,0.5714285714285714,21.0,4.0,,2.0,3.0,24.0,34.0,2.0,3.0,5.0,,4.0,,4.0,2.0,1.0,0.375,0.022900763358778626,0.5,0.4,0.4,1.0,1.0,0.75,,0.4,1.0,3.0,,3.0,1.0,1.0,0.3333333333333333,,,,4.0,0.041666666666666664,0.19047619047619047,,,,,,,,2.0,,,False,,,,
101166,1610612761,Uros Slokar,Uros Slokar,101166,TOR,2900.0,48,-38,103,99,41,60,14,202,1.0,2.0,,,,2.0,4.0,5.0,9.0,1.0,1.0,,1.0,,,8,15,1.0,2.0,8.0,27,124,2.0,1.0,2.0,7.0,2.0,5.0,1.0,3.0,10.0,16.0,,,,1.0,,2.0,,,,,,,,,,5.0,1.0,,,1.0,1.0,2.0,6.0,8,,,,4.0,1.0,4.0,,3.0,,8.0,,4.0,4.0,10.0,2.0,2.0,7.0,1.0,,11.0,1.0,,5.0,1.0,10.0,41,4.0,1.0,1.0,1.0,0.5,0.5,0.5333333333333333,0.4,0.5588235294117647,0.5833333333333334,0.6136363636363636,0.875,0.625,0.11764705882352941,,0.13333333333333333,,,0.2222222222222222,,25.0,0.5,0.16666666666666666,,0.058823529411764705,0.02631578947368421,,0.3333333333333333,0.041666666666666664,0.11320754716981132,,,0.045454545454545456,0.2,0.16666666666666666,,,,,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.5,0.5,1.0,0.5294117647058824,0.5555555555555556,0.7142857142857143,1.0,0.058823529411764705,0.058823529411764705,,,,,,,0.16666666666666666,,0.23529411764705882,,0.41777941176470584,0.43437499999999996,0.3734583333333334,0.23809523809523808,0.2631578947368421,0.25925925925925924,0.37037037037037035,12.886666666666665,24.799999999999997,0.39805825242718446,1.0,0.5,0.8333333333333334,,1.0,1.0,,1.0,3.0,,,,,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,,2.0,,,1.0,,,,,0.6,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,False,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,71337.0,1189,62,2319,2316,650,628,202,4635,104.0,164.0,6.0,25.0,39.0,6.0,14.0,72.0,143.0,9.0,2.0,12.0,45.0,2.0,13.0,182,321,17.0,54.0,97.0,512,2473,14.0,3.0,3.0,27.0,36.0,65.0,15.0,48.0,123.0,64.0,300.0,21.0,1.0,44.0,12.0,15.0,2.0,190.0,87.0,277.0,59.0,28.0,78.0,95.0,641.0,9.0,4.0,,24.0,66.0,1.0,91.0,13.0,104,40.0,23.0,17.0,49.0,35.0,33.0,3.0,14.0,4.0,82.0,1.0,19.0,37.0,103.0,,11.0,115.0,1.0,9.0,116.0,10.0,12.0,41.0,16.0,123.0,650,13.0,16.0,0.17582417582417584,0.17679558011049723,0.3148148148148148,0.32075471698113206,0.5669781931464174,0.5538461538461539,0.5533333333333333,0.46875,0.5959715639810427,0.675,0.5754716981132075,0.144,0.037037037037037035,0.04672897196261682,0.08536585365853659,,0.006993006993006993,0.044444444444444446,19.850334777471446,0.5975609756097561,0.015151515151515152,,0.09166666666666666,0.005970149253731343,0.08362369337979095,0.02694610778443114,0.08937437934458789,0.012948207171314742,0.004739336492890996,,0.00980392156862745,0.025423728813559324,0.07327586206896551,0.06629834254143646,0.12052117263843648,0.10526315789473684,0.02564102564102564,0.43733333333333335,0.6341463414634146,0.6933333333333334,0.125,0.037333333333333336,0.42857142857142855,0.42857142857142855,,0.38133333333333336,0.5034965034965035,0.5070422535211268,0.2638888888888889,0.024,0.12,0.26666666666666666,0.27906976744186046,0.35294117647058826,0.11764705882352941,0.4875,0.6410256410256411,0.025,0.1625,0.5813333333333334,0.2727272727272727,0.5003102150537636,0.4442150000000001,0.49526428571428566,0.10098522167487685,0.11647727272727272,0.052734375,0.240234375,9.22803738317757,25.672222222222224,0.28029322984044847,9.0,0.6428571428571429,0.7058823529411765,3.0,5.0,1.0,,1.0,30.0,2.0,17.0,,9.0,,4.0,1.0,4.0,2.0,0.5882352941176471,0.06666666666666667,,0.5,0.5555555555555556,0.5555555555555556,1.0,0.4166666666666667,0.5,0.058823529411764705,,1.0,2.0,,3.0,,,0.5,,,,,0.030612244897959183,,1.0,2.0,0.6666666666666666,,1.0,1.0,1.0,,0.5,1.0,False,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,86924.0,1449,46,2820,2813,888,770,264,5633,65.0,107.0,18.0,14.0,25.0,18.0,62.0,61.0,138.0,7.0,3.0,84.0,225.0,20.0,67.0,144,307,85.0,232.0,102.0,645,3001,35.0,21.0,17.0,93.0,32.0,74.0,70.0,44.0,180.0,204.0,84.0,24.0,2.0,223.0,84.0,16.0,1.0,34.0,13.0,47.0,4.0,9.0,18.0,13.0,107.0,13.0,27.0,4.0,49.0,119.0,13.0,181.0,44.0,225,27.0,22.0,5.0,29.0,14.0,60.0,2.0,15.0,1.0,89.0,4.0,26.0,81.0,156.0,10.0,16.0,136.0,6.0,24.0,119.0,10.0,1.0,50.0,13.0,180.0,888,12.0,13.0,0.7083333333333334,0.7555555555555555,0.36637931034482757,0.3695652173913043,0.46905537459283386,0.43243243243243246,0.5037105751391465,0.4722222222222222,0.543918918918919,0.7265625,0.5327380952380952,0.43042671614100186,0.004310344827586207,0.05211726384364821,0.12149532710280374,0.04838709677419355,,0.0044444444444444444,21.847930702598653,0.3258426966292135,0.1625,0.04597701149425287,0.12632696390658174,0.031141868512110725,0.1484848484848485,0.034666666666666665,0.1320754716981132,0.0322061191626409,0.024305555555555556,0.031914893617021274,0.03580562659846547,0.027777777777777776,0.09119496855345911,0.1277533039647577,0.15365239294710328,0.13924050632911392,0.17204301075268819,0.19851576994434136,0.6074766355140186,0.6914893617021277,0.676923076923077,0.1150278293135436,0.2903225806451613,0.3050847457627119,0.7222222222222222,0.2560296846011132,0.4420289855072464,0.4420289855072464,0.7377049180327869,0.012987012987012988,0.4174397031539889,0.37333333333333335,0.375,0.32142857142857145,0.35714285714285715,0.1736111111111111,0.56,0.020833333333333332,0.4652777777777778,0.6289424860853432,0.37668161434977576,0.49246880819366845,0.49014666666666673,0.48900347222222224,0.08808290155440414,0.1440922190201729,0.14418604651162792,0.27906976744186046,10.71889250814332,25.27284482758621,0.3148936170212766,23.0,0.6571428571428571,0.6785714285714286,14.0,1.0,1.0,24.0,24.0,231.0,18.0,3.0,5.0,12.0,,46.0,4.0,47.0,34.0,0.9058823529411765,0.34285714285714286,0.017421602787456445,0.723404255319149,0.14285714285714285,0.14285714285714285,1.0,0.9047619047619048,0.7777777777777778,0.017857142857142856,0.3582089552238806,,18.0,1.0,33.0,9.0,3.0,,0.004310344827586207,1.0,1.0,,0.05747126436781609,0.35714285714285715,,10.0,0.47619047619047616,,,,10.0,6.0,0.5,0.9,False,1.0,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,74508.0,1242,-76,2404,2413,627,680,245,4817,54.0,82.0,12.0,17.0,23.0,13.0,29.0,26.0,62.0,106.0,20.0,39.0,124.0,11.0,33.0,93,173,85.0,230.0,75.0,516,2623,20.0,20.0,6.0,55.0,29.0,45.0,53.0,32.0,153.0,140.0,46.0,12.0,4.0,120.0,39.0,5.0,,28.0,10.0,38.0,6.0,4.0,10.0,12.0,86.0,7.0,20.0,,42.0,108.0,13.0,163.0,27.0,190,34.0,26.0,8.0,21.0,10.0,28.0,8.0,11.0,5.0,49.0,4.0,8.0,52.0,106.0,7.0,6.0,93.0,6.0,15.0,106.0,14.0,2.0,49.0,9.0,153.0,627,13.0,9.0,0.7526881720430108,0.7777777777777778,0.3695652173913043,0.37610619469026546,0.5375722543352601,0.6444444444444445,0.5471464019851117,0.6173469387755102,0.5749440715883669,0.625,0.6375,0.5707196029776674,,0.028901734104046242,0.04878048780487805,0.034482758620689655,,,18.535127055306425,0.42857142857142855,0.16455696202531644,,0.13793103448275862,0.02663115845539281,0.15,0.019662921348314606,0.14111006585136407,0.024390243902439025,0.029535864978902954,0.031446540880503145,0.022535211267605635,0.024,0.08365019011406843,0.16489361702127658,0.16566265060240964,0.165,0.1125,0.20347394540942929,0.6585365853658537,0.6923076923076923,0.7962962962962963,0.07196029776674938,0.4482758620689655,0.4642857142857143,0.38461538461538464,0.15384615384615385,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.2630272952853598,0.3076923076923077,0.31451612903225806,0.31451612903225806,0.3,0.275,0.23469387755102042,0.7391304347826086,0.20408163265306123,0.336734693877551,0.7741935483870968,0.325,0.5302739348370928,0.49293571428571425,0.509247340425532,0.11643835616438356,0.23557692307692307,0.1065891472868217,0.29651162790697677,8.569364161849709,24.607391304347825,0.2608153078202995,11.0,0.55,0.6125,6.0,46.0,9.0,9.0,21.0,243.0,6.0,6.0,6.0,2.0,,9.0,2.0,9.0,6.0,0.9529411764705882,0.39622641509433965,0.02843601895734597,0.6666666666666666,0.4339622641509434,0.4339622641509434,1.0,0.8974358974358975,0.5,0.225,0.2727272727272727,12.0,7.0,2.0,5.0,2.0,,0.6,0.008695652173913044,,,,0.009433962264150943,0.5,5.0,9.0,0.45,,0.5555555555555556,1.0,4.0,,0.36363636363636365,0.75,False,2.0,,,
