EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,FTDefRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffCorner3ReboundPct,LongMidRangePctAssisted,PtsPutbacks,FTOffRebounds,Travels,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,3SecondViolations,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,126244.0,2104,69.0,3932,3909,923,941.0,472.0,7841,91.0,152.0,25.0,41.0,16.0,34.0,84.0,212.0,133.0,297.0,,,,,,,,,,,,308.0,661.0,,,154.0,770.0,4111,43.0,86.0,,,21.0,107.0,53.0,122.0,,,47.0,153.0,426.0,190.0,,,,,,37.0,72.0,58.0,130.0,39.0,19.0,43.0,8.0,21.0,318.0,31.0,97.0,61.0,239.0,328.0,135.0,463.0,11.0,28.0,23.0,49.0,13.0,30.0,62.0,19.0,111.0,17.0,65.0,205.0,21.0,132.0,187.0,9.0,80.0,,8.0,8.0,7.0,8.0,5.0,153.0,923,31.0,8.0,0.6915584415584416,0.7553191489361702,,,,,,0.4659606656580938,0.5,0.4344262295081967,0.4659606656580938,0.5,0.4344262295081967,0.5074324324324324,0.5412371134020618,0.5067567567567568,,0.0559757942511346,0.2039473684210526,0.0067340067340067,19.04655326768129,0.4414414414414414,0.165283540802213,0.072877535687453,0.1442080378250591,0.0587121212121212,0.160513643659711,0.0688542227003765,0.0877659574468085,0.0592783505154639,0.1255707762557077,0.1805555555555555,0.1836419753086419,0.1371951219512195,0.1684210526315789,0.0348101265822784,0.625,0.2299546142208774,0.5986842105263158,0.7520661157024794,0.6483516483516484,0.3207261724659607,0.3962264150943396,0.4038461538461538,0.4493192133131619,0.4478114478114478,0.4508474576271186,,,,,,,,,0.4767441860465116,0.6097560975609756,,,,,0.2786885245901639,0.4705882352941176,,,,,0.2299546142208774,,0.439411800302572,0.4734828571428571,0.4360639344262295,0.1092896174863388,0.1092896174863388,,0.1389610389610389,0.1987012987012987,10.711951588502266,,0.2347405900305188,10.0,0.4285714285714285,28.0,18.0,20.0,0.0188679245283018,0.2372881355932203,5.0,3.0,11.0,33.0,0.0571428571428571,0.8872180451127819,52.0,7.0,18.0,1.0,,0.0666666666666666,0.0568181818181818,0.0757281553398058,4.0,1.0,False,,,2.0,,,,0.12,,,,,,,,,,1.0
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,75791.0,1263,101.0,2328,2353,493,550.0,287.0,4681,66.0,112.0,37.0,69.0,10.0,23.0,17.0,32.0,1.0,8.0,,,,,,,,,,,,84.0,152.0,,,57.0,225.0,2325,42.0,80.0,,,27.0,111.0,12.0,30.0,,,23.0,47.0,94.0,74.0,,,,,,10.0,2.0,11.0,13.0,9.0,2.0,2.0,,,37.0,42.0,118.0,65.0,229.0,322.0,160.0,482.0,14.0,21.0,16.0,9.0,,3.0,27.0,6.0,36.0,10.0,84.0,152.0,8.0,81.0,83.0,5.0,34.0,,10.0,75.0,61.0,75.0,49.0,47.0,493,18.0,10.0,0.5595238095238095,0.9591836734693876,,,,,,0.5526315789473685,0.525,0.4,0.5526315789473685,0.525,0.4,0.5890052356020943,0.555,0.5222222222222223,,0.0657894736842105,0.0892857142857142,,8.482810164424514,0.25,0.2533185840707964,0.1480552070263488,0.2389705882352941,0.1117021276595744,0.25,0.1364023870417732,0.1864406779661017,0.0945454545454545,0.2289156626506024,0.2757201646090535,0.2548543689320388,0.2428571428571428,0.2258064516129032,0.2456140350877192,0.6533333333333333,0.7368421052631579,0.5892857142857143,0.6470588235294118,0.4848484848484848,0.2105263157894736,0.53125,0.53125,0.0526315789473684,0.125,0.125,,,,,,,,,0.8625,0.5362318840579711,,,,,0.7666666666666667,0.4347826086956521,,,,,0.7368421052631579,,0.5234888157894737,0.5359757142857142,0.5290800000000001,0.1878453038674033,0.1878453038674033,,0.4933333333333333,0.2088888888888889,2.9513157894736843,,0.2117697594501718,20.0,0.8235294117647058,28.0,9.0,,,0.4242424242424242,5.0,2.0,7.0,18.0,0.1584158415841584,1.0,70.0,,3.0,14.0,7.0,,0.1636363636363636,0.1114369501466275,10.0,1.0,False,,,24.0,,,,0.081081081081081,,,,,,,,1.0,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,178154.0,2969,467.0,5657,5648,1393,1468.0,666.0,11305,106.0,219.0,6.0,18.0,29.0,54.0,43.0,136.0,36.0,124.0,27.0,94.0,8.0,5.0,16.0,164.0,426.0,18.0,50.0,41.0,113.0,185.0,479.0,191.0,520.0,123.0,1066.0,5653,11.0,31.0,21.0,58.0,2.0,87.0,48.0,118.0,46.0,129.0,78.0,312.0,100.0,270.0,456.0,117.0,1.0,425.0,164.0,30.0,327.0,107.0,434.0,67.0,40.0,116.0,72.0,139.0,975.0,8.0,16.0,54.0,183.0,249.0,26.0,275.0,11.0,125.0,59.0,105.0,28.0,84.0,60.0,21.0,165.0,34.0,82.0,192.0,9.0,131.0,167.0,4.0,41.0,1.0,43.0,10.0,2.0,10.0,9.0,312.0,1393,24.0,40.0,0.2702702702702703,0.2762430939226519,0.7958115183246073,0.3673076923076923,0.3620689655172414,0.3565891472868217,0.3680154142581888,0.3862212943632568,0.3548387096774194,0.4067796610169492,0.471971971971972,0.4775280898876404,0.4736842105263157,0.4935185185185185,0.478021978021978,0.5234899328859061,0.5205205205205206,0.0626304801670146,0.1050228310502283,,19.32472382137856,0.6363636363636364,0.0861581920903954,0.0086767895878524,0.0858505564387917,0.0096269554753309,0.0860879041046131,0.0089719626168224,0.0066225165562913,0.009771986970684,0.0688524590163934,0.0833333333333333,0.0987525987525987,0.0851926977687626,0.088235294117647,0.0189328743545611,0.9,0.2192192192192192,0.4840182648401826,0.5408163265306123,0.3773584905660377,0.1361361361361361,0.3161764705882353,0.3333333333333333,0.1241241241241241,0.2903225806451613,0.2903225806451613,0.0940940940940941,0.2872340425531915,0.2872340425531915,0.9629629629629628,0.4264264264264264,0.3849765258215962,0.3849765258215962,0.7682926829268293,0.2022471910112359,0.3333333333333333,0.0898876404494382,0.5617977528089888,0.36,0.9444444444444444,0.2186234817813765,0.5370370370370371,0.0647773279352226,0.3125,0.4574898785425101,0.3628318584070796,0.7397397397397397,0.3858823529411764,0.5161711634904713,0.5309007936507937,0.4872159183673469,0.0405014464802314,0.0794573643410852,0.0019193857965451,0.0816135084427767,0.2926829268292683,7.09394572025052,25.21115384615384,0.2462435920098992,2.0,0.1162790697674418,12.0,4.0,,0.0514705882352941,0.0701754385964912,66.0,5.0,6.0,3.0,0.0092165898617511,0.1388888888888889,8.0,2.0,8.0,3.0,,0.0124223602484472,0.0169779286926994,0.0030721966205837,,1.0,False,3.0,,2.0,,,,0.3333333333333333,0.375,0.6666666666666666,,,,,5.0,,,1.0
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,30635.0,511,-71.0,956,975,246,290.0,107.0,1931,39.0,61.0,5.0,6.0,8.0,12.0,7.0,13.0,5.0,20.0,4.0,17.0,1.0,1.0,4.0,6.0,25.0,1.0,2.0,,5.0,51.0,94.0,10.0,42.0,40.0,172.0,1027,6.0,8.0,1.0,3.0,3.0,18.0,12.0,24.0,1.0,9.0,9.0,36.0,44.0,58.0,27.0,3.0,,25.0,6.0,10.0,28.0,8.0,36.0,4.0,4.0,12.0,10.0,6.0,80.0,5.0,9.0,13.0,45.0,59.0,14.0,73.0,2.0,10.0,7.0,6.0,2.0,5.0,17.0,1.0,23.0,5.0,19.0,47.0,6.0,43.0,62.0,6.0,29.0,,5.0,10.0,6.0,10.0,7.0,36.0,246,8.0,4.0,0.4313725490196078,0.4782608695652174,0.9,0.238095238095238,0.3333333333333333,0.1111111111111111,0.238095238095238,0.5425531914893617,0.75,0.5,0.4852941176470588,0.6818181818181818,0.4090909090909091,0.524390243902439,0.6428571428571429,0.4864864864864865,0.3088235294117647,0.1063829787234042,0.1311475409836065,,17.36304549675023,0.2608695652173913,0.1278409090909091,0.0310344827586206,0.1368421052631579,0.0316455696202531,0.1297539149888143,0.03125,0.0535714285714285,0.0277777777777777,0.07,0.1276595744680851,0.1645569620253164,0.1408450704225352,0.125,0.0338983050847457,0.7,0.4485294117647059,0.639344262295082,0.7358490566037735,0.4871794871794871,0.0955882352941176,0.5384615384615384,0.6363636363636364,0.1470588235294117,0.25,0.25,0.125,0.2352941176470588,0.2352941176470588,1.0,0.1838235294117647,0.24,0.24,0.8333333333333334,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.1818181818181818,0.5,,0.3636363636363636,0.6666666666666666,0.1212121212121212,0.25,0.1515151515151515,,0.7573529411764706,0.24,0.5195231617647059,0.5416,0.4633424242424242,0.1823899371069182,0.2478632478632478,,0.1046511627906976,0.2093023255813953,5.660638297872341,24.611904761904768,0.2573221757322175,1.0,0.1428571428571428,1.0,3.0,,0.1538461538461538,0.0333333333333333,3.0,4.0,3.0,3.0,0.04,0.4,10.0,,2.0,3.0,1.0,,0.0210526315789473,0.0120481927710843,,1.0,False,,,1.0,,,,,,,,,,,1.0,,,1.0
2779,1610612745,Vassilis Spanoulis,Vassilis Spanoulis,2779,HOU,12968.0,216,-16.0,413,417,110,145.0,49.0,830,11.0,17.0,3.0,4.0,4.0,5.0,1.0,10.0,1.0,5.0,1.0,9.0,1.0,,3.0,3.0,16.0,1.0,3.0,1.0,6.0,13.0,32.0,4.0,25.0,29.0,67.0,389,4.0,6.0,1.0,4.0,,11.0,5.0,7.0,1.0,9.0,8.0,21.0,6.0,20.0,12.0,,,16.0,3.0,4.0,14.0,8.0,22.0,5.0,3.0,7.0,6.0,1.0,52.0,2.0,1.0,3.0,11.0,14.0,3.0,17.0,,7.0,6.0,9.0,4.0,8.0,13.0,1.0,22.0,4.0,5.0,23.0,2.0,30.0,36.0,2.0,16.0,,3.0,1.0,,1.0,,21.0,110,6.0,3.0,0.2307692307692307,0.25,1.0,0.16,0.25,0.1111111111111111,0.16,0.40625,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.55,0.40625,0.4527027027027027,0.55,0.4772727272727273,0.4385964912280701,0.125,0.1176470588235294,,20.734341252699785,0.4090909090909091,0.0696202531645569,0.0076923076923076,0.0769230769230769,0.027027027027027,0.0710659898477157,0.0147058823529411,,0.0384615384615384,0.0652173913043478,0.0465116279069767,0.0869565217391304,0.0625,0.1428571428571428,,,0.2982456140350877,0.6470588235294118,0.7333333333333333,0.2727272727272727,0.175438596491228,0.1,0.125,0.087719298245614,0.2,0.2,0.1578947368421052,0.1111111111111111,0.1111111111111111,1.0,0.2807017543859649,0.1875,0.2,1.0,0.4,0.75,0.1,0.3,0.3333333333333333,1.0,0.3125,0.8,0.1875,,0.375,0.1666666666666666,0.7368421052631579,0.1875,0.5193850877192983,0.52105,0.5197906250000001,0.2253521126760563,0.3478260869565217,,0.1641791044776119,0.3134328358208955,5.671875,24.964,0.2663438256658595,,,,3.0,,0.2,,1.0,3.0,3.0,,,,2.0,,1.0,1.0,,,0.0196078431372549,,,2.0,False,,1.0,1.0,0.04,,0.0625,,,,,,,,,,,
2054,1610612745,Jake Tsakalidis,Jake Tsakalidis,2054,HOU,7916.0,132,5.0,248,247,70,108.0,32.0,495,6.0,15.0,4.0,10.0,2.0,3.0,1.0,4.0,2.0,3.0,,,,,,,,,,,,9.0,22.0,,,12.0,30.0,261,4.0,11.0,,,3.0,11.0,2.0,4.0,,,4.0,8.0,12.0,6.0,,,,,,3.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,8.0,10.0,3.0,15.0,22.0,18.0,40.0,,1.0,1.0,,,,3.0,,3.0,,9.0,17.0,3.0,13.0,15.0,1.0,8.0,,,1.0,1.0,1.0,,8.0,70,2.0,,0.6666666666666666,1.0,,,,,,0.4090909090909091,0.3636363636363636,0.5,0.4090909090909091,0.3636363636363636,0.5,0.5172413793103449,0.4583333333333333,0.6666666666666666,,0.1363636363636363,0.2,,11.307420494699649,,0.1724137931034483,0.1333333333333333,0.1153846153846153,0.1777777777777777,0.1592920353982301,0.15,0.2307692307692307,0.125,0.1851851851851851,0.2083333333333333,0.1388888888888889,0.15,,,,0.6818181818181818,0.4,0.5,0.5,0.1818181818181818,0.25,0.25,0.1363636363636363,0.6666666666666666,0.6666666666666666,,,,,,,,,0.9090909090909092,0.4,,,,,0.75,0.6666666666666666,,,,,0.6818181818181818,,0.4946090909090909,0.506725,0.47245,0.2758620689655172,0.2758620689655172,,0.3666666666666666,0.2666666666666666,3.45,,0.282258064516129,,1.0,4.0,1.0,,,0.3333333333333333,,,1.0,,0.3076923076923077,1.0,6.0,,,,,,0.15,0.0344827586206896,,,False,,,1.0,,,,0.25,,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,92458.0,1541,311.0,2962,2937,645,655.0,337.0,5899,165.0,256.0,37.0,58.0,30.0,45.0,215.0,458.0,31.0,72.0,,,,,,,2.0,,,,1.0,411.0,786.0,,2.0,336.0,1158.0,2933,49.0,92.0,,,65.0,163.0,66.0,136.0,,1.0,95.0,227.0,548.0,274.0,,,,2.0,,60.0,54.0,38.0,92.0,31.0,7.0,50.0,2.0,2.0,222.0,17.0,81.0,59.0,237.0,335.0,98.0,433.0,16.0,15.0,12.0,61.0,10.0,19.0,98.0,42.0,159.0,42.0,84.0,154.0,25.0,313.0,387.0,33.0,170.0,,30.0,91.0,71.0,91.0,55.0,227.0,645,12.0,26.0,0.6666666666666666,0.7248677248677249,,,,,,0.5229007633587787,0.532608695652174,0.4852941176470588,0.5215736040609137,0.532608695652174,0.4817518248175182,0.5958115183246073,0.636,0.6027027027027027,0.0025380710659898,0.0763358778625954,0.13671875,,33.30341113105924,0.3836477987421384,0.2075306479859895,0.0853530031612223,0.1884984025559105,0.0442708333333333,0.2034364261168385,0.0735183795948987,0.1333333333333333,0.0324909747292418,0.2162162162162162,0.1911262798634812,0.2112403100775193,0.2047244094488189,0.1186440677966101,0.0509554140127388,0.6043956043956044,0.3248730964467005,0.64453125,0.746606334841629,0.7454545454545455,0.5812182741116751,0.4694323144104803,0.4965357967667436,0.0913705583756345,0.4305555555555556,0.4305555555555556,,,,,0.0025380710659898,,,,0.6304347826086957,0.6379310344827587,,,,,0.3284671532846715,0.6666666666666666,,,0.0072992700729927,,0.3274111675126903,,0.4464017766497462,0.5005139240506329,0.4358948905109488,0.1837837837837838,0.1841820151679306,,0.1407599309153713,0.196027633851468,6.775826972010178,26.35,0.2177582714382174,17.0,0.6046511627906976,39.0,7.0,21.0,0.0545851528384279,0.4534883720930232,3.0,6.0,17.0,13.0,0.0747663551401869,0.6774193548387096,66.0,,30.0,19.0,8.0,,0.0698324022346368,0.0549828178694158,21.0,,False,,,12.0,,,,0.1351351351351351,,,,,,,1.0,1.0,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,1135.0,19,-7.0,36,36,10,17.0,4.0,72,3.0,4.0,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,6.0,7.0,,,2.0,14.0,46,,,,,,,1.0,2.0,,,,2.0,8.0,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,2.0,,3.0,,3.0,,1.0,1.0,1.0,,,2.0,1.0,3.0,,,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,,2.0,10,,,0.6666666666666666,0.6666666666666666,,,,,,0.8571428571428571,,0.5,0.8571428571428571,,0.5,0.875,,0.5,,0.14285714285714285,0.25,,26.19047619047619,0.3333333333333333,,,0.5,,0.2,,,,,,,0.6666666666666666,,,,0.5714285714285714,0.75,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.5714285714285714,,0.4881000000000001,,0.4789,0.25,0.25,,,0.14285714285714285,5.771428571428571,,0.2777777777777778,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,544.0,9,-2.0,16,15,1,2.0,1.0,31,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,22,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,11.76470588235294,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.44189999999999996,,0.3118,,,,,,10.15,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1.0,,,
1909,1610612763,Scott Padgett,Scott Padgett,1909,MEM,1991.0,33,-14.0,64,62,16,17.0,6.0,126,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,4.0,,,,1.0,1.0,3.0,,4.0,,2.0,81,,1.0,,,,,,2.0,,1.0,,,2.0,,,,,4.0,,,,,,,,,,,,,5.0,1.0,1.0,4.0,5.0,9.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,,1.0,,,,,,,,16,,,1.0,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,,0.125,,,0.5714285714285714,,,,12.32876712328767,1.0,0.08333333333333333,0.2631578947368421,0.16666666666666666,,0.1111111111111111,0.16129032258064516,0.2727272727272727,,,0.25,,,0.5,,,0.2857142857142857,0.5,0.5,1.0,,,,0.14285714285714285,,,,,,,0.5714285714285714,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.8571428571428571,,0.5273785714285715,0.5509,0.48545,0.125,0.25,,,,6.1000000000000005,24.450000000000003,0.25,,,2.0,1.0,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,0.2857142857142857,,,True,,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,897.0,15,-3.0,27,26,7,8.0,4.0,53,,4.0,,4.0,,3.0,2.0,2.0,,,,,,,,,1.0,,,,,2.0,6.0,,1.0,,4.0,34,,4.0,,,,,1.0,4.0,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,7,1.0,,0.5,0.5,,,,,,0.3333333333333333,,0.25,0.2857142857142857,,0.25,0.2857142857142857,,0.25,0.14285714285714285,,,,24.242424242424242,1.0,0.2,0.125,0.5,0.4,0.2857142857142857,0.23076923076923078,0.16666666666666666,0.4,1.0,,,0.5,,0.2,,0.5714285714285714,,,,0.2857142857142857,1.0,1.0,,,,,,,,0.14285714285714285,,,,1.0,,,,,,0.75,,,,,,0.7142857142857143,,0.5464,0.5994,0.56755,0.14285714285714285,0.16666666666666666,,,0.5,3.0666666666666664,24.3,0.25925925925925924,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,1517.0,25,-10.0,50,47,10,14.0,4.0,97,3.0,4.0,,,,,1.0,1.0,3.0,4.0,,,,,,4.0,7.0,2.0,2.0,,,7.0,9.0,4.0,7.0,1.0,27.0,66,,,2.0,2.0,,6.0,,,,,1.0,1.0,2.0,12.0,9.0,3.0,,7.0,4.0,,4.0,,4.0,,,2.0,2.0,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,10,,,0.14285714285714285,0.14285714285714285,0.75,0.5714285714285714,1.0,,0.5714285714285714,0.7777777777777778,,,0.8125,1.5,,0.8125,1.5,,0.4375,,,,28.57142857142857,,,,,,,,,,,,,,,,,0.25,0.75,0.75,0.3333333333333333,0.0625,1.0,1.0,0.25,0.75,0.75,,,,,0.4375,0.5714285714285714,0.5714285714285714,0.75,,,,1.0,1.0,1.0,,,,,,,0.6875,0.5714285714285714,0.51776875,0.556875,,,,,0.2222222222222222,0.037037037037037035,9.577777777777778,25.442857142857143,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,103.0,2,-2.0,3,2,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,289.0,5,-2.0,9,7,1,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,1377.0,23,-9.0,46,47,13,11.0,4.0,93,,,,,,,2.0,2.0,,3.0,,,,,,,,,,,,2.0,5.0,,,1.0,5.0,56,,,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,13,,,0.5,0.5,,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.5,,0.3333333333333333,,,,,11.538461538461538,1.0,0.25,,0.25,,0.25,,,,,,0.4,,0.5,,,,,,,0.4,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,0.38842000000000004,,0.3649,0.2,0.2,,,0.4,18.02,,0.2826086956521739,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,744.0,12,-4.0,25,26,9,14.0,3.0,51,2.0,3.0,,,1.0,2.0,,,,,,,,,,,2.0,,,,,2.0,3.0,,2.0,,4.0,31,,,,,,,1.0,2.0,,,,2.0,,4.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,4.0,,1.0,,,,,,,,,,2.0,9,2.0,,,,,,,,,0.6666666666666666,,0.5,0.4,,0.5,0.4,,0.5,0.4,0.3333333333333333,0.3333333333333333,,23.333333333333336,0.5,,,,,,,,,,,,,,,,0.6,0.6666666666666666,1.0,,,,,,,,,,,,0.4,,,,,,,,,,1.0,0.5,,,,,1.0,,0.57316,,0.5809500000000001,,,,,0.5,,25.25,0.36,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
