EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveAttempts,StepOutOfBoundsTurnovers,on,Corner3PctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,OffensiveGoaltends
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,3685.0,61,13,113,116,24,25,26,229,5.0,16,3.0,5.0,1.0,2.0,9.0,1.0,3.0,8.0,28,13.0,29.0,115,3.0,5.0,1.0,7.0,1.0,3,6.0,8.0,8.0,8.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,7.0,11.0,5.0,16.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,6,1.0,4.0,8.0,2.0,11.0,1.0,1.0,13.0,1.0,5.0,2.0,8.0,24,2.0,0.5,0.8,0.2857142857142857,0.6,0.3333333333333333,0.2857142857142857,0.6,0.3333333333333333,0.4264705882352941,0.7,0.6666666666666666,0.17857142857142858,0.3125,27.2108843537415,0.3333333333333333,0.16279069767441862,0.07547169811320754,0.2857142857142857,0.1,0.19298245614035087,0.07936507936507936,0.1,0.05263157894736842,0.07142857142857142,0.14285714285714285,0.1875,0.25,0.3333333333333333,0.06666666666666667,0.5714285714285714,0.3125,0.45454545454545453,0.4,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,0.3333333333333333,0.5714285714285714,0.4702535714285715,0.5102,0.4332,0.15625,0.15625,0.2413793103448276,0.27586206896551724,4.8428571428571425,0.21238938053097345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,29040.0,484,-52,920,922,291,277,139,1842,27.0,39,10.0,16.0,14.0,8.0,17.0,25.0,43.0,60.0,99,39.0,216.0,1005,17.0,25.0,6.0,46.0,13.0,27,18.0,59.0,54.0,66.0,18.0,3.0,11.0,14.0,2.0,31.0,2.0,21.0,10.0,33.0,43.0,26.0,69.0,2.0,4.0,1.0,11.0,,3.0,2.0,15,5.0,18.0,37.0,4.0,38.0,3.0,2.0,51.0,7.0,20.0,7.0,59.0,291,7.0,0.45,0.5294117647058824,0.6060606060606061,0.68,0.48148148148148145,0.553125,0.5882352941176471,0.43617021276595747,0.5944444444444444,0.6052631578947368,0.5175438596491229,0.030303030303030304,0.07692307692307693,18.055555555555554,0.26666666666666666,0.10784313725490197,0.06422018348623854,0.1111111111111111,0.017857142857142856,0.10858585858585859,0.05239179954441914,0.06422018348623854,0.06956521739130435,0.05825242718446602,0.012048192771084338,0.08490566037735849,0.15217391304347827,0.11666666666666667,0.02631578947368421,0.24375,0.6923076923076923,0.75,0.25925925925925924,0.10625,0.47058823529411764,0.47058823529411764,,0.26875,0.5813953488372093,0.5813953488372093,0.8,0.47058823529411764,0.625,0.2978723404255319,0.625,0.4903171875,0.47679333333333335,0.4865840425531915,0.11560693641618497,0.17857142857142858,0.21296296296296297,0.27314814814814814,9.860606060606063,0.31630434782608696,9.0,7.0,16.0,1.0,2.0,2.0,7.0,12.0,45.0,1.0,7.0,3.0,13.0,19.0,61.0,2.0,9.0,5.0,20.0,54.0,3.0,45.0,12.0,1.0,3.0,1.0,2.0,8.0,1.0,3.0,13.0,8.0,5.0,4.0,1.0,2.0,4.0,17.0,13.0,1.0,3.0,17.0,10.0,1.0,5.0,0.9473684210526315,0.3114754098360656,0.2222222222222222,0.25,0.3114754098360656,0.38125,0.01639344262295082,0.022222222222222223,0.10344827586206896,0.034482758620689655,0.09259259259259259,0.1,0.5882352941176471,0.1,0.4375,0.4375,0.8571428571428571,0.28125,0.26666666666666666,0.2727272727272727,1.0,0.058823529411764705,0.5,0.20588235294117646,0.14285714285714285,1.0,0.6428571428571429,0.14893617021276595,0.2857142857142857,0.2765957446808511,0.23076923076923078,0.26666666666666666,24.865573770491803,,,,,,,,,,,,,,,True,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,3018.0,50,-46,97,105,47,45,15,202,2.0,3,1.0,1.0,1.0,1.0,5.0,1.0,6.0,4.0,14,,8.0,119,1.0,4.0,,2.0,1.0,7,,2.0,,8.0,2.0,1.0,3.0,3.0,1.0,6.0,,3.0,,4.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,,1.0,,3,2.0,3.0,7.0,,3.0,,1.0,2.0,,1.0,,2.0,47,,,,0.2857142857142857,0.25,0.14285714285714285,0.25,0.2,0.14285714285714285,0.23529411764705882,0.2,0.125,0.07142857142857142,,17.69911504424779,0.6666666666666666,0.11428571428571428,0.0625,,,0.08888888888888889,0.05555555555555555,0.21428571428571427,,,,0.058823529411764705,0.16666666666666666,,0.09090909090909091,0.1875,0.6666666666666666,0.6666666666666666,,0.3125,0.2,0.25,,0.375,0.16666666666666666,0.16666666666666666,,0.2,1.0,0.14285714285714285,0.3125,0.44239375000000003,0.48511,0.3763,0.058823529411764705,0.06666666666666667,0.25,0.25,10.178571428571429,0.4845360824742268,,,,,,,,,2.0,,1.0,,,,2.0,,1.0,,,,,2.0,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,0.125,,,,,0.16666666666666666,,,,,,,0.125,,,,,,0.2,,,,,,,,,25.0,1.0,0.2,,,,,,,,,,,,,True,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,4479.0,75,-16,133,131,37,28,21,264,5.0,7,2.0,3.0,,1.0,2.0,6.0,9.0,12.0,18,5.0,32.0,159,2.0,3.0,3.0,7.0,2.0,2,2.0,6.0,14.0,10.0,4.0,,2.0,3.0,,7.0,1.0,6.0,1.0,12.0,14.0,8.0,22.0,,1.0,,1.0,,1.0,,2,,6.0,8.0,1.0,6.0,,,8.0,2.0,4.0,1.0,6.0,37,1.0,0.5833333333333334,0.7,0.6666666666666666,0.6666666666666666,1.0,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,0.75,,,16.666666666666668,0.5,0.2857142857142857,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.23636363636363636,0.1044776119402985,0.07142857142857142,0.13636363636363635,0.1111111111111111,,0.35,0.1111111111111111,0.125,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.2,0.09523809523809523,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.47619047619047616,0.4904595238095238,0.5539333333333333,0.5001,0.17391304347826086,0.2,0.21875,0.1875,10.544444444444444,0.2781954887218045,,,,,,,,1.0,3.0,,,,1.0,1.0,3.0,,,,1.0,,3.0,3.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,,2.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.14285714285714285,,,0.16666666666666666,0.25,0.3076923076923077,,0.5,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.3333333333333333,25.333333333333332,,,1.0,0.25,,,,,,,,,,,True,,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,48020.0,800,-78,1535,1532,492,471,215,3067,63.0,106,6.0,12.0,29.0,44.0,95.0,16.0,54.0,123.0,255,56.0,320.0,1634,9.0,20.0,5.0,23.0,32.0,68,27.0,94.0,98.0,148.0,8.0,17.0,37.0,57.0,18.0,134.0,3.0,22.0,19.0,34.0,56.0,26.0,82.0,8.0,30.0,15.0,25.0,4.0,15.0,9.0,55,20.0,22.0,56.0,9.0,88.0,3.0,19.0,80.0,9.0,30.0,12.0,94.0,492,10.0,0.3983739837398374,0.4117647058823529,0.4823529411764706,0.45,0.47058823529411764,0.4697508896797153,0.42857142857142855,0.4407894736842105,0.5063492063492063,0.46,0.5,0.06666666666666667,0.09433962264150944,20.716685330347143,0.5454545454545454,0.062157221206581355,0.03914590747330961,0.13286713286713286,0.017857142857142856,0.07681159420289856,0.03424657534246575,0.062146892655367235,0.02912621359223301,0.027932960893854747,0.024390243902439025,0.065,0.034482758620689655,0.11827956989247312,0.0625,0.37722419928825623,0.5943396226415094,0.65625,0.5396825396825397,0.33807829181494664,0.4631578947368421,0.4943820224719101,0.20454545454545456,0.19217081850533807,0.2962962962962963,0.3018867924528302,0.375,0.5714285714285714,0.5,0.3815789473684211,0.4697508896797153,0.4765555357142857,0.488365625,0.4571828947368422,0.10231023102310231,0.10869565217391304,0.071875,0.29375,7.6921568627451045,0.3205211726384365,16.0,4.0,15.0,,,,2.0,2.0,11.0,,1.0,1.0,6.0,6.0,26.0,,1.0,1.0,8.0,15.0,3.0,11.0,2.0,,20.0,14.0,6.0,15.0,4.0,1.0,27.0,16.0,11.0,,4.0,2.0,2.0,6.0,3.0,1.0,2.0,7.0,4.0,,5.0,0.8333333333333334,0.23076923076923078,,0.125,0.23076923076923078,0.09252669039145907,,,0.021739130434782608,,0.07920792079207921,0.16,0.5714285714285714,0.05338078291814947,0.26666666666666666,0.26666666666666666,1.0,0.03914590747330961,0.18181818181818182,0.18181818181818182,0.5,,,0.047619047619047616,,,0.5517241379310345,0.02631578947368421,,0.07894736842105263,0.16666666666666666,0.18181818181818182,25.05384615384616,1.0,0.06315789473684211,3.0,0.061224489795918366,1.0,1.0,1.0,1.0,0.018518518518518517,0.16666666666666666,0.037037037037037035,,,,True,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,24869.0,414,-7,776,783,250,218,118,1559,26.0,46,11.0,27.0,15.0,2.0,8.0,2.0,5.0,30.0,59,24.0,84.0,836,13.0,30.0,9.0,35.0,10.0,20,10.0,30.0,40.0,20.0,20.0,5.0,10.0,11.0,7.0,23.0,12.0,48.0,20.0,57.0,88.0,61.0,149.0,3.0,6.0,6.0,13.0,,,1.0,19,4.0,20.0,44.0,5.0,33.0,6.0,2.0,36.0,6.0,16.0,5.0,30.0,250,3.0,0.6666666666666666,1.0,0.5084745762711864,0.43333333333333335,0.5,0.5,0.43333333333333335,0.5,0.56,0.47297297297297297,0.6,0.0847457627118644,0.043478260869565216,10.119695321001089,0.3157894736842105,0.2126865671641791,0.16382252559726962,0.28169014084507044,0.14285714285714285,0.22713864306784662,0.15915119363395225,0.17045454545454544,0.1724137931034483,0.14606741573033707,0.14285714285714285,0.22916666666666666,0.22058823529411764,0.2708333333333333,0.125,0.7666666666666667,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.13333333333333333,0.25,0.4,,0.08333333333333333,0.4,0.4,1.0,0.9,0.4074074074074074,0.75,0.7833333333333333,0.524095,0.5314814814814814,0.4955550000000001,0.22857142857142856,0.2318840579710145,0.4166666666666667,0.35714285714285715,3.0457627118644064,0.32216494845360827,7.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,3.0,,1.0,15.0,10.0,5.0,3.0,1.0,7.0,,14.0,12.0,,2.0,14.0,7.0,,7.0,,,,,,0.016666666666666666,,,0.047619047619047616,0.14285714285714285,0.19230769230769232,0.30434782608695654,0.5,0.016666666666666666,,,,,,,,,,,,,0.4666666666666667,,,,,,25.1,1.0,0.375,11.0,0.4230769230769231,,,,3.0,,0.2727272727272727,,,,,True,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,19012.0,317,-22,613,605,149,148,88,1218,6.0,13,,1.0,3.0,22.0,51.0,9.0,23.0,37.0,87,12.0,119.0,658,,6.0,1.0,4.0,8.0,18,5.0,24.0,14.0,60.0,,7.0,55.0,67.0,15.0,146.0,3.0,6.0,3.0,20.0,24.0,9.0,33.0,5.0,17.0,13.0,12.0,2.0,4.0,1.0,29,9.0,14.0,34.0,3.0,24.0,5.0,,17.0,2.0,6.0,2.0,24.0,149,2.0,0.1891891891891892,0.1891891891891892,0.42528735632183906,,0.4444444444444444,0.4495798319327731,0.13636363636363635,0.3958333333333333,0.468,0.16666666666666666,0.4444444444444444,0.08045977011494253,0.07692307692307693,21.568627450980394,0.5862068965517241,0.09900990099009901,0.02631578947368421,0.05263157894736842,0.04477611940298507,0.0888030888030888,0.030508474576271188,0.014492753623188406,0.010869565217391304,0.05970149253731343,0.061224489795918366,0.08823529411764706,0.09803921568627451,0.0625,0.07936507936507936,0.1092436974789916,0.46153846153846156,0.5,0.3333333333333333,0.42857142857142855,0.43137254901960786,0.4888888888888889,0.13636363636363635,0.19327731092436976,0.391304347826087,0.391304347826087,0.2222222222222222,0.09090909090909091,,0.125,0.37815126050420167,0.44395966386554625,0.5187833333333334,0.393375,0.04878048780487805,0.06593406593406594,0.03361344537815126,0.20168067226890757,10.582758620689654,0.24306688417618272,3.0,1.0,7.0,,3.0,,2.0,10.0,25.0,1.0,2.0,1.0,4.0,11.0,32.0,1.0,5.0,1.0,6.0,33.0,,25.0,10.0,,12.0,11.0,1.0,32.0,8.0,,14.0,6.0,8.0,5.0,3.0,1.0,3.0,,,,,1.0,1.0,,6.0,1.0,0.34375,0.2,0.16666666666666666,0.34375,0.2689075630252101,,,,,0.10843373493975904,0.04,1.0,0.058823529411764705,0.14285714285714285,0.14285714285714285,1.0,0.21008403361344538,0.4,0.4,1.0,0.2727272727272727,,0.18181818181818182,0.5,1.0,1.0,0.08333333333333333,,0.16666666666666666,0.25,0.4,25.331249999999997,,0.11764705882352941,1.0,0.05263157894736842,,1.0,,,,,,1.0,,,True,,,,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,545.0,9,-16,16,16,4,5,5,32,,1,,,,,,,1.0,,2,,,25,,,,,,1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,13.636363636363637,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,0.5,0.2344,,0.2884,,,,,9.600000000000001,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,18438.0,307,7,588,589,245,209,76,1177,9.0,13,,,4.0,2.0,8.0,6.0,13.0,17.0,34,22.0,95.0,605,1.0,2.0,,5.0,7.0,10,17.0,37.0,14.0,20.0,,2.0,32.0,47.0,15.0,109.0,3.0,3.0,9.0,15.0,27.0,6.0,33.0,1.0,9.0,6.0,8.0,1.0,3.0,,17,10.0,14.0,30.0,2.0,22.0,,7.0,30.0,2.0,2.0,10.0,37.0,245,10.0,0.4117647058823529,0.4117647058823529,0.5,0.5,0.7,0.4506172839506173,0.4166666666666667,0.29411764705882354,0.5054347826086957,0.4166666666666667,0.4090909090909091,0.058823529411764705,0.07692307692307693,16.14814814814815,0.5294117647058824,0.07142857142857142,0.015463917525773196,0.16363636363636364,0.0410958904109589,0.09056603773584905,0.02247191011235955,0.014492753623188406,,0.034482758620689655,0.057692307692307696,0.0625,0.05660377358490566,0.19047619047619047,0.025,0.16049382716049382,0.6923076923076923,0.75,0.5555555555555556,0.09876543209876543,0.25,0.2857142857142857,,0.16049382716049382,0.46153846153846156,0.46153846153846156,0.3333333333333333,,,0.11764705882352941,0.7407407407407407,0.5075149999999999,0.548225,0.48146818181818185,0.036585365853658534,0.058823529411764705,0.05263157894736842,0.3894736842105263,9.86470588235294,0.4166666666666667,4.0,6.0,17.0,,2.0,2.0,7.0,7.0,30.0,1.0,2.0,,17.0,13.0,47.0,1.0,4.0,2.0,24.0,36.0,3.0,29.0,7.0,,15.0,11.0,4.0,11.0,6.0,,21.0,12.0,9.0,2.0,3.0,,5.0,1.0,,,1.0,1.0,,,5.0,0.9230769230769231,0.2765957446808511,0.25,0.08333333333333333,0.2826086956521739,0.5802469135802469,,,,,0.09090909090909091,0.07692307692307693,,0.20987654320987653,0.35294117647058826,0.35294117647058826,1.0,0.37037037037037035,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,0.20588235294117646,0.2857142857142857,0.5,,0.2413793103448276,25.708510638297867,,0.125,3.0,0.13636363636363635,1.0,,,,,,0.020833333333333332,,1.0,1.0,True,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,27469.0,458,3,870,867,252,205,123,1737,32.0,69,9.0,20.0,16.0,30.0,86.0,27.0,63.0,89.0,218,51.0,229.0,909,16.0,39.0,14.0,46.0,18.0,53,25.0,61.0,104.0,74.0,12.0,20.0,29.0,38.0,6.0,85.0,8.0,25.0,12.0,75.0,94.0,33.0,127.0,6.0,9.0,4.0,23.0,,5.0,10.0,32,8.0,25.0,41.0,6.0,75.0,7.0,12.0,67.0,8.0,25.0,12.0,61.0,252,12.0,0.5842696629213483,0.6265060240963856,0.40825688073394495,0.41025641025641024,0.33962264150943394,0.40454545454545454,0.41025641025641024,0.32727272727272727,0.4598393574297189,0.5,0.4420289855072464,0.09174311926605505,0.17391304347826086,27.904667328699105,0.28125,0.21994134897360704,0.07692307692307693,0.15384615384615385,0.09090909090909091,0.20763723150357996,0.07990314769975787,0.11538461538461539,0.07751937984496124,0.03260869565217391,0.03389830508474576,0.17164179104477612,0.25301204819277107,0.10638297872340426,0.05504587155963303,0.31363636363636366,0.463768115942029,0.5614035087719298,0.46875,0.39090909090909093,0.3488372093023256,0.379746835443038,0.4666666666666667,0.2863636363636364,0.42857142857142855,0.43548387096774194,0.8518518518518519,0.5128205128205128,0.45,0.2909090909090909,0.32272727272727275,0.43125917431192673,0.46265,0.43439245283018874,0.10548523206751055,0.10638297872340426,0.20087336244541484,0.2663755458515284,8.875229357798167,0.2896551724137931,6.0,,,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,1.0,,,9.0,6.0,3.0,19.0,4.0,,8.0,3.0,5.0,2.0,4.0,3.0,1.0,42.0,38.0,1.0,3.0,42.0,29.0,3.0,1.0,,,,,,0.00909090909090909,,,,0.20689655172413793,0.25,0.22580645161290322,0.6904761904761905,,,,,0.00909090909090909,,,,,,,,,0.375,,,0.03636363636363636,,,56.65,3.0,0.08139534883720931,7.0,0.3181818181818182,,,,3.0,0.015873015873015872,0.1111111111111111,,,1.0,1.0,True,,,,,
