EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,FTDefRebounds,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,7672.0,128.0,-15.0,251,255.0,132.0,112.0,39.0,506,15.0,28.0,10.0,8.0,15.0,2.0,6.0,1.0,3.0,,,1.0,,1.0,18.0,37.0,,1.0,18.0,54.0,270.0,6.0,13.0,,19.0,10.0,18.0,1.0,9.0,29.0,22.0,14.0,,,,1.0,,7.0,3.0,1.0,4.0,1.0,1.0,,2.0,9.0,8.0,5.0,14.0,22.0,14.0,36.0,5.0,3.0,2.0,2.0,,2.0,3.0,,,,5.0,1.0,11.0,13.0,2.0,23.0,1.0,35.0,13.0,,4.0,,4.0,3.0,29.0,132.0,,0.6111111111111112,0.7333333333333333,,,,0.4864864864864865,0.46153846153846156,0.5555555555555556,0.47368421052631576,0.46153846153846156,0.5263157894736842,0.5,0.5588235294117647,0.5178571428571429,0.02631578947368421,0.1891891891891892,0.17857142857142858,0.3333333333333333,,19.732441471571907,0.4,0.19718309859154928,0.08602150537634409,0.18518518518518517,0.19387755102040816,0.11926605504587157,0.07317073170731707,0.125,0.23529411764705882,0.21052631578947367,0.2857142857142857,0.07692307692307693,0.75,0.7368421052631579,0.5357142857142857,0.6521739130434783,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,,0.02631578947368421,,,,0.7692307692307693,,0.7894736842105263,0.5333333333333333,0.05263157894736842,0.7631578947368421,,0.5533236842105262,0.547911111111111,0.5891526315789474,0.2708333333333333,0.2765957446808511,,0.35185185185185186,0.5370370370370371,2.789189189189189,25.7,0.5258964143426295,5.0,,,7.0,,6.0,,5.0,,,1.0,,4.0,6.0,4.0,1.0,,6.0,,0.3125,0.047619047619047616,0.12903225806451613,0.2857142857142857,,,0.5,,,3.0,,0.4,1.0,3.0,,,,0.21428571428571427,0.045454545454545456,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,4255.0,71.0,-5.0,132,131.0,68.0,78.0,24.0,263,4.0,9.0,5.0,1.0,6.0,2.0,4.0,3.0,4.0,,,,,,9.0,17.0,,,2.0,20.0,152.0,2.0,5.0,,4.0,4.0,10.0,,,8.0,10.0,8.0,,,,,,3.0,6.0,1.0,7.0,1.0,2.0,,4.0,15.0,10.0,4.0,4.0,10.0,11.0,21.0,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,9.0,15.0,,5.0,2.0,2.0,1.0,,,,,,8.0,68.0,4.0,0.5555555555555556,0.7142857142857143,,,,0.5294117647058824,0.4,0.4,0.5294117647058824,0.4,0.4,0.5555555555555556,0.4,0.4,,0.17647058823529413,0.2222222222222222,0.25,,12.195121951219512,1.0,0.13333333333333333,0.16129032258064516,0.2222222222222222,0.16666666666666666,0.1506849315068493,0.3448275862068966,0.07692307692307693,,0.21428571428571427,0.08333333333333333,0.5,,0.5294117647058824,0.4444444444444444,0.5714285714285714,0.5,0.23529411764705882,0.5,0.6666666666666666,0.23529411764705882,0.75,0.75,0.6666666666666666,,,,,,1.0,,0.6,0.16666666666666666,,0.5294117647058824,,0.4912470588235294,0.58708,0.49692,0.05555555555555555,0.05555555555555555,,0.2,0.4,5.476470588235294,,0.5151515151515151,2.0,,,,,4.0,,1.0,2.0,,,2.0,1.0,,,,,,,0.09090909090909091,,,,0.4,0.5,0.4,,,,,,,2.0,,,,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,5822.0,97.0,-11.0,190,189.0,64.0,75.0,23.0,379,1.0,7.0,,,2.0,2.0,2.0,7.0,16.0,1.0,3.0,9.0,1.0,6.0,10.0,25.0,3.0,10.0,11.0,40.0,213.0,,,1.0,3.0,5.0,8.0,7.0,5.0,21.0,8.0,12.0,3.0,6.0,1.0,8.0,3.0,2.0,17.0,2.0,19.0,2.0,12.0,2.0,3.0,40.0,,1.0,3.0,4.0,,4.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,,1.0,,5.0,2.0,4.0,15.0,1.0,10.0,1.0,13.0,4.0,,,,,,21.0,64.0,5.0,0.4,0.4,0.3333333333333333,0.3,0.3333333333333333,0.4,,0.625,0.4142857142857143,1.5,0.5333333333333333,0.475,1.5,0.5882352941176471,0.2857142857142857,0.08,0.2857142857142857,,,20.833333333333332,0.4,0.05263157894736842,,0.047619047619047616,0.05128205128205128,,,0.0625,,0.07692307692307693,0.07142857142857142,,,0.2,0.14285714285714285,0.2,,0.05714285714285714,1.0,1.0,0.45714285714285713,0.4375,0.4375,0.5714285714285714,0.02857142857142857,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.13333333333333333,,0.4,0.4857142857142857,0.375,0.4639588235294117,0.61695,0.4421642857142857,0.10526315789473684,0.14285714285714285,,0.075,0.525,13.384,27.689999999999998,0.3368421052631579,,1.0,2.0,,2.0,,,,,,,,,2.0,,,,2.0,0.2857142857142857,,,,,,,,0.06666666666666667,0.3333333333333333,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,4529.0,75.0,6.0,153,152.0,110.0,77.0,27.0,305,4.0,7.0,,3.0,5.0,1.0,3.0,1.0,4.0,,,3.0,,3.0,6.0,14.0,,3.0,5.0,17.0,151.0,,,,2.0,5.0,9.0,3.0,5.0,15.0,4.0,8.0,,,,3.0,,,18.0,3.0,21.0,3.0,11.0,1.0,6.0,45.0,1.0,2.0,4.0,7.0,2.0,9.0,6.0,3.0,3.0,,1.0,,6.0,,,,6.0,4.0,1.0,4.0,2.0,4.0,,8.0,4.0,,1.0,,1.0,,15.0,110.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,0.5555555555555556,0.35294117647058826,,0.4166666666666667,0.40476190476190477,1.0,0.46875,0.17647058823529413,,,,,14.43850267379679,,0.08888888888888889,0.0196078431372549,0.13333333333333333,0.1,0.031746031746031744,0.04,,0.2,0.1111111111111111,0.1111111111111111,0.16666666666666666,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.25,0.25,1.0,,0.17647058823529413,,,,,,0.4166666666666667,0.6,0.25,0.5882352941176471,,0.497985294117647,,0.5055041666666668,0.19047619047619047,0.2222222222222222,,0.11764705882352941,0.8823529411764706,6.771428571428571,25.3,0.7189542483660131,,,,2.0,,,,1.0,,2.0,,,,,1.0,,,,,0.08333333333333333,,,0.1111111111111111,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200811,1610612762,Lou Amundson,Lou Amundson,200811,UTA,95.0,2.0,,5,5.0,5.0,5.0,,10,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,163473.0,2725.0,219.0,5214,5221.0,1627.0,1763.0,681.0,10435,175.0,316.0,22.0,49.0,88.0,42.0,98.0,166.0,342.0,14.0,71.0,223.0,17.0,91.0,383.0,756.0,77.0,237.0,218.0,1215.0,5620.0,42.0,74.0,17.0,110.0,111.0,223.0,97.0,105.0,408.0,270.0,496.0,156.0,75.0,8.0,215.0,71.0,72.0,561.0,127.0,688.0,110.0,286.0,78.0,197.0,1503.0,28.0,65.0,142.0,210.0,39.0,249.0,69.0,36.0,33.0,133.0,42.0,83.0,94.0,9.0,50.0,2.0,227.0,62.0,131.0,233.0,17.0,233.0,25.0,285.0,100.0,4.0,11.0,4.0,12.0,6.0,408.0,1627.0,29.0,0.3524804177545692,0.35714285714285715,0.6753246753246753,0.32489451476793246,0.33624454148471616,0.5066137566137566,0.5675675675675675,0.4977578475336323,0.5020140986908358,0.5274725274725275,0.4734375,0.5396966993755575,0.5612244897959183,0.5246753246753246,0.23867069486404835,0.09523809523809523,0.189873417721519,0.08163265306122448,0.011695906432748537,22.401463495759188,0.5859030837004405,0.08308952603861908,0.015873015873015872,0.1077943615257048,0.08953287197231834,0.016881386050644157,0.020569620253164556,0.07285974499089254,0.07724425887265135,0.09544787077826726,0.10672853828306264,0.11046511627906977,0.5,0.31822759315206445,0.5537974683544303,0.68359375,0.29714285714285715,0.0986908358509567,0.42857142857142855,0.4666666666666667,0.34441087613293053,0.4853801169590643,0.4911242603550296,0.4457831325301205,0.014098690835850957,0.22457200402819738,0.3183856502242152,0.3212669683257919,0.647887323943662,0.24175824175824176,0.18681318681318682,0.275,0.5568181818181818,0.284375,0.5568982880161127,0.3302325581395349,0.4843447609359105,0.44610714285714287,0.4649191318327975,0.09656453110492108,0.11961722488038277,0.016597510373443983,0.09053497942386832,0.3358024691358025,9.69259259259259,26.16033755274262,0.3120444955887994,13.0,6.0,25.0,14.0,27.0,10.0,17.0,10.0,11.0,12.0,17.0,1.0,,44.0,6.0,,1.0,39.0,0.27835051546391754,0.02053388090349076,0.02072538860103627,0.00938337801608579,0.019851116625310174,0.025,0.21428571428571427,0.5909090909090909,0.01875,0.27472527472527475,20.0,1.0,0.3076923076923077,1.0,3.0,6.0,,2.0,0.016042780748663103,0.004878048780487805,0.023809523809523808,6.0,,,2.0,4.0,0.23529411764705882,0.42857142857142855,0.42857142857142855,1.0,,,,0.3333333333333333,4.0,0.23529411764705882,0.5,False,2.0,1.0,1.0,0.008438818565400843,0.008968609865470852,,,,
101232,1610612762,Roger Powell,Roger Powell,101232,UTA,649.0,11.0,-9.0,21,19.0,19.0,19.0,4.0,40,,2.0,1.0,,2.0,,,,,,,1.0,,1.0,,2.0,,1.0,2.0,2.0,28.0,,1.0,,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,2.0,,,,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,19.0,,,,,,,,,,,,,0.25,0.5,,0.3333333333333333,,,,,22.22222222222222,,,0.16666666666666666,,,0.18181818181818182,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.6666666666666666,,0.3333333333333333,1.0,,0.5004666666666666,0.5687,0.5004666666666666,0.25,0.3333333333333333,,1.0,,,24.2,0.9047619047619048,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,146317.0,2439.0,90.0,4664,4679.0,1549.0,1634.0,618.0,9343,117.0,221.0,50.0,43.0,73.0,70.0,167.0,143.0,277.0,14.0,117.0,306.0,32.0,130.0,330.0,665.0,123.0,320.0,278.0,1307.0,5137.0,36.0,88.0,33.0,148.0,114.0,207.0,138.0,123.0,507.0,428.0,232.0,360.0,9.0,,306.0,117.0,36.0,105.0,37.0,142.0,28.0,50.0,10.0,45.0,321.0,101.0,86.0,255.0,379.0,147.0,526.0,32.0,25.0,7.0,49.0,10.0,29.0,64.0,2.0,20.0,1.0,113.0,35.0,136.0,236.0,21.0,262.0,24.0,364.0,139.0,6.0,32.0,9.0,32.0,19.0,507.0,1549.0,33.0,0.6484848484848484,0.6925566343042071,0.975609756097561,0.384375,0.384375,0.49624060150375937,0.4090909090909091,0.5507246376811594,0.5223350253807106,0.43388429752066116,0.5565217391304348,0.5666082383873795,0.4966216216216216,0.6036144578313253,0.3248730964467005,0.05413533834586466,0.13122171945701358,0.041916167664670656,,23.325892857142858,0.4336283185840708,0.16776315789473684,0.06441326530612244,0.1601489757914339,0.1657754010695187,0.06408345752608048,0.05693950177935943,0.15524193548387097,0.1796116504854369,0.16993464052287582,0.1717948717948718,0.1292517006802721,0.59375,0.22436548223350253,0.5294117647058824,0.609375,0.6837606837606838,0.16954314720812183,0.41916167664670656,0.4375,0.2812182741116751,0.516245487364621,0.516245487364621,0.7062937062937062,0.014213197969543147,0.31065989847715736,0.38235294117647056,0.38235294117647056,0.9743589743589743,0.4132231404958678,0.2644628099173554,0.21159420289855072,0.589041095890411,0.37681159420289856,0.5492385786802031,0.38235294117647056,0.4820318597560974,0.514579381443299,0.4763060869565218,0.1314596554850408,0.1788931788931789,0.018404907975460124,0.11323641928079571,0.38791124713083397,10.10345864661654,24.984687499999993,0.3321183533447684,21.0,8.0,49.0,43.0,52.0,42.0,9.0,28.0,18.0,20.0,15.0,22.0,21.0,38.0,20.0,3.0,4.0,36.0,0.37681159420289856,0.06292134831460675,0.043859649122807015,0.08132530120481928,0.05405405405405406,0.03680981595092025,0.4714285714285714,0.42,0.02318840579710145,0.3769230769230769,27.0,3.0,0.14285714285714285,18.0,38.0,19.0,1.0,3.0,0.22093023255813954,0.1,0.10666666666666667,6.0,,1.0,3.0,11.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.008264462809917356,,,0.375,11.0,0.34375,1.0,False,,,,,,1.0,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,138142.0,2302.0,210.0,4451,4443.0,1565.0,1676.0,560.0,8894,350.0,501.0,120.0,123.0,163.0,115.0,257.0,105.0,261.0,,,,,,570.0,1019.0,,,236.0,1376.0,4774.0,102.0,168.0,,247.0,193.0,319.0,,95.0,481.0,794.0,346.0,,,,,,85.0,175.0,26.0,201.0,19.0,100.0,18.0,57.0,428.0,150.0,116.0,362.0,559.0,215.0,774.0,67.0,30.0,37.0,90.0,13.0,44.0,91.0,7.0,46.0,2.0,181.0,61.0,90.0,199.0,33.0,253.0,5.0,346.0,171.0,,19.0,5.0,19.0,13.0,481.0,1565.0,25.0,0.6964912280701754,0.7876984126984127,,,,0.5593719332679097,0.6071428571428571,0.6050156739811913,0.5593719332679097,0.6071428571428571,0.6050156739811913,0.589041095890411,0.6237373737373737,0.6328947368421053,,0.08341511285574092,0.11976047904191617,0.08171206225680934,0.01532567049808429,26.45098039215686,0.4972375690607735,0.24575695858791582,0.10073875083948959,0.21928166351606806,0.23876123876123875,0.10574342458400429,0.140625,0.23225806451612904,0.28217821782178215,0.23178807947019867,0.21038961038961038,0.24305555555555555,0.6842105263157895,0.4916584887144259,0.6986027944111777,0.7936507936507936,0.6971428571428572,0.2522080471050049,0.4474708171206226,0.4872881355932203,0.2561334641805692,0.40229885057471265,0.4085603112840467,0.7619047619047619,,,,,,0.7142857142857143,,0.5109717868338558,0.754601226993865,,0.4916584887144259,,0.4851224730127576,0.5086136363636364,0.48825548589341655,0.14986853637160386,0.14986853637160386,,0.17950581395348839,0.3495639534883721,6.783709519136408,,0.35160638058863175,83.0,,,43.0,,132.0,7.0,47.0,23.0,15.0,18.0,23.0,13.0,27.0,11.0,,8.0,25.0,,0.12566844919786097,0.07807807807807808,0.08074534161490683,0.132890365448505,0.06353591160220995,0.6347826086956522,0.6916666666666667,,,49.0,3.0,0.24096385542168675,18.0,81.0,,1.0,3.0,0.4909090909090909,0.09278350515463918,0.0958904109589041,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,131391.0,2190.0,170.0,4200,4200.0,1321.0,1358.0,556.0,8400,76.0,168.0,16.0,22.0,50.0,14.0,47.0,110.0,279.0,43.0,35.0,103.0,15.0,37.0,200.0,494.0,45.0,146.0,251.0,786.0,4436.0,20.0,49.0,19.0,84.0,52.0,140.0,55.0,120.0,278.0,224.0,176.0,108.0,27.0,1.0,102.0,35.0,35.0,225.0,30.0,255.0,24.0,132.0,21.0,72.0,540.0,19.0,37.0,75.0,115.0,30.0,145.0,80.0,36.0,44.0,68.0,17.0,48.0,47.0,,20.0,,115.0,42.0,68.0,219.0,24.0,234.0,44.0,294.0,81.0,4.0,4.0,,6.0,3.0,278.0,1321.0,53.0,0.56,0.5743589743589743,0.8,0.3082191780821918,0.3103448275862069,0.4048582995951417,0.40816326530612246,0.37142857142857144,0.41796875,0.4485294117647059,0.40512820512820513,0.496684350132626,0.5192307692307693,0.51953125,0.228125,0.0708502024291498,0.16071428571428573,0.10638297872340426,0.010752688172043012,17.896907216494846,0.591304347826087,0.05588673621460507,0.01278600269179004,0.07789473684210527,0.061640066042927905,0.01486784140969163,0.017110266159695818,0.02122641509433962,0.040229885057471264,0.0912280701754386,0.08022922636103152,0.07142857142857142,0.5,0.2625,0.4523809523809524,0.5390070921985816,0.3815789473684211,0.0734375,0.2978723404255319,0.3333333333333333,0.4359375,0.3942652329749104,0.39855072463768115,0.7090909090909091,0.0671875,0.1609375,0.33980582524271846,0.3431372549019608,0.7428571428571429,0.23529411764705882,0.22058823529411764,0.2564102564102564,0.44,0.18974358974358974,0.490625,0.3431372549019608,0.47806112852664556,0.4711490909090909,0.46592694300518145,0.12005649717514125,0.14464285714285716,0.02702702702702703,0.10687022900763359,0.35368956743002544,11.966801619433198,24.988356164383568,0.31452380952380954,8.0,18.0,13.0,23.0,18.0,10.0,6.0,8.0,5.0,4.0,8.0,2.0,12.0,46.0,3.0,,,43.0,0.32727272727272727,0.024242424242424242,0.015197568389057751,0.00792393026941363,0.026515151515151516,0.014450867052023121,0.35714285714285715,0.5,0.09230769230769231,0.35135135135135137,15.0,1.0,0.125,3.0,3.0,47.0,,,0.019736842105263157,0.015873015873015872,0.015151515151515152,10.0,1.0,4.0,5.0,7.0,0.3684210526315789,0.23255813953488372,0.23255813953488372,1.0,0.058823529411764705,0.25,1.0,0.2777777777777778,6.0,0.4,1.0,False,1.0,2.0,1.0,0.00684931506849315,0.009708737864077669,,2.0,1.0,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,114674.0,1911.0,238.0,3627,3627.0,1471.0,1565.0,580.0,7254,160.0,248.0,50.0,65.0,94.0,42.0,109.0,97.0,244.0,27.0,3.0,9.0,,6.0,299.0,601.0,12.0,36.0,233.0,867.0,3862.0,43.0,88.0,5.0,135.0,107.0,198.0,24.0,118.0,356.0,492.0,106.0,33.0,3.0,1.0,8.0,3.0,41.0,79.0,17.0,96.0,15.0,39.0,14.0,26.0,209.0,83.0,51.0,146.0,230.0,113.0,343.0,51.0,28.0,23.0,49.0,10.0,31.0,64.0,4.0,18.0,2.0,113.0,39.0,91.0,225.0,25.0,259.0,23.0,303.0,110.0,,8.0,3.0,10.0,6.0,356.0,1471.0,43.0,0.822742474916388,0.8723404255319149,0.9166666666666666,0.3333333333333333,0.34285714285714286,0.49750415973377704,0.48863636363636365,0.5404040404040404,0.4976452119309262,0.4946236559139785,0.536036036036036,0.5574193548387096,0.5625,0.5956375838926175,0.0565149136577708,0.06821963394342762,0.11290322580645161,0.09174311926605505,0.012295081967213115,20.55335968379447,0.4336283185840708,0.13506012950971322,0.06331045003813883,0.11512415349887133,0.12926509186351706,0.06584615384615385,0.07159353348729793,0.1111111111111111,0.11258278145695365,0.16594827586206898,0.12218649517684887,0.09848484848484848,0.6,0.3893249607535322,0.6451612903225806,0.7272727272727273,0.79375,0.17111459968602827,0.3853211009174312,0.42424242424242425,0.38304552590266877,0.3975409836065574,0.4024896265560166,0.9484536082474226,0.0423861852433281,0.0141287284144427,0.3333333333333333,0.3333333333333333,1.0,0.5376344086021505,,0.42342342342342343,0.6914893617021277,0.02702702702702703,0.44583987441130296,0.375,0.47651803149606325,0.4943060975609758,0.483114479638009,0.15256588072122051,0.16058394160583941,,0.15570934256055363,0.41061130334486734,8.837936772046586,25.638888888888886,0.405569341053212,31.0,18.0,2.0,43.0,8.0,34.0,2.0,24.0,11.0,12.0,13.0,19.0,10.0,54.0,4.0,,5.0,46.0,0.3333333333333333,0.07643312101910828,0.07210031347962383,0.0518783542039356,0.08695652173913043,0.03914590747330961,0.6428571428571429,0.62,0.08108108108108109,0.3333333333333333,26.0,1.0,0.45161290322580644,6.0,33.0,4.0,1.0,5.0,0.2037037037037037,0.036585365853658534,0.03278688524590164,9.0,2.0,5.0,6.0,2.0,0.4,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.053763440860215055,0.4,0.5,0.3333333333333333,,,,False,1.0,2.0,1.0,0.027777777777777776,,,,1.0,0.037037037037037035
