EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsPutbacks,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,HeaveAttempts,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,3566.0,59,-11.0,112,118,32.0,48,13,230,2.0,8.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,3.0,10.0,,,4.0,3.0,10,4.0,11.0,2.0,20.0,117,,1.0,,1.0,1.0,1.0,2.0,,4.0,1.0,3.0,2.0,4.0,12.0,,10.0,3.0,3.0,3.0,6.0,2.0,1.0,,1.0,2.0,15.0,,2.0,1.0,3.0,5.0,2.0,7.0,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,8,4.0,4.0,,2.0,3.0,32.0,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,,0.36363636363636365,0.3,,0.5,0.42857142857142855,,0.16666666666666666,0.43478260869565216,0.25,0.21428571428571427,0.5238095238095238,19.2,1.0,0.07692307692307693,0.046511627906976744,0.07692307692307693,,0.07692307692307693,0.03278688524590164,0.14285714285714285,,,0.2222222222222222,0.07692307692307693,,0.08333333333333333,,,0.38095238095238093,0.25,0.4,0.5,0.09523809523809523,0.5,0.5,,0.047619047619047616,1.0,1.0,1.0,0.47619047619047616,0.3,0.3,1.0,1.0,,,,0.3333333333333333,0.5,,,0.6666666666666666,,0.9047619047619048,0.3,0.5595952380952381,,0.55525,0.08695652173913043,0.16666666666666666,0.05,0.15,3.7900000000000005,25.463636363636365,0.2857142857142857,,,,3.0,1.0,,,,2.0,,0.3,0.375,,0.3333333333333333,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,True,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,5403.0,90,-20.0,167,171,48.0,47,22,338,3.0,4.0,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,,,3.0,3.0,11,2.0,8.0,6.0,18.0,159,1.0,2.0,1.0,2.0,7.0,1.0,4.0,1.0,4.0,6.0,11.0,2.0,4.0,6.0,,5.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,2.0,1.0,5.0,6.0,2.0,8.0,,,,,2.0,,2.0,3.0,,,1.0,5.0,,1.0,7.0,11,9.0,6.0,,2.0,11.0,48.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.25,0.2727272727272727,0.5,0.25,0.3157894736842105,0.8333333333333334,0.3125,0.4090909090909091,0.875,0.5,0.42105263157894735,14.136125654450263,0.4,0.07246376811594203,0.03333333333333333,0.045454545454545456,,0.06593406593406594,0.023529411764705882,0.07692307692307693,,,0.07407407407407407,0.07142857142857142,0.07142857142857142,0.05555555555555555,,,0.21052631578947367,0.75,0.75,0.3333333333333333,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2,0.2,1.0,0.6666666666666666,0.5,0.3333333333333333,,0.125,1.0,0.125,1.0,0.375,,0.631578947368421,0.2,0.46779473684210515,0.5658000000000001,0.42714375,0.09523809523809523,0.15384615384615385,0.3888888888888889,0.6111111111111112,5.7727272727272725,24.5625,0.2874251497005988,,5.0,2.0,,,1.0,1.0,,,1.0,,,,,0.05263157894736842,,0.2631578947368421,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,True,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,6847.0,114,-15.0,217,213,56.0,59,28,430,6.0,9.0,2.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,22.0,53,,,27.0,71.0,216,4.0,7.0,,5.0,13.0,4.0,11.0,,,3.0,11.0,28.0,16.0,,,,,7.0,1.0,8.0,1.0,,6.0,,1.0,17.0,1.0,4.0,2.0,18.0,24.0,5.0,29.0,,1.0,1.0,,2.0,2.0,2.0,7.0,,,2.0,9.0,2.0,1.0,6.0,10,28.0,31.0,2.0,14.0,11.0,56.0,0.6363636363636364,0.7,,,,,0.41509433962264153,0.5714285714285714,0.36363636363636365,0.41509433962264153,0.5714285714285714,0.36363636363636365,0.5149253731343284,0.6666666666666666,0.4230769230769231,,30.364372469635626,0.2222222222222222,0.23376623376623376,0.05128205128205128,0.08,0.02857142857142857,0.19607843137254902,0.04424778761061947,0.058823529411764705,0.058823529411764705,0.041666666666666664,0.2413793103448276,0.125,0.28125,0.10526315789473684,,,0.16981132075471697,0.6666666666666666,0.75,0.6666666666666666,0.09433962264150944,,,,,,,,,,,,0.2857142857142857,1.0,,,0.09090909090909091,1.0,,,,,0.16981132075471697,,0.40214716981132076,0.43029999999999996,0.37125454545454545,0.2153846153846154,0.2153846153846154,0.18309859154929578,0.15492957746478872,8.656603773584905,,0.25806451612903225,16.0,39.0,4.0,3.0,4.0,2.0,2.0,3.0,,1.0,0.05660377358490566,0.1111111111111111,0.05128205128205128,0.5714285714285714,0.037037037037037035,,0.7358490566037735,0.41025641025641024,0.43243243243243246,0.625,1.0,2.0,,10.0,2.0,10.0,4.0,0.4,,,,,1.0,3.0,,,,,,,,,,,8.0,,,,,,1.0,True,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,2232.0,37,5.0,67,74,17.0,29,7,141,,,,,,,,,,,,,,,,,,,1.0,1,,,1.0,3.0,55,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,13.0,15.0,,15.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,3.0,7,1.0,2.0,,1.0,,17.0,1.0,1.0,,,,,1.0,,,1.0,,,0.75,,,,4.054054054054054,,0.3939393939393939,,0.16666666666666666,,0.358974358974359,,,,,0.4,0.2857142857142857,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3963,,,0.5,0.5,,,11.3,,0.2537313432835821,1.0,1.0,,,1.0,,,1.0,1.0,,,,,0.25,,,1.0,1.0,1.0,1.0,,,,3.0,2.0,3.0,3.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,708.0,12,-6.0,25,24,,6,3,49,,1.0,,,,,,,,1.0,,,,,,,,,,1,,1.0,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,0.5,7.142857142857142,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.52965,,,,,,,3.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,123116.0,2052,73.0,3918,3886,1147.0,1262,473,7804,69.0,130.0,7.0,15.0,15.0,34.0,34.0,105.0,55.0,114.0,13.0,15.0,29.0,109.0,258.0,33.0,29.0,67.0,118.0,273,164.0,372.0,76.0,804.0,4063,17.0,41.0,46.0,7.0,110.0,29.0,79.0,44.0,96.0,36.0,226.0,114.0,122.0,375.0,117.0,255.0,109.0,130.0,50.0,180.0,34.0,16.0,61.0,30.0,39.0,410.0,9.0,13.0,47.0,155.0,205.0,27.0,232.0,4.0,68.0,33.0,35.0,70.0,17.0,57.0,56.0,4.0,13.0,15.0,126.0,6.0,29.0,67.0,130,82.0,98.0,7.0,26.0,226.0,1147.0,0.4830508474576271,0.4830508474576271,0.7621951219512195,0.44086021505376344,0.4583333333333333,0.4444444444444444,0.43223443223443225,0.4146341463414634,0.3670886075949367,0.5643410852713179,0.5919540229885057,0.5428571428571428,0.5829694323144105,0.6111111111111112,0.5681818181818182,0.5767441860465117,18.224613315400134,0.5555555555555556,0.10846745976207138,0.010655737704918032,0.10491071428571429,0.014492753623188406,0.10761854022376133,0.011950027159152634,0.021686746987951807,0.007712082262210797,0.010822510822510822,0.09817351598173515,0.09610389610389611,0.12376237623762376,0.1069364161849711,0.09803921568627451,0.01282051282051282,0.20155038759689922,0.5307692307692308,0.6634615384615384,0.5797101449275363,0.16279069767441862,0.3238095238095238,0.3333333333333333,0.4117647058823529,0.17674418604651163,0.4824561403508772,0.48672566371681414,0.9272727272727272,0.4,0.42248062015503873,0.436,0.6788990825688074,0.1724137931034483,0.4666666666666667,0.14942528735632185,0.3793103448275862,0.19428571428571428,0.4411764705882353,0.1657142857142857,0.5172413793103449,0.38285714285714284,0.43283582089552236,0.7782945736434108,0.42745098039215684,0.519915600624025,0.4950464912280702,0.4910613372093024,0.04491017964071856,0.08904109589041095,0.13681592039800994,0.2810945273631841,8.543956043956046,25.08306451612903,0.29275140377743747,15.0,38.0,,31.0,3.0,6.0,19.0,1.0,19.0,18.0,0.11355311355311355,0.2,0.05263157894736842,0.0234375,0.002403846153846154,0.025157232704402517,0.05891472868217054,0.39473684210526316,0.4166666666666667,0.2,2.0,3.0,0.02857142857142857,5.0,,5.0,3.0,0.6,18.0,23.0,9.0,1.0,1.0,9.0,0.5,0.024193548387096774,0.031007751937984496,0.5454545454545454,0.8333333333333334,5.0,0.03787878787878788,0.14285714285714285,,4.0,5.0,,0.010638297872340425,5.0,0.38461538461538464,0.8,,False,3.0,0.008771929824561403,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,98707.0,1645,330.0,3087,3113,609.0,771,393,6200,165.0,271.0,46.0,89.0,19.0,32.0,,1.0,,,,,,,,,,,186.0,319,,,53.0,425.0,2992,49.0,95.0,,11.0,109.0,23.0,39.0,,,22.0,68.0,270.0,102.0,,,,,22.0,23.0,45.0,17.0,6.0,11.0,4.0,7.0,113.0,61.0,130.0,58.0,222.0,305.0,195.0,500.0,22.0,68.0,33.0,35.0,23.0,2.0,18.0,40.0,2.0,5.0,9.0,63.0,8.0,11.0,150.0,272,89.0,84.0,6.0,34.0,68.0,609.0,0.7258064516129032,0.9183673469387755,,,,,0.5830721003134797,0.5157894736842106,0.5897435897435898,0.5830721003134797,0.5157894736842106,0.5897435897435898,0.5935754189944135,0.529126213592233,0.5964912280701754,,11.869185226952354,0.36507936507936506,0.18958155422715628,0.12987012987012986,0.18012422360248448,0.12815126050420167,0.18754186202277295,0.12931618144888288,0.13774104683195593,0.16451612903225807,0.13069908814589665,0.19648093841642228,0.209375,0.17254901960784313,0.1659919028340081,0.22666666666666666,0.21782178217821782,0.8495297805642633,0.6088560885608856,0.6818181818181818,0.7212121212121212,0.003134796238244514,,,,,,,,,,,,0.9368421052631579,0.5168539325842697,,,0.8205128205128205,0.59375,,,,,0.8495297805642633,,0.5529250783699058,0.5480564102564103,0.5623564102564104,0.09798270893371758,0.09798270893371758,0.2564705882352941,0.16,1.216614420062696,,0.19727891156462585,21.0,47.0,78.0,32.0,25.0,11.0,11.0,4.0,21.0,11.0,0.10031347962382445,0.1070110701107011,0.06382978723404255,0.26881720430107525,0.08841463414634146,0.12244897959183673,0.14733542319749215,0.44680851063829785,0.4772727272727273,0.7619047619047619,25.0,,,17.0,4.0,18.0,10.0,0.5555555555555556,,,,4.0,29.0,11.0,,,,,,4.0,0.04,0.13043478260869565,11.0,,13.0,,,,,,,False,,,1.0,1.0,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,16404.0,273,2.0,501,485,86.0,120,68,986,7.0,15.0,1.0,2.0,,2.0,9.0,22.0,5.0,16.0,3.0,,5.0,5.0,23.0,3.0,,2.0,30.0,67,10.0,39.0,6.0,96.0,505,3.0,7.0,6.0,,9.0,2.0,9.0,,7.0,3.0,7.0,12.0,48.0,27.0,3.0,22.0,5.0,13.0,11.0,24.0,5.0,6.0,2.0,2.0,9.0,59.0,3.0,3.0,4.0,14.0,18.0,7.0,25.0,2.0,12.0,6.0,6.0,5.0,2.0,4.0,6.0,,1.0,1.0,11.0,,1.0,10.0,32,12.0,9.0,2.0,4.0,7.0,86.0,0.2,0.20689655172413793,0.9,0.2564102564102564,,0.2631578947368421,0.44776119402985076,0.42857142857142855,0.2222222222222222,0.42452830188679247,0.34615384615384615,0.125,0.43577981651376146,0.34615384615384615,0.16666666666666666,0.36792452830188677,20.761245674740483,0.45454545454545453,0.07865168539325842,0.019230769230769232,0.09302325581395349,0.03,0.08144796380090498,0.0234375,0.0196078431372549,0.017857142857142856,0.027777777777777776,0.06382978723404255,0.045454545454545456,0.10344827586206896,0.029411764705882353,0.3333333333333333,0.03278688524590164,0.14150943396226415,0.4666666666666667,0.5,0.2857142857142857,0.20754716981132076,0.4090909090909091,0.42857142857142855,0.1111111111111111,0.1509433962264151,0.3125,0.3125,0.8,0.2169811320754717,0.21739130434782608,0.21739130434782608,1.0,0.15384615384615385,0.5,0.23076923076923078,0.23076923076923078,0.125,,0.3125,,0.125,,0.5094339622641509,0.22727272727272727,0.4746080952380951,0.47179000000000004,0.4648281249999999,0.037037037037037035,0.057971014492753624,0.09375,0.07291666666666667,9.779104477611943,25.076923076923077,0.17165668662674652,14.0,30.0,2.0,3.0,,,1.0,1.0,2.0,1.0,0.04477611940298507,0.06666666666666667,0.03333333333333333,,0.02040816326530612,0.03571428571428571,0.2830188679245283,0.4666666666666667,0.4827586206896552,0.21428571428571427,4.0,1.0,0.045454545454545456,,,,,,1.0,1.0,,,1.0,1.0,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.058823529411764705,,,,,,,,,,,False,1.0,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,149331.0,2489,399.0,4741,4713,1137.0,1315,559,9454,167.0,297.0,20.0,37.0,31.0,65.0,281.0,647.0,5.0,17.0,1.0,,3.0,117.0,352.0,33.0,34.0,110.0,502.0,1080,122.0,369.0,338.0,1708.0,4761,28.0,68.0,34.0,27.0,128.0,115.0,253.0,34.0,113.0,116.0,448.0,384.0,620.0,216.0,150.0,350.0,117.0,303.0,150.0,453.0,75.0,75.0,174.0,67.0,62.0,1056.0,10.0,42.0,70.0,231.0,315.0,55.0,370.0,23.0,91.0,56.0,35.0,126.0,33.0,92.0,82.0,6.0,34.0,15.0,208.0,10.0,48.0,66.0,133,371.0,480.0,47.0,197.0,448.0,1137.0,0.38247011952191234,0.3950617283950617,0.5901639344262295,0.33062330623306235,0.3008849557522124,0.33242506811989103,0.4648148148148148,0.4117647058823529,0.45454545454545453,0.4727398205659075,0.4950980392156863,0.453551912568306,0.5157194679564692,0.5423728813559322,0.5068027210884354,0.2546583850931677,34.57753017641597,0.6057692307692307,0.13065610859728508,0.02798134576948701,0.13358778625954199,0.013774104683195593,0.131326352530541,0.02334979793444095,0.05591397849462366,0.02810304449648712,0.015625,0.07976653696498054,0.1434878587196468,0.1560549313358302,0.13267813267813267,0.13675213675213677,0.03062583222370173,0.20496894409937888,0.5622895622895623,0.630188679245283,0.30538922155688625,0.44651483781918566,0.43431221020092736,0.443217665615142,0.45907473309608543,0.011732229123533472,0.29411764705882354,0.29411764705882354,0.6,0.24292615596963424,0.33238636363636365,0.3333333333333333,0.5897435897435898,0.3627450980392157,0.5405405405405406,0.00980392156862745,0.3235294117647059,0.17759562841530055,0.47692307692307695,0.00819672131147541,,0.3005464480874317,0.3090909090909091,0.45962732919254656,0.3342857142857143,0.46992598615916936,0.49724500000000005,0.45143429752066117,0.13465101914762198,0.16016260162601625,0.07494145199063232,0.26229508196721313,12.58148148148148,25.821951219512197,0.2398228221894115,54.0,136.0,32.0,55.0,14.0,1.0,35.0,1.0,10.0,33.0,0.05092592592592592,0.10774410774410774,0.07352941176470588,0.09655172413793103,0.006568144499178982,0.009345794392523364,0.09385783298826778,0.39705882352941174,0.42857142857142855,0.2222222222222222,10.0,2.0,0.02009273570324575,28.0,6.0,33.0,17.0,0.5151515151515151,15.0,15.0,1.0,1.0,6.0,19.0,0.4411764705882353,0.0027100271002710027,0.002840909090909091,0.45454545454545453,0.8,3.0,0.0196078431372549,0.15,,21.0,17.0,5.0,0.05398457583547558,,,,2.0,False,2.0,,5.0,4.0,1.0,1.0,1.0,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,34701.0,578,13.0,1040,1040,245.0,307,140,2080,54.0,101.0,11.0,18.0,13.0,17.0,15.0,61.0,,1.0,,,,1.0,5.0,,1.0,3.0,84.0,199,1.0,6.0,46.0,217.0,1042,14.0,27.0,,6.0,34.0,18.0,35.0,1.0,3.0,15.0,54.0,78.0,90.0,,3.0,2.0,,20.0,11.0,31.0,9.0,2.0,15.0,3.0,2.0,73.0,4.0,20.0,15.0,70.0,94.0,26.0,120.0,5.0,23.0,6.0,17.0,27.0,3.0,13.0,30.0,4.0,14.0,5.0,57.0,7.0,12.0,21.0,60,67.0,82.0,14.0,44.0,54.0,245.0,0.4642857142857143,0.5342465753424658,,0.16666666666666666,0.3333333333333333,,0.4221105527638191,0.5185185185185185,0.5142857142857142,0.4170731707317073,0.5185185185185185,0.5131578947368421,0.45397489539748953,0.5666666666666667,0.5510204081632653,0.02926829268292683,24.503311258278146,0.47368421052631576,0.1686746987951807,0.05763688760806916,0.1388888888888889,0.027777777777777776,0.16252390057361377,0.048879837067209775,0.06818181818181818,0.07,0.02727272727272727,0.1,0.1743119266055046,0.22289156626506024,0.16883116883116883,0.06451612903225806,0.05263157894736842,0.4926829268292683,0.5346534653465347,0.627906976744186,0.46296296296296297,0.2975609756097561,0.2459016393442623,0.25862068965517243,0.6666666666666666,0.004878048780487805,,,,0.024390243902439025,0.2,0.25,,0.6666666666666666,0.6111111111111112,,,0.4473684210526316,0.7647058823529411,,,0.07894736842105263,0.3333333333333333,0.5219512195121951,,0.48816428571428583,0.5002444444444445,0.4931055555555555,0.18723404255319148,0.19213973799126638,0.15668202764976957,0.2488479262672811,7.121608040201005,40.45,0.23557692307692307,15.0,37.0,22.0,22.0,9.0,,4.0,1.0,8.0,4.0,0.11055276381909548,0.1485148514851485,0.10810810810810811,0.23684210526315788,0.034782608695652174,0.029411764705882353,0.18048780487804877,0.40540540540540543,0.45454545454545453,0.26666666666666666,4.0,,0.04918032786885246,13.0,4.0,13.0,8.0,0.6153846153846154,,,1.0,3.0,2.0,12.0,,0.16666666666666666,0.2,,,2.0,0.04878048780487805,0.09090909090909091,1.0,,8.0,1.0,,,,,,False,2.0,,,,,,,1.0,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,8513.0,142,37.0,263,264,78.0,70,32,527,4.0,9.0,2.0,5.0,1.0,2.0,,3.0,3.0,8.0,1.0,1.0,3.0,5.0,17.0,1.0,2.0,4.0,5.0,14,8.0,25.0,4.0,38.0,230,2.0,5.0,2.0,1.0,5.0,1.0,3.0,3.0,7.0,1.0,12.0,6.0,4.0,21.0,3.0,17.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,2.0,6.0,6.0,13.0,23.0,9.0,32.0,1.0,3.0,,3.0,3.0,,2.0,3.0,,1.0,1.0,6.0,,1.0,12.0,23,5.0,7.0,1.0,3.0,12.0,78.0,0.6,1.0,0.875,0.32,0.42857142857142855,0.32,0.35714285714285715,0.4,0.3333333333333333,0.4358974358974359,0.2857142857142857,0.55,0.4523809523809524,0.3125,0.5454545454545454,0.6410256410256411,16.107382550335572,0.5,0.11403508771929824,0.09375,0.21428571428571427,0.03773584905660377,0.13380281690140844,0.06837606837606838,0.05263157894736842,0.125,0.02564102564102564,0.23333333333333334,0.08,0.06779661016949153,0.19047619047619047,0.2857142857142857,0.043478260869565216,0.23076923076923078,0.4444444444444444,0.5714285714285714,0.5,0.07692307692307693,,,,0.20512820512820512,0.375,0.375,1.0,0.4358974358974359,0.29411764705882354,0.29411764705882354,0.8,0.7142857142857143,0.4,0.14285714285714285,0.14285714285714285,0.2,0.5,0.3,0.3333333333333333,0.4,0.5,0.8717948717948718,0.29411764705882354,0.5363397435897437,0.5606749999999999,0.548675,0.07317073170731707,0.1875,0.13157894736842105,0.3157894736842105,5.7142857142857135,24.779999999999994,0.2965779467680608,1.0,2.0,4.0,3.0,4.0,,1.0,,3.0,1.0,0.21428571428571427,0.2222222222222222,0.5,0.4,0.09523809523809523,0.07142857142857142,0.05128205128205128,0.5,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,0.5,,,,,2.0,1.0,,,,,,1.0,0.0625,,,,1.0,,,,,,1.0,False,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,6559.0,109,-16.0,213,207,61.0,80,27,420,,1.0,,,,,1.0,2.0,3.0,5.0,,1.0,2.0,5.0,17.0,,1.0,4.0,2.0,4,8.0,22.0,,28.0,221,1.0,1.0,,,2.0,,1.0,2.0,6.0,,6.0,2.0,2.0,21.0,3.0,17.0,5.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,,1.0,4.0,7.0,2.0,9.0,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,5.0,8,5.0,,,,6.0,61.0,0.5,0.5,0.875,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5,1.0,,0.5384615384615384,1.0,0.42857142857142855,0.5384615384615384,1.0,0.42857142857142855,0.8461538461538461,11.25,,0.057971014492753624,,0.04,0.019230769230769232,0.05319148936170213,0.00909090909090909,,,0.022222222222222223,,0.15789473684210525,0.03125,,0.125,,0.038461538461538464,,,,0.07692307692307693,0.5,0.5,,0.19230769230769232,0.6,0.6,1.0,0.6538461538461539,0.29411764705882354,0.29411764705882354,0.8,,,,,,,0.2857142857142857,0.5,0.5714285714285714,0.25,0.8846153846153846,0.29411764705882354,0.5210538461538461,0.3827,0.5125714285714286,,,0.07142857142857142,0.21428571428571427,12.375,24.713636363636365,0.2863849765258216,1.0,1.0,,,2.0,,,,2.0,,,,,0.2222222222222222,,,0.038461538461538464,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,False,,,,,,,,,
