EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveMakes,on
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,22132.0,369.0,105.0,671,691,229.0,185.0,90.0,1362,35.0,57.0,12.0,26.0,13.0,19.0,7.0,21.0,9.0,21.0,51.0,99.0,15.0,117.0,662,13.0,28.0,2.0,28.0,22.0,32.0,10.0,54.0,62.0,40.0,18.0,10.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,4.0,32.0,2.0,5.0,30.0,3.0,38.0,38.0,76.0,4.0,10.0,9.0,1.0,11.0,2.0,2.0,12.0,9.0,3.0,23.0,1.0,7.0,24.0,51.0,4.0,5.0,40.0,9.0,3.0,43.0,3.0,20.0,3.0,30.0,1.0,23.0,1.0,1.0,6.0,31.0,20.0,4.0,2.0,54.0,229.0,5.0,2.0,0.6078431372549019,0.7380952380952381,0.5151515151515151,0.4642857142857143,0.6875,0.5151515151515151,0.4642857142857143,0.6875,0.49159663865546216,0.45161290322580644,0.6585365853658537,0.10101010101010101,0.14035087719298245,0.09523809523809523,18.089171974522294,0.4782608695652174,0.1111111111111111,0.08,0.11278195488721804,0.13114754098360656,0.0641025641025641,0.06060606060606061,0.10174418604651163,0.11612903225806452,0.15853658536585366,0.11666666666666667,0.11764705882352941,0.061224489795918366,0.058823529411764705,0.08737864077669903,0.08955223880597014,0.15625,0.02,0.14285714285714285,0.10810810810810811,0.6451612903225806,0.5757575757575758,0.6140350877192983,0.7142857142857143,0.6285714285714286,0.21212121212121213,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.9285714285714286,0.46153846153846156,0.16666666666666666,0.59375,0.6842105263157895,0.5757575757575758,0.4989212121212121,0.5363208333333334,0.518309375,0.1724137931034483,0.1724137931034483,0.23931623931623933,0.46153846153846156,5.745454545454545,0.3412816691505216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,152015.0,2534.0,369.0,4610,4586,1336.0,1175.0,554.0,9196,89.0,152.0,1.0,3.0,27.0,49.0,33.0,89.0,117.0,258.0,239.0,499.0,386.0,1191.0,4818,7.0,20.0,29.0,85.0,72.0,146.0,196.0,445.0,124.0,354.0,,24.0,406.0,96.0,502.0,61.0,160.0,175.0,1100.0,6.0,16.0,1.0,52.0,153.0,9.0,214.0,23.0,237.0,5.0,84.0,51.0,33.0,81.0,18.0,51.0,59.0,30.0,7.0,140.0,7.0,42.0,72.0,161.0,3.0,21.0,324.0,10.0,7.0,437.0,17.0,127.0,68.0,16.0,1.0,7.0,,2.0,7.0,17.0,7.0,,,445.0,1336.0,26.0,66.0,0.2594142259414226,0.2594142259414226,0.4789579158316633,0.35,0.4931506849315068,0.4938650306748466,0.5,0.5020161290322581,0.5743718592964824,0.5797101449275363,0.6164772727272727,0.04809619238476954,0.09868421052631579,0.0449438202247191,21.561550151975684,0.5785714285714286,0.05056179775280899,0.00819672131147541,0.09074733096085409,0.009913258983890954,0.10810810810810811,0.011111111111111112,0.09460083064143977,0.01021355617455896,0.015590200445434299,0.0041841004184100415,0.010189228529839884,0.013550135501355014,0.005847953216374269,0.07820299500831947,0.08816705336426914,0.10397553516819572,0.10344827586206896,0.11728395061728394,0.011494252873563218,0.4117647058823529,0.18650306748466258,0.5855263157894737,0.6496350364963503,0.2696629213483146,0.10920245398773006,0.3707865168539326,0.38823529411764707,0.09090909090909091,0.3165644171779141,0.45348837209302323,0.4624505928853755,0.29914529914529914,0.05357142857142857,0.3333333333333333,,0.1975806451612903,0.5510204081632653,0.5742331288343558,0.4851160714285712,0.4925882978723405,0.4714224489795918,0.14023732470334413,0.20853858784893267,0.07136859781696053,0.37363560033585225,11.430861723446892,0.2898047722342733,17.0,55.0,2.0,7.0,6.0,19.0,92.0,261.0,12.0,29.0,29.0,83.0,109.0,316.0,14.0,36.0,35.0,102.0,156.0,171.0,2.0,259.0,92.0,1.0,35.0,71.0,7.0,1.0,1.0,57.0,3.0,1.0,0.47706422018348627,0.3449367088607595,0.3888888888888889,0.3431372549019608,0.3471337579617834,0.38773006134969323,0.0031645569620253164,0.01937984496124031,0.0038314176245210726,0.06748466257668712,0.3090909090909091,0.3090909090909091,0.5294117647058824,0.3202453987730061,0.3524904214559387,0.35384615384615387,0.4673913043478261,0.125,0.2857142857142857,1.0,0.5178571428571429,0.41379310344827586,0.9166666666666666,0.07661290322580645,0.3157894736842105,0.3346774193548387,0.3493975903614458,0.3552123552123552,0.009433962264150943,25.50981012658228,,,,,True
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,32609.0,543.0,35.0,991,973,158.0,148.0,123.0,1964,63.0,99.0,24.0,44.0,12.0,20.0,18.0,38.0,9.0,20.0,90.0,157.0,37.0,217.0,1051,28.0,50.0,14.0,70.0,14.0,23.0,6.0,34.0,104.0,76.0,46.0,9.0,4.0,1.0,5.0,,3.0,1.0,11.0,8.0,59.0,,17.0,62.0,17.0,96.0,67.0,163.0,8.0,19.0,11.0,8.0,11.0,2.0,2.0,15.0,9.0,5.0,26.0,,2.0,55.0,92.0,11.0,7.0,45.0,1.0,3.0,56.0,10.0,30.0,3.0,31.0,,23.0,,3.0,5.0,31.0,17.0,,1.0,34.0,158.0,3.0,1.0,0.5777777777777777,0.7761194029850746,0.5732484076433121,0.56,0.6086956521739131,0.5732484076433121,0.56,0.6086956521739131,0.6027777777777777,0.5932203389830508,0.6296296296296297,0.05732484076433121,0.0707070707070707,0.02631578947368421,18.086040386303775,0.4230769230769231,0.425,,0.15196078431372548,0.15691489361702127,0.2,0.06956521739130435,0.16024340770791076,0.1364562118126273,0.2636363636363636,0.14960629921259844,0.07913669064748201,0.075,0.05714285714285714,0.13533834586466165,0.1559633027522936,0.16265060240963855,0.18181818181818182,0.23333333333333334,0.14285714285714285,0.5483870967741935,0.6305732484076433,0.6363636363636364,0.6847826086956522,0.5555555555555556,0.24203821656050956,0.47368421052631576,0.4864864864864865,0.6111111111111112,0.12738853503184713,0.45,0.47368421052631576,0.6666666666666666,0.88,0.5454545454545454,0.08333333333333333,0.8695652173913043,0.6,0.6305732484076433,0.5024184713375797,0.5491133333333335,0.5502652173913044,0.1694915254237288,0.1694915254237288,0.3225806451612903,0.15668202764976957,4.437579617834395,0.15943491422805248,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,112994.0,1883.0,299.0,3439,3413,948.0,889.0,404.0,6852,116.0,203.0,15.0,28.0,30.0,55.0,77.0,160.0,143.0,315.0,336.0,678.0,206.0,974.0,3573,37.0,73.0,17.0,106.0,80.0,170.0,109.0,296.0,478.0,194.0,20.0,44.0,145.0,28.0,173.0,18.0,73.0,47.0,374.0,9.0,39.0,,30.0,104.0,3.0,137.0,48.0,185.0,9.0,42.0,24.0,18.0,41.0,10.0,19.0,53.0,22.0,5.0,94.0,5.0,26.0,53.0,150.0,9.0,26.0,187.0,8.0,11.0,233.0,17.0,71.0,45.0,6.0,4.0,2.0,4.0,2.0,2.0,10.0,6.0,,2.0,296.0,948.0,19.0,43.0,0.7113095238095238,0.7331288343558282,0.49557522123893805,0.5068493150684932,0.47058823529411764,0.4942084942084942,0.5056818181818182,0.4722222222222222,0.5462328767123288,0.5416666666666666,0.572265625,0.06489675516224189,0.1625615763546798,0.03125,24.74489795918367,0.43617021276595747,0.022556390977443608,,0.08326661329063251,0.03209876543209877,0.08695652173913043,0.022900763358778626,0.08406524466750313,0.029850746268656716,0.045871559633027525,0.02197802197802198,0.030534351145038167,0.030418250950570342,0.007692307692307693,0.07311320754716981,0.08181818181818182,0.09292929292929293,0.08520179372197309,0.09016393442622951,0.025069637883008356,0.6,0.26126126126126126,0.5714285714285714,0.6823529411764706,0.6379310344827587,0.2059202059202059,0.48125,0.4967741935483871,0.6233766233766234,0.40540540540540543,0.45396825396825397,0.4627831715210356,0.8181818181818182,0.3181818181818182,0.5357142857142857,0.3333333333333333,0.2777777777777778,0.5454545454545454,0.3886743886743887,0.4645875000000001,0.4477123188405797,0.44713045685279185,0.08543922984356198,0.09699453551912568,0.10882956878850103,0.30390143737166325,10.351032448377584,0.2756615295143937,18.0,63.0,4.0,12.0,6.0,18.0,14.0,36.0,1.0,3.0,3.0,10.0,32.0,99.0,5.0,15.0,9.0,28.0,87.0,9.0,1.0,35.0,14.0,,10.0,25.0,4.0,,,18.0,,,0.90625,0.32323232323232326,0.3333333333333333,0.32142857142857145,0.32653061224489793,0.1274131274131274,,0.01904761904761905,,0.08108108108108109,0.2857142857142857,0.2857142857142857,1.0,0.04633204633204633,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.13636363636363635,0.3333333333333333,1.0,0.03409090909090909,0.3333333333333333,1.0,0.09090909090909091,0.3333333333333333,0.050505050505050504,0.3,0.4,,24.334343434343438,1.0,1.0,,,True
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,132684.0,2211.0,331.0,4025,4004,1110.0,1021.0,482.0,8029,134.0,216.0,25.0,46.0,30.0,45.0,75.0,185.0,64.0,160.0,273.0,561.0,124.0,832.0,4210,39.0,76.0,27.0,138.0,59.0,113.0,66.0,223.0,300.0,246.0,44.0,28.0,117.0,40.0,157.0,29.0,43.0,47.0,354.0,30.0,74.0,2.0,40.0,147.0,24.0,211.0,106.0,317.0,20.0,35.0,27.0,8.0,44.0,6.0,29.0,30.0,15.0,11.0,74.0,7.0,19.0,53.0,91.0,4.0,5.0,147.0,6.0,13.0,161.0,16.0,70.0,17.0,37.0,8.0,24.0,2.0,7.0,6.0,45.0,27.0,2.0,,223.0,1110.0,15.0,17.0,0.5494505494505495,0.5976095617529881,0.48663101604278075,0.5131578947368421,0.5221238938053098,0.5057142857142857,0.6032608695652174,0.5198675496688742,0.538860103626943,0.6330275229357798,0.58994708994709,0.049910873440285206,0.06481481481481481,0.07567567567567568,18.39930404523706,0.5945945945945946,0.15584415584415584,0.019801980198019802,0.09986413043478261,0.052594171997157074,0.0975609756097561,0.06276150627615062,0.09936238044633369,0.05517241379310345,0.0703125,0.04827586206896552,0.04421768707482993,0.057926829268292686,0.07333333333333333,0.06542056074766354,0.0921409214092141,0.13732394366197184,0.09854014598540146,0.09558823529411764,0.05917159763313609,0.6,0.30857142857142855,0.6203703703703703,0.6633663366336634,0.6119402985074627,0.2642857142857143,0.40540540540540543,0.43859649122807015,0.32,0.22857142857142856,0.4,0.4,0.6875,0.5,0.5434782608695652,0.16,0.2980132450331126,0.6666666666666666,0.5071428571428571,0.4810442528735632,0.5060394736842105,0.4659875,0.09403973509933775,0.11382113821138211,0.1658653846153846,0.26802884615384615,8.02655971479501,0.27577639751552796,32.0,73.0,5.0,7.0,5.0,15.0,22.0,66.0,6.0,9.0,8.0,23.0,54.0,139.0,11.0,16.0,13.0,38.0,153.0,9.0,2.0,64.0,22.0,,11.0,27.0,2.0,,,,1.0,6.0,0.9444444444444444,0.38848920863309355,0.6875,0.34210526315789475,0.39416058394160586,0.19857142857142857,,,,0.10428571428571429,0.4383561643835616,0.4383561643835616,1.0,0.09428571428571429,0.3333333333333333,0.3333333333333333,0.8636363636363636,0.07608695652173914,0.7142857142857143,1.0,0.09782608695652174,0.6666666666666666,1.0,0.09933774834437085,0.3333333333333333,0.152317880794702,0.34782608695652173,0.34375,0.007142857142857143,25.053956834532382,1.0,3.0,,,True
2436,1610612765,Flip Murray,Flip Murray,2436,DET,29055.0,484.0,32.0,888,881,306.0,232.0,105.0,1769,18.0,29.0,,,6.0,9.0,6.0,21.0,16.0,43.0,40.0,93.0,24.0,131.0,953,,2.0,1.0,10.0,14.0,34.0,14.0,60.0,24.0,56.0,,4.0,24.0,12.0,36.0,5.0,11.0,10.0,84.0,1.0,4.0,1.0,8.0,22.0,,30.0,6.0,36.0,1.0,14.0,8.0,6.0,9.0,,3.0,12.0,6.0,1.0,21.0,3.0,4.0,12.0,40.0,,5.0,36.0,1.0,1.0,36.0,4.0,10.0,10.0,4.0,,2.0,,,2.0,4.0,1.0,,,60.0,306.0,9.0,9.0,0.3,0.3,0.43010752688172044,,0.4117647058823529,0.4495798319327731,0.6428571428571429,0.48936170212765956,0.48518518518518516,0.625,0.5263157894736842,0.043010752688172046,0.10344827586206896,0.047619047619047616,15.491559086395233,0.42857142857142855,,0.030303030303030304,0.06875,0.013377926421404682,0.0784313725490196,0.009259259259259259,0.07109004739336493,0.012285012285012284,0.021505376344086023,0.011904761904761904,0.00819672131147541,0.013157894736842105,,0.05309734513274336,0.0975609756097561,0.064,0.06944444444444445,0.1,0.01639344262295082,0.25,0.24369747899159663,0.6206896551724138,0.6923076923076923,0.4444444444444444,0.17647058823529413,0.2857142857142857,0.3,,0.36134453781512604,0.37209302325581395,0.37209302325581395,0.25,,,,0.19148936170212766,0.6666666666666666,0.46218487394957986,0.4625598290598292,0.5269071428571429,0.44285555555555556,0.08,0.10101010101010101,0.07633587786259542,0.4580152671755725,10.136559139784946,0.34459459459459457,4.0,10.0,1.0,1.0,3.0,5.0,5.0,16.0,2.0,4.0,3.0,8.0,9.0,26.0,3.0,5.0,6.0,13.0,27.0,,2.0,14.0,5.0,,7.0,3.0,3.0,,,,,,1.0,0.34615384615384615,0.6,0.46153846153846156,0.375,0.2184873949579832,,,,0.08403361344537816,0.4,0.4,1.0,0.13445378151260504,0.3125,0.3125,1.0,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,1.0,0.10638297872340426,0.6,0.1702127659574468,0.375,0.35714285714285715,,27.207692307692305,,1.0,,,True
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,28484.0,475.0,67.0,881,888,363.0,298.0,115.0,1769,26.0,43.0,5.0,11.0,14.0,18.0,1.0,7.0,7.0,20.0,34.0,70.0,19.0,132.0,901,8.0,15.0,4.0,29.0,15.0,28.0,7.0,52.0,44.0,24.0,12.0,9.0,19.0,8.0,27.0,5.0,12.0,7.0,62.0,4.0,19.0,,21.0,37.0,9.0,67.0,23.0,90.0,1.0,16.0,12.0,4.0,9.0,,5.0,5.0,4.0,1.0,14.0,2.0,3.0,18.0,40.0,3.0,2.0,20.0,,7.0,24.0,2.0,10.0,3.0,5.0,,5.0,,,,5.0,2.0,1.0,,52.0,363.0,7.0,2.0,0.6470588235294118,0.7857142857142857,0.4857142857142857,0.5333333333333333,0.5357142857142857,0.5231481481481481,0.6578947368421053,0.5487804878048781,0.5546218487394958,0.6904761904761905,0.5777777777777777,0.12857142857142856,0.13953488372093023,0.2857142857142857,13.030602171767027,0.6428571428571429,0.21951219512195122,,0.11314984709480122,0.058823529411764705,0.19090909090909092,0.038461538461538464,0.13272311212814644,0.053864168618266976,0.04081632653061224,0.01282051282051282,0.09523809523809523,0.04,0.034482758620689655,0.10071942446043165,0.0975609756097561,0.14150943396226415,0.16901408450704225,0.23076923076923078,0.02040816326530612,0.4,0.39814814814814814,0.6046511627906976,0.7027027027027027,0.6923076923076923,0.06481481481481481,0.14285714285714285,0.2,,0.18518518518518517,0.35,0.3684210526315789,0.5714285714285714,0.5789473684210527,0.45454545454545453,0.2,0.43902439024390244,0.7777777777777778,0.75,0.531826168224299,0.5417333333333333,0.5411849999999999,0.08620689655172414,0.1282051282051282,0.2196969696969697,0.3939393939393939,6.345714285714285,0.4120317820658343,7.0,20.0,1.0,1.0,2.0,7.0,8.0,18.0,2.0,3.0,3.0,6.0,15.0,38.0,3.0,4.0,5.0,13.0,45.0,,,18.0,8.0,,3.0,,,,,,,,1.0,0.39473684210526316,0.75,0.38461538461538464,0.39473684210526316,0.35185185185185186,,0.05,,0.18518518518518517,0.35,0.35,1.0,0.16666666666666666,0.4444444444444444,0.4444444444444444,1.0,0.05263157894736842,1.0,1.0,0.15789473684210525,0.6666666666666666,1.0,0.17073170731707318,0.2857142857142857,0.14634146341463414,0.5,0.4444444444444444,,24.61052631578948,,1.0,,,True
185,1610612765,Chris Webber,Chris Webber,185,DET,62510.0,1042.0,89.0,1863,1827,442.0,340.0,203.0,3690,83.0,124.0,26.0,41.0,20.0,32.0,40.0,93.0,44.0,116.0,167.0,333.0,66.0,406.0,1975,31.0,53.0,11.0,76.0,27.0,72.0,24.0,81.0,206.0,128.0,42.0,13.0,82.0,18.0,100.0,12.0,39.0,29.0,218.0,14.0,57.0,,31.0,118.0,17.0,166.0,71.0,237.0,6.0,28.0,17.0,11.0,42.0,5.0,29.0,20.0,13.0,5.0,62.0,4.0,16.0,45.0,81.0,4.0,5.0,76.0,8.0,3.0,105.0,7.0,48.0,8.0,23.0,,12.0,,3.0,8.0,23.0,13.0,,2.0,81.0,442.0,8.0,7.0,0.6167664670658682,0.7054794520547946,0.5015015015015015,0.5849056603773585,0.375,0.5029585798816568,0.6018518518518519,0.38,0.524547803617571,0.6229508196721312,0.44021739130434784,0.03903903903903904,0.056451612903225805,0.053763440860215055,21.31303520456708,0.6774193548387096,0.3469387755102041,,0.1875993640699523,0.08728943338437979,0.16145833333333334,0.06896551724137931,0.1814859926918392,0.08294392523364486,0.12994350282485875,0.08376963350785341,0.06315789473684211,0.07407407407407407,0.058823529411764705,0.13615023474178403,0.22818791946308725,0.20599250936329588,0.184,0.11940298507462686,0.039473684210526314,0.5652173913043478,0.3668639053254438,0.6693548387096774,0.7094017094017094,0.5301204819277109,0.27514792899408286,0.43010752688172044,0.45454545454545453,0.525,0.3431952662721893,0.3793103448275862,0.3826086956521739,0.8636363636363636,0.7592592592592593,0.6341463414634146,0.19230769230769232,0.4266666666666667,0.625,0.3816568047337278,0.4455640532544379,0.5311806122448979,0.43759066666666663,0.1266490765171504,0.12834224598930483,0.18719211822660098,0.19950738916256158,8.42912912912913,0.2372517444981213,,,,,,,2.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,3.0,6.0,,,5.0,2.0,,6.0,14.0,,,,,,,1.0,0.4,1.0,0.3333333333333333,0.4,0.014792899408284023,,0.008620689655172414,,,,,,0.014792899408284023,0.4,0.4,1.0,,,,0.018518518518518517,1.0,1.0,,,0.04,0.3333333333333333,0.4,,27.380000000000003,3.0,,2.0,,True
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,11117.0,185.0,44.0,337,342,139.0,125.0,48.0,679,7.0,14.0,1.0,1.0,4.0,5.0,2.0,6.0,5.0,10.0,14.0,30.0,12.0,73.0,372,4.0,4.0,,11.0,8.0,11.0,3.0,28.0,14.0,14.0,,4.0,11.0,2.0,13.0,,5.0,5.0,28.0,2.0,1.0,,3.0,6.0,1.0,10.0,3.0,13.0,,14.0,5.0,9.0,4.0,3.0,3.0,4.0,1.0,,8.0,,2.0,5.0,14.0,,1.0,13.0,2.0,3.0,13.0,1.0,5.0,2.0,,2.0,,,,,2.0,,,,28.0,139.0,3.0,2.0,0.5,0.5,0.4666666666666667,1.0,0.7272727272727273,0.48412698412698413,0.7857142857142857,0.5681818181818182,0.5289855072463768,0.7857142857142857,0.5833333333333334,0.13333333333333333,0.14285714285714285,0.3333333333333333,20.0,0.5,0.06666666666666667,,0.05714285714285714,0.012195121951219513,0.06666666666666667,0.038461538461538464,0.06,0.022388059701492536,,0.038461538461538464,,0.06666666666666667,,0.025,0.041666666666666664,0.0975609756097561,0.034482758620689655,0.125,,,0.2222222222222222,0.5,0.5833333333333334,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.5,0.5,0.15873015873015872,0.5,0.5,1.0,0.14285714285714285,1.0,,0.22727272727272727,0.8,0.746031746031746,0.5088620967741936,0.5002333333333334,0.5247642857142857,0.07462686567164178,0.14705882352941177,0.1506849315068493,0.3835616438356164,8.036666666666667,0.4124629080118694,8.0,16.0,1.0,1.0,2.0,6.0,3.0,17.0,,2.0,1.0,5.0,11.0,33.0,1.0,3.0,3.0,11.0,33.0,,,17.0,3.0,,2.0,1.0,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5238095238095238,,,,0.25396825396825395,0.5,0.5,1.0,0.2698412698412698,0.17647058823529413,0.17647058823529413,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,,,0.2727272727272727,0.3333333333333333,0.22727272727272727,0.2,0.17647058823529413,,24.85757575757576,1.0,,,,True
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,55938.0,932.0,291.0,1697,1699,662.0,537.0,236.0,3396,71.0,108.0,25.0,46.0,25.0,39.0,11.0,39.0,71.0,136.0,153.0,283.0,61.0,367.0,1736,33.0,61.0,15.0,81.0,50.0,87.0,30.0,130.0,250.0,56.0,42.0,5.0,26.0,15.0,41.0,11.0,10.0,12.0,97.0,14.0,74.0,4.0,31.0,107.0,34.0,172.0,92.0,264.0,7.0,35.0,26.0,9.0,14.0,1.0,10.0,17.0,4.0,2.0,31.0,2.0,12.0,88.0,135.0,14.0,8.0,76.0,17.0,4.0,90.0,8.0,36.0,13.0,37.0,1.0,18.0,,4.0,15.0,38.0,26.0,,1.0,130.0,662.0,17.0,13.0,0.8169934640522876,0.946969696969697,0.5406360424028268,0.5409836065573771,0.5747126436781609,0.5406360424028268,0.5409836065573771,0.5747126436781609,0.566358024691358,0.5785714285714286,0.6074766355140186,0.0176678445229682,0.018518518518518517,0.07692307692307693,17.974683544303797,0.45161290322580644,0.43037974683544306,0.08163265306122448,0.18013468013468015,0.12585034013605442,0.14761904761904762,0.07446808510638298,0.17164179104477612,0.1134020618556701,0.16025641025641027,0.15204678362573099,0.08812260536398467,0.09375,0.03333333333333333,0.1926605504587156,0.15337423312883436,0.18779342723004694,0.16783216783216784,0.1044776119402985,0.056,0.6842105263157895,0.38162544169611307,0.6574074074074074,0.6698113207547169,0.6901408450704225,0.13780918727915195,0.28205128205128205,0.3055555555555556,0.8181818181818182,0.48056537102473496,0.5220588235294118,0.5220588235294118,0.9436619718309859,0.7540983606557377,0.5434782608695652,0.16,0.4482758620689655,0.6410256410256411,0.38162544169611307,0.4602625441696113,0.5100098039215686,0.4725448275862069,0.1157556270096463,0.1157556270096463,0.22070844686648503,0.3542234332425068,9.97844522968198,0.39010017678255743,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,True
