EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,22703.0,378,-24,747,751,205.0,206.0,82,1498,16.0,24.0,1.0,1.0,5.0,6.0,4.0,11.0,16.0,47.0,17.0,1.0,2.0,36.0,82.0,17.0,19.0,103.0,809,1.0,4.0,1.0,2.0,4.0,11.0,21.0,2.0,6.0,34.0,24.0,48.0,,17.0,7.0,53.0,10.0,63.0,7.0,3.0,28.0,8.0,17.0,136.0,1.0,9.0,9.0,32.0,,41.0,10.0,51.0,1.0,14.0,9.0,5.0,20.0,2.0,12.0,20.0,4.0,8.0,,4.0,40.0,1.0,10.0,21.0,48.0,,8.0,23.0,1.0,3.0,30.0,,,11.0,4.0,2.0,1.0,2.0,1.0,,3.0,1.0,,,34.0,205.0,7.0,2.0,0.3333333333333333,0.3333333333333333,0.43902439024390244,0.25,0.5238095238095238,0.42424242424242425,0.2,0.6086956521739131,0.4517543859649123,0.2857142857142857,0.6071428571428571,0.1717171717171717,0.08536585365853659,0.25,,0.02127659574468085,18.355184743742548,0.5,,0.12955465587044535,0.037037037037037035,0.09782608695652174,0.017543859649122806,0.12094395280235988,0.03333333333333333,0.05555555555555555,0.046875,0.018691588785046728,0.021739130434782608,,0.13186813186813187,0.16363636363636364,0.10891089108910891,0.09836065573770492,0.0967741935483871,0.02,0.3333333333333333,0.24242424242424243,0.6666666666666666,0.8888888888888888,0.25,0.1111111111111111,0.36363636363636365,0.36363636363636365,0.25,0.47474747474747475,0.3404255319148936,0.34782608695652173,0.4375,0.1717171717171717,0.2,1.0,,0.2,0.2608695652173913,0.8333333333333334,0.08695652173913043,0.41414141414141414,0.46511616161616165,0.42477,0.4710630434782609,0.1,0.11827956989247312,0.038834951456310676,0.3300970873786408,12.18170731707317,25.729411764705887,0.2744310575635877,,,,,,,4.0,,2.0,4.0,,2.0,12.0,,4.0,,,,1.0,0.23529411764705882,,1.0,0.23529411764705882,,,,,,,,0.23529411764705882,0.23529411764705882,1.0,,,,,,,,1.0,0.23529411764705882,,,,,1.0,,,,True
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,18228.0,304,34,619,617,218.0,144.0,76,1236,26.0,45.0,7.0,9.0,13.0,22.0,9.0,21.0,6.0,15.0,2.0,,2.0,41.0,81.0,2.0,34.0,116.0,662,10.0,16.0,,6.0,26.0,17.0,32.0,2.0,14.0,48.0,54.0,28.0,10.0,1.0,8.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,3.0,20.0,20.0,31.0,6.0,57.0,24.0,81.0,2.0,10.0,7.0,3.0,11.0,1.0,4.0,11.0,1.0,7.0,,4.0,22.0,3.0,8.0,21.0,36.0,2.0,4.0,30.0,4.0,1.0,46.0,2.0,,18.0,6.0,21.0,4.0,13.0,3.0,8.0,25.0,18.0,2.0,,48.0,218.0,4.0,5.0,0.6585365853658537,0.75,0.5061728395061729,0.625,0.53125,0.4939759036144578,0.625,0.5,0.5523809523809524,0.6190476190476191,0.5454545454545454,0.024096385542168676,0.09876543209876543,0.1111111111111111,0.09523809523809523,0.06666666666666667,18.116975748930102,0.5,0.375,0.15422885572139303,0.10256410256410256,0.20618556701030927,0.05357142857142857,0.17114093959731544,0.09163346613545817,0.10526315789473684,0.09433962264150944,0.10606060606060606,0.0425531914893617,0.1111111111111111,0.17333333333333334,0.14285714285714285,0.14285714285714285,0.22388059701492538,0.16666666666666666,0.0625,0.72,0.5421686746987951,0.5777777777777777,0.65,0.6153846153846154,0.25301204819277107,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.18072289156626506,0.4,0.42857142857142855,1.0,0.024096385542168676,0.5625,0.7777777777777778,0.14285714285714285,,0.6470588235294118,0.5909090909090909,0.058823529411764705,0.5662650602409639,0.5044432098765432,0.4937714285714286,0.5316687500000001,0.18181818181818182,0.18556701030927836,0.22413793103448276,0.41379310344827586,5.179012345679013,59.6,0.35218093699515346,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.045454545454545456,2.0,,,,,True
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,2977.0,50,-22,101,101,45.0,40.0,13,202,2.0,4.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,3.0,5.0,4.0,5.0,14.0,121,,1.0,1.0,,,1.0,2.0,2.0,3.0,5.0,4.0,2.0,,3.0,,6.0,2.0,8.0,1.0,1.0,5.0,,1.0,18.0,,2.0,2.0,7.0,,9.0,2.0,11.0,,4.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,6.0,,3.0,8.0,12.0,,,5.0,2.0,,6.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,5.0,45.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.5,0.5,,0.25,0.5833333333333334,,0.4166666666666667,0.4444444444444444,,,,,15.789473684210527,0.6666666666666666,,0.2413793103448276,0.05,0.15384615384615385,,0.21428571428571427,0.04,,,0.15384615384615385,,,0.16666666666666666,0.3333333333333333,0.23529411764705882,0.125,0.2,,1.0,0.4444444444444444,0.5,0.5,0.5,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.5,,,0.5,0.5,0.5,0.5,0.8888888888888888,0.5078722222222223,0.42932499999999996,0.50765,0.18181818181818182,0.2857142857142857,,0.35714285714285715,4.66,25.4,0.44554455445544555,,1.0,,,,,1.0,,,1.0,,,3.0,,1.0,,,,1.0,0.25,,,0.25,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,True
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,25856.0,431,-49,851,843,173.0,154.0,106,1694,38.0,71.0,10.0,20.0,11.0,19.0,4.0,12.0,2.0,8.0,1.0,,,44.0,91.0,1.0,32.0,120.0,964,10.0,20.0,,5.0,25.0,12.0,22.0,,8.0,32.0,64.0,24.0,12.0,,17.0,8.0,5.0,13.0,5.0,,7.0,1.0,,31.0,13.0,34.0,5.0,53.0,3.0,61.0,50.0,111.0,4.0,12.0,5.0,7.0,12.0,2.0,6.0,6.0,,6.0,,2.0,18.0,4.0,3.0,31.0,67.0,10.0,2.0,35.0,3.0,4.0,44.0,4.0,,19.0,5.0,4.0,,4.0,,,4.0,1.0,,,32.0,173.0,2.0,4.0,0.7272727272727273,0.8421052631578947,0.4835164835164835,0.5,0.5454545454545454,0.4782608695652174,0.5,0.5454545454545454,0.5357142857142857,0.5434782608695652,0.5714285714285714,0.010869565217391304,0.18681318681318682,0.22535211267605634,0.08333333333333333,,13.360739979445015,0.6666666666666666,0.13636363636363635,0.15773809523809523,0.1223021582733813,0.1111111111111111,0.1111111111111111,0.15223097112860892,0.1189873417721519,0.11403508771929824,0.13043478260869565,0.12631578947368421,0.09900990099009901,0.1875,0.13274336283185842,0.16666666666666666,0.1732283464566929,0.12121212121212122,0.08333333333333333,0.13793103448275862,0.25,0.7717391304347826,0.5352112676056338,0.6909090909090909,0.6842105263157895,0.13043478260869565,0.3333333333333333,0.36363636363636365,1.0,0.08695652173913043,0.25,0.25,1.0,0.010869565217391304,1.0,0.5,0.3,,0.8636363636363636,0.5789473684210527,,0.782608695652174,0.5437604395604396,0.5667722222222221,0.5542863636363635,0.17757009345794392,0.1792452830188679,0.20833333333333334,0.26666666666666666,2.6065934065934067,58.1,0.20329024676850763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.1111111111111111,1.0,,,,,True
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,24704.0,412,-38,810,810,183.0,159.0,85,1620,40.0,65.0,12.0,17.0,11.0,15.0,9.0,23.0,2.0,11.0,,,,51.0,99.0,,45.0,147.0,943,12.0,19.0,,7.0,31.0,12.0,19.0,,8.0,32.0,70.0,32.0,20.0,,11.0,6.0,1.0,7.0,,1.0,4.0,2.0,,15.0,6.0,21.0,12.0,57.0,6.0,75.0,27.0,102.0,4.0,12.0,7.0,5.0,7.0,,4.0,17.0,1.0,3.0,2.0,4.0,24.0,4.0,5.0,38.0,64.0,6.0,6.0,57.0,1.0,10.0,69.0,7.0,,31.0,7.0,22.0,1.0,15.0,1.0,7.0,23.0,12.0,3.0,2.0,32.0,183.0,3.0,5.0,0.6862745098039216,0.8536585365853658,0.5151515151515151,0.631578947368421,0.631578947368421,0.5151515151515151,0.631578947368421,0.631578947368421,0.5653846153846154,0.6739130434782609,0.5714285714285714,,0.1111111111111111,0.13846153846153847,0.08695652173913043,,17.035398230088497,0.2916666666666667,0.3333333333333333,0.20802919708029197,0.0875,0.14285714285714285,0.06741573033707865,0.19273743016759776,0.08206686930091185,0.15730337078651685,0.045454545454545456,0.047058823529411764,0.06329113924050633,0.1,0.13186813186813187,0.2727272727272727,0.22641509433962265,0.11320754716981132,0.1935483870967742,0.10810810810810811,0.5217391304347826,0.6565656565656566,0.6153846153846154,0.7142857142857143,0.65,0.23232323232323232,0.391304347826087,0.42857142857142855,0.7777777777777778,0.1111111111111111,0.18181818181818182,0.18181818181818182,1.0,,0.8947368421052632,0.7058823529411765,0.16666666666666666,,0.7894736842105263,0.7333333333333333,,0.6565656565656566,0.5125050505050506,0.5498,0.5245368421052631,0.25203252032520324,0.25203252032520324,0.2108843537414966,0.21768707482993196,4.260606060606061,,0.22592592592592592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,True
1909,1610612763,Scott Padgett,Scott Padgett,1909,MEM,653.0,11,-6,21,20,6.0,,2,41,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,,2.0,27,,1.0,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,16.666666666666668,,1.0,,0.2222222222222222,0.5,,0.125,0.14285714285714285,0.25,,0.25,,,,,,,1.0,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,0.25,1.0,,,,0.5,,,0.75,0.519225,0.5509,0.46875,,,,,6.1000000000000005,24.1,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,138.0,2,3,5,4,,,1,9,,,,,,,,,,1.0,,,,,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.4248,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,76631.0,1277,-213,2439,2451,917.0,803.0,277,4890,147.0,242.0,36.0,55.0,54.0,85.0,45.0,112.0,54.0,119.0,4.0,,4.0,246.0,473.0,4.0,185.0,677.0,2735,40.0,74.0,,23.0,103.0,82.0,155.0,4.0,75.0,239.0,286.0,206.0,52.0,1.0,44.0,30.0,23.0,53.0,20.0,3.0,18.0,5.0,7.0,129.0,15.0,65.0,35.0,93.0,27.0,155.0,81.0,236.0,11.0,28.0,20.0,8.0,49.0,5.0,22.0,50.0,4.0,27.0,,15.0,99.0,6.0,35.0,65.0,127.0,10.0,22.0,190.0,8.0,13.0,240.0,26.0,,118.0,15.0,17.0,,15.0,,1.0,17.0,10.0,3.0,2.0,239.0,917.0,12.0,13.0,0.5813008130081301,0.65,0.5200845665961945,0.5405405405405406,0.5290322580645161,0.5157232704402516,0.5405405405405406,0.5157232704402516,0.5796232876712328,0.5786516853932584,0.5829268292682926,0.008385744234800839,0.09302325581395349,0.1487603305785124,0.0625,0.008403361344537815,24.728457639391745,0.494949494949495,0.29347826086956524,0.12236842105263158,0.07549361207897794,0.12544802867383512,0.06696428571428571,0.12319538017324351,0.07373271889400922,0.1033434650455927,0.06167400881057269,0.05573770491803279,0.05291005291005291,0.14285714285714285,0.11678832116788321,0.15476190476190477,0.11006289308176101,0.12690355329949238,0.12195121951219512,0.06043956043956044,0.5882352941176471,0.5073375262054507,0.6074380165289256,0.7135922330097088,0.6122448979591837,0.2348008385744235,0.4017857142857143,0.42857142857142855,0.4,0.24947589098532494,0.453781512605042,0.4576271186440678,0.6481481481481481,0.008385744234800839,0.7432432432432432,0.6545454545454545,0.16666666666666666,,0.5345911949685535,0.6352941176470588,0.025157232704402517,0.5157232704402516,0.48254059196617355,0.5208,0.488476129032258,0.20738137082601055,0.2088495575221239,0.15214180206794684,0.35302806499261447,6.579915433403808,53.199999999999996,0.3759737597375974,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.008620689655172414,2.0,,,,,False
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,32263.0,538,11,1029,1037,418.0,343.0,127,2066,45.0,93.0,16.0,29.0,22.0,40.0,2.0,13.0,3.0,9.0,1.0,,1.0,50.0,115.0,1.0,63.0,163.0,1096,16.0,30.0,,14.0,46.0,24.0,48.0,1.0,31.0,79.0,70.0,30.0,22.0,,23.0,12.0,5.0,17.0,3.0,2.0,7.0,1.0,4.0,39.0,9.0,40.0,14.0,68.0,17.0,99.0,51.0,150.0,3.0,24.0,16.0,8.0,12.0,,5.0,6.0,,7.0,,2.0,18.0,3.0,6.0,31.0,66.0,7.0,4.0,64.0,6.0,4.0,87.0,11.0,,41.0,8.0,9.0,,6.0,,3.0,9.0,3.0,2.0,,79.0,418.0,12.0,8.0,0.7,0.8974358974358975,0.43478260869565216,0.5333333333333333,0.5,0.43103448275862066,0.5333333333333333,0.4897959183673469,0.5292207792207793,0.6216216216216216,0.5895522388059702,0.008620689655172414,0.2,0.24731182795698925,,,14.539306846999155,0.6666666666666666,0.40476190476190477,0.2066869300911854,0.10840108401084012,0.14285714285714285,0.10227272727272728,0.1920374707259953,0.10722100656455143,0.12987012987012986,0.15555555555555556,0.048,0.1095890410958904,0.06666666666666667,0.23931623931623933,0.2465753424657534,0.15827338129496402,0.17142857142857143,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.8017241379310345,0.4838709677419355,0.6428571428571429,0.6666666666666666,0.11206896551724138,0.15384615384615385,0.15384615384615385,1.0,0.07758620689655173,0.3333333333333333,0.3333333333333333,1.0,0.008620689655172414,0.9666666666666667,0.5517241379310345,0.1875,,0.8163265306122449,0.55,0.02040816326530612,0.8103448275862069,0.5288104347826087,0.5619481481481482,0.5298354166666667,0.2808219178082192,0.2827586206896552,0.2822085889570552,0.48466257668711654,2.533913043478261,42.9,0.4062196307094266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.03333333333333333,3.0,,,,,False
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,67640.0,1127,-52,2185,2186,886.0,736.0,252,4371,66.0,131.0,3.0,8.0,25.0,58.0,15.0,44.0,40.0,96.0,126.0,14.0,50.0,121.0,271.0,152.0,151.0,558.0,2408,8.0,17.0,18.0,7.0,50.0,47.0,111.0,60.0,103.0,257.0,32.0,210.0,,121.0,17.0,137.0,40.0,177.0,31.0,9.0,70.0,14.0,53.0,394.0,2.0,7.0,17.0,43.0,3.0,63.0,10.0,73.0,4.0,26.0,11.0,15.0,41.0,9.0,32.0,29.0,3.0,9.0,,3.0,70.0,,36.0,23.0,74.0,2.0,10.0,133.0,1.0,11.0,180.0,11.0,14.0,56.0,31.0,2.0,,1.0,,,2.0,1.0,,,257.0,886.0,15.0,30.0,0.1322314049586777,0.1322314049586777,0.44649446494464945,0.47058823529411764,0.42342342342342343,0.48108747044917255,0.6142857142857143,0.4502923976608187,0.546,0.6282051282051282,0.5577777777777778,0.35933806146572106,0.06273062730627306,0.10687022900763359,0.045454545454545456,0.010416666666666666,23.076923076923077,0.5857142857142857,0.034482758620689655,0.06446776611694154,0.009536784741144414,0.06439393939393939,0.009478672985781991,0.0644468313641246,0.009523809523809525,0.014285714285714285,0.015789473684210527,,0.011111111111111112,,0.05660377358490566,0.05625,0.07457627118644068,0.06486486486486487,0.06329113924050633,0.018779342723004695,0.5,0.30969267139479906,0.5038167938931297,0.5641025641025641,0.10606060606060606,0.10401891252955082,0.3409090909090909,0.35714285714285715,0.13333333333333333,0.22695035460992907,0.4166666666666667,0.42105263157894735,0.175,0.2978723404255319,0.22857142857142856,0.375,,0.4,0.3391812865497076,0.43103448275862066,0.29239766081871343,0.6690307328605201,0.49466282973621123,0.4872826923076924,0.4836144578313255,0.12153518123667377,0.17721518987341772,0.08960573476702509,0.460573476702509,8.272693726937268,26.50855263157895,0.4054919908466819,14.0,26.0,3.0,4.0,5.0,10.0,41.0,6.0,15.0,55.0,9.0,20.0,117.0,48.0,41.0,2.0,,1.0,0.7090909090909091,0.3618421052631579,0.5,0.3333333333333333,0.3741496598639456,0.013157894736842105,,0.015873015873015872,0.061465721040189124,0.5384615384615384,0.5384615384615384,0.9285714285714286,0.3253968253968254,0.33064516129032256,0.6341463414634146,0.11428571428571428,0.75,1.0,0.42857142857142855,0.6666666666666666,0.05847953216374269,0.5,0.3,0.33884297520661155,5.0,1.0,0.01,2.0,1.0,1.0,0.006535947712418301,,False
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,55725.0,929,-70,1801,1810,694.0,629.0,214,3611,50.0,102.0,8.0,21.0,18.0,44.0,33.0,90.0,37.0,109.0,27.0,1.0,12.0,120.0,301.0,40.0,76.0,352.0,1968,16.0,38.0,3.0,8.0,46.0,40.0,102.0,18.0,43.0,138.0,110.0,130.0,16.0,24.0,25.0,29.0,6.0,35.0,5.0,1.0,21.0,5.0,3.0,76.0,10.0,30.0,31.0,84.0,6.0,121.0,42.0,163.0,8.0,33.0,25.0,8.0,28.0,2.0,10.0,39.0,5.0,18.0,3.0,11.0,67.0,5.0,23.0,43.0,95.0,4.0,12.0,83.0,2.0,2.0,111.0,13.0,,50.0,12.0,29.0,2.0,20.0,,5.0,31.0,19.0,2.0,,138.0,694.0,12.0,12.0,0.4583333333333333,0.49107142857142855,0.39867109634551495,0.42105263157894735,0.39215686274509803,0.4046920821114369,0.4634146341463415,0.3958333333333333,0.4512820512820513,0.48936170212765956,0.4726027397260274,0.11730205278592376,0.08305647840531562,0.13725490196078433,0.12222222222222222,,22.358121330724067,0.417910447761194,0.0821917808219178,0.15080789946140036,0.049019607843137254,0.15816326530612246,0.06097560975609756,0.15272244355909695,0.05154639175257732,0.06976744186046512,0.054878048780487805,0.02575107296137339,0.06716417910447761,0.03333333333333333,0.10106382978723404,0.17647058823529413,0.1759656652360515,0.16058394160583941,0.15254237288135594,0.045454545454545456,0.6129032258064516,0.2991202346041056,0.49019607843137253,0.5681818181818182,0.5,0.26392961876832843,0.36666666666666664,0.4177215189873418,0.30303030303030304,0.3196480938416422,0.3394495412844037,0.3394495412844037,0.5405405405405406,0.07917888563049853,0.5121951219512195,0.38095238095238093,0.125,0.024390243902439025,0.36666666666666664,0.4090909090909091,0.1,0.41642228739002934,0.46498801775147913,0.47278548387096775,0.47170811965811976,0.13227513227513227,0.14792899408284024,0.13068181818181818,0.39204545454545453,9.365116279069769,27.005000000000006,0.38534147695724597,5.0,13.0,2.0,2.0,1.0,6.0,7.0,,4.0,12.0,2.0,5.0,36.0,,7.0,,2.0,4.0,1.0,0.3,0.6666666666666666,0.2777777777777778,0.32432432432432434,,,,0.03812316715542522,0.38461538461538464,0.38461538461538464,1.0,0.25925925925925924,0.25925925925925924,1.0,0.04878048780487805,1.0,1.0,,,0.05,0.16666666666666666,0.3333333333333333,0.2916666666666667,3.0,2.0,0.024691358024691357,,,,,,False
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,16986.0,283,-9,569,569,319.0,254.0,69,1138,17.0,26.0,3.0,7.0,10.0,15.0,6.0,16.0,20.0,38.0,5.0,1.0,4.0,43.0,80.0,10.0,22.0,120.0,637,4.0,9.0,1.0,,11.0,26.0,47.0,8.0,11.0,72.0,46.0,40.0,4.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,,9.0,10.0,12.0,1.0,23.0,9.0,32.0,2.0,19.0,11.0,8.0,6.0,1.0,1.0,4.0,1.0,5.0,,2.0,10.0,,7.0,5.0,13.0,2.0,,21.0,,4.0,26.0,3.0,1.0,12.0,2.0,,,,,,,,,,72.0,319.0,3.0,2.0,0.5348837209302325,0.5609756097560976,0.5375,0.4444444444444444,0.5531914893617021,0.5444444444444444,0.55,0.5545454545454546,0.5891089108910891,0.55,0.5806451612903226,0.1111111111111111,0.025,,0.125,,17.076923076923077,0.6,0.03571428571428571,0.08,0.04568527918781726,0.17857142857142858,,0.10679611650485436,0.03862660944206009,,0.11538461538461539,0.04054054054054054,,,0.05555555555555555,0.02857142857142857,0.13114754098360656,0.1282051282051282,0.29411764705882354,0.05128205128205128,,0.28888888888888886,0.6538461538461539,0.6538461538461539,0.5294117647058824,0.17777777777777778,0.375,0.42857142857142855,0.3333333333333333,0.4222222222222222,0.5263157894736842,0.5263157894736842,0.6,0.05555555555555555,0.7,0.42857142857142855,0.3333333333333333,0.1,0.2727272727272727,0.6666666666666666,0.07272727272727272,0.4,0.47775168539325835,0.5413388888888889,0.4765638888888888,0.12121212121212122,0.1348314606741573,0.09166666666666666,0.6,10.747500000000002,28.7,0.5606326889279437,3.0,5.0,,,2.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,12.0,,1.0,,,,1.0,0.4,1.0,0.375,0.4444444444444444,,,,0.05555555555555555,0.6,0.6,1.0,0.2,0.2,1.0,,,,1.0,1.0,0.07272727272727272,0.5,0.25,0.25,1.0,,,,,,,,False
