EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,20669.0,344,-19,649,653,186.0,187.0,81.0,1302,32.0,51.0,9.0,13.0,6.0,14.0,20.0,39.0,20.0,41.0,,,,,,,,1.0,1.0,,1.0,72.0,131.0,,1.0,41.0,185.0,674,12.0,18.0,,1.0,37.0,12.0,22.0,,1.0,16.0,40.0,100.0,44.0,,18.0,,1.0,,11.0,11.0,5.0,16.0,4.0,1.0,4.0,2.0,5.0,37.0,3.0,16.0,,15.0,42.0,,57.0,19.0,76.0,2.0,3.0,2.0,1.0,10.0,2.0,4.0,12.0,1.0,6.0,,4.0,22.0,2.0,7.0,15.0,38.0,6.0,3.0,45.0,5.0,5.0,54.0,4.0,22.0,7.0,7.0,5.0,,2.0,7.0,6.0,3.0,40.0,186.0,7.0,7.0,0.6944444444444444,0.7936507936507936,,,,,,0.549618320610687,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.631578947368421,0.5217391304347826,0.589171974522293,0.6851851851851852,0.6060606060606061,0.007575757575757576,0.08396946564885496,0.13725490196078433,0.07692307692307693,24.091520861372814,0.45454545454545453,,,0.1926605504587156,0.07079646017699115,0.17647058823529413,0.036585365853658534,0.18811881188118812,0.06168831168831169,0.0967741935483871,0.06521739130434782,0.04597701149425287,0.03508771929824561,0.04,0.25862068965517243,0.17333333333333334,0.16470588235294117,0.21212121212121213,0.05263157894736842,0.041666666666666664,0.8571428571428571,0.38636363636363635,0.6274509803921569,0.7272727272727273,0.625,0.29545454545454547,0.5128205128205128,0.5555555555555556,0.55,0.3106060606060606,0.4878048780487805,0.5,0.95,,,,,0.007575757575757576,,,,0.6842105263157895,0.6923076923076923,,,,,0.05263157894736842,0.6086956521739131,0.42857142857142855,,,0.043478260869565216,,0.3939393939393939,,0.47307045454545454,0.5170687500000001,0.4939695652173913,0.14666666666666667,0.1476510067114094,0.2,0.21621621621621623,7.937404580152673,24.5,0.28659476117103233,13.0,,,,2.0,,1.0,1.0,0.024390243902439025,1.0,,,,,,,,True,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,13096.0,218,-109,399,428,141.0,174.0,29.0,827,,4.0,,2.0,,1.0,3.0,12.0,6.0,15.0,3.0,5.0,,,2.0,3.0,1.0,6.0,,1.0,2.0,9.0,31.0,4.0,11.0,3.0,33.0,495,,2.0,,,,1.0,7.0,3.0,5.0,3.0,14.0,18.0,,12.0,,,6.0,1.0,4.0,6.0,7.0,13.0,3.0,4.0,3.0,1.0,2.0,33.0,3.0,4.0,2.0,,13.0,5.0,18.0,9.0,27.0,1.0,1.0,,1.0,5.0,1.0,2.0,2.0,1.0,3.0,,,7.0,1.0,2.0,14.0,24.0,,,13.0,4.0,5.0,8.0,,1.0,3.0,2.0,2.0,,,2.0,1.0,2.0,14.0,141.0,3.0,2.0,1.0,1.0,1.0,0.36363636363636365,,0.6,0.36363636363636365,0.2903225806451613,,0.14285714285714285,0.35714285714285715,,0.4583333333333333,0.358695652173913,,0.4666666666666667,0.2619047619047619,0.12903225806451613,,0.25,12.240184757505773,0.7142857142857143,0.29411764705882354,0.09523809523809523,0.09352517985611511,0.03636363636363636,,0.05454545454545454,0.06989247311827956,0.04242424242424243,0.024390243902439025,0.05555555555555555,0.0392156862745098,0.07317073170731707,,0.0851063829787234,0.08333333333333333,0.10714285714285714,,,0.041666666666666664,0.5,0.09523809523809523,,,,0.2857142857142857,0.25,0.3333333333333333,1.0,0.35714285714285715,0.4,0.42857142857142855,1.0,0.11904761904761904,0.6,0.6,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,0.08333333333333333,,0.25,0.6666666666666666,0.16666666666666666,0.5,0.35714285714285715,0.16666666666666666,0.4522154761904761,0.55675,0.4772541666666667,0.023255813953488372,0.03125,,0.42424242424242425,11.725806451612906,24.154545454545453,0.3533834586466165,,,,,,,,,0.06666666666666667,,,,,,,,,True,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,8692.0,145,-15,277,281,97.0,114.0,27.0,558,23.0,32.0,2.0,4.0,7.0,8.0,4.0,8.0,,,,,,,,,,,,,,27.0,40.0,,,7.0,61.0,291,2.0,4.0,,,4.0,9.0,13.0,,,,18.0,54.0,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,3.0,3.0,,3.0,14.0,,17.0,6.0,23.0,,1.0,1.0,,4.0,,,2.0,,4.0,,1.0,6.0,1.0,,12.0,17.0,,,17.0,3.0,2.0,22.0,4.0,12.0,1.0,8.0,6.0,,2.0,8.0,7.0,,18.0,97.0,2.0,1.0,1.0,1.0,,,,,,0.675,0.5,0.6923076923076923,0.675,0.5,0.6923076923076923,0.6224489795918368,0.4,0.5625,,0.025,,0.125,17.973856209150327,0.6666666666666666,,,0.12844036697247707,0.04054054054054054,0.10714285714285714,0.1111111111111111,0.12408759124087591,0.0594059405940594,0.0625,,0.03125,0.05555555555555555,0.2222222222222222,0.1,0.2413793103448276,0.075,0.14285714285714285,,,0.875,0.8,0.71875,0.71875,1.0,0.2,0.5,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,,0.6153846153846154,0.875,,,,,0.8,,0.5395274999999999,0.5835,0.5066692307692308,0.25,0.25,0.06557377049180328,0.29508196721311475,1.3875,,0.35018050541516244,,,,,1.0,,,,,,,,,,,,1.0,True,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,41956.0,699,-58,1312,1350,361.0,469.0,161.0,2662,30.0,58.0,2.0,7.0,9.0,15.0,6.0,16.0,29.0,73.0,4.0,12.0,,,2.0,7.0,26.0,75.0,7.0,3.0,18.0,65.0,147.0,30.0,87.0,42.0,262.0,1435,2.0,12.0,,7.0,4.0,14.0,32.0,5.0,25.0,18.0,61.0,58.0,72.0,81.0,4.0,1.0,74.0,26.0,10.0,125.0,37.0,162.0,27.0,10.0,72.0,14.0,39.0,361.0,16.0,19.0,,22.0,87.0,11.0,120.0,35.0,155.0,11.0,36.0,14.0,22.0,33.0,11.0,28.0,20.0,,5.0,,5.0,53.0,1.0,12.0,17.0,31.0,2.0,2.0,54.0,3.0,6.0,53.0,6.0,21.0,6.0,2.0,2.0,,,3.0,1.0,1.0,61.0,361.0,7.0,6.0,0.4461538461538462,0.4603174603174603,0.9,0.3448275862068966,,0.2,0.3488372093023256,0.4421768707482993,0.16666666666666666,0.4375,0.4700854700854701,0.10526315789473684,0.37719298245614036,0.5058823529411764,0.10526315789473684,0.4552238805970149,0.3717948717948718,0.06802721088435375,0.13793103448275862,0.125,20.60200668896321,0.6226415094339622,0.2894736842105263,,0.19037199124726478,0.04589371980676329,0.13496932515337423,0.0935672514619883,0.17580645161290323,0.05982905982905983,0.049079754601226995,0.0641025641025641,0.03468208092485549,0.11023622047244094,0.045454545454545456,0.19333333333333333,0.234375,0.1564245810055866,0.11290322580645161,0.20512820512820512,0.08870967741935484,0.3333333333333333,0.24786324786324787,0.5172413793103449,0.6,0.5666666666666667,0.06837606837606838,0.375,0.42857142857142855,0.16666666666666666,0.31196581196581197,0.3972602739726027,0.3972602739726027,0.3793103448275862,0.05128205128205128,0.3333333333333333,0.3333333333333333,1.0,0.32051282051282054,0.3466666666666667,0.35135135135135137,0.8846153846153846,0.3684210526315789,0.2857142857142857,,,,,0.3684210526315789,0.2631578947368421,0.6,0.12280701754385964,0.2857142857142857,0.3157894736842105,0.16666666666666666,0.6196581196581197,0.35135135135135137,0.5104274891774893,0.5353392857142858,0.48613839285714294,0.08433734939759036,0.12962962962962962,0.015267175572519083,0.23282442748091603,10.572789115646259,25.3551724137931,0.27515243902439024,,1.0,,,,9.0,1.0,0.011494252873563218,,0.013333333333333334,5.0,,,,1.0,,,True,,,,
2774,1610612751,Bernard Robinson,Bernard Robinson,2774,NJN,396.0,7,-8,12,13,2.0,10.0,,25,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,16,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,8.333333333333334,,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3212,,,,,,,15.8,,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,,
101148,1610612751,Mile Ilic,Mile Ilic,101148,NJN,134.0,2,-9,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,24163.0,403,2,771,778,156.0,182.0,81.0,1549,47.0,73.0,12.0,18.0,9.0,15.0,,10.0,11.0,26.0,,,,,,,,1.0,,,,58.0,109.0,,1.0,17.0,133.0,807,12.0,23.0,,,30.0,10.0,19.0,,,3.0,23.0,84.0,32.0,,14.0,,1.0,,11.0,5.0,4.0,9.0,4.0,,3.0,,2.0,22.0,4.0,24.0,,12.0,22.0,2.0,36.0,28.0,64.0,4.0,12.0,11.0,1.0,9.0,,4.0,9.0,2.0,5.0,,5.0,18.0,1.0,4.0,18.0,41.0,3.0,2.0,17.0,1.0,2.0,26.0,,12.0,1.0,2.0,2.0,,,2.0,1.0,1.0,23.0,156.0,4.0,,0.7241379310344828,0.8235294117647058,,,,,,0.5321100917431193,0.5217391304347826,0.5263157894736842,0.5272727272727272,0.5217391304347826,0.5263157894736842,0.540650406504065,0.5555555555555556,0.5476190476190477,0.00909090909090909,0.10091743119266056,0.0821917808219178,0.4,16.30057803468208,0.5,0.06666666666666667,,0.08029197080291971,0.0967741935483871,0.125,0.04395604395604396,0.0918918918918919,0.08259587020648967,0.12871287128712872,0.09090909090909091,0.06796116504854369,0.04285714285714286,0.047619047619047616,0.060240963855421686,0.06060606060606061,0.104,0.11842105263157894,0.15,0.1,0.5,0.6636363636363637,0.6438356164383562,0.7014925373134329,0.6595744680851063,0.09090909090909091,,,,0.23636363636363636,0.4230769230769231,0.44,1.0,,,,,0.00909090909090909,,,,0.782608695652174,0.6666666666666666,0.25,,,,,0.7894736842105263,0.6,,,,,0.6727272727272727,,0.5457004545454545,0.536275,0.5925263157894736,0.09836065573770492,0.09917355371900827,0.22556390977443608,0.17293233082706766,5.279816513761466,24.1,0.20233463035019456,6.0,,,,,,,,0.038461538461538464,,,,,,,,,False,,,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,47658.0,794,-58,1569,1536,481.0,595.0,179.0,3105,12.0,26.0,3.0,4.0,5.0,9.0,8.0,14.0,64.0,161.0,30.0,69.0,2.0,6.0,13.0,27.0,30.0,81.0,2.0,9.0,24.0,84.0,201.0,60.0,150.0,29.0,377.0,1705,5.0,16.0,3.0,8.0,21.0,17.0,42.0,22.0,51.0,14.0,114.0,146.0,22.0,177.0,4.0,1.0,80.0,30.0,10.0,41.0,9.0,50.0,6.0,3.0,27.0,4.0,10.0,109.0,4.0,8.0,,22.0,44.0,3.0,69.0,12.0,81.0,7.0,23.0,13.0,10.0,11.0,1.0,10.0,8.0,1.0,1.0,1.0,4.0,19.0,2.0,6.0,29.0,57.0,1.0,1.0,24.0,2.0,5.0,31.0,2.0,10.0,4.0,2.0,2.0,,,2.0,1.0,,114.0,481.0,12.0,4.0,0.8690476190476191,0.8902439024390244,0.9833333333333333,0.4,0.375,0.43137254901960786,0.40268456375838924,0.417910447761194,0.3125,0.40476190476190477,0.49572649572649574,0.3958333333333333,0.5376344086021505,0.5151515151515151,0.42,0.57,0.42735042735042733,0.04975124378109453,0.19230769230769232,0.07142857142857142,21.569734613212873,0.5789473684210527,0.05660377358490566,,0.0874751491053678,0.016,0.13414634146341464,0.01639344262295082,0.09895052473763119,0.016129032258064516,0.021739130434782608,,0.016666666666666666,0.011904761904761904,0.02631578947368421,0.045454545454545456,0.08064516129032258,0.12,0.13821138211382114,0.12195121951219512,0.03608247422680412,0.5,0.07407407407407407,0.46153846153846156,0.5714285714285714,0.75,0.039886039886039885,0.5714285714285714,0.6153846153846154,0.875,0.4586894586894587,0.39751552795031053,0.40764331210191085,0.890625,0.19658119658119658,0.43478260869565216,0.4411764705882353,1.0,0.23076923076923078,0.37037037037037035,0.37037037037037035,0.9666666666666667,0.16666666666666666,0.75,0.3333333333333333,0.25,0.3333333333333333,1.0,0.08333333333333333,0.0967741935483871,0.5555555555555556,0.2903225806451613,0.48148148148148145,0.25806451612903225,0.375,0.5014245014245015,0.375,0.4877802292263607,0.5134735294117646,0.5070439560439559,0.03064066852367688,0.04784688995215311,0.05570291777188329,0.30238726790450926,15.986567164179105,24.557333333333336,0.3065646908859146,2.0,,,,,3.0,1.0,0.006666666666666667,0.024844720496894408,,4.0,0.014492753623188406,1.0,1.0,,0.006666666666666667,,False,1.0,2.0,0.5,1.0
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,71321.0,1189,27,2300,2276,756.0,820.0,252.0,4576,65.0,107.0,6.0,12.0,21.0,31.0,9.0,29.0,21.0,55.0,36.0,87.0,1.0,5.0,15.0,28.0,51.0,120.0,7.0,14.0,33.0,95.0,191.0,87.0,207.0,111.0,562.0,2412,7.0,17.0,5.0,12.0,48.0,29.0,49.0,29.0,61.0,46.0,191.0,154.0,36.0,258.0,4.0,,120.0,51.0,20.0,25.0,22.0,47.0,14.0,8.0,11.0,1.0,13.0,116.0,8.0,14.0,1.0,41.0,100.0,29.0,170.0,23.0,193.0,5.0,22.0,13.0,9.0,22.0,6.0,10.0,32.0,4.0,12.0,3.0,9.0,54.0,2.0,11.0,68.0,139.0,7.0,6.0,120.0,11.0,29.0,139.0,8.0,60.0,12.0,23.0,18.0,1.0,4.0,24.0,12.0,2.0,191.0,756.0,25.0,10.0,0.8105263157894737,0.8279569892473119,0.9885057471264368,0.42028985507246375,0.4166666666666667,0.47540983606557374,0.42028985507246375,0.4973821989528796,0.4117647058823529,0.5918367346938775,0.5665829145728644,0.5,0.6590909090909091,0.6069114470842333,0.5853658536585366,0.6970802919708029,0.5201005025125628,0.10471204188481675,0.14018691588785046,0.1724137931034483,19.953685835584718,0.4074074074074074,0.29292929292929293,0.011111111111111112,0.13513513513513514,0.020114942528735632,0.14285714285714285,0.02318840579710145,0.13729308666017526,0.021133525456292025,0.02197802197802198,0.031496062992125984,0.013513513513513514,0.021645021645021644,0.02631578947368421,0.11522633744855967,0.17834394904458598,0.12941176470588237,0.12727272727272726,0.19402985074626866,0.02577319587628866,0.5,0.26884422110552764,0.6074766355140186,0.7065217391304348,0.8461538461538461,0.0728643216080402,0.3103448275862069,0.375,0.6666666666666666,0.13819095477386933,0.38181818181818183,0.38181818181818183,0.7619047619047619,0.2185929648241206,0.41379310344827586,0.41379310344827586,0.9722222222222222,0.3015075376884422,0.425,0.425,1.0,0.41379310344827586,0.5,0.6666666666666666,0.1724137931034483,0.2,1.0,0.2413793103448276,0.2818181818181818,0.6774193548387096,0.2545454545454545,0.5357142857142857,0.3,0.42424242424242425,0.7889447236180904,0.425,0.527868216080402,0.520154347826087,0.5283559090909091,0.1352549889135255,0.24691358024691357,0.08540925266903915,0.3398576512455516,6.950261780104712,24.384541062801926,0.32869565217391306,19.0,1.0,1.0,,,3.0,,,,,,,,1.0,,0.004807692307692308,1.0,False,4.0,,0.5714285714285714,1.0
2774,1610612751,Bernard Robinson,Bernard Robinson,2774,NJN,1828.0,30,1,59,61,19.0,24.0,3.0,120,2.0,4.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,2.0,7.0,,,4.0,8.0,59,,1.0,,,,1.0,2.0,,,3.0,5.0,2.0,2.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,3.0,,3.0,,,,,,,,,,,,1.0,3.0,,,6.0,,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,5.0,19.0,1.0,1.0,0.5,0.5,,,,,,0.2857142857142857,,0.5,0.2857142857142857,,0.5,0.4444444444444444,,0.8333333333333334,,,,,14.0625,,0.3333333333333333,,0.15384615384615385,0.05,0.14285714285714285,,0.15,0.03571428571428571,,,0.1,,,0.25,,0.25,0.2,,,1.0,0.5714285714285714,0.5,0.5,0.5,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5714285714285714,,0.5844142857142857,0.3963,0.51,0.25,0.25,,0.625,3.614285714285714,,0.3220338983050847,,,,,,,,,,,,,,,,,,False,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,93621.0,1560,75,2948,2933,687.0,837.0,319.0,5881,123.0,177.0,38.0,60.0,33.0,43.0,23.0,54.0,79.0,137.0,,,,,,,,1.0,,,,225.0,368.0,,1.0,115.0,565.0,3163,46.0,74.0,,,123.0,41.0,68.0,,,38.0,120.0,360.0,90.0,,64.0,,1.0,,22.0,29.0,15.0,44.0,11.0,4.0,15.0,3.0,11.0,103.0,25.0,81.0,1.0,51.0,126.0,26.0,203.0,107.0,310.0,4.0,34.0,21.0,13.0,25.0,6.0,11.0,49.0,6.0,14.0,1.0,9.0,74.0,10.0,17.0,117.0,207.0,18.0,18.0,164.0,28.0,25.0,162.0,19.0,71.0,20.0,45.0,30.0,3.0,12.0,47.0,26.0,12.0,120.0,687.0,22.0,17.0,0.8,0.9326424870466321,,,,,,0.6114130434782609,0.6216216216216216,0.6029411764705882,0.6097560975609756,0.6216216216216216,0.6029411764705882,0.6405895691609977,0.6612903225806451,0.631578947368421,0.0027100271002710027,0.059782608695652176,0.11299435028248588,0.037037037037037035,15.421542154215423,0.33783783783783783,0.22413793103448276,0.011494252873563218,0.12727272727272726,0.0867237687366167,0.159375,0.06265664160401002,0.13511450381679388,0.0795198799699925,0.1301775147928994,0.07017543859649122,0.058823529411764705,0.060810810810810814,0.06796116504854369,0.10830324909747292,0.12831858407079647,0.1375770020533881,0.1729957805907173,0.12048192771084337,0.03305785123966942,0.5531914893617021,0.4796747967479675,0.6949152542372882,0.7834394904458599,0.7479674796747967,0.14634146341463414,0.42592592592592593,0.4423076923076923,0.5652173913043478,0.3712737127371274,0.5766423357664233,0.5766423357664233,0.9493670886075949,,,,,0.0027100271002710027,,,,0.8108108108108109,0.6333333333333333,0.18421052631578946,,,,,0.6323529411764706,0.7674418604651163,,,,,0.4823848238482385,,0.4846842818428184,0.5278555555555556,0.502420588235294,0.16864608076009502,0.16904761904761906,0.2176991150442478,0.21238938053097345,7.801086956521736,32.0,0.2330393487109905,31.0,2.0,,2.0,5.0,,,,,,,,,,2.0,,,False,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,139882.0,2331,180,4464,4424,1269.0,1287.0,487.0,8888,233.0,411.0,42.0,71.0,62.0,117.0,61.0,153.0,131.0,301.0,17.0,37.0,1.0,1.0,2.0,8.0,102.0,284.0,21.0,22.0,65.0,425.0,865.0,119.0,321.0,347.0,1554.0,4703,57.0,101.0,9.0,22.0,185.0,109.0,230.0,24.0,73.0,164.0,454.0,378.0,472.0,291.0,54.0,2.0,282.0,102.0,47.0,207.0,98.0,305.0,55.0,43.0,120.0,14.0,73.0,708.0,14.0,70.0,5.0,66.0,206.0,12.0,284.0,89.0,373.0,38.0,58.0,33.0,25.0,77.0,18.0,49.0,79.0,7.0,28.0,1.0,15.0,156.0,11.0,49.0,90.0,194.0,4.0,28.0,377.0,10.0,24.0,431.0,39.0,170.0,57.0,18.0,13.0,4.0,1.0,22.0,13.0,4.0,454.0,1269.0,28.0,56.0,0.4447058823529412,0.4748743718592965,0.8151260504201681,0.3707165109034268,0.4090909090909091,0.3287671232876712,0.3730407523510972,0.4913294797687861,0.5643564356435643,0.47391304347826085,0.5088532883642496,0.573170731707317,0.47854785478547857,0.5614545454545454,0.6379310344827587,0.5648379052369077,0.2706576728499157,0.05433526011560694,0.09245742092457421,0.05228758169934641,30.395076434385548,0.4935897435897436,0.0821917808219178,0.029239766081871343,0.13543721236028927,0.0503959683225342,0.13095238095238096,0.0224,0.134320987654321,0.041708043694141016,0.0905587668593449,0.025362318840579712,0.026936026936026935,0.021739130434782608,0.024242424242424242,0.10085836909871244,0.11384615384615385,0.16712328767123288,0.14210526315789473,0.0967741935483871,0.06518010291595197,0.5909090909090909,0.34654300168634067,0.5669099756690997,0.6246648793565683,0.43776824034334766,0.12900505902192244,0.39869281045751637,0.4206896551724138,0.39344262295081966,0.25379426644182124,0.43521594684385384,0.43666666666666665,0.48091603053435117,0.031197301854974706,0.4594594594594595,0.4722222222222222,0.8235294117647058,0.23946037099494097,0.3591549295774648,0.3591549295774648,0.8137254901960784,0.5772357723577236,0.5915492957746479,0.14285714285714285,0.008130081300813009,1.0,1.0,0.17073170731707318,0.38613861386138615,0.5299145299145299,0.026402640264026403,0.25,0.2145214521452145,0.3384615384615385,0.6172006745362564,0.3617021276595745,0.49213774302620444,0.4961955445544555,0.4703329470198676,0.12974203338391502,0.1706827309236948,0.11904761904761904,0.29214929214929214,8.099537572254338,25.568847352024928,0.2842741935483871,44.0,4.0,3.0,1.0,1.0,66.0,1.0,0.003115264797507788,0.0033222591362126247,,13.0,0.02702702702702703,,1.0,1.0,0.003105590062111801,,False,8.0,1.0,0.38095238095238093,1.0
