EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,114102.0,1902.0,202.0,3723.0,3706.0,1082.0,980.0,474.0,7429.0,102.0,190.0,25.0,61.0,36.0,51.0,17.0,71.0,7.0,15.0,1.0,5.0,1.0,4.0,126.0,276.0,1.0,5.0,69.0,324,3742.0,28.0,69.0,10.0,66.0,42.0,71.0,1.0,4.0,33.0,120.0,152.0,100.0,3.0,40.0,2.0,3.0,1.0,19.0,99.0,26.0,125.0,17.0,9.0,49.0,14.0,36.0,276.0,36.0,159.0,7.0,80.0,264.0,35.0,379.0,202.0,581.0,19.0,72.0,48.0,24.0,34.0,8.0,23.0,27.0,3.0,11.0,5.0,61.0,6.0,13.0,61.0,111.0,8.0,5.0,159.0,16.0,34.0,178.0,10.0,71.0,24.0,114.0,1.0,1.0,82.0,6.0,26.0,115.0,78.0,1.0,2.0,2.0,1.0,120.0,1082.0,21.0,22.0,0.6031746031746031,0.7169811320754716,1.0,0.2,0.25,0.3333333333333333,0.45652173913043476,0.4057971014492754,0.5915492957746479,0.45373665480427045,0.4057971014492754,0.58,0.4426229508196721,0.38823529411764707,0.5263157894736842,0.017793594306049824,0.06884057971014493,0.08421052631578947,0.04225352112676056,9.960252513444003,0.5573770491803278,0.2631578947368421,0.0546875,0.2009132420091324,0.11563636363636363,0.20253164556962025,0.10495626822157435,0.20128730251609128,0.11350407450523865,0.1386861313868613,0.11038961038961038,0.10365853658536585,0.11538461538461539,0.07228915662650602,0.1830065359477124,0.18394648829431437,0.22482014388489208,0.2007042253521127,0.2072072072072072,0.14615384615384616,0.6782608695652174,0.6761565836298933,0.5368421052631579,0.5862068965517241,0.6666666666666666,0.2526690391459075,0.23943661971830985,0.25,0.17647058823529413,0.05338078291814947,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.017793594306049824,0.2,0.2,1.0,0.8840579710144928,0.4098360655737705,0.16,0.68,0.7058823529411765,0.05333333333333334,0.25,0.693950177935943,0.3333333333333333,0.5132741935483871,0.5278676923076923,0.5082479452054794,0.20760233918128654,0.21068249258160238,0.2037037037037037,0.37037037037037035,3.161231884057971,37.52,0.2906258393768466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,71399.0,1190.0,141.0,2271.0,2261.0,449.0,311.0,305.0,4532.0,50.0,121.0,16.0,43.0,6.0,16.0,28.0,78.0,66.0,151.0,,2.0,,2.0,144.0,350.0,,2.0,73.0,361,2258.0,24.0,61.0,10.0,58.0,26.0,58.0,,2.0,23.0,75.0,226.0,62.0,,28.0,2.0,,,43.0,32.0,7.0,39.0,4.0,3.0,12.0,6.0,14.0,85.0,18.0,86.0,3.0,40.0,114.0,22.0,176.0,107.0,283.0,16.0,19.0,12.0,7.0,23.0,5.0,11.0,46.0,1.0,12.0,15.0,69.0,11.0,11.0,83.0,154.0,15.0,16.0,88.0,6.0,8.0,95.0,5.0,43.0,7.0,37.0,,,31.0,1.0,5.0,37.0,25.0,1.0,,9.0,7.0,75.0,449.0,6.0,6.0,0.7847222222222222,0.8692307692307693,,,,,0.4114285714285714,0.39344262295081966,0.4482758620689655,0.4090909090909091,0.39344262295081966,0.43333333333333335,0.45465994962216627,0.4393939393939394,0.5136986301369864,0.005681818181818182,0.12285714285714286,0.2396694214876033,0.11538461538461539,17.732115677321158,0.3333333333333333,0.3055555555555556,0.04918032786885246,0.1385176184690158,0.09440175631174534,0.1606425702811245,0.09473684210526316,0.14365671641791045,0.09445958219800181,0.12681159420289856,0.10106382978723404,0.07158836689038031,0.09333333333333334,0.1,0.14084507042253522,0.18681318681318682,0.11204481792717087,0.16279069767441862,0.15584415584415584,0.09815950920245399,0.6756756756756757,0.34375,0.4132231404958678,0.5434782608695652,0.62,0.2215909090909091,0.358974358974359,0.4057971014492754,0.6071428571428571,0.4289772727272727,0.4370860927152318,0.4520547945205479,0.9848484848484849,0.005681818181818182,,,,0.7049180327868853,0.37209302325581395,0.1875,0.26666666666666666,0.375,0.03333333333333333,,0.3494318181818182,,0.459846857142857,0.5191527272727273,0.4442706896551724,0.11025641025641025,0.11082474226804123,0.16066481994459833,0.2077562326869806,9.605142857142859,50.9,0.19771025979744605,0.033112582781456956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,17825.0,297.0,29.0,560.0,558.0,186.0,210.0,76.0,1118.0,9.0,19.0,,3.0,2.0,5.0,9.0,15.0,13.0,21.0,,4.0,,4.0,31.0,55.0,,4.0,8.0,70,566.0,3.0,8.0,,6.0,9.0,15.0,,4.0,6.0,24.0,38.0,24.0,,,3.0,1.0,,3.0,18.0,6.0,24.0,3.0,3.0,9.0,3.0,6.0,54.0,3.0,16.0,,11.0,24.0,1.0,36.0,19.0,55.0,1.0,11.0,5.0,6.0,8.0,4.0,6.0,13.0,,2.0,5.0,21.0,5.0,5.0,21.0,43.0,2.0,2.0,7.0,,,10.0,,4.0,1.0,4.0,,,2.0,1.0,1.0,4.0,2.0,,,1.0,,24.0,186.0,3.0,1.0,0.6129032258064516,0.6129032258064516,,,,,0.5636363636363636,0.375,0.6,0.5254237288135594,0.375,0.47368421052631576,0.546875,0.375,0.5217391304347826,0.06779661016949153,0.05454545454545454,0.10526315789473684,0.06666666666666667,13.076923076923077,0.38095238095238093,0.041666666666666664,,0.13043478260869565,0.08080808080808081,0.1506849315068493,0.07142857142857142,0.13618677042801555,0.07916666666666666,0.06896551724137931,,0.12244897959183673,0.06060606060606061,0.1111111111111111,0.1,0.06382978723404255,0.19480519480519481,0.12244897959183673,0.20833333333333334,0.05555555555555555,0.5,0.3220338983050847,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.2542372881355932,0.6,0.6428571428571429,0.5555555555555556,0.3559322033898305,0.6190476190476191,0.6190476190476191,0.8461538461538461,0.06779661016949153,,,,0.375,,,0.2631578947368421,0.4,0.21052631578947367,,0.3898305084745763,,0.4293946428571429,0.43083750000000004,0.3752,0.06349206349206349,0.06779661016949153,0.08571428571428572,0.34285714285714286,9.418181818181818,55.7,0.33214285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,112318.0,1872.0,274.0,3686.0,3659.0,1066.0,949.0,468.0,7345.0,76.0,127.0,7.0,11.0,21.0,39.0,30.0,71.0,115.0,267.0,77.0,190.0,18.0,50.0,221.0,465.0,95.0,224.0,136.0,863,3712.0,20.0,34.0,5.0,96.0,52.0,118.0,22.0,57.0,71.0,241.0,148.0,294.0,228.0,6.0,2.0,188.0,77.0,40.0,301.0,59.0,360.0,43.0,16.0,114.0,41.0,146.0,779.0,5.0,16.0,2.0,46.0,121.0,9.0,176.0,23.0,199.0,6.0,58.0,28.0,30.0,66.0,17.0,48.0,56.0,5.0,18.0,10.0,122.0,10.0,30.0,76.0,184.0,2.0,14.0,176.0,4.0,29.0,167.0,17.0,54.0,31.0,11.0,,,5.0,2.0,4.0,11.0,8.0,,,,,241.0,1066.0,24.0,30.0,0.334841628959276,0.3394495412844037,0.8,0.42410714285714285,0.38596491228070173,0.42792792792792794,0.4752688172043011,0.5882352941176471,0.4406779661016949,0.5275761973875182,0.6148648648648649,0.4857142857142857,0.5670170827858082,0.6075949367088608,0.5630841121495327,0.3251088534107402,0.08602150537634409,0.18110236220472442,0.15492957746478872,20.90435606060606,0.5409836065573771,0.06870229007633588,0.01834862385321101,0.09279141104294479,0.011799410029498525,0.10747663551401869,0.014534883720930232,0.0964203233256351,0.012352941176470587,0.0049382716049382715,0.013201320132013201,0.015432098765432098,0.011111111111111112,0.02702702702702703,0.0787746170678337,0.08666666666666667,0.10786106032906764,0.09415584415584416,0.14166666666666666,0.018633540372670808,0.7272727272727273,0.18432510885341075,0.5984251968503937,0.7307692307692307,0.21052631578947367,0.10304789550072568,0.4225352112676056,0.5,0.4,0.3875181422351234,0.4307116104868914,0.44061302681992337,0.4,0.2757619738751814,0.4052631578947368,0.4117647058823529,0.7532467532467533,0.14864864864864866,0.6363636363636364,,0.22285714285714286,0.5384615384615384,0.2857142857142857,0.36,0.5094339622641509,0.4095744680851064,0.490947667638484,0.5190345454545455,0.47938034682080916,0.08082191780821918,0.10756972111553785,0.11123986095017381,0.27925840092699883,12.194623655913981,25.40178571428571,0.2892023874118285,0.02247191011235955,18.0,34.0,2.0,3.0,4.0,7.0,15.0,37.0,17.0,40.0,57.0,3.0,4.0,2.0,1.0,1.0,5.0,0.425,0.013392857142857142,0.015789473684210527,0.04934687953555878,0.5294117647058824,0.5294117647058824,1.0,0.04054054054054054,0.6666666666666666,1.0,0.5,0.40540540540540543,0.9333333333333333,0.04,0.5714285714285714,0.021929824561403508,,True
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,162237.0,2704.0,352.0,5301.0,5280.0,1589.0,1501.0,674.0,10581.0,105.0,207.0,9.0,18.0,34.0,78.0,76.0,166.0,273.0,590.0,116.0,274.0,42.0,97.0,454.0,963.0,155.0,375.0,380.0,1753,5326.0,32.0,69.0,21.0,139.0,131.0,296.0,48.0,129.0,214.0,620.0,334.0,574.0,318.0,6.0,1.0,273.0,116.0,49.0,241.0,55.0,296.0,39.0,16.0,93.0,23.0,125.0,647.0,6.0,28.0,1.0,60.0,158.0,5.0,223.0,35.0,258.0,15.0,64.0,34.0,30.0,115.0,18.0,71.0,134.0,8.0,44.0,28.0,249.0,13.0,78.0,96.0,252.0,3.0,47.0,360.0,10.0,30.0,440.0,26.0,134.0,68.0,17.0,,,11.0,2.0,4.0,17.0,13.0,,,1.0,1.0,620.0,1589.0,34.0,69.0,0.36784140969163,0.37028824833702884,0.6838709677419355,0.41333333333333333,0.37209302325581395,0.4144385026737968,0.4714434060228453,0.463768115942029,0.44256756756756754,0.5130792227204783,0.5841584158415841,0.4776470588235294,0.5657462195923735,0.6205357142857143,0.5719626168224299,0.2802690582959641,0.05088265835929388,0.13526570048309178,0.07228915662650602,29.064039408866996,0.46184738955823296,0.024509803921568627,0.005813953488372093,0.08503767491926803,0.014447884416924664,0.10186757215619695,0.012371134020618556,0.08908868001634655,0.014032191498142799,0.006825938566552901,0.011655011655011656,0.020585048754062838,0.010810810810810811,0.017391304347826087,0.06656346749226007,0.07981220657276995,0.10305343511450382,0.09443099273607748,0.11931818181818182,0.022658610271903322,0.7647058823529411,0.1547085201793722,0.5072463768115942,0.5865921787709497,0.3142857142857143,0.12406576980568013,0.4578313253012048,0.4935064935064935,0.3026315789473684,0.44095665171898357,0.46271186440677964,0.46987951807228917,0.4065934065934066,0.20478325859491778,0.4233576642335766,0.42962962962962964,0.603448275862069,0.1782178217821782,0.5,0.1111111111111111,0.18352941176470589,0.4358974358974359,0.22823529411764706,0.4329896907216495,0.4349775784753363,0.4249084249084249,0.4703576347305388,0.4536837209302326,0.4585549645390072,0.09841706813489333,0.12511671335200747,0.07929264118653737,0.35367940673131776,13.251505711318785,24.95839999999999,0.29975476325221656,0.015254237288135594,39.0,101.0,2.0,8.0,6.0,32.0,16.0,24.0,18.0,32.0,147.0,6.0,6.0,,2.0,39.0,9.0,0.5625,0.016,0.014598540145985401,0.07548579970104634,0.38613861386138615,0.3939393939393939,0.9230769230769231,0.07920792079207921,0.25,0.5,0.2376237623762376,0.6666666666666666,0.8125,0.07529411764705882,0.1875,0.02356020942408377,0.019801980198019802,True
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,131084.0,2185.0,391.0,4283.0,4258.0,1240.0,1146.0,540.0,8541.0,210.0,322.0,57.0,87.0,52.0,81.0,51.0,128.0,162.0,380.0,,5.0,,4.0,423.0,830.0,1.0,7.0,172.0,1021,4268.0,87.0,153.0,21.0,195.0,107.0,204.0,,4.0,64.0,278.0,584.0,262.0,3.0,80.0,2.0,3.0,,62.0,95.0,52.0,147.0,38.0,14.0,40.0,14.0,41.0,346.0,15.0,82.0,9.0,59.0,207.0,43.0,309.0,106.0,415.0,14.0,65.0,48.0,17.0,51.0,7.0,23.0,46.0,4.0,28.0,12.0,97.0,12.0,23.0,48.0,110.0,1.0,19.0,206.0,10.0,23.0,219.0,27.0,97.0,26.0,34.0,,,24.0,2.0,8.0,34.0,16.0,1.0,,,1.0,278.0,1240.0,17.0,23.0,0.6903073286052009,0.762402088772846,1.0,0.14285714285714285,,0.2,0.5096385542168674,0.5686274509803921,0.5245098039215687,0.507168458781362,0.564935064935065,0.5144230769230769,0.5471596998928189,0.5945121951219512,0.5673469387755102,0.008363201911589008,0.0746987951807229,0.11490683229813664,0.1484375,20.96052096052096,0.5257731958762887,0.2792207792207792,0.06569343065693431,0.13873994638069706,0.052262587635436585,0.12065439672801637,0.04,0.13427561837455831,0.04989711934156379,0.079002079002079,0.04398826979472141,0.038821954484605084,0.037800687285223365,0.047619047619047616,0.12878787878787878,0.15789473684210525,0.13665594855305466,0.12,0.1223021582733813,0.04081632653061224,0.47058823529411764,0.3847072879330944,0.6521739130434783,0.7368421052631579,0.5952380952380952,0.15292712066905614,0.3984375,0.46788990825688076,0.6274509803921569,0.4540023894862604,0.4263157894736842,0.43315508021390375,0.8333333333333334,0.005973715651135006,,,,0.564935064935065,0.6551724137931034,0.22807017543859648,0.3894230769230769,0.6419753086419753,0.019230769230769232,,0.3930704898446834,,0.4781704191616765,0.491189855072464,0.46748550724637683,0.10694597574421169,0.10777777777777778,0.1909892262487757,0.2722820763956905,9.96807228915663,34.44285714285714,0.28951669390614054,0.015789473684210527,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.0023894862604540022,0.5,0.5,1.0,,,,0.006493506493506494,,,,,,,True
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,49870.0,831.0,121.0,1643.0,1636.0,597.0,632.0,218.0,3279.0,28.0,57.0,2.0,3.0,9.0,17.0,8.0,22.0,2.0,18.0,25.0,73.0,4.0,28.0,38.0,97.0,33.0,100.0,37.0,212,1655.0,3.0,9.0,2.0,17.0,13.0,33.0,8.0,40.0,23.0,73.0,20.0,56.0,90.0,,4.0,69.0,25.0,12.0,121.0,36.0,157.0,23.0,13.0,48.0,14.0,59.0,350.0,4.0,6.0,,13.0,50.0,4.0,67.0,10.0,77.0,4.0,27.0,18.0,9.0,27.0,7.0,20.0,16.0,1.0,7.0,2.0,43.0,3.0,13.0,31.0,79.0,2.0,2.0,46.0,,13.0,47.0,2.0,15.0,8.0,3.0,,,,3.0,,3.0,1.0,,,,,73.0,597.0,22.0,8.0,0.2631578947368421,0.2631578947368421,0.9090909090909091,0.33,0.2,0.34375,0.3917525773195876,0.3333333333333333,0.3939393939393939,0.44416243654822335,0.39473684210526316,0.3424657534246575,0.4840182648401826,0.40476190476190477,0.42441860465116277,0.5076142131979695,0.12371134020618557,0.17543859649122806,0.09090909090909091,13.767735155018391,0.627906976744186,0.04819277108433735,,0.08849557522123894,0.010398613518197574,0.07692307692307693,0.024096385542168676,0.08583106267029973,0.013458950201884253,,0.0390625,0.0038022813688212928,0.017094017094017096,0.04081632653061224,0.09852216748768473,0.06060606060606061,0.09565217391304348,0.06896551724137931,0.09433962264150944,0.0392156862745098,0.3333333333333333,0.2893401015228426,0.49122807017543857,0.5957446808510638,0.21428571428571427,0.1116751269035533,0.36363636363636365,0.4,0.375,0.09137055837563451,0.1111111111111111,0.1111111111111111,0.5,0.37055837563451777,0.3424657534246575,0.3424657534246575,0.88,0.15789473684210525,0.6666666666666666,,0.2328767123287671,0.5294117647058824,0.3835616438356164,0.14285714285714285,0.7969543147208121,0.36231884057971014,0.5191769633507853,0.46625000000000005,0.5002301470588235,0.07582938388625593,0.13636363636363635,0.08018867924528301,0.3443396226415094,5.762886597938144,26.184999999999995,0.3633597078514912,,8.0,27.0,1.0,3.0,4.0,12.0,2.0,7.0,3.0,10.0,9.0,1.0,3.0,,,,1.0,0.3,0.01,,0.13705583756345177,0.2962962962962963,0.3076923076923077,1.0,0.15789473684210525,0.3333333333333333,1.0,0.3684210526315789,0.2857142857142857,1.0,0.1643835616438356,0.3333333333333333,0.009900990099009901,0.037037037037037035,True
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,38066.0,634.0,149.0,1257.0,1266.0,477.0,414.0,176.0,2523.0,76.0,121.0,25.0,37.0,28.0,41.0,9.0,29.0,4.0,26.0,,1.0,,1.0,89.0,176.0,,1.0,65.0,243,1216.0,25.0,44.0,15.0,65.0,30.0,53.0,,1.0,35.0,95.0,118.0,60.0,,32.0,,1.0,,24.0,21.0,7.0,28.0,3.0,4.0,12.0,4.0,5.0,63.0,11.0,50.0,1.0,22.0,81.0,16.0,119.0,62.0,181.0,10.0,30.0,21.0,9.0,24.0,3.0,15.0,34.0,2.0,9.0,8.0,58.0,8.0,24.0,50.0,108.0,10.0,11.0,87.0,12.0,6.0,102.0,7.0,42.0,13.0,50.0,,,37.0,2.0,11.0,50.0,27.0,15.0,4.0,3.0,6.0,95.0,477.0,16.0,12.0,0.6629213483146067,0.8082191780821918,,,,,0.5056818181818182,0.5681818181818182,0.5660377358490566,0.5028248587570622,0.5681818181818182,0.5555555555555556,0.54,0.5701754385964912,0.59375,0.005649717514124294,0.13636363636363635,0.17355371900826447,0.06896551724137931,19.236016371077763,0.41379310344827586,0.32653061224489793,0.018518518518518517,0.16804979253112035,0.11086474501108648,0.1732283464566929,0.10476190476190476,0.16912972085385877,0.10971223021582734,0.1836734693877551,0.058823529411764705,0.08415841584158416,0.09090909090909091,0.14285714285714285,0.10759493670886076,0.1885245901639344,0.20297029702970298,0.1744186046511628,0.17073170731707318,0.15873015873015872,0.54,0.6836158192090396,0.628099173553719,0.76,0.6710526315789473,0.1638418079096045,0.3103448275862069,0.3333333333333333,0.5555555555555556,0.14689265536723164,0.15384615384615385,0.16,0.75,0.005649717514124294,,,,0.8409090909090909,0.6756756756756757,0.32,0.7592592592592593,0.6829268292682927,0.018518518518518517,,0.6892655367231638,,0.5322985875706214,0.5431657142857143,0.5257916666666668,0.19811320754716982,0.1990521327014218,0.2674897119341564,0.39094650205761317,3.9409090909090896,24.8,0.3794749403341289,0.038461538461538464,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,25477.0,425.0,39.0,849.0,848.0,306.0,353.0,101.0,1697.0,24.0,41.0,3.0,6.0,9.0,14.0,8.0,13.0,15.0,40.0,2.0,12.0,,2.0,47.0,94.0,6.0,20.0,9.0,121,845.0,5.0,14.0,2.0,15.0,19.0,35.0,4.0,8.0,4.0,54.0,60.0,34.0,18.0,4.0,,12.0,2.0,5.0,21.0,2.0,23.0,2.0,,6.0,2.0,13.0,48.0,2.0,15.0,1.0,12.0,45.0,4.0,61.0,18.0,79.0,2.0,23.0,9.0,14.0,15.0,3.0,10.0,10.0,1.0,5.0,3.0,25.0,2.0,9.0,26.0,44.0,1.0,2.0,16.0,1.0,2.0,17.0,1.0,6.0,3.0,6.0,,,4.0,,2.0,6.0,1.0,,,,4.0,54.0,306.0,8.0,1.0,0.6382978723404256,0.6666666666666666,1.0,0.3,0.5,0.3,0.5,0.35714285714285715,0.5428571428571428,0.49122807017543857,0.43333333333333335,0.5813953488372093,0.4959016393442623,0.4411764705882353,0.574468085106383,0.17543859649122806,0.05319148936170213,0.12195121951219512,,15.082644628099175,0.6,0.11428571428571428,0.030303030303030304,0.1541095890410959,0.04966887417218543,0.14457831325301204,0.022988505747126436,0.152,0.043701799485861184,0.02127659574468085,0.047619047619047616,0.06896551724137931,0.029850746268656716,,0.10416666666666667,0.19696969696969696,0.16923076923076924,0.15,0.13043478260869565,0.037037037037037035,0.16666666666666666,0.35964912280701755,0.5853658536585366,0.6666666666666666,0.625,0.11403508771929824,0.6153846153846154,0.6153846153846154,0.625,0.3508771929824561,0.375,0.375,0.6666666666666666,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.4,0.5,0.3333333333333333,0.32558139534883723,0.6428571428571429,0.046511627906976744,,0.5350877192982456,0.16666666666666666,0.5096105263157897,0.4475199999999999,0.507546511627907,0.05042016806722689,0.06060606060606061,0.12396694214876033,0.4462809917355372,8.777659574468082,24.725,0.36042402826855124,,4.0,8.0,1.0,1.0,4.0,6.0,,,1.0,1.0,,,,,,,,1.0,,,0.07017543859649122,0.5,0.5,1.0,0.06666666666666667,1.0,1.0,,,,0.13953488372093023,0.6666666666666666,,,True
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,46901.0,782.0,37.0,1572.0,1569.0,530.0,487.0,162.0,3141.0,45.0,77.0,6.0,12.0,14.0,25.0,25.0,48.0,37.0,71.0,30.0,87.0,5.0,24.0,107.0,196.0,45.0,117.0,83.0,432,1633.0,11.0,21.0,14.0,57.0,27.0,51.0,7.0,28.0,46.0,121.0,140.0,74.0,135.0,12.0,,87.0,30.0,10.0,22.0,5.0,27.0,4.0,1.0,10.0,4.0,8.0,59.0,5.0,16.0,1.0,26.0,97.0,28.0,151.0,22.0,173.0,2.0,14.0,8.0,6.0,29.0,1.0,23.0,27.0,,6.0,8.0,56.0,4.0,12.0,45.0,97.0,8.0,14.0,104.0,4.0,34.0,97.0,10.0,36.0,18.0,14.0,,,12.0,,2.0,14.0,8.0,1.0,,2.0,2.0,121.0,530.0,14.0,13.0,0.6542056074766355,0.693069306930693,1.0,0.38461538461538464,0.25,0.38461538461538464,0.5459183673469388,0.5238095238095238,0.5294117647058824,0.5575079872204473,0.671875,0.47468354430379744,0.6050420168067226,0.7307692307692307,0.5931372549019608,0.3738019169329074,0.05102040816326531,0.11688311688311688,0.020833333333333332,23.395797842135153,0.5178571428571429,0.37333333333333335,0.017241379310344827,0.18029739776951673,0.03187250996015936,0.1511627906976744,0.027932960893854747,0.1732394366197183,0.030837004405286344,0.025477707006369428,0.019230769230769232,0.04149377593360996,0.03007518796992481,0.021739130434782608,0.10582010582010581,0.1875,0.23628691983122363,0.19166666666666668,0.057692307692307696,0.013513513513513514,0.5714285714285714,0.24600638977635783,0.5844155844155844,0.6617647058823529,0.5333333333333333,0.15335463258785942,0.5208333333333334,0.5319148936170213,0.56,0.2268370607028754,0.5211267605633803,0.5211267605633803,0.8648648648648649,0.2779552715654952,0.3448275862068966,0.35294117647058826,1.0,0.375,0.5,0.16666666666666666,0.31645569620253167,0.56,0.3037974683544304,0.20833333333333334,0.6198083067092651,0.3448275862068966,0.5031905750798721,0.50168,0.491456329113924,0.10619469026548672,0.16216216216216217,0.13194444444444445,0.2800925925925926,8.723979591836732,24.698290598290598,0.3371501272264631,,15.0,30.0,,,2.0,4.0,7.0,11.0,7.0,11.0,,2.0,,,,,,0.6363636363636364,0.017094017094017096,0.022988505747126436,0.09584664536741214,0.5,0.5,1.0,,,,0.34375,0.6363636363636364,1.0,0.05063291139240506,0.5,,,True
