EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,123652.0,2061,549,3840,3844,934.0,951,458.0,7684,182.0,306.0,5.0,14.0,33.0,55.0,29.0,76.0,64.0,157.0,4.0,11.0,,2.0,3.0,9.0,35.0,,2.0,2.0,19.0,275,539,13.0,46.0,215.0,804,3835,15.0,33.0,,4.0,12.0,42.0,51.0,102.0,2.0,22.0,90.0,198.0,240.0,310.0,27.0,,28.0,9.0,51.0,213.0,80.0,293.0,44.0,36.0,92.0,99.0,666.0,12.0,32.0,39.0,108.0,3.0,150.0,45.0,195.0,6.0,95.0,62.0,77.0,16.0,55.0,68.0,22.0,14.0,145,10.0,34.0,108.0,237.0,6.0,18.0,305.0,8.0,261.0,121.0,18.0,2.0,2.0,6.0,20.0,198.0,934.0,21.0,0.4363636363636363,0.4363636363636363,0.6923076923076923,0.2826086956521739,,0.0909090909090909,0.3333333333333333,0.5102040816326531,0.4545454545454545,0.5,0.5034188034188034,0.4054054054054054,0.4354838709677419,0.5775862068965517,0.4772727272727273,0.5755813953488372,0.0786324786324786,0.0946196660482374,0.1241830065359477,19.26689576174112,0.5310344827586206,0.0209790209790209,0.0732203389830508,0.0244835501147666,0.1095505617977528,0.0336134453781512,0.0802839978154014,0.0264423076923076,0.0261437908496732,0.0252951096121416,0.0176211453744493,0.0615384615384615,0.0582959641255605,0.0523809523809523,0.0985221674876847,0.1026615969581749,0.0257510729613733,0.5230769230769231,0.5947712418300654,0.6791044776119403,0.3736263736263736,0.1299145299145299,0.3815789473684211,0.453125,0.3448275862068966,0.2683760683760683,0.4076433121019108,0.4102564102564102,0.65625,0.0188034188034188,0.3636363636363636,0.3636363636363636,1.0,0.0598290598290598,0.2571428571428571,0.2647058823529412,0.5555555555555556,0.3783783783783784,0.3571428571428571,0.054054054054054,,,0.054054054054054,,,0.4435483870967742,0.6,0.0241935483870967,0.1532258064516129,0.1052631578947368,0.6017094017094017,0.3214285714285714,0.5110788194444446,0.4453096774193548,0.4928543478260869,0.1814092953523238,0.1948470209339774,0.0522388059701492,0.2462686567164179,6.642857142857142,29.52608695652174,0.2432291666666666,,22.0,1.0,33.0,7.0,5.0,78.0,39.0,29.0,9.0,25.0,0.1578947368421052,0.009009009009009,0.0220588235294117,0.1290322580645161,0.45,,12.0,7.0,,7.0,5.0,1.0,,,,,,,False,1.0,0.0217391304347826,0.0063694267515923,0.0285714285714285,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,80216.0,1337,258,2544,2513,806.0,1017,335.0,5057,57.0,96.0,8.0,14.0,21.0,40.0,28.0,96.0,86.0,201.0,30.0,75.0,3.0,9.0,19.0,27.0,66.0,4.0,8.0,5.0,23.0,171,393,57.0,141.0,149.0,662,2652,16.0,36.0,7.0,17.0,14.0,67.0,57.0,132.0,17.0,42.0,75.0,240.0,148.0,194.0,168.0,8.0,64.0,27.0,32.0,104.0,55.0,159.0,33.0,22.0,44.0,45.0,373.0,10.0,22.0,26.0,54.0,5.0,85.0,32.0,117.0,6.0,41.0,32.0,58.0,8.0,37.0,39.0,21.0,9.0,97,6.0,34.0,26.0,65.0,2.0,7.0,131.0,3.0,170.0,61.0,10.0,,,7.0,10.0,240.0,806.0,10.0,0.4327485380116959,0.4431137724550898,0.9824561403508772,0.4042553191489361,0.4117647058823529,0.4047619047619047,0.4100719424460431,0.4351145038167939,0.4444444444444444,0.4318181818181818,0.4803370786516854,0.5,0.4741379310344827,0.5394088669950738,0.5583333333333333,0.5607476635514018,0.2640449438202247,0.0814249363867684,0.1875,24.119055764625383,0.5979381443298969,0.0454545454545454,0.0613636363636363,0.0260047281323877,0.1120689655172413,0.0348432055749128,0.0719424460431654,0.028243601059135,0.02803738317757,0.0262467191601049,0.0228571428571428,0.0535714285714285,0.0578231292517006,0.043103448275862,0.0762711864406779,0.1169590643274853,0.0228136882129277,0.1797752808988764,0.59375,0.7307692307692307,0.5789473684210527,0.1797752808988764,0.2916666666666667,0.3294117647058823,0.25,0.3764044943820224,0.4278606965174129,0.4343434343434343,0.3953488372093023,0.1404494382022472,0.4,0.4,0.9666666666666668,0.1235955056179775,0.4090909090909091,0.4153846153846154,1.0,0.2641509433962264,0.5714285714285714,0.1698113207547169,0.3333333333333333,1.0,0.1509433962264151,0.5,1.0,0.2298850574712643,0.525,0.1091954022988505,0.132183908045977,0.217391304347826,0.4438202247191011,0.421875,0.4749973684210525,0.493748717948718,0.4656002906976744,0.1063464837049742,0.1383219954648526,0.1012084592145015,0.3625377643504531,11.682442748091605,24.474468085106377,0.3168238993710692,12.0,15.0,,9.0,7.0,2.0,5.0,13.0,26.0,10.0,24.0,0.1145833333333333,,0.0239043824701195,0.0983606557377049,1.0,0.631578947368421,3.0,2.0,6.0,2.0,1.0,3.0,0.125,1.0,0.0070422535211267,,,,False,1.0,0.0070921985815602,0.0149253731343283,0.0151515151515151,1.0,,,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,10966.0,183,-66,353,349,173.0,172,41.0,702,6.0,22.0,,2.0,4.0,13.0,,4.0,6.0,16.0,,3.0,,,1.0,4.0,9.0,,1.0,3.0,6.0,12,42,4.0,12.0,17.0,53,373,,2.0,,1.0,,,7.0,23.0,3.0,7.0,11.0,34.0,6.0,18.0,6.0,,9.0,4.0,5.0,5.0,1.0,6.0,1.0,,2.0,1.0,13.0,,1.0,4.0,14.0,,18.0,1.0,19.0,,4.0,1.0,7.0,2.0,4.0,6.0,3.0,1.0,13,2.0,4.0,10.0,22.0,,3.0,16.0,,29.0,10.0,3.0,,,2.0,3.0,34.0,173.0,4.0,0.25,0.25,0.5,0.3333333333333333,,0.4285714285714285,0.3333333333333333,0.2857142857142857,,0.3043478260869565,0.3333333333333333,,0.3833333333333333,0.3897058823529412,,0.425,0.2222222222222222,0.119047619047619,0.1818181818181818,20.30075187969925,0.5384615384615384,,0.1147540983606557,0.0085470085470085,0.1142857142857142,,0.1146496815286624,0.0062111801242236,0.04,,,,0.0285714285714285,0.0666666666666666,0.1929824561403508,0.125,,0.4074074074074074,0.2727272727272727,0.3333333333333333,0.1666666666666666,0.074074074074074,,,,0.2962962962962963,0.375,0.375,0.3333333333333333,0.0555555555555555,,,,0.1666666666666666,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,,,,,0.3333333333333333,,,0.4333333333333333,0.3076923076923077,0.0333333333333333,0.2,0.5,0.6296296296296297,0.4444444444444444,0.4853203703703703,0.4624666666666666,0.4631466666666666,0.1587301587301587,0.196078431372549,,0.6415094339622641,8.2,24.40833333333333,0.490084985835694,,2.0,,3.0,,,1.0,1.0,5.0,1.0,4.0,0.25,,,0.0909090909090909,0.3333333333333333,,6.0,,,,1.0,1.0,,,,,1.0,,False,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,10575.0,176,-22,347,340,151.0,157,37.0,687,14.0,27.0,1.0,1.0,3.0,7.0,3.0,8.0,3.0,19.0,,3.0,,,1.0,6.0,18.0,,1.0,2.0,7.0,20,54,6.0,21.0,15.0,73,360,2.0,4.0,,1.0,,4.0,5.0,17.0,2.0,8.0,2.0,18.0,12.0,28.0,12.0,2.0,18.0,6.0,5.0,13.0,9.0,22.0,5.0,4.0,8.0,3.0,53.0,,6.0,6.0,11.0,1.0,18.0,7.0,25.0,,1.0,1.0,9.0,1.0,8.0,4.0,1.0,,13,1.0,7.0,6.0,16.0,,1.0,25.0,,22.0,12.0,1.0,,,,1.0,18.0,151.0,5.0,0.3,0.3157894736842105,0.6666666666666666,0.2857142857142857,,0.25,0.2857142857142857,0.3703703703703703,0.5,0.2941176470588235,0.3866666666666666,0.4,0.32,0.4345238095238095,0.4,0.3214285714285714,0.28,0.0925925925925925,0.1111111111111111,24.744897959183675,0.6923076923076923,0.0555555555555555,0.1,0.0555555555555555,0.1621621621621621,,0.1156462585034013,0.0387096774193548,0.037037037037037,0.0697674418604651,,,0.064516129032258,0.074074074074074,0.1346153846153846,0.1724137931034483,,0.36,0.5185185185185185,0.5833333333333334,0.2857142857142857,0.1066666666666666,0.375,0.5,,0.2533333333333333,0.1578947368421052,0.1578947368421052,0.6666666666666666,0.04,,,,0.24,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,1.0,,,,0.2,,,0.28,0.4285714285714285,0.04,0.28,0.2857142857142857,0.64,0.3333333333333333,0.4769326666666666,0.39221,0.46137,0.144578313253012,0.1935483870967742,0.0547945205479452,0.2465753424657534,7.8351851851851855,25.338095238095235,0.4351585014409221,,2.0,1.0,,1.0,,8.0,4.0,1.0,1.0,1.0,0.25,0.0555555555555555,0.0526315789473684,0.125,1.0,,6.0,,,,1.0,,,,,,,,False,,,,,,,,
788,1610612742,Kevin Willis,Kevin Willis,788,DAL,2556.0,43,6,75,73,28.0,33,10.0,148,3.0,5.0,1.0,2.0,,1.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,5,13,,,2.0,12,83,1.0,4.0,,,,2.0,,3.0,,,2.0,2.0,10.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,2.0,4.0,,6.0,2.0,8.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,2,,1.0,4.0,11.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,2.0,28.0,2.0,1.0,1.0,,,,,,0.3846153846153846,0.25,,0.3846153846153846,0.25,,0.4285714285714285,0.25,0.25,,,,18.181818181818183,0.5,,0.1904761904761904,0.074074074074074,0.3333333333333333,,0.2222222222222222,0.064516129032258,,0.0625,,,0.5,0.2222222222222222,0.1,,0.1428571428571428,0.3846153846153846,0.6,0.6,1.0,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,0.5,0.5,,,,,,,0.3333333333333333,,,,,0.3846153846153846,,0.4671153846153846,0.46045,0.5343666666666667,0.0714285714285714,0.0714285714285714,0.1666666666666666,0.1666666666666666,8.053846153846154,,0.3733333333333333,,,,1.0,,,,,,,,,,0.2,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,False,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,71195.0,1187,136,2190,2215,633.0,742,297.0,4405,48.0,94.0,19.0,41.0,12.0,22.0,5.0,13.0,2.0,8.0,,1.0,,1.0,,,,,,,,55,115,,1.0,31.0,141,2260,19.0,43.0,,1.0,13.0,51.0,13.0,26.0,,,6.0,32.0,70.0,40.0,,38.0,,,17.0,18.0,8.0,26.0,5.0,3.0,9.0,8.0,60.0,33.0,93.0,43.0,162.0,16.0,221.0,133.0,354.0,7.0,35.0,23.0,13.0,1.0,5.0,31.0,8.0,3.0,44,7.0,18.0,126.0,190.0,23.0,8.0,51.0,3.0,62.0,30.0,86.0,,,54.0,86.0,32.0,633.0,20.0,0.6363636363636364,0.9722222222222222,,,,,,0.4782608695652174,0.4418604651162791,0.5,0.4741379310344827,0.4318181818181818,0.5,0.4895833333333333,0.4553571428571428,0.4444444444444444,0.0086206896551724,0.1478260869565217,0.1595744680851064,7.4161735700197235,0.2954545454545454,0.1927710843373494,0.1992619926199262,0.1218872870249017,0.2037914691943128,0.132,0.2001953125,0.1243830207305034,0.105,0.0991253644314868,0.1052631578947368,0.173469387755102,0.1837606837606837,0.2123893805309734,0.2011331444759206,0.2302631578947368,0.1666666666666666,0.8103448275862069,0.5106382978723404,0.6075949367088608,0.6041666666666666,0.1120689655172413,0.3846153846153846,0.4545454545454545,0.8,0.0689655172413793,0.25,0.25,1.0,0.0086206896551724,,,,,,,,0.9318181818181818,0.4634146341463415,0.0227272727272727,,,,,,0.8461538461538461,0.5454545454545454,,,,0.8189655172413793,,0.5216719827586207,0.5396527777777778,0.5203384615384616,0.2142857142857142,0.2158273381294964,0.3617021276595745,0.226950354609929,2.107826086956522,23.9,0.2890410958904109,,1.0,7.0,12.0,2.0,3.0,3.0,6.0,4.0,51.0,4.0,0.1538461538461538,0.0933333333333333,0.1727272727272727,0.135593220338983,0.5930232558139535,,,,,5.0,27.0,7.0,,,,,3.0,9.0,False,,,,,,,3.0,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,104681.0,1745,450,3219,3201,590.0,564,407.0,6420,171.0,248.0,59.0,95.0,25.0,39.0,21.0,56.0,,,,,,,,,,,,,,192,304,,,112.0,496,3235,65.0,108.0,,,41.0,171.0,28.0,45.0,,,28.0,84.0,250.0,134.0,,108.0,,,25.0,29.0,10.0,39.0,9.0,1.0,6.0,18.0,88.0,32.0,160.0,45.0,230.0,42.0,317.0,194.0,511.0,12.0,23.0,17.0,31.0,7.0,16.0,62.0,15.0,4.0,93,5.0,15.0,123.0,219.0,20.0,22.0,147.0,19.0,179.0,85.0,75.0,,,56.0,75.0,84.0,590.0,15.0,0.6510416666666666,0.9057971014492754,,,,,,0.631578947368421,0.6018518518518519,0.6222222222222222,0.631578947368421,0.6018518518518519,0.6222222222222222,0.6458333333333334,0.6380597014925373,0.6461538461538462,,0.0822368421052631,0.0725806451612903,12.951398316589737,0.3333333333333333,0.4,0.1806755695208169,0.1423487544483986,0.1785714285714285,0.0990712074303405,0.180327868852459,0.1326883206634416,0.1418439716312056,0.120817843866171,0.1256038647342995,0.0517241379310344,0.1633165829145728,0.2161383285302593,0.1704545454545454,0.1798941798941798,0.1395348837209302,0.8157894736842105,0.6895161290322581,0.7434782608695653,0.6608187134502924,0.1842105263157894,0.375,0.4285714285714285,0.5714285714285714,,,,,,,,,,,,,0.8796296296296297,0.6210526315789474,,,,,,,0.8666666666666667,0.6410256410256411,,,,0.8157894736842105,,0.5443003289473684,0.5438189473684211,0.5518511111111112,0.2297297297297297,0.2297297297297297,0.344758064516129,0.1693548387096774,1.2453947368421057,,0.1832867350108729,,5.0,2.0,6.0,3.0,,5.0,19.0,14.0,45.0,12.0,0.125,0.028169014084507,0.1809210526315789,0.1746031746031746,0.6,,,,,1.0,18.0,7.0,0.1186440677966101,,,,7.0,25.0,False,,,,,,,1.0,
200822,1610612742,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,DAL,4278.0,71,6,144,138,71.0,69,19.0,282,10.0,14.0,,3.0,7.0,8.0,1.0,3.0,,,,,,,,,,,,,,11,17,,,7.0,29,142,1.0,4.0,,,4.0,6.0,7.0,10.0,,,6.0,20.0,18.0,4.0,,,,,1.0,,,,,,,,,1.0,7.0,1.0,10.0,1.0,12.0,9.0,21.0,,1.0,1.0,5.0,,4.0,4.0,1.0,2.0,9,2.0,3.0,3.0,8.0,2.0,,10.0,1.0,18.0,3.0,,,,,,20.0,71.0,4.0,0.8181818181818182,0.8181818181818182,,,,,,0.6470588235294118,0.25,0.7,0.6470588235294118,0.25,0.7,0.5576923076923077,0.4285714285714285,0.5882352941176471,,0.0588235294117647,0.0714285714285714,21.08433734939759,0.5555555555555556,0.25,0.2040816326530612,0.1842105263157894,0.0588235294117647,0.0526315789473684,0.1666666666666666,0.1403508771929824,0.1,0.1428571428571428,0.0714285714285714,,0.2,0.2142857142857142,0.2,0.0769230769230769,,0.8235294117647058,0.7142857142857143,0.7692307692307693,0.8,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.75,,,,,,,,0.8,0.875,,,,0.8235294117647058,,0.5643058823529412,0.5470333333333334,0.55735,0.15,0.15,0.2068965517241379,0.6896551724137931,1.447058823529412,,0.4930555555555556,,,1.0,,1.0,,,,6.0,,5.0,,0.0714285714285714,0.2857142857142857,,,,,,,,,,,,,,,1.0,False,,,,,,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,2020.0,34,-14,67,71,46.0,58,6.0,138,2.0,5.0,,2.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,3,8,,,2.0,8,75,,2.0,,,,,2.0,5.0,,,,4.0,6.0,,,,,,,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,3.0,1.0,,,,4.0,,,4,1.0,2.0,4.0,9.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,2.0,4.0,46.0,2.0,1.0,1.0,,,,,,0.375,,0.4,0.375,,0.4,0.4444444444444444,,0.4,,,,17.333333333333332,,0.2,0.1111111111111111,,,0.1428571428571428,0.1052631578947368,0.0357142857142857,,,,0.3333333333333333,,0.1666666666666666,0.1666666666666666,,,0.625,0.4,0.4,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.6,0.3333333333333333,,,,0.625,,0.52385,,0.49546,0.1111111111111111,0.1111111111111111,,0.5,3.375,,0.6865671641791045,,,,2.0,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,1.0,False,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,32895.0,548,-44,1046,1046,300.0,284,124.0,2092,28.0,54.0,8.0,17.0,8.0,16.0,10.0,23.0,54.0,116.0,,,,,,2.0,10.0,,,1.0,3.0,92,193,2.0,10.0,47.0,237,1145,11.0,25.0,,,4.0,26.0,24.0,51.0,1.0,3.0,17.0,68.0,148.0,36.0,6.0,12.0,9.0,2.0,8.0,23.0,4.0,27.0,1.0,3.0,14.0,9.0,58.0,4.0,12.0,10.0,48.0,16.0,74.0,17.0,91.0,4.0,13.0,10.0,11.0,2.0,4.0,21.0,7.0,7.0,32,1.0,13.0,29.0,56.0,2.0,7.0,42.0,2.0,58.0,24.0,7.0,,,5.0,7.0,68.0,300.0,4.0,0.8043478260869565,0.8604651162790697,1.0,0.2,,0.3333333333333333,0.2222222222222222,0.47668393782383417,0.44,0.47058823529411764,0.46798029556650245,0.44,0.4722222222222222,0.5110619469026548,0.4642857142857143,0.5317460317460317,0.04926108374384237,0.04145077720207254,0.1111111111111111,21.70608108108108,0.34375,0.36363636363636365,0.14035087719298245,0.02962962962962963,0.1111111111111111,0.06666666666666667,0.13425925925925927,0.034408602150537634,0.014925373134328358,0.015625,0.0784313725490196,,0.08270676691729323,0.16417910447761194,0.18309859154929578,0.11594202898550725,0.04,0.2660098522167488,0.5185185185185185,0.5833333333333334,0.5714285714285714,0.11330049261083744,0.43478260869565216,0.47619047619047616,0.6,0.5714285714285714,0.46551724137931033,0.46551724137931033,0.9629629629629629,,,,,0.04926108374384237,0.2,0.2,1.0,0.68,0.47058823529411764,,,,,,,0.2962962962962963,0.5,,0.05555555555555555,0.3333333333333333,0.31527093596059114,0.2222222222222222,0.4520779702970297,0.5057142857142857,0.43668962264150946,0.10762331838565023,0.11267605633802817,0.10970464135021098,0.2869198312236287,12.230051813471503,27.360000000000003,0.28680688336520077,,,1.0,3.0,1.0,,3.0,4.0,3.0,5.0,1.0,0.08695652173913043,0.041666666666666664,0.0547945205479452,0.09523809523809523,0.7142857142857143,,,1.0,8.0,1.0,1.0,,0.375,,,,,,True,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,8313.0,139,7,270,270,118.0,103,20.0,540,8.0,8.0,,,4.0,4.0,1.0,3.0,12.0,23.0,4.0,4.0,,,3.0,11.0,23.0,2.0,4.0,5.0,12.0,21,34,15.0,27.0,8.0,95,296,1.0,1.0,2.0,4.0,,8.0,7.0,10.0,8.0,15.0,5.0,43.0,30.0,12.0,36.0,,23.0,11.0,,7.0,,7.0,,,2.0,3.0,14.0,,,1.0,9.0,1.0,11.0,,11.0,,4.0,3.0,5.0,2.0,3.0,5.0,2.0,1.0,10,,3.0,7.0,12.0,,1.0,7.0,,9.0,1.0,1.0,,,,1.0,43.0,118.0,2.0,0.7142857142857143,0.7142857142857143,0.8,0.5555555555555556,0.5,0.5333333333333333,0.5555555555555556,0.6176470588235294,1.0,0.7,0.7131147540983607,0.8,0.76,0.7230769230769231,0.8,0.7678571428571429,0.4426229508196721,,,25.252525252525253,0.5,0.07142857142857142,0.09375,,0.034482758620689655,,0.08,,,,,,0.1111111111111111,0.09523809523809523,0.06666666666666667,0.041666666666666664,,0.13114754098360656,1.0,1.0,0.75,0.04918032786885246,0.3333333333333333,0.3333333333333333,,0.3770491803278688,0.5217391304347826,0.5217391304347826,0.75,0.06557377049180328,1.0,1.0,1.0,0.3770491803278688,0.4782608695652174,0.4782608695652174,0.7272727272727273,,,,,,0.8,0.5,1.0,0.16,1.0,0.12,0.48,0.4166666666666667,0.5737704918032787,0.4782608695652174,0.48256393442622947,0.51855,0.48668799999999995,0.016129032258064516,0.02857142857142857,0.08421052631578947,0.45263157894736844,13.855882352941176,25.86666666666667,0.43703703703703706,3.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,3.0,,,,,1.0,1.0,9.0,,1.0,,1.0,,,,,,,,True,,,,,,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,1634.0,27,4,52,52,14.0,29,8.0,104,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,2,4,,,2.0,6,48,1.0,1.0,,,,2.0,2.0,3.0,,,2.0,6.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,6.0,1.0,7.0,,1.0,1.0,,,,2.0,,1.0,2,,,3.0,5.0,,,3.0,,3.0,2.0,,,,,,6.0,14.0,1.0,1.0,1.0,,,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6,1.0,0.75,,,,11.475409836065573,,0.2,0.19047619047619047,0.05263157894736842,0.16666666666666666,,0.18518518518518517,0.05,,0.16666666666666666,,,0.23076923076923078,0.25,,0.3333333333333333,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,,,0.75,,0.49745,0.5276,0.5353666666666667,0.4,0.4,0.3333333333333333,1.0,2.075,,0.2692307692307692,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,
