EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,SecondChanceCorner3FGA,Clear Path Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,97962.0,1633,50.0,3139,3146,936,943,404.0,6285,58.0,126.0,6.0,9.0,18.0,35.0,10.0,29.0,73.0,184.0,8.0,37.0,5.0,15.0,22.0,62.0,1.0,6.0,8.0,22.0,141.0,339.0,30.0,99.0,173.0,545.0,3432,16.0,32.0,1.0,8.0,18.0,53.0,38.0,92.0,13.0,37.0,88.0,203.0,166.0,116.0,78.0,12.0,8.0,,62.0,22.0,23.0,1.0,162.0,21.0,183.0,16.0,5.0,105.0,13.0,44.0,387.0,7.0,16.0,2.0,24.0,57.0,2.0,83.0,25.0,108.0,2.0,61.0,27.0,34.0,38.0,16.0,22.0,33.0,,16.0,,2.0,71.0,3.0,24.0,54.0,164.0,1.0,14.0,159.0,30.0,203.0,9.0,37.0,52.0,3.0,33.0,4.0,1.0,,3.0,1.0,,5.0,3.0,,,203.0,936,43.0,32.0,0.5886524822695035,0.6058394160583942,0.8666666666666667,0.30303030303030304,0.125,0.35135135135135137,0.30303030303030304,0.415929203539823,0.5,0.41304347826086957,0.4246575342465753,0.4375,0.44573643410852715,0.5,0.5319148936170213,0.5614035087719298,0.22602739726027396,0.010101010101010102,0.06784660766961652,0.15079365079365079,0.13793103448275862,,0.016129032258064516,16.273257428492087,0.5352112676056338,0.018691588785046728,0.015873015873015872,0.05582761998041136,0.014492753623188406,0.06956521739130435,0.027559055118110236,0.05929721815519766,0.016936671575846832,0.019851116625310174,0.016877637130801686,0.008620689655172414,0.028846153846153848,0.021739130434782608,0.01529051987767584,0.03717472118959108,0.0988235294117647,0.07905138339920949,0.043478260869565216,0.008368200836820083,0.6,0.2876712328767123,0.4603174603174603,0.5420560747663551,0.41379310344827586,0.06621004566210045,0.3448275862068966,0.4,0.3,0.4200913242009132,0.3967391304347826,0.3967391304347826,0.7671232876712328,0.08447488584474885,0.21621621621621623,0.21621621621621623,1.0,0.1415525114155251,0.3548387096774194,0.36065573770491804,0.8181818181818182,0.225,0.6666666666666666,0.16666666666666666,0.15,0.16666666666666666,1.0,0.2713178294573643,0.5142857142857142,0.11627906976744186,0.3333333333333333,0.17054263565891473,0.36363636363636365,0.5136986301369864,0.3548387096774194,0.4896002283105023,0.4594633333333333,0.47573643410852706,0.11410788381742738,0.13612565445026178,0.03,0.09724770642201835,0.3724770642201835,11.528908554572272,24.411111111111108,0.29818413507486463,,2.0,,7.0,,0.05,,1.0,,,,2.0,True
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,9633.0,161,10.0,287,289,42,47,48.0,576,10.0,17.0,5.0,8.0,1.0,1.0,1.0,3.0,3.0,13.0,,,,,,,,,,,14.0,33.0,,,14.0,42.0,310,5.0,10.0,,,4.0,14.0,1.0,2.0,,,2.0,4.0,20.0,8.0,,,6.0,,,,2.0,,12.0,1.0,13.0,,1.0,3.0,1.0,8.0,27.0,3.0,12.0,,4.0,14.0,1.0,19.0,15.0,34.0,1.0,5.0,4.0,1.0,3.0,,2.0,2.0,1.0,1.0,,1.0,5.0,,1.0,14.0,21.0,,,23.0,6.0,19.0,1.0,,9.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,4.0,42,1.0,1.0,0.7142857142857143,0.9090909090909091,,,,,,0.42424242424242425,0.5,0.5,0.42424242424242425,0.5,0.5,0.5,0.5384615384615384,0.6666666666666666,,,0.06060606060606061,0.058823529411764705,0.3333333333333333,,,13.623188405797102,0.6,0.125,,0.16666666666666666,0.11009174311926606,0.14814814814814814,0.1,0.16216216216216217,0.1079136690647482,0.1951219512195122,0.06666666666666667,0.05660377358490566,0.12,,0.2608695652173913,0.047619047619047616,0.175,0.05555555555555555,0.3333333333333333,0.058823529411764705,,0.5151515151515151,0.5882352941176471,0.625,0.6,0.09090909090909091,0.3333333333333333,0.5,1.0,0.3939393939393939,0.23076923076923078,0.23076923076923078,1.0,,,,,,,,,0.8,0.625,0.4,,,,0.5,1.0,,,,,0.5151515151515151,,0.4888515151515152,0.5303599999999999,0.48815000000000003,0.21951219512195122,0.21951219512195122,,0.3333333333333333,0.09523809523809523,8.093939393939394,,0.14634146341463414,,,,3.0,,,,,,,,,True
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,1310.0,22,7.0,39,39,22,7,7.0,78,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,29,1.0,1.0,,,2.0,4.0,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,2.0,1.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,2.0,,,,1.0,2.0,,1.0,1.0,4.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,22,1.0,,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,,,,,,,,12.5,,0.5,,0.15384615384615385,0.13333333333333333,0.16666666666666666,,0.15789473684210525,0.10526315789473684,0.2857142857142857,,,,,,,0.18181818181818182,0.16666666666666666,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5563333333333333,0.5379,,0.25,0.25,,0.6666666666666666,,,,0.5641025641025641,,,,,,,,,,,,,True
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,7753.0,129,-18.0,251,251,129,127,35.0,502,4.0,7.0,1.0,1.0,1.0,3.0,,1.0,1.0,6.0,,,,,1.0,8.0,,1.0,,5.0,5.0,14.0,1.0,8.0,6.0,19.0,288,1.0,2.0,,1.0,1.0,3.0,1.0,8.0,,5.0,6.0,8.0,4.0,6.0,,3.0,,1.0,7.0,1.0,1.0,,19.0,3.0,22.0,3.0,,7.0,4.0,8.0,47.0,,2.0,,1.0,7.0,1.0,9.0,2.0,11.0,,4.0,2.0,2.0,4.0,5.0,3.0,6.0,,1.0,1.0,,10.0,1.0,5.0,10.0,19.0,,,5.0,,8.0,,,,,4.0,4.0,,,4.0,,,4.0,2.0,,,8.0,129,4.0,5.0,0.4,0.4,,0.125,,,0.14285714285714285,0.35714285714285715,0.5,0.125,0.29545454545454547,0.3333333333333333,0.07692307692307693,0.36538461538461536,0.375,0.23529411764705882,0.36363636363636365,,0.07142857142857142,,1.0,,,12.45674740484429,0.4,0.06666666666666667,,0.09859154929577464,0.02666666666666667,0.03125,,0.07766990291262135,0.020202020202020204,,,0.05405405405405406,,,0.16,0.05,0.07692307692307693,0.045454545454545456,,,0.5,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.045454545454545456,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,0.36363636363636365,0.125,0.125,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.23076923076923078,0.3333333333333333,,,0.38461538461538464,,0.6818181818181818,0.14285714285714285,0.4372674999999999,0.42238333333333333,0.4108909090909091,,,,0.15789473684210525,0.42105263157894735,9.507142857142856,29.4875,0.5139442231075697,,,1.0,,,,,,,,,,True
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,41614.0,694,129.0,1326,1319,468,506,189.0,2645,41.0,72.0,3.0,4.0,15.0,23.0,15.0,31.0,50.0,99.0,,1.0,,1.0,25.0,76.0,2.0,9.0,11.0,33.0,106.0,202.0,25.0,77.0,54.0,341.0,1338,14.0,24.0,2.0,9.0,6.0,40.0,31.0,66.0,11.0,34.0,25.0,120.0,72.0,140.0,48.0,27.0,2.0,2.0,74.0,25.0,14.0,,152.0,20.0,172.0,15.0,5.0,71.0,26.0,55.0,364.0,3.0,6.0,,18.0,45.0,,63.0,9.0,72.0,3.0,24.0,10.0,14.0,29.0,18.0,17.0,32.0,4.0,12.0,,5.0,61.0,4.0,21.0,35.0,56.0,,3.0,61.0,4.0,70.0,8.0,5.0,27.0,1.0,8.0,,,,,,,,,,,120.0,468,6.0,7.0,0.33962264150943394,0.34285714285714286,0.64,0.3246753246753247,0.2222222222222222,0.3235294117647059,0.3333333333333333,0.5247524752475248,0.5833333333333334,0.4696969696969697,0.514336917562724,0.5151515151515151,0.475,0.5472312703583062,0.5555555555555556,0.5087719298245614,0.27598566308243727,,0.06930693069306931,0.125,0.16129032258064516,,,23.680823680823682,0.47540983606557374,,,0.10392609699769054,0.012474012474012475,0.12413793103448276,0.02912621359223301,0.10899653979238755,0.015410958904109588,0.024844720496894408,0.009433962264150943,0.004672897196261682,0.024691358024691357,0.045454545454545456,0.09523809523809523,0.08661417322834646,0.12222222222222222,0.12631578947368421,0.12,0.023622047244094488,,0.25806451612903225,0.5694444444444444,0.6507936507936508,0.2682926829268293,0.1111111111111111,0.4838709677419355,0.5769230769230769,0.2,0.3548387096774194,0.5050505050505051,0.5050505050505051,0.44,0.0035842293906810036,,,,0.2724014336917563,0.32894736842105265,0.32894736842105265,0.64,0.12121212121212122,0.75,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.5,0.23,0.6521739130434783,0.01,,0.33,0.3333333333333333,0.5340501792114696,0.33783783783783783,0.4678684782608695,0.44770666666666675,0.4501427835051547,0.09364548494983277,0.12217194570135746,0.01282051282051282,0.11730205278592376,0.3519061583577713,10.473267326732678,26.124675324675334,0.35294117647058826,,,,,,,,,,,,,False
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,8788.0,146,-3.0,295,296,179,158,45.0,591,9.0,13.0,2.0,2.0,8.0,10.0,2.0,5.0,6.0,14.0,,3.0,,2.0,4.0,13.0,,3.0,2.0,7.0,17.0,32.0,4.0,16.0,8.0,54.0,306,2.0,3.0,,3.0,1.0,5.0,13.0,21.0,2.0,9.0,7.0,39.0,22.0,12.0,12.0,,2.0,,13.0,4.0,4.0,,12.0,,12.0,,,7.0,1.0,4.0,24.0,1.0,5.0,,2.0,6.0,,8.0,6.0,14.0,,4.0,2.0,2.0,7.0,1.0,4.0,8.0,1.0,3.0,,1.0,15.0,2.0,9.0,11.0,22.0,2.0,2.0,11.0,1.0,14.0,,,5.0,,2.0,4.0,,,3.0,,1.0,4.0,3.0,1.0,,39.0,179,6.0,2.0,0.6470588235294118,0.6875,1.0,0.25,,0.2222222222222222,0.25,0.53125,0.6666666666666666,0.6190476190476191,0.4791666666666667,0.3333333333333333,0.5333333333333333,0.4909090909090909,0.35714285714285715,0.5571428571428572,0.3333333333333333,,0.125,0.23076923076923078,0.2,,,19.943019943019944,0.4666666666666667,,,0.06741573033707865,0.046296296296296294,0.06666666666666667,0.038461538461538464,0.06722689075630252,0.04477611940298507,0.044444444444444446,0.038461538461538464,0.05405405405405406,0.05263157894736842,,0.037037037037037035,,0.10869565217391304,0.05263157894736842,0.09090909090909091,,0.75,0.2708333333333333,0.6923076923076923,0.9,0.6666666666666666,0.10416666666666667,0.4,0.5,0.5,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0625,,,,0.2708333333333333,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,1.0,,0.5,,,0.3333333333333333,0.8,0.06666666666666667,,0.23333333333333334,0.2857142857142857,0.6041666666666666,0.3076923076923077,0.46523085106382983,0.5342125,0.4817327586206897,0.09433962264150944,0.13513513513513514,,0.09259259259259259,0.7222222222222222,10.043750000000001,25.543750000000003,0.6067796610169491,,,,1.0,,,,,,,,,False
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,57556.0,959,184.0,1811,1792,640,690,282.0,3603,82.0,137.0,12.0,24.0,29.0,49.0,23.0,62.0,58.0,145.0,6.0,16.0,3.0,9.0,1.0,3.0,,,,1.0,163.0,344.0,7.0,19.0,116.0,463.0,1774,19.0,45.0,1.0,3.0,19.0,60.0,50.0,105.0,3.0,10.0,51.0,160.0,270.0,56.0,18.0,3.0,12.0,1.0,2.0,1.0,24.0,1.0,40.0,9.0,49.0,9.0,,23.0,7.0,10.0,107.0,11.0,41.0,3.0,25.0,74.0,14.0,113.0,55.0,168.0,6.0,33.0,16.0,17.0,27.0,7.0,18.0,35.0,3.0,9.0,,7.0,62.0,7.0,19.0,43.0,104.0,9.0,14.0,149.0,17.0,148.0,17.0,4.0,59.0,,22.0,4.0,1.0,1.0,2.0,,2.0,5.0,3.0,4.0,4.0,160.0,640,10.0,19.0,0.8282208588957055,0.8598726114649682,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.3,0.3888888888888889,0.4738372093023256,0.4222222222222222,0.47619047619047616,0.47796143250688705,0.4270833333333333,0.47391304347826085,0.5374707259953162,0.5084745762711864,0.5337837837837838,0.05234159779614325,0.05263157894736842,0.06976744186046512,0.10948905109489052,0.0967741935483871,0.020689655172413793,,22.651162790697676,0.43548387096774194,0.18181818181818182,0.03488372093023256,0.13074204946996468,0.05916305916305916,0.11904761904761904,0.09016393442622951,0.12757731958762886,0.0638036809815951,0.07111111111111111,0.06936416184971098,0.04406779661016949,0.10416666666666667,0.038461538461538464,0.10828025477707007,0.1069182389937107,0.16,0.1258741258741259,0.1044776119402985,0.03614457831325301,0.6,0.3774104683195592,0.5985401459854015,0.6721311475409836,0.8048780487804879,0.17079889807162535,0.3709677419354839,0.4107142857142857,0.6086956521739131,0.39944903581267216,0.4,0.4084507042253521,0.9482758620689655,0.0440771349862259,0.375,0.4,0.8333333333333334,0.008264462809917356,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,,,0.4260869565217391,0.5918367346938775,0.0782608695652174,0.3333333333333333,0.008695652173913044,,0.4297520661157025,0.5,0.4737535911602208,0.4896081395348837,0.47212894736842104,0.145679012345679,0.15284974093264247,,0.12958963282937366,0.34557235421166305,9.06831395348837,26.668421052631583,0.353395913859746,,3.0,,6.0,,0.0625,1.0,,0.3333333333333333,,0.0625,,False
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,21157.0,353,3.0,672,670,277,290,105.0,1342,20.0,32.0,7.0,13.0,9.0,11.0,1.0,4.0,9.0,20.0,1.0,5.0,,,3.0,15.0,1.0,1.0,3.0,9.0,30.0,56.0,4.0,20.0,54.0,126.0,717,8.0,14.0,1.0,1.0,12.0,31.0,12.0,18.0,3.0,9.0,28.0,61.0,40.0,20.0,12.0,,10.0,,15.0,3.0,4.0,,34.0,3.0,37.0,3.0,,21.0,3.0,10.0,77.0,1.0,19.0,2.0,10.0,23.0,8.0,41.0,22.0,63.0,4.0,11.0,8.0,3.0,12.0,2.0,7.0,10.0,1.0,5.0,1.0,2.0,22.0,4.0,9.0,17.0,29.0,,3.0,48.0,4.0,71.0,5.0,2.0,31.0,,6.0,24.0,2.0,1.0,15.0,3.0,6.0,26.0,18.0,,,61.0,277,6.0,6.0,0.6666666666666666,0.8,1.0,0.2,1.0,0.3333333333333333,0.2,0.5357142857142857,0.5714285714285714,0.6666666666666666,0.47368421052631576,0.6333333333333333,0.6111111111111112,0.5740740740740741,0.7045454545454546,0.686046511627907,0.2631578947368421,,0.07142857142857142,0.125,,,,16.43489254108723,0.5454545454545454,0.24242424242424243,0.047619047619047616,0.11219512195121951,0.07818930041152264,0.11904761904761904,0.02,0.11418685121107267,0.06825938566552901,0.11235955056179775,0.0625,0.05660377358490566,0.02702702702702703,,0.12121212121212122,0.11290322580645161,0.1038961038961039,0.14545454545454545,0.06896551724137931,0.1111111111111111,0.6923076923076923,0.42105263157894735,0.625,0.7142857142857143,0.6,0.05263157894736842,0.25,0.25,,0.2631578947368421,0.45,0.45,0.8888888888888888,0.06578947368421052,0.2,0.2,1.0,0.19736842105263158,0.2,0.2,1.0,0.8666666666666667,0.5384615384615384,0.2857142857142857,0.06666666666666667,1.0,1.0,0.4074074074074074,0.8181818181818182,,,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.2,0.4901111842105262,0.5551099999999999,0.4652685185185185,0.30392156862745096,0.3780487804878049,,0.24603174603174602,0.48412698412698413,7.4,24.77,0.41220238095238093,1.0,,,3.0,1.0,,,1.0,,,,,False
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,37717.0,629,108.0,1209,1199,541,568,164.0,2408,84.0,121.0,20.0,27.0,41.0,51.0,33.0,85.0,38.0,80.0,,,,,,,,,,,155.0,286.0,,,72.0,382.0,1234,26.0,38.0,,,13.0,65.0,65.0,114.0,,,33.0,163.0,212.0,98.0,,,30.0,,,,21.0,,65.0,7.0,72.0,6.0,1.0,44.0,,21.0,151.0,6.0,53.0,5.0,42.0,114.0,31.0,187.0,64.0,251.0,9.0,15.0,8.0,7.0,21.0,5.0,10.0,22.0,3.0,11.0,,5.0,43.0,2.0,20.0,28.0,52.0,6.0,5.0,73.0,1.0,106.0,14.0,,51.0,,9.0,4.0,,,3.0,,1.0,4.0,2.0,2.0,1.0,163.0,541,6.0,8.0,0.6838709677419355,0.7571428571428571,,,,,,0.541958041958042,0.6842105263157895,0.5701754385964912,0.541958041958042,0.6842105263157895,0.5701754385964912,0.5753012048192772,0.7065217391304348,0.5992647058823529,,,0.07342657342657342,0.10743801652892562,0.08235294117647059,0.0125,,26.728439059158948,0.4883720930232558,0.5344827586206896,0.07575757575757576,0.304,0.12325581395348838,0.2857142857142857,0.0759493670886076,0.2988505747126437,0.11591355599214145,0.15267175572519084,0.0761904761904762,0.12886597938144329,0.07142857142857142,0.08695652173913043,0.2636363636363636,0.3944954128440367,0.2692307692307692,0.29523809523809524,0.2619047619047619,0.08181818181818182,0.5,0.4230769230769231,0.6942148760330579,0.7777777777777778,0.7142857142857143,0.2972027972027972,0.38823529411764707,0.4230769230769231,0.6363636363636364,0.27972027972027974,0.475,0.4810126582278481,0.6578947368421053,,,,,,,,,0.7105263157894737,0.7407407407407407,0.35,,,,0.4473684210526316,0.803921568627451,,,,,0.4230769230769231,,0.4691968531468533,0.504775,0.47302719298245616,0.15789473684210525,0.15789473684210525,,0.17015706806282724,0.42670157068062825,7.714685314685316,,0.44747725392886684,,,1.0,4.0,,,,,,,,,False
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,35612.0,594,96.0,1108,1102,380,418,164.0,2210,18.0,24.0,2.0,3.0,2.0,5.0,8.0,28.0,44.0,89.0,1.0,11.0,1.0,3.0,26.0,57.0,4.0,7.0,6.0,18.0,70.0,141.0,27.0,68.0,48.0,269.0,1096,7.0,14.0,4.0,7.0,11.0,37.0,17.0,41.0,7.0,21.0,28.0,83.0,86.0,54.0,78.0,3.0,2.0,3.0,54.0,26.0,4.0,,30.0,4.0,34.0,3.0,1.0,13.0,3.0,14.0,72.0,2.0,12.0,,11.0,34.0,2.0,47.0,14.0,61.0,6.0,16.0,12.0,4.0,20.0,3.0,15.0,20.0,1.0,5.0,1.0,8.0,40.0,4.0,10.0,21.0,53.0,,4.0,47.0,9.0,58.0,2.0,6.0,15.0,,12.0,2.0,,,1.0,,1.0,2.0,1.0,,,83.0,380,11.0,10.0,0.6142857142857143,0.6231884057971014,0.9629629629629629,0.39705882352941174,0.5714285714285714,0.3333333333333333,0.4153846153846154,0.49645390070921985,0.5,0.4146341463414634,0.5287081339712919,0.6190476190476191,0.4435483870967742,0.561965811965812,0.6666666666666666,0.5189873417721519,0.3253588516746411,,0.028368794326241134,0.041666666666666664,0.07142857142857142,0.011235955056179775,,20.88752869166029,0.5,0.0425531914893617,,0.09770114942528736,0.029484029484029485,0.09649122807017543,0.02666666666666667,0.09740259740259741,0.029045643153526972,0.0234375,0.0594059405940594,0.016853932584269662,0.03389830508474576,,0.11702127659574468,0.06666666666666667,0.10738255033557047,0.10810810810810811,0.075,0.0594059405940594,0.5,0.11483253588516747,0.75,0.782608695652174,0.5,0.1339712918660287,0.2857142857142857,0.3076923076923077,0.125,0.4258373205741627,0.4943820224719101,0.5,0.75,0.05263157894736842,0.09090909090909091,0.09090909090909091,1.0,0.2727272727272727,0.45614035087719296,0.45614035087719296,0.9615384615384616,0.14285714285714285,0.6666666666666666,,0.3333333333333333,0.5714285714285714,0.75,0.08064516129032258,0.4,0.04838709677419355,0.3333333333333333,0.2903225806451613,0.3333333333333333,0.44019138755980863,0.48148148148148145,0.463222572815534,0.4463250000000001,0.4265041666666667,0.06756756756756757,0.09740259740259741,,0.137546468401487,0.30855018587360594,14.469503546099292,26.086764705882352,0.34296028880866425,,,,2.0,,,,,,,,,False
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,13536.0,226,50.0,444,436,210,184,71.0,880,9.0,19.0,3.0,9.0,4.0,8.0,8.0,21.0,8.0,22.0,,,,,,,,,,,25.0,62.0,,,16.0,66.0,432,4.0,13.0,,,6.0,14.0,14.0,38.0,,,9.0,37.0,34.0,16.0,,,6.0,,,,7.0,,8.0,1.0,9.0,1.0,,4.0,1.0,3.0,19.0,2.0,16.0,2.0,9.0,27.0,4.0,40.0,20.0,60.0,4.0,4.0,1.0,3.0,6.0,1.0,4.0,9.0,,2.0,,1.0,15.0,2.0,5.0,17.0,35.0,5.0,3.0,21.0,,27.0,1.0,,10.0,,4.0,2.0,,,2.0,,,2.0,1.0,4.0,1.0,37.0,210,4.0,4.0,0.68,0.7727272727272727,,,,,,0.4032258064516129,0.3076923076923077,0.3684210526315789,0.4032258064516129,0.3076923076923077,0.3684210526315789,0.44,0.3684210526315789,0.4111111111111111,,,0.11290322580645161,0.2631578947368421,0.047619047619047616,0.045454545454545456,,17.11026615969582,0.4,0.36363636363636365,0.05714285714285714,0.19285714285714287,0.1103448275862069,0.23076923076923078,0.0625,0.2011173184357542,0.1016949152542373,0.15555555555555556,0.1111111111111111,0.07272727272727272,0.07142857142857142,,0.18518518518518517,0.1951219512195122,0.19444444444444445,0.2,0.2857142857142857,0.14814814814814814,0.5,0.3064516129032258,0.47368421052631576,0.6428571428571429,0.6666666666666666,0.3387096774193548,0.38095238095238093,0.4,0.625,0.3548387096774194,0.36363636363636365,0.38095238095238093,0.75,,,,,,,,,0.6923076923076923,0.3333333333333333,,,,,0.21052631578947367,0.5,,,,,0.3064516129032258,,0.4288903225806453,0.46378181818181824,0.40624473684210527,0.14084507042253522,0.14084507042253522,,0.21212121212121213,0.5606060606060606,9.190322580645162,,0.47297297297297297,,,,2.0,,,,,,,,,False
