EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,OffensiveGoaltends
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,6066.0,101,-9.0,183,184,40,43,26,367,3.0,7,1.0,2.0,1.0,1.0,2,7.0,14.0,3.0,1.0,1.0,6.0,11.0,1.0,1.0,10,23,6.0,14.0,12.0,50,210,2.0,5,2.0,4.0,1.0,3,2.0,5.0,7.0,12,8.0,18.0,2.0,11.0,6.0,2.0,7,3.0,10,3.0,5.0,2.0,23,2.0,3.0,2,5,2,7,5.0,4.0,1.0,5,3.0,2.0,2.0,1.0,7,1.0,10.0,12,1.0,11,1.0,16.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,7.0,40,2.0,0.6,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.43478260869565216,0.4,0.3333333333333333,0.5135135135135135,0.2857142857142857,0.2,0.5555555555555556,0.2857142857142857,0.4375,0.3783783783783784,0.08695652173913043,0.2857142857142857,24.644549763033176,0.7142857142857143,0.037037037037037035,0.02857142857142857,0.09375,0.05813953488372093,0.023529411764705882,0.047619047619047616,0.027777777777777776,0.09090909090909091,0.038461538461538464,0.13043478260869565,0.5,0.1891891891891892,0.42857142857142855,0.6,0.3333333333333333,0.05405405405405406,0.3783783783783784,0.5,0.5,0.7142857142857143,0.08108108108108109,0.2972972972972973,0.5454545454545454,0.5454545454545454,1.0,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,0.2,1.0,0.2,0.2,0.5675675675675675,0.5454545454545454,0.4819783783783783,0.4791571428571429,0.4866999999999999,0.13953488372093023,0.20689655172413793,0.08,0.14,12.534782608695652,24.835714285714285,0.2185792349726776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,94385.0,1573,-163.0,2978,2969,602,631,306,5947,104.0,161,22.0,45.0,14.0,25.0,84,149.0,291.0,4.0,1.0,1.0,2.0,11.0,,5.0,285,536,4.0,15.0,85.0,667,3271,33.0,65,1.0,88.0,40.0,85,6.0,21.0,107.0,490,80.0,12.0,30.0,11.0,2.0,32.0,35,13.0,48,3.0,14.0,15.0,109,64.0,42.0,169,238,79,317,23.0,12.0,11.0,33,17.0,65.0,16.0,17.0,98,12.0,82.0,152,17.0,106,6.0,110.0,57.0,4.0,36.0,25.0,36.0,20.0,11.0,107.0,602,3.0,0.8596491228070176,0.9074074074074074,1.0,0.26666666666666666,0.26666666666666666,0.5317164179104478,0.5076923076923077,0.47058823529411764,0.5281306715063521,0.5,0.4725274725274725,0.5558333333333333,0.55,0.5194174757281553,0.02722323049001815,0.05970149253731343,0.14285714285714285,20.93581283743251,0.336734693877551,0.14850615114235502,0.0585544373284538,0.13680781758957655,0.14602076124567473,0.056990881458966566,0.09259259259259259,0.0433996383363472,0.1450381679389313,0.1515748031496063,0.13278008298755187,0.5555555555555556,0.29219600725952816,0.6459627329192547,0.7536231884057971,0.7307692307692307,0.15245009074410162,0.5281306715063521,0.5120274914089347,0.5137931034482759,0.959731543624161,0.007259528130671506,0.019963702359346643,0.18181818181818182,0.18181818181818182,1.0,0.6818181818181818,0.4888888888888889,0.015151515151515152,,0.27472527472527475,0.56,0.01098901098901099,0.054945054945054944,0.3194192377495463,0.18181818181818182,0.4502712341197822,0.5058216666666666,0.4349972527472528,0.09563758389261745,0.0981067125645439,0.13193403298350825,0.16041979010494753,11.432276119402983,24.546666666666667,0.20214909335124245,32.0,2.0,2.0,22.0,2.0,10.0,6.0,11.0,4.0,27.0,10.0,4.0,3.0,2.0,11.0,8.0,9.0,12.0,11.0,2.0,20.0,12.0,0.3333333333333333,0.09523809523809523,0.003436426116838488,0.32926829268292684,0.06666666666666667,0.04932735426008968,0.05555555555555555,0.05521472392638037,0.03333333333333333,0.14673913043478262,0.15151515151515152,0.043668122270742356,0.38095238095238093,0.42105263157894735,0.8125,0.5,0.5,1.0,0.2727272727272727,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,
1729,1610612750,Ricky Davis,Ricky Davis,1729,MIN,104553.0,1743,-72.0,3314,3313,763,770,353,6627,77.0,111,7.0,10.0,15.0,25.0,72,122.0,261.0,51.0,6.0,11.0,45.0,120.0,19.0,30.0,231,444,64.0,171.0,123.0,777,3571,24.0,46,25.0,98.0,48.0,100,41.0,46.0,196.0,252,210.0,183.0,10.0,114.0,44.0,17.0,205,31.0,236,10.0,60.0,107.0,503,24.0,25.0,99,141,30,171,48.0,34.0,14.0,79,56.0,42.0,23.0,8.0,121,28.0,52.0,106,11.0,147,7.0,155.0,59.0,18.0,11.0,9.0,11.0,6.0,2.0,196.0,763,15.0,0.5454545454545454,0.5575221238938053,0.953125,0.3742690058479532,0.3795180722891566,0.5202702702702703,0.5217391304347826,0.48,0.5317073170731708,0.6338028169014085,0.5319148936170213,0.5642335766423358,0.6533333333333333,0.5701754385964912,0.2780487804878049,0.038288288288288286,0.0990990990990991,21.633969363074442,0.6528925619834711,0.07819905213270142,0.020134228187919462,0.06756756756756757,0.07579462102689487,0.020847810979847115,0.034722222222222224,0.015332197614991482,0.09407665505226481,0.10247349823321555,0.06428571428571428,0.5454545454545454,0.18048780487804877,0.6936936936936937,0.77,0.4935064935064935,0.11707317073170732,0.424390243902439,0.4674329501915709,0.47104247104247104,0.5901639344262295,0.08292682926829269,0.1951219512195122,0.375,0.375,0.9333333333333333,0.14084507042253522,0.7,0.08450704225352113,0.2676056338028169,0.1773049645390071,0.6,0.07801418439716312,0.2127659574468085,0.4585365853658537,0.38596491228070173,0.4842828688524589,0.46778240740740734,0.46490253623188416,0.09145427286356822,0.1194331983805668,0.12612612612612611,0.25225225225225223,12.40045045045045,25.450292397660817,0.23023536511768256,32.0,19.0,12.0,8.0,18.0,21.0,38.0,6.0,,17.0,5.0,11.0,1.0,4.0,4.0,1.0,11.0,9.0,1.0,,,16.0,0.43902439024390244,0.05555555555555555,0.007662835249042145,0.17,,0.024291497975708502,0.015772870662460567,0.02247191011235955,0.028985507246376812,0.03389830508474576,0.07777777777777778,0.01694915254237288,0.4444444444444444,0.47058823529411764,0.5,0.37254901960784315,0.37254901960784315,1.0,0.2857142857142857,0.4,3.0,6.0,11.0,14.0,9.0,1.0,5.0,1.0,5.0,2.0,1.0,0.56,0.5,1.0,0.5789473684210527,1.0,0.5454545454545454,0.011560693641618497,,,,,,,True,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,50046.0,834,-145.0,1583,1591,492,518,191,3174,44.0,87,3.0,6.0,14.0,33.0,52,22.0,75.0,25.0,2.0,5.0,21.0,59.0,4.0,21.0,90,214,34.0,84.0,79.0,361,1760,7.0,14,6.0,22.0,31.0,81,26.0,41.0,133.0,68,112.0,87.0,4.0,58.0,21.0,24.0,78,12.0,90,3.0,17.0,47.0,192,17.0,20.0,50,74,24,98,17.0,11.0,6.0,36,24.0,44.0,12.0,8.0,80,33.0,38.0,89,13.0,74,7.0,91.0,35.0,12.0,11.0,5.0,12.0,9.0,,133.0,492,11.0,0.37777777777777777,0.38636363636363635,0.8529411764705882,0.40476190476190477,0.40963855421686746,0.4205607476635514,0.5,0.38271604938271603,0.47315436241610737,0.425,0.42990654205607476,0.5278592375366569,0.4782608695652174,0.5076923076923077,0.28187919463087246,0.11214953271028037,0.21839080459770116,23.311184939091916,0.45,0.09380863039399624,0.028192371475953566,0.09615384615384616,0.09446693657219973,0.03017832647462277,0.01910828025477707,0.024054982817869417,0.06201550387596899,0.13852813852813853,0.0945945945945946,0.75,0.29194630872483224,0.5057471264367817,0.6470588235294118,0.45454545454545453,0.174496644295302,0.2516778523489933,0.29333333333333333,0.29333333333333333,0.45454545454545453,0.08389261744966443,0.19798657718120805,0.3559322033898305,0.3559322033898305,0.7619047619047619,0.3,0.5,0.1,0.2,0.308411214953271,0.42424242424242425,0.04672897196261682,0.19626168224299065,0.5738255033557047,0.3620689655172414,0.485153885135135,0.478128947368421,0.4647652380952381,0.10638297872340426,0.14285714285714285,0.060941828254847646,0.3684210526315789,8.455607476635516,25.16071428571428,0.3108022741629817,24.0,13.0,9.0,5.0,10.0,9.0,14.0,5.0,2.0,4.0,8.0,11.0,3.0,3.0,4.0,3.0,7.0,4.0,3.0,,,8.0,0.38461538461538464,0.09615384615384616,,0.07692307692307693,0.04878048780487805,0.03968253968253968,0.04516129032258064,0.034482758620689655,0.05128205128205128,0.057803468208092484,0.1,0.0547945205479452,0.46153846153846156,0.5106382978723404,0.16666666666666666,0.52,0.52,1.0,,0.42857142857142855,,1.0,1.0,1.0,15.0,,1.0,,1.0,,3.0,0.16666666666666666,,,0.25,1.0,0.2,,1.0,1.0,,,,,True,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,133362.0,2223,-180.0,4217,4212,1030,1078,464,8429,77.0,130,19.0,36.0,17.0,32.0,97,87.0,191.0,13.0,2.0,3.0,2.0,12.0,1.0,2.0,211,418,6.0,25.0,72.0,512,4578,39.0,71,3.0,87.0,40.0,84,5.0,31.0,114.0,232,190.0,18.0,32.0,12.0,2.0,23.0,163,40.0,203,17.0,68.0,67.0,446,70.0,43.0,114,160,83,243,22.0,11.0,11.0,37,31.0,43.0,6.0,11.0,80,13.0,74.0,144,8.0,81,5.0,92.0,37.0,12.0,24.0,13.0,26.0,15.0,,114.0,1030,12.0,0.5497630331753555,0.5948717948717949,1.0,0.24,0.24,0.5047846889952153,0.5492957746478874,0.47619047619047616,0.4966139954853273,0.527027027027027,0.46629213483146065,0.5268041237113402,0.5576923076923077,0.5327102803738317,0.056433408577878104,0.05502392344497608,0.12307692307692308,11.884728649558268,0.4625,0.07378640776699029,0.04539559014267185,0.08921161825726141,0.07745436605821411,0.044456347080878415,0.026041666666666668,0.047556142668428,0.08498583569405099,0.07391304347826087,0.09917355371900827,0.5769230769230769,0.29345372460496616,0.5923076923076923,0.6754385964912281,0.45454545454545453,0.21896162528216703,0.43115124153498874,0.45549738219895286,0.45789473684210524,0.7931034482758621,0.029345372460496615,0.02708803611738149,0.16666666666666666,0.16666666666666666,1.0,0.4864864864864865,0.5277777777777778,0.02702702702702703,0.013513513513513514,0.3595505617977528,0.53125,0.033707865168539325,0.02247191011235955,0.34988713318284426,0.16666666666666666,0.45164954853273115,0.4646893442622951,0.4417528089887639,0.07822410147991543,0.08258928571428571,0.169921875,0.22265625,10.439473684210524,24.435999999999993,0.2442494664453403,47.0,4.0,,9.0,1.0,23.0,28.0,13.0,,3.0,6.0,9.0,7.0,1.0,9.0,4.0,7.0,7.0,7.0,,6.0,21.0,0.2,0.061855670103092786,0.005235602094240838,0.022900763358778626,,0.04,0.059850374064837904,0.03389830508474576,0.056179775280898875,0.06573705179282868,0.058823529411764705,0.0297029702970297,0.4845360824742268,0.5164835164835165,0.2553191489361702,0.3076923076923077,0.3076923076923077,1.0,0.21052631578947367,,,1.0,,,,,,,1.0,,4.0,,,,,,0.3333333333333333,,2.0,2.0,,,,,True,
2229,1610612750,Mike James,Mike James,2229,MIN,86014.0,1434,-106.0,2727,2718,575,624,294,5445,72.0,134,3.0,6.0,10.0,20.0,63,44.0,126.0,46.0,2.0,9.0,41.0,107.0,8.0,26.0,145,323,60.0,153.0,108.0,578,2964,7.0,14,10.0,36.0,26.0,76,35.0,54.0,139.0,94,196.0,159.0,4.0,107.0,41.0,24.0,191,20.0,211,9.0,50.0,114.0,442,11.0,24.0,76,103,18,121,34.0,24.0,10.0,38,22.0,49.0,16.0,4.0,87,13.0,47.0,120,17.0,104,4.0,130.0,45.0,24.0,3.0,3.0,3.0,1.0,1.0,139.0,575,23.0,0.32413793103448274,0.32867132867132864,0.8833333333333333,0.39215686274509803,0.39215686274509803,0.44891640866873067,0.5,0.34210526315789475,0.49369747899159666,0.6041666666666666,0.38288288288288286,0.5382462686567164,0.6206896551724138,0.48936170212765956,0.32142857142857145,0.07430340557275542,0.12686567164179105,20.339536402220045,0.4367816091954023,0.07421875,0.011133603238866396,0.08450704225352113,0.0764525993883792,0.013311148086522463,0.020833333333333332,0.010101010101010102,0.07657657657657657,0.0851063829787234,0.08144796380090498,0.3333333333333333,0.2815126050420168,0.5373134328358209,0.6153846153846154,0.3611111111111111,0.1323529411764706,0.2647058823529412,0.3492063492063492,0.352,0.38636363636363635,0.09663865546218488,0.22478991596638656,0.38317757009345793,0.3867924528301887,0.8536585365853658,0.25,0.5,0.08333333333333333,0.3333333333333333,0.18018018018018017,0.5,0.08108108108108109,0.23423423423423423,0.6029411764705882,0.38317757009345793,0.5008181722689076,0.4972424999999999,0.4485184684684685,0.087890625,0.12534818941504178,0.06228373702422145,0.24048442906574394,9.159752321981424,24.72941176470588,0.21085441877521086,29.0,19.0,10.0,7.0,11.0,11.0,27.0,5.0,2.0,3.0,3.0,12.0,5.0,3.0,8.0,1.0,6.0,9.0,,,,16.0,0.3142857142857143,0.09523809523809523,0.007936507936507936,0.034482758620689655,0.03125,0.02336448598130841,0.003952569169960474,0.019230769230769232,0.034482758620689655,0.0572289156626506,0.09523809523809523,0.0125,0.4603174603174603,0.5087719298245614,0.13793103448275862,0.41304347826086957,0.41304347826086957,0.9473684210526315,,0.38461538461538464,1.0,1.0,4.0,5.0,21.0,,,,1.0,,,0.5,0.5,,0.5,1.0,0.1111111111111111,,,,1.0,0.006535947712418301,0.009345794392523364,,True,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,32936.0,549,-35.0,1050,1038,308,319,131,2088,52.0,88,15.0,28.0,13.0,19.0,60,10.0,11.0,,,,,1.0,1.0,1.0,89,159,,1.0,43.0,221,1111,18.0,36,1.0,51.0,26.0,39,1.0,10.0,62.0,126,52.0,,32.0,1.0,,17.0,17,4.0,21,,4.0,8.0,46,46.0,27.0,62,99,52,151,22.0,15.0,7.0,13,7.0,17.0,6.0,3.0,30,6.0,34.0,81,10.0,64,6.0,69.0,37.0,3.0,11.0,8.0,11.0,4.0,1.0,62.0,308,3.0,0.7078651685393258,0.863013698630137,,,,0.559748427672956,0.5,0.6666666666666666,0.55625,0.4864864864864865,0.65,0.5846560846560847,0.53125,0.6326530612244898,0.00625,0.1069182389937107,0.18181818181818182,18.265221017514595,0.43333333333333335,0.17415730337078653,0.116751269035533,0.20610687022900764,0.18275154004106775,0.10706638115631692,0.14705882352941177,0.13218390804597702,0.20224719101123595,0.20125786163522014,0.20689655172413793,0.36363636363636365,0.55,0.5909090909090909,0.7222222222222222,0.6538461538461539,0.375,0.06875,0.9090909090909091,0.9090909090909091,0.9,,0.00625,,,,0.7567567567567568,0.5357142857142857,,0.02702702702702703,0.475,0.6842105263157895,,0.025,0.55625,,0.4937015625000001,0.5289338235294117,0.50390875,0.1989247311827957,0.2,0.23076923076923078,0.28054298642533937,3.9610062893081763,26.8,0.29333333333333333,27.0,,,15.0,,4.0,5.0,4.0,2.0,10.0,2.0,2.0,,1.0,1.0,8.0,11.0,11.0,2.0,,1.0,9.0,,0.016666666666666666,,0.2777777777777778,0.05,0.0547945205479452,0.06779661016949153,0.05660377358490566,0.05,0.1111111111111111,0.20454545454545456,0.03773584905660377,0.45,0.4576271186440678,0.7407407407407407,,,,0.06666666666666667,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,6191.0,103,-75.0,212,207,70,67,24,419,6.0,11,3.0,3.0,2.0,4.0,6,5.0,15.0,,,,,,,,14,32,,,7.0,35,278,4.0,5,,9.0,5.0,8,,3.0,13.0,16,12.0,,6.0,,,4.0,7,1.0,8,,1.0,5.0,17,4.0,2.0,9,13,5,18,,,,2,,2.0,2.0,1.0,4,,8.0,16,,8,1.0,8.0,3.0,1.0,,,,,,13.0,70,1.0,0.5714285714285714,0.7272727272727273,,,,0.4375,0.8,0.625,0.4375,0.8,0.625,0.4861111111111111,0.75,0.65,,0.125,0.18181818181818182,16.736401673640167,0.5,0.1875,0.04878048780487805,0.06896551724137931,0.14285714285714285,0.049019607843137254,0.041666666666666664,0.023809523809523808,0.125,0.25,,,0.34375,0.5454545454545454,0.6666666666666666,0.5,0.1875,0.46875,0.3333333333333333,0.35714285714285715,1.0,,,,,,0.6,1.0,,,0.5,0.5,,,0.34375,,0.44830937500000007,0.4718,0.4747,0.08571428571428572,0.08571428571428572,0.2571428571428571,0.37142857142857144,9.828125,,0.330188679245283,3.0,,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,3.0,,,,,3.0,,0.16666666666666666,0.06666666666666667,0.2,,0.05,0.125,,0.2,0.125,0.5,,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,112913.0,1882,-8.0,3549,3546,843,871,384,7095,116.0,186,29.0,43.0,22.0,38.0,285,132.0,321.0,,,,7.0,36.0,4.0,17.0,382,792,7.0,36.0,261.0,1046,3764,51.0,87,4.0,122.0,76.0,168,17.0,99.0,257.0,452,312.0,15.0,44.0,31.0,7.0,32.0,161,41.0,202,12.0,80.0,61.0,445,90.0,94.0,371,503,126,629,58.0,45.0,13.0,55,34.0,81.0,21.0,27.0,136,30.0,53.0,120,19.0,253,12.0,314.0,118.0,37.0,86.0,72.0,87.0,57.0,13.0,257.0,843,36.0,0.5916230366492147,0.6277777777777778,0.7142857142857143,0.19444444444444445,0.22580645161290322,0.4823232323232323,0.5862068965517241,0.4523809523809524,0.47403381642512077,0.5604395604395604,0.42702702702702705,0.5327442827442828,0.6039603960396039,0.5271966527196653,0.043478260869565216,0.04040404040404041,0.11827956989247312,27.466199298948425,0.40441176470588236,0.2789473684210526,0.0706436420722135,0.23209876543209876,0.2680115273775216,0.07766990291262135,0.07987220447284345,0.07496012759170653,0.3258064516129032,0.28960817717206133,0.20327868852459016,0.6551724137931034,0.2246376811594203,0.6236559139784946,0.7073170731707317,0.5862068965517241,0.3442028985507246,0.38768115942028986,0.411214953271028,0.411214953271028,0.7424242424242424,,0.043478260869565216,0.19444444444444445,0.19444444444444445,0.7142857142857143,0.4725274725274725,0.6744186046511628,,0.04395604395604396,0.20540540540540542,0.5789473684210527,,0.0918918918918919,0.26811594202898553,0.22580645161290322,0.4348228432563791,0.4667813333333333,0.4161850828729282,0.12756756756756757,0.1327334083239595,0.11663479923518165,0.245697896749522,10.680681818181819,29.89166666666667,0.2375316990701606,134.0,,2.0,20.0,2.0,29.0,20.0,30.0,6.0,38.0,19.0,19.0,3.0,,13.0,8.0,10.0,21.0,12.0,12.0,7.0,15.0,0.11764705882352941,0.03508771929824561,,0.36893203883495146,0.07407407407407407,0.11070110701107011,0.05389221556886228,0.12244897959183673,0.08,0.23094688221709006,0.32,0.047979797979797977,0.47017543859649125,0.48727272727272725,0.44776119402985076,,,,0.20689655172413793,0.11764705882352941,,,,,6.0,,5.0,,26.0,,2.0,,,,,,,,1.0,1.0,,,,,True,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,12835.0,214,,384,396,116,116,54,780,7.0,13,2.0,4.0,1.0,3.0,5,,,,,,,,,,8,18,,,7.0,23,423,2.0,4,,4.0,1.0,4,,5.0,7.0,14,2.0,,2.0,,,2.0,3,2.0,5,,1.0,2.0,12,12.0,5.0,16,24,15,39,5.0,5.0,,2,,4.0,2.0,1.0,6,,19.0,42,,19,5.0,14.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,7.0,116,4.0,0.875,1.0,,,,0.4444444444444444,0.5,0.25,0.4444444444444444,0.5,0.25,0.46,0.4,0.4375,,0.1111111111111111,0.07692307692307693,6.966292134831461,0.3333333333333333,0.11347517730496454,0.08053691275167785,0.09615384615384616,0.10880829015544041,0.08092485549132948,0.08333333333333333,0.1,0.04,0.13513513513513514,0.125,0.5,0.7222222222222222,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.2777777777777778,,,,,,,,,,1.0,0.5,,,0.75,0.3333333333333333,,,0.7222222222222222,,0.5036333333333333,0.5363,0.5005000000000001,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.30434782608695654,1.9000000000000001,,0.3020833333333333,1.0,,,,,2.0,,2.0,1.0,3.0,,,,,1.0,4.0,4.0,,1.0,,3.0,2.0,,0.2,,0.17647058823529413,0.1,0.08333333333333333,0.046511627906976744,0.05555555555555555,0.16666666666666666,0.11904761904761904,,,0.2,0.25,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,
