EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,Corner3Assists,LongMidRangeAssists,BlockedShortMidRange,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,3313.0,55,10,106,108,37.0,37,8.0,214,7.0,12,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,17,10.0,30,99,2.0,3.0,2.0,6.0,2.0,3.0,6.0,10.0,8.0,12.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,8.0,1.0,10.0,3.0,13.0,1.0,2.0,1.0,1.0,3.0,2.0,3,2.0,3.0,5.0,1.0,9.0,1.0,12.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0,37.0,1.0,0.4,0.4444444444444444,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.75,0.8333333333333334,0.11764705882352941,0.16666666666666666,21.73913043478261,0.2,0.15384615384615385,0.07692307692307693,0.16666666666666666,0.125,0.15517241379310345,0.08823529411764706,0.08333333333333333,0.125,0.14285714285714285,0.16666666666666666,0.1875,0.16666666666666666,0.2,0.7058823529411765,0.5833333333333334,0.7,0.2857142857142857,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.7058823529411765,0.509664705882353,0.6528999999999999,0.5732333333333334,0.2857142857142857,0.2857142857142857,0.2,0.3333333333333333,4.205882352941177,0.3490566037735849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,5861.0,98,-49,201,198,70.0,68,21.0,399,5.0,11,1.0,3.0,3.0,4.0,,3.0,1.0,6.0,6.0,20,10.0,37,215,1.0,4.0,1.0,3.0,4.0,9.0,2.0,16.0,6.0,6.0,2.0,2.0,2.0,4.0,2.0,10.0,,5.0,,3.0,,3.0,5.0,8.0,2.0,1.0,,1.0,3.0,1.0,6,,5.0,6.0,,5.0,,11.0,2.0,5.0,,1.0,1.0,1.0,,16.0,70.0,,0.5,0.6,0.3,0.25,0.4444444444444444,0.46551724137931033,0.25,0.5384615384615384,0.53125,0.3,0.5769230769230769,0.1,0.09090909090909091,17.117117117117115,,0.05084745762711865,0.07352941176470588,,,0.04054054054054054,0.056179775280898875,0.07692307692307693,0.13636363636363635,,0.0625,0.03333333333333333,,0.125,0.3793103448275862,0.45454545454545453,0.5,0.6,0.10344827586206896,,,,0.20689655172413793,0.16666666666666666,0.16666666666666666,,0.75,0.3333333333333333,0.3076923076923077,0.75,0.6896551724137931,0.5418672413793103,0.532425,0.5118423076923077,0.15625,0.21739130434782608,0.08108108108108109,0.43243243243243246,7.25,0.3482587064676617,1.0,2.0,1.0,1.0,4.0,7.0,1.0,3.0,5.0,9.0,2.0,4.0,9.0,6.0,7.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.6,0.5555555555555556,0.5,0.5555555555555556,0.3103448275862069,0.3333333333333333,0.5,0.07692307692307693,1.0,0.06896551724137931,0.5,0.5,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.5,0.07692307692307693,1.0,0.23076923076923078,0.3333333333333333,0.5714285714285714,24.966666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,3883.0,65,10,132,135,76.0,75,13.0,267,2.0,6,,,1.0,5.0,,1.0,3.0,6.0,5.0,13,6.0,16,111,1.0,3.0,,2.0,2.0,8.0,3.0,7.0,,10.0,,1.0,1.0,5.0,1.0,11.0,,2.0,1.0,9.0,,10.0,2.0,12.0,1.0,4.0,2.0,2.0,4.0,,9,3.0,3.0,7.0,,8.0,,9.0,1.0,3.0,2.0,2.0,1.0,2.0,,7.0,76.0,1.0,,,0.38461538461538464,0.3333333333333333,0.25,0.29411764705882354,0.3333333333333333,0.2,0.38095238095238093,0.3333333333333333,0.2916666666666667,0.07692307692307693,0.16666666666666666,19.594594594594597,,0.20454545454545456,0.044444444444444446,0.08333333333333333,,0.17857142857142858,0.03636363636363636,0.058823529411764705,,,0.125,0.21428571428571427,0.1,0.09090909090909091,0.35294117647058826,0.3333333333333333,0.4,,0.058823529411764705,,,,0.35294117647058826,0.5,0.5,,,,0.5,0.2,0.5882352941176471,0.45556176470588244,0.36433333333333334,0.44644500000000004,0.15789473684210525,0.2,0.125,0.4375,10.184615384615386,0.5757575757575758,,,,,,4.0,,2.0,,4.0,,2.0,,,4.0,,4.0,3.0,5.0,4.0,1.0,,,,,,,,,,0.23529411764705882,,0.5555555555555556,0.25,,,,,,0.23529411764705882,,,,,,0.2,,,25.025,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,1948.0,32,6,66,66,39.0,44,4.0,132,1.0,1,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5,2.0,8,62,,,,,3.0,4.0,,6.0,2.0,4.0,,,4.0,4.0,2.0,12.0,,,,,,,,,,,,,1.0,,1,,3.0,3.0,,3.0,,2.0,,1.0,,,,,,6.0,39.0,,0.3333333333333333,0.3333333333333333,0.6,,0.75,0.375,,0.5,0.4444444444444444,,0.5,,,14.084507042253522,,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,0.5,0.47454375,,0.4902583333333333,0.1111111111111111,0.16666666666666666,,0.75,14.5,0.5909090909090909,,,,,,3.0,,2.0,,3.0,,2.0,,,3.0,,,,,,,,,,,,,,,,0.375,,,,,,,,,0.375,,,,,,0.3333333333333333,,,24.53333333333333,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,11405.0,190,-44,387,388,158.0,172,37.0,775,16.0,27,4.0,6.0,10.0,11.0,14.0,29.0,,2.0,30.0,58,11.0,71,396,5.0,7.0,2.0,12.0,17.0,27.0,5.0,39.0,32.0,28.0,10.0,7.0,2.0,6.0,2.0,14.0,2.0,7.0,5.0,24.0,4.0,33.0,9.0,42.0,1.0,5.0,2.0,3.0,14.0,,26,7.0,28.0,47.0,5.0,28.0,4.0,22.0,4.0,13.0,,12.0,7.0,12.0,,39.0,158.0,,0.5333333333333333,0.64,0.5172413793103449,0.7142857142857143,0.6296296296296297,0.5172413793103449,0.7142857142857143,0.6296296296296297,0.5298507462686567,0.75,0.609375,0.1206896551724138,0.14814814814814814,21.57772621809745,0.25,0.18604651162790697,0.05737704918032787,0.15151515151515152,0.05405405405405406,0.17901234567901234,0.05660377358490566,0.041666666666666664,0.0975609756097561,,0.3,0.1,0.15384615384615385,0.047619047619047616,0.46551724137931033,0.5925925925925926,0.6956521739130435,0.5,0.5,0.4827586206896552,0.5384615384615384,0.5714285714285714,0.034482758620689655,,,,0.8571428571428571,0.6666666666666666,0.4074074074074074,0.9090909090909091,0.46551724137931033,0.48309310344827594,0.6144714285714287,0.49023703703703697,0.19402985074626866,0.19402985074626866,0.16901408450704225,0.5492957746478874,4.427586206896551,0.4082687338501292,,,,,,,,,,,,,,,,,4.0,2.0,12.0,6.0,6.0,1.0,1.0,,9.0,,,,,,,0.10344827586206896,0.46153846153846156,0.27586206896551724,0.75,,,,,,,,,,,,,,,1.0,3.0,,5.0,,,2.0,0.030303030303030304,,1.0,5.0,3.0,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,5014.0,84,-16,159,159,45.0,56,14.0,318,3.0,4,,,1.0,2.0,,1.0,4.0,8.0,7.0,13,4.0,39,161,,,,3.0,1.0,2.0,4.0,9.0,4.0,10.0,,1.0,2.0,8.0,2.0,18.0,,,2.0,3.0,,5.0,,5.0,,4.0,3.0,1.0,1.0,,3,2.0,,5.0,,7.0,,5.0,1.0,2.0,1.0,,,,,9.0,45.0,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,,0.5,0.625,1.5,0.5,0.65,1.5,0.6428571428571429,0.07692307692307693,,18.96551724137931,,0.05357142857142857,,0.14285714285714285,,0.07142857142857142,,,,,,0.06451612903225806,0.16666666666666666,,0.14285714285714285,0.75,0.75,0.3333333333333333,0.03571428571428571,,,,0.2857142857142857,0.5,0.5,0.25,,,0.4,0.5,0.6785714285714286,0.5289537037037039,0.5694,0.61195,0.06896551724137931,0.14285714285714285,0.07692307692307693,0.23076923076923078,12.953846153846154,0.2830188679245283,1.0,4.0,,,6.0,11.0,1.0,3.0,7.0,15.0,1.0,3.0,12.0,9.0,10.0,6.0,6.0,3.0,2.0,1.0,1.0,,,,,,0.5714285714285714,0.4666666666666667,0.3333333333333333,0.5,0.5357142857142857,1.0,0.6666666666666666,0.07142857142857142,,0.14285714285714285,0.25,0.25,1.0,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.5,,,0.6,0.3333333333333333,0.6,25.993333333333336,2.0,1.0,,,2.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,3360.0,56,-7,120,120,87.0,66,14.0,240,3.0,6,,,3.0,5.0,,2.0,1.0,1.0,4.0,9,8.0,19,119,,,1.0,1.0,3.0,6.0,6.0,15.0,4.0,4.0,,2.0,1.0,1.0,,3.0,1.0,,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,2,2.0,,,,6.0,,11.0,1.0,5.0,1.0,,,,,15.0,87.0,1.0,0.5,0.5,0.4444444444444444,,0.5,0.5,,0.6428571428571429,0.59375,0.5,0.6818181818181818,0.2222222222222222,0.3333333333333333,13.432835820895521,,0.05263157894736842,,,0.125,0.0425531914893617,0.0196078431372549,,,0.2,,0.0625,,,0.5454545454545454,0.5,0.75,0.3333333333333333,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,,,0.7142857142857143,0.6,0.7272727272727273,0.5900227272727272,,0.6486071428571428,0.3333333333333333,0.38461538461538464,0.05263157894736842,0.7894736842105263,4.044444444444444,0.725,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.18181818181818182,,,0.08333333333333333,,0.18181818181818182,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,,,,23.35,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,3045.0,51,-18,100,101,40.0,57,8.0,201,3.0,4,1.0,1.0,2.0,2.0,,1.0,2.0,6.0,5.0,11,1.0,23,118,1.0,1.0,,2.0,2.0,5.0,1.0,14.0,2.0,8.0,,2.0,,3.0,,6.0,1.0,1.0,1.0,6.0,2.0,9.0,2.0,11.0,,2.0,2.0,,1.0,,4,2.0,7.0,13.0,1.0,2.0,,2.0,,,1.0,,,,,14.0,40.0,1.0,0.2,0.2,0.45454545454545453,1.0,0.4,0.6111111111111112,1.0,0.7222222222222222,0.6052631578947368,1.0,0.7,0.18181818181818182,0.25,21.296296296296294,0.3333333333333333,0.15384615384615385,0.047619047619047616,0.16666666666666666,0.1,0.15555555555555556,0.06451612903225806,0.16666666666666666,,0.125,,0.14285714285714285,0.2,,0.2222222222222222,0.75,1.0,0.3333333333333333,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,0.4,,1.0,1.0,0.2222222222222222,1.0,0.6111111111111112,0.5109166666666666,,0.5328666666666666,,,0.08695652173913043,0.6086956521739131,12.263636363636364,0.4,1.0,2.0,1.0,1.0,3.0,5.0,2.0,3.0,4.0,7.0,3.0,4.0,12.0,,5.0,3.0,3.0,,3.0,1.0,2.0,,,,,,1.0,0.5714285714285714,0.75,0.5714285714285714,0.3888888888888889,,0.75,0.375,,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.6,0.6,1.0,0.1111111111111111,1.0,0.3333333333333333,0.6666666666666666,0.6,24.728571428571428,1.0,,,1.0,1.0,,3.0,,,2.0,,,,,,,,,,,,,,0.16666666666666666,,,True,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,2761.0,46,-23,97,96,16.0,41,8.0,193,4.0,9,1.0,3.0,,1.0,3.0,5.0,2.0,4.0,9.0,18,1.0,22,106,1.0,3.0,,2.0,1.0,2.0,,5.0,4.0,14.0,,3.0,,8.0,,16.0,1.0,2.0,1.0,5.0,,6.0,3.0,9.0,1.0,3.0,1.0,2.0,5.0,1.0,13,4.0,1.0,2.0,,2.0,,4.0,,1.0,1.0,1.0,,1.0,,5.0,16.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,0.5,0.525,0.3333333333333333,0.625,0.5,0.3333333333333333,0.5,0.16666666666666666,0.2222222222222222,31.818181818181817,,0.1724137931034483,0.06451612903225806,0.1,0.14285714285714285,0.15384615384615385,0.07894736842105263,,0.15384615384615385,0.2,0.1,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.45,0.4444444444444444,0.5714285714285714,0.5,0.25,0.6,0.75,,0.2,0.5,0.5,,1.0,0.3333333333333333,0.25,,0.55,0.48691578947368425,0.5334333333333333,0.5080333333333333,0.047619047619047616,0.05263157894736842,0.09090909090909091,0.22727272727272727,6.772222222222222,0.16494845360824742,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,8.0,4.0,8.0,7.0,1.0,,,,1.0,,1.0,0.5,0.5,0.5,0.1,0.2,0.6153846153846154,0.4,1.0,,,,,0.1,0.5,0.5,1.0,,,0.5,0.5,0.5,31.0,2.0,3.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,3712.0,62,-11,120,121,32.0,51,12.0,241,1.0,1,,,1.0,1.0,,,3.0,7.0,4.0,8,8.0,19,132,,1.0,1.0,1.0,2.0,3.0,5.0,9.0,6.0,2.0,,,1.0,7.0,1.0,15.0,,1.0,3.0,7.0,,10.0,1.0,11.0,,3.0,1.0,2.0,2.0,,4,1.0,,1.0,,8.0,,11.0,,3.0,2.0,1.0,,1.0,,9.0,32.0,2.0,0.75,0.75,0.5,,0.6666666666666666,0.4230769230769231,,0.5,0.5,0.25,0.6428571428571429,,,16.417910447761194,,0.21212121212121213,0.024390243902439025,0.23076923076923078,,0.21739130434782608,0.02040816326530612,0.06666666666666667,,,0.2222222222222222,0.2777777777777778,0.2222222222222222,,0.07692307692307693,1.0,1.0,1.0,,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.25,1.0,0.46153846153846156,0.4552499999999999,0.4189,0.44480000000000003,0.1875,0.2727272727272727,0.05263157894736842,0.47368421052631576,15.675,0.26666666666666666,,,,,1.0,5.0,,1.0,1.0,5.0,,1.0,3.0,,5.0,1.0,6.0,3.0,2.0,2.0,,,,1.0,1.0,,1.0,0.2,,0.2,0.38461538461538464,,0.5,,1.0,,,,,0.38461538461538464,0.2,0.2,1.0,,,0.25,,0.2,27.76,1.0,1.0,,,2.0,,,,,2.0,1.0,,,0.25,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
