EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceTurnovers,PenaltyTurnovers,OffensiveGoaltends,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SelfOReb,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,Corner3FGM,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,FTOffRebounds,BlockedCorner3,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,5619.0,94.0,171,169,75.0,57.0,32.0,340,13.0,18.0,6.0,7.0,7.0,10.0,4.0,13.0,3.0,8.0,20.0,39.0,16.0,56.0,154,6.0,8.0,6.0,18.0,9.0,19.0,6.0,24.0,24.0,16.0,10.0,3.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,11.0,2.0,6.0,8.0,12.0,20.0,6.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,2.0,22.0,2.0,2.0,26.0,4.0,14.0,1.0,10.0,6.0,4.0,10.0,5.0,1.0,1.0,24.0,75.0,1.0,0.6,0.8,0.5128205128205128,0.75,0.47368421052631576,0.5128205128205128,0.75,0.47368421052631576,0.56,0.75,0.5217391304347826,0.07692307692307693,0.1111111111111111,0.07692307692307693,26.19047619047619,0.2,0.0821917808219178,0.13253012048192772,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.1276595744680851,0.14814814814814814,0.13793103448275862,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.11764705882352941,0.07142857142857142,0.1,0.2,0.5,0.46153846153846156,0.7222222222222222,0.8125,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.3333333333333333,1.0,0.20512820512820512,0.375,0.375,0.6666666666666666,0.875,0.8571428571428571,0.16666666666666666,0.5263157894736842,0.7,0.46153846153846156,0.49702051282051274,0.5230874999999999,0.5097578947368422,0.2857142857142857,0.2857142857142857,0.32142857142857145,0.42857142857142855,6.528205128205128,0.43859649122807015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,511.0,9.0,19,17,19.0,4.0,4.0,36,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,,,2.0,1.0,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,19.0,,,,,,,,,,,,,,,,8.695652173913043,,0.3333333333333333,,,,0.2857142857142857,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
200807,1610612765,Will Blalock,Will Blalock,200807,DET,9940.0,166.0,299,300,104.0,82.0,60.0,599,7.0,17.0,2.0,4.0,3.0,5.0,1.0,5.0,,3.0,8.0,25.0,6.0,25.0,300,2.0,5.0,2.0,6.0,3.0,7.0,,6.0,6.0,10.0,,2.0,14.0,17.0,6.0,4.0,4.0,37.0,1.0,5.0,2.0,7.0,9.0,6.0,15.0,5.0,2.0,3.0,9.0,3.0,,2.0,,12.0,3.0,9.0,1.0,1.0,7.0,,,6.0,,3.0,,,,,,,,,6.0,104.0,1.0,0.375,0.375,0.32,0.4,0.42857142857142855,0.31666666666666665,0.4,0.375,0.3787878787878788,0.5,0.375,0.08,0.11764705882352941,,12.129380053908356,0.75,0.056910569105691054,0.03333333333333333,0.08333333333333333,0.037037037037037035,0.061224489795918366,0.03389830508474576,0.038461538461538464,0.023809523809523808,0.03571428571428571,0.05555555555555555,0.09302325581395349,0.034482758620689655,0.0392156862745098,0.1111111111111111,,,0.5666666666666667,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.16666666666666666,0.2,0.2,,0.1,,,,0.8,0.5,1.0,0.625,0.6,0.7333333333333333,0.5221931034482759,0.54405,0.5161714285714286,0.09090909090909091,0.10714285714285714,0.24,0.24,4.128,0.34782608695652173,-20.0,,4.0,,2.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,7.0,1.0,0.2,0.25,0.16666666666666666,0.06666666666666667,0.1,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,5882.0,98.0,176,178,60.0,42.0,39.0,354,6.0,16.0,1.0,4.0,4.0,7.0,,2.0,2.0,7.0,8.0,25.0,10.0,38.0,189,1.0,6.0,2.0,4.0,4.0,9.0,8.0,19.0,8.0,8.0,2.0,7.0,6.0,6.0,3.0,2.0,1.0,12.0,,8.0,,14.0,14.0,8.0,22.0,4.0,4.0,,6.0,1.0,,2.0,,7.0,1.0,6.0,,,8.0,,1.0,12.0,,5.0,1.0,,,,,,,,19.0,60.0,3.0,0.5,0.5714285714285714,0.32,0.16666666666666666,0.4444444444444444,0.3783783783783784,0.125,0.55,0.4418604651162791,0.2222222222222222,0.6333333333333333,0.28,0.4375,,22.22222222222222,0.8571428571428571,0.21875,0.0898876404494382,,,0.17721518987341772,0.07407407407407407,0.125,,0.1111111111111111,,0.08,0.2857142857142857,0.32,,,,0.43243243243243246,0.375,0.6666666666666666,0.5,0.05405405405405406,,,,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,0.5,0.25,,0.7,0.5714285714285714,0.7567567567567568,0.5378986486486486,0.5240125,0.5790550000000001,0.11904761904761904,0.16666666666666666,0.10526315789473684,0.5,5.336,0.3409090909090909,-29.0,2.0,2.0,,1.0,4.0,11.0,1.0,4.0,12.0,1.0,9.0,,11.0,4.0,,,1.0,4.0,0.75,0.3333333333333333,0.3333333333333333,0.32432432432432434,0.02702702702702703,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.75,0.1,0.36363636363636365,25.566666666666666,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.05555555555555555,0.25,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,1020.0,17.0,34,35,34.0,22.0,7.0,69,2.0,5.0,,1.0,2.0,5.0,1.0,3.0,,2.0,3.0,10.0,,6.0,33,1.0,3.0,,2.0,3.0,10.0,,6.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,4.0,,2.0,,3.0,3.0,2.0,5.0,1.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,6.0,34.0,1.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.3,0.3,0.3333333333333333,0.3,0.3,0.3333333333333333,0.3,0.1,0.2,,23.80952380952381,,0.2727272727272727,0.11764705882352941,,,0.25,0.11764705882352941,0.14285714285714285,,0.2,,0.5,,0.16666666666666666,,,,0.5,0.4,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,,0.3333333333333333,,,0.5,0.4,0.5,0.48148,0.48643333333333333,0.48148,,,0.3333333333333333,1.0,6.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,28.0,,1,1,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,2592.0,43.0,77,76,30.0,28.0,14.0,153,1.0,5.0,1.0,2.0,,1.0,,7.0,2.0,6.0,3.0,18.0,5.0,11.0,82,1.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,,1.0,9.0,,3.0,,,,3.0,3.0,,,,1.0,,,,,1.0,2.0,3.0,,,4.0,,,6.0,,2.0,1.0,,,,,,,,3.0,30.0,1.0,0.6666666666666666,1.0,0.16666666666666666,0.25,0.25,0.15789473684210525,0.25,0.2,0.25,0.4,0.25,0.1111111111111111,,0.2857142857142857,24.210526315789476,1.0,,0.075,,,,0.06818181818181818,0.07692307692307693,0.0625,0.09090909090909091,,,,,,,,0.2631578947368421,0.2,0.2,,0.3684210526315789,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.2,,0.3157894736842105,0.41168421052631576,0.4599,0.39716000000000007,0.09523809523809523,0.1,0.36363636363636365,0.2727272727272727,9.522222222222222,0.38961038961038963,-7.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.05263157894736842,0.05263157894736842,,,,,,,24.1,,,,,,2.0,1.0,,0.14285714285714285,,,1.0,0.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,6269.0,104.0,182,177,26.0,27.0,42.0,359,4.0,7.0,4.0,6.0,1.0,1.0,1.0,2.0,7.0,21.0,12.0,30.0,1.0,25.0,182,5.0,8.0,,10.0,2.0,4.0,1.0,5.0,14.0,10.0,8.0,,2.0,3.0,1.0,,1.0,7.0,3.0,9.0,4.0,11.0,17.0,12.0,29.0,2.0,1.0,1.0,,3.0,1.0,,,3.0,6.0,13.0,2.0,,2.0,2.0,,2.0,,,1.0,3.0,3.0,,3.0,1.0,,,5.0,26.0,,0.5833333333333334,0.875,0.4,0.625,0.5,0.4,0.625,0.5,0.4032258064516129,0.625,0.5,,,,14.592274678111588,,0.14285714285714285,0.08571428571428572,0.26666666666666666,0.15789473684210525,0.16304347826086957,0.0967741935483871,0.14285714285714285,0.08333333333333333,0.043478260869565216,0.15384615384615385,,0.21052631578947367,0.23333333333333334,0.23076923076923078,0.5,0.3333333333333333,0.23333333333333334,0.5714285714285714,0.5714285714285714,,0.06666666666666667,0.5,0.5,,0.7,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,0.25,1.0,0.23333333333333334,0.43355,0.5306000000000001,0.43225,,,0.4,0.2,12.973333333333333,0.14285714285714285,-31.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,0.5,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,1011.0,17.0,30,31,16.0,12.0,5.0,61,1.0,3.0,1.0,1.0,,1.0,,3.0,,,1.0,6.0,2.0,4.0,30,1.0,1.0,,2.0,,2.0,2.0,2.0,,2.0,2.0,,,,,,,,,2.0,,3.0,4.0,2.0,6.0,1.0,,1.0,2.0,1.0,,2.0,,3.0,1.0,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,2.0,16.0,,,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.2857142857142857,1.0,0.3333333333333333,,,,27.027027027027028,0.6666666666666666,0.2,0.1111111111111111,,,0.15789473684210525,0.10526315789473684,0.16666666666666666,0.16666666666666666,,,0.25,0.25,0.14285714285714285,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,1.0,1.0,,0.5,,0.5,0.47745,0.6607,0.50975,,,0.5,0.5,5.083333333333333,0.5333333333333333,-6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,5381.0,90.0,163,165,52.0,42.0,30.0,328,4.0,11.0,1.0,1.0,1.0,2.0,5.0,12.0,3.0,16.0,12.0,39.0,25.0,49.0,165,4.0,7.0,5.0,13.0,4.0,9.0,15.0,23.0,12.0,12.0,,3.0,7.0,9.0,3.0,,4.0,20.0,1.0,,2.0,5.0,7.0,1.0,8.0,,,,2.0,9.0,2.0,1.0,,11.0,3.0,12.0,3.0,4.0,21.0,,1.0,28.0,4.0,11.0,3.0,,,,1.0,1.0,,,23.0,52.0,2.0,0.5,0.5,0.3076923076923077,0.5714285714285714,0.4444444444444444,0.3,0.5,0.4444444444444444,0.45,0.6875,0.6875,0.07692307692307693,0.18181818181818182,0.08333333333333333,31.122448979591837,0.18181818181818182,0.07142857142857142,,0.15384615384615385,0.08333333333333333,0.08433734939759036,0.010752688172043012,,,,0.16666666666666666,0.13636363636363635,,0.06666666666666667,0.09090909090909091,0.5,1.0,0.275,0.36363636363636365,0.4444444444444444,0.5,0.3,0.4166666666666667,0.45454545454545453,0.6,0.4,0.1875,0.1875,0.3333333333333333,0.125,1.0,,0.2222222222222222,0.5,0.3,0.43385750000000006,0.4408285714285714,0.40626666666666666,0.23404255319148937,0.2391304347826087,0.2653061224489796,0.46938775510204084,10.538461538461538,0.31901840490797545,-14.0,1.0,3.0,,1.0,,,,,1.0,,,,,,2.0,1.0,2.0,1.0,,,,0.025,0.025,,,,,,,23.5,,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,0.125,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
