EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,on,Corner3PctBlocked,Clear Path Fouls
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,27909.0,465,7,854,868,156,178,108,1722,31,48,11.0,19.0,4,9,5.0,18.0,8.0,20,,,,,,,,,,44,86,,,31.0,119,848,12.0,21.0,,,12.0,36.0,6,17,,,7.0,19,44,44.0,,,18.0,,,7.0,7.0,2.0,9,,2.0,3.0,,4.0,20,11.0,26.0,4.0,16,48.0,73,41.0,114,3.0,8.0,6.0,2.0,4.0,3.0,1.0,21,1.0,3.0,8.0,25,3.0,2,31,64,10.0,7,41,4.0,3.0,52,5.0,,28,,1.0,22.0,21.0,,1.0,22.0,14.0,2.0,19,156,4.0,1.0,0.5,0.6285714285714286,,,,,,0.5116279069767442,0.5714285714285714,0.35294117647058826,0.5116279069767442,0.5714285714285714,0.35294117647058826,0.5409090909090909,0.6,0.4318181818181818,,0.08139534883720931,0.125,0.05555555555555555,,13.719512195121952,0.16,0.10526315789473684,0.14201183431952663,0.08333333333333333,0.14035087719298245,0.12087912087912088,0.1415929203539823,0.09181141439205956,0.11702127659574468,0.0547945205479452,0.07586206896551724,0.125,0.15037593984962405,0.1728395061728395,0.11290322580645161,0.15853658536585366,0.09375,0.08571428571428572,0.6363636363636364,0.5581395348837209,0.6458333333333334,0.7380952380952381,0.5806451612903226,0.20930232558139536,0.2777777777777778,0.29411764705882354,0.2,0.23255813953488372,0.4,0.4,0.375,,,,,,,,,0.9047619047619048,0.5789473684210527,,,,,0.5294117647058824,0.4444444444444444,,,0.5581395348837209,,0.5035802325581396,0.55124375,0.4814470588235294,0.25688073394495414,0.25688073394495414,,0.3025210084033613,0.15966386554621848,5.793023255813952,,0.18266978922716628,9.0,0.32142857142857145,,,,,,0.1111111111111111,,1.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,True,,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,19576.0,326,-59,602,601,129,121,65,1203,21,36,4.0,10.0,2,7,2.0,11.0,11.0,35,,,,,,,,,,34,82,,,7.0,75,628,5.0,13.0,,,1.0,11.0,4,13,,,,8,52,16.0,,,8.0,,,5.0,6.0,,6,,,4.0,,2.0,12,3.0,18.0,,8,20.0,37,21.0,58,2.0,5.0,5.0,,,,,7,,,2.0,7,1.0,2,28,51,3.0,4,23,3.0,4.0,17,1.0,,9,,,15.0,7.0,,8.0,15.0,9.0,,8,129,2.0,,0.7647058823529411,0.8666666666666667,,,,,,0.4146341463414634,0.38461538461538464,0.3076923076923077,0.4146341463414634,0.38461538461538464,0.3076923076923077,0.4166666666666667,0.36666666666666664,0.3076923076923077,,0.06097560975609756,0.1111111111111111,0.09090909090909091,,14.243759177679884,,,0.09090909090909091,0.08071748878923767,0.0963855421686747,0.05357142857142857,0.0924092409240924,0.07526881720430108,0.11290322580645161,0.06666666666666667,0.06930693069306931,0.06666666666666667,0.057971014492753624,0.15625,0.06896551724137931,0.125,0.037037037037037035,0.046511627906976744,0.6,0.43902439024390244,0.5833333333333334,0.65625,0.6666666666666666,0.13414634146341464,0.18181818181818182,0.2,0.5,0.4268292682926829,0.3142857142857143,0.3142857142857143,1.0,,,,,,,,,0.7692307692307693,0.4,,,,,0.5384615384615384,0.2857142857142857,,,0.43902439024390244,,0.4687292682926829,0.5018666666666666,0.4394461538461539,0.1,0.1,,0.14666666666666667,0.10666666666666667,8.77682926829268,,0.21428571428571427,9.0,0.42857142857142855,,,,,,,,2.0,1.0,,,,,,,,,,,,,True,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,50931.0,849,15,1592,1587,348,299,195,3179,48,92,7.0,13.0,6,16,14.0,33.0,14.0,44,12.0,24.0,5.0,25.0,79.0,1.0,6.0,6.0,21.0,76,169,37.0,103.0,61.0,324,1683,7.0,16.0,3.0,11.0,7.0,30.0,14,31,9.0,28.0,18.0,73,52,100.0,99.0,12.0,8.0,78.0,25.0,20.0,76.0,17.0,93,14.0,3.0,38.0,10.0,28.0,203,8.0,23.0,,28,74.0,105,31.0,136,6.0,21.0,12.0,9.0,23.0,4.0,11.0,19,3.0,12.0,4.0,42,3.0,9,40,72,3.0,7,64,1.0,9.0,74,7.0,3.0,33,,6.0,4.0,4.0,,,4.0,3.0,1.0,73,348,7.0,4.0,0.34210526315789475,0.3611111111111111,0.8918918918918919,0.3592233009708738,0.2727272727272727,0.32142857142857145,0.3627450980392157,0.44970414201183434,0.4375,0.45161290322580644,0.4834558823529412,0.42592592592592593,0.4661016949152542,0.5296052631578947,0.4838709677419355,0.5214285714285715,0.3786764705882353,0.11834319526627218,0.17391304347826086,0.06060606060606061,0.045454545454545456,19.05286343612335,0.5476190476190477,,0.13028169014084506,0.04006968641114982,0.15555555555555556,0.04145077720207254,0.13636363636363635,0.04041720990873533,0.040697674418604654,0.026881720430107527,0.05092592592592592,0.032679738562091505,0.11557788944723618,0.0896551724137931,0.16964285714285715,0.15789473684210525,0.14893617021276595,0.044444444444444446,0.75,0.3382352941176471,0.5217391304347826,0.631578947368421,0.2916666666666667,0.1213235294117647,0.42424242424242425,0.45161290322580644,0.2857142857142857,0.16176470588235295,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.08823529411764706,0.5,0.5,1.0,0.29044117647058826,0.31645569620253167,0.31645569620253167,0.84,0.48148148148148145,0.5384615384615384,0.18518518518518517,0.2222222222222222,0.16666666666666666,1.0,0.2711864406779661,0.375,0.3559322033898305,0.2857142857142857,0.7169117647058824,0.32051282051282054,0.5108675925925925,0.530675,0.4882801724137932,0.11073825503355705,0.16923076923076924,,0.09259259259259259,0.22530864197530864,6.617751479289941,25.288349514563112,0.2185929648241206,3.0,0.08108108108108109,7.0,,1.0,,,0.075,0.11864406779661017,,,,,2.0,3.0,,,,0.4,1.0,0.42857142857142855,,,True,,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,25415.0,424,-13,769,775,110,104,100,1544,19,33,8.0,16.0,1,1,5.0,9.0,23.0,51,4.0,10.0,2.0,1.0,5.0,,,,,47,93,5.0,15.0,12.0,121,794,10.0,19.0,,2.0,5.0,25.0,6,11,2.0,3.0,,18,70,24.0,15.0,,14.0,5.0,1.0,3.0,7.0,4.0,11,3.0,1.0,5.0,1.0,1.0,26,8.0,25.0,3.0,20,39.0,63,36.0,99,2.0,13.0,9.0,4.0,11.0,2.0,8.0,7,1.0,3.0,,18,3.0,3,33,59,2.0,1,19,5.0,2.0,15,3.0,,8,,1.0,12.0,10.0,,2.0,12.0,8.0,3.0,18,110,1.0,,0.7446808510638298,0.875,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5053763440860215,0.5263157894736842,0.5454545454545454,0.5046296296296297,0.47619047619047616,0.6428571428571429,0.5307017543859649,0.5208333333333334,0.6428571428571429,0.1388888888888889,0.03225806451612903,0.09090909090909091,,,14.666666666666666,0.6111111111111112,0.13636363636363635,0.13732394366197184,0.08169934640522876,0.19801980198019803,0.09411764705882353,0.15324675324675324,0.08439897698209718,0.075,0.08108108108108109,0.08552631578947369,0.06451612903225806,0.14285714285714285,0.1323529411764706,0.13513513513513514,0.18840579710144928,0.21875,0.03773584905660377,0.6666666666666666,0.3055555555555556,0.5757575757575758,0.6333333333333333,0.631578947368421,0.08333333333333333,0.5555555555555556,0.5555555555555556,0.4,0.4722222222222222,0.45098039215686275,0.45098039215686275,0.9130434782608695,0.09259259259259259,0.4,0.4,1.0,0.046296296296296294,0.2,0.2,1.0,0.7619047619047619,0.5,0.09523809523809523,,,,0.07142857142857142,1.0,,,0.4444444444444444,0.2,0.47865092592592584,0.5440611111111111,0.42959285714285717,0.07079646017699115,0.08163265306122448,,0.2066115702479339,0.1487603305785124,11.441935483870967,23.473333333333336,0.14304291287386217,4.0,0.26666666666666666,3.0,,,,,0.17391304347826086,0.21428571428571427,,,1.0,0.125,,2.0,,,,,,0.6666666666666666,,,True,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOK,1926.0,32,-4,61,64,5,33,7,125,1,1,,,1,1,,,,1,,,,,1.0,,,,,1,2,,1.0,,2,61,,,,,,,1,1,,,,2,2,,,,,1.0,,,,1.0,1,1.0,,,,,3,,,,2,,2,,2,,1.0,1.0,,1.0,,1.0,2,,,1.0,3,,1,3,4,,1,3,,1.0,1,1.0,,1,,,,,,,,,,2,5,,,1.0,1.0,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,8.823529411764705,0.3333333333333333,,,,0.11764705882352941,,0.06060606060606061,,,,,,,,,0.08333333333333333,0.2,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.3889666666666667,,0.3058,0.3333333333333333,0.5,,,1.0,9.200000000000001,27.3,0.08196721311475409,,,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,84189.0,1403,-5,2677,2658,832,636,398,5335,89,164,7.0,16.0,33,58,55.0,127.0,50.0,132,2.0,9.0,,28.0,72.0,6.0,10.0,8.0,28.0,194,423,30.0,81.0,176.0,654,2935,15.0,40.0,6.0,10.0,10.0,58.0,71,158,8.0,31.0,104.0,270,36,352.0,78.0,12.0,4.0,72.0,28.0,27.0,264.0,74.0,338,55.0,19.0,137.0,30.0,97.0,750,2.0,23.0,2.0,35,93.0,128,27.0,155,8.0,70.0,37.0,33.0,58.0,11.0,42.0,37,4.0,16.0,1.0,95,7.0,21,25,94,3.0,12,177,3.0,13.0,211,16.0,19.0,64,,40.0,,,,,,,2.0,270,832,14.0,41.0,0.09278350515463918,0.09375,0.8666666666666667,0.37037037037037035,0.6,0.25806451612903225,0.37037037037037035,0.458628841607565,0.375,0.44936708860759494,0.4742063492063492,0.48,0.43915343915343913,0.5371621621621622,0.5181818181818182,0.5450819672131147,0.16071428571428573,0.06382978723404255,0.12195121951219512,0.05511811023622047,,21.802602348460805,0.6105263157894737,0.017857142857142856,0.10902696365767878,0.0219256434699714,0.1044776119402985,0.00909090909090909,0.10774410774410774,0.019700551615445233,0.025280898876404494,0.023668639053254437,0.016901408450704224,0.011904761904761904,0.12648221343873517,0.0945945945945946,0.10582010582010581,0.10441767068273092,0.10465116279069768,0.03333333333333333,,0.3253968253968254,0.5426829268292683,0.6180555555555556,0.11235955056179775,0.251984126984127,0.4330708661417323,0.4583333333333333,,0.2619047619047619,0.3787878787878788,0.3787878787878788,0.16,0.017857142857142856,0.2222222222222222,0.25,1.0,0.14285714285714285,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.32,0.4375,,0.2,0.6,0.8333333333333334,0.30687830687830686,0.5689655172413793,0.14814814814814814,0.2857142857142857,0.4861111111111111,0.3888888888888889,0.4808142857142857,0.4794892857142857,0.461991798941799,0.11594202898550725,0.13588110403397027,,0.08868501529051988,0.41284403669724773,8.182505910165485,25.02962962962963,0.31079566679118414,,,3.0,,,,,,0.015873015873015872,,,1.0,0.42857142857142855,,,1.0,0.012345679012345678,,,,,,,False,0.1111111111111111,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,6874.0,115,-56,213,209,28,52,34,422,5,11,2.0,4.0,3,3,2.0,6.0,3.0,11,,,,,,,,,,10,28,,,9.0,29,253,2.0,4.0,,,2.0,6.0,4,7,,,1.0,9,12,8.0,,,2.0,,,1.0,1.0,1.0,2,1.0,,1.0,,,5,1.0,7.0,,5,13.0,18,8.0,26,,2.0,2.0,,2.0,,2.0,6,,,3.0,8,1.0,2,2,12,2.0,3,11,1.0,2.0,12,,,6,,,2.0,,1.0,1.0,2.0,1.0,,9,28,,,0.6,0.6666666666666666,,,,,,0.35714285714285715,0.5,0.5714285714285714,0.35714285714285715,0.5,0.5714285714285714,0.4264705882352941,0.5,0.5625,,0.03571428571428571,0.09090909090909091,,,16.8,0.25,,0.22807017543859648,0.07368421052631578,0.25,0.05555555555555555,0.23376623376623376,0.07079646017699115,0.12,,0.08695652173913043,0.06666666666666667,0.1,0.23809523809523808,0.2692307692307692,0.25,0.25,,0.5,0.39285714285714285,0.45454545454545453,0.5,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.39285714285714285,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,1.0,0.5,,,,,0.42857142857142855,1.0,,,0.39285714285714285,,0.46952857142857146,0.5481999999999999,0.46897142857142854,0.17647058823529413,0.17647058823529413,,0.20689655172413793,0.3103448275862069,8.160714285714286,,0.13145539906103287,,,,,,,,,,,,,0.5,,,,,,,,,,,False,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,40563.0,676,29,1310,1292,543,451,187,2602,37,72,7.0,9.0,10,21,7.0,26.0,16.0,63,13.0,34.0,2.0,24.0,67.0,3.0,5.0,11.0,32.0,60,161,37.0,101.0,60.0,291,1392,10.0,25.0,3.0,7.0,6.0,35.0,21,55,16.0,42.0,40.0,130,38,82.0,105.0,6.0,10.0,66.0,24.0,16.0,51.0,12.0,63,9.0,3.0,34.0,4.0,13.0,138,5.0,15.0,,23,46.0,70,20.0,90,3.0,24.0,11.0,13.0,20.0,3.0,14.0,11,2.0,6.0,1.0,31,3.0,10,15,50,2.0,2,62,1.0,3.0,80,7.0,1.0,27,,16.0,2.0,2.0,,,2.0,1.0,2.0,130,543,14.0,16.0,0.31666666666666665,0.34545454545454546,0.9459459459459459,0.36633663366336633,0.42857142857142855,0.38095238095238093,0.37,0.37267080745341613,0.4,0.38181818181818183,0.44083969465648853,0.453125,0.4639175257731959,0.4865771812080537,0.5,0.5375,0.38549618320610685,0.09937888198757763,0.1388888888888889,0.11538461538461539,0.047619047619047616,21.616294349540077,0.6451612903225806,,0.11948051948051948,0.03138075313807531,0.12432432432432433,0.04201680672268908,0.12105263157894737,0.03350083752093802,0.031446540880503145,0.02857142857142857,0.0335195530726257,0.03529411764705882,0.1,0.10714285714285714,0.1437908496732026,0.11904761904761904,0.13559322033898305,0.02097902097902098,0.5,0.2748091603053435,0.5138888888888888,0.5967741935483871,0.32432432432432434,0.09923664122137404,0.2692307692307692,0.30434782608695654,,0.24045801526717558,0.25396825396825395,0.26666666666666666,0.4375,0.1297709923664122,0.38235294117647056,0.38235294117647056,1.0,0.25572519083969464,0.3582089552238806,0.3582089552238806,0.9166666666666666,0.28125,0.7777777777777778,0.0625,0.15625,0.6,1.0,0.21649484536082475,0.47619047619047616,0.32989690721649484,0.34375,0.6603053435114504,0.36363636363636365,0.49788869731800767,0.4706035714285714,0.4731401041666667,0.09574468085106383,0.14917127071823205,,0.12027491408934708,0.44673539518900346,8.907453416149067,24.84257425742575,0.41450381679389314,1.0,0.02040816326530612,10.0,,1.0,1.0,,0.058823529411764705,0.10309278350515463,,,,0.2857142857142857,,5.0,,,,,,0.5,,,False,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,15288.0,255,-27,464,459,129,95,64,923,14,21,4.0,7.0,5,7,5.0,14.0,24.0,64,,,,,1.0,,,,1.0,43,99,,1.0,16.0,102,531,4.0,11.0,,,9.0,17.0,10,26,,1.0,9.0,29,70,16.0,,,8.0,,,5.0,9.0,4.0,13,4.0,,4.0,2.0,3.0,30,1.0,14.0,1.0,6,19.0,27,16.0,43,,3.0,2.0,1.0,7.0,,5.0,3,,2.0,,10,1.0,1,10,21,1.0,1,19,2.0,1.0,19,3.0,,8,,3.0,3.0,1.0,,2.0,3.0,3.0,1.0,29,129,3.0,3.0,0.813953488372093,0.8974358974358975,,,,,,0.43434343434343436,0.36363636363636365,0.38461538461538464,0.43,0.36363636363636365,0.37037037037037035,0.4722222222222222,0.53125,0.453125,0.01,0.050505050505050504,0.14285714285714285,0.07142857142857142,0.015625,21.811460258780038,0.7,0.08333333333333333,0.1310344827586207,0.07142857142857142,0.0967741935483871,0.02857142857142857,0.12077294685990338,0.06493506493506493,0.08928571428571429,0.1016949152542373,0.037037037037037035,0.045454545454545456,0.0975609756097561,0.1388888888888889,0.14705882352941177,0.1111111111111111,0.058823529411764705,,1.0,0.21,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.14,0.35714285714285715,0.38461538461538464,0.6,0.64,0.375,0.38095238095238093,1.0,,,,,0.01,,,,0.6363636363636364,0.5714285714285714,,,,,0.25925925925925924,0.7142857142857143,0.037037037037037035,,0.22,,0.4214070707070706,0.47370909090909097,0.41726153846153835,0.0761904761904762,0.07692307692307693,,0.16666666666666666,0.28431372549019607,13.426262626262625,58.5,0.27801724137931033,2.0,0.18181818181818182,,,1.0,,,,,,,2.0,,,,,,,,,,,,False,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,48786.0,813,-23,1534,1549,343,318,235,3083,44,77,3.0,7.0,11,19,16.0,41.0,16.0,41,8.0,24.0,1.0,36.0,100.0,2.0,9.0,8.0,17.0,76,159,44.0,124.0,62.0,346,1655,5.0,14.0,2.0,10.0,4.0,20.0,14,29,9.0,21.0,24.0,79,76,76.0,123.0,9.0,6.0,98.0,36.0,16.0,45.0,11.0,56,9.0,2.0,29.0,3.0,13.0,123,2.0,19.0,3.0,24,63.0,91,24.0,115,3.0,23.0,17.0,6.0,28.0,4.0,16.0,21,1.0,12.0,7.0,49,6.0,9,35,67,4.0,5,62,1.0,4.0,81,7.0,2.0,39,,4.0,4.0,2.0,,2.0,5.0,5.0,,79,343,8.0,4.0,0.5,0.5205479452054794,0.9318181818181818,0.3548387096774194,0.2,0.42857142857142855,0.36065573770491804,0.4779874213836478,0.35714285714285715,0.4827586206896552,0.5017667844522968,0.3333333333333333,0.55,0.542319749216301,0.37037037037037035,0.5984848484848485,0.4381625441696113,0.10062893081761007,0.11688311688311688,0.17073170731707318,,20.230896096756457,0.5714285714285714,0.05555555555555555,0.11454545454545455,0.030303030303030304,0.13793103448275862,0.015748031496062992,0.12016574585635359,0.027851458885941646,0.03879310344827586,0.014423076923076924,0.0374331550802139,0.019801980198019802,0.1111111111111111,0.07142857142857142,0.13934426229508196,0.13432835820895522,0.15,0.020833333333333332,1.0,0.27208480565371024,0.5714285714285714,0.6470588235294118,0.5454545454545454,0.14487632508833923,0.3902439024390244,0.47058823529411764,0.1875,0.14487632508833923,0.3902439024390244,0.3902439024390244,0.6875,0.08480565371024736,0.3333333333333333,0.3333333333333333,1.0,0.35335689045936397,0.36,0.36,0.9166666666666666,0.2916666666666667,0.42857142857142855,0.041666666666666664,0.375,0.2222222222222222,0.5,0.38,0.5789473684210527,0.34,0.47058823529411764,0.7102473498233216,0.3673469387755102,0.5221850533807828,0.5162083333333333,0.5163260416666667,0.12380952380952381,0.20418848167539266,,0.057803468208092484,0.22832369942196531,6.992452830188681,25.18467741935483,0.22359843546284225,4.0,0.08163265306122448,4.0,,2.0,3.0,,,0.08,,,,0.3333333333333333,,1.0,,,,,,0.25,1.0,1.0,False,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,10142.0,169,-25,303,306,82,104,50,609,20,26,7.0,9.0,3,3,2.0,4.0,2.0,9,,,,,,,,,,24,39,,,9.0,57,333,9.0,12.0,,,3.0,21.0,4,7,,,2.0,10,28,20.0,,,12.0,,,2.0,,1.0,1,1.0,,,,,3,7.0,8.0,2.0,6,10.0,18,17.0,35,1.0,4.0,3.0,1.0,5.0,,2.0,5,,3.0,2.0,10,2.0,5,6,15,,1,16,1.0,3.0,15,5.0,,10,,,4.0,4.0,,,4.0,2.0,,10,82,3.0,,0.5833333333333334,0.7777777777777778,,,,,,0.6153846153846154,0.75,0.5714285714285714,0.6153846153846154,0.75,0.5714285714285714,0.6477272727272727,0.8076923076923077,0.5555555555555556,,0.05128205128205128,0.07692307692307693,,,15.168539325842696,0.5,0.18181818181818182,0.12048192771084337,0.06779661016949153,0.14634146341463414,0.21212121212121213,0.12903225806451613,0.09933774834437085,0.07142857142857142,0.1111111111111111,0.037037037037037035,0.18518518518518517,,0.14285714285714285,0.17142857142857143,0.17391304347826086,0.1111111111111111,0.07692307692307693,0.5,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.65,0.10256410256410256,0.5,0.5,,0.23076923076923078,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,0.75,0.7777777777777778,,,,,0.42857142857142855,1.0,,,0.6666666666666666,,0.5132666666666664,0.5363285714285714,0.4316285714285714,0.22727272727272727,0.22727272727272727,,0.3684210526315789,0.17543859649122806,4.861538461538461,,0.2706270627062706,2.0,0.18181818181818182,,,,,,0.3333333333333333,,3.0,,1.0,,,,,,,,,,,,False,,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,92900.0,1548,-10,2963,2951,961,756,437,5914,163,289,35.0,56.0,48,87,75.0,241.0,5.0,26,,,,,,,,,,243,556,,,125.0,611,3215,40.0,74.0,,,14.0,94.0,65,137,,,54.0,184,272,214.0,,,44.0,,,46.0,45.0,18.0,63,15.0,3.0,18.0,5.0,22.0,144,18.0,55.0,6.0,23,69.0,104,79.0,183,7.0,35.0,17.0,18.0,56.0,7.0,21.0,42,7.0,35.0,12.0,98,10.0,22,60,105,6.0,10,174,8.0,27.0,188,17.0,,79,,24.0,20.0,14.0,1.0,5.0,20.0,12.0,1.0,184,961,8.0,23.0,0.5596707818930041,0.6153846153846154,,,,,,0.4370503597122302,0.5405405405405406,0.4744525547445255,0.4370503597122302,0.5405405405405406,0.4744525547445255,0.47585669781931467,0.5595238095238095,0.5287356321839081,,0.08273381294964029,0.07612456747404844,0.08713692946058091,0.11538461538461539,21.270480022995113,0.5714285714285714,0.047619047619047616,0.07172557172557173,0.04729148753224419,0.06442577030812324,0.07860262008733625,0.06974981046247157,0.05244252873563218,0.0675,0.031578947368421054,0.04177545691906005,0.06896551724137931,0.043478260869565216,0.07630522088353414,0.0893719806763285,0.057034220532319393,0.0851063829787234,0.026415094339622643,0.6,0.5197841726618705,0.5640138408304498,0.6104868913857678,0.6073619631901841,0.43345323741007197,0.3112033195020747,0.3409090909090909,0.4533333333333333,0.046762589928057555,0.19230769230769232,0.21739130434782608,0.6,,,,,,,,,0.7567567567567568,0.625,,,,,0.635036496350365,0.5517241379310345,,,0.5197841726618705,,0.48407553956834526,0.5115920634920635,0.5227525547445255,0.127831715210356,0.127831715210356,,0.15384615384615385,0.3011456628477905,4.262410071942446,,0.3243334458319271,12.0,0.13953488372093023,,,,2.0,,0.10909090909090909,,1.0,1.0,1.0,0.3142857142857143,,,,,,,,,,,False,,
