EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,HeaveMakes,on
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,80080.0,1335,347,2589,2559,570,566,294,5148,146.0,226,32.0,50.0,26.0,41.0,186.0,407.0,25.0,58.0,,,,,,,,2.0,,,,1.0,357.0,691,,2.0,290.0,1004,2512,41.0,78.0,,,48.0,130.0,55.0,119.0,,1.0,87.0,197.0,486.0,228.0,,,,2.0,,51.0,,44.0,32.0,76.0,28.0,4.0,41.0,2.0,1.0,184.0,16.0,68.0,,50,202.0,32.0,284,84.0,368,15.0,15.0,12.0,3.0,55.0,8.0,19.0,84.0,5.0,36.0,26.0,139.0,15.0,39.0,68.0,129,23.0,274,14.0,5.0,335.0,32.0,18.0,146.0,,29.0,78.0,59.0,78.0,49.0,197.0,570,11.0,25.0,0.680672268907563,0.7386018237082067,,,,,,0.516642547033285,0.5256410256410257,0.46218487394957986,0.5151515151515151,0.5256410256410257,0.4583333333333333,0.590311004784689,0.6225490196078431,0.5920245398773006,0.002886002886002886,,0.07380607814761216,0.13274336283185842,0.051597051597051594,,,,33.333333333333336,0.39568345323741005,0.4383561643835616,,0.2009950248756219,0.08262454434993925,0.17857142857142858,0.047058823529411764,0.1961089494163424,0.07222699914015478,0.12734082397003746,0.06790123456790123,0.03305785123966942,0.08163265306122448,0.1971326164874552,0.1814814814814815,0.2149122807017544,0.19213973799126638,0.11764705882352941,0.05319148936170213,0.6282051282051282,0.32611832611832614,0.6460176991150443,0.7448979591836735,0.7602739726027398,0.5873015873015873,0.457002457002457,0.48186528497409326,0.6182795698924731,0.0836940836940837,0.43103448275862066,0.43103448275862066,0.68,,,,,0.002886002886002886,,,,0.6410256410256411,0.64,,,,,,,0.3416666666666667,0.6341463414634146,,,0.008333333333333333,,0.329004329004329,,0.4479718614718616,0.5064046153846153,0.43980249999999993,0.1809169764560099,0.1813664596273292,,0.1294820717131474,0.19621513944223107,6.676121562952243,26.35,0.220162224797219,56.0,,11.0,,,18.0,18.0,10.0,0.05172413793103448,0.15625,,1.0,,8.0,,1.0,,True
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,95677.0,1595,125,3004,2984,764,712,367,5988,74.0,122,18.0,30.0,14.0,28.0,67.0,175.0,107.0,228.0,,,,,,,,,,,,,248.0,525,,,113.0,609,3126,36.0,71.0,,,15.0,87.0,42.0,101.0,,,38.0,122.0,348.0,148.0,,,,,,32.0,,57.0,46.0,103.0,33.0,13.0,37.0,5.0,15.0,252.0,22.0,74.0,4.0,45,183.0,17.0,245,100.0,345,10.0,20.0,16.0,4.0,39.0,9.0,23.0,50.0,3.0,16.0,16.0,89.0,10.0,15.0,47.0,150,19.0,101,9.0,12.0,141.0,8.0,17.0,58.0,,8.0,7.0,7.0,7.0,4.0,122.0,764,24.0,8.0,0.7016129032258065,0.7665198237885462,,,,,,0.4723809523809524,0.5070422535211268,0.4158415841584158,0.4723809523809524,0.5070422535211268,0.4158415841584158,0.5085763293310464,0.5379746835443038,0.48770491803278687,,,0.06095238095238095,0.20491803278688525,0.02857142857142857,0.008771929824561403,,,19.643379128909675,0.43820224719101125,0.19767441860465115,0.05,0.16561085972850678,0.07177497575169738,0.1347305389221557,0.05365853658536585,0.15844336344683807,0.06662040249826509,0.10033444816053512,0.05555555555555555,0.05466237942122187,0.050505050505050504,0.11949685534591195,0.1863799283154122,0.1830708661417323,0.1328125,0.14102564102564102,0.04081632653061224,0.5714285714285714,0.23238095238095238,0.6065573770491803,0.7628865979381443,0.6756756756756757,0.3333333333333333,0.38285714285714284,0.3941176470588235,0.44776119402985076,0.4342857142857143,0.4692982456140351,0.47345132743362833,0.8785046728971962,,,,,,,,,0.4225352112676056,0.6,,,,,,,0.27722772277227725,0.5,,,,,0.23238095238095238,,0.44059771428571426,0.46193684210526326,0.4399940594059406,0.10086956521739131,0.10086956521739131,,0.14285714285714285,0.20032840722495895,10.547809523809525,,0.25432756324900135,42.0,1.0,20.0,,,,1.0,1.0,0.0641025641025641,0.1111111111111111,1.0,,,,,,,True
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,64014.0,1067,93,1970,1996,419,434,241,3966,57.0,94,32.0,57.0,8.0,20.0,17.0,29.0,1.0,8.0,,,,,,,,,,,,,75.0,131,,,52.0,202,1980,37.0,67.0,,,24.0,98.0,10.0,25.0,,,25.0,45.0,86.0,64.0,,,,,,10.0,,2.0,8.0,10.0,6.0,2.0,2.0,,,28.0,38.0,100.0,,60,188.0,26.0,274,138.0,412,11.0,18.0,14.0,4.0,9.0,,2.0,22.0,2.0,7.0,3.0,31.0,6.0,6.0,63.0,120,7.0,71,18.0,7.0,72.0,4.0,,27.0,,11.0,62.0,51.0,62.0,41.0,45.0,419,16.0,11.0,0.5733333333333334,0.9555555555555556,,,,,,0.5725190839694656,0.5522388059701493,0.4,0.5725190839694656,0.5522388059701493,0.4,0.6121212121212121,0.5833333333333334,0.5487804878048781,,,0.07633587786259542,0.10638297872340426,,,,,8.661069376933275,0.2903225806451613,0.45614035087719296,,0.25268817204301075,0.14641288433382138,0.2597402597402597,0.12297734627831715,0.25435897435897437,0.13911290322580644,0.18536585365853658,0.15263157894736842,0.11063829787234042,0.16216216216216217,0.23232323232323232,0.2604166666666667,0.2598870056497175,0.2711864406779661,0.2222222222222222,0.24444444444444444,0.6612903225806451,0.7175572519083969,0.6063829787234043,0.6785714285714286,0.49122807017543857,0.22137404580152673,0.5862068965517241,0.5862068965517241,0.8235294117647058,0.061068702290076333,0.125,0.125,1.0,,,,,,,,,0.8507462686567164,0.5614035087719298,,,,,,,0.8,0.4,,,,,0.7175572519083969,,0.5178053435114505,0.5306338983050847,0.5330040000000001,0.17532467532467533,0.17532467532467533,,0.48514851485148514,0.22277227722772278,3.16412213740458,,0.21269035532994923,60.0,1.0,14.0,,,11.0,7.0,20.0,0.11458333333333333,0.09375,,,,6.0,,1.0,,True
2779,1610612745,Vassilis Spanoulis,Vassilis Spanoulis,2779,HOU,3566.0,59,-11,112,118,32,48,13,230,2.0,4,1.0,1.0,,,,3.0,,,,,,,,,3.0,6.0,1.0,1.0,1.0,1.0,2.0,7,3.0,6.0,4.0,17,117,1.0,1.0,1.0,1.0,,5.0,,1.0,1.0,1.0,1.0,4.0,,4.0,9.0,,,6.0,3.0,1.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,1.0,,,2,4.0,,6,1.0,7,,2.0,2.0,,,,,3.0,1.0,,,3.0,,2.0,3.0,4,1.0,5,,1.0,6.0,,,3.0,,,,,,,4.0,32,,,,,1.0,0.5,1.0,1.0,0.5,0.2857142857142857,1.0,,0.5,1.25,0.75,0.53125,1.25,0.6666666666666666,0.46153846153846156,,0.14285714285714285,0.25,,,,,15.2,,,,0.10256410256410256,,0.15384615384615385,0.05555555555555555,0.11538461538461539,0.01639344262295082,,,0.07142857142857142,,0.2222222222222222,0.07692307692307693,0.058823529411764705,0.08333333333333333,1.0,,,0.3076923076923077,0.5,0.6666666666666666,,0.23076923076923078,,,,,,,,,,,,0.46153846153846156,0.5,0.5,1.0,0.5,1.0,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.7692307692307693,0.5,0.52,0.4542,0.480375,0.1875,0.3,,0.29411764705882354,0.23529411764705882,2.9714285714285715,26.299999999999997,0.2857142857142857,,,,,,,,,,,,,,,,,,True
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,4262.0,71,-7,134,136,44,57,21,270,1.0,4,1.0,3.0,,1.0,,,,1.0,2.0,5.0,,1.0,1.0,2.0,3.0,10.0,,1.0,1.0,3.0,1.0,5,5.0,15.0,1.0,18,128,1.0,3.0,,2.0,1.0,3.0,,2.0,2.0,5.0,,6.0,,2.0,15.0,,,10.0,3.0,,,,,,,,,,,,1.0,5.0,,4,7.0,3.0,14,6.0,20,1.0,3.0,,3.0,1.0,,1.0,1.0,,,1.0,2.0,,,8.0,14,,2,,1.0,2.0,,,1.0,,,,,,,6.0,44,3.0,,,,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.2,0.3333333333333333,,0.425,0.2,0.42857142857142855,0.42857142857142855,0.25,0.42857142857142855,0.75,,,,,,,,14.743589743589743,0.5,0.42857142857142855,,0.15555555555555556,0.13513513513513514,0.26666666666666666,0.03333333333333333,0.18333333333333332,0.08955223880597014,0.09090909090909091,0.125,0.047619047619047616,,0.2,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.5,0.07142857142857142,,0.2,0.25,0.25,,,,,,0.05,,,,0.25,0.4,0.4,1.0,0.5,0.3,0.3,1.0,0.6,0.3333333333333333,0.2,,,0.2,,,0.14285714285714285,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.95,0.3,0.5410975,0.55499,0.5386714285714286,0.047619047619047616,0.16666666666666666,,0.16666666666666666,0.3333333333333333,4.1,24.76666666666667,0.3283582089552239,2.0,,1.0,,,,,,0.2,,,,,,,,,True
101129,1610612745,Luther Head,Luther Head,101129,HOU,48729.0,812,-54,1487,1486,322,402,188,2973,21.0,39,5.0,7.0,4.0,11.0,3.0,12.0,16.0,53.0,23.0,52.0,1.0,8.0,4.0,9.0,44.0,111.0,4.0,11.0,8.0,21.0,40.0,104,67.0,163.0,22.0,303,1554,9.0,14.0,5.0,19.0,2.0,35.0,9.0,27.0,12.0,30.0,10.0,64.0,30.0,50.0,150.0,51.0,1.0,110.0,44.0,9.0,1.0,63.0,23.0,86.0,14.0,9.0,34.0,11.0,18.0,195.0,3.0,8.0,2.0,14,68.0,1.0,83,13.0,96,3.0,31.0,17.0,14.0,35.0,11.0,27.0,25.0,1.0,8.0,6.0,60.0,3.0,10.0,28.0,49,2.0,25,2.0,,29.0,2.0,1.0,9.0,2.0,3.0,,,,,64.0,322,5.0,3.0,0.375,0.375,0.746268656716418,0.4110429447852761,0.2631578947368421,0.4,0.41358024691358025,0.38461538461538464,0.6428571428571429,0.3333333333333333,0.5262172284644194,0.5,0.47368421052631576,0.5412186379928315,0.5303030303030303,0.5079365079365079,0.6104868913857678,0.006134969325153374,0.08653846153846154,0.20512820512820512,,0.018867924528301886,,0.009009009009009009,19.929453262786595,0.5833333333333334,0.02,0.037037037037037035,0.12142857142857143,0.017167381974248927,0.0958904109589041,0.012605042016806723,0.11614730878186968,0.015625,0.029197080291970802,0.021739130434782608,0.012345679012345678,0.013157894736842105,0.09523809523809523,0.12337662337662338,0.13865546218487396,0.08411214953271028,0.1282051282051282,0.02054794520547945,,0.14606741573033707,0.5384615384615384,0.6774193548387096,0.47619047619047616,0.0449438202247191,0.25,0.25,,0.19850187265917604,0.3018867924528302,0.3076923076923077,0.3125,0.1947565543071161,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.4157303370786517,0.3963963963963964,0.4,0.6363636363636364,0.21212121212121213,0.7142857142857143,0.24242424242424243,0.125,1.0,0.3333333333333333,0.36363636363636365,1.0,0.19298245614035087,0.36363636363636365,0.15789473684210525,0.4444444444444444,0.3684210526315789,0.38095238095238093,0.7565543071161048,0.4,0.5130558270676693,0.5401078947368422,0.4908517857142857,0.03985507246376811,0.08108108108108109,0.012121212121212121,0.11551155115511551,0.21122112211221122,10.82403846153846,25.019631901840498,0.21654337592468056,,1.0,1.0,,,,,1.0,0.005235602094240838,0.2,,,,,,,,False
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,21805.0,363,-11,675,667,137,208,101,1342,32.0,58,6.0,15.0,4.0,9.0,4.0,13.0,,1.0,,,,,,,,,,,,,36.0,72,,,9.0,81,684,7.0,19.0,,,2.0,16.0,4.0,11.0,,,3.0,11.0,56.0,16.0,,,,,,10.0,,3.0,7.0,10.0,4.0,3.0,3.0,,,27.0,19.0,24.0,2.0,10,45.0,3.0,58,45.0,103,3.0,9.0,4.0,5.0,5.0,,3.0,9.0,,2.0,2.0,14.0,3.0,3.0,27.0,51,3.0,20,2.0,3.0,22.0,4.0,,11.0,,2.0,2.0,2.0,2.0,1.0,11.0,137,6.0,2.0,0.7777777777777778,0.9655172413793104,,,,,,0.5,0.3684210526315789,0.36363636363636365,0.5,0.3684210526315789,0.36363636363636365,0.5,0.38095238095238093,0.39285714285714285,,,0.1388888888888889,0.15517241379310345,0.07692307692307693,,,,12.040557667934094,0.35714285714285715,0.15789473684210525,0.07142857142857142,0.19230769230769232,0.11320754716981132,0.14492753623188406,0.15966386554621848,0.18151815181518152,0.1299093655589124,0.15942028985507245,0.11594202898550725,0.1686746987951807,0.1388888888888889,0.19696969696969696,0.21428571428571427,0.17346938775510204,0.1568627450980392,0.1111111111111111,0.11538461538461539,0.5,0.8055555555555556,0.5517241379310345,0.6530612244897959,0.78125,0.18055555555555555,0.3076923076923077,0.3333333333333333,0.75,0.013888888888888888,,,,,,,,,,,,0.7894736842105263,0.4,,,,,,,0.8181818181818182,0.4444444444444444,,,,,0.8055555555555556,,0.5388819444444443,0.5284000000000001,0.5451363636363636,0.13924050632911392,0.13924050632911392,,0.19753086419753085,0.13580246913580246,1.5763888888888886,,0.20296296296296296,14.0,2.0,6.0,,,,2.0,,0.06756756756756757,,,,,,,,,False
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,21788.0,363,-6,679,662,163,224,80,1341,16.0,25,1.0,3.0,2.0,6.0,21.0,42.0,10.0,27.0,7.0,21.0,,3.0,1.0,7.0,7.0,32.0,1.0,3.0,1.0,8.0,47.0,94,14.0,53.0,15.0,151,679,3.0,8.0,1.0,6.0,,9.0,8.0,21.0,2.0,15.0,8.0,30.0,16.0,78.0,36.0,6.0,1.0,31.0,7.0,6.0,,16.0,16.0,32.0,8.0,8.0,4.0,2.0,10.0,80.0,3.0,5.0,1.0,5,19.0,1.0,25,9.0,34,2.0,16.0,9.0,7.0,8.0,3.0,5.0,7.0,,3.0,1.0,15.0,,3.0,11.0,36,1.0,19,,5.0,19.0,2.0,3.0,7.0,,2.0,,,,,30.0,163,3.0,2.0,0.1702127659574468,0.17391304347826086,0.8571428571428571,0.2641509433962264,0.16666666666666666,0.13333333333333333,0.2692307692307692,0.5,0.375,0.38095238095238093,0.46258503401360546,0.32142857142857145,0.3055555555555556,0.4805194805194805,0.32142857142857145,0.35,0.36054421768707484,,0.06382978723404255,0.08,0.047619047619047616,0.07407407407407407,,,21.976592977893368,0.5333333333333333,0.047619047619047616,0.05,0.07916666666666666,0.02564102564102564,0.07692307692307693,0.022222222222222223,0.07868852459016394,0.024242424242424242,0.03508771929824561,0.028985507246376812,0.02197802197802198,0.022727272727272728,0.05970149253731343,0.047619047619047616,0.10909090909090909,0.0392156862745098,0.21428571428571427,0.025974025974025976,,0.17006802721088435,0.64,0.6956521739130435,0.25,0.2857142857142857,0.5,0.525,0.14285714285714285,0.1836734693877551,0.37037037037037035,0.4,0.1,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.21768707482993196,0.21875,0.21875,1.0,0.21428571428571427,0.3333333333333333,0.21428571428571427,,,0.21428571428571427,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.19444444444444445,0.14285714285714285,0.2222222222222222,0.125,0.5306122448979592,0.22580645161290322,0.4798085616438354,0.47179000000000004,0.4716055555555555,0.046052631578947366,0.0707070707070707,,0.059602649006622516,0.1986754966887417,8.826595744680853,24.901886792452835,0.24005891016200295,2.0,,1.0,,,,,2.0,0.014492753623188406,,,,,,,,,False
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,29184.0,486,-66,887,889,217,286,115,1776,31.0,52,4.0,6.0,4.0,10.0,7.0,29.0,48.0,106.0,2.0,3.0,,,,1.0,27.0,79.0,5.0,9.0,8.0,23.0,86.0,187,29.0,82.0,70.0,329,981,8.0,13.0,5.0,9.0,5.0,36.0,18.0,44.0,8.0,24.0,19.0,79.0,56.0,116.0,51.0,36.0,,79.0,27.0,6.0,,56.0,25.0,81.0,11.0,14.0,29.0,10.0,17.0,187.0,1.0,8.0,1.0,14,36.0,4.0,54,10.0,64,4.0,17.0,9.0,8.0,34.0,5.0,24.0,19.0,3.0,10.0,4.0,53.0,3.0,7.0,12.0,31,5.0,87,,3.0,105.0,11.0,,40.0,6.0,9.0,6.0,4.0,7.0,5.0,79.0,217,1.0,9.0,0.32558139534883723,0.3333333333333333,0.5862068965517241,0.35365853658536583,0.5555555555555556,0.3333333333333333,0.35365853658536583,0.45989304812834225,0.6153846153846154,0.4090909090909091,0.48141263940520446,0.7045454545454546,0.4411764705882353,0.5255591054313099,0.72,0.47023809523809523,0.3048327137546468,,0.03208556149732621,0.057692307692307696,0.034482758620689655,0.018867924528301886,,,35.81213307240704,0.6415094339622641,0.12903225806451613,0.02631578947368421,0.11009174311926606,0.03018867924528302,0.15384615384615385,0.006666666666666667,0.11961722488038277,0.021686746987951807,0.04878048780487805,0.028169014084507043,0.00980392156862745,,0.05504587155963303,0.054945054945054944,0.1968503937007874,0.17142857142857143,0.09523809523809523,0.027777777777777776,0.7142857142857143,0.19330855018587362,0.5961538461538461,0.6326530612244898,0.22580645161290322,0.10780669144981413,0.2413793103448276,0.25,0.14285714285714285,0.3940520446096654,0.4528301886792453,0.46153846153846156,0.4166666666666667,0.011152416356877323,0.6666666666666666,0.6666666666666666,1.0,0.2936802973977695,0.34177215189873417,0.34177215189873417,0.5555555555555556,0.2727272727272727,0.6666666666666666,,,,0.4090909090909091,0.5555555555555556,0.6,0.14705882352941177,0.4,0.014705882352941176,,0.3382352941176471,0.34782608695652173,0.49814126394052044,0.34177215189873417,0.4686988847583644,0.50839375,0.4515095588235295,0.1513157894736842,0.18518518518518517,0.06818181818181818,0.1094224924012158,0.24012158054711247,12.344385026737966,25.740243902439015,0.24464487034949267,4.0,,4.0,1.0,1.0,1.0,,,0.017857142857142856,0.25,,1.0,,,,,,False
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,14751.0,246,6,450,443,71,119,56,893,20.0,34,4.0,6.0,4.0,5.0,6.0,16.0,6.0,27.0,,1.0,,,,,,,,,,,32.0,77,,1.0,14.0,78,433,6.0,13.0,,,1.0,13.0,5.0,13.0,,,1.0,11.0,26.0,38.0,,,,,,7.0,,7.0,2.0,9.0,2.0,,6.0,,1.0,20.0,2.0,9.0,,7,24.0,3.0,34,11.0,45,2.0,8.0,1.0,7.0,13.0,2.0,7.0,10.0,1.0,6.0,3.0,23.0,3.0,5.0,6.0,16,2.0,27,,1.0,28.0,6.0,,17.0,,,6.0,4.0,6.0,4.0,11.0,71,1.0,,0.40625,0.5,,,,,,0.4155844155844156,0.46153846153846156,0.38461538461538464,0.41025641025641024,0.46153846153846156,0.38461538461538464,0.43820224719101125,0.4642857142857143,0.4230769230769231,0.01282051282051282,,0.09090909090909091,0.11764705882352941,0.125,0.037037037037037035,,,21.747572815533978,0.5652173913043478,0.2,,0.1340782122905028,0.06040268456375839,0.14,0.03278688524590164,0.13537117903930132,0.05238095238095238,0.06382978723404255,0.08888888888888889,0.023255813953488372,0.05555555555555555,0.05555555555555555,0.18867924528301888,0.1527777777777778,0.17647058823529413,0.0625,0.05128205128205128,0.6666666666666666,0.4358974358974359,0.5882352941176471,0.6666666666666666,0.4,0.20512820512820512,0.375,0.42857142857142855,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.23076923076923078,0.5,0.01282051282051282,,,,,,,,0.46153846153846156,0.6666666666666666,,,,,,,0.38461538461538464,0.8,,,,,0.44871794871794873,,0.47912307692307693,0.47512,0.46056923076923084,0.19101123595505617,0.19318181818181818,,0.16666666666666666,0.14102564102564102,8.074025974025975,24.5,0.15777777777777777,12.0,1.0,,,,2.0,,,0.03508771929824561,,,,,,,,,False
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,7594.0,127,30,239,235,97,70,20,474,5.0,9,1.0,2.0,3.0,5.0,1.0,3.0,,3.0,1.0,3.0,,,,1.0,2.0,11.0,,1.0,1.0,3.0,6.0,15,3.0,14.0,5.0,26,229,1.0,3.0,,1.0,,2.0,3.0,6.0,1.0,4.0,3.0,12.0,8.0,4.0,6.0,3.0,,11.0,2.0,4.0,,4.0,4.0,8.0,2.0,2.0,3.0,,1.0,20.0,3.0,1.0,1.0,5,13.0,2.0,20,5.0,25,,1.0,,1.0,4.0,,3.0,2.0,,1.0,,6.0,1.0,2.0,8.0,19,1.0,5,1.0,,9.0,1.0,,3.0,,2.0,3.0,1.0,3.0,2.0,12.0,97,4.0,2.0,0.6666666666666666,0.8,0.6666666666666666,0.21428571428571427,,0.25,0.21428571428571427,0.4,0.3333333333333333,0.5,0.3620689655172414,0.25,0.45,0.3939393939393939,0.25,0.46153846153846156,0.4827586206896552,,0.26666666666666666,0.2222222222222222,0.6666666666666666,,,,14.772727272727272,0.6666666666666666,0.25,0.07692307692307693,0.13402061855670103,0.018518518518518517,0.1724137931034483,0.07142857142857142,0.14285714285714285,0.041666666666666664,,0.07142857142857142,0.03225806451612903,0.18181818181818182,0.2413793103448276,0.2,0.041666666666666664,0.23809523809523808,,,0.6666666666666666,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.6,0.10344827586206896,0.3333333333333333,1.0,1.0,0.10344827586206896,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.18181818181818182,0.18181818181818182,0.5,0.5,0.5,,,,0.25,,,0.5,0.6,0.1,,0.3,0.3333333333333333,0.7931034482758621,0.18181818181818182,0.537748275862069,0.476,0.5802349999999998,0.0967741935483871,0.17647058823529413,,0.07692307692307693,0.46153846153846156,5.366666666666666,24.892857142857142,0.40585774058577406,2.0,,1.0,,,2.0,,,,,,,,1.0,,,,False
