EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,SelfOReb,LostBallSteals,LostBallTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,FTDefRebounds,DeadBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,LongMidRangePctBlocked,ShortMidRangeAssists,OffThreePtRebounds,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,OffAtRimReboundPct,Corner3Assists,SecondChanceTurnovers,on,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,413.0,7,,12,12,10.0,,1.0,24,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,14,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,10.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,7.692307692307692,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3763,,0.3763,,1.0,14.6,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,356.0,6,-3.0,14,13,2.0,13.0,1.0,27,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,13,1.0,1.0,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,1.0,,,,,2.0,2.0,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,20.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.4593,0.5002,0.5002,0.5,0.5,8.55,,0.14285714285714285,,,,,,,,,2.0,2.0,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,51.0,1,-4.0,2,2,,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101215,1610612746,Will Conroy,Will Conroy,101215,LAC,387.0,6,-7.0,14,14,14.0,13.0,2.0,28,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,7.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,6.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,40655.0,678,62.0,1240,1260,375.0,423.0,138.0,2500,9.0,21.0,2.0,2.0,4.0,6.0,7.0,17.0,34.0,73.0,3.0,6.0,1.0,2.0,32.0,13.0,50.0,111.0,12.0,38.0,34.0,170.0,1237,5.0,8.0,10.0,15.0,28.0,7.0,15.0,15.0,66.0,50.0,50.0,36.0,6.0,32.0,10.0,61.0,28.0,89.0,25.0,28.0,206.0,6.0,17.0,40.0,61.0,8.0,69.0,31.0,12.0,28.0,20.0,49.0,17.0,39.0,41.0,8.0,66.0,375.0,8.0,0.5,0.5319148936170213,1.0,0.3157894736842105,0.4666666666666667,0.3157894736842105,0.45045045045045046,0.625,0.5357142857142857,0.4563758389261745,0.5,0.5930232558139535,0.5029585798816568,0.5,0.6346153846153846,0.2550335570469799,0.09009009009009009,0.17647058823529413,15.660919540229886,0.5714285714285714,0.08639308855291576,0.014018691588785047,0.11805555555555555,0.09390444810543658,0.014953271028037384,0.0045045045045045045,0.11229946524064172,0.10891089108910891,0.14093959731543623,0.42857142857142855,0.6,0.11409395973154363,0.4117647058823529,0.5,0.42857142857142855,0.4899328859060403,0.4657534246575342,0.4722222222222222,0.040268456375838924,0.5,0.5,1.0,0.21476510067114093,0.2,1.0,0.13953488372093023,0.6666666666666666,0.046511627906976744,0.5,0.3023255813953488,0.3959731543624161,0.44390604026845637,0.4882928571428572,0.45125930232558137,0.058823529411764705,0.38823529411764707,13.582882882882881,25.426315789473687,0.3024193548387097,9.0,6.0,,9.0,18.0,3.0,19.0,8.0,25.0,59.0,13.0,7.0,0.04,0.28125,0.28125,1.0,0.46153846153846156,0.28125,0.08074534161490683,0.10569105691056911,,4.0,21.0,4.0,3.0,4.0,2.0,0.07547169811320754,,0.025,0.05555555555555555,0.08771929824561403,0.5,0.5588235294117647,0.0136986301369863,15.0,2.0,4.0,1.0,1.0,0.018691588785046728,0.011111111111111112,0.13953488372093023,0.3333333333333333,0.023255813953488372,3.0,,False,2.0,2.0,5.0,3.0,7.0,4.0,1.0,0.2857142857142857,0.058823529411764705,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612746,Von Wafer,Von Wafer,101144,LAC,53.0,1,-1.0,5,6,5.0,6.0,,11,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,45.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,20594.0,343,3.0,643,666,258.0,240.0,91.0,1309,14.0,26.0,9.0,17.0,3.0,8.0,3.0,10.0,7.0,24.0,,3.0,,2.0,10.0,6.0,24.0,60.0,3.0,13.0,21.0,78.0,668,9.0,19.0,25.0,8.0,23.0,1.0,8.0,17.0,36.0,24.0,24.0,9.0,18.0,10.0,2.0,9.0,8.0,17.0,6.0,2.0,42.0,29.0,19.0,38.0,64.0,33.0,97.0,15.0,11.0,12.0,5.0,15.0,8.0,24.0,27.0,8.0,36.0,258.0,8.0,0.5,0.8,1.0,0.23076923076923078,0.125,0.23076923076923078,0.4,0.47368421052631576,0.34782608695652173,0.3904109589041096,0.4772727272727273,0.3064516129032258,0.45348837209302323,0.5208333333333334,0.43902439024390244,0.1780821917808219,0.03333333333333333,0.1,13.37748344370861,0.8,0.17674418604651163,0.11026615969581749,0.23170731707317074,0.1919191919191919,0.10094637223974763,0.07142857142857142,0.17777777777777778,0.288135593220339,0.3561643835616438,0.5384615384615384,0.56,0.136986301369863,0.3,0.3333333333333333,1.0,0.3287671232876712,0.2916666666666667,0.2916666666666667,0.0410958904109589,,,,0.136986301369863,0.7727272727272727,0.5294117647058824,0.25806451612903225,0.375,0.06451612903225806,,0.1935483870967742,0.5342465753424658,0.46820821917808203,0.5469315789473683,0.4319387096774192,0.32051282051282054,0.46153846153846156,9.105,24.92307692307692,0.401244167962675,3.0,1.0,,3.0,4.0,3.0,4.0,7.0,33.0,44.0,6.0,1.0,0.07142857142857142,0.3,0.3,1.0,0.16666666666666666,0.3,0.07692307692307693,0.09230769230769231,1.0,7.0,3.0,15.0,13.0,16.0,9.0,0.2413793103448276,0.041666666666666664,0.10714285714285714,0.1643835616438356,0.19230769230769232,0.5625,0.8571428571428571,,3.0,3.0,,4.0,1.0,0.05555555555555555,0.06666666666666667,0.08695652173913043,0.21428571428571427,0.20754716981132076,2.0,1.0,False,1.0,3.0,,,,5.0,,0.038461538461538464,,0.045454545454545456,,2.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,170410.0,2840,-16.0,5364,5363,1598.0,1590.0,631.0,10727,111.0,191.0,21.0,30.0,33.0,59.0,59.0,139.0,117.0,306.0,31.0,73.0,6.0,20.0,173.0,54.0,287.0,636.0,101.0,246.0,200.0,1077.0,5672,34.0,61.0,101.0,84.0,176.0,26.0,74.0,99.0,345.0,332.0,242.0,279.0,30.0,171.0,33.0,179.0,19.0,198.0,16.0,70.0,415.0,43.0,44.0,156.0,215.0,52.0,267.0,92.0,41.0,68.0,34.0,145.0,34.0,180.0,239.0,37.0,345.0,1598.0,36.0,0.578397212543554,0.6102941176470589,0.9207920792079208,0.4105691056910569,0.35135135135135137,0.4139344262295082,0.45125786163522014,0.5573770491803278,0.4772727272727273,0.4971655328798186,0.581081081081081,0.492,0.5386965376782077,0.6036585365853658,0.5610561056105611,0.2789115646258503,0.05188679245283019,0.02158273381294964,18.46027846027846,0.4689655172413793,0.08210526315789474,0.02128712871287129,0.08073394495412844,0.081799591002045,0.0205761316872428,0.01799775028121485,0.10190217391304347,0.08674698795180723,0.2165532879818594,0.581151832460733,0.6646706586826348,0.15759637188208617,0.4244604316546763,0.4338235294117647,0.4745762711864407,0.3469387755102041,0.38235294117647056,0.39,0.08276643990929705,0.4246575342465753,0.43661971830985913,0.967741935483871,0.1961451247165533,0.40540540540540543,0.7,0.236,0.559322033898305,0.08,0.3,0.216,0.4954648526077097,0.477270989761092,0.4844143939393939,0.46355582329317274,0.09377901578458682,0.3203342618384401,11.057075471698116,25.200406504065043,0.2979120059656972,70.0,20.0,24.0,70.0,53.0,10.0,51.0,34.0,75.0,186.0,76.0,27.0,0.022321428571428572,0.4046242774566474,0.4046242774566474,0.9,0.37037037037037035,0.4093567251461988,0.08148148148148149,0.10872675250357654,2.0,15.0,77.0,21.0,11.0,24.0,11.0,0.07281553398058252,0.013422818791946308,0.019667170953101363,0.06616541353383458,0.07414829659318638,0.4583333333333333,0.7264957264957265,0.0196078431372549,56.0,7.0,23.0,13.0,13.0,0.01707317073170732,0.015337423312883436,0.06153846153846154,0.4774774774774775,0.029787234042553193,3.0,17.0,False,10.0,13.0,22.0,1.0,23.0,3.0,3.0,0.1256544502617801,0.023809523809523808,0.13513513513513514,2.0,3.0,6.0,6.0,15.0,8.0,3.0,3.0,7.0,,,,0.46153846153846156,0.04054054054054054,0.6,0.6666666666666666,2.0,3.0,1.0,25.0,1.0,3.0,0.008130081300813009,0.0273972602739726,0.19047619047619047,0.0040650406504065045,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,100745.0,1679,-100.0,3164,3234,933.0,947.0,383.0,6398,78.0,126.0,19.0,30.0,21.0,29.0,10.0,27.0,87.0,213.0,,2.0,,1.0,8.0,7.0,175.0,366.0,2.0,10.0,64.0,420.0,3444,29.0,54.0,64.0,48.0,87.0,2.0,8.0,30.0,132.0,250.0,100.0,6.0,38.0,6.0,24.0,69.0,17.0,86.0,11.0,29.0,189.0,50.0,28.0,94.0,130.0,60.0,190.0,68.0,35.0,16.0,10.0,33.0,7.0,86.0,83.0,10.0,132.0,933.0,10.0,0.7142857142857143,0.8012820512820513,1.0,0.2,0.25,0.25,0.4781420765027322,0.5370370370370371,0.5517241379310345,0.4734042553191489,0.5370370370370371,0.5368421052631579,0.5084745762711864,0.5614035087719298,0.584070796460177,0.026595744680851064,0.06557377049180328,0.14814814814814814,12.327252625760089,0.48484848484848486,0.08303886925795052,0.04051863857374392,0.07466666666666667,0.0809555408095554,0.04204625087596356,0.03677758318739054,0.07366071428571429,0.07971014492753623,0.3351063829787234,0.6190476190476191,0.7289719626168224,0.07180851063829788,0.37037037037037035,0.43478260869565216,0.5,0.5664893617021277,0.4084507042253521,0.41037735849056606,0.005319148936170213,,,,0.02127659574468085,0.5555555555555556,0.6333333333333333,0.30526315789473685,0.7241379310344828,0.010526315789473684,,0.07368421052631578,0.3617021276595745,0.45996644385026725,0.47299599999999997,0.44600107526881727,0.1523809523809524,0.3142857142857143,11.479234972677599,30.45,0.29487989886219973,2.0,2.0,,2.0,20.0,4.0,33.0,6.0,81.0,178.0,36.0,21.0,0.023668639053254437,0.25,0.25,1.0,0.2857142857142857,0.3333333333333333,0.08933002481389578,0.0916030534351145,,8.0,17.0,31.0,22.0,31.0,23.0,0.07017543859649122,,0.042666666666666665,0.0812807881773399,0.10071942446043165,0.7419354838709677,0.8850574712643678,0.004694835680751174,20.0,10.0,3.0,4.0,9.0,0.05181347150259067,0.0392156862745098,0.06060606060606061,0.5512820512820513,0.04513888888888889,6.0,2.0,False,,,2.0,,9.0,13.0,2.0,0.15079365079365079,0.1,,2.0,,,,6.0,17.0,,,7.0,,,,,,,,,1.0,,,,1.0,,,0.05263157894736842,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,136891.0,2282,88.0,4367,4345,1427.0,1388.0,490.0,8712,169.0,273.0,26.0,51.0,60.0,90.0,34.0,110.0,150.0,356.0,1.0,4.0,,3.0,61.0,35.0,353.0,739.0,13.0,65.0,518.0,1263.0,4575,43.0,92.0,133.0,104.0,216.0,8.0,38.0,252.0,484.0,452.0,254.0,39.0,50.0,56.0,63.0,173.0,35.0,208.0,17.0,69.0,451.0,76.0,79.0,214.0,352.0,90.0,442.0,65.0,43.0,84.0,44.0,201.0,60.0,427.0,631.0,68.0,484.0,1427.0,63.0,0.6402266288951841,0.6890243902439024,1.0,0.2,0.21052631578947367,0.21666666666666667,0.4776725304465494,0.4673913043478261,0.48148148148148145,0.4633084577114428,0.4587628865979381,0.4566929133858268,0.5740055504162812,0.5365853658536586,0.610969387755102,0.08084577114427861,0.08525033829499323,0.15454545454545454,25.910194174757283,0.417910447761194,0.14488828706838186,0.04834605597964377,0.15863453815261044,0.14835443037974683,0.046908315565031986,0.02531645569620253,0.1905564924114671,0.17307692307692307,0.33955223880597013,0.6190476190476191,0.728448275862069,0.13681592039800994,0.3090909090909091,0.3655913978494624,0.5588235294117647,0.4427860696517413,0.42134831460674155,0.42735042735042733,0.004975124378109453,0.25,0.25,1.0,0.07587064676616916,0.5257731958762887,0.5098039215686274,0.3543307086614173,0.6666666666666666,0.011811023622047244,,0.1377952755905512,0.42039800995024873,0.46935838548185244,0.47925117647058824,0.4689638000000001,0.10530482977038796,0.3832145684877276,10.546684709066305,27.812307692307687,0.3267689489351958,12.0,8.0,,12.0,48.0,25.0,22.0,40.0,94.0,244.0,256.0,38.0,0.06963788300835655,0.19672131147540983,0.2033898305084746,1.0,0.22857142857142856,0.21428571428571427,0.2527147087857848,0.270042194092827,2.0,59.0,117.0,13.0,8.0,14.0,10.0,0.3881578947368421,0.015503875968992248,0.04918032786885246,0.09218436873747494,0.14285714285714285,0.7142857142857143,0.8,0.014044943820224719,56.0,12.0,14.0,23.0,47.0,0.039473684210526314,0.04365079365079365,0.11940298507462686,0.514792899408284,0.09115281501340483,18.0,15.0,False,5.0,5.0,26.0,4.0,41.0,20.0,1.0,0.15018315018315018,0.019230769230769232,0.05154639175257732,5.0,,1.0,1.0,44.0,17.0,1.0,1.0,4.0,,,3.0,0.2,,0.2,1.0,2.0,18.0,,30.0,,8.0,0.03076923076923077,,,,0.03278688524590164,,,,,
101215,1610612746,Will Conroy,Will Conroy,101215,LAC,1699.0,28,5.0,46,50,7.0,8.0,8.0,96,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,3.0,,,,,39,,1.0,,,,,,,,,,,,,,5.0,,5.0,,,10.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,1.0,,4.0,4.0,1.0,,7.0,1.0,,,,,,,,,,,,,,,,,,,10.526315789473685,,0.11764705882352941,0.05555555555555555,0.1,0.1111111111111111,0.08695652173913043,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,0.3333333333333333,0.42216666666666663,,,,,6.7,,0.15217391304347827,,,,,3.0,,,,1.0,4.0,1.0,1.0,,,,,,,0.25,0.25,,,1.0,,,,,,,,,0.2222222222222222,,,,2.0,1.0,,,,0.2,0.25,0.2,,0.2,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,184481.0,3075,29.0,5858,5824,1875.0,1877.0,721.0,11682,229.0,337.0,74.0,113.0,67.0,94.0,256.0,496.0,158.0,376.0,,,,,1.0,1.0,643.0,1209.0,1.0,1.0,349.0,1638.0,6193,107.0,186.0,285.0,162.0,336.0,1.0,1.0,158.0,485.0,804.0,482.0,3.0,132.0,1.0,56.0,182.0,53.0,235.0,47.0,87.0,523.0,208.0,104.0,340.0,476.0,267.0,743.0,77.0,43.0,100.0,37.0,202.0,48.0,401.0,459.0,47.0,485.0,1875.0,46.0,0.6251944012441679,0.6967071057192374,1.0,1.0,1.0,1.0,0.5318444995864351,0.5752688172043011,0.48214285714285715,0.5326446280991736,0.5752688172043011,0.48516320474777447,0.5825035561877667,0.6418918918918919,0.5600461893764435,0.0008264462809917355,0.04631927212572374,0.04233870967741935,23.967188665175243,0.49504950495049505,0.16757023164120255,0.09360936093609361,0.1648177496038035,0.16691729323308271,0.09912977676882331,0.065,0.16983523447401774,0.14225053078556263,0.2785123966942149,0.6795252225519288,0.7532894736842105,0.4099173553719008,0.5161290322580645,0.5389473684210526,0.60546875,0.31074380165289256,0.42021276595744683,0.42245989304812837,,,,,0.0008264462809917355,0.6075268817204301,0.6548672566371682,0.2789317507418398,0.7127659574468085,,,0.002967359050445104,0.2793388429752066,0.4404484710743801,0.5004006211180125,0.4356265578635017,0.17399267399267399,0.2960927960927961,9.139867659222496,27.1,0.3200751109593718,1.0,1.0,,1.0,72.0,24.0,34.0,63.0,124.0,238.0,217.0,25.0,0.048,1.0,1.0,1.0,1.0,1.0,0.15967623252391464,0.15979381443298968,5.0,32.0,102.0,178.0,114.0,179.0,105.0,0.1568627450980392,0.030120481927710843,0.09523809523809523,0.16285714285714287,0.17037037037037037,0.5865921787709497,0.7658227848101266,0.005319148936170213,23.0,54.0,34.0,17.0,68.0,0.12826603325415678,0.10682492581602374,0.23125,0.5502183406113537,0.14763779527559054,6.0,27.0,False,,,11.0,1.0,26.0,10.0,10.0,0.09792284866468842,0.21428571428571427,,,,,,71.0,24.0,1.0,1.0,54.0,2.0,1.0,10.0,,,,,,11.0,,,,8.0,,,0.13513513513513514,,,1.0,,,,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,22092.0,368,-13.0,665,674,166.0,207.0,97.0,1339,16.0,22.0,9.0,13.0,2.0,5.0,6.0,16.0,5.0,12.0,,,,,1.0,1.0,27.0,50.0,,1.0,18.0,72.0,687,11.0,16.0,26.0,4.0,9.0,,1.0,9.0,17.0,32.0,22.0,,18.0,,3.0,6.0,1.0,7.0,1.0,3.0,15.0,21.0,12.0,37.0,55.0,27.0,82.0,7.0,3.0,7.0,5.0,17.0,3.0,28.0,22.0,1.0,17.0,166.0,1.0,0.5925925925925926,0.8888888888888888,,,,,0.54,0.6875,0.4444444444444444,0.5294117647058824,0.6875,0.4,0.5806451612903226,0.7222222222222222,0.53125,0.0196078431372549,0.06,0.125,10.180412371134022,0.4117647058823529,0.15677966101694915,0.07749077490774908,0.16901408450704225,0.15960912052117263,0.08333333333333333,0.056451612903225805,0.1651376146788991,0.1875,0.43137254901960786,0.7272727272727273,0.7619047619047619,0.3137254901960784,0.375,0.42857142857142855,0.8333333333333334,0.23529411764705882,0.4166666666666667,0.4166666666666667,,,,,0.0196078431372549,0.8125,0.6923076923076923,0.5,0.4,,,0.1,0.45098039215686275,0.471532,0.5399733333333333,0.46925555555555554,0.3611111111111111,0.2361111111111111,6.548000000000002,47.9,0.24962406015037594,,,,,3.0,,4.0,2.0,31.0,54.0,10.0,3.0,,,,,,,0.16393442622950818,0.16666666666666666,1.0,6.0,10.0,14.0,9.0,14.0,8.0,0.16666666666666666,0.06666666666666667,0.10416666666666667,0.18055555555555555,0.10909090909090909,0.5714285714285714,1.0,,,5.0,1.0,1.0,,0.12195121951219512,0.08333333333333333,0.13043478260869565,0.375,0.0784313725490196,,1.0,False,,,,,6.0,10.0,,0.045454545454545456,0.4,,1.0,,,,4.0,6.0,,,5.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,123180.0,2053,172.0,3873,3876,1238.0,1237.0,437.0,7749,89.0,131.0,22.0,40.0,29.0,37.0,51.0,127.0,23.0,109.0,24.0,59.0,6.0,17.0,297.0,103.0,163.0,367.0,136.0,356.0,102.0,836.0,3994,27.0,53.0,102.0,47.0,89.0,39.0,120.0,47.0,258.0,214.0,112.0,399.0,34.0,293.0,19.0,165.0,6.0,171.0,3.0,56.0,348.0,55.0,79.0,201.0,315.0,63.0,378.0,55.0,37.0,47.0,28.0,106.0,34.0,122.0,144.0,17.0,258.0,1238.0,17.0,0.656441717791411,0.7328767123287672,0.9779411764705882,0.38202247191011235,0.325,0.38636363636363635,0.444141689373297,0.5094339622641509,0.5280898876404494,0.5076071922544951,0.5506329113924051,0.5047846889952153,0.5311704834605598,0.6,0.5443037974683544,0.49239280774550487,0.051771117166212535,0.047244094488188976,20.34207525655644,0.44339622641509435,0.1484490398818316,0.041044776119402986,0.15831663326653306,0.15110631408526715,0.03556609365737996,0.04091653027823241,0.15427509293680297,0.1589041095890411,0.18118948824343015,0.6793893129770993,0.7355371900826446,0.17565698478561548,0.4015748031496063,0.4214876033057851,0.5098039215686274,0.1507607192254495,0.21100917431192662,0.2169811320754717,0.08160442600276625,0.4067796610169492,0.41379310344827586,0.9583333333333334,0.4107883817427386,0.5063291139240507,0.55,0.17703349282296652,0.7837837837837838,0.08133971291866028,0.35294117647058826,0.49282296650717705,0.673582295988935,0.49047364016736394,0.5164959459459461,0.4879725490196078,0.12200956937799043,0.30861244019138756,8.645231607629428,25.751685393258423,0.3196488510198812,112.0,33.0,9.0,112.0,54.0,10.0,18.0,19.0,123.0,228.0,61.0,20.0,0.02570694087403599,0.3771043771043771,0.3783783783783784,0.9821428571428571,0.32038834951456313,0.3822525597269625,0.08062418725617686,0.14805825242718446,3.0,35.0,59.0,28.0,22.0,28.0,18.0,0.24305555555555555,0.02459016393442623,0.03529411764705882,0.11040339702760085,0.19130434782608696,0.6428571428571429,0.9130434782608695,0.027522935779816515,55.0,5.0,13.0,12.0,16.0,0.01440922190201729,0.010752688172043012,0.15671641791044777,0.6741573033707865,0.049342105263157895,3.0,6.0,False,19.0,26.0,8.0,,29.0,7.0,1.0,0.07633587786259542,0.029411764705882353,0.24050632911392406,4.0,7.0,6.0,11.0,15.0,9.0,,,5.0,,1.0,,0.4230769230769231,0.08860759493670886,0.3157894736842105,1.0,2.0,5.0,,1.0,1.0,2.0,0.0056179775280898875,0.01694915254237288,0.2727272727272727,0.0028011204481792717,0.003367003367003367,1.0,5.0,0.7142857142857143,1.0,
