EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked,on,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
677,1610612759,Eric Williams,Eric Williams,677,SAS,2147.0,36,-5,75,67,25,48,7,142,2,2,1.0,1.0,,,,1,1.0,5.0,3,8,1.0,13,72,1.0,1.0,,2.0,,3.0,,,4.0,2.0,2.0,,1.0,,1,,,,1.0,,2,,1.0,,,1,2.0,3,1.0,4,,2.0,2.0,,1,,,,,1.0,,1,,,3.0,4,,,2,,,3.0,1.0,2.0,,,,,,,,,,25,,,0.6666666666666666,1.0,0.375,1.0,,0.5,1.0,,0.5,1.0,,,,,17.28395061728395,1.0,0.2222222222222222,,0.045454545454545456,0.04,,,0.03225806451612903,0.034482758620689655,0.25,,,,,,0.14285714285714285,,,,,,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,,,,0.4166666666666667,0.2,0.2,1.0,1.0,1.0,,,,0.5,0.4328000000000001,0.4098,0.37506666666666666,0.15384615384615385,0.2222222222222222,0.15384615384615385,,12.4,0.3333333333333333,1.0,3.0,,,,,1.0,1.0,,,,,2.0,4.0,,,,,6.0,,1.0,1.0,,,1.0,0.5,,,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,23.599999999999998,,,,,,1.0,,0.25,,,,,,0.3333333333333333,True,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,18629.0,310,3,586,562,166,174,83,1148,13,24,10.0,15.0,2.0,4.0,16.0,35,12.0,24.0,41,83,16.0,152,608,12.0,21.0,3.0,36.0,11.0,19.0,6.0,46.0,48.0,34.0,20.0,6.0,5.0,,5,,,1.0,1.0,3.0,10,14.0,21.0,1.0,5.0,29,4.0,38,36.0,74,7.0,8.0,5.0,3.0,8,1.0,5.0,8.0,,3.0,4.0,16,2.0,4.0,18.0,33,4.0,3.0,21,3.0,,26.0,2.0,8.0,6.0,5.0,2.0,3.0,5.0,5.0,,,46.0,166,4.0,5.0,0.5853658536585366,0.7741935483870968,0.4939759036144578,0.5714285714285714,0.5789473684210527,0.5271317829457365,0.66,0.5714285714285714,0.5390070921985816,0.6428571428571429,0.575,0.07228915662650602,0.125,0.05714285714285714,23.12223858615611,0.5,0.21052631578947367,0.0625,0.1407766990291262,0.1065989847715736,0.11363636363636363,0.14736842105263157,0.136,0.11986301369863013,0.11666666666666667,0.15,0.06493506493506493,0.16666666666666666,0.11428571428571428,0.12280701754385964,0.203125,0.10588235294117647,0.13157894736842105,,0.11290322580645161,1.0,0.18604651162790697,0.5416666666666666,0.6190476190476191,0.15384615384615385,0.2713178294573643,0.45714285714285713,0.48484848484848486,0.75,0.18604651162790697,0.5,0.5217391304347826,0.8333333333333334,0.6,0.6666666666666666,0.1,0.11428571428571428,0.5,0.5426356589147286,0.4631926356589148,0.5075647058823529,0.4402628571428571,0.05925925925925926,0.0898876404494382,0.23684210526315788,0.3026315789473684,9.175903614457834,0.2832764505119454,4.0,14.0,,1.0,,6.0,14.0,32.0,3.0,3.0,6.0,10.0,18.0,46.0,3.0,4.0,6.0,16.0,54.0,,32.0,14.0,,,1.0,0.391304347826087,0.75,0.375,0.391304347826087,0.35658914728682173,0.10852713178294573,0.2857142857142857,0.2857142857142857,1.0,0.24806201550387597,0.4375,0.4375,1.0,0.04,,,0.12,1.0,1.0,0.17142857142857143,,0.2857142857142857,0.6,0.4375,24.580434782608698,,0.041666666666666664,,,,,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,66897.0,1115,235,2075,2037,605,503,257,4112,132,200,40.0,54.0,36.0,51.0,84.0,183,27.0,60.0,243,443,154.0,643,2107,51.0,80.0,17.0,119.0,64.0,104.0,54.0,182.0,234.0,252.0,66.0,44.0,75.0,24.0,99,17.0,7.0,41.0,8.0,26.0,222,28.0,71.0,6.0,38.0,187,18.0,243,105.0,348,12.0,31.0,19.0,12.0,43,6.0,17.0,45.0,4.0,26.0,16.0,88,8.0,23.0,60.0,99,6.0,10.0,198,7.0,3.0,240.0,21.0,107.0,22.0,81.0,66.0,15.0,81.0,41.0,9.0,6.0,182.0,605,7.0,18.0,0.48148148148148145,0.5571428571428572,0.5485327313769752,0.6375,0.6153846153846154,0.5482062780269058,0.6375,0.6095238095238096,0.5792792792792792,0.6397849462365591,0.6232876712328768,0.09932279909706546,0.12,0.1092896174863388,27.361702127659573,0.48863636363636365,0.2903225806451613,0.09836065573770492,0.23172242874845106,0.10502958579881656,0.18811881188118812,0.11155378486055777,0.22299306243805747,0.10679611650485436,0.1674641148325359,0.04838709677419355,0.09608540925266904,0.14189189189189189,0.06796116504854369,0.2638888888888889,0.2245762711864407,0.2049469964664311,0.2328767123287671,0.07142857142857142,0.07792207792207792,0.5061728395061729,0.4484304932735426,0.66,0.75,0.45454545454545453,0.4103139013452915,0.45901639344262296,0.5153374233128835,0.44047619047619047,0.13452914798206278,0.45,0.45,0.7407407407407407,0.675,0.7407407407407407,0.075,0.4857142857142857,0.7058823529411765,0.4551569506726457,0.47178598654708526,0.5104211267605634,0.4712542857142858,0.2026266416510319,0.20226843100189035,0.18506998444790046,0.28304821150855364,6.139277652370203,0.29156626506024097,1.0,1.0,,,,,,2.0,,,,1.0,1.0,3.0,,,,1.0,,3.0,2.0,,,,,0.3333333333333333,,,0.3333333333333333,0.006726457399103139,0.002242152466367713,1.0,1.0,,0.004484304932735426,,,,,,,,,,,,0.009523809523809525,,,24.5,1.0,,0.25,,,1.0,,0.3333333333333333,0.5,,,,,,True,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,33875.0,565,12,1057,1055,226,225,116,2112,37,53,11.0,16.0,3.0,10.0,9.0,34,16.0,37.0,62,124,21.0,145,1094,11.0,22.0,3.0,25.0,5.0,15.0,7.0,17.0,88.0,36.0,16.0,9.0,17.0,8.0,25,5.0,3.0,6.0,3.0,8.0,58,10.0,20.0,2.0,23.0,80,14.0,117,32.0,149,1.0,12.0,7.0,5.0,21,3.0,12.0,21.0,2.0,9.0,1.0,42,3.0,5.0,46.0,81,12.0,8.0,27,2.0,7.0,26.0,4.0,13.0,2.0,26.0,17.0,9.0,26.0,15.0,7.0,2.0,17.0,226,4.0,2.0,0.7096774193548387,0.8148148148148148,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5370370370370371,0.5434782608695652,0.4722222222222222,0.07258064516129033,0.1320754716981132,0.058823529411764705,14.936708860759493,0.5,0.5,0.06451612903225806,0.20050125313283207,0.05649717514124294,0.22772277227722773,0.07575757575757576,0.206,0.06172839506172839,0.0625,0.07766990291262135,0.04093567251461988,0.07352941176470588,0.078125,0.13445378151260504,0.21008403361344538,0.2422360248447205,0.2463768115942029,0.1875,0.019230769230769232,0.5769230769230769,0.4274193548387097,0.6981132075471698,0.8043478260869565,0.7297297297297297,0.27419354838709675,0.2647058823529412,0.28125,0.4444444444444444,0.29838709677419356,0.43243243243243246,0.43243243243243246,0.8125,0.7272727272727273,0.6875,0.2727272727272727,0.6666666666666666,0.3,0.4274193548387097,0.4884322580645162,0.5124764705882353,0.5141733333333333,0.09774436090225563,0.09774436090225563,0.1724137931034483,0.11724137931034483,7.8999999999999995,0.21381267738883633,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2866,1610612759,Jackie Butler,Jackie Butler,2866,SAS,2003.0,33,-10,62,60,1,7,2,122,3,3,,,,,,6,,2.0,3,11,2.0,8,64,,,,,,,,,6.0,,,,1.0,,1,,,,,1.0,2,,,,,4,,4,,4,,1.0,,1.0,1,,,4.0,,1.0,2.0,5,,,3.0,6,,2.0,1,,,2.0,,1.0,,,,,,,,,,1,,,1.0,1.0,0.2727272727272727,,,0.2727272727272727,,,0.3333333333333333,,,,,,26.153846153846153,0.2,,,0.14814814814814814,,,,0.125,,,,,,,,0.125,0.23076923076923078,,,,,0.2727272727272727,1.0,1.0,1.0,0.5454545454545454,,,,0.18181818181818182,,,,,,,,,0.2727272727272727,0.4358181818181819,,,0.08333333333333333,0.08333333333333333,,,8.227272727272727,0.016129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2408,1610612759,Melvin Ely,Melvin Ely,2408,SAS,1429.0,24,-7,44,44,5,5,5,88,1,4,,,,,,1,,,1,5,,2,48,,,,,,,,,,2.0,,2.0,2.0,,2,,,1.0,,1.0,4,1.0,,,2.0,2,,4,1.0,5,,2.0,2.0,,1,,,2.0,1.0,1.0,,3,,,1.0,4,1.0,1.0,2,,1.0,,,,,,,,,,,,,5,,,,,0.2,,,0.2,,,0.2,,,0.4,0.5,,16.0,0.3333333333333333,,,0.2222222222222222,,0.2857142857142857,0.125,0.25,0.03571428571428571,,,,0.14285714285714285,,,,0.5,0.4,,,,0.8,0.25,0.5,,0.2,,,,,,,,,,,,,0.8,0.5349999999999999,,,,,,,1.92,0.11363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,46699.0,778,215,1449,1449,307,291,168,2898,66,91,18.0,26.0,14.0,17.0,20.0,53,11.0,26.0,97,170,18.0,212,1395,20.0,30.0,3.0,43.0,18.0,26.0,4.0,40.0,152.0,42.0,24.0,17.0,32.0,7.0,39,6.0,1.0,24.0,3.0,5.0,85,9.0,55.0,6.0,17.0,107,14.0,138,70.0,208,7.0,10.0,7.0,3.0,22,2.0,14.0,28.0,2.0,8.0,5.0,50,5.0,11.0,68.0,117,9.0,12.0,49,8.0,12.0,28.0,3.0,14.0,2.0,14.0,10.0,4.0,14.0,9.0,3.0,1.0,40.0,307,12.0,1.0,0.7835051546391752,0.8941176470588236,0.5705882352941176,0.6666666666666666,0.6923076923076923,0.5705882352941176,0.6666666666666666,0.6923076923076923,0.5792349726775956,0.671875,0.6896551724137931,0.1,0.07692307692307693,0.16981132075471697,14.069132807762282,0.44,0.3181818181818182,0.12,0.19073083778966132,0.1134020618556701,0.1259259259259259,0.05921052631578947,0.1781609195402299,0.10047095761381476,0.14685314685314685,0.12738853503184713,0.07567567567567568,0.056818181818181816,0.0625,0.16477272727272727,0.20481927710843373,0.2009132420091324,0.12903225806451613,0.11904761904761904,0.12727272727272726,0.6428571428571429,0.5352941176470588,0.7252747252747253,0.7857142857142857,0.7272727272727273,0.31176470588235294,0.37735849056603776,0.45454545454545453,0.85,0.15294117647058825,0.4230769230769231,0.44,1.0,0.8666666666666667,0.6923076923076923,0.2777777777777778,0.6538461538461539,0.8235294117647058,0.5352941176470588,0.48993176470588257,0.5173833333333333,0.47605769230769224,0.07734806629834254,0.07734806629834254,0.2028301886792453,0.18867924528301888,5.918823529411764,0.21187025534851622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038461538461538464,,1.0,,,,,,,,,,,False,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,33892.0,565,132,1061,1056,273,256,121,2117,14,25,7.0,9.0,4.0,7.0,5.0,10,1.0,17.0,20,52,16.0,107,1020,7.0,10.0,2.0,22.0,6.0,13.0,7.0,37.0,30.0,10.0,10.0,4.0,25.0,12.0,37,6.0,6.0,21.0,3.0,1.0,86,11.0,27.0,3.0,7.0,55,10.0,72,41.0,113,4.0,22.0,12.0,10.0,11,2.0,10.0,10.0,,1.0,1.0,21,2.0,7.0,27.0,54,5.0,5.0,35,,10.0,29.0,2.0,7.0,7.0,25.0,22.0,3.0,26.0,19.0,,,37.0,273,7.0,6.0,0.75,1.0,0.38461538461538464,0.7,0.46153846153846156,0.38235294117647056,0.625,0.45454545454545453,0.4053030303030303,0.6470588235294118,0.47435897435897434,0.07692307692307693,0.16,,12.771285475792988,0.5238095238095238,0.24390243902439024,0.075,0.13613861386138615,0.08333333333333333,0.07368421052631578,0.06918238993710692,0.12424849699398798,0.07867494824016563,0.0761904761904762,0.10784313725490197,0.06837606837606838,0.03225806451612903,0.12121212121212122,0.15037593984962405,0.14018691588785046,0.12195121951219512,0.04477611940298507,0.14285714285714285,0.05194805194805195,0.7307692307692307,0.21008403361344538,0.56,0.6666666666666666,0.6428571428571429,0.08403361344537816,0.5,0.5,1.0,0.14285714285714285,0.058823529411764705,0.058823529411764705,1.0,0.5625,0.7777777777777778,0.2857142857142857,0.21212121212121213,0.5714285714285714,0.773109243697479,0.5250189075630252,0.5760423076923077,0.5249954545454545,0.064,0.12280701754385964,0.205607476635514,0.34579439252336447,8.12692307692308,0.2573044297832234,8.0,25.0,1.0,3.0,5.0,12.0,9.0,42.0,1.0,3.0,1.0,8.0,17.0,67.0,2.0,6.0,6.0,20.0,45.0,6.0,42.0,9.0,,,0.8823529411764706,0.2537313432835821,0.3333333333333333,0.3,0.2537313432835821,0.5630252100840336,0.21008403361344538,0.32,0.32,0.875,0.35294117647058826,0.21428571428571427,0.21428571428571427,0.8888888888888888,0.1875,0.3333333333333333,,0.1875,0.3333333333333333,,0.36363636363636365,0.4166666666666667,0.24242424242424243,0.125,0.21428571428571427,24.513432835820897,1.0,,0.014705882352941176,1.0,,,,,,1.0,1.0,,,,False,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,100037.0,1667,471,3083,3085,666,545,319,6168,23,39,,4.0,8.0,11.0,12.0,27,42.0,105.0,77,171,27.0,364,2926,2.0,12.0,1.0,17.0,15.0,29.0,8.0,83.0,128.0,26.0,,7.0,49.0,23.0,72,11.0,12.0,22.0,5.0,22.0,167,4.0,12.0,1.0,20.0,92,14.0,126,17.0,143,2.0,42.0,31.0,11.0,20,5.0,14.0,24.0,4.0,6.0,5.0,44,5.0,4.0,39.0,122,9.0,7.0,72,8.0,22.0,47.0,4.0,15.0,7.0,13.0,6.0,5.0,15.0,10.0,,3.0,83.0,666,11.0,5.0,0.8311688311688312,0.8311688311688312,0.4502923976608187,0.16666666666666666,0.5172413793103449,0.5106060606060606,0.32,0.5208333333333334,0.52,0.34,0.538961038961039,0.04093567251461988,0.1282051282051282,0.037037037037037035,11.416980585337583,0.45454545454545453,0.16666666666666666,0.008695652173913044,0.0736,0.012448132780082987,0.07722007722007722,0.011428571428571429,0.07422133863485753,0.0121765601217656,0.013513513513513514,0.010638297872340425,0.012953367875647668,0.014634146341463415,0.006896551724137931,0.041666666666666664,0.08498583569405099,0.09462365591397849,0.07650273224043716,0.07894736842105263,0.011049723756906077,0.6666666666666666,0.11818181818181818,0.5897435897435898,0.6764705882352942,0.782608695652174,0.08181818181818182,0.4444444444444444,0.46153846153846156,0.5833333333333334,0.3181818181818182,0.4,0.40384615384615385,0.9285714285714286,0.16,,,0.1527777777777778,0.7272727272727273,0.6,0.5145098784194528,0.5142447368421051,0.5456704225352114,0.052478134110787174,0.08241758241758242,0.046703296703296704,0.22802197802197802,13.257309941520468,0.21602335387609473,56.0,132.0,3.0,9.0,13.0,34.0,5.0,27.0,1.0,4.0,2.0,9.0,61.0,159.0,4.0,13.0,15.0,43.0,183.0,,26.0,5.0,2.0,,1.0,0.3836477987421384,0.3076923076923077,0.3488372093023256,0.3860759493670886,0.4818181818181818,0.4,0.42424242424242425,0.42748091603053434,1.0,0.08181818181818182,0.18518518518518517,0.18518518518518517,1.0,0.36,0.3333333333333333,1.0,0.16,0.25,1.0,0.4722222222222222,0.38235294117647056,0.125,0.2222222222222222,0.19230769230769232,23.818867924528302,3.0,0.009523809523809525,0.018633540372670808,1.0,1.0,1.0,,0.006289308176100629,,2.0,2.0,,,0.007575757575757576,False,1.0,1.0,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,21490.0,358,98,659,661,222,164,79,1320,11,21,1.0,1.0,2.0,6.0,3.0,14,25.0,51.0,39,86,27.0,108,608,2.0,3.0,2.0,6.0,11.0,25.0,16.0,41.0,44.0,34.0,2.0,8.0,47.0,21.0,68,17.0,4.0,24.0,5.0,18.0,157,2.0,1.0,,8.0,19,2.0,29,3.0,32,,14.0,11.0,3.0,10,2.0,9.0,11.0,2.0,1.0,3.0,21,1.0,4.0,4.0,28,1.0,3.0,38,,4.0,38.0,,8.0,11.0,1.0,1.0,,1.0,1.0,,,41.0,222,4.0,9.0,0.5641025641025641,0.5789473684210527,0.45348837209302323,0.6666666666666666,0.44,0.4602272727272727,0.6666666666666666,0.4807692307692308,0.5046728971962616,0.6,0.5540540540540541,0.09302325581395349,0.09523809523809523,0.2857142857142857,16.821192052980134,0.47619047619047616,0.11764705882352941,,0.07392996108949416,0.004807692307692308,0.10526315789473684,0.02531645569620253,0.08108108108108109,0.010452961672473868,,0.015384615384615385,,0.0392156862745098,,0.08,0.02531645569620253,0.10679611650485436,0.09836065573770492,0.13333333333333333,,1.0,0.23863636363636365,0.5238095238095238,0.5789473684210527,0.2727272727272727,0.1590909090909091,0.21428571428571427,0.3,,0.5795454545454546,0.49019607843137253,0.5102040816326531,0.76,0.3333333333333333,1.0,,0.23076923076923078,0.3333333333333333,0.26136363636363635,0.4369715909090909,0.37085,0.39855000000000007,0.08333333333333333,0.0851063829787234,0.05555555555555555,0.37962962962962965,12.433720930232557,0.33687405159332323,1.0,2.0,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,3.0,,,,,,1.0,0.5,,1.0,0.5,0.022727272727272728,0.022727272727272728,0.5,0.5,1.0,,,,,,,,,,,0.038461538461538464,1.0,,,,23.35,,0.0392156862745098,,1.0,,,,,,,,,,,False,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,76088.0,1268,408,2379,2389,594,513,260,4768,103,168,18.0,31.0,27.0,40.0,36.0,76,30.0,78.0,169,322,179.0,772,2304,26.0,50.0,17.0,114.0,35.0,61.0,61.0,194.0,154.0,184.0,12.0,27.0,117.0,27.0,144,8.0,19.0,71.0,23.0,23.0,315,14.0,26.0,,40.0,99,17.0,156,40.0,196,7.0,67.0,30.0,37.0,60,10.0,36.0,31.0,,24.0,5.0,91,4.0,23.0,35.0,92,5.0,9.0,182,14.0,23.0,205.0,21.0,80.0,19.0,16.0,10.0,5.0,17.0,10.0,,,194.0,594,12.0,18.0,0.4556213017751479,0.4723926380368098,0.5248447204968945,0.52,0.5737704918032787,0.5615530303030303,0.6298701298701299,0.5683760683760684,0.618421052631579,0.6647058823529411,0.6452702702702703,0.08385093167701864,0.11904761904761904,0.07894736842105263,26.04321907600596,0.6593406593406593,0.21794871794871795,,0.10951327433628319,0.03513513513513514,0.182648401826484,0.050724637681159424,0.12377560106856635,0.03937007874015748,0.04602510460251046,0.022123893805309734,0.03636363636363636,0.03977272727272727,0.07,0.05405405405405406,0.0962962962962963,0.16863905325443787,0.18421052631578946,0.1791044776119403,0.02857142857142857,0.5882352941176471,0.3181818181818182,0.6130952380952381,0.6959459459459459,0.5048543689320388,0.14393939393939395,0.47368421052631576,0.5142857142857142,0.3611111111111111,0.14772727272727273,0.38461538461538464,0.38961038961038963,0.4,0.4025974025974026,0.5806451612903226,0.4444444444444444,0.3418803418803419,0.675,0.7083333333333334,0.5246432637571157,0.5257535087719298,0.5331862068965517,0.13921901528013583,0.2099737532808399,0.14766839378238342,0.25129533678756477,6.677950310559008,0.24968474148802017,22.0,48.0,3.0,6.0,7.0,14.0,63.0,158.0,12.0,21.0,14.0,42.0,85.0,206.0,15.0,27.0,21.0,56.0,222.0,33.0,158.0,63.0,1.0,,0.8705882352941177,0.41262135922330095,0.5555555555555556,0.375,0.41262135922330095,0.39015151515151514,0.09090909090909091,0.4583333333333333,0.4583333333333333,0.8636363636363636,0.29924242424242425,0.3987341772151899,0.3987341772151899,0.873015873015873,0.07792207792207792,0.5,1.0,0.2727272727272727,0.5714285714285714,1.0,0.11965811965811966,0.5,0.358974358974359,0.3333333333333333,0.3987341772151899,24.828155339805818,2.0,0.01282051282051282,0.009615384615384616,2.0,,,22.0,,,1.0,1.0,,,,False,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,67568.0,1126,210,2125,2120,585,464,216,4245,31,42,1.0,5.0,6.0,10.0,7.0,19,15.0,38.0,53,99,52.0,425,2124,3.0,9.0,1.0,40.0,9.0,20.0,16.0,97.0,86.0,20.0,2.0,8.0,77.0,18.0,95,8.0,10.0,36.0,11.0,30.0,208,4.0,6.0,,24.0,74,2.0,100,10.0,110,2.0,38.0,27.0,11.0,18,6.0,14.0,16.0,2.0,4.0,3.0,34,2.0,4.0,32.0,57,2.0,4.0,33,1.0,5.0,61.0,4.0,15.0,7.0,9.0,8.0,1.0,9.0,6.0,,1.0,97.0,585,7.0,5.0,0.8113207547169812,0.8269230769230769,0.5353535353535354,0.3333333333333333,0.45,0.6114754098360655,0.6290322580645161,0.5704225352112676,0.631578947368421,0.6290322580645161,0.6038961038961039,0.08080808080808081,0.07142857142857142,0.21052631578947367,15.063291139240507,0.5294117647058824,0.02702702702702703,,0.09068627450980392,0.0093603744149766,0.1437125748502994,0.014760147601476014,0.09969481180061038,0.010964912280701754,0.01990049751243781,0.0049261083743842365,0.004219409282700422,0.023809523809523808,,0.06228373702422145,0.08968609865470852,0.11842105263157894,0.15254237288135594,0.12244897959183673,0.013605442176870748,0.6666666666666666,0.1377049180327869,0.7380952380952381,0.7948717948717948,0.9032258064516129,0.06229508196721312,0.3684210526315789,0.4666666666666667,0.2857142857142857,0.12459016393442623,0.39473684210526316,0.40540540540540543,0.8666666666666667,0.16129032258064516,0.2,1.0,0.14084507042253522,0.6,0.8131147540983606,0.5387363486842109,0.5388,0.5174385714285714,0.04746835443037975,0.13636363636363635,0.09411764705882353,0.22823529411764706,8.981818181818182,0.2752941176470588,25.0,58.0,3.0,5.0,4.0,14.0,64.0,148.0,8.0,17.0,17.0,37.0,89.0,206.0,11.0,22.0,21.0,51.0,261.0,6.0,147.0,64.0,,,0.9775280898876404,0.4320388349514563,0.5,0.4117647058823529,0.43414634146341463,0.6754098360655738,0.1901639344262295,0.43103448275862066,0.43103448275862066,1.0,0.4852459016393443,0.43243243243243246,0.43537414965986393,0.96875,0.16129032258064516,0.6,1.0,0.5483870967741935,0.47058823529411764,1.0,0.19718309859154928,0.2857142857142857,0.5211267605633803,0.4594594594594595,0.43537414965986393,24.965533980582517,,0.02631578947368421,,,1.0,1.0,21.0,0.0048543689320388345,0.006756756756756757,,,,,,False,1.0,,
