EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,on
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,98325.0,1639,-127,3028,3019,560.0,574.0,321.0,6047,99.0,370.0,3273,65.0,11.0,9.0,132.0,7.0,273.0,560.0,0.02972972972972973,0.010101010101010102,18.78306878306878,0.19642857142857142,0.47877276341948316,0.4627622093023256,11.328378378378378,0.18494055482166447,56.0,98.0,9.0,15.0,46.0,66.0,173.0,42.0,39.0,92.0,7.0,17.0,168.0,58.0,134.0,97.0,607.0,16.0,26.0,55.0,30.0,7.0,21.0,110.0,200.0,136.0,159.0,10.0,91.0,39.0,123.0,2.0,39.0,43.0,41.0,3.0,18.0,23.0,78.0,4.0,105.0,22.0,127.0,8.0,56.0,25.0,31.0,44.0,17.0,24.0,47.0,20.0,1.0,14.0,91.0,16.0,41.0,94.0,10.0,92.0,1.0,117.0,44.0,12.0,5.0,3.0,14.0,5.0,110.0,6.0,0.5952380952380952,0.6134969325153374,0.9137931034482759,0.43283582089552236,0.3333333333333333,0.43609022556390975,0.4540540540540541,0.6153846153846154,0.46153846153846156,0.5059523809523809,0.6470588235294118,0.47093023255813954,0.541058394160584,0.6625,0.54,0.26587301587301587,0.08163265306122448,0.011560693641618497,0.4835164835164835,0.039603960396039604,0.07110300820419325,0.015228426395939087,0.07849829351535836,0.017341040462427744,0.07266187050359713,0.015498154981549815,0.02491103202846975,0.01707317073170732,0.008146639511201629,0.014388489208633094,0.029411764705882353,0.043596730245231606,0.0707070707070707,0.09468822170900693,0.08597285067873303,0.05555555555555555,0.03065134099616858,0.35714285714285715,0.19444444444444445,0.5714285714285714,0.6222222222222222,0.46464646464646464,0.46938775510204084,0.4782608695652174,0.34325396825396826,0.3815028901734104,0.38596491228070173,0.7878787878787878,0.08333333333333333,0.18253968253968253,0.42391304347826086,0.42391304347826086,0.8717948717948718,0.1744186046511628,0.6,0.19767441860465115,0.4117647058823529,0.4603174603174603,0.42857142857142855,0.47755666666666674,0.08348794063079777,0.10864197530864197,0.09060955518945635,0.1812191103789127,25.018656716417905,11.0,11.0,29.0,10.0,6.0,9.0,,9.0,0.4642857142857143,0.3235294117647059,8.0,1.0,1.0,1.0,4.0,9.0,2.0,,4.0,,1.0,0.014084507042253521,0.7272727272727273,0.25,,19.0,4.0,1.0,19.0,0.007462686567164179,,0.4523809523809524,0.4634146341463415,1.0,0.046511627906976744,2.0,4.0,6.0,4.0,8.0,15.0,1.0,1.0,2.0,0.5,0.023809523809523808,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.5,0.007462686567164179,,,,,,,True
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,51423.0,857,40,1557,1555,267.0,301.0,157.0,3112,55.0,154.0,1617,22.0,8.0,2.0,81.0,1.0,164.0,267.0,0.05194805194805195,0.01818181818181818,20.423340961098397,0.1864406779661017,0.4890011945392492,0.47811792452830193,8.70194805194805,0.17148362235067438,36.0,53.0,6.0,6.0,28.0,11.0,46.0,24.0,41.0,117.0,5.0,25.0,75.0,55.0,141.0,35.0,350.0,8.0,16.0,40.0,11.0,6.0,32.0,47.0,100.0,50.0,162.0,6.0,116.0,41.0,79.0,1.0,24.0,29.0,26.0,,18.0,33.0,75.0,12.0,120.0,18.0,138.0,3.0,16.0,7.0,9.0,17.0,3.0,10.0,20.0,7.0,,5.0,37.0,8.0,56.0,92.0,9.0,56.0,4.0,55.0,27.0,10.0,8.0,1.0,10.0,6.0,47.0,5.0,0.6666666666666666,0.6944444444444444,0.9818181818181818,0.3900709219858156,0.1875,0.39285714285714285,0.487012987012987,0.5,0.5,0.5338983050847458,0.6607142857142857,0.37037037037037035,0.546875,0.6896551724137931,0.3983050847457627,0.47796610169491527,0.09433962264150944,0.043478260869565216,0.4594594594594595,0.23529411764705882,0.12931034482758622,0.032846715328467155,0.17098445595854922,,0.13971539456662355,0.026986506746626688,0.061068702290076333,0.027777777777777776,0.02109704641350211,,,0.10344827586206896,0.16901408450704225,0.1276595744680851,0.17142857142857143,0.16981132075471697,0.02027027027027027,0.6,0.17966101694915254,0.6792452830188679,0.75,0.509090909090909,0.5185185185185185,0.4642857142857143,0.15593220338983052,0.2391304347826087,0.25,0.9090909090909091,0.08135593220338982,0.39661016949152544,0.3504273504273504,0.35344827586206895,0.975609756097561,0.1111111111111111,1.0,0.46296296296296297,0.2,0.6576271186440678,0.35344827586206895,0.52305625,0.08517350157728706,0.1534090909090909,0.11428571428571428,0.13428571428571429,25.697163120567378,12.0,3.0,7.0,1.0,3.0,3.0,,3.0,0.75,0.42857142857142855,7.0,1.0,,2.0,2.0,5.0,,,1.0,,1.0,,0.5833333333333334,0.5714285714285714,1.0,14.0,7.0,1.0,,0.0070921985815602835,0.008547008547008548,0.5833333333333334,0.5833333333333334,1.0,0.12962962962962962,3.0,4.0,9.0,7.0,12.0,3.0,,,,0.5833333333333334,,0.10714285714285714,0.32142857142857145,0.4444444444444444,1.0,,3.0,1.0,1.0,1.0,0.14285714285714285,,True
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,28281.0,471,-52,863,859,145.0,194.0,100.0,1722,10.0,106.0,948,16.0,7.0,11.0,59.0,7.0,129.0,145.0,0.0660377358490566,0.1,14.765784114052952,0.08771929824561403,0.44255570175438597,0.48097352941176463,14.916037735849054,0.16801853997682503,9.0,19.0,3.0,5.0,4.0,33.0,77.0,3.0,1.0,5.0,,,46.0,2.0,8.0,11.0,109.0,3.0,7.0,6.0,9.0,,1.0,21.0,60.0,32.0,6.0,4.0,5.0,1.0,48.0,4.0,13.0,13.0,22.0,1.0,5.0,8.0,37.0,,45.0,6.0,51.0,,29.0,16.0,13.0,18.0,2.0,11.0,7.0,7.0,,1.0,25.0,5.0,15.0,28.0,2.0,20.0,1.0,14.0,4.0,1.0,,,1.0,1.0,21.0,1.0,0.6521739130434783,0.6818181818181818,1.0,0.25,,0.25,0.4339622641509434,0.42857142857142855,0.5625,0.4298245614035088,0.375,0.5294117647058824,0.45041322314049587,0.3333333333333333,0.5526315789473685,0.07017543859649122,0.3157894736842105,,0.72,,0.12131147540983607,0.014492753623188406,0.10810810810810811,0.023809523809523808,0.11873350923482849,0.015503875968992248,0.024096385542168676,0.009174311926605505,0.013071895424836602,0.030303030303030304,,0.05263157894736842,0.18292682926829268,0.1328125,0.11475409836065574,0.07692307692307693,,1.0,0.16666666666666666,0.47368421052631576,0.6923076923076923,0.4,0.4444444444444444,0.25,0.6754385964912281,0.42857142857142855,0.42857142857142855,0.696969696969697,0.02631578947368421,0.043859649122807015,0.2,0.25,1.0,0.29411764705882354,0.6,,,0.23684210526315788,0.2,0.46661874999999997,0.03389830508474576,0.03636363636363636,0.05504587155963303,0.1926605504587156,24.674999999999997,2.0,,3.0,2.0,,3.0,,2.0,0.6666666666666666,0.25,1.0,,,1.0,1.0,,,,1.0,,,,0.5,,,1.0,1.0,1.0,,0.125,0.2,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,1.0,,1.0,,,,,,,,0.125,,,,,,,,,,True
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,51035.0,851,-166,1583,1574,284.0,293.0,166.0,3157,88.0,230.0,1777,41.0,11.0,24.0,145.0,19.0,314.0,284.0,0.04782608695652174,0.045454545454545456,18.166479190101235,0.37130801687763715,0.44959574468085106,0.4675533333333333,10.312608695652175,0.17940619077700568,33.0,55.0,5.0,12.0,37.0,37.0,87.0,2.0,1.0,5.0,,3.0,107.0,2.0,7.0,45.0,265.0,9.0,21.0,22.0,18.0,1.0,5.0,49.0,100.0,114.0,,8.0,3.0,1.0,121.0,5.0,51.0,28.0,42.0,1.0,28.0,19.0,50.0,2.0,71.0,29.0,100.0,10.0,34.0,20.0,14.0,33.0,7.0,26.0,28.0,7.0,,7.0,61.0,13.0,39.0,80.0,9.0,54.0,3.0,58.0,29.0,13.0,8.0,3.0,14.0,9.0,49.0,7.0,0.4672897196261682,0.4854368932038835,,0.2857142857142857,0.2,0.4,0.4652173913043478,0.42857142857142855,0.43902439024390244,0.4641350210970464,0.42857142857142855,0.42391304347826086,0.5057251908396947,0.4583333333333333,0.46226415094339623,0.029535864978902954,0.10909090909090909,0.011494252873563218,0.5409836065573771,0.04081632653061224,0.08726003490401396,0.04538087520259319,0.11377245508982035,0.013157894736842105,0.09324324324324325,0.04184704184704185,0.02158273381294964,0.06086956521739131,0.04435483870967742,0.01694915254237288,,0.06735751295336788,0.10457516339869281,0.09251101321585903,0.11290322580645161,0.11627906976744186,0.08695652173913043,0.6428571428571429,0.2320675105485232,0.6,0.673469387755102,0.42045454545454547,0.44047619047619047,0.32432432432432434,0.3670886075949367,0.42528735632183906,0.43023255813953487,0.4594594594594595,0.008438818565400843,0.02109704641350211,0.2,0.2,,0.2608695652173913,0.4166666666666667,0.06521739130434782,,0.2616033755274262,0.3333333333333333,0.43156,0.1124031007751938,0.11553784860557768,0.0830188679245283,0.18490566037735848,31.41428571428571,5.0,4.0,10.0,4.0,5.0,4.0,,3.0,0.6363636363636364,0.23809523809523808,2.0,2.0,,,2.0,8.0,1.0,,2.0,1.0,,,0.4,0.5,,1.0,2.0,,,,,0.5,0.5,,0.043478260869565216,,,,,,6.0,,,1.0,,,,,,,,,1.0,,,0.5,1.0,True
2739,1610612746,Luke Jackson,Luke Jackson,2739,LAC,295.0,5,-2,10,9,1.0,3.0,,19,,1.0,9,,,,1.0,,2.0,1.0,,,30.0,,0.612625,,,0.1,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,25.3,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1541,1610612746,Alvin Williams,Alvin Williams,1541,LAC,97.0,2,-3,3,4,,,,7,,,5,,,,1.0,,2.0,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,42996.0,717,-69,1353,1341,234.0,201.0,151.0,2694,90.0,263.0,1435,37.0,15.0,15.0,131.0,12.0,277.0,234.0,0.057034220532319393,0.05555555555555555,25.911458333333336,0.2857142857142857,0.44926714285714275,0.43821744186046513,13.228136882129279,0.1729490022172949,15.0,28.0,2.0,5.0,37.0,57.0,145.0,5.0,15.0,47.0,2.0,6.0,109.0,17.0,52.0,67.0,336.0,4.0,13.0,20.0,13.0,2.0,6.0,47.0,58.0,160.0,42.0,2.0,47.0,15.0,116.0,3.0,38.0,30.0,48.0,1.0,13.0,19.0,49.0,4.0,72.0,14.0,86.0,5.0,15.0,7.0,8.0,34.0,5.0,24.0,19.0,10.0,,2.0,53.0,9.0,21.0,56.0,7.0,79.0,14.0,78.0,32.0,4.0,3.0,,4.0,2.0,47.0,2.0,0.26605504587155965,0.26851851851851855,0.8235294117647058,0.3269230769230769,0.3333333333333333,0.3269230769230769,0.4144486692015209,0.3076923076923077,0.35135135135135137,0.42698412698412697,0.4473684210526316,0.37209302325581395,0.47391304347826085,0.475,0.44339622641509435,0.16507936507936508,0.25,0.020689655172413793,0.6415094339622641,0.08888888888888889,0.10606060606060606,0.022530329289428077,0.12179487179487179,0.012195121951219513,0.11003236245954692,0.021244309559939303,0.023809523809523808,0.02403846153846154,0.0205761316872428,0.013513513513513514,,0.09523809523809523,0.08108108108108109,0.12745098039215685,0.11206896551724138,0.15,0.028901734104046242,0.5,0.08888888888888889,0.5357142857142857,0.7142857142857143,0.4111111111111111,0.43529411764705883,0.13513513513513514,0.4603174603174603,0.3931034482758621,0.4014084507042254,0.40350877192982454,0.015873015873015872,0.1492063492063492,0.3191489361702128,0.3191489361702128,0.8,0.11627906976744186,0.4,0.13953488372093023,0.3333333333333333,0.25396825396825395,0.3191489361702128,0.4510233333333334,0.093841642228739,0.11072664359861592,0.05952380952380952,0.13988095238095238,25.32307692307692,1.0,3.0,15.0,4.0,3.0,4.0,,4.0,0.06666666666666667,0.05263157894736842,,,,2.0,1.0,6.0,,,1.0,1.0,3.0,,,,,2.0,,,12.0,,,0.4,0.4,1.0,,2.0,2.0,4.0,3.0,6.0,9.0,,,,0.5,,0.10526315789473684,0.21052631578947367,0.5,0.5,,1.0,,0.5,1.0,,1.0,True
57,1610612746,Doug Christie,Doug Christie,57,LAC,2864.0,48,-19,87,84,16.0,11.0,8.0,171,,3.0,98,,,,1.0,,2.0,16.0,,,11.458333333333334,,0.4774285714285714,,18.966666666666665,0.1839080459770115,,,,,,2.0,3.0,2.0,,2.0,,,2.0,1.0,4.0,1.0,8.0,,,,,,,,2.0,2.0,3.0,,2.0,,1.0,,,1.0,,,1.0,,5.0,,5.0,1.0,6.0,,1.0,1.0,,3.0,,2.0,,1.0,,,3.0,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,1.0,0.25,,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,,,1.0,,0.125,0.03125,,,0.1,0.02631578947368421,0.25,,,,,0.08333333333333333,0.13333333333333333,0.15384615384615385,,,,1.0,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.2857142857142857,,,,,,,,0.5714285714285714,,,0.125,0.25,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,2219.0,37,-28,73,75,50.0,37.0,11.0,148,3.0,10.0,87,6.0,,,3.0,,6.0,50.0,,,22.61904761904762,0.2,0.4377833333333333,0.4459444444444445,12.669999999999998,0.684931506849315,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,3.0,,1.0,3.0,1.0,5.0,3.0,12.0,1.0,1.0,2.0,2.0,1.0,3.0,10.0,2.0,4.0,3.0,2.0,3.0,,3.0,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,3.0,3.0,,1.0,,1.0,,,,,1.0,1.0,,,,3.0,,6.0,,,,,,,10.0,,0.3333333333333333,0.5,1.0,0.2,0.3333333333333333,0.2,0.3,1.0,0.3333333333333333,0.3,1.0,0.3888888888888889,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,,,1.0,,0.07142857142857142,0.03125,0.25,,0.1111111111111111,0.024390243902439025,,,0.041666666666666664,,,,,0.14285714285714285,0.3333333333333333,,,,0.06666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.16666666666666666,0.16666666666666666,,0.13333333333333333,0.2,,,,0.1111111111111111,1.0,0.1111111111111111,,0.4,,0.5005,,,0.16666666666666666,0.8333333333333334,24.06,1.0,,3.0,,,3.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,0.5,,False
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,20286.0,338,-30,639,660,291.0,301.0,81.0,1299,8.0,59.0,681,25.0,,14.0,40.0,13.0,94.0,291.0,,,17.558299039780522,0.09302325581395349,0.4390540697674418,0.43685875,14.847457627118644,0.45539906103286387,6.0,9.0,3.0,4.0,4.0,20.0,42.0,5.0,6.0,22.0,5.0,13.0,30.0,9.0,27.0,25.0,112.0,3.0,5.0,6.0,12.0,6.0,15.0,58.0,34.0,26.0,24.0,4.0,22.0,6.0,26.0,1.0,10.0,8.0,8.0,,3.0,6.0,14.0,2.0,22.0,3.0,25.0,2.0,13.0,6.0,7.0,17.0,4.0,11.0,9.0,6.0,1.0,1.0,26.0,12.0,11.0,31.0,3.0,23.0,1.0,33.0,9.0,2.0,2.0,,2.0,1.0,58.0,7.0,0.5666666666666667,0.6071428571428571,0.8888888888888888,0.3333333333333333,0.4,0.3333333333333333,0.5084745762711864,0.6,0.48,0.5058139534883721,0.42857142857142855,0.525,0.5490196078431373,0.42857142857142855,0.5686274509803921,0.313953488372093,,,0.6538461538461539,0.05555555555555555,0.06829268292682927,0.0125,0.08695652173913043,,0.072992700729927,0.009933774834437087,,0.029850746268656716,0.007633587786259542,,,0.0547945205479452,0.07547169811320754,0.0759493670886076,0.08,0.10526315789473684,0.044444444444444446,0.5,0.10465116279069768,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.4883720930232558,0.47619047619047616,0.47619047619047616,0.6,0.05813953488372093,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.1,0.75,0.325,0.38461538461538464,0.4186046511627907,0.2727272727272727,0.52759,0.09574468085106383,0.13432835820895522,0.05357142857142857,0.5178571428571429,25.462962962962962,2.0,,16.0,,1.0,8.0,,8.0,0.5,0.2857142857142857,2.0,,,,,1.0,,,,,,,1.0,,,3.0,2.0,,,,,0.6,0.6,1.0,0.05,,,2.0,,2.0,3.0,,,,,,,0.2857142857142857,,,,,1.0,,,0.5,,False
101189,1610612746,James Singleton,James Singleton,101189,LAC,16756.0,279,7,532,558,277.0,229.0,81.0,1090,9.0,57.0,557,29.0,2.0,7.0,13.0,5.0,33.0,277.0,0.03508771929824561,0.1111111111111111,15.286624203821656,0.13043478260869565,0.4681789855072463,0.43346315789473683,9.349122807017546,0.5206766917293233,14.0,24.0,4.0,9.0,2.0,8.0,24.0,3.0,3.0,9.0,1.0,7.0,24.0,3.0,12.0,19.0,76.0,10.0,18.0,25.0,11.0,1.0,9.0,41.0,22.0,26.0,9.0,20.0,9.0,3.0,6.0,2.0,2.0,2.0,2.0,3.0,24.0,14.0,33.0,7.0,54.0,29.0,83.0,3.0,11.0,8.0,3.0,11.0,,4.0,4.0,7.0,,,15.0,9.0,24.0,33.0,,21.0,3.0,25.0,6.0,14.0,12.0,,15.0,9.0,41.0,1.0,0.4583333333333333,0.7857142857142857,1.0,0.25,0.1111111111111111,0.25,0.42105263157894735,0.5555555555555556,0.3793103448275862,0.41304347826086957,0.5476190476190477,0.32894736842105265,0.4691358024691358,0.5681818181818182,0.4270833333333333,0.17391304347826086,0.041666666666666664,,0.7333333333333333,0.2916666666666667,0.19760479041916168,0.1095890410958904,0.22580645161290322,0.05660377358490566,0.2052401746724891,0.09926470588235294,0.21428571428571427,0.11940298507462686,0.06363636363636363,0.06666666666666667,,0.18518518518518517,0.2,0.20588235294117646,0.27906976744186046,0.10526315789473684,0.07894736842105263,0.6,0.34782608695652173,0.5833333333333334,0.6086956521739131,0.2222222222222222,0.25,1.0,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.875,0.043478260869565216,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.23684210526315788,0.4444444444444444,0.18421052631578946,0.14285714285714285,0.5217391304347826,0.3333333333333333,0.5493277777777776,0.08108108108108109,0.0967741935483871,0.32894736842105265,0.5394736842105263,24.841666666666665,16.0,2.0,16.0,,3.0,7.0,1.0,7.0,0.14285714285714285,0.7619047619047619,10.0,,2.0,,5.0,1.0,1.0,,2.0,1.0,,0.08333333333333333,0.625,,1.0,,2.0,,,,,,,,0.05263157894736842,2.0,1.0,1.0,1.0,3.0,,,,1.0,0.3333333333333333,,0.09523809523809523,0.047619047619047616,1.0,1.0,,,,,,,,False
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,72138.0,1202,103,2338,2348,1038.0,1020.0,310.0,4686,40.0,266.0,2407,111.0,22.0,10.0,66.0,9.0,142.0,1038.0,0.08270676691729323,0.05,18.040665434380777,0.10582010582010581,0.47526196808510646,0.4639745398773006,10.6796992481203,0.4439692044482464,55.0,93.0,24.0,44.0,13.0,51.0,133.0,31.0,31.0,81.0,13.0,37.0,119.0,43.0,112.0,103.0,470.0,18.0,35.0,46.0,54.0,19.0,53.0,235.0,132.0,106.0,120.0,20.0,80.0,31.0,56.0,1.0,14.0,13.0,29.0,4.0,25.0,21.0,78.0,11.0,110.0,30.0,140.0,2.0,36.0,16.0,20.0,24.0,5.0,10.0,30.0,14.0,,9.0,54.0,18.0,34.0,92.0,13.0,88.0,2.0,122.0,32.0,9.0,6.0,,10.0,6.0,235.0,21.0,0.5546218487394958,0.6055045871559633,0.9302325581395349,0.38392857142857145,0.3584905660377358,0.38738738738738737,0.4473684210526316,0.5142857142857142,0.4864864864864865,0.48544973544973546,0.525,0.5030487804878049,0.5357142857142857,0.5476190476190477,0.5714285714285714,0.2962962962962963,0.17204301075268819,0.03007518796992481,0.4444444444444444,0.10476190476190476,0.09713574097135741,0.029797377830750895,0.08333333333333333,0.016877637130801686,0.0938388625592417,0.02695167286245353,0.037037037037037035,0.02390438247011952,0.03007518796992481,0.016042780748663103,0.02,0.09395973154362416,0.07920792079207921,0.11221122112211221,0.08762886597938144,0.06896551724137931,0.0106951871657754,0.6,0.24603174603174602,0.5913978494623656,0.7142857142857143,0.325,0.34210526315789475,0.46153846153846156,0.35185185185185186,0.38345864661654133,0.3953488372093023,0.6470588235294118,0.082010582010582,0.21428571428571427,0.38271604938271603,0.38271604938271603,0.9354838709677419,0.2682926829268293,0.5454545454545454,0.22560975609756098,0.35135135135135137,0.5423280423280423,0.3875,0.4901291666666667,0.07881773399014778,0.10884353741496598,0.09787234042553192,0.5,25.417857142857148,19.0,4.0,70.0,7.0,7.0,28.0,,27.0,0.4909090909090909,0.475,13.0,1.0,1.0,2.0,4.0,4.0,1.0,,3.0,,2.0,0.01282051282051282,0.6842105263157895,0.15384615384615385,,12.0,16.0,1.0,6.0,0.008928571428571428,,0.3870967741935484,0.4,0.9166666666666666,0.0975609756097561,1.0,2.0,4.0,2.0,5.0,9.0,,,1.0,0.4,0.03225806451612903,0.025,0.1,0.5,1.0,,,6.0,,,0.375,,False
