EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffTwoPtRebounds,PenaltyTurnovers,Technical Free Throw Trips,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,Fg2aBlocked,LostBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,DefAtRimReboundPct,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,DefensiveGoaltends,PenaltyCorner3Accuracy,3SecondViolations,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,2769.0,46.0,-13.0,95.0,99.0,30.0,55.0,10.0,194.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,9.0,1.0,6.0,4.0,19.0,106.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,6.0,6.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,6.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,7.0,30.0,1.0,0.5,0.5,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0,0.5,0.625,0.5588235294117647,0.7,0.4,18.51851851851852,0.0571428571428571,0.1538461538461538,0.0434782608695652,0.0425531914893617,0.125,0.2,0.0909090909090909,0.0625,0.5,0.1333333333333333,0.5,0.5,0.1333333333333333,1.0,1.0,0.5,0.3333333333333333,0.6,0.6,0.6666666666666666,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,0.5,0.25,1.0,0.5333333333333333,0.3333333333333333,0.4868566666666666,0.5624,0.5763875,0.125,0.2,0.3684210526315789,12.555555555555554,23.65,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,3243.0,54.0,6.0,110.0,113.0,42.0,56.0,9.0,223.0,1.0,4.0,,,1.0,,1.0,3.0,4.0,,,,6.0,,1.0,4.0,9.0,,6.0,6.0,14.0,105.0,,2.0,4.0,,1.0,2.0,6.0,4.0,4.0,,6.0,,2.0,4.0,,1.0,1.0,10.0,,2.0,5.0,,5.0,1.0,,,,2.0,,2.0,3.0,,7.0,3.0,7.0,,2.0,,1.0,,,1.0,1.0,,6.0,42.0,,0.5,0.5,,,,,0.4444444444444444,0.5,0.2666666666666666,0.4,0.3888888888888889,0.5,0.4,16.528925619834713,0.0444444444444444,,0.0847457627118644,,,,0.0666666666666666,0.0526315789473684,,0.2666666666666666,0.25,0.25,0.0666666666666666,,,,0.2666666666666666,0.75,0.75,0.3333333333333333,,0.4,,,,,0.2,,,0.2,,0.6666666666666666,,0.4867499999999999,,0.40677,0.1666666666666666,0.1818181818181818,0.4285714285714285,10.52222222222222,27.9,0.3818181818181818,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.2142857142857142,0.25,0.2,1.0,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,1610612758,Maurice Taylor,Maurice Taylor,1508,SAC,184.0,3.0,2.0,6.0,6.0,,5.0,,12.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,16.666666666666668,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3187,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,884.0,15.0,12.0,33.0,34.0,21.0,33.0,3.0,67.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,,2.0,5.0,,3.0,1.0,5.0,25.0,2.0,2.0,5.0,,2.0,1.0,5.0,2.0,2.0,,1.0,,,,,,,,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,5.0,21.0,,0.5,0.5,,,,,0.4,0.4,0.25,0.2857142857142857,0.25,0.2857142857142857,0.375,25.0,0.0769230769230769,,0.1176470588235294,0.0714285714285714,,,,0.1666666666666666,,0.125,1.0,1.0,0.25,,,,0.25,0.5,0.5,1.0,0.25,0.125,,,,,0.1428571428571428,1.0,0.2857142857142857,,,0.5,,0.494725,0.4243,0.4989071428571429,,,1.0,13.1,24.266666666666666,0.6363636363636364,,,1.0,,,,,,0.25,,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,5971.0,100.0,-18.0,200.0,205.0,82.0,98.0,21.0,405.0,5.0,7.0,1.0,2.0,4.0,,3.0,7.0,14.0,,,3.0,6.0,2.0,4.0,12.0,24.0,3.0,6.0,10.0,43.0,227.0,2.0,5.0,10.0,2.0,4.0,9.0,25.0,10.0,14.0,3.0,6.0,3.0,8.0,10.0,4.0,,4.0,22.0,,6.0,13.0,2.0,15.0,3.0,2.0,,3.0,4.0,,7.0,23.0,,8.0,,11.0,1.0,4.0,1.0,,,,,,,25.0,82.0,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.55,0.5714285714285714,0.6176470588235294,0.6944444444444444,0.2,16.666666666666668,0.0952380952380952,,0.1264367816091954,0.0204081632653061,,,0.1,0.1481481481481481,,0.2333333333333333,0.7142857142857143,0.8333333333333334,0.1,,,,0.4666666666666667,0.5,0.5,0.5714285714285714,,0.2,0.5,0.5,0.3333333333333333,0.5,0.2857142857142857,0.5,,0.2857142857142857,0.5,0.4333333333333333,0.5,0.4544716666666665,0.43655,0.4810535714285714,0.1212121212121212,0.1481481481481481,0.5813953488372093,12.4,24.7,0.41,2.0,2.0,5.0,1.0,1.0,,,0.25,0.2083333333333333,0.2307692307692307,0.1818181818181818,0.2,,2.0,8.0,0.2222222222222222,2.0,2.0,2.0,0.0266666666666666,,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0833333333333333,0.1428571428571428,0.3333333333333333,0.0833333333333333,1.0,1.0,0.0465116279069767,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,1535.0,26.0,-6.0,49.0,49.0,18.0,15.0,5.0,98.0,3.0,3.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,3.0,6.0,,1.0,3.0,9.0,56.0,1.0,1.0,1.0,,,2.0,4.0,4.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,,5.0,,2.0,,,,,,,,4.0,18.0,,0.6666666666666666,1.0,,,,,0.5,1.0,0.4285714285714285,1.0,0.4444444444444444,0.75,0.1428571428571428,15.789473684210527,0.0625,,0.0416666666666666,0.037037037037037,,,,,,0.4285714285714285,1.0,1.0,0.1428571428571428,,,,0.2857142857142857,,,,,0.1428571428571428,,,,1.0,1.0,1.0,,,,0.5714285714285714,,0.5059214285714285,0.5615,0.8568,0.2222222222222222,0.25,0.4444444444444444,8.083333333333334,24.9,0.3673469387755102,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,1.0,0.0476190476190476,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,0.0833333333333333,1.0,,0.2222222222222222,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,4344.0,72.0,-1.0,146.0,148.0,65.0,66.0,16.0,294.0,5.0,6.0,2.0,2.0,2.0,6.0,14.0,3.0,4.0,,,,,,,14.0,24.0,,,10.0,38.0,157.0,4.0,3.0,7.0,,,4.0,10.0,18.0,10.0,,,,1.0,1.0,,,1.0,2.0,1.0,10.0,16.0,4.0,20.0,,,,3.0,5.0,1.0,4.0,10.0,1.0,10.0,1.0,12.0,,5.0,1.0,1.0,,,1.0,1.0,,10.0,65.0,1.0,0.6428571428571429,0.75,,,,,0.5833333333333334,0.4285714285714285,0.5833333333333334,0.4285714285714285,0.6333333333333333,0.5,,20.833333333333336,0.2083333333333333,0.0555555555555555,0.1969696969696969,0.054054054054054,0.0714285714285714,,0.1764705882352941,0.1052631578947368,,0.25,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.4285714285714285,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.75,0.75,1.0,,,,,,0.5,0.2857142857142857,1.0,,,,0.25,,0.430575,0.448725,0.4334428571428571,0.1724137931034483,0.1724137931034483,0.2631578947368421,7.770833333333333,,0.4452054794520548,,,3.0,,2.0,1.0,,0.4,0.1666666666666666,0.125,0.2,0.2,,3.0,1.0,0.5,3.0,2.0,,0.0535714285714285,0.0588235294117647,2.0,3.0,6.0,,5.0,1.0,1.0,2.0,1.0,0.75,0.75,0.75,0.2083333333333333,,0.3571428571428571,0.0555555555555555,1.0,,0.1578947368421052,4.0,0.4166666666666667,1.0,0.0476190476190476,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,2769.0,46.0,-11.0,89.0,90.0,46.0,37.0,9.0,179.0,5.0,12.0,3.0,2.0,5.0,,3.0,,2.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,17.0,2.0,6.0,8.0,24.0,110.0,3.0,2.0,8.0,1.0,4.0,2.0,9.0,4.0,6.0,3.0,5.0,2.0,4.0,4.0,,2.0,2.0,8.0,,4.0,5.0,4.0,9.0,2.0,2.0,,2.0,3.0,,1.0,5.0,,5.0,,9.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,9.0,46.0,1.0,0.4,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.2941176470588235,0.25,0.3478260869565217,0.2916666666666667,0.4444444444444444,0.3461538461538461,0.2608695652173913,29.126213592233007,0.1904761904761904,,0.1379310344827586,0.0909090909090909,,,0.2857142857142857,0.2857142857142857,,0.5217391304347826,0.4166666666666667,0.5555555555555556,0.1304347826086956,,,,0.0869565217391304,,,,0.0434782608695652,0.217391304347826,0.4,0.4,0.5,0.6,0.4166666666666667,0.4,0.0833333333333333,0.25,0.3333333333333333,0.782608695652174,0.4,0.4960630434782608,0.5161399999999999,0.4873291666666666,0.1538461538461538,0.2,0.375,4.6117647058823525,24.53333333333333,0.5168539325842697,,,,,1.0,1.0,,0.3333333333333333,,,,0.4,,1.0,,0.2,4.0,2.0,,0.1142857142857142,0.1666666666666666,1.0,1.0,5.0,3.0,4.0,,,2.0,,0.3333333333333333,0.5,0.5,0.2352941176470588,0.25,0.3333333333333333,,0.3333333333333333,,0.2083333333333333,2.0,,,0.1818181818181818,1.0,2.0,1.0,2.0,2.0,0.5,0.1666666666666666,0.4,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,2465.0,41.0,-11.0,80.0,80.0,49.0,38.0,11.0,160.0,2.0,5.0,1.0,1.0,1.0,,4.0,,1.0,,,2.0,2.0,,,2.0,10.0,2.0,2.0,8.0,18.0,96.0,1.0,1.0,6.0,,,5.0,7.0,2.0,2.0,6.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,,5.0,7.0,2.0,9.0,,,,2.0,2.0,,2.0,8.0,1.0,8.0,1.0,10.0,,3.0,2.0,,,,,,,7.0,49.0,2.0,0.5,1.0,1.0,1.0,,1.0,0.2,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.5294117647058824,0.3888888888888889,0.1666666666666666,20.43010752688172,0.217391304347826,,0.1818181818181818,0.0512820512820512,,,0.1428571428571428,0.4444444444444444,,0.4166666666666667,0.4,0.5,0.3333333333333333,,,,0.0833333333333333,,,,,0.1666666666666666,1.0,1.0,1.0,1.0,0.1666666666666666,1.0,,,,0.5833333333333334,1.0,0.5138666666666666,0.5853,0.43805,0.2,0.2307692307692307,0.3888888888888889,6.029999999999999,26.5,0.6125,,,1.0,,,,,,0.1,,0.25,0.5,,1.0,2.0,0.3333333333333333,2.0,1.0,,0.0606060606060606,,1.0,1.0,2.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,0.1,0.2,,0.1428571428571428,1.0,,0.1111111111111111,2.0,,,0.1111111111111111,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,2446.0,41.0,-14.0,82.0,85.0,18.0,34.0,7.0,167.0,2.0,7.0,1.0,,2.0,2.0,2.0,1.0,5.0,,,,1.0,,,5.0,14.0,,1.0,2.0,12.0,104.0,1.0,1.0,4.0,,,,2.0,6.0,4.0,,1.0,,5.0,6.0,3.0,1.0,1.0,13.0,,,2.0,1.0,3.0,1.0,1.0,,,,,2.0,3.0,,2.0,,4.0,,2.0,,,,,,,,2.0,18.0,,0.6,0.6,,,,,0.3571428571428571,0.25,0.3333333333333333,0.25,0.3529411764705882,0.25,0.0666666666666666,18.68131868131868,,,0.064516129032258,,,,,,,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.1333333333333333,1.0,1.0,0.5,0.3333333333333333,0.2,0.2,,,0.0666666666666666,,,,1.0,0.5,,,,,0.5333333333333333,,0.4988833333333332,0.5685,0.4076,0.1176470588235294,0.125,0.1666666666666666,8.65,26.4,0.2195121951219512,1.0,1.0,2.0,,,,,,0.25,0.1666666666666666,0.5,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.0714285714285714,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
