EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Corner3Assists,ShortMidRangeAssists,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,on,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,11495.0,192,-26,349,353,89,75,50,702,7.0,12,4.0,8.0,4.0,8.0,6.0,17,10.0,40.0,23.0,69,12.0,58,350,5.0,10.0,10.0,8.0,23,9.0,25.0,28.0,18.0,6.0,2.0,4.0,3.0,7.0,3.0,2.0,2.0,17.0,2.0,9.0,8.0,12.0,1.0,21,11.0,32,1.0,3.0,3.0,3.0,3.0,2.0,10.0,1.0,1.0,4.0,13.0,2.0,1.0,13.0,19,1.0,1.0,16,1.0,2.0,16,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,25.0,89,1.0,3.0,0.6086956521739131,0.7,0.3333333333333333,0.5,0.34782608695652173,0.3333333333333333,0.5,0.34782608695652173,0.36666666666666664,0.45454545454545453,0.44642857142857145,0.028985507246376812,0.08333333333333333,0.058823529411764705,21.463414634146343,0.23076923076923078,0.07142857142857142,0.10084033613445378,0.06040268456375839,0.18181818181818182,0.07142857142857142,0.12269938650306748,0.062146892655367235,0.11320754716981132,0.05263157894736842,0.017241379310344827,0.11764705882352941,0.12,0.06060606060606061,0.11475409836065574,0.17857142857142858,0.1875,0.023809523809523808,1.0,0.17391304347826086,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.2463768115942029,0.35294117647058826,0.375,0.3333333333333333,0.5797101449275363,0.25,0.25,0.9,0.8,0.5,0.34782608695652173,0.5,0.17391304347826086,0.42605652173913044,0.5574666666666668,0.4692260869565218,0.05555555555555555,0.05555555555555555,0.1724137931034483,0.43103448275862066,13.039130434782608,0.25501432664756446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,22197.0,370,-73,716,704,265,225,95,1420,20.0,47,3.0,4.0,7.0,17.0,1.0,5,17.0,43.0,38.0,95,31.0,179,771,5.0,8.0,19.0,10.0,29,10.0,51.0,28.0,48.0,4.0,8.0,18.0,,18.0,,10.0,8.0,36.0,2.0,9.0,9.0,20.0,,29,11.0,40,1.0,12.0,5.0,9.0,1.0,6.0,8.0,3.0,,2.0,17.0,,3.0,14.0,44,2.0,4.0,32,1.0,2.0,42,5.0,3.0,17.0,2.0,,,,,51.0,265,13.0,1.0,0.3684210526315789,0.3888888888888889,0.4,0.625,0.3448275862068966,0.5034013605442177,0.5714285714285714,0.45555555555555555,0.5429447852760736,0.6333333333333333,0.49038461538461536,0.08421052631578947,0.1276595744680851,,21.8978102189781,0.5294117647058824,,0.08547008547008547,0.03614457831325301,0.09782608695652174,0.03508771929824561,0.08895705521472393,0.03594771241830065,0.05172413793103448,0.06818181818181818,,0.023809523809523808,0.0684931506849315,0.07692307692307693,0.10091743119266056,0.05084745762711865,0.18181818181818182,0.014084507042253521,,0.3197278911564626,0.425531914893617,0.4878048780487805,0.35,0.034013605442176874,0.2,0.2,,0.2925170068027211,0.3953488372093023,0.4146341463414634,0.4117647058823529,0.2857142857142857,0.75,0.37777777777777777,0.4117647058823529,0.673469387755102,0.5020822916666667,0.500205,0.5119488372093023,0.11801242236024845,0.1588785046728972,0.10614525139664804,0.2849162011173184,8.996842105263159,0.37011173184357543,10.0,16.0,2.0,4.0,5.0,14.0,36.0,2.0,4.0,3.0,11.0,24.0,52.0,2.0,6.0,3.0,7.0,16.0,54.0,18.0,2.0,34.0,14.0,7.0,2.0,0.75,0.46153846153846156,0.3333333333333333,0.4375,0.48,0.35374149659863946,0.046511627906976744,0.06666666666666667,0.10884353741496598,0.625,0.625,1.0,0.24489795918367346,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5,1.0,0.1111111111111111,0.8,0.24444444444444444,0.2727272727272727,0.4117647058823529,0.037037037037037035,25.932692307692303,,,,,,,,,,,,,,,,,,,,,,,True,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,4661.0,78,-35,150,147,71,65,20,297,2.0,5,2.0,3.0,1.0,3.0,4.0,7,1.0,3.0,7.0,15,1.0,15,150,3.0,5.0,6.0,5.0,8,1.0,11.0,4.0,10.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,5.0,5.0,12.0,,17,6.0,23,,1.0,1.0,3.0,,1.0,5.0,2.0,,1.0,8.0,,5.0,11.0,20,1.0,4.0,3,,,6,,,2.0,1.0,3.0,3.0,3.0,2.0,11.0,71,2.0,1.0,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.6,0.625,0.4666666666666667,0.6,0.625,0.4166666666666667,0.6,0.5,0.06666666666666667,0.2,,15.116279069767442,0.375,,0.21428571428571427,0.0847457627118644,0.20833333333333334,0.0625,0.2125,0.08,0.10344827586206896,,0.08,0.0625,0.2631578947368421,0.1111111111111111,0.21428571428571427,0.23529411764705882,0.14285714285714285,,0.6666666666666666,0.3333333333333333,0.4,0.5,0.5,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,0.2,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.43623333333333325,0.5047200000000001,0.4299875000000001,0.11764705882352941,0.11764705882352941,0.4,0.7333333333333333,7.680000000000001,0.47333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,16399.0,273,-34,517,510,147,122,68,1027,11.0,27,1.0,2.0,4.0,10.0,2.0,3,10.0,31.0,23.0,61,45.0,118,552,2.0,4.0,13.0,5.0,19,18.0,34.0,8.0,38.0,,8.0,19.0,9.0,28.0,5.0,7.0,9.0,65.0,2.0,4.0,5.0,20.0,,25,6.0,31,1.0,5.0,3.0,17.0,2.0,10.0,6.0,7.0,1.0,2.0,23.0,,7.0,10.0,24,1.0,1.0,41,,2.0,58,4.0,1.0,25.0,4.0,4.0,2.0,5.0,1.0,34.0,147,3.0,4.0,0.17391304347826086,0.17391304347826086,0.3770491803278688,0.5,0.2631578947368421,0.3967391304347826,0.5555555555555556,0.3076923076923077,0.5,0.5909090909090909,0.4722222222222222,0.13114754098360656,0.18518518518518517,,23.85786802030457,0.7391304347826086,,0.12195121951219512,0.022988505747126436,0.07352941176470588,0.038461538461538464,0.10775862068965517,0.02654867256637168,0.02531645569620253,,0.03125,,0.05660377358490566,0.09090909090909091,0.19402985074626866,0.06521739130434782,0.09090909090909091,0.020833333333333332,0.2,0.29347826086956524,0.4074074074074074,0.5,0.18181818181818182,0.03260869565217391,0.6666666666666666,0.6666666666666666,,0.33695652173913043,0.3225806451612903,0.35714285714285715,0.2,0.2222222222222222,0.5,0.38461538461538464,0.4,0.6304347826086957,0.49149611111111097,0.5723642857142858,0.4680539999999999,0.22807017543859648,0.3048780487804878,0.11016949152542373,0.288135593220339,9.644262295081969,0.28433268858800775,4.0,14.0,3.0,2.0,5.0,5.0,17.0,1.0,2.0,,2.0,9.0,31.0,2.0,5.0,3.0,2.0,7.0,27.0,,2.0,15.0,5.0,2.0,1.0,1.0,0.2903225806451613,0.4,0.2857142857142857,0.3103448275862069,0.33695652173913043,0.0967741935483871,0.09090909090909091,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.18478260869565216,0.29411764705882354,0.29411764705882354,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,0.19230769230769232,0.4,0.07692307692307693,,0.3333333333333333,0.03125,25.351612903225803,,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,True,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,48594.0,810,-130,1519,1520,479,493,217,3039,25.0,64,7.0,20.0,6.0,20.0,10.0,24,37.0,90.0,72.0,178,42.0,192,1662,13.0,29.0,34.0,14.0,47,22.0,53.0,100.0,44.0,12.0,15.0,55.0,10.0,65.0,3.0,44.0,5.0,140.0,10.0,29.0,34.0,79.0,15.0,128,47.0,175,6.0,26.0,13.0,27.0,4.0,17.0,38.0,10.0,1.0,11.0,65.0,8.0,15.0,53.0,120,13.0,15.0,54,4.0,15.0,52,3.0,,20.0,8.0,9.0,8.0,9.0,6.0,53.0,479,15.0,6.0,0.6944444444444444,0.7575757575757576,0.4044943820224719,0.4482758620689655,0.2978723404255319,0.4032258064516129,0.4482758620689655,0.2980769230769231,0.4549763033175355,0.5,0.39552238805970147,0.08426966292134831,0.234375,,15.536723163841808,0.4153846153846154,0.2777777777777778,0.15612648221343872,0.054820415879017016,0.1827956989247312,0.06535947712418301,0.16329479768786126,0.05718475073313783,0.06086956521739131,0.057692307692307696,0.046153846153846156,0.056074766355140186,0.16312056737588654,0.18382352941176472,0.13537117903930132,0.1557377049180328,0.234375,0.06382978723404255,0.6666666666666666,0.34408602150537637,0.390625,0.5102040816326531,0.52,0.12903225806451613,0.4166666666666667,0.4166666666666667,0.5,0.4838709677419355,0.4111111111111111,0.4111111111111111,0.8648648648648649,0.6896551724137931,0.35,0.38461538461538464,0.3,0.3870967741935484,0.44854108108108126,0.48668400000000006,0.444993137254902,0.09852216748768473,0.10256410256410256,0.17708333333333334,0.2760416666666667,10.611797752808988,0.315339038841343,1.0,4.0,,,2.0,1.0,4.0,,,1.0,3.0,2.0,8.0,,,8.0,1.0,5.0,6.0,,1.0,3.0,1.0,13.0,,1.0,0.25,,0.2,0.2857142857142857,0.043010752688172046,,0.08695652173913043,0.021505376344086023,0.25,0.25,1.0,0.021505376344086023,0.25,0.25,1.0,,,,,0.038461538461538464,,0.057692307692307696,0.3333333333333333,0.3333333333333333,,28.825000000000003,0.14285714285714285,,7.0,6.0,,,,,1.0,,,,8.0,4.0,2.0,3.0,0.11267605633802817,,,,,,True,,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,20321.0,339,-47,646,641,230,180,91,1287,19.0,37,3.0,5.0,4.0,14.0,4.0,13,2.0,23.0,25.0,73,24.0,80,676,4.0,9.0,10.0,6.0,28,10.0,22.0,8.0,42.0,8.0,6.0,31.0,9.0,40.0,4.0,10.0,15.0,89.0,1.0,14.0,11.0,18.0,1.0,30,15.0,45,2.0,16.0,9.0,16.0,2.0,12.0,10.0,4.0,1.0,2.0,26.0,,8.0,11.0,30,,3.0,23,,,40,2.0,,13.0,8.0,1.0,1.0,1.0,1.0,22.0,230,7.0,7.0,0.16,0.19047619047619047,0.3424657534246575,0.4444444444444444,0.21428571428571427,0.3111111111111111,0.36363636363636365,0.18181818181818182,0.3669724770642202,0.4166666666666667,0.2558139534883721,0.0821917808219178,0.08108108108108109,0.07692307692307693,18.0,0.6153846153846154,0.0625,0.08294930875576037,0.06060606060606061,0.13580246913580246,0.019230769230769232,0.09731543624161074,0.053003533568904596,0.08421052631578947,0.046511627906976744,0.043010752688172046,,0.058823529411764705,0.08,0.10101010101010101,0.14893617021276595,0.11764705882352941,0.037037037037037035,1.0,0.4111111111111111,0.5135135135135135,0.5588235294117647,0.15789473684210525,0.14444444444444443,0.3076923076923077,0.3333333333333333,,0.25555555555555554,0.08695652173913043,0.09523809523809523,0.5,0.45454545454545453,0.6,0.42424242424242425,0.2857142857142857,0.6,0.48636761363636355,0.5219699999999999,0.46758387096774195,0.12871287128712872,0.15476190476190477,0.125,0.275,7.613698630136986,0.3560371517027864,,3.0,1.0,,1.0,2.0,14.0,,1.0,,4.0,2.0,17.0,,2.0,2.0,,5.0,6.0,,1.0,13.0,2.0,7.0,,1.0,0.11764705882352941,,,0.125,0.18888888888888888,0.08695652173913043,0.058823529411764705,0.03333333333333333,,,,0.15555555555555556,0.14285714285714285,0.15384615384615385,1.0,0.09090909090909091,0.09090909090909091,,,0.030303030303030304,,0.12121212121212122,,0.15384615384615385,,27.117647058823533,,,5.0,6.0,,,,,,,,,,1.0,1.0,1.0,,1.0,0.058823529411764705,0.07142857142857142,,,True,,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,15324.0,255,-100,471,477,173,163,82,948,28.0,47,14.0,20.0,4.0,9.0,,1,3.0,7.0,31.0,55,15.0,80,526,14.0,21.0,35.0,5.0,13,5.0,18.0,28.0,34.0,22.0,5.0,5.0,4.0,9.0,3.0,1.0,3.0,22.0,4.0,20.0,9.0,30.0,3.0,42,25.0,67,,6.0,6.0,7.0,2.0,5.0,6.0,2.0,,1.0,13.0,1.0,6.0,19.0,33,1.0,,16,,1.0,26,2.0,,13.0,1.0,11.0,6.0,12.0,7.0,18.0,173,4.0,1.0,0.45161290322580644,0.7,0.5636363636363636,0.6666666666666666,0.38461538461538464,0.5241935483870968,0.6666666666666666,0.38235294117647056,0.5405405405405406,0.7,0.42857142857142855,0.09090909090909091,0.10638297872340426,,15.398230088495573,0.5384615384615384,0.2,0.17647058823529413,0.11695906432748537,0.15789473684210525,0.07692307692307693,0.17180616740088106,0.10762331838565023,0.14285714285714285,0.03571428571428571,0.12121212121212122,0.047619047619047616,0.08771929824561403,0.23076923076923078,0.21621621621621623,0.17073170731707318,0.125,,0.5833333333333334,0.7580645161290323,0.5957446808510638,0.6666666666666666,0.42857142857142855,0.016129032258064516,,,,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.9523809523809523,0.7,0.5294117647058824,0.4444444444444444,0.8709677419354839,0.545916935483871,0.5354,0.5112117647058825,0.1780821917808219,0.19696969696969696,0.4375,0.225,2.456363636363636,0.3673036093418259,1.0,3.0,,1.0,3.0,,4.0,,,,1.0,1.0,7.0,,,7.0,1.0,4.0,3.0,,,4.0,,,,1.0,0.14285714285714285,,0.25,0.14285714285714285,0.11290322580645161,,0.2,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.06451612903225806,,,,,,,,0.17647058823529413,0.3333333333333333,0.058823529411764705,,,,24.728571428571428,0.07142857142857142,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,1.0,0.041666666666666664,,,,1.0,,True,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,27217.0,454,-45,848,833,198,180,107,1681,83.0,127,21.0,33.0,18.0,25.0,21.0,47,1.0,2.0,105.0,176,67.0,280,938,21.0,35.0,54.0,23.0,36,15.0,64.0,154.0,56.0,26.0,13.0,4.0,4.0,8.0,3.0,1.0,2.0,20.0,7.0,35.0,15.0,35.0,8.0,58,42.0,100,10.0,4.0,3.0,19.0,2.0,6.0,27.0,13.0,,3.0,46.0,2.0,9.0,9.0,34,3.0,16.0,96,5.0,4.0,108,16.0,,55.0,7.0,5.0,4.0,5.0,4.0,64.0,198,2.0,6.0,0.7333333333333333,0.8369565217391305,0.5965909090909091,0.6,0.6388888888888888,0.6016949152542372,0.6,0.6621621621621622,0.6278026905829597,0.6,0.6274509803921569,0.07386363636363637,0.07086614173228346,0.0851063829787234,27.61806981519507,0.41304347826086957,0.25,0.12589928057553956,0.12589928057553956,0.14285714285714285,0.08860759493670886,0.13054830287206268,0.11764705882352941,0.17073170731707318,0.07407407407407407,0.09900990099009901,0.05454545454545454,0.0759493670886076,0.16455696202531644,0.13333333333333333,0.14705882352941177,0.13513513513513514,0.1724137931034483,0.8,0.7175141242937854,0.6535433070866141,0.7033898305084746,0.7469879518072289,0.2655367231638418,0.44680851063829785,0.4883720930232558,0.6666666666666666,0.011299435028248588,0.5,0.5,1.0,0.9428571428571428,0.6363636363636364,0.6756756756756757,0.72,0.7231638418079096,0.5107093220338984,0.5703321428571427,0.4831878378378378,0.25462962962962965,0.2558139534883721,0.19285714285714287,0.22857142857142856,2.1977272727272728,0.23349056603773585,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,12.0,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,,1.0,1.0,0.005649717514124294,,0.16666666666666666,0.005649717514124294,1.0,1.0,1.0,,,,,,,,,0.02702702702702703,1.0,,,,,23.6,0.3333333333333333,,1.0,1.0,,,,,1.0,4.0,,,,1.0,5.0,1.0,,,,,,,True,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,11100.0,185,-66,341,356,103,116,55,697,6.0,11,4.0,6.0,1.0,4.0,,2,5.0,10.0,11.0,23,5.0,27,392,4.0,6.0,10.0,1.0,5,2.0,4.0,14.0,8.0,8.0,2.0,8.0,5.0,13.0,3.0,5.0,2.0,31.0,5.0,13.0,6.0,15.0,,21,18.0,39,,3.0,1.0,5.0,,5.0,3.0,,,1.0,8.0,2.0,1.0,7.0,22,3.0,2.0,9,,2.0,12,,,5.0,1.0,7.0,4.0,8.0,2.0,4.0,103,4.0,1.0,0.6363636363636364,1.0,0.4782608695652174,0.6666666666666666,0.2,0.44,0.6666666666666666,0.2,0.43548387096774194,0.5555555555555556,0.2857142857142857,0.08695652173913043,0.18181818181818182,,9.653465346534654,0.625,,0.13157894736842105,0.1092436974789916,0.12,0.14705882352941177,0.12804878048780488,0.11764705882352941,0.10344827586206896,0.09090909090909091,0.1282051282051282,0.13043478260869565,0.18181818181818182,0.17391304347826086,0.08620689655172414,0.13333333333333333,0.1,,0.25,0.44,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.08,,,,0.4,0.5,0.5,1.0,1.0,0.6666666666666666,0.8,0.25,0.52,0.457154,0.51735,0.48100000000000004,0.16666666666666666,0.17857142857142858,0.37037037037037035,0.14814814814814814,8.604347826086958,0.3020527859237537,,2.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,0.08,,0.18181818181818182,0.08,,,,,,,,,,,,,,,,,,23.950000000000003,,,2.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,True,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,22040.0,367,-16,669,678,199,236,106,1347,26.0,46,1.0,2.0,10.0,16.0,7.0,15,12.0,23.0,45.0,84,50.0,203,765,3.0,5.0,24.0,17.0,27,28.0,95.0,16.0,74.0,,8.0,43.0,9.0,52.0,7.0,22.0,15.0,113.0,1.0,5.0,5.0,12.0,2.0,19,6.0,25,,4.0,2.0,9.0,1.0,5.0,7.0,4.0,,1.0,16.0,2.0,5.0,15.0,27,,3.0,44,,2.0,61,5.0,2.0,30.0,2.0,1.0,,1.0,1.0,95.0,199,2.0,2.0,0.17777777777777778,0.17777777777777778,0.5357142857142857,0.6,0.6296296296296297,0.5666666666666667,0.6923076923076923,0.6979166666666666,0.6234567901234568,0.6666666666666666,0.7230769230769231,0.09523809523809523,0.15217391304347827,,22.61753494282084,0.5625,0.058823529411764705,0.05357142857142857,0.023148148148148147,0.06756756756756757,0.011111111111111112,0.05704697986577181,0.0196078431372549,0.043478260869565216,0.023255813953488372,,0.015625,0.0784313725490196,,0.08,0.1,,,1.0,0.34074074074074073,0.5652173913043478,0.6666666666666666,0.19230769230769232,0.1111111111111111,0.4666666666666667,0.4666666666666667,,0.17037037037037037,0.5217391304347826,0.5454545454545454,0.25,0.15384615384615385,0.5,0.3333333333333333,0.625,0.7185185185185186,0.5048671641791045,0.5189900000000001,0.49620212765957455,0.1875,0.27522935779816515,0.11822660098522167,0.46798029556650245,6.689285714285714,0.2974588938714499,3.0,5.0,2.0,1.0,2.0,18.0,46.0,2.0,6.0,10.0,19.0,21.0,51.0,4.0,8.0,6.0,11.0,21.0,33.0,30.0,1.0,45.0,18.0,2.0,,0.5238095238095238,0.4117647058823529,0.5,0.5238095238095238,0.42,0.37777777777777777,0.043478260869565216,,0.037037037037037035,0.6,0.6,1.0,0.34074074074074073,0.391304347826087,0.391304347826087,0.4444444444444444,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.5,0.041666666666666664,0.5,0.3958333333333333,0.5263157894736842,0.4,,25.25294117647059,,2.0,2.0,6.0,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,True,,,
