EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Corner3PctBlocked,on
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,31286.0,521,-65,971,975,230,286,112.0,1946,30.0,57.0,3.0,8.0,5.0,11.0,3.0,5.0,10.0,37.0,6.0,15.0,1.0,2.0,2.0,6.0,2.0,9.0,1.0,1.0,5.0,43.0,99,8.0,24.0,21.0,131.0,1035,4.0,10.0,1.0,3.0,11.0,7.0,21.0,3.0,11.0,1.0,24.0,70.0,16.0,24.0,6.0,1.0,8.0,2.0,12.0,20.0,9.0,29.0,8.0,1.0,14.0,1.0,5.0,67.0,4.0,9.0,2.0,20.0,36.0,3.0,59.0,15.0,74.0,2.0,16.0,9.0,7.0,13.0,1.0,8.0,9.0,2.0,5.0,2.0,1.0,22.0,1.0,6.0,30.0,63.0,3.0,3.0,20.0,1.0,1.0,27.0,3.0,15.0,3.0,2.0,1.0,3.0,3.0,1.0,24.0,230,10.0,0.813953488372093,0.875,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.34782608695652173,0.43434343434343436,0.4,0.3333333333333333,0.44715447154471544,0.4230769230769231,0.359375,0.48518518518518516,0.39285714285714285,0.375,0.1951219512195122,0.12121212121212122,0.21052631578947367,14.259763851044506,0.5909090909090909,0.1,0.04878048780487805,0.10198300283286119,0.02912621359223301,0.1694915254237288,0.034782608695652174,0.11889596602972399,0.030660377358490566,0.040983606557377046,0.04081632653061224,0.014492753623188406,0.023529411764705882,0.06666666666666667,0.09734513274336283,0.08860759493670886,0.11180124223602485,0.13043478260869565,0.3076923076923077,0.03571428571428571,1.0,0.4634146341463415,0.5263157894736842,0.6666666666666666,0.8333333333333334,0.04065040650406504,0.6,0.6,0.6666666666666666,0.3008130081300813,0.2702702702702703,0.2702702702702703,0.8,0.12195121951219512,0.4,0.4,1.0,0.07317073170731707,0.2222222222222222,0.2222222222222222,1.0,0.6153846153846154,0.375,0.15384615384615385,0.5,1.0,0.07692307692307693,0.34375,0.45454545454545453,0.1875,0.3333333333333333,0.15625,0.2,0.6585365853658537,0.25,0.5081229508196722,0.4956454545454545,0.4679129032258064,0.1111111111111111,0.13513513513513514,0.08396946564885496,0.183206106870229,7.3181818181818175,26.375000000000004,0.2368692070030896,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101148,1610612751,Mile Ilic,Mile Ilic,101148,NJN,57.0,1,-4,2,2,2,1,,4,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1,,,,,4,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5816,,0.5816,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,124907.0,2082,10,3919,3908,917,1123,431.0,7827,181.0,264.0,57.0,85.0,50.0,68.0,29.0,70.0,98.0,171.0,,,,,,,,1.0,,,,308.0,505,,1.0,160.0,776.0,4198,69.0,105.0,,,176.0,59.0,97.0,,,46.0,164.0,484.0,132.0,,96.0,,1.0,,44.0,49.0,25.0,74.0,16.0,9.0,26.0,3.0,20.0,173.0,33.0,110.0,2.0,62.0,162.0,34.0,258.0,145.0,403.0,6.0,46.0,29.0,17.0,39.0,9.0,18.0,74.0,10.0,21.0,1.0,12.0,113.0,11.0,26.0,145.0,261.0,22.0,25.0,235.0,38.0,37.0,235.0,23.0,103.0,57.0,41.0,13.0,60.0,33.0,16.0,164.0,917,26.0,0.7857142857142857,0.9307692307692308,,,,,,0.6099009900990099,0.6571428571428571,0.6082474226804123,0.6086956521739131,0.6571428571428571,0.6082474226804123,0.632952691680261,0.6821705426356589,0.6074074074074074,0.001976284584980237,0.08712871287128712,0.15151515151515152,16.328371673432564,0.34513274336283184,0.2328767123287671,0.015625,0.12062546537602382,0.08849557522123894,0.1415525114155251,0.06420233463035019,0.1257720381807973,0.08138873079112123,0.13695652173913042,0.06818181818181818,0.056838365896980464,0.06561679790026247,0.06015037593984962,0.08974358974358974,0.13442622950819672,0.13271604938271606,0.14893617021276595,0.11926605504587157,0.0392156862745098,0.55,0.5217391304347826,0.6856060606060606,0.8080357142857143,0.7292817679558011,0.1383399209486166,0.4142857142857143,0.4393939393939394,0.6206896551724138,0.33794466403162055,0.5730994152046783,0.5730994152046783,0.9387755102040817,,,,,0.001976284584980237,,,,0.8095238095238095,0.6705882352941176,,,,,0.7010309278350515,0.7352941176470589,,,,,0.5237154150197628,,0.4907513833992096,0.5249247191011236,0.5092319587628866,0.1757679180887372,0.17606837606837608,0.2268041237113402,0.211340206185567,7.163564356435642,32.0,0.23398826231181424,38.0,27.0,3.0,1.0,2.0,3.0,4.0,8.0,22.0,0.05714285714285714,0.15789473684210525,,,,,,,,,,,,,,,,True
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,33573.0,560,-10,1075,1062,312,413,120.0,2137,27.0,57.0,3.0,10.0,6.0,10.0,11.0,31.0,36.0,72.0,2.0,11.0,,1.0,,3.0,12.0,53.0,3.0,1.0,15.0,74.0,160,14.0,64.0,27.0,217.0,1138,4.0,17.0,,4.0,11.0,22.0,41.0,1.0,18.0,7.0,54.0,26.0,122.0,36.0,2.0,2.0,51.0,12.0,19.0,79.0,22.0,101.0,14.0,8.0,52.0,5.0,22.0,224.0,1.0,12.0,,12.0,40.0,,52.0,13.0,65.0,6.0,12.0,5.0,7.0,34.0,13.0,26.0,24.0,1.0,8.0,,3.0,58.0,4.0,14.0,18.0,36.0,2.0,2.0,30.0,,5.0,28.0,3.0,14.0,,,,,,,54.0,312,4.0,0.17567567567567569,0.1780821917808219,0.8571428571428571,0.21875,,0.05555555555555555,0.22580645161290322,0.4625,0.23529411764705882,0.5365853658536586,0.42410714285714285,0.19047619047619047,0.3983050847457627,0.4597457627118644,0.2391304347826087,0.42857142857142855,0.2857142857142857,0.11875,0.19298245614035087,24.157764995891537,0.5862068965517241,,,0.11142061281337047,0.03314917127071823,0.0916030534351145,0.008064516129032258,0.10612244897959183,0.026748971193415638,0.0364963503649635,0.04285714285714286,0.025806451612903226,0.012345679012345678,,0.07142857142857142,0.06666666666666667,0.1569767441860465,0.08888888888888889,0.0975609756097561,0.05714285714285714,,0.2544642857142857,0.47368421052631576,0.5869565217391305,0.2222222222222222,0.13839285714285715,0.3548387096774194,0.4230769230769231,0.18181818181818182,0.32142857142857145,0.5,0.5217391304347826,0.1388888888888889,0.049107142857142856,0.18181818181818182,0.18181818181818182,1.0,0.23660714285714285,0.22641509433962265,0.22641509433962265,0.8333333333333334,0.47619047619047616,0.3,0.047619047619047616,,,0.14285714285714285,0.1694915254237288,0.6,0.05084745762711865,,0.2542372881355932,0.06666666666666667,0.5401785714285714,0.23529411764705882,0.4701443438914026,0.45824761904761907,0.42005803571428574,0.0635593220338983,0.08187134502923976,0.05069124423963134,0.2488479262672811,9.805625000000003,26.456249999999997,0.29023255813953486,3.0,,,,,,,,,0.16129032258064516,,6.0,1.0,0.041666666666666664,0.015384615384615385,,,,,,,,,,,,True
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,16230.0,270,31,519,518,86,111,55.0,1037,30.0,49.0,4.0,7.0,4.0,7.0,,6.0,10.0,21.0,,,,,,,,1.0,,,,40.0,76,,1.0,9.0,89.0,522,4.0,11.0,,,9.0,6.0,10.0,,,,12.0,64.0,16.0,,4.0,,1.0,,8.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,2.0,14.0,,8.0,17.0,2.0,27.0,16.0,43.0,2.0,11.0,8.0,3.0,10.0,,6.0,6.0,1.0,4.0,,4.0,16.0,1.0,4.0,12.0,24.0,2.0,1.0,13.0,2.0,3.0,14.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,,12.0,86,1.0,0.8,0.8421052631578947,,,,,,0.5263157894736842,0.36363636363636365,0.6,0.5194805194805194,0.36363636363636365,0.6,0.536144578313253,0.375,0.6,0.012987012987012988,0.10526315789473684,0.061224489795918366,16.9811320754717,0.625,0.09523809523809523,,0.08673469387755102,0.08433734939759036,0.11940298507462686,0.038461538461538464,0.09505703422053231,0.07339449541284404,0.10344827586206896,0.08333333333333333,0.07142857142857142,0.047619047619047616,,0.08163265306122448,0.08333333333333333,0.09090909090909091,0.09259259259259259,0.23076923076923078,0.07142857142857142,1.0,0.6363636363636364,0.6122448979591837,0.6521739130434783,0.7666666666666667,0.07792207792207792,,,,0.2727272727272727,0.47619047619047616,0.5,0.9,,,,,0.012987012987012988,,,,0.6363636363636364,0.5714285714285714,,,,,0.7,0.5714285714285714,,,,,0.6493506493506493,,0.5291006493506493,0.47844545454545445,0.51694,0.08536585365853659,0.08641975308641975,0.10112359550561797,0.1348314606741573,5.934210526315788,24.1,0.16570327552986513,1.0,1.0,,,,,,,,0.6666666666666666,0.25,,,0.047619047619047616,,,,,,,,,,,,,True
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,102401.0,1707,51,3195,3199,738,848,352.0,6394,167.0,308.0,32.0,56.0,40.0,79.0,56.0,118.0,100.0,244.0,17.0,33.0,1.0,2.0,5.0,8.0,88.0,238.0,21.0,17.0,45.0,323.0,670,105.0,271.0,242.0,1203.0,3446,46.0,86.0,8.0,23.0,143.0,70.0,154.0,22.0,53.0,95.0,301.0,288.0,358.0,249.0,36.0,,238.0,88.0,41.0,168.0,70.0,238.0,44.0,26.0,101.0,8.0,59.0,546.0,9.0,53.0,3.0,42.0,152.0,3.0,197.0,65.0,262.0,27.0,49.0,31.0,18.0,60.0,18.0,42.0,68.0,8.0,18.0,2.0,12.0,128.0,10.0,33.0,69.0,148.0,3.0,21.0,270.0,10.0,18.0,298.0,24.0,120.0,11.0,7.0,1.0,13.0,7.0,3.0,301.0,738,20.0,0.4458204334365325,0.4721311475409836,0.7904761904761904,0.3874538745387454,0.34782608695652173,0.41509433962264153,0.3874538745387454,0.48208955223880595,0.5348837209302325,0.45454545454545453,0.5106269925611052,0.5321100917431193,0.4975845410628019,0.5569561157796452,0.5813008130081301,0.5681818181818182,0.2879914984059511,0.06119402985074627,0.10714285714285714,33.12154696132596,0.46875,0.02727272727272727,0.02912621359223301,0.1400921658986175,0.053266331658291456,0.12103746397694524,0.02054794520547945,0.13547486033519554,0.04326587578506629,0.09042553191489362,0.03804347826086957,0.027586206896551724,0.0182370820668693,0.027522935779816515,0.125,0.1078838174273859,0.16412213740458015,0.13076923076923078,0.09195402298850575,0.05793991416309013,0.5384615384615384,0.3273113708820404,0.5422077922077922,0.6072727272727273,0.4251497005988024,0.12539851222104145,0.4745762711864407,0.5045045045045045,0.4107142857142857,0.2592986184909671,0.4098360655737705,0.411522633744856,0.5,0.03506907545164718,0.5151515151515151,0.5151515151515151,0.8823529411764706,0.25292242295430395,0.3697478991596639,0.3697478991596639,0.7727272727272727,0.5137614678899083,0.5714285714285714,0.01834862385321101,0.5,1.0,0.1926605504587156,0.38164251207729466,0.5063291139240507,0.03864734299516908,0.625,0.21739130434782608,0.37777777777777777,0.6153028692879915,0.3697478991596639,0.49155809371671993,0.4881308988764045,0.47769033816425127,0.11753371868978806,0.1566579634464752,0.11886949293433084,0.2502078137988362,8.43626865671642,25.462361623616232,0.23098591549295774,27.0,33.0,2.0,2.0,,3.0,2.0,,33.0,0.059322033898305086,0.21875,66.0,2.0,0.004098360655737705,0.007352941176470588,7.0,1.0,12.0,0.3333333333333333,1.0,,,,,,,True
2067,1610612751,Eddie House,Eddie House,2067,NJN,26422.0,440,-56,867,843,258,381,104.0,1710,6.0,10.0,,,4.0,5.0,6.0,10.0,42.0,97.0,15.0,32.0,3.0,5.0,7.0,12.0,17.0,43.0,1.0,5.0,11.0,54.0,117,32.0,75.0,10.0,214.0,982,1.0,11.0,4.0,6.0,14.0,12.0,25.0,12.0,23.0,3.0,63.0,94.0,14.0,90.0,,1.0,42.0,17.0,6.0,22.0,4.0,26.0,3.0,1.0,13.0,2.0,7.0,56.0,3.0,2.0,,12.0,23.0,1.0,36.0,5.0,41.0,3.0,11.0,3.0,8.0,8.0,1.0,6.0,7.0,1.0,2.0,,2.0,15.0,1.0,4.0,17.0,31.0,1.0,2.0,9.0,1.0,2.0,12.0,2.0,4.0,1.0,1.0,,1.0,1.0,,63.0,258,5.0,0.8703703703703703,0.8703703703703703,0.9375,0.4266666666666667,0.6666666666666666,0.5217391304347826,0.43243243243243246,0.46153846153846156,0.09090909090909091,0.48,0.53125,0.4117647058823529,0.625,0.5435897435897435,0.4117647058823529,0.6326530612244898,0.390625,0.05128205128205128,0.3,21.29817444219067,0.5333333333333333,0.03571428571428571,,0.08582089552238806,0.007246376811594203,0.12121212121212122,0.02459016393442623,0.09536784741144415,0.01256281407035176,0.010309278350515464,,0.0072992700729927005,0.02197802197802198,0.03225806451612903,0.025974025974025976,0.1,0.11570247933884298,0.136986301369863,0.07692307692307693,0.030612244897959183,1.0,0.052083333333333336,0.6,0.8571428571428571,1.0,0.052083333333333336,0.6,0.6,0.8333333333333334,0.5052083333333334,0.4329896907216495,0.44680851063829785,0.8571428571428571,0.16666666666666666,0.46875,0.46875,0.9333333333333333,0.22395833333333334,0.3953488372093023,0.3953488372093023,0.9411764705882353,,,0.29411764705882354,0.6,0.6666666666666666,0.058823529411764705,0.10416666666666667,0.8,0.25,0.5833333333333334,0.22916666666666666,0.45454545454545453,0.4427083333333333,0.40476190476190477,0.47451099476439784,0.4668571428571428,0.4895244680851064,0.020618556701030927,0.03361344537815126,0.06542056074766354,0.29439252336448596,16.529914529914535,24.622666666666664,0.2975778546712803,,1.0,,,,,,,1.0,,,6.0,,0.030927835051546393,,1.0,,4.0,1.0,1.0,1.0,,,,,,True
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,62974.0,1050,41,1961,1960,456,507,196.0,3921,73.0,130.0,6.0,14.0,17.0,26.0,16.0,40.0,43.0,100.0,15.0,42.0,,3.0,2.0,10.0,17.0,48.0,3.0,4.0,12.0,132.0,270,32.0,90.0,104.0,464.0,2065,8.0,22.0,1.0,6.0,28.0,24.0,45.0,6.0,22.0,39.0,105.0,188.0,76.0,93.0,4.0,,48.0,17.0,18.0,52.0,33.0,85.0,24.0,9.0,24.0,3.0,25.0,203.0,5.0,20.0,,21.0,60.0,25.0,106.0,25.0,131.0,6.0,22.0,13.0,9.0,33.0,6.0,21.0,34.0,2.0,12.0,2.0,8.0,67.0,7.0,15.0,23.0,67.0,1.0,15.0,118.0,,6.0,145.0,8.0,61.0,1.0,,1.0,1.0,,1.0,105.0,456,5.0,0.7121212121212122,0.7230769230769231,0.96875,0.35555555555555557,0.16666666666666666,0.2727272727272727,0.35555555555555557,0.4888888888888889,0.36363636363636365,0.5333333333333333,0.5,0.3392857142857143,0.4925373134328358,0.5408878504672897,0.4117647058823529,0.5645161290322581,0.25,0.06666666666666667,0.1,22.540983606557376,0.4925373134328358,0.30120481927710846,,0.08784773060029283,0.033112582781456956,0.10552763819095477,0.01838235294117647,0.09183673469387756,0.028538812785388126,0.05263157894736842,0.028846153846153848,0.01838235294117647,0.025380710659898477,,0.07575757575757576,0.09090909090909091,0.0935672514619883,0.11258278145695365,0.08333333333333333,0.03409090909090909,,0.3611111111111111,0.5615384615384615,0.6239316239316239,0.7397260273972602,0.1111111111111111,0.4,0.4444444444444444,0.375,0.2777777777777778,0.43,0.43434343434343436,0.7906976744186046,0.11666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.13333333333333333,0.3541666666666667,0.3617021276595745,0.9411764705882353,0.5,0.42857142857142855,0.10714285714285714,,,0.10714285714285714,0.3880597014925373,0.6538461538461539,0.14925373134328357,0.2,0.1791044776119403,0.3333333333333333,0.6111111111111112,0.3541666666666667,0.5085613888888887,0.47585,0.49862388059701496,0.14769975786924938,0.18885448916408668,0.0603448275862069,0.22629310344827586,8.422962962962963,24.263333333333335,0.2325344212136665,9.0,15.0,,,,,,,13.0,0.1,0.5,3.0,,0.01,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.011111111111111112,0.020833333333333332,,,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,56822.0,947,102,1739,1742,192,236,180.0,3481,18.0,32.0,6.0,8.0,,2.0,,5.0,8.0,38.0,,,,,,,,1.0,,,1.0,26.0,75,,1.0,19.0,71.0,1796,6.0,9.0,,,16.0,1.0,6.0,,1.0,7.0,9.0,42.0,10.0,,8.0,,1.0,,8.0,15.0,3.0,18.0,1.0,2.0,7.0,1.0,7.0,39.0,7.0,27.0,1.0,23.0,77.0,6.0,106.0,35.0,141.0,1.0,21.0,16.0,5.0,7.0,1.0,3.0,19.0,1.0,4.0,1.0,2.0,26.0,3.0,3.0,56.0,127.0,10.0,8.0,63.0,8.0,28.0,39.0,3.0,15.0,21.0,14.0,6.0,21.0,14.0,9.0,9.0,192,7.0,0.8076923076923077,0.9545454545454546,,,,,,0.3466666666666667,0.6666666666666666,0.16666666666666666,0.34210526315789475,0.6666666666666666,0.14285714285714285,0.3776595744680851,0.6666666666666666,0.3,0.013157894736842105,0.10666666666666667,0.21875,6.122448979591836,0.2692307692307692,0.11320754716981132,0.019230769230769232,0.1233974358974359,0.04712041884816754,0.116751269035533,0.034653465346534656,0.1218026796589525,0.04387096774193548,0.04020100502512563,0.031578947368421054,0.05734767025089606,0.03680981595092025,0.02564102564102564,0.12571428571428572,0.12949640287769784,0.11935483870967742,0.14189189189189189,0.04081632653061224,0.023809523809523808,0.6666666666666666,0.42105263157894735,0.5625,0.72,0.7222222222222222,0.06578947368421052,,,,0.5,0.21052631578947367,0.21052631578947367,1.0,,,,,0.013157894736842105,,,,0.8888888888888888,0.75,,,,,0.2857142857142857,,,,0.14285714285714285,,0.4342105263157895,,0.45953815789473684,0.5955124999999999,0.4340285714285714,0.17045454545454544,0.1724137931034483,0.22535211267605634,0.1267605633802817,9.346666666666668,26.0,0.11040828062104657,4.0,6.0,,,,1.0,,6.0,6.0,0.2,0.16666666666666666,,,,,,,,,,,,,,,,True
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,38184.0,636,-4,1226,1221,398,464,146.0,2447,34.0,52.0,5.0,7.0,9.0,18.0,3.0,16.0,8.0,24.0,17.0,46.0,1.0,2.0,5.0,16.0,29.0,61.0,4.0,6.0,16.0,45.0,92,46.0,107.0,51.0,279.0,1296,6.0,12.0,3.0,6.0,31.0,11.0,25.0,11.0,32.0,20.0,75.0,70.0,20.0,138.0,4.0,,61.0,29.0,10.0,13.0,12.0,25.0,8.0,4.0,3.0,,10.0,62.0,2.0,6.0,1.0,21.0,55.0,18.0,94.0,9.0,103.0,4.0,7.0,6.0,1.0,12.0,1.0,5.0,20.0,5.0,7.0,3.0,6.0,32.0,,5.0,38.0,71.0,4.0,3.0,50.0,5.0,11.0,64.0,3.0,29.0,5.0,3.0,2.0,5.0,2.0,,75.0,398,14.0,0.7777777777777778,0.813953488372093,1.0,0.42990654205607476,0.5,0.34375,0.42990654205607476,0.4891304347826087,0.5,0.44,0.5728643216080402,0.5833333333333334,0.4824561403508772,0.6091703056768559,0.6458333333333334,0.5514705882352942,0.5376884422110553,0.10869565217391304,0.11538461538461539,18.629550321199144,0.375,0.3050847457627119,0.022727272727272728,0.14138817480719795,0.0158311345646438,0.14583333333333334,0.011494252873563218,0.1425891181988743,0.014466546112115732,0.013422818791946308,0.043478260869565216,0.006211180124223602,0.008771929824561403,0.016666666666666666,0.12280701754385964,0.15853658536585366,0.14507772020725387,0.1262135922330097,0.1951219512195122,0.0425531914893617,0.4,0.2613065326633166,0.6538461538461539,0.7391304347826086,0.8235294117647058,0.08040201005025126,0.1875,0.25,0.3333333333333333,0.12060301507537688,0.3333333333333333,0.3333333333333333,0.75,0.23115577889447236,0.3695652173913043,0.37777777777777777,1.0,0.3065326633165829,0.47540983606557374,0.47540983606557374,1.0,0.3888888888888889,0.7142857142857143,0.1111111111111111,0.5,1.0,0.2222222222222222,0.3157894736842105,0.5,0.2807017543859649,0.3125,0.2807017543859649,0.375,0.7989949748743719,0.47540983606557374,0.5317128140703518,0.5053249999999999,0.5337833333333334,0.13274336283185842,0.2457627118644068,0.1111111111111111,0.26881720430107525,6.703260869565218,24.508411214953266,0.32463295269168024,10.0,3.0,,,,,,,3.0,0.25,0.6,,1.0,,0.009259259259259259,2.0,,,0.5,1.0,,1.0,0.009345794392523364,,1.0,0.021739130434782608,True
