EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,12605.0,210,22.0,397,411,185,144,47,808,21.0,31,9.0,13.0,2.0,2.0,9.0,23.0,4.0,2.0,3.0,12.0,1.0,2.0,7.0,32.0,56,3.0,16.0,11.0,84.0,380,1.0,1.0,17.0,27.0,2.0,9.0,7.0,47.0,20.0,44.0,6.0,3.0,1.0,11.0,3.0,5.0,35.0,4.0,39.0,1.0,3.0,19.0,4.0,12.0,82.0,1.0,3.0,7.0,12,19,4.0,23,9.0,6.0,3.0,9.0,2.0,5.0,3.0,4.0,12.0,4.0,6.0,12,1.0,28.0,7.0,16.0,4.0,10.0,47.0,185,1.0,0.3125,0.3125,0.6666666666666666,0.1875,0.2222222222222222,0.2,0.5714285714285714,0.6296296296296297,0.5069444444444444,0.5555555555555556,0.5384615384615384,0.5875,0.2222222222222222,0.08928571428571429,0.12903225806451613,0.043478260869565216,20.179372197309416,0.75,0.0967741935483871,0.022058823529411766,0.11475409836065574,0.02,0.10270270270270271,0.021505376344086023,0.029411764705882353,0.02702702702702703,0.015384615384615385,0.030303030303030304,0.046511627906976744,0.09090909090909091,0.14583333333333334,0.07894736842105263,0.17391304347826086,0.4305555555555556,0.6774193548387096,0.7777777777777778,0.42857142857142855,0.027777777777777776,1.0,1.0,0.3194444444444444,0.391304347826087,0.4090909090909091,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.25,0.25,0.6666666666666666,0.5,0.3611111111111111,0.6923076923076923,0.05555555555555555,0.19444444444444445,0.2857142857142857,0.6527777777777778,0.2727272727272727,0.514319014084507,0.469625,0.48219999999999996,0.1282051282051282,0.16129032258064516,0.5595238095238095,7.650000000000001,26.374999999999996,0.4659949622166247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,2565.0,43,16.0,84,83,23,38,16,167,3.0,8,,1.0,1.0,3.0,,,,,,,,,,4.0,11,,,2.0,10.0,80,4.0,,,1.0,,,,,8.0,,,,,,,3.0,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,1.0,4,5,4.0,9,1.0,1.0,,,,,2.0,,2.0,1.0,5.0,7,1.0,4.0,1.0,4.0,,2.0,,23,1.0,1.0,1.0,,,,,0.36363636363636365,,0.36363636363636365,,0.38461538461538464,,,0.2727272727272727,0.375,,14.705882352941176,,0.14814814814814814,0.08108108108108109,0.1111111111111111,0.25,0.1388888888888889,0.0975609756097561,0.13333333333333333,,0.09090909090909091,0.25,0.3333333333333333,,,0.14285714285714285,,0.7272727272727273,0.375,0.6,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.7272727272727273,,0.5205545454545454,0.5691666666666667,0.5563,0.15384615384615385,0.15384615384615385,,2.0727272727272728,,0.27380952380952384,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.25,0.5,1.0,0.75,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,70136.0,1169,-126.0,2223,2246,560,488,260,4469,81.0,127,23.0,33.0,33.0,79.0,43.0,114.0,27.0,9.0,11.0,45.0,2.0,1.0,15.0,157.0,320,25.0,72.0,53.0,442.0,2418,47.0,3.0,42.0,76.0,6.0,24.0,20.0,122.0,204.0,110.0,69.0,6.0,3.0,42.0,11.0,14.0,21.0,5.0,26.0,4.0,1.0,12.0,2.0,7.0,57.0,7.0,32.0,21.0,66,89,39.0,128,38.0,21.0,17.0,26.0,2.0,12.0,17.0,14.0,43.0,11.0,71.0,118,4.0,63.0,1.0,87.0,8.0,41.0,122.0,560,8.0,0.6496815286624203,0.7183098591549296,0.92,0.3472222222222222,0.25,0.36231884057971014,0.490625,0.5526315789473685,0.4961734693877551,0.51,0.5115740740740741,0.5350877192982456,0.1836734693877551,0.04375,0.09448818897637795,,18.76984126984127,0.6046511627906976,0.08718626155878467,0.03742690058479532,0.08045977011494253,0.047619047619047616,0.08546168958742632,0.038922155688622756,0.052845528455284556,0.038461538461538464,0.02666666666666667,0.046296296296296294,0.08823529411764706,0.09392265193370165,0.08223684210526316,0.06914893617021277,0.1095890410958904,0.3239795918367347,0.6377952755905512,0.7043478260869566,0.6049382716049383,0.20153061224489796,0.4177215189873418,0.42857142857142855,0.29081632653061223,0.37719298245614036,0.37719298245614036,0.7209302325581395,0.06887755102040816,0.11479591836734694,0.24444444444444444,0.24444444444444444,0.8181818181818182,0.04,0.33,0.696969696969697,0.09,0.15,0.06666666666666667,0.5076530612244898,0.2619047619047619,0.4900055412371135,0.5309056818181818,0.5087768041237113,0.09647058823529411,0.11614730878186968,0.27601809954751133,8.844062500000001,26.41111111111111,0.25191183085919927,18.0,30.0,27.0,58.0,,3.0,2.0,23.0,12.0,23.0,12.0,1.0,0.574468085106383,0.54,0.5471698113207547,0.5217391304347826,0.6666666666666666,0.6,0.6,0.05555555555555555,0.13122171945701358,14.0,1.0,5.0,4.0,30.0,2.0,13.0,3.0,3.0,1.0,7.0,2.0,9.0,1.0,5.0,0.02531645569620253,0.029850746268656716,0.05128205128205128,0.06878306878306878,0.5185185185185185,0.5185185185185185,1.0,0.02,0.5555555555555556,,,,,,,,,,,,,,,,,,True,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,12963.0,216,-21.0,418,420,103,142,50,838,17.0,35,3.0,8.0,8.0,17.0,13.0,37.0,2.0,1.0,4.0,17.0,,,7.0,38.0,89,5.0,19.0,10.0,101.0,461,10.0,,10.0,20.0,1.0,8.0,3.0,26.0,20.0,56.0,6.0,9.0,1.0,16.0,4.0,3.0,11.0,2.0,13.0,,2.0,5.0,1.0,5.0,28.0,,5.0,2.0,12,14,5.0,19,7.0,5.0,2.0,9.0,3.0,6.0,10.0,3.0,19.0,3.0,9.0,23,5.0,12.0,,13.0,6.0,8.0,26.0,103,3.0,0.2631578947368421,0.2777777777777778,0.4,0.2631578947368421,0.125,0.2777777777777778,0.42696629213483145,0.5,0.4212962962962963,0.4107142857142857,0.45045045045045046,0.4482758620689655,0.17592592592592593,0.033707865168539325,0.08571428571428572,,27.718550106609804,0.47368421052631576,0.09090909090909091,0.033783783783783786,0.045454545454545456,,0.07954545454545454,0.02702702702702703,0.06521739130434782,0.02564102564102564,0.015873015873015872,,0.020833333333333332,0.08333333333333333,0.16666666666666666,0.03225806451612903,0.07692307692307693,0.32407407407407407,0.4857142857142857,0.53125,0.35294117647058826,0.1574074074074074,0.47058823529411764,0.47058823529411764,0.3425925925925926,0.35135135135135137,0.35135135135135137,0.07692307692307693,0.018518518518518517,0.1574074074074074,0.23529411764705882,0.23529411764705882,0.5,,0.2857142857142857,0.375,0.03571428571428571,0.25,,0.5,0.25,0.46704158878504665,0.5332714285714285,0.4487666666666666,0.07272727272727272,0.08791208791208792,0.25742574257425743,9.541573033707865,26.963157894736838,0.24641148325358853,4.0,7.0,5.0,11.0,,3.0,,,,,,,0.5,0.5,0.55,,0.375,0.7,0.5714285714285714,0.5,0.10891089108910891,1.0,,1.0,1.0,4.0,,4.0,1.0,,,1.0,,,,1.0,,,,0.06666666666666667,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,51210.0,854,-106.0,1623,1647,344,311,182,3270,63.0,92,12.0,16.0,9.0,27.0,45.0,107.0,8.0,,7.0,30.0,,2.0,12.0,117.0,226,8.0,38.0,118.0,376.0,1794,13.0,1.0,17.0,30.0,2.0,12.0,22.0,62.0,106.0,128.0,18.0,6.0,2.0,28.0,7.0,8.0,110.0,21.0,131.0,14.0,7.0,65.0,19.0,26.0,283.0,1.0,12.0,24.0,78,112,13.0,125,39.0,26.0,13.0,45.0,7.0,34.0,34.0,11.0,79.0,19.0,32.0,57,7.0,98.0,4.0,134.0,7.0,53.0,62.0,344,6.0,0.452991452991453,0.4690265486725664,0.75,0.21052631578947367,0.16666666666666666,0.2222222222222222,0.5176991150442478,0.5666666666666667,0.48863636363636365,0.47619047619047616,0.5683229813664596,0.5648148148148148,0.14393939393939395,0.035398230088495575,0.043478260869565216,,21.83406113537118,0.569620253164557,0.13805309734513274,0.018838304552590265,0.13714285714285715,0.011111111111111112,0.13783783783783785,0.017881705639614855,0.036458333333333336,0.011363636363636364,0.011152416356877323,0.015151515151515152,0.0945273631840796,0.14393939393939395,0.1724137931034483,0.14925373134328357,0.0975609756097561,0.3484848484848485,0.6847826086956522,0.7159090909090909,0.5873015873015873,0.10227272727272728,0.3333333333333333,0.391304347826087,0.4053030303030303,0.4205607476635514,0.4205607476635514,0.28888888888888886,0.030303030303030304,0.11363636363636363,0.23333333333333334,0.23333333333333334,0.7142857142857143,,0.38095238095238093,0.75,,0.2857142857142857,0.16666666666666666,0.49242424242424243,0.25,0.48776812977099243,0.48476923076923073,0.47886000000000006,0.17096774193548386,0.1948529411764706,0.16489361702127658,9.832300884955753,26.26052631578948,0.2119531731361676,5.0,7.0,6.0,16.0,1.0,5.0,3.0,9.0,7.0,12.0,5.0,,0.46153846153846156,0.5357142857142857,0.5333333333333333,0.4166666666666667,0.3333333333333333,0.5,0.7142857142857143,0.2,0.0425531914893617,1.0,1.0,,1.0,8.0,10.0,3.0,5.0,5.0,2.0,12.0,2.0,,,7.0,0.14814814814814814,0.2,,0.024,0.125,0.125,1.0,0.07142857142857142,,11.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,29717.0,495,-43.0,968,960,326,301,103,1928,11.0,15,1.0,2.0,7.0,23.0,36.0,90.0,17.0,7.0,20.0,39.0,2.0,6.0,11.0,54.0,128,27.0,56.0,43.0,232.0,1042,8.0,3.0,13.0,34.0,10.0,18.0,28.0,84.0,88.0,20.0,81.0,,,39.0,20.0,8.0,23.0,3.0,26.0,1.0,2.0,10.0,7.0,6.0,55.0,4.0,2.0,13.0,41,58,6.0,64,14.0,10.0,4.0,18.0,3.0,13.0,15.0,5.0,33.0,9.0,21.0,43,4.0,40.0,4.0,50.0,2.0,14.0,84.0,326,6.0,0.8148148148148148,0.8301886792452831,1.0,0.48214285714285715,0.5555555555555556,0.48214285714285715,0.421875,0.38235294117647056,0.5135869565217391,0.5384615384615384,0.5560975609756098,0.6194029850746269,0.30434782608695654,0.0625,0.13333333333333333,0.044444444444444446,22.07792207792208,0.5454545454545454,0.1277258566978193,0.005988023952095809,0.10483870967741936,0.05063291139240506,0.12134831460674157,0.014527845036319613,0.011111111111111112,0.011764705882352941,,0.05454545454545454,0.1557377049180328,0.1566265060240964,0.07758620689655173,0.11956521739130435,0.0625,0.08152173913043478,0.7333333333333333,0.8461538461538461,0.8181818181818182,0.125,0.30434782608695654,0.3333333333333333,0.4891304347826087,0.4,0.4186046511627907,0.8333333333333334,0.09239130434782608,0.21195652173913043,0.5128205128205128,0.5263157894736842,1.0,0.18181818181818182,0.038461538461538464,0.5,0.1346153846153846,0.21153846153846154,0.5454545454545454,0.3858695652173913,0.5128205128205128,0.4560260869565216,0.42474999999999996,0.4406105769230768,0.07614213197969544,0.1,0.3620689655172414,14.90859375,24.96785714285715,0.3367768595041322,1.0,1.0,4.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.36363636363636365,0.36363636363636365,1.0,0.7142857142857143,0.09090909090909091,1.0,1.0,0.034482758620689655,7.0,1.0,4.0,,2.0,4.0,1.0,1.0,3.0,1.0,8.0,,,,8.0,0.08695652173913043,0.12121212121212122,0.041666666666666664,0.010752688172043012,0.4117647058823529,0.4117647058823529,1.0,0.09090909090909091,0.5714285714285714,5.0,,,,,,,,,1.0,1.0,0.017857142857142856,0.02564102564102564,0.017543859649122806,,,,True,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,11188.0,186,-38.0,342,354,90,81,36,696,4.0,15,1.0,4.0,4.0,5.0,7.0,17.0,,,,,,,,15.0,37,,,13.0,43.0,385,,,4.0,9.0,,,4.0,12.0,14.0,16.0,,,,,,4.0,23.0,5.0,28.0,4.0,1.0,9.0,5.0,9.0,61.0,,1.0,4.0,10,14,1.0,15,4.0,4.0,,6.0,3.0,5.0,6.0,1.0,12.0,3.0,3.0,13,2.0,9.0,1.0,13.0,2.0,6.0,12.0,90,1.0,0.4666666666666667,0.4666666666666667,,,,,0.40540540540540543,0.4444444444444444,0.40540540540540543,0.4444444444444444,0.5,0.5454545454545454,,0.10810810810810811,0.26666666666666666,,14.099216710182768,0.5,0.0847457627118644,0.007751937984496124,0.08695652173913043,,0.08536585365853659,0.006802721088435374,,,0.015873015873015872,,0.04081632653061224,0.11764705882352941,0.11428571428571428,0.08823529411764706,0.08333333333333333,0.40540540540540543,0.26666666666666666,0.36363636363636365,0.25,0.13513513513513514,0.8,0.8,0.4594594594594595,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,,,,,0.4444444444444444,0.25,,,,0.40540540540540543,,0.4663,,0.4544888888888889,0.14634146341463414,0.14634146341463414,0.27906976744186046,9.400000000000002,,0.2631578947368421,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
200784,1610612755,Bobby Jones,Bobby Jones,200784,PHI,5662.0,94,36.0,184,190,124,63,18,374,5.0,9,4.0,7.0,1.0,4.0,4.0,10.0,3.0,2.0,,3.0,,,3.0,10.0,23,,6.0,13.0,33.0,164,4.0,,8.0,19.0,,5.0,8.0,24.0,14.0,6.0,,,,3.0,,1.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,2.0,4.0,5.0,2,10,6.0,16,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,5.0,3.0,5.0,13,,14.0,1.0,22.0,2.0,7.0,24.0,124,1.0,0.7,0.7,,,,,0.43478260869565216,0.42105263157894735,0.3448275862068966,0.3333333333333333,0.4230769230769231,0.4,0.20689655172413793,0.043478260869565216,0.1111111111111111,,21.359223300970875,0.6,0.045454545454545456,0.07142857142857142,0.13513513513513514,0.09090909090909091,0.08641975308641975,0.07692307692307693,0.125,,0.06896551724137931,0.14285714285714285,0.10526315789473684,,,0.05,0.23529411764705882,0.3103448275862069,0.5555555555555556,0.625,0.6,0.13793103448275862,0.25,0.25,0.3448275862068966,0.4,0.4,1.0,0.10344827586206896,0.10344827586206896,,,,,0.2916666666666667,0.5714285714285714,0.08333333333333333,0.125,,0.5172413793103449,,0.46675,0.5043333333333333,0.45814166666666667,0.20588235294117646,0.25,0.7272727272727273,9.969565217391304,25.083333333333332,0.6739130434782609,,3.0,1.0,3.0,,1.0,1.0,,,,,,0.25,0.25,0.25,,,0.75,,,0.09090909090909091,,,,1.0,,3.0,,,1.0,1.0,5.0,,,,5.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,1189.0,20,-9.0,37,36,26,6,7,73,,1,,1.0,,1.0,,1.0,,,,,,,,,3,,,1.0,1.0,45,,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,2,2,2.0,4,,,,1.0,,1.0,1.0,,2.0,2.0,,1,,2.0,,2.0,,1.0,1.0,26,,,,,,,,,,,,0.125,0.16666666666666666,,0.3333333333333333,,,13.333333333333332,0.5,0.2222222222222222,0.07142857142857142,,,0.16666666666666666,0.05263157894736842,,0.3333333333333333,,,0.5,0.25,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.5,,,,,0.3333333333333333,,0.44989999999999997,,0.4807,0.25,0.25,1.0,8.333333333333334,,0.7027027027027027,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,0.25,True,,,,,,,
693,1610612755,Joe Smith,Joe Smith,693,PHI,19770.0,330,1.0,617,631,180,163,70,1248,17.0,28,6.0,8.0,8.0,26.0,17.0,38.0,,,,,,,,42.0,92,,,38.0,122.0,624,15.0,,8.0,21.0,,,11.0,27.0,60.0,24.0,,,,,,3.0,11.0,,11.0,,,5.0,4.0,2.0,22.0,4.0,18.0,15.0,45,63,22.0,85,7.0,4.0,3.0,6.0,1.0,2.0,9.0,4.0,15.0,5.0,16.0,28,2.0,46.0,7.0,40.0,5.0,18.0,27.0,180,2.0,0.7142857142857143,0.7894736842105263,,,,,0.45652173913043476,0.38095238095238093,0.45652173913043476,0.38095238095238093,0.5545454545454546,0.5192307692307693,,0.03260869565217391,0.07142857142857142,,17.68901569186876,0.4,0.21844660194174756,0.08108108108108109,0.17045454545454544,0.08333333333333333,0.20408163265306123,0.08148148148148149,0.1206896551724138,0.08333333333333333,0.057692307692307696,0.02702702702702703,0.16176470588235295,0.30612244897959184,0.21348314606741572,0.16363636363636364,0.18181818181818182,0.30434782608695654,0.6071428571428571,0.6538461538461539,0.7058823529411765,0.2826086956521739,0.3076923076923077,0.32,0.41304347826086957,0.4473684210526316,0.4473684210526316,0.7647058823529411,,,,,,,0.38095238095238093,0.75,,,,0.30434782608695654,,0.4378423913043478,0.4982307692307692,0.4377285714285714,0.17142857142857143,0.17142857142857143,0.22131147540983606,10.121739130434781,,0.2917341977309562,4.0,9.0,7.0,18.0,,2.0,6.0,5.0,3.0,5.0,4.0,,0.4666666666666667,0.4666666666666667,0.5294117647058824,0.8,0.625,0.6,0.4444444444444444,,0.14754098360655737,,,,4.0,8.0,3.0,2.0,1.0,5.0,4.0,5.0,,2.0,,3.0,0.038461538461538464,0.1875,0.2727272727272727,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
