EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,on,HeaveMakes,3pt And 1 Free Throw Trips
101122,1610612754,Danny Granger,Danny Granger,101122,IND,41305.0,688,-47.0,1322,1318,391.0,424,168.0,2640,25.0,47.0,7.0,19.0,7.0,13.0,10.0,16.0,17.0,35.0,12.0,28.0,1.0,6.0,9.0,18.0,47.0,1.0,6.0,6.0,14.0,52.0,98.0,30.0,75.0,48.0,242.0,1423,8.0,23.0,1.0,7.0,5.0,24.0,15.0,31.0,12.0,23.0,29.0,95.0,64.0,40.0,90.0,8.0,47.0,18.0,8.0,1.0,12.0,9.0,21.0,8.0,1.0,9.0,2.0,1.0,51.0,8.0,28.0,1.0,8.0,53.0,8.0,69.0,37.0,106.0,2.0,15.0,7.0,8.0,16.0,1.0,10.0,16.0,2.0,6.0,2.0,2.0,32.0,2.0,9.0,34,72,4.0,8.0,52.0,6.0,4.0,61.0,8.0,1.0,23.0,11.0,15.0,10.0,5.0,15.0,8.0,2.0,1.0,95.0,391.0,8.0,11.0,0.6153846153846154,0.6666666666666666,1.0,0.4,0.1428571428571428,0.5217391304347826,0.4,0.5306122448979592,0.3478260869565217,0.4838709677419355,0.5606936416184971,0.3166666666666666,0.6111111111111112,0.6055276381909548,0.3636363636363636,0.6785714285714286,0.4335260115606936,0.0133333333333333,0.0816326530612244,0.1702127659574468,0.0357142857142857,15.15748031496063,0.5,0.1568627450980392,0.0227272727272727,0.1104166666666666,0.0619469026548672,0.0784313725490196,0.0490797546012269,0.1048109965635738,0.0585365853658536,0.0535714285714285,0.0396825396825396,0.0886075949367088,0.0504201680672268,0.0454545454545454,0.1298701298701298,0.1217948717948717,0.0823529411764705,0.0666666666666666,0.0952380952380952,0.024390243902439,0.5333333333333333,0.2716763005780346,0.5319148936170213,0.6410256410256411,0.56,0.0924855491329479,0.625,0.625,0.3,0.2023121387283237,0.4857142857142857,0.4857142857142857,0.8823529411764706,0.1618497109826589,0.4285714285714285,0.4444444444444444,1.0,0.2716763005780346,0.3829787234042553,0.3829787234042553,1.0,0.6333333333333333,0.3684210526315789,0.1428571428571428,0.0333333333333333,0.2,0.1666666666666666,1.0,0.2407407407407407,0.5384615384615384,0.1666666666666666,0.6666666666666666,0.2592592592592592,0.4285714285714285,0.7052023121387283,0.3829787234042553,0.5056410404624277,0.488778,0.4868648148148148,0.1223404255319148,0.2035398230088495,0.0991735537190082,0.3925619834710744,8.487755102040817,24.522666666666662,0.2957639939485628,,,,,,,,,,,,,,,,,,True,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,1229.0,20,4.0,42,43,25.0,16,4.0,85,,1.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,2.0,1.0,1.0,40,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,2.0,,2.0,1.0,,,2.0,,1.0,,1.0,3.0,,1.0,1,1,,,1.0,,,2.0,,,1.0,,,,,,,,,,25.0,,,,,,,,,,,,,,,,0.1,,,0.5,,,,,17.02127659574468,0.3333333333333333,,,0.1538461538461538,,,,0.125,,,,,,,,,0.3333333333333333,,,,,0.25,,,,,,,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.75,,0.4841625,,0.36115,0.2,0.3333333333333333,,,7.0,28.35,0.5952380952380952,,,,,,,,,,,,,,,,,,True,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,21351.0,356,-4.0,675,671,198.0,231,90.0,1346,5.0,12.0,,1.0,2.0,3.0,12.0,24.0,13.0,40.0,6.0,11.0,2.0,3.0,5.0,12.0,34.0,3.0,5.0,4.0,12.0,30.0,76.0,18.0,45.0,34.0,148.0,702,3.0,9.0,3.0,7.0,5.0,20.0,4.0,12.0,7.0,17.0,17.0,46.0,36.0,24.0,48.0,,34.0,12.0,5.0,,37.0,20.0,57.0,16.0,4.0,25.0,5.0,7.0,134.0,1.0,2.0,,7.0,10.0,1.0,18.0,3.0,21.0,1.0,5.0,4.0,1.0,15.0,7.0,13.0,20.0,,2.0,2.0,2.0,35.0,3.0,16.0,14,30,2.0,5.0,23.0,1.0,2.0,36.0,3.0,11.0,9.0,5.0,,,,,,,1.0,46.0,198.0,1.0,5.0,0.6,0.6,0.8888888888888888,0.4,0.4285714285714285,0.4117647058823529,0.4,0.3947368421052631,0.3333333333333333,0.3333333333333333,0.4710743801652892,0.46875,0.5,0.5227272727272727,0.5277777777777778,0.5833333333333334,0.371900826446281,,0.0657894736842105,0.25,,21.19289340101523,0.4285714285714285,0.0333333333333333,,0.0395256916996047,0.0085106382978723,0.1320754716981132,0.0123456790123456,0.0555555555555555,0.0094936708860759,0.010752688172043,0.0175438596491228,,0.0158730158730158,,0.036144578313253,0.0273972602739726,0.0515463917525773,0.131578947368421,0.1333333333333333,0.0149253731343283,,0.0991735537190082,0.4166666666666667,0.5555555555555556,1.0,0.1983471074380165,0.5,0.5217391304347826,0.25,0.3305785123966942,0.325,0.3333333333333333,0.7692307692307693,0.0909090909090909,0.5454545454545454,0.5454545454545454,1.0,0.2809917355371901,0.3529411764705882,0.3529411764705882,0.8333333333333334,0.0625,,,0.125,0.3125,0.6,1.0,0.1034482758620689,0.6666666666666666,0.1724137931034483,0.6,0.4137931034482758,0.3333333333333333,0.4710743801652892,0.3529411764705882,0.4687830578512398,0.4075333333333333,0.4980551724137931,0.0708661417322834,0.1097560975609756,0.1351351351351351,0.3108108108108108,12.568421052631576,24.844444444444445,0.2933333333333333,6.0,1.0,0.0416666666666666,0.025,,,,,,,,,,,,,,True,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,72462.0,1208,-43.0,2317,2297,559.0,594,308.0,4614,106.0,190.0,28.0,53.0,26.0,41.0,21.0,66.0,42.0,113.0,14.0,35.0,3.0,2.0,6.0,40.0,83.0,4.0,6.0,5.0,19.0,169.0,369.0,54.0,118.0,72.0,572.0,2434,32.0,65.0,5.0,9.0,9.0,88.0,34.0,63.0,7.0,25.0,19.0,108.0,192.0,146.0,153.0,44.0,83.0,40.0,30.0,1.0,29.0,22.0,51.0,19.0,3.0,8.0,6.0,15.0,124.0,13.0,56.0,2.0,25.0,117.0,13.0,155.0,71.0,226.0,17.0,25.0,12.0,13.0,31.0,9.0,21.0,60.0,4.0,10.0,1.0,16.0,91.0,7.0,20.0,54,116,11.0,22.0,110.0,7.0,14.0,101.0,9.0,,42.0,13.0,9.0,7.0,2.0,10.0,8.0,,3.0,108.0,559.0,11.0,9.0,0.5680473372781065,0.6530612244897959,0.9444444444444444,0.4576271186440678,0.5555555555555556,0.28,0.4576271186440678,0.4579945799457994,0.4923076923076923,0.5396825396825397,0.5133470225872689,0.5337837837837838,0.5056818181818182,0.5365853658536586,0.5432098765432098,0.5454545454545454,0.2422997946611909,0.0084745762711864,0.08130081300813,0.1263157894736842,,23.228933631618197,0.3406593406593406,0.1547619047619047,0.0263157894736842,0.1338672768878718,0.0669856459330143,0.1336898395721925,0.0477941176470588,0.1338360037700282,0.0622743682310469,0.0960264900662251,0.0541666666666666,0.0476190476190476,0.0591397849462365,0.0232558139534883,0.1301369863013698,0.1653846153846153,0.1118012422360248,0.1239669421487603,0.1515151515151515,0.074235807860262,0.8,0.3901437371663244,0.5578947368421052,0.6385542168674698,0.5660377358490566,0.135523613963039,0.3181818181818182,0.3442622950819672,0.1428571428571428,0.2320328542094455,0.3716814159292035,0.375,0.7857142857142857,0.0718685831622176,0.4,0.4,0.8571428571428571,0.1704312114989733,0.4819277108433735,0.4878048780487805,0.975,0.7162162162162162,0.5283018867924528,0.1071428571428571,0.0405405405405405,0.081081081081081,0.6666666666666666,1.0,0.4659090909090909,0.6341463414634146,0.0681818181818181,0.3333333333333333,0.2159090909090909,0.2631578947368421,0.6324435318275154,0.4819277108433735,0.5104283950617283,0.5319719696969696,0.5158856321839081,0.0807692307692307,0.1044776119402985,0.1538461538461538,0.1888111888111888,7.517615176151762,24.94152542372881,0.2412602503236944,9.0,4.0,0.0757575757575757,0.0088495575221238,1.0,1.0,1.0,1.0,0.0120481927710843,0.3333333333333333,1.0,,,,,,,True,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,8083.0,135,-4.0,260,266,104.0,98,31.0,526,9.0,12.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,12.0,16.0,,,12.0,36.0,274,2.0,3.0,,,1.0,5.0,4.0,4.0,,,7.0,15.0,20.0,4.0,,4.0,,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,5.0,3.0,2.0,5.0,7.0,4.0,16.0,10.0,26.0,,8.0,5.0,3.0,4.0,,3.0,4.0,,1.0,,1.0,8.0,3.0,3.0,10,23,1.0,3.0,24.0,1.0,7.0,15.0,4.0,,7.0,3.0,9.0,5.0,3.0,9.0,6.0,,,15.0,104.0,6.0,2.0,0.8333333333333334,1.0,,,,,,0.75,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.8181818181818182,0.8333333333333334,1.0714285714285714,,,0.0625,0.0833333333333333,,9.797297297297298,0.5,0.3636363636363636,0.25,0.0833333333333333,0.0416666666666666,0.2777777777777778,0.1351351351351351,0.1176470588235294,0.073394495412844,0.1034482758620689,,,0.1538461538461538,0.0909090909090909,0.0526315789473684,0.1,0.0857142857142857,0.4,0.125,,0.6666666666666666,0.75,0.75,0.8181818181818182,0.7777777777777778,0.125,1.0,1.0,1.0,0.125,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.75,1.0,,,,,0.75,,0.55608125,0.5144,0.628675,0.3684210526315789,0.3684210526315789,0.1388888888888889,0.4166666666666667,3.58125,,0.4,,,,,,,,,,,,1.0,,,,,,True,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,3746.0,62,-20.0,128,122,31.0,36,13.0,250,4.0,6.0,1.0,1.0,2.0,2.0,3.0,5.0,,2.0,,2.0,,,,,,,,,,7.0,13.0,,2.0,8.0,22.0,123,2.0,4.0,,,,4.0,2.0,2.0,,,2.0,6.0,6.0,8.0,,,,,1.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,1.0,,1.0,,1.0,,4.0,,,1.0,1.0,4.0,1.0,1.0,1,2,,,5.0,1.0,,8.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,6.0,31.0,1.0,1.0,0.4285714285714285,0.4285714285714285,,,,,,0.5384615384615384,0.5,1.0,0.4666666666666667,0.5,1.0,0.5789473684210527,0.5,1.0,0.1333333333333333,,0.0769230769230769,,,15.753424657534246,,,,0.0566037735849056,0.0377358490566037,0.1428571428571428,,0.0666666666666666,0.0338983050847457,0.1052631578947368,,,,,0.0526315789473684,,0.1052631578947368,0.1666666666666666,,,1.0,0.4,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6,0.75,0.3333333333333333,0.1333333333333333,,,,0.1333333333333333,,,,,,,,0.25,1.0,1.0,,,,,1.0,1.0,,,,,0.5333333333333333,,0.5129733333333333,0.418175,0.69135,0.1666666666666666,0.1875,0.1818181818181818,0.2727272727272727,7.076923076923077,23.35,0.2421875,,,0.2,,,,,,,,,,,,,,,True,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,50973.0,850,-20.0,1637,1616,377.0,431,213.0,3253,58.0,97.0,5.0,8.0,15.0,20.0,10.0,40.0,27.0,71.0,8.0,31.0,,1.0,7.0,20.0,65.0,3.0,7.0,5.0,15.0,95.0,208.0,28.0,96.0,75.0,349.0,1722,9.0,18.0,3.0,7.0,4.0,31.0,22.0,44.0,6.0,22.0,37.0,99.0,98.0,92.0,81.0,4.0,65.0,20.0,22.0,,53.0,30.0,83.0,15.0,15.0,28.0,9.0,16.0,196.0,2.0,6.0,,5.0,46.0,3.0,54.0,8.0,62.0,,20.0,11.0,9.0,36.0,9.0,20.0,25.0,,16.0,1.0,7.0,61.0,3.0,14.0,29,64,1.0,6.0,71.0,,6.0,90.0,9.0,9.0,35.0,10.0,15.0,9.0,5.0,16.0,12.0,,2.0,99.0,377.0,10.0,9.0,0.5157894736842106,0.5268817204301075,0.9642857142857144,0.2916666666666667,0.4285714285714285,0.2727272727272727,0.2916666666666667,0.4567307692307692,0.5,0.5,0.4506578947368421,0.54,0.4696969696969697,0.5044117647058823,0.5740740740740741,0.5697674418604651,0.3157894736842105,,0.1057692307692307,0.1752577319587628,,21.16094986807388,0.5901639344262295,0.0517241379310344,,0.0736,0.0099009900990099,0.0373134328358208,0.010752688172043,0.067193675889328,0.0101010101010101,,0.0222222222222222,0.0095238095238095,,0.0303030303030303,0.0625,0.0793650793650793,0.0789473684210526,0.0352941176470588,0.0408163265306122,,0.75,0.3190789473684211,0.5979381443298969,0.725,0.4827586206896552,0.131578947368421,0.25,0.2857142857142857,0.3,0.2335526315789473,0.380281690140845,0.380281690140845,0.6666666666666666,0.1019736842105263,0.2580645161290322,0.2580645161290322,1.0,0.2138157894736842,0.3076923076923077,0.3076923076923077,0.95,0.32,0.625,0.4,,0.28,0.4285714285714285,0.6666666666666666,0.303030303030303,0.75,0.106060606060606,0.1428571428571428,0.2272727272727272,0.3333333333333333,0.6348684210526315,0.3076923076923077,0.5027014851485148,0.5111357142857142,0.48897,0.106060606060606,0.1495726495726495,0.0888252148997134,0.2836676217765043,8.434134615384615,24.98333333333333,0.2302993280390959,3.0,,0.125,,,1.0,,1.0,,,,1.0,1.0,,,,,True,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,15902.0,265,-40.0,503,499,123.0,130,67.0,1002,15.0,26.0,1.0,3.0,4.0,5.0,9.0,23.0,2.0,15.0,2.0,6.0,,,2.0,,1.0,,,,1.0,26.0,64.0,2.0,7.0,20.0,78.0,545,2.0,5.0,,,,4.0,6.0,16.0,,3.0,12.0,24.0,22.0,30.0,6.0,2.0,1.0,,5.0,,9.0,8.0,17.0,6.0,2.0,2.0,1.0,6.0,42.0,,8.0,,7.0,11.0,,18.0,8.0,26.0,3.0,11.0,7.0,4.0,11.0,,7.0,8.0,1.0,4.0,,4.0,19.0,2.0,2.0,8,16,2.0,2.0,27.0,1.0,5.0,25.0,1.0,1.0,5.0,6.0,3.0,2.0,,3.0,1.0,,,24.0,123.0,1.0,5.0,0.4230769230769231,0.44,1.0,0.2857142857142857,,,0.2857142857142857,0.40625,0.4,0.375,0.4084507042253521,0.4,0.3157894736842105,0.4756097560975609,0.4,0.4444444444444444,0.0985915492957746,,0.078125,0.0769230769230769,,17.443868739205527,0.5789473684210527,,,0.0572916666666666,0.0449438202247191,0.1555555555555555,,0.0759493670886076,0.0334728033472803,0.0714285714285714,0.0344827586206896,0.03125,,,0.0675675675675675,0.04,0.0588235294117647,0.1428571428571428,0.1764705882352941,0.0833333333333333,0.3333333333333333,0.3661971830985915,0.5769230769230769,0.625,0.5333333333333333,0.323943661971831,0.391304347826087,0.4285714285714285,0.3333333333333333,0.2112676056338028,0.1333333333333333,0.1428571428571428,,0.0845070422535211,0.3333333333333333,0.3333333333333333,1.0,0.0140845070422535,,,,0.6,0.3333333333333333,,,,,,0.2631578947368421,0.8,0.1052631578947368,,0.0526315789473684,,0.4647887323943662,,0.4763563380281689,0.5228666666666667,0.4468184210526315,0.0789473684210526,0.0735294117647058,0.0512820512820512,0.3076923076923077,7.399999999999998,23.642857142857142,0.2445328031809145,,1.0,0.0869565217391304,0.0666666666666666,,,,,,,,1.0,,1.0,0.125,,,True,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,12041.0,201,22.0,381,369,138.0,130,49.0,750,9.0,13.0,,,2.0,3.0,,3.0,1.0,6.0,3.0,7.0,1.0,1.0,4.0,11.0,20.0,1.0,1.0,3.0,8.0,10.0,22.0,14.0,27.0,3.0,65.0,378,,,1.0,2.0,,3.0,2.0,6.0,4.0,12.0,3.0,19.0,8.0,12.0,33.0,,17.0,11.0,,,16.0,6.0,22.0,2.0,4.0,4.0,2.0,10.0,50.0,2.0,2.0,,3.0,11.0,,14.0,4.0,18.0,,10.0,7.0,3.0,7.0,2.0,5.0,5.0,,2.0,,1.0,12.0,2.0,6.0,6,23,1.0,1.0,10.0,,3.0,4.0,2.0,,2.0,1.0,,,,,,,,19.0,138.0,5.0,1.0,0.4,0.4,0.7857142857142857,0.5185185185185185,0.5,0.3333333333333333,0.5833333333333334,0.4545454545454545,,0.3333333333333333,0.6326530612244898,0.75,0.4444444444444444,0.65,0.75,0.5,0.5510204081632653,,,,,14.123006833712983,0.5833333333333334,,,0.0866141732283464,0.0185185185185185,0.0857142857142857,0.0363636363636363,0.0864197530864197,0.0245398773006134,,,0.0588235294117647,0.0526315789473684,,0.0930232558139534,0.1,0.0681818181818181,0.0909090909090909,0.0769230769230769,,,0.2653061224489796,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.0612244897959183,,,,0.1224489795918367,0.1666666666666666,0.1666666666666666,,0.1428571428571428,0.4285714285714285,0.4285714285714285,1.0,0.4081632653061224,0.55,0.55,0.7272727272727273,,,,0.5,0.5,1.0,,0.1666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.4444444444444444,0.375,0.8163265306122449,0.6470588235294118,0.5366510869565218,0.61155,0.492278125,0.0408163265306122,0.0909090909090909,0.0461538461538461,0.2923076923076923,6.781818181818181,27.64074074074074,0.3622047244094488,9.0,,,,,,,,,,,,,,,3.0,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,34466.0,574,-12.0,1091,1089,199.0,210,158.0,2180,41.0,88.0,19.0,51.0,4.0,16.0,3.0,8.0,,4.0,,1.0,,,,,,,,,,44.0,100.0,,1.0,28.0,116.0,1149,20.0,53.0,,,10.0,50.0,5.0,18.0,,,12.0,22.0,50.0,38.0,,38.0,,,9.0,,18.0,3.0,21.0,3.0,,9.0,,9.0,45.0,13.0,72.0,4.0,22.0,103.0,15.0,140.0,89.0,229.0,7.0,21.0,8.0,13.0,11.0,3.0,7.0,12.0,,4.0,,1.0,23.0,3.0,5.0,35,71,13.0,3.0,49.0,14.0,5.0,45.0,7.0,,20.0,6.0,14.0,11.0,3.0,14.0,9.0,1.0,2.0,22.0,199.0,5.0,6.0,0.5681818181818182,1.0,,,,,,0.44,0.3773584905660377,0.2777777777777778,0.4356435643564356,0.3773584905660377,0.2777777777777778,0.4833333333333333,0.4098360655737705,0.4074074074074074,0.0099009900990099,,0.09,0.0909090909090909,,11.137071651090343,0.4782608695652174,0.4166666666666667,0.0930232558139534,0.2400932400932401,0.174757281553398,0.2650602409638554,0.1056910569105691,0.244140625,0.1588785046728972,0.1986301369863013,0.1596638655462184,0.1632653061224489,0.0864197530864197,0.1428571428571428,0.237410071942446,0.2258064516129032,0.253012048192771,0.2857142857142857,0.2222222222222222,0.1489361702127659,0.6428571428571429,0.8712871287128713,0.4659090909090909,0.5125,0.5609756097560976,0.0792079207920792,0.375,0.4285714285714285,0.6666666666666666,0.0396039603960396,,,,0.0099009900990099,,,,,,,,0.9622641509433962,0.3725490196078431,0.0526315789473684,,,,,0.8888888888888888,0.25,,,,,0.8811881188118812,,0.5468960396039605,0.5471488888888888,0.5263722222222222,0.175438596491228,0.1769911504424778,0.4310344827586206,0.1896551724137931,2.129,25.1,0.1824014665444546,,5.0,0.125,,,,,,,,,,,,,,,True,,
