EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Corner3Assists,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffensiveGoaltends,on,LongMidRangePctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,2741.0,46,-5,88,91,38,50,10,179,5.0,5.0,3.0,3.0,3.0,9.0,1.0,8.0,15,13.0,29,91,1.0,4.0,4.0,4.0,7.0,4.0,12.0,10.0,6.0,2.0,2.0,2.0,6.0,1.0,3.0,1.0,6.0,1.0,8.0,4.0,12.0,1.0,3,1.0,1.0,4,1.0,1.0,5,9,2.0,1.0,9.0,2.0,14.0,6.0,1.0,1.0,1.0,1.0,1.0,12.0,38,1.0,0.625,0.625,0.5333333333333333,0.5714285714285714,0.5333333333333333,0.5714285714285714,0.6590909090909091,0.6666666666666666,0.6666666666666666,26.262626262626263,0.25,0.5,0.18181818181818182,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1794871794871795,0.1111111111111111,0.125,0.16666666666666666,0.16666666666666666,0.4,0.23529411764705882,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.42857142857142855,1.0,0.3333333333333333,0.45936,0.3649,0.49558571428571424,0.2857142857142857,0.2857142857142857,0.13793103448275862,0.41379310344827586,6.086666666666667,0.4318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,16621.0,277,-70,540,555,209,237,59,1095,16.0,23.0,8.0,11.0,5.0,9.0,28.0,34.0,60,22.0,123,595,7.0,2.0,8.0,11.0,24.0,13.0,47.0,38.0,30.0,2.0,7.0,2.0,16.0,4.0,4.0,7.0,26.0,4.0,37.0,10.0,47.0,3.0,4,,2.0,7,,4.0,15,27,1.0,2.0,21.0,2.0,28.0,10.0,5.0,4.0,3.0,4.0,,47.0,209,5.0,0.5588235294117647,0.5757575757575758,0.5666666666666667,0.4583333333333333,0.543010752688172,0.5,0.5865384615384616,0.36363636363636365,0.573170731707317,18.316831683168317,0.42857142857142855,0.2222222222222222,0.15757575757575756,0.024539877300613498,0.15555555555555556,0.06557377049180328,0.15714285714285714,0.03571428571428571,0.04,0.02,0.075,0.09523809523809523,0.1935483870967742,0.0967741935483871,0.24731182795698925,0.6956521739130435,0.8,0.5625,0.0967741935483871,0.5555555555555556,0.625,0.3010752688172043,0.3235294117647059,0.7272727272727273,0.6021505376344086,0.49744408602150536,0.4303428571428572,0.4938426470588235,0.10101010101010101,0.15151515151515152,0.06504065040650407,0.3821138211382114,10.076666666666664,0.387037037037037,1.0,4.0,13.0,2.0,8.0,2.0,9.0,25.0,2.0,4.0,8.0,11.0,33.0,3.0,2.0,4.0,10.0,33.0,2.0,25.0,9.0,4.0,2.0,5.0,3.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3548387096774194,0.06060606060606061,0.06666666666666667,0.13043478260869565,0.1111111111111111,0.125,0.04,0.1,0.015873015873015872,0.047619047619047616,0.2,0.2857142857142857,0.024390243902439025,0.25,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.08602150537634409,0.25,0.2857142857142857,1.0,0.26881720430107525,0.36,0.375,1.0,0.4444444444444444,0.25,0.2222222222222222,0.058823529411764705,0.23529411764705882,0.5,0.36,24.975757575757576,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,4561.0,76,-11,147,150,83,84,15,297,2.0,7.0,1.0,3.0,1.0,2.0,6.0,7.0,15,5.0,22,161,3.0,,2.0,3.0,7.0,1.0,10.0,2.0,12.0,,8.0,,16.0,,2.0,,7.0,,7.0,2.0,9.0,4.0,3,1.0,1.0,7,,4.0,4,8,1.0,1.0,6.0,,8.0,4.0,,1.0,1.0,1.0,,10.0,83,,0.14285714285714285,0.14285714285714285,0.4666666666666667,0.42857142857142855,0.4473684210526316,0.45,0.4782608695652174,0.3333333333333333,0.45454545454545453,18.29268292682927,0.5714285714285714,,0.15217391304347827,0.05555555555555555,,,0.11666666666666667,0.03508771929824561,,0.2857142857142857,,,0.15384615384615385,,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.5,0.10526315789473684,0.5,0.5,0.3157894736842105,0.3,0.3333333333333333,0.5789473684210527,0.4871526315789473,0.4297666666666667,0.434465,0.17391304347826086,0.21052631578947367,0.09090909090909091,0.45454545454545453,7.886666666666668,0.564625850340136,,1.0,4.0,,1.0,1.0,1.0,3.0,,1.0,2.0,1.0,4.0,1.0,,1.0,3.0,,,3.0,1.0,1.0,,8.0,3.0,1.0,4.0,,,6.0,2.0,4.0,3.0,,,,1.0,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.21052631578947367,,0.06666666666666667,0.14285714285714285,,,,,,,0.23076923076923078,,,1.0,0.6666666666666666,0.6666666666666666,,0.05263157894736842,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.1,0.2,0.5,0.3333333333333333,26.975,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,24265.0,404,-41,787,799,314,370,87,1586,38.0,54.0,11.0,15.0,5.0,9.0,6.0,46.0,69,37.0,138,845,13.0,3.0,19.0,14.0,20.0,19.0,56.0,66.0,26.0,2.0,16.0,1.0,34.0,6.0,12.0,12.0,29.0,12.0,53.0,21.0,74.0,17.0,15,7.0,3.0,32,5.0,10.0,30,65,3.0,9.0,64.0,6.0,47.0,21.0,7.0,18.0,8.0,18.0,2.0,56.0,314,5.0,0.717391304347826,0.7857142857142857,0.6666666666666666,0.7,0.6644736842105263,0.7708333333333334,0.71875,0.6785714285714286,0.8,14.33408577878104,0.53125,0.36363636363636365,0.11934156378600823,0.05286343612334802,0.17142857142857143,0.06818181818181818,0.13099041533546327,0.05714285714285714,0.1,0.02666666666666667,0.07936507936507936,0.09876543209876543,0.14705882352941177,0.2222222222222222,0.7105263157894737,0.7037037037037037,0.8260869565217391,0.7368421052631579,0.11842105263157894,0.5555555555555556,0.625,0.07894736842105263,0.625,0.7333333333333333,0.8026315789473685,0.5332026315789473,0.58391,0.5222208333333334,0.23595505617977527,0.25609756097560976,0.13768115942028986,0.4057971014492754,2.9594202898550726,0.39898348157560354,8.0,13.0,3.0,,,,3.0,7.0,,3.0,4.0,3.0,7.0,8.0,,3.0,4.0,9.0,8.0,7.0,3.0,9.0,,14.0,8.0,2.0,4.0,3.0,,12.0,6.0,6.0,10.0,8.0,,8.0,12.0,2.0,9.0,1.0,0.42857142857142855,0.75,0.42857142857142855,0.6153846153846154,0.6153846153846154,0.09210526315789473,,0.13043478260869565,0.14814814814814814,0.1111111111111111,,,0.08823529411764706,0.036585365853658534,0.04,0.1,0.08,,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,0.09210526315789473,0.42857142857142855,0.42857142857142855,1.0,1.0,0.6153846153846154,,,0.16666666666666666,0.75,0.42857142857142855,25.17142857142857,,20.0,1.0,1.0,2.0,0.6,0.375,,,,,,,,,,,,,,,,,,True,,,,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,8613.0,144,-10,274,283,89,123,32,557,5.0,8.0,2.0,2.0,,5.0,5.0,6.0,18,6.0,48,282,1.0,,3.0,2.0,4.0,4.0,11.0,6.0,6.0,7.0,20.0,5.0,47.0,1.0,2.0,5.0,9.0,,14.0,3.0,17.0,5.0,4,1.0,1.0,9,,4.0,4,9,,,8.0,,8.0,2.0,1.0,,,,,11.0,89,1.0,0.5,0.5,0.3333333333333333,0.5,0.4666666666666667,0.25,0.4791666666666667,0.75,0.3,18.327974276527332,0.5555555555555556,,0.10843373493975904,0.025,0.23809523809523808,0.029411764705882353,0.1346153846153846,0.02631578947368421,0.038461538461538464,,0.05,0.07142857142857142,0.1282051282051282,0.26666666666666666,0.17777777777777778,0.625,0.625,0.6,0.1111111111111111,,,0.1111111111111111,0.14285714285714285,1.0,0.7777777777777778,0.5062639534883719,0.48815,0.4519307692307692,0.0425531914893617,0.1,0.0625,0.22916666666666666,8.477777777777778,0.3248175182481752,,,1.0,2.0,9.0,2.0,8.0,18.0,1.0,1.0,8.0,10.0,27.0,,1.0,1.0,10.0,24.0,,16.0,8.0,,,13.0,9.0,,4.0,,1.0,14.0,8.0,6.0,4.0,,2.0,,,,3.0,0.8,0.37037037037037035,0.1,0.4,,0.75,0.6,,,,,,,,0.037037037037037035,,0.125,0.16666666666666666,0.043478260869565216,,0.2,0.2,,0.2,0.2222222222222222,0.2222222222222222,1.0,0.4,0.4444444444444444,0.4444444444444444,0.75,,,0.5,0.14285714285714285,0.5714285714285714,0.125,0.5,27.31851851851852,6.0,2.0,,2.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,5645.0,94,-5,179,186,69,108,16,365,7.0,8.0,1.0,1.0,1.0,2.0,8.0,12.0,18,5.0,44,206,3.0,,7.0,1.0,3.0,2.0,16.0,12.0,12.0,2.0,6.0,2.0,14.0,2.0,2.0,,,2.0,2.0,5.0,7.0,2.0,2,,,4,,1.0,7,10,,2.0,7.0,,10.0,4.0,2.0,2.0,,2.0,,16.0,69,1.0,0.5,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.6290322580645161,0.7,0.6285714285714286,0.7,0.6666666666666666,19.79695431472081,0.5,0.18181818181818182,,0.04878048780487805,,0.11764705882352941,,0.06896551724137931,,,0.18181818181818182,,,,0.25806451612903225,0.875,1.0,0.2857142857142857,0.06451612903225806,0.5,0.5,0.25806451612903225,0.1,1.0,0.6774193548387096,0.5278177419354839,0.6566000000000001,0.5209349999999999,0.12121212121212122,0.2,0.1590909090909091,0.36363636363636365,10.622222222222222,0.3854748603351955,2.0,2.0,4.0,3.0,8.0,4.0,2.0,5.0,,2.0,3.0,5.0,13.0,2.0,2.0,4.0,7.0,12.0,2.0,5.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,,0.8,0.38461538461538464,0.5714285714285714,0.38461538461538464,0.6666666666666666,0.7,0.41935483870967744,0.07692307692307693,0.05555555555555555,0.125,,0.125,,0.1,0.13333333333333333,,,,0.08333333333333333,0.5,0.5,0.5,0.75,0.25806451612903225,0.375,0.42857142857142855,0.6666666666666666,0.16129032258064516,0.4,0.4,1.0,0.4,1.0,,0.4,0.3,0.6666666666666666,0.4,23.938461538461542,3.0,,,,1.0,1.0,,,1.0,,,0.5,,,1.0,2.0,2.0,0.4,0.5,1.0,0.5,,,,True,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,7931.0,132,10,260,260,89,112,24,520,5.0,15.0,2.0,3.0,6.0,26.0,16.0,17.0,57,15.0,52,271,9.0,1.0,9.0,7.0,20.0,10.0,24.0,6.0,28.0,9.0,27.0,6.0,63.0,,3.0,4.0,7.0,1.0,12.0,3.0,15.0,8.0,2,3.0,,10,,2.0,3,7,,,15.0,,24.0,5.0,7.0,1.0,,1.0,,24.0,89,7.0,0.17647058823529413,0.1875,0.2982456140350877,0.35,0.29365079365079366,0.3181818181818182,0.34459459459459457,0.5,0.4,29.065743944636676,0.8,0.07692307692307693,0.10144927536231885,0.034482758620689655,0.16,,0.11702127659574468,0.02830188679245283,0.08695652173913043,0.03125,,0.11538461538461539,0.125,0.06666666666666667,0.23809523809523808,0.3333333333333333,0.5,,0.4126984126984127,0.23076923076923078,0.24,0.25396825396825395,0.13636363636363635,0.6666666666666666,0.3333333333333333,0.44892016129032264,0.46056250000000004,0.3864476190476191,0.07462686567164178,0.08196721311475409,0.17307692307692307,0.46153846153846156,9.75263157894737,0.3423076923076923,2.0,4.0,6.0,,1.0,1.0,1.0,5.0,,,1.0,1.0,6.0,4.0,,,2.0,3.0,2.0,5.0,1.0,6.0,,18.0,10.0,3.0,5.0,,2.0,10.0,5.0,5.0,5.0,1.0,1.0,,1.0,,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.09523809523809523,,0.10526315789473684,0.3333333333333333,0.038461538461538464,,,,,,0.05263157894736842,0.3,0.05405405405405406,1.0,0.375,0.375,0.16666666666666666,0.015873015873015872,,,,0.07936507936507936,0.2,0.2,1.0,0.4444444444444444,0.5,,0.045454545454545456,0.045454545454545456,,0.2,27.5,,,,3.0,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,3700.0,62,3,118,116,44,67,15,234,4.0,4.0,,,1.0,2.0,6.0,7.0,12,2.0,22,128,2.0,,2.0,,1.0,1.0,4.0,10.0,4.0,,3.0,,6.0,,2.0,1.0,9.0,,10.0,2.0,12.0,5.0,4,2.0,,9,1.0,2.0,1,4,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,4.0,44,1.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,,0.6666666666666666,0.5,0.6875,0.5,0.5,18.38235294117647,0.5555555555555556,,0.2647058823529412,0.05405405405405406,0.08333333333333333,,0.21739130434782608,0.043478260869565216,0.09090909090909091,,,0.5,0.17647058823529413,0.14285714285714285,0.26666666666666666,1.0,1.0,0.75,0.13333333333333333,0.5,1.0,0.4,,,0.4666666666666667,0.49090666666666666,0.46809999999999996,0.4296,0.06666666666666667,0.08333333333333333,0.09090909090909091,0.18181818181818182,11.416666666666666,0.3728813559322034,1.0,1.0,2.0,,,,2.0,3.0,,1.0,2.0,2.0,3.0,1.0,,1.0,2.0,6.0,2.0,3.0,2.0,1.0,,3.0,1.0,2.0,,,,3.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.2,,0.08333333333333333,,0.5,,,,0.07142857142857142,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.6666666666666666,0.5,0.6666666666666666,26.2,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,True,,,,,,,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,2747.0,46,-1,88,88,46,69,8,176,,1.0,,,1.0,1.0,5.0,4.0,7,,11,99,,,,3.0,5.0,,6.0,4.0,4.0,4.0,7.0,2.0,18.0,,,,,,,,,1.0,1,,,2,,1.0,2,4,,,2.0,,,,,1.0,,1.0,,6.0,46,,0.5,0.5,0.5714285714285714,0.6,0.4583333333333333,0.3333333333333333,0.4583333333333333,,0.3333333333333333,14.73684210526316,0.5,,,,,,,,,,,,,,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,0.4166666666666667,,,0.5,0.4525041666666667,,0.43665,,,,0.5454545454545454,15.342857142857143,0.5227272727272727,,,3.0,,,,1.0,5.0,,,4.0,1.0,5.0,,,,4.0,3.0,,5.0,1.0,,,3.0,2.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.2,,0.2,,,0.4166666666666667,,,,,,,,,,,,,1.0,0.6,0.6,0.6666666666666666,,,,,0.4166666666666667,0.2,0.2,1.0,,,,,0.4444444444444444,,0.2,25.139999999999997,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,1976.0,33,-9,66,66,37,37,9,132,,2.0,,1.0,,2.0,4.0,4.0,8,1.0,9,73,,,,1.0,3.0,1.0,3.0,2.0,6.0,1.0,3.0,1.0,7.0,,,1.0,1.0,,2.0,,2.0,3.0,1,1.0,1.0,4,,4.0,3,5,1.0,,2.0,,2.0,,1.0,,,,,3.0,37,1.0,0.25,0.25,0.5,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.375,,0.21428571428571427,21.05263157894737,0.75,,0.05555555555555555,,0.16666666666666666,,0.08333333333333333,,,,,0.25,,,0.18181818181818182,,,,0.18181818181818182,,,0.36363636363636365,0.16666666666666666,,0.45454545454545453,0.4326650000000001,,0.44745,,,,0.3333333333333333,11.012500000000001,0.5606060606060606,,,4.0,,,,,3.0,,,3.0,,3.0,,,,3.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,0.2727272727272727,,0.25,1.0,,,,,,,,0.5,,,1.0,1.0,0.25,,,,,0.2727272727272727,,,,,,,,0.5,,,33.06666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
