EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,Travels,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,Clear Path Fouls,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,OffensiveGoaltends,on,BlockedCorner3
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,30148.0,502,39,940,944,304,250,109,1884,34.0,53.0,7.0,14.0,12.0,18.0,10.0,33.0,6.0,15,50,101,13.0,113,990,9.0,18,3.0,21.0,16.0,28.0,4.0,36,78,22.0,10.0,10.0,13.0,7.0,20.0,7.0,8.0,2.0,3.0,47.0,7.0,36.0,4.0,11.0,58,11.0,80,47.0,127,5.0,7.0,4.0,3.0,14.0,2.0,10.0,12.0,2.0,4.0,1.0,26,3.0,9.0,56.0,90,7.0,5.0,29,3.0,8.0,20,4.0,11,1.0,9.0,7.0,2.0,9.0,5.0,1.0,1.0,36,304,11.0,1.0,0.78,0.8666666666666667,0.49504950495049505,0.5,0.5714285714285714,0.49504950495049505,0.5,0.5714285714285714,0.518348623853211,0.525,0.5806451612903226,0.09900990099009901,0.07547169811320754,0.15151515151515152,0.06666666666666667,12.687969924812029,0.5384615384615384,0.3055555555555556,0.12903225806451613,0.17210682492581603,0.12,0.14666666666666667,0.05263157894736842,0.16747572815533981,0.09930715935334873,0.1595744680851064,0.12631578947368421,0.08108108108108109,0.04878048780487805,0.058823529411764705,0.1875,0.1595744680851064,0.16793893129770993,0.16363636363636364,0.1,0.125,0.5555555555555556,0.5247524752475248,0.6415094339622641,0.6938775510204082,0.7058823529411765,0.32673267326732675,0.30303030303030304,0.35714285714285715,0.9,0.1485148514851485,0.4,0.42857142857142855,1.0,0.7777777777777778,0.5,0.14285714285714285,0.6428571428571429,0.6666666666666666,0.5247524752475248,0.4832217821782178,0.5012555555555556,0.47847142857142855,0.10185185185185185,0.10185185185185185,0.18584070796460178,0.3185840707964602,6.104950495049505,0.32340425531914896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
109,1610612759,Robert Horry,Robert Horry,109,SAS,24241.0,404,68,773,760,222,208,87,1533,11.0,20.0,7.0,10.0,3.0,5.0,1.0,5.0,,14,12,39,15.0,90,763,7.0,12,2.0,19.0,3.0,8.0,11.0,38,14,10.0,10.0,3.0,15.0,13.0,28.0,7.0,11.0,1.0,3.0,69.0,6.0,21.0,1.0,5.0,43,7.0,55,28.0,83,3.0,13.0,7.0,6.0,9.0,2.0,7.0,7.0,,2.0,1.0,16,3.0,5.0,16.0,36,6.0,3.0,32,,6.0,25,2.0,5,7.0,14.0,11.0,3.0,15.0,11.0,,1.0,38,222,5.0,7.0,0.5833333333333334,1.0,0.3076923076923077,0.5833333333333334,0.375,0.4076086956521739,0.6538461538461539,0.5625,0.4368932038834951,0.6785714285714286,0.5757575757575758,0.07692307692307693,0.15,,,13.853317811408616,0.5625,0.21875,0.04,0.14625850340136054,0.09859154929577464,0.07936507936507936,0.04580152671755725,0.13445378151260504,0.07848837209302326,0.09836065573770492,0.13043478260869565,0.07228915662650602,0.024096385542168676,0.08333333333333333,0.12,0.1951219512195122,0.13392857142857142,0.044444444444444446,0.16666666666666666,0.05084745762711865,0.7333333333333333,0.21739130434782608,0.55,0.6470588235294118,0.5454545454545454,0.05434782608695652,0.2,0.2,1.0,0.15217391304347827,,,,0.7692307692307693,0.7,0.2857142857142857,0.20833333333333334,0.6,0.7934782608695652,0.5224103260869566,0.5299909090909091,0.53675,0.0625,0.11904761904761904,0.2111111111111111,0.4222222222222222,8.27179487179487,0.2871927554980595,9.0,17.0,1.0,1.0,4.0,7.0,8.0,36.0,3.0,9.0,17.0,53.0,1.0,1.0,7.0,16.0,48.0,3.0,36.0,8.0,6.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.32075471698113206,1.0,0.4375,0.32075471698113206,0.5760869565217391,0.18478260869565216,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,0.07692307692307693,1.0,0.2916666666666667,0.5714285714285714,0.375,0.3333333333333333,0.2222222222222222,0.018518518518518517,24.694339622641508,,,,,,,,,,,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,51421.0,857,236,1592,1589,395,298,148,3181,13.0,22.0,,1.0,4.0,6.0,2.0,9.0,23.0,49,38,80,13.0,179,1542,2.0,6,,10.0,8.0,15.0,2.0,36,62,14.0,,4.0,22.0,17.0,39.0,12.0,7.0,2.0,13.0,95.0,3.0,5.0,1.0,10.0,53,14.0,77,9.0,86,1.0,23.0,20.0,3.0,8.0,3.0,5.0,13.0,4.0,3.0,,21,2.0,3.0,18.0,60,5.0,3.0,30,4.0,7.0,20,1.0,5,2.0,10.0,3.0,4.0,11.0,6.0,,,36,395,7.0,1.0,0.8157894736842105,0.8157894736842105,0.475,0.3333333333333333,0.5333333333333333,0.49700598802395207,0.38461538461538464,0.4146341463414634,0.5114285714285715,0.38461538461538464,0.42857142857142855,0.05,0.13636363636363635,,0.02040816326530612,11.161731207289295,0.38095238095238093,0.30434782608695654,0.014492753623188406,0.0803030303030303,0.010893246187363835,0.08064516129032258,0.015544041450777202,0.08035714285714286,0.012269938650306749,0.006896551724137931,0.007352941176470588,0.016853932584269662,0.01834862385321101,0.011904761904761904,0.051181102362204724,0.07784431137724551,0.11297071129707113,0.06896551724137931,0.10810810810810811,0.010869565217391304,0.5454545454545454,0.1317365269461078,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.05389221556886228,0.2222222222222222,0.2222222222222222,1.0,0.2934131736526946,0.46938775510204084,0.4791666666666667,0.8695652173913043,0.07692307692307693,,,0.14634146341463414,0.6666666666666666,0.6526946107784432,0.5290608433734938,0.5006642857142857,0.5599350000000001,0.046242774566473986,0.05952380952380952,0.055865921787709494,0.2011173184357542,13.148749999999998,0.24811557788944724,28.0,74.0,2.0,7.0,5.0,20.0,2.0,13.0,1.0,6.0,30.0,87.0,2.0,7.0,6.0,26.0,90.0,,12.0,2.0,5.0,3.0,1.0,1.0,,1.0,0.3448275862068966,0.2857142857142857,0.23076923076923078,0.3488372093023256,0.5209580838323353,0.4431137724550898,0.3783783783783784,0.3835616438356164,1.0,0.07784431137724551,0.15384615384615385,0.15384615384615385,1.0,0.5384615384615384,0.2857142857142857,0.4878048780487805,0.25,0.14634146341463414,0.16666666666666666,0.16666666666666666,0.033707865168539325,24.001149425287355,1.0,1.0,2.0,1.0,3.0,0.011494252873563218,0.013513513513513514,1.0,,,,,,,,,,,True,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,14776.0,246,40,458,454,168,140,51,912,10.0,18.0,,,3.0,7.0,2.0,9.0,17.0,38,29,65,19.0,80,441,1.0,2,2.0,4.0,7.0,19.0,11.0,28,34,24.0,,8.0,24.0,11.0,35.0,9.0,13.0,4.0,7.0,81.0,1.0,1.0,,2.0,15,,17,2.0,19,,10.0,6.0,4.0,9.0,,5.0,6.0,2.0,4.0,,15,2.0,6.0,8.0,18,,2.0,29,,3.0,25,1.0,7,6.0,1.0,1.0,,1.0,,,,28,168,1.0,5.0,0.5862068965517241,0.5862068965517241,0.4461538461538462,0.5,0.3684210526315789,0.4621212121212121,0.5,0.425,0.5128205128205128,0.5,0.5185185185185185,0.12307692307692308,0.1111111111111111,0.4444444444444444,0.05263157894736842,17.953667953667956,0.6,,,0.08108108108108109,0.007518796992481203,0.03773584905660377,0.016666666666666666,0.07142857142857142,0.010362694300518135,,0.02564102564102564,,0.022727272727272728,,0.07575757575757576,0.03636363636363636,0.125,0.046511627906976744,,,,0.2727272727272727,0.5555555555555556,0.625,0.4,0.13636363636363635,0.2222222222222222,0.4,,0.5757575757575758,0.4473684210526316,0.4722222222222222,0.7647058823529411,,,,0.35,0.42857142857142855,0.2878787878787879,0.4423696969696969,0.37085,0.446665,0.09722222222222222,0.09859154929577464,0.05,0.35,12.155384615384612,0.36681222707423583,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,2.0,,,,,1.0,1.0,,1.0,1.0,0.015151515151515152,0.015151515151515152,1.0,1.0,1.0,,,,,,,0.05,1.0,,,,,23.6,,,1.0,,,,,,,,,,,,,,,,True,
699,1610612759,Brent Barry,Brent Barry,699,SAS,97866.0,1631,223,3088,3053,933,739,316,6141,39.0,57.0,2.0,7.0,7.0,15.0,12.0,31.0,23.0,50,74,138,103.0,635,3172,5.0,13,8.0,66.0,15.0,33.0,35.0,155,114,34.0,4.0,11.0,109.0,29.0,138.0,11.0,51.0,18.0,40.0,305.0,7.0,10.0,,36.0,103,4.0,143,17.0,160,5.0,56.0,39.0,17.0,34.0,9.0,23.0,27.0,3.0,11.0,,61,3.0,14.0,48.0,88,2.0,8.0,73,2.0,10.0,117,7.0,35,13.0,12.0,9.0,3.0,12.0,8.0,,1.0,155,933,9.0,11.0,0.7702702702702703,0.7916666666666666,0.5362318840579711,0.38461538461538464,0.45454545454545453,0.6258823529411764,0.6904761904761905,0.5555555555555556,0.6555793991416309,0.7065217391304348,0.6088709677419355,0.07971014492753623,0.08771929824561403,0.16129032258064516,0.02,15.333139365725925,0.5573770491803278,0.03669724770642202,,0.0885640584694755,0.011049723756906077,0.1422924901185771,0.016867469879518072,0.0981638418079096,0.012878787878787878,0.01838235294117647,0.007017543859649123,0.008620689655172414,0.025547445255474453,,0.061465721040189124,0.08923076923076922,0.11566265060240964,0.15083798882681565,0.12162162162162163,0.024630541871921183,0.6666666666666666,0.13411764705882354,0.6842105263157895,0.75,0.8461538461538461,0.07294117647058823,0.3870967741935484,0.46153846153846156,0.4166666666666667,0.11764705882352941,0.46,0.46938775510204084,0.8260869565217391,0.16666666666666666,0.2857142857142857,0.5,0.1388888888888889,0.4666666666666667,0.8094117647058824,0.5327418632075476,0.5354446428571429,0.5161780373831775,0.0772626931567329,0.21084337349397592,0.10393700787401575,0.2440944881889764,8.960869565217388,0.3021373056994819,38.0,83.0,4.0,6.0,10.0,24.0,90.0,204.0,20.0,51.0,128.0,287.0,16.0,29.0,30.0,75.0,375.0,9.0,203.0,90.0,18.0,,,,,0.9765625,0.445993031358885,0.5517241379310345,0.4,0.44755244755244755,0.6752941176470588,0.1952941176470588,0.4578313253012048,0.4578313253012048,1.0,0.48,0.4411764705882353,0.4433497536945813,0.9666666666666667,0.14285714285714285,0.6666666666666666,0.2222222222222222,0.4166666666666667,0.4722222222222222,0.39215686274509803,0.4433497536945813,,24.907317073170727,1.0,1.0,4.0,,,0.003484320557491289,,1.0,12.0,23.0,1.0,28.0,0.004901960784313725,0.5476190476190477,0.5217391304347826,1.0,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,58834.0,981,178,1859,1832,536,379,181,3691,133.0,206.0,7.0,9.0,56.0,77.0,37.0,69.0,74.0,176,244,451,104.0,613,1927,11.0,19,4.0,26.0,84.0,151.0,54.0,225,140,348.0,6.0,26.0,103.0,76.0,179.0,47.0,52.0,9.0,42.0,434.0,5.0,9.0,,17.0,59,1.0,77,14.0,91,4.0,35.0,20.0,15.0,47.0,7.0,28.0,39.0,4.0,19.0,2.0,86,5.0,24.0,19.0,57,2.0,10.0,106,,3.0,141,20.0,64,16.0,1.0,1.0,,1.0,1.0,,,225,536,5.0,16.0,0.28688524590163933,0.29045643153526973,0.541019955654102,0.5789473684210527,0.5562913907284768,0.5438034188034188,0.5789473684210527,0.5445859872611465,0.5795454545454546,0.5909090909090909,0.6016042780748663,0.057649667405764965,0.0970873786407767,0.08695652173913043,,29.892891918208374,0.5465116279069767,0.015873015873015872,,0.08356940509915015,0.016363636363636365,0.1328125,0.02358490566037736,0.09112709832134293,0.01837270341207349,0.024096385542168676,0.01818181818181818,0.0091324200913242,0.016260162601626018,0.033707865168539325,0.09191176470588236,0.07650273224043716,0.0796812749003984,0.11494252873563218,0.17073170731707318,0.02127659574468085,1.0,0.44017094017094016,0.6456310679611651,0.7150537634408602,0.23308270676691728,0.14743589743589744,0.5362318840579711,0.5873015873015873,0.1891891891891892,0.37606837606837606,0.42045454545454547,0.42045454545454547,0.43243243243243246,0.47368421052631576,0.7777777777777778,0.2857142857142857,0.49044585987261147,0.7272727272727273,0.47649572649572647,0.5016631691648824,0.4566142857142857,0.5044920382165604,0.125,0.1292929292929293,0.04241435562805873,0.367047308319739,8.900443458980044,0.2883270575578268,3.0,8.0,,,,3.0,4.0,9.0,1.0,3.0,7.0,17.0,,,1.0,6.0,21.0,,7.0,3.0,29.0,,,,,1.0,0.4117647058823529,,0.16666666666666666,0.375,0.03632478632478633,0.017094017094017096,0.375,0.375,1.0,0.019230769230769232,0.4444444444444444,0.4444444444444444,1.0,,,0.01910828025477707,,0.01910828025477707,0.3333333333333333,0.42857142857142855,,25.494117647058825,1.0,,10.0,,,,,,,,,1.0,,,,,1.0,,True,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,29702.0,495,-13,943,939,310,293,101,1882,23.0,46.0,,1.0,7.0,14.0,7.0,26.0,24.0,57,54,129,26.0,179,991,6.0,11,,18.0,17.0,44.0,14.0,60,58,50.0,,10.0,42.0,26.0,68.0,13.0,22.0,7.0,13.0,162.0,3.0,4.0,,8.0,29,1.0,38,7.0,45,2.0,11.0,9.0,2.0,19.0,3.0,11.0,14.0,5.0,8.0,,33,2.0,9.0,16.0,37,,3.0,25,1.0,2.0,31,2.0,10,6.0,1.0,,1.0,1.0,1.0,,,60,310,7.0,6.0,0.5370370370370371,0.5370370370370371,0.4186046511627907,0.5454545454545454,0.38636363636363635,0.3984375,0.5625,0.3382352941176471,0.4320388349514563,0.5625,0.38961038961038963,0.07751937984496124,0.13043478260869565,0.15384615384615385,,22.61116367076632,0.5757575757575758,0.02564102564102564,,0.08529411764705883,0.01444043321299639,0.0898876404494382,0.01875,0.08624708624708624,0.016018306636155607,0.025974025974025976,0.009900990099009901,0.010101010101010102,0.008333333333333333,0.05,0.09345794392523364,0.08411214953271028,0.07936507936507936,0.06451612903225806,0.14814814814814814,0.02,1.0,0.23958333333333334,0.5,0.575,0.5217391304347826,0.13541666666666666,0.2692307692307692,0.3181818181818182,0.2857142857142857,0.296875,0.42105263157894735,0.42105263157894735,0.625,0.0625,,,0.20588235294117646,0.5,0.5677083333333334,0.4724737967914438,0.4631727272727273,0.43868046875000005,0.05,0.072992700729927,0.1005586592178771,0.33519553072625696,10.397674418604652,0.32873806998939553,8.0,20.0,,,2.0,6.0,7.0,43.0,2.0,18.0,15.0,63.0,2.0,5.0,4.0,24.0,36.0,9.0,38.0,7.0,13.0,,,,,0.8,0.23809523809523808,0.4,0.16666666666666666,0.25862068965517243,0.328125,0.10416666666666667,0.4,0.4,1.0,0.22395833333333334,0.16279069767441862,0.17073170731707318,0.5714285714285714,,,0.08823529411764706,0.3333333333333333,0.2647058823529412,0.1111111111111111,0.18421052631578946,,26.963492063492065,5.0,2.0,1.0,,,0.031746031746031744,,,2.0,5.0,,1.0,0.046511627906976744,0.3125,0.4,0.5,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,28580.0,476,126,945,930,377,279,101,1875,54.0,81.0,7.0,11.0,26.0,34.0,13.0,26.0,12.0,27,79,134,105.0,353,994,11.0,17,5.0,42.0,30.0,42.0,44.0,131,78,80.0,4.0,10.0,49.0,18.0,67.0,7.0,33.0,4.0,12.0,152.0,8.0,6.0,,18.0,39,9.0,66,14.0,80,2.0,22.0,10.0,12.0,24.0,5.0,15.0,15.0,,9.0,1.0,39,,12.0,17.0,45,3.0,3.0,87,3.0,7.0,118,12.0,45,15.0,6.0,4.0,2.0,7.0,3.0,,,131,377,9.0,14.0,0.4936708860759494,0.5064935064935064,0.5895522388059702,0.6470588235294118,0.7142857142857143,0.5821596244131455,0.6379310344827587,0.6041666666666666,0.6666666666666666,0.65625,0.6822916666666666,0.07462686567164178,0.09876543209876543,0.038461538461538464,0.037037037037037035,28.557964184731386,0.6153846153846154,0.21428571428571427,,0.13087248322147652,0.023529411764705882,0.2222222222222222,0.05714285714285714,0.1503957783641161,0.035443037974683546,0.03225806451612903,0.0125,0.024390243902439025,0.05102040816326531,0.07142857142857142,0.06481481481481481,0.08641975308641975,0.22935779816513763,0.2,0.2692307692307692,0.021739130434782608,0.42857142857142855,0.38028169014084506,0.6666666666666666,0.7397260273972602,0.48148148148148145,0.12206572769953052,0.5,0.52,0.46153846153846156,0.1267605633802817,0.4444444444444444,0.46153846153846156,0.5833333333333334,0.3793103448275862,0.6363636363636364,0.7142857142857143,0.4722222222222222,0.7647058823529411,0.7511737089201878,0.5275599056603774,0.5485428571428572,0.5388816901408451,0.1927710843373494,0.2694610778443114,0.11898016997167139,0.37110481586402266,5.796268656716417,0.39894179894179893,8.0,17.0,2.0,3.0,4.0,6.0,22.0,62.0,5.0,24.0,30.0,79.0,5.0,12.0,9.0,30.0,81.0,9.0,62.0,22.0,11.0,3.0,1.0,1.0,,0.9,0.379746835443038,0.4166666666666667,0.3,0.379746835443038,0.37089201877934275,0.07981220657276995,0.47058823529411764,0.47058823529411764,0.875,0.29107981220657275,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.10344827586206896,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.20833333333333334,0.3548387096774194,0.036585365853658534,25.01645569620253,,,3.0,,,,,1.0,3.0,9.0,,1.0,,0.3103448275862069,0.3333333333333333,1.0,,,True,
714,1610612759,Michael Finley,Michael Finley,714,SAS,30298.0,505,13,963,933,348,275,100,1896,10.0,16.0,1.0,1.0,4.0,5.0,7.0,22.0,23.0,57,40,95,15.0,176,1048,1.0,4,1.0,6.0,10.0,29.0,12.0,50,60,20.0,,3.0,14.0,17.0,31.0,8.0,6.0,3.0,5.0,79.0,4.0,3.0,,11.0,38,10.0,59,7.0,66,3.0,8.0,7.0,1.0,5.0,2.0,4.0,7.0,1.0,1.0,,12,,3.0,13.0,24,1.0,2.0,11,2.0,,18,1.0,3,5.0,5.0,4.0,1.0,5.0,3.0,,,50,348,3.0,4.0,0.75,0.75,0.42105263157894735,0.25,0.3448275862068966,0.46,0.20833333333333334,0.35185185185185186,0.47527472527472525,0.20833333333333334,0.39166666666666666,0.031578947368421054,0.125,0.045454545454545456,,18.181818181818183,0.4166666666666667,0.2857142857142857,,0.10951008645533142,0.011363636363636364,0.12790697674418605,0.027777777777777776,0.11316397228637413,0.01715686274509804,0.014084507042253521,,0.018018018018018018,0.02830188679245283,0.02631578947368421,0.07462686567164178,0.09803921568627451,0.16216216216216217,0.13114754098360656,0.12,0.028846153846153848,0.6,0.09142857142857143,0.625,0.7142857142857143,0.9,0.12571428571428572,0.3181818181818182,0.3333333333333333,0.2857142857142857,0.32571428571428573,0.40350877192982454,0.40350877192982454,0.8260869565217391,0.08333333333333333,1.0,1.0,0.09259259259259259,0.8,0.5485714285714286,0.46809798850574713,0.5213249999999999,0.45402075471698117,0.01694915254237288,0.030927835051546393,0.03409090909090909,0.2840909090909091,13.087368421052634,0.3613707165109034,9.0,24.0,,1.0,2.0,9.0,18.0,56.0,4.0,16.0,27.0,80.0,1.0,8.0,6.0,25.0,81.0,,55.0,18.0,9.0,,,,,1.0,0.3375,0.125,0.24,0.34177215189873417,0.45714285714285713,0.13714285714285715,0.375,0.375,1.0,0.32,0.32142857142857145,0.32142857142857145,1.0,0.08333333333333333,,0.16666666666666666,0.2222222222222222,0.2962962962962963,0.25,0.32727272727272727,,25.297500000000003,1.0,,1.0,,,,,,1.0,7.0,,3.0,,0.5833333333333334,0.14285714285714285,1.0,,,True,
677,1610612759,Eric Williams,Eric Williams,677,SAS,1817.0,30,-18,63,58,29,39,6,121,,,,,,,2.0,3.0,,4,2,7,4.0,8,67,1.0,2,,2.0,1.0,4.0,2.0,4,4,,,1.0,,,,,,,,,,,,1.0,2,1.0,4,,4,,,,,1.0,,,,,1.0,,1,,,2.0,3,,,3,,,6,,3,,,,,,,,,4,29,,,1.0,1.0,0.2857142857142857,0.5,0.25,0.25,0.5,0.2,0.36363636363636365,0.5,0.3333333333333333,0.14285714285714285,,0.3333333333333333,,17.64705882352941,1.0,0.2,,0.08695652173913043,,0.1,,0.09090909090909091,,,,,,,,0.3333333333333333,0.1111111111111111,0.125,,,,,,,,0.375,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.125,0.394,0.36995,0.41154,0.2727272727272727,0.3,0.25,0.5,15.042857142857143,0.4603174603174603,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.125,,,,,0.125,,,,,,,,0.2,,,,26.1,,,,,,,,,,,,,,,,,,,True,
