EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SelfOReb,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,15190.0,253,-2.0,478,487,145.0,142,58,965,8.0,15.0,1.0,3.0,1.0,2.0,4.0,9.0,6.0,16.0,1.0,9.0,3.0,20.0,1.0,1.0,1.0,7.0,18.0,40,4.0,29.0,10.0,58.0,505,3.0,7.0,1.0,1.0,2.0,11.0,4.0,9.0,1.0,7.0,4.0,15.0,22.0,14.0,9.0,3.0,4.0,1.0,19.0,3.0,2.0,12.0,4.0,16.0,3.0,1.0,5.0,2.0,5.0,36.0,4.0,5.0,7.0,28.0,8.0,43,9.0,52,4.0,2.0,2.0,7.0,1.0,3.0,5.0,4.0,12.0,2.0,2.0,25,36,2.0,9.0,1.0,1.0,13.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,145.0,3.0,1.0,0.6111111111111112,0.6875,0.75,0.13793103448275862,1.0,0.14285714285714285,0.14285714285714285,0.45,0.42857142857142855,0.4444444444444444,0.34782608695652173,0.5625,0.34375,0.38666666666666666,0.6111111111111112,0.4166666666666667,0.42028985507246375,0.05,0.1111111111111111,0.0625,15.963302752293577,0.5833333333333334,0.3333333333333333,0.17177914110429449,0.03424657534246575,0.1891891891891892,0.0625,0.175,0.04285714285714286,0.044444444444444446,0.05,0.0975609756097561,0.1509433962264151,0.2564102564102564,0.14084507042253522,0.19230769230769232,0.18181818181818182,1.0,0.21739130434782608,0.5333333333333333,0.5333333333333333,0.625,0.13043478260869565,0.4444444444444444,0.5,0.25,0.2318840579710145,0.375,0.4,0.8333333333333334,0.13043478260869565,0.1111111111111111,0.1111111111111111,1.0,0.2898550724637681,0.15,0.15,0.6666666666666666,0.375,0.3333333333333333,0.125,1.0,1.0,0.125,0.5,0.4375,0.14285714285714285,0.6376811594202898,0.15789473684210525,0.48810441176470587,0.48888,0.4389333333333333,0.0945945945945946,0.15555555555555556,0.1896551724137931,0.25862068965517243,9.27,25.013793103448272,0.303347280334728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,10902.0,182,-70.0,348,355,141.0,157,35,703,7.0,8.0,,,3.0,3.0,4.0,11.0,5.0,19.0,2.0,4.0,,6.0,,,,2.0,16.0,38,2.0,10.0,7.0,45.0,415,,1.0,,1.0,,,4.0,10.0,1.0,3.0,6.0,17.0,16.0,16.0,6.0,,,,6.0,,1.0,16.0,7.0,23.0,5.0,2.0,4.0,1.0,11.0,53.0,,,2.0,7.0,,9,,9,2.0,2.0,,5.0,4.0,4.0,7.0,1.0,12.0,,6.0,13,25,1.0,11.0,1.0,2.0,10.0,,2.0,3.0,1.0,1.0,1.0,1.0,,17.0,141.0,4.0,3.0,0.5,0.5,1.0,0.2,,0.3333333333333333,0.2,0.42105263157894735,,0.4,0.3958333333333333,,0.4230769230769231,0.42452830188679247,,0.5,0.20833333333333334,0.02631578947368421,0.09090909090909091,,16.624040920716112,0.4166666666666667,,0.06306306306306306,,0.06896551724137931,,0.06428571428571428,,,,,0.07692307692307693,,0.09523809523809523,0.047619047619047616,0.125,1.0,0.16666666666666666,0.875,0.875,0.5714285714285714,0.22916666666666666,0.36363636363636365,0.4,,0.3958333333333333,0.2631578947368421,0.2631578947368421,0.8,0.08333333333333333,0.5,0.5,1.0,0.125,,,,,,,,,0.23076923076923078,1.0,0.15384615384615385,,0.375,,0.4585281249999999,0.3484,0.46396923076923086,0.04,0.05,,0.37777777777777777,12.236842105263161,24.07,0.4051724137931034,1.0,1.0,1.0,1.0,1.0,0.5,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,113907.0,1898,480.0,3530,3508,775.0,786,449,7038,97.0,177.0,20.0,39.0,24.0,41.0,78.0,183.0,235.0,442.0,4.0,7.0,42.0,101.0,8.0,20.0,11.0,20.0,410.0,802,46.0,108.0,297.0,1255.0,3636,52.0,110.0,8.0,20.0,46.0,174.0,81.0,166.0,11.0,21.0,129.0,324.0,388.0,432.0,108.0,30.0,30.0,,101.0,42.0,39.0,139.0,48.0,187.0,27.0,21.0,71.0,24.0,44.0,422.0,26.0,59.0,48.0,282.0,34.0,364,91.0,455,39.0,20.0,19.0,65.0,9.0,39.0,34.0,26.0,99.0,9.0,18.0,64,110,16.0,265.0,25.0,10.0,333.0,23.0,125.0,35.0,38.0,25.0,38.0,15.0,,324.0,775.0,4.0,32.0,0.47317073170731705,0.4911392405063291,0.782608695652174,0.42592592592592593,0.4,0.5238095238095238,0.42592592592592593,0.5112219451371571,0.4727272727272727,0.4879518072289157,0.5263736263736264,0.49230769230769234,0.5213903743315508,0.5840496657115568,0.5616883116883117,0.6334661354581673,0.11868131868131868,0.048628428927680795,0.03825136612021858,0.011312217194570135,28.233555062823353,0.6565656565656566,0.2698412698412698,0.2175925925925926,0.046456692913385826,0.16608996539792387,0.07647058823529412,0.2082018927444795,0.052795031055900624,0.03582089552238806,0.038394415357766144,0.06451612903225806,0.21164021164021163,0.2569832402234637,0.19642857142857142,0.15384615384615385,0.19753086419753085,0.39473684210526316,0.1945054945054945,0.5480225988700564,0.6466666666666666,0.4020618556701031,0.2010989010989011,0.4262295081967213,0.4431818181818182,0.28205128205128205,0.4857142857142857,0.5316742081447964,0.5377574370709383,0.5659574468085107,0.007692307692307693,0.5714285714285714,0.5714285714285714,1.0,0.11098901098901098,0.4158415841584158,0.4158415841584158,0.7619047619047619,0.3,0.5128205128205128,0.15384615384615385,0.4,0.625,0.2192513368983957,0.5853658536585366,0.10695187165775401,0.55,0.3131868131868132,0.4158415841584158,0.4491186813186813,0.47319722222222227,0.4401050802139039,0.12351778656126482,0.13827433628318583,0.13864541832669322,0.25816733067729086,12.010723192019949,24.915740740740738,0.21954674220963172,,,1.0,1.0,6.0,,0.0053475935828877,,6.0,15.0,1.0,5.0,36.0,5.0,8.0,1.0,8.0,0.15254237288135594,0.06315789473684211,0.06906077348066299,0.0975609756097561,0.03631961259079903,0.2,,,,,,,,,,,,,,,True
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,147334.0,2456,482.0,4563,4553,1087.0,1140,586,9116,150.0,240.0,37.0,70.0,36.0,60.0,116.0,241.0,135.0,355.0,20.0,62.0,72.0,177.0,7.0,15.0,13.0,45.0,401.0,836,92.0,239.0,243.0,1321.0,4731,61.0,123.0,9.0,22.0,24.0,173.0,79.0,178.0,16.0,56.0,78.0,284.0,342.0,460.0,240.0,36.0,60.0,5.0,172.0,72.0,26.0,95.0,32.0,127.0,19.0,13.0,37.0,11.0,47.0,286.0,33.0,94.0,59.0,249.0,37.0,345,130.0,475,82.0,50.0,32.0,62.0,13.0,32.0,61.0,30.0,123.0,12.0,28.0,97,180,15.0,262.0,18.0,35.0,294.0,36.0,134.0,22.0,50.0,28.0,56.0,34.0,1.0,284.0,1087.0,15.0,18.0,0.42643391521197005,0.4609164420485175,0.8695652173913043,0.38493723849372385,0.4090909090909091,0.2857142857142857,0.39316239316239315,0.4796650717703349,0.4959349593495935,0.4438202247191011,0.5013953488372093,0.5137931034482759,0.44017094017094016,0.55,0.5580645161290323,0.5144927536231884,0.22232558139534883,0.03110047846889952,0.06224066390041494,,25.209763539282992,0.5040650406504065,0.22424242424242424,0.14874551971326164,0.05875,0.15526315789473685,0.06903765690376569,0.14995131450827653,0.06111645813282002,0.04849884526558892,0.062154696132596686,0.06752411575562701,0.11946050096339114,0.12418300653594772,0.1867816091954023,0.16058394160583941,0.14150943396226415,0.6071428571428571,0.22325581395348837,0.625,0.6550218340611353,0.4666666666666667,0.2241860465116279,0.48132780082987553,0.5132743362831859,0.3017241379310345,0.3302325581395349,0.38028169014084506,0.38028169014084506,0.4888888888888889,0.05767441860465116,0.3225806451612903,0.3225806451612903,0.95,0.16465116279069766,0.4067796610169492,0.4067796610169492,0.8472222222222222,0.4827586206896552,0.5285714285714286,0.10344827586206896,0.4666666666666667,0.8571428571428571,0.2564102564102564,0.6,0.19230769230769232,0.28888888888888886,0.44558139534883723,0.4186046511627907,0.4774920486435922,0.5123472972972972,0.4689824561403509,0.11969439728353141,0.14346895074946467,0.13096139288417866,0.2149886449659349,10.325478468899522,25.160251046025103,0.23822046898969976,7.0,3.0,11.0,10.0,13.0,0.04827586206896552,0.04700854700854701,0.2727272727272727,3.0,40.0,,10.0,1.0,1.0,21.0,2.0,1.0,0.04583333333333333,0.023809523809523808,0.06320541760722348,0.0718562874251497,0.07380073800738007,0.1891891891891892,2.0,1.0,2.0,7.0,6.0,5.0,1.0,0.2857142857142857,0.5,0.028688524590163935,,,,,True
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,48115.0,802,111.0,1528,1494,504.0,630,192,3022,32.0,49.0,5.0,6.0,12.0,20.0,21.0,61.0,55.0,118.0,13.0,36.0,18.0,41.0,1.0,2.0,5.0,16.0,108.0,228,31.0,77.0,87.0,396.0,1644,10.0,18.0,2.0,4.0,8.0,34.0,36.0,79.0,10.0,24.0,44.0,146.0,94.0,122.0,90.0,3.0,4.0,1.0,40.0,18.0,14.0,65.0,37.0,102.0,23.0,14.0,21.0,10.0,34.0,241.0,4.0,10.0,17.0,29.0,1.0,47,16.0,63,19.0,14.0,5.0,33.0,3.0,19.0,21.0,14.0,54.0,4.0,19.0,15,36,5.0,76.0,1.0,3.0,106.0,11.0,38.0,18.0,7.0,5.0,7.0,7.0,,146.0,504.0,6.0,16.0,0.4351851851851852,0.44339622641509435,0.967741935483871,0.4025974025974026,0.5,0.4166666666666667,0.40789473684210525,0.47368421052631576,0.5555555555555556,0.45569620253164556,0.5065573770491804,0.5909090909090909,0.49514563106796117,0.56,0.6538461538461539,0.5703125,0.25245901639344265,0.06140350877192982,0.06557377049180328,0.01694915254237288,23.04173813607776,0.6111111111111112,0.014492753623188406,0.05930470347648262,0.019801980198019802,0.13076923076923078,0.024390243902439025,0.07431340872374798,0.02092675635276532,0.02112676056338028,0.013888888888888888,0.009345794392523364,0.05232558139534884,0.046875,0.07407407407407407,0.12244897959183673,0.15625,1.0,0.16065573770491803,0.6530612244897959,0.7804878048780488,0.625,0.2,0.3442622950819672,0.3684210526315789,0.23809523809523808,0.38688524590163936,0.4661016949152542,0.47413793103448276,0.4,0.1180327868852459,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.13442622950819672,0.43902439024390244,0.45,1.0,0.2727272727272727,0.8333333333333334,0.09090909090909091,0.5,1.0,0.1941747572815534,0.6,0.1553398058252427,0.3125,0.4131147540983607,0.45,0.4647371710526315,0.467809375,0.4521642156862744,0.1144578313253012,0.14901960784313725,0.08585858585858586,0.3686868686868687,11.978070175438596,24.5974025974026,0.3298429319371728,2.0,5.0,8.0,3.0,6.0,0.09090909090909091,0.07766990291262135,0.625,2.0,4.0,,2.0,5.0,2.0,,,1.0,0.16326530612244897,0.043478260869565216,0.027210884353741496,0.05263157894736842,0.027586206896551724,,1.0,1.0,,,,,,0.5,1.0,,1.0,0.012987012987012988,0.024390243902439025,,True
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,33678.0,561,60.0,1036,1058,258.0,301,142,2094,21.0,40.0,2.0,2.0,6.0,6.0,4.0,14.0,5.0,27.0,5.0,19.0,7.0,17.0,2.0,3.0,,2.0,30.0,81,12.0,36.0,16.0,112.0,1107,4.0,5.0,2.0,4.0,4.0,18.0,10.0,18.0,1.0,7.0,5.0,28.0,28.0,32.0,36.0,,6.0,,17.0,7.0,10.0,21.0,11.0,32.0,6.0,5.0,8.0,3.0,10.0,75.0,2.0,10.0,9.0,29.0,2.0,40,12.0,52,21.0,16.0,5.0,5.0,,4.0,8.0,1.0,13.0,1.0,5.0,34,66,1.0,21.0,2.0,6.0,18.0,2.0,7.0,3.0,3.0,1.0,3.0,2.0,1.0,28.0,258.0,11.0,2.0,0.4666666666666667,0.5185185185185185,1.0,0.3333333333333333,0.5,0.14285714285714285,0.3333333333333333,0.37037037037037035,0.8,0.5555555555555556,0.41025641025641024,0.7777777777777778,0.46,0.448,0.8181818181818182,0.5185185185185185,0.3076923076923077,0.12345679012345678,0.21428571428571427,,11.471321695760599,0.38461538461538464,0.05405405405405406,0.0807799442896936,0.02702702702702703,0.10843373493975904,0.017543859649122806,0.08597285067873303,0.024793388429752067,0.020202020202020204,0.011363636363636364,0.02702702702702703,0.045454545454545456,0.0851063829787234,0.1032258064516129,0.08771929824561403,0.15384615384615385,0.6666666666666666,0.3418803418803419,0.525,0.6363636363636364,0.47619047619047616,0.11965811965811966,0.2857142857142857,0.36363636363636365,0.25,0.23076923076923078,0.18518518518518517,0.18518518518518517,0.6,0.1623931623931624,0.2631578947368421,0.2631578947368421,1.0,0.1452991452991453,0.4117647058823529,0.4117647058823529,1.0,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,1.0,0.24,1.0,0.08,,0.6495726495726496,0.4117647058823529,0.5055405982905982,0.5691333333333334,0.46516599999999997,0.05737704918032787,0.08139534883720931,0.16071428571428573,0.25,7.345679012345679,24.069444444444443,0.24903474903474904,1.0,1.0,5.0,1.0,5.0,0.1111111111111111,0.2,0.2,,2.0,,3.0,,2.0,,,,0.175,,0.06315789473684211,,0.03125,0.5,,,,,,,,,,,,,,,True
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,49834.0,831,58.0,1523,1544,399.0,488,210,3067,34.0,67.0,16.0,32.0,10.0,16.0,3.0,8.0,1.0,5.0,,,,,,,,,38.0,80,,,24.0,100.0,1641,16.0,33.0,,,8.0,40.0,10.0,18.0,,,5.0,25.0,44.0,32.0,,,32.0,,,,13.0,12.0,5.0,17.0,3.0,2.0,7.0,1.0,4.0,39.0,24.0,70.0,26.0,109.0,9.0,144,98.0,242,22.0,14.0,8.0,13.0,,6.0,17.0,7.0,30.0,7.0,10.0,93,135,5.0,41.0,4.0,3.0,50.0,4.0,23.0,4.0,53.0,34.0,53.0,34.0,6.0,25.0,399.0,14.0,4.0,0.5789473684210527,1.0,,,,,,0.475,0.48484848484848486,0.5555555555555556,0.475,0.48484848484848486,0.5555555555555556,0.4854368932038835,0.4878048780487805,0.44642857142857145,,0.1625,0.25,,7.455156950672646,0.43333333333333335,0.16071428571428573,0.2045028142589118,0.12367491166077739,0.1925925925925926,0.14457831325301204,0.20209580838323354,0.1284153005464481,0.11038961038961038,0.09448818897637795,0.1320754716981132,0.2088607594936709,0.20714285714285716,0.2,0.23404255319148937,0.0975609756097561,0.6415094339622641,0.8375,0.5074626865671642,0.6071428571428571,0.5294117647058824,0.1,0.375,0.5,1.0,0.0625,0.2,0.2,1.0,,,,,,,,,0.9696969696969697,0.5,,,,0.8888888888888888,0.625,,,0.8375,,0.5383199999999999,0.5564038461538462,0.5492666666666667,0.23232323232323232,0.23232323232323232,0.4,0.25,1.8050000000000002,,0.26198292843072885,,,,2.0,1.0,,,,4.0,5.0,,15.0,,4.0,15.0,2.0,4.0,0.16417910447761194,0.07692307692307693,0.18354430379746836,0.16666666666666666,0.17857142857142858,,,1.0,,,,,,,,,,,,1.0,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,111379.0,1856,441.0,3450,3427,731.0,733,445,6877,59.0,97.0,3.0,4.0,19.0,30.0,38.0,93.0,126.0,240.0,39.0,83.0,62.0,139.0,11.0,19.0,17.0,41.0,223.0,430,101.0,222.0,101.0,850.0,3554,14.0,26.0,15.0,25.0,9.0,82.0,44.0,82.0,22.0,52.0,60.0,214.0,164.0,282.0,264.0,39.0,2.0,,139.0,62.0,14.0,229.0,67.0,296.0,56.0,11.0,108.0,27.0,94.0,659.0,6.0,20.0,25.0,94.0,4.0,123,26.0,149,50.0,38.0,12.0,63.0,15.0,42.0,42.0,21.0,105.0,6.0,14.0,46,108,11.0,111.0,4.0,14.0,122.0,8.0,41.0,21.0,7.0,3.0,9.0,5.0,,214.0,731.0,8.0,21.0,0.36771300448430494,0.36936936936936937,0.8712871287128713,0.45495495495495497,0.6,0.4230769230769231,0.45495495495495497,0.5186046511627908,0.5384615384615384,0.5365853658536586,0.5743865030674846,0.7156862745098039,0.5746268656716418,0.6004243281471005,0.7232142857142857,0.641566265060241,0.34049079754601225,0.03255813953488372,0.03225806451612903,0.008333333333333333,20.510229856024246,0.6,0.034782608695652174,0.0724191063174114,0.016736401673640166,0.08928571428571429,0.016172506738544475,0.07541191381495564,0.016602809706257982,0.018633540372670808,0.018018018018018018,0.00823045267489712,0.050505050505050504,0.06284153005464481,0.09514925373134328,0.09359605911330049,0.07792207792207792,0.5555555555555556,0.14877300613496933,0.6082474226804123,0.6704545454545454,0.2711864406779661,0.14263803680981596,0.40860215053763443,0.4222222222222222,0.3157894736842105,0.36809815950920244,0.525,0.5294117647058824,0.42857142857142855,0.1273006134969325,0.46987951807228917,0.46987951807228917,1.0,0.21319018404907975,0.4460431654676259,0.4460431654676259,0.7903225806451613,0.0784313725490196,0.75,0.37254901960784315,0.5789473684210527,0.7272727272727273,0.22388059701492538,0.6333333333333333,0.30597014925373134,0.4146341463414634,0.4892638036809816,0.4460431654676259,0.48657319508448543,0.48227682926829263,0.4932522556390977,0.06268221574344024,0.08855291576673865,0.09647058823529411,0.25176470588235295,11.887906976744185,24.46936936936937,0.2118840579710145,6.0,5.0,11.0,3.0,5.0,0.11764705882352941,0.08208955223880597,0.45454545454545453,,9.0,,3.0,2.0,1.0,3.0,,2.0,0.09278350515463918,,0.012578616352201259,0.03125,0.02903225806451613,,4.0,2.0,1.0,2.0,2.0,,2.0,0.6666666666666666,1.0,0.008968609865470852,,,,,True
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,79971.0,1333,363.0,2457,2441,443.0,381,309,4898,124.0,180.0,40.0,64.0,16.0,25.0,18.0,41.0,,,,,,,,,,,142.0,221,,,88.0,372.0,2463,44.0,71.0,,,34.0,122.0,19.0,30.0,,,22.0,60.0,188.0,96.0,,,78.0,,,,22.0,20.0,8.0,28.0,7.0,1.0,5.0,2.0,13.0,64.0,25.0,118.0,33.0,173.0,29.0,235,144.0,379,18.0,13.0,5.0,22.0,5.0,10.0,47.0,12.0,69.0,5.0,8.0,92,175,19.0,110.0,14.0,3.0,138.0,12.0,63.0,12.0,58.0,42.0,58.0,33.0,18.0,60.0,443.0,14.0,10.0,0.6619718309859155,0.912621359223301,,,,,,0.6425339366515838,0.6197183098591549,0.6333333333333333,0.6425339366515838,0.6197183098591549,0.6333333333333333,0.6549295774647887,0.6559139784946236,0.6521739130434783,,0.09954751131221719,0.17073170731707318,,12.575703598147488,0.3188405797101449,0.3670886075949367,0.17510121457489877,0.13736903376018628,0.17553191489361702,0.10080645161290322,0.17517006802721088,0.12917795844625113,0.15021459227467812,0.0967741935483871,0.12962962962962962,0.14838709677419354,0.208955223880597,0.17317073170731706,0.17857142857142858,0.16666666666666666,0.5689655172413793,0.8144796380090498,0.6888888888888889,0.7515151515151515,0.6693548387096774,0.18552036199095023,0.43902439024390244,0.5294117647058824,0.6111111111111112,,,,,,,,,,,,,0.9014084507042254,0.625,,,,0.8333333333333334,0.64,,,0.8144796380090498,,0.5430592760180994,0.5488096774193549,0.5423966666666666,0.23161764705882354,0.23161764705882354,0.3279569892473118,0.16129032258064516,1.2547511312217194,,0.1803011803011803,,,,1.0,2.0,,,,1.0,9.0,,18.0,,1.0,15.0,7.0,4.0,0.08333333333333333,0.01818181818181818,0.19730941704035873,0.046511627906976744,0.16071428571428573,0.075,,,,,,,,,,,,,,1.0,True
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,2231.0,37,,68,70,14.0,30,11,138,4.0,8.0,,,,2.0,,1.0,,2.0,,1.0,1.0,3.0,,,,,4.0,11,1.0,4.0,5.0,16.0,76,,1.0,,,,,,3.0,,,,,,8.0,3.0,,,,3.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,,1.0,,11.0,,,1.0,2.0,,3,1.0,4,,,,,1.0,,2.0,,2.0,,,1,2,,5.0,,1.0,5.0,1.0,3.0,,,,,,,,14.0,1.0,,,,1.0,0.25,,,0.25,0.36363636363636365,,,0.36666666666666664,,,0.47058823529411764,,,0.26666666666666666,0.09090909090909091,,,23.170731707317074,,,0.11764705882352941,,0.14285714285714285,,0.125,,,,,,,0.2857142857142857,0.2,,,0.5333333333333333,0.5,0.5714285714285714,,0.06666666666666667,,,,0.13333333333333333,,,,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,,,,0.8,0.3333333333333333,0.52971,0.3969,0.5275333333333333,0.17647058823529413,0.23076923076923078,,,4.318181818181818,25.125000000000004,0.20588235294117646,,,,1.0,,,,,1.0,,,,,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,True
