EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,on,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
727,1610612739,Eric Snow,Eric Snow,727,CLE,68143.0,1136,105,2068,2056,282,346,319,4124,52.0,96,13.0,27.0,77.0,,,,,1.0,,,1.0,86.0,206,,1.0,36.0,208,2039,18.0,,,12,27.0,1.0,8.0,36.0,96.0,76.0,,,,167.0,30.0,197.0,16.0,65.0,41.0,61.0,424.0,19.0,66.0,90.0,109,28.0,7.0,21.0,38.0,35.0,3.0,70.0,47,100,67,11.0,66.0,6.0,,32.0,9.0,5.0,,9.0,36.0,282,0.5581395348837209,0.5647058823529412,,,,,0.4174757281553398,0.41545893719806765,0.2222222222222222,0.4388185654008439,0.2857142857142857,0.004830917874396135,12.444264288609647,0.5428571428571428,0.08461538461538462,0.09844559585492228,0.08735868448098665,0.08968609865470852,0.07894736842105263,0.0851063829787234,0.10948905109489052,0.07142857142857142,0.463768115942029,0.5416666666666666,0.6419753086419753,0.3719806763285024,0.35064935064935066,0.35064935064935066,0.9629629629629629,,,,,0.004830917874396135,,,,,,,,0.4642857142857143,0.03571428571428571,0.46859903381642515,,0.4924582524271844,0.5036,0.49716666666666665,0.13733905579399142,0.13793103448275862,0.057692307692307696,0.17307692307692307,8.323300970873786,44.2,0.13636363636363635,3.0,10.0,9.0,7.0,33.0,,,,,4.0,4.0,14.0,,,2.0,16.0,,14.0,5.0,14.0,5.0,19.0,1.0,15.0,32.0,1.0,5.0,3.0,6.0,2.0,8.0,,,4.0,4.0,5.0,9.0,3.0,,0.2222222222222222,0.5185185185185185,0.5,0.5142857142857142,,0.07766990291262135,0.15625,0.030303030303030304,,,0.07142857142857142,0.015435501653803748,0.032467532467532464,0.017907634307257305,0.01090909090909091,0.012605042016806723,0.02030456852791878,0.0392156862745098,0.019230769230769232,0.009900990099009901,0.5555555555555556,0.3269230769230769,0.15942028985507245,0.21212121212121213,0.21875,0.7142857142857143,0.5555555555555556,0.3,,,,0.6923076923076923,,,,,1.0,1.0,,,,,,1.0,True,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,8929.0,149,41,298,283,74,87,41,581,8.0,14,1.0,1.0,3.0,5.0,16.0,,3.0,9.0,,,4.0,10.0,28,8.0,25.0,4.0,48,270,10.0,,,7,5.0,9.0,4.0,15.0,14.0,6.0,24.0,9.0,3.0,3.0,2.0,5.0,2.0,3.0,,,12.0,8.0,18.0,34.0,51,2.0,2.0,,2.0,1.0,1.0,7.0,8,12,7,,6.0,,,,7.0,5.0,,7.0,15.0,74,0.7,0.875,1.0,0.32,,0.32,0.35714285714285715,0.41509433962264153,0.3,0.42857142857142855,0.3181818181818182,0.4716981132075472,17.84702549575071,0.2857142857142857,0.1935483870967742,0.24242424242424243,0.20634920634920634,0.17857142857142858,0.12121212121212122,0.28125,0.2916666666666667,0.1111111111111111,0.2641509433962264,0.5714285714285714,0.7272727272727273,0.05660377358490566,0.3333333333333333,0.3333333333333333,,0.3018867924528302,0.3125,0.3125,1.0,0.16981132075471697,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07142857142857142,0.2857142857142857,0.7358490566037735,0.3333333333333333,0.504711320754717,0.51567,0.42379285714285714,,,0.14583333333333334,0.3125,5.55,24.06,0.2483221476510067,2.0,7.0,,1.0,11.0,,2.0,5.0,1.0,3.0,1.0,1.0,3.0,,4.0,4.0,,,1.0,16.0,8.0,17.0,2.0,1.0,5.0,,2.0,1.0,,,,1.0,,3.0,2.0,6.0,1.0,3.0,0.3333333333333333,0.3,0.2,0.39285714285714285,0.4411764705882353,,0.14285714285714285,0.21428571428571427,0.09090909090909091,,,0.4,0.14953271028037382,0.020833333333333332,0.10967741935483871,0.18604651162790697,0.13333333333333333,0.11764705882352941,,0.05263157894736842,0.06666666666666667,0.8571428571428571,0.75,0.20754716981132076,0.09090909090909091,0.1,1.0,0.7,0.2857142857142857,,,,,0.35714285714285715,0.4,0.25,,,,,,,1.0,,,True,,,,,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,201.0,3,-5,5,5,1,3,1,10,2.0,2,,,,,,,,,,,,2.0,2,,,,4,9,1.0,,,2,,,,,2.0,2.0,,,,,,,,,,,,,,,1,,,,,,,,3,3,1,,,,,,,,,,,1,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,25.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5662,0.576,,,,0.5,,,,0.2,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.25,0.5,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,2865.0,48,22,90,94,9,17,13,184,3.0,7,1.0,,1.0,,,,4.0,5.0,1.0,1.0,,3.0,9,4.0,5.0,4.0,22,80,4.0,1.0,1.0,8,1.0,,1.0,1.0,4.0,2.0,9.0,5.0,4.0,1.0,,1.0,,,1.0,,2.0,2.0,6.0,8.0,14,3.0,1.0,2.0,,,,,3,4,3,,7.0,,,2.0,,,,,1.0,9,0.6666666666666666,1.0,0.75,0.8,1.0,0.8,0.3333333333333333,0.6428571428571429,0.7,0.6470588235294118,0.6666666666666666,0.35714285714285715,15.887850467289718,,0.17142857142857143,0.2222222222222222,0.18181818181818182,0.1111111111111111,,0.25,0.25,,0.5,0.42857142857142855,0.5,0.07142857142857142,,,,,,,,0.35714285714285715,0.8,0.8,0.75,,0.2,1.0,1.0,1.0,,0.8571428571428571,0.8,0.6111142857142856,0.66235,0.7208,0.17647058823529413,0.18181818181818182,0.36363636363636365,0.045454545454545456,3.566666666666667,24.84,0.1,2.0,4.0,,,1.0,,,,,2.0,1.0,,,3.0,2.0,1.0,,,,6.0,,6.0,,,,,,,,,,,1.0,,,,,,,0.5,,,0.25,,0.1111111111111111,0.14285714285714285,,,,,0.14634146341463414,,0.1276595744680851,0.06666666666666667,0.2857142857142857,0.15789473684210525,,,,,0.6666666666666666,0.07142857142857142,,,,0.8,0.5,0.5,,,,,,,0.16666666666666666,,,,,,,,,True,,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,1098.0,18,2,33,35,16,22,5,68,,1,,,,,,,,,,,,,1,,,3.0,3,34,,,,1,,,3.0,3.0,,,,,,,,,,,,,,1.0,3.0,5.0,6,,,,1.0,,1.0,2.0,1,3,6,,6.0,,,2.0,,,,,3.0,16,,,,,,,,,,0.375,0.25,,14.285714285714286,0.5,0.25,0.16666666666666666,0.2222222222222222,0.25,0.25,0.25,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.8037,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.8,,0.48484848484848486,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,2.0,,1.0,,,2.0,1.0,,,,,0.5,,1.0,1.0,,,,1.0,,0.14285714285714285,0.06666666666666667,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
133,1610612739,David Wesley,David Wesley,133,CLE,12338.0,206,-54,402,414,177,198,42,816,3.0,6,4.0,5.0,12.0,1.0,11.0,,4.0,15.0,1.0,1.0,6.0,8.0,18,5.0,26.0,14.0,45,436,4.0,1.0,1.0,7,9.0,9.0,12.0,24.0,10.0,6.0,15.0,15.0,4.0,11.0,11.0,22.0,7.0,7.0,,4.0,55.0,8.0,13.0,22.0,25,10.0,7.0,3.0,11.0,7.0,4.0,14.0,11,23,19,,21.0,,1.0,5.0,2.0,1.0,,2.0,24.0,177,0.625,0.7142857142857143,1.0,0.19230769230769232,1.0,0.19230769230769232,0.4444444444444444,0.3522727272727273,0.7,0.4166666666666667,0.7,0.5909090909090909,15.11111111111111,0.7857142857142857,0.10317460317460317,0.13559322033898305,0.11351351351351352,0.225,,0.07272727272727272,0.13043478260869565,0.15384615384615385,0.13636363636363635,0.5,0.75,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.6,0.25,0.09090909090909091,0.09090909090909091,1.0,0.3409090909090909,0.26666666666666666,0.26666666666666666,1.0,,0.2,1.0,1.0,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.26666666666666666,0.5113930232558139,0.41285000000000005,0.4945235294117647,0.10204081632653061,0.21739130434782608,0.15555555555555556,0.5333333333333333,13.25,24.638461538461538,0.44029850746268656,1.0,1.0,3.0,,,,,3.0,,2.0,,6.0,,,2.0,2.0,,4.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,,,,7.0,1.0,,1.0,,5.0,1.0,,6.0,5.0,,0.5,0.6666666666666666,0.3333333333333333,0.4444444444444444,,0.1111111111111111,0.3333333333333333,,,,0.045454545454545456,0.008928571428571428,0.030303030303030304,0.016853932584269662,0.024390243902439025,,,,0.08695652173913043,0.037037037037037035,,0.6666666666666666,,,,,0.2,1.0,,,,0.75,0.16666666666666666,,,,,,,,,,,,False,,,,,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,6324.0,105,1,193,192,94,80,27,385,5.0,13,7.0,4.0,10.0,,,,,,,,,9.0,24,,,2.0,20,194,7.0,,,4,15.0,,2.0,10.0,14.0,4.0,,,,3.0,,3.0,,,,3.0,6.0,3.0,10.0,16.0,30,4.0,1.0,3.0,1.0,,1.0,4.0,11,24,9,4.0,4.0,,,1.0,1.0,1.0,,1.0,10.0,94,0.7777777777777778,1.0,,,,,0.375,0.375,0.2857142857142857,0.38461538461538464,0.2857142857142857,,13.392857142857142,0.25,0.15151515151515152,0.14285714285714285,0.14942528735632185,0.15789473684210525,0.2222222222222222,0.13157894736842105,0.1875,,0.5416666666666666,0.38461538461538464,0.4166666666666667,0.4166666666666667,0.4,0.4,1.0,,,,,,,,,,,,,0.4666666666666667,,0.5416666666666666,,0.49674999999999986,0.5457,0.4655866666666666,0.04,0.04,0.2,0.5,7.8833333333333355,,0.48704663212435234,2.0,7.0,1.0,,1.0,,,,,2.0,,4.0,,,4.0,2.0,,,2.0,12.0,3.0,14.0,3.0,1.0,3.0,,1.0,2.0,1.0,2.0,1.0,4.0,,1.0,,,1.0,1.0,,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.29411764705882354,,0.08333333333333333,0.07692307692307693,1.0,,,0.375,0.17142857142857143,0.1,0.15555555555555556,0.2777777777777778,0.13333333333333333,0.13513513513513514,0.07142857142857142,0.16666666666666666,0.23076923076923078,,0.6,0.041666666666666664,,,,1.0,0.2857142857142857,,,,0.14285714285714285,,,,,,,,1.0,,,,,False,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,33356.0,556,36,1061,1085,377,403,150,2146,14.0,28,9.0,11.0,31.0,11.0,25.0,5.0,16.0,40.0,1.0,4.0,15.0,25.0,65,27.0,65.0,18.0,149,1071,8.0,4.0,9.0,22,19.0,22.0,8.0,42.0,26.0,24.0,72.0,38.0,16.0,26.0,20.0,46.0,12.0,16.0,3.0,7.0,112.0,6.0,29.0,35.0,53,12.0,5.0,7.0,11.0,7.0,4.0,21.0,28,53,24,,26.0,4.0,,9.0,5.0,4.0,,5.0,42.0,377,0.52,0.5652173913043478,0.8888888888888888,0.4153846153846154,0.4444444444444444,0.42857142857142855,0.38461538461538464,0.5038461538461538,0.5882352941176471,0.5321428571428571,0.6111111111111112,0.5,13.05057096247961,0.5238095238095238,0.07901907356948229,0.05128205128205128,0.07231404958677685,0.07407407407407407,0.09375,0.0736196319018405,0.05434782608695652,0.04,0.2153846153846154,0.5,0.7,0.23846153846153847,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.19230769230769232,0.44,0.44,1.0,0.3076923076923077,0.4,0.4,0.8125,0.29411764705882354,0.23529411764705882,0.25,1.0,0.21951219512195122,0.36585365853658536,0.7153846153846154,0.42105263157894735,0.5213878906249999,0.5179,0.5102923076923077,0.08088235294117647,0.12857142857142856,0.1476510067114094,0.28187919463087246,9.821538461538461,25.284615384615385,0.35532516493873706,4.0,5.0,6.0,,6.0,3.0,3.0,7.0,3.0,4.0,2.0,8.0,6.0,9.0,4.0,10.0,,8.0,7.0,10.0,,18.0,3.0,,10.0,,2.0,4.0,6.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,12.0,3.0,0.2727272727272727,0.5,0.42105263157894735,0.4146341463414634,0.45652173913043476,,0.15384615384615385,0.2857142857142857,0.3333333333333333,,,,0.029940119760479042,0.04142011834319527,0.033797216699801194,0.009009009009009009,0.06818181818181818,0.022222222222222223,0.05660377358490566,0.015873015873015872,0.047619047619047616,0.6,0.2857142857142857,0.046153846153846156,,,,0.29411764705882354,0.8,0.25,0.6,1.0,0.6666666666666666,0.17073170731707318,0.42857142857142855,0.2,0.030303030303030304,1.0,2.0,1.0,,,,0.01818181818181818,1.0,False,1.0,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,41922.0,699,145,1373,1350,525,527,177,2723,61.0,97,37.0,17.0,44.0,9.0,29.0,,15.0,39.0,2.0,2.0,15.0,85.0,166,24.0,68.0,43.0,285,1325,14.0,2.0,2.0,18,58.0,28.0,22.0,119.0,92.0,78.0,72.0,37.0,15.0,37.0,10.0,47.0,6.0,19.0,10.0,8.0,104.0,16.0,53.0,76.0,86,26.0,12.0,14.0,27.0,13.0,14.0,53.0,30,76,46,3.0,57.0,11.0,3.0,26.0,9.0,6.0,1.0,9.0,119.0,525,0.5411764705882353,0.5542168674698795,1.0,0.35294117647058826,1.0,0.36363636363636365,0.5120481927710844,0.5170940170940171,0.5625,0.552734375,0.5625,0.2905982905982906,19.556962025316455,0.5094339622641509,0.11496746203904555,0.0975609756097561,0.1104,0.08904109589041095,0.10810810810810811,0.13725490196078433,0.061946902654867256,0.17647058823529413,0.41452991452991456,0.6288659793814433,0.7176470588235294,0.18803418803418803,0.38636363636363635,0.38636363636363635,0.5882352941176471,0.12393162393162394,0.3103448275862069,0.3103448275862069,1.0,0.16666666666666666,0.38461538461538464,0.38461538461538464,1.0,,0.125,1.0,1.0,0.43023255813953487,0.1744186046511628,0.7051282051282052,0.40540540540540543,0.550142857142857,0.5784250000000001,0.5656160714285715,0.10441767068273092,0.143646408839779,0.06315789473684211,0.41754385964912283,6.569879518072288,25.53235294117647,0.3823743627093955,6.0,10.0,26.0,7.0,25.0,,5.0,13.0,6.0,6.0,,32.0,11.0,,4.0,16.0,,4.0,2.0,7.0,7.0,10.0,1.0,3.0,26.0,1.0,3.0,4.0,13.0,3.0,16.0,1.0,,7.0,2.0,5.0,17.0,6.0,0.39285714285714285,0.42857142857142855,0.5517241379310345,0.563953488372093,0.6071428571428571,,0.0963855421686747,0.12371134020618557,0.16,,,0.14285714285714285,0.016666666666666666,0.01015228426395939,0.014586709886547812,0.03125,,0.013793103448275862,0.008130081300813009,0.013513513513513514,0.009615384615384616,0.5555555555555556,0.5573770491803278,0.10683760683760683,0.28,0.3333333333333333,0.2857142857142857,0.625,0.6,0.16666666666666666,,,0.7027027027027027,0.1511627906976744,0.38461538461538464,0.4,,,2.0,1.0,5.0,,,0.015625,1.0,False,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,45889.0,765,8,1496,1498,646,587,188,2994,7.0,13,3.0,16.0,48.0,23.0,61.0,3.0,34.0,86.0,5.0,11.0,29.0,28.0,71,57.0,147.0,23.0,250,1612,7.0,7.0,14.0,27,24.0,53.0,17.0,85.0,30.0,26.0,147.0,85.0,34.0,44.0,19.0,63.0,10.0,22.0,5.0,17.0,145.0,15.0,23.0,38.0,42,10.0,7.0,3.0,15.0,9.0,6.0,22.0,22,38,17,3.0,35.0,1.0,13.0,3.0,2.0,2.0,,2.0,85.0,646,0.5357142857142857,0.5357142857142857,0.8596491228070176,0.3877551020408163,0.5,0.3904109589041096,0.39436619718309857,0.5206422018348624,0.5952380952380952,0.5330396475770925,0.5952380952380952,0.6743119266055045,14.468332364904125,0.6818181818181818,0.0465587044534413,0.1079136690647482,0.06003159557661927,0.05161290322580645,0.03076923076923077,0.05263157894736842,0.10101010101010101,0.125,0.05963302752293578,0.5384615384615384,0.6363636363636364,0.22018348623853212,0.3333333333333333,0.3333333333333333,0.5625,0.2798165137614679,0.3770491803278688,0.3770491803278688,1.0,0.3944954128440367,0.3953488372093023,0.40476190476190477,0.7647058823529411,0.14285714285714285,0.5238095238095238,0.45454545454545453,1.0,0.03896103896103896,0.37662337662337664,0.7339449541284404,0.4,0.5014988425925924,0.47734166666666655,0.4892326666666665,0.026905829596412557,0.0410958904109589,0.108,0.34,14.240845070422537,24.800680272108842,0.4318181818181818,1.0,3.0,3.0,5.0,10.0,2.0,8.0,24.0,8.0,2.0,2.0,10.0,16.0,24.0,,2.0,2.0,9.0,1.0,3.0,,4.0,,4.0,7.0,1.0,,2.0,11.0,,2.0,,3.0,4.0,,,7.0,5.0,0.3018867924528302,0.2857142857142857,0.4166666666666667,0.44155844155844154,0.4879518072289157,0.013605442176870748,0.028169014084507043,0.15384615384615385,,,,,0.006802721088435374,0.00411522633744856,0.005847953216374269,,0.008849557522123894,0.012738853503184714,0.007042253521126761,,,,0.42857142857142855,0.045871559633027525,0.5,0.5,0.6,0.14285714285714285,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.3116883116883117,0.3333333333333333,0.27586206896551724,0.02,,1.0,,,,,,,False,,0.023255813953488372,,,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,6808.0,113,-39,216,222,55,82,24,438,9.0,16,6.0,4.0,11.0,2.0,8.0,,2.0,7.0,,,3.0,15.0,30,4.0,15.0,8.0,50,251,4.0,,,4,9.0,4.0,2.0,16.0,18.0,12.0,12.0,5.0,1.0,3.0,4.0,7.0,4.0,3.0,,,18.0,1.0,6.0,8.0,13,4.0,1.0,3.0,7.0,3.0,4.0,11.0,7,13,6,,9.0,1.0,,5.0,3.0,3.0,,3.0,16.0,55,0.6,0.6428571428571429,1.0,0.26666666666666666,,0.21428571428571427,0.5,0.4666666666666667,0.5,0.5102040816326531,0.5,0.3333333333333333,24.691358024691358,0.6363636363636364,0.07792207792207792,0.045454545454545456,0.0707070707070707,0.07142857142857142,0.07692307692307693,0.08333333333333333,0.07692307692307693,,0.35555555555555557,0.5625,0.75,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.5,0.17777777777777778,0.25,0.25,1.0,0.15555555555555556,0.2857142857142857,0.3333333333333333,1.0,,,,,0.46153846153846156,0.23076923076923078,0.6888888888888889,0.2,0.5156931818181818,0.5869666666666667,0.5105083333333335,0.10204081632653061,0.14705882352941177,0.08,0.32,9.229999999999999,26.086666666666662,0.25462962962962965,1.0,3.0,3.0,2.0,3.0,,,1.0,2.0,2.0,,4.0,2.0,,2.0,4.0,1.0,,1.0,3.0,1.0,5.0,,,4.0,,1.0,1.0,2.0,,2.0,,,,,3.0,1.0,,0.5,0.5,0.4444444444444444,0.5384615384615384,0.5714285714285714,0.06666666666666667,0.13333333333333333,0.25,,,,0.07692307692307693,0.046153846153846156,0.02857142857142857,0.04,0.06896551724137931,,0.037037037037037035,,0.0625,,1.0,0.6666666666666666,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.75,0.3333333333333333,,,,0.5,0.07692307692307693,,0.6666666666666666,,,1.0,1.0,,,,0.2,,False,,0.14285714285714285,1.0,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,72666.0,1211,115,2371,2346,894,860,296,4717,80.0,122,46.0,6.0,23.0,51.0,139.0,16.0,36.0,107.0,1.0,5.0,37.0,104.0,194,87.0,246.0,49.0,518,2363,47.0,11.0,21.0,89,60.0,92.0,26.0,190.0,146.0,62.0,258.0,107.0,36.0,33.0,8.0,41.0,5.0,20.0,3.0,10.0,90.0,39.0,132.0,203.0,272,37.0,26.0,11.0,22.0,10.0,12.0,60.0,67,118,62,3.0,74.0,5.0,,27.0,36.0,32.0,2.0,36.0,190.0,894,0.7019230769230769,0.8690476190476191,0.9885057471264368,0.35365853658536583,0.5238095238095238,0.35365853658536583,0.5360824742268041,0.5329545454545455,0.6102941176470589,0.5464135021097046,0.6357142857142857,0.5590909090909091,19.67515688445921,0.36666666666666664,0.16458852867830423,0.16049382716049382,0.16363636363636364,0.1394422310756972,0.18446601941747573,0.17101449275362318,0.1875,0.08955223880597014,0.2772727272727273,0.6557377049180327,0.7079646017699115,0.05227272727272727,0.2608695652173913,0.2608695652173913,1.0,0.3159090909090909,0.3669064748201439,0.3695652173913043,0.9803921568627451,0.2431818181818182,0.3364485981308411,0.33962264150943394,1.0,0.23529411764705882,0.07352941176470588,0.2,1.0,0.3026315789473684,0.24342105263157895,0.8363636363636363,0.3364485981308411,0.5427654545454544,0.5680911764705882,0.5520032894736843,0.06263498920086392,0.125,0.1718146718146718,0.3667953667953668,4.308247422680412,24.152845528455288,0.3770560944749051,23.0,40.0,30.0,18.0,49.0,10.0,19.0,55.0,11.0,25.0,6.0,37.0,30.0,3.0,40.0,13.0,2.0,3.0,14.0,43.0,32.0,69.0,3.0,2.0,38.0,7.0,4.0,9.0,20.0,6.0,14.0,3.0,2.0,11.0,2.0,23.0,10.0,9.0,0.32608695652173914,0.5319148936170213,0.6166666666666667,0.5394736842105263,0.5654761904761905,0.008130081300813009,0.06701030927835051,0.07377049180327869,0.08163265306122448,,0.007194244604316547,0.3106796116504854,0.06195965417867435,0.036939313984168866,0.05312208760484623,0.08396946564885496,0.05747126436781609,0.04263565891472868,0.030973451327433628,0.0457516339869281,0.013392857142857142,0.6388888888888888,0.6875,0.11136363636363636,0.3673469387755102,0.4,0.6666666666666666,0.5882352941176471,0.575,0.17391304347826086,0.625,1.0,0.6521739130434783,0.3618421052631579,0.34545454545454546,0.2972972972972973,0.008097165991902834,9.0,,12.0,,3.0,4.0,0.10434782608695652,1.0,False,1.0,0.009345794392523364,,,,
