EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,on,HeaveMakes,BlockedCorner3
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,35202.0,587,-1,1098,1089,231,184,129,2187,20.0,34,9.0,17.0,1.0,2.0,29.0,58,50.0,130.0,2.0,1.0,3.0,99.0,222,1.0,5.0,21.0,222,1170,16.0,35.0,2.0,34.0,10.0,31.0,9.0,29.0,122.0,76.0,3.0,20.0,3.0,1.0,5.0,10.0,8.0,18.0,5.0,3.0,9.0,1.0,44.0,5.0,21.0,2.0,22.0,55.0,11.0,88,28.0,116,4.0,9.0,6.0,3.0,14.0,1.0,8.0,14.0,6.0,6.0,28.0,1.0,3.0,39.0,58.0,3.0,5.0,29.0,5.0,25.0,3.0,2.0,8.0,5.0,9.0,6.0,2.0,1.0,9.0,8.0,3.0,1.0,29.0,231,4.0,4.0,0.6161616161616161,0.6853932584269663,1.0,0.2,0.2,0.44594594594594594,0.45714285714285713,0.3225806451612903,0.44273127753303965,0.45714285714285713,0.3225806451612903,0.4641350210970464,0.4722222222222222,0.4027777777777778,0.022026431718061675,0.02252252252252252,0.058823529411764705,0.05172413793103448,21.268057784911715,0.5,0.3548387096774194,0.06451612903225806,0.15027322404371585,0.05236907730673317,0.16417910447761194,0.05154639175257732,0.154,0.05220883534136546,0.05982905982905983,0.06956521739130435,0.03550295857988166,0.06060606060606061,0.03225806451612903,0.1511627906976744,0.1650485436893204,0.14124293785310735,0.17525773195876287,0.13513513513513514,0.03278688524590164,0.8888888888888888,0.14977973568281938,0.5882352941176471,0.625,0.55,0.2555066079295154,0.5,0.5272727272727272,0.20689655172413793,0.5726872246696035,0.38461538461538464,0.38461538461538464,0.88,0.00881057268722467,0.013215859030837005,0.3333333333333333,0.3333333333333333,1.0,0.4857142857142857,0.5294117647058824,0.2222222222222222,0.06451612903225806,0.5,0.17180616740088106,0.3333333333333333,0.42086409691629945,0.4815607142857143,0.3980580645161292,0.034482758620689655,0.03524229074889868,0.15315315315315314,0.13063063063063063,13.01846846846847,24.240000000000002,0.2103825136612022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,21017.0,350,2,679,669,263,177,85,1348,22.0,48,7.0,10.0,12.0,21.0,8.0,11,15.0,36.0,19.0,17.0,33.0,45.0,95,26.0,52.0,20.0,188,734,11.0,15.0,,34.0,17.0,31.0,9.0,79.0,24.0,66.0,63.0,12.0,32.0,17.0,6.0,9.0,5.0,14.0,3.0,2.0,8.0,,33.0,3.0,10.0,,7.0,10.0,1.0,18,13.0,31,3.0,13.0,6.0,7.0,6.0,3.0,4.0,12.0,2.0,,18.0,,7.0,9.0,39.0,,7.0,24.0,3.0,23.0,5.0,1.0,11.0,3.0,1.0,1.0,,,1.0,1.0,,,79.0,263,6.0,1.0,0.26666666666666666,0.3076923076923077,0.8076923076923077,0.5,0.5098039215686274,0.47368421052631576,0.7333333333333333,0.5483870967741935,0.5714285714285714,0.8095238095238095,0.5833333333333334,0.5993589743589743,0.8095238095238095,0.6076923076923076,0.35374149659863946,0.06315789473684211,0.10416666666666667,,22.17948717948718,0.3333333333333333,0.03571428571428571,,0.045454545454545456,0.04424778761061947,0.09090909090909091,0.04285714285714286,0.05723905723905724,0.04391891891891892,0.03669724770642202,0.10526315789473684,0.02531645569620253,,0.10344827586206896,0.03896103896103896,0.03571428571428571,0.05747126436781609,0.05263157894736842,0.2,0.046153846153846156,1.0,0.32653061224489793,0.4583333333333333,0.5116279069767442,0.22727272727272727,0.07482993197278912,0.7272727272727273,0.7272727272727273,0.125,0.24489795918367346,0.4166666666666667,0.42857142857142855,0.4,0.1292517006802721,0.22448979591836735,0.5151515151515151,0.5151515151515151,0.7058823529411765,0.47619047619047616,0.7,,0.35,0.5714285714285714,0.6802721088435374,0.53125,0.506523448275862,0.5027078947368421,0.5219560344827585,0.0718954248366013,0.10891089108910891,0.18085106382978725,0.42021276595744683,8.34421052631579,25.38076923076923,0.3873343151693667,9.0,2.0,4.0,4.0,10.0,2.0,2.0,8.0,19.0,4.0,6.0,12.0,29.0,15.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.41379310344827586,0.019230769230769232,0.027777777777777776,0.05263157894736842,0.47368421052631576,0.5,1.0,0.19047619047619047,0.5,1.0,0.09523809523809523,1.0,1.0,0.16666666666666666,0.4,0.31666666666666665,0.42105263157894735,,,,,,,,,,,,True,,
101135,1610612752,David Lee,David Lee,101135,NYK,21415.0,357,60,700,698,234,155,100,1398,54.0,80,23.0,33.0,17.0,21.0,3.0,7,2.0,7.0,,,,59.0,94,,,26.0,144,724,23.0,35.0,3.0,49.0,20.0,25.0,9.0,49.0,58.0,60.0,,32.0,,,10.0,16.0,2.0,18.0,1.0,1.0,8.0,4.0,38.0,6.0,40.0,2.0,18.0,56.0,9.0,83,48.0,131,8.0,11.0,9.0,2.0,14.0,1.0,8.0,7.0,6.0,1.0,21.0,2.0,10.0,16.0,38.0,5.0,2.0,30.0,5.0,33.0,8.0,,18.0,3.0,7.0,5.0,,2.0,7.0,5.0,,,49.0,234,9.0,3.0,0.4915254237288136,0.6744186046511628,,,,0.6276595744680851,0.6571428571428571,0.8,0.6276595744680851,0.6571428571428571,0.8,0.6728971962616822,0.6805555555555556,0.8166666666666667,,0.10638297872340426,0.1125,0.14285714285714285,15.62881562881563,0.6666666666666666,0.34615384615384615,0.06060606060606061,0.224,0.1702127659574468,0.2647058823529412,0.1,0.23270440251572327,0.15593220338983052,0.20869565217391303,0.10869565217391304,0.14864864864864866,0.05555555555555555,0.16666666666666666,0.1875,0.26153846153846155,0.22857142857142856,0.2909090909090909,0.15384615384615385,0.32,0.7142857142857143,0.851063829787234,0.675,0.7605633802816901,0.46296296296296297,0.07446808510638298,0.42857142857142855,0.5,0.6666666666666666,0.07446808510638298,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.9428571428571428,0.696969696969697,0.21739130434782608,0.84,0.8095238095238095,0.851063829787234,,0.5593851063829788,0.5482843749999999,0.5825919999999999,0.17307692307692307,0.17307692307692307,0.3402777777777778,0.3402777777777778,2.227659574468085,,0.3342857142857143,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,True,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,74230.0,1237,-21,2359,2342,679,550,296,4701,61.0,114,6.0,10.0,24.0,43.0,4.0,13,33.0,105.0,41.0,25.0,70.0,98.0,232,42.0,111.0,175.0,497,2545,8.0,19.0,19.0,44.0,30.0,73.0,68.0,152.0,48.0,148.0,93.0,4.0,68.0,25.0,22.0,119.0,51.0,170.0,37.0,14.0,81.0,10.0,391.0,6.0,27.0,,26.0,97.0,1.0,124,33.0,157,5.0,41.0,23.0,18.0,51.0,9.0,35.0,49.0,16.0,16.0,100.0,6.0,32.0,52.0,126.0,4.0,13.0,155.0,13.0,211.0,20.0,11.0,93.0,14.0,11.0,7.0,1.0,3.0,12.0,5.0,1.0,,152.0,679,20.0,14.0,0.24489795918367346,0.25,0.7380952380952381,0.3783783783783784,0.3853211009174312,0.4224137931034483,0.42105263157894735,0.410958904109589,0.46938775510204084,0.4166666666666667,0.4158415841584158,0.5671296296296297,0.55,0.5547445255474452,0.3236151603498542,0.09482758620689655,0.16666666666666666,,19.674556213017752,0.51,0.014705882352941176,,0.12125,0.03341584158415842,0.09848484848484848,0.02608695652173913,0.1156015037593985,0.031791907514450865,0.03823529411764706,0.031746031746031744,0.02867383512544803,0.0196078431372549,0.03896103896103896,0.06382978723404255,0.12556053811659193,0.15789473684210525,0.08808290155440414,0.1267605633802817,0.029585798816568046,0.4166666666666667,0.3323615160349854,0.5350877192982456,0.6421052631578947,0.2786885245901639,0.037900874635568516,0.3076923076923077,0.3076923076923077,,0.30612244897959184,0.3142857142857143,0.3235294117647059,0.21212121212121213,0.119533527696793,0.20408163265306123,0.35714285714285715,0.35714285714285715,0.68,0.3333333333333333,0.6,,0.42574257425742573,0.5581395348837209,0.6559766763848397,0.36764705882352944,0.5075769911504427,0.5109699999999999,0.5029474747474748,0.22966507177033493,0.30491803278688523,0.08853118712273642,0.3058350100603622,9.02241379310345,25.08738738738739,0.2878338278931751,17.0,1.0,4.0,4.0,12.0,2.0,7.0,4.0,16.0,3.0,11.0,8.0,28.0,33.0,2.0,,28.0,3.0,0.2727272727272727,0.2857142857142857,,0.02857142857142857,,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.13333333333333333,0.25,1.0,0.23333333333333334,0.2857142857142857,1.0,0.1188118811881188,0.3333333333333333,0.15841584158415842,0.25,5.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.02654867256637168,,True,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,17580.0,293,39,562,570,202,156,81,1132,43.0,57,12.0,19.0,13.0,18.0,1.0,5,1.0,6.0,8.0,1.0,4.0,45.0,68,2.0,12.0,9.0,105,581,13.0,20.0,5.0,31.0,14.0,22.0,4.0,35.0,58.0,32.0,6.0,20.0,4.0,1.0,5.0,8.0,3.0,11.0,3.0,,8.0,,25.0,4.0,20.0,1.0,11.0,47.0,6.0,64,25.0,89,1.0,18.0,8.0,10.0,4.0,2.0,3.0,6.0,1.0,,10.0,1.0,2.0,22.0,43.0,2.0,2.0,13.0,,21.0,3.0,,9.0,3.0,11.0,7.0,2.0,2.0,12.0,8.0,,,35.0,202,5.0,2.0,0.6444444444444445,0.8285714285714286,1.0,0.16666666666666666,0.16666666666666666,0.6617647058823529,0.65,0.6363636363636364,0.6,0.5909090909090909,0.5961538461538461,0.5898876404494382,0.5961538461538461,0.5833333333333334,0.15,0.07352941176470588,0.07017543859649122,0.2,15.022761760242792,0.4,0.35294117647058826,0.030303030303030304,0.22488038277511962,0.10256410256410256,0.19642857142857142,0.06896551724137931,0.2188679245283019,0.09486166007905138,0.1,0.11428571428571428,0.1,0.05263157894736842,0.1,0.16901408450704225,0.2553191489361702,0.25274725274725274,0.1590909090909091,0.3333333333333333,0.03571428571428571,0.6666666666666666,0.7125,0.7543859649122807,0.8113207547169812,0.6511627906976745,0.0625,0.2,0.25,,0.075,0.16666666666666666,0.16666666666666666,1.0,0.1,0.05,0.25,0.25,1.0,0.8636363636363636,0.631578947368421,0.08333333333333333,0.6923076923076923,0.7222222222222222,0.8625,0.25,0.579979375,0.5384000000000001,0.5827634615384615,0.10465116279069768,0.12162162162162163,0.29523809523809524,0.3333333333333333,2.310294117647059,24.10833333333333,0.3594306049822064,1.0,,2.0,,2.0,,,1.0,2.0,,2.0,1.0,4.0,,,,,,,0.25,,,,0.125,0.125,1.0,0.09090909090909091,,,,,,0.07692307692307693,,0.07692307692307693,0.5,2.0,1.0,,,,,1.0,1.0,1.0,,,True,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,16857.0,281,14,565,555,266,225,73,1120,17.0,37,1.0,3.0,11.0,19.0,6.0,15,8.0,19.0,17.0,10.0,27.0,31.0,71,18.0,44.0,36.0,152,614,3.0,6.0,3.0,15.0,17.0,34.0,23.0,81.0,18.0,44.0,42.0,,27.0,10.0,5.0,24.0,3.0,27.0,2.0,1.0,18.0,2.0,57.0,1.0,6.0,,6.0,11.0,,17,7.0,24,2.0,9.0,4.0,5.0,8.0,3.0,7.0,11.0,1.0,2.0,19.0,1.0,5.0,8.0,15.0,,4.0,23.0,,42.0,3.0,5.0,15.0,5.0,1.0,,,1.0,1.0,1.0,,,81.0,266,3.0,5.0,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.4090909090909091,0.4090909090909091,0.43661971830985913,0.5,0.5,0.5043478260869565,0.6666666666666666,0.5370370370370371,0.5568181818181818,0.65,0.609375,0.3826086956521739,0.07042253521126761,0.05405405405405406,0.13333333333333333,23.23076923076923,0.42105263157894735,,,0.06432748538011696,0.03333333333333333,0.08823529411764706,0.0196078431372549,0.07112970711297072,0.030303030303030304,0.022727272727272728,0.02857142857142857,0.05263157894736842,0.030303030303030304,,0.046511627906976744,0.1320754716981132,0.02666666666666667,0.09259259259259259,0.07142857142857142,0.03333333333333333,1.0,0.3217391304347826,0.4594594594594595,0.4857142857142857,0.29411764705882354,0.13043478260869565,0.4,0.46153846153846156,0.16666666666666666,0.16521739130434782,0.42105263157894735,0.4444444444444444,0.375,0.14782608695652175,0.23478260869565218,0.37037037037037035,0.37037037037037035,0.7,0.3333333333333333,0.3333333333333333,,0.35185185185185186,0.5789473684210527,0.7043478260869566,0.37037037037037035,0.5072978260869567,0.51685625,0.49833055555555555,0.11811023622047244,0.18072289156626506,0.09868421052631579,0.5328947368421053,6.792957746478872,24.681818181818187,0.47079646017699117,8.0,1.0,2.0,4.0,8.0,1.0,1.0,4.0,12.0,2.0,3.0,8.0,20.0,12.0,,,4.0,,0.6666666666666666,0.4,,0.05263157894736842,,0.47058823529411764,0.47058823529411764,0.875,0.2222222222222222,0.5,,0.1111111111111111,1.0,1.0,0.14814814814814814,0.5,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,True,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,25452.0,424,24,813,806,199,139,100,1619,28.0,42,9.0,13.0,5.0,7.0,5.0,17,7.0,24.0,22.0,27.0,55.0,40.0,83,35.0,77.0,21.0,206,872,10.0,17.0,4.0,27.0,7.0,13.0,4.0,36.0,32.0,48.0,105.0,16.0,54.0,27.0,5.0,22.0,3.0,25.0,1.0,2.0,11.0,4.0,53.0,2.0,16.0,1.0,21.0,40.0,4.0,65,19.0,84,6.0,5.0,4.0,1.0,7.0,1.0,6.0,8.0,1.0,4.0,15.0,1.0,5.0,13.0,25.0,3.0,1.0,22.0,2.0,30.0,4.0,2.0,14.0,2.0,2.0,2.0,,,3.0,1.0,2.0,,36.0,199,,1.0,0.4,0.5,1.0,0.45454545454545453,0.4605263157894737,0.4819277108433735,0.5882352941176471,0.5384615384615384,0.578125,0.575,0.5517241379310345,0.5959302325581395,0.6136363636363636,0.5625,0.48125,0.060240963855421686,0.07142857142857142,0.11764705882352941,20.085929108485498,0.4666666666666667,0.19047619047619047,0.04,0.13793103448275862,0.05818181818181818,0.23863636363636365,0.023809523809523808,0.16137566137566137,0.05013927576601671,0.08870967741935484,0.045454545454545456,0.023529411764705882,0.04,,0.1375,0.12359550561797752,0.1487603305785124,0.21875,0.2916666666666667,0.07894736842105263,0.3333333333333333,0.2625,0.6666666666666666,0.717948717948718,0.42857142857142855,0.10625,0.29411764705882354,0.3333333333333333,,0.15,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.1375,0.34375,0.4909090909090909,0.5,1.0,0.65,0.6923076923076923,,0.2413793103448276,0.7142857142857143,0.74375,0.5,0.5261490566037738,0.5486138888888888,0.4984839285714285,0.08235294117647059,0.15053763440860216,0.13106796116504854,0.17475728155339806,7.215662650602409,24.836363636363636,0.24477244772447723,8.0,,1.0,2.0,4.0,1.0,2.0,4.0,12.0,1.0,3.0,6.0,16.0,,1.0,2.0,7.0,,0.3333333333333333,0.375,0.025974025974025976,,0.045454545454545456,0.36363636363636365,0.38095238095238093,1.0,0.05,,,0.1,0.5,1.0,0.13793103448275862,0.5,0.41379310344827586,0.3333333333333333,,,1.0,,,,1.0,1.0,2.0,,0.01818181818181818,True,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,22305.0,372,-97,677,692,153,172,82,1369,15.0,24,6.0,8.0,2.0,4.0,3.0,11,3.0,10.0,4.0,,,21.0,45,,4.0,11.0,53,796,7.0,11.0,5.0,19.0,3.0,5.0,3.0,9.0,22.0,20.0,,8.0,,,3.0,8.0,10.0,18.0,6.0,4.0,6.0,,46.0,8.0,22.0,,11.0,25.0,,36,30.0,66,1.0,10.0,4.0,6.0,8.0,1.0,4.0,5.0,4.0,1.0,13.0,2.0,1.0,16.0,40.0,3.0,3.0,22.0,5.0,20.0,3.0,,11.0,1.0,8.0,5.0,2.0,1.0,8.0,2.0,1.0,,9.0,153,6.0,1.0,0.5238095238095238,0.6470588235294118,,,,0.4666666666666667,0.6363636363636364,0.6,0.42857142857142855,0.6363636363636364,0.5,0.45689655172413796,0.6333333333333333,0.45,0.08163265306122448,0.06666666666666667,0.041666666666666664,0.18181818181818182,9.20881971465629,0.6153846153846154,,,0.11627906976744186,0.0944206008583691,0.14864864864864866,0.11764705882352941,0.1245674740484429,0.09966777408637874,0.1038961038961039,0.13432835820895522,0.056179775280898875,0.1346153846153846,0.0625,0.10344827586206896,0.13559322033898305,0.11224489795918367,0.18,0.08333333333333333,0.04,0.25,0.4897959183673469,0.625,0.6521739130434783,0.4666666666666667,0.22448979591836735,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.20408163265306123,0.3,0.3,1.0,0.08163265306122448,,,,,0.7272727272727273,0.75,0.16666666666666666,0.6666666666666666,0.5,0.5714285714285714,,0.5121040816326531,0.554875,0.5660916666666667,0.19298245614035087,0.20754716981132076,0.3584905660377358,0.16981132075471697,6.53111111111111,23.4,0.2259970457902511,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,2.0,,,1.0,,,,,,,,True,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,43924.0,732,-27,1394,1386,362,317,169,2780,43.0,98,,2.0,8.0,32.0,6.0,18,8.0,45.0,9.0,29.0,77.0,57.0,161,32.0,86.0,75.0,285,1508,,3.0,5.0,23.0,11.0,46.0,23.0,69.0,32.0,82.0,69.0,,77.0,29.0,27.0,83.0,26.0,109.0,15.0,11.0,51.0,7.0,244.0,3.0,5.0,,10.0,30.0,1.0,41,8.0,49,5.0,22.0,12.0,10.0,18.0,10.0,15.0,27.0,3.0,5.0,45.0,1.0,6.0,24.0,48.0,,8.0,70.0,2.0,95.0,3.0,,43.0,6.0,4.0,1.0,1.0,2.0,4.0,2.0,,,69.0,362,3.0,5.0,0.2807017543859649,0.2807017543859649,0.71875,0.37209302325581395,0.37209302325581395,0.35403726708074534,,0.2391304347826087,0.4251012145748988,0.6923076923076923,0.3150684931506849,0.4863481228668942,0.71875,0.38764044943820225,0.3481781376518219,0.16770186335403728,0.24489795918367346,0.16666666666666666,21.191222570532915,0.4,0.02631578947368421,,0.06134969325153374,0.010416666666666666,0.06756756756756757,0.01935483870967742,0.06279434850863422,0.012598425196850394,0.018867924528301886,0.008620689655172414,,0.01818181818181818,0.022222222222222223,0.07142857142857142,0.0472972972972973,0.06467661691542288,0.06363636363636363,0.07894736842105263,0.0390625,0.5,0.3967611336032389,0.4387755102040816,0.581081081081081,0.3023255813953488,0.0728744939271255,0.3333333333333333,0.4,0.16666666666666666,0.18218623481781376,0.17777777777777778,0.17777777777777778,0.25,0.03643724696356275,0.3117408906882591,0.37662337662337664,0.37662337662337664,0.6896551724137931,0.15384615384615385,,,0.4383561643835616,0.25,0.7449392712550608,0.37662337662337664,0.5288565040650409,0.6027772727272728,0.5125965277777778,0.14982578397212543,0.21393034825870647,0.08070175438596491,0.24210526315789474,6.380745341614905,25.316279069767447,0.25968436154949787,3.0,3.0,4.0,,5.0,3.0,6.0,8.0,22.0,6.0,10.0,8.0,27.0,27.0,,,25.0,2.0,0.6,0.2962962962962963,,,,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.75,1.0,0.46153846153846156,0.5,1.0,0.0684931506849315,,0.3013698630136986,0.36363636363636365,1.0,,,,,,,,,,,True,,
1509,1610612752,Kelvin Cato,Kelvin Cato,1509,NYK,1115.0,19,-21,35,35,11,23,7,70,1.0,4,,1.0,,2.0,,1,1.0,1.0,,,,2.0,6,,,,4,58,,1.0,,,,2.0,,,4.0,,,,,,2.0,,,,,,,,,,3.0,,,2.0,,2,3.0,5,,,,,,1.0,,2.0,,,2.0,,,1.0,3.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,11,1.0,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.5,,18.181818181818183,,,,0.2,0.16666666666666666,,,0.18181818181818182,0.15,0.2,,0.2,,,0.25,0.3333333333333333,,,,,1.0,0.6666666666666666,0.25,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,1.0,,0.6666666666666666,,0.49115,0.4831,0.51445,,,,,5.1000000000000005,,0.3142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
