EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,1572.0,26,21,52,48,13,9,5,100,4.0,6.0,,1.0,2.0,2.0,2.0,5.0,,,,,,1.0,3.0,1.0,,,7.0,13.0,1.0,3.0,2.0,19.0,36,,,1.0,,,1.0,2.0,,,,2.0,6.0,8.0,3.0,,,3.0,1.0,1.0,2.0,,2.0,,2.0,,,4.0,,,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,,,,,1.0,,,3.0,4,,,5.0,,1.0,3.0,,2.0,,,,,,,,,,,2.0,13,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,0.3333333333333333,0.5384615384615384,0.5,0.53125,,0.5,0.5588235294117647,,0.5,0.1875,0.07692307692307693,0.16666666666666666,,,31.578947368421055,1.0,,,0.08333333333333333,,0.2222222222222222,,0.14285714285714285,,,,,,,,0.14285714285714285,0.2222222222222222,,,0.375,0.6666666666666666,0.8,0.5,0.125,0.3125,0.4,0.4,0.5,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,0.5,,,,0.5625,0.3333333333333333,0.487128125,0.60135,0.57785,0.11764705882352941,0.14285714285714285,,0.10526315789473684,9.584615384615384,25.0,0.25,,,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,True,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,78873.0,1315,391,2442,2446,509,478,300,4888,77.0,126.0,37.0,13.0,26.0,130.0,77.0,198.0,12.0,36.0,2.0,6.0,5.0,37.0,97.0,6.0,4.0,19.0,220.0,454.0,49.0,133.0,138.0,725.0,2441,61.0,4.0,12.0,15.0,91.0,30.0,80.0,5.0,24.0,41.0,116.0,174.0,266.0,126.0,21.0,5.0,92.0,37.0,12.0,52.0,17.0,69.0,11.0,29.0,3.0,20.0,155.0,11.0,45.0,2.0,30.0,140.0,21.0,191.0,58.0,249.0,42.0,24.0,18.0,34.0,16.0,29.0,4.0,18.0,6.0,63.0,6.0,15.0,42.0,85,3.0,10.0,151.0,9.0,22.0,171.0,1.0,82.0,8.0,29.0,4.0,4.0,15.0,,14.0,33.0,18.0,,116.0,509,5.0,6.0,0.39545454545454545,0.42028985507246375,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.20833333333333334,0.3828125,0.4845814977973568,0.375,0.5,0.5205479452054794,0.3605769230769231,0.5493171471927162,0.5759493670886076,0.464,0.22657580919931858,0.02643171806167401,0.047619047619047616,0.046153846153846156,,25.90599210620739,0.5396825396825397,0.2441860465116279,0.029850746268656716,0.14613778705636743,0.05184331797235023,0.14492753623188406,0.05188679245283019,0.1459227467811159,0.05185185185185185,0.04797047970479705,0.06018518518518518,0.049868766404199474,0.050359712230215826,0.11228070175438597,0.12087912087912088,0.1875,0.1390728476821192,0.16071428571428573,0.5454545454545454,0.21465076660988075,0.6111111111111112,0.6416666666666667,0.38961038961038963,0.22146507666098808,0.3373083475298126,0.3888888888888889,0.3888888888888889,0.5194805194805194,0.06132879045996593,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.16524701873935263,0.38144329896907214,0.38144329896907214,0.8378378378378378,0.5068493150684932,0.0821917808219178,0.3333333333333333,0.5,0.0821917808219178,0.25,0.5,0.04807692307692308,0.18269230769230768,0.21052631578947367,0.44122657580919933,0.40217391304347827,0.47428891752577323,0.5142851562499999,0.46337474747474744,0.13210445468509985,0.15953307392996108,0.12551724137931033,0.16,10.532819383259913,25.499248120300756,0.20843570843570844,6.0,21.0,66.0,1.0,2.0,32.0,26.0,,15.0,5.0,22.0,,0.5245901639344263,,,0.0547945205479452,0.05,0.5076923076923077,0.532258064516129,0.25757575757575757,0.5675675675675675,0.19047619047619047,0.3333333333333333,0.5,0.2,1.0,1.0,,4.0,0.029197080291970802,True,,,
1904,1610612742,Devean George,Devean George,1904,DAL,30049.0,501,53,935,938,280,294,123,1873,19.0,31.0,9.0,6.0,9.0,15.0,11.0,38.0,9.0,26.0,,1.0,7.0,9.0,26.0,5.0,3.0,8.0,36.0,84.0,18.0,52.0,15.0,141.0,932,13.0,2.0,6.0,5.0,33.0,12.0,24.0,6.0,15.0,3.0,45.0,40.0,32.0,51.0,3.0,1.0,25.0,9.0,3.0,9.0,2.0,11.0,2.0,5.0,1.0,3.0,24.0,3.0,18.0,1.0,16.0,49.0,4.0,69.0,22.0,91.0,16.0,12.0,4.0,16.0,7.0,7.0,,9.0,,23.0,5.0,9.0,24.0,53,7.0,4.0,24.0,4.0,1.0,22.0,,12.0,1.0,10.0,,,3.0,1.0,6.0,10.0,4.0,,45.0,280,4.0,1.0,0.5555555555555556,0.7142857142857143,0.9444444444444444,0.34615384615384615,0.3333333333333333,0.4,0.35294117647058826,0.42857142857142855,0.5,0.4632352941176471,0.7368421052631579,0.5384615384615384,0.4862068965517241,0.75,0.5625,0.38235294117647056,0.03571428571428571,0.0967741935483871,,,15.64245810055866,0.6956521739130435,0.15384615384615385,0.034482758620689655,0.1416184971098266,0.052941176470588235,0.16161616161616163,0.03225806451612903,0.14606741573033707,0.04849884526558892,0.05454545454545454,0.06329113924050633,0.046357615894039736,0.05084745762711865,0.09259259259259259,0.1388888888888889,0.18461538461538463,0.16901408450704225,0.14285714285714285,0.4,0.22794117647058823,0.6129032258064516,0.6785714285714286,0.42105263157894735,0.11029411764705882,0.27941176470588236,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.19117647058823528,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.19117647058823528,0.34615384615384615,0.34615384615384615,1.0,0.47368421052631576,0.05263157894736842,,,0.2631578947368421,0.23076923076923078,0.6666666666666666,0.1794871794871795,0.20512820512820512,0.375,0.6102941176470589,0.36,0.48805814814814824,0.5336941176470589,0.46599342105263153,0.08333333333333333,0.13043478260869565,0.23404255319148937,0.3191489361702128,10.326190476190478,24.948076923076925,0.2994652406417112,,8.0,6.0,3.0,2.0,11.0,16.0,,2.0,1.0,4.0,,0.8461538461538461,,,,0.025974025974025976,0.4,0.4,0.3333333333333333,0.8888888888888888,0.125,0.4,1.0,0.42857142857142855,1.0,,,,,True,,,
788,1610612742,Kevin Willis,Kevin Willis,788,DAL,877.0,15,2,28,25,9,9,1,53,2.0,3.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,3.0,6.0,,,,6.0,29,2.0,,,,2.0,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,1.0,1.0,,,,,1.0,,,,3,1.0,,,,,,,,,,,,,,,,,,,9,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,,,,,,23.333333333333336,1.0,,,0.4,0.2857142857142857,0.5,,0.4444444444444444,0.2222222222222222,0.5,,0.25,,,0.6666666666666666,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,0.45281666666666665,0.5239,,,,0.3333333333333333,,7.233333333333333,,0.32142857142857145,,1.0,,,,1.0,,,1.0,,,1.0,0.5,,,,0.3333333333333333,,,,0.5,1.0,,,,,1.0,,,,True,,,
200822,1610612742,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,DAL,1554.0,26,18,51,48,22,19,7,99,3.0,3.0,,2.0,2.0,,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,44,,,,,,2.0,2.0,,,1.0,5.0,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,1.0,1.0,3.0,,,2.0,4.0,,1.0,1.0,4,1.0,,3.0,1.0,,6.0,,,3.0,,,,,,,,,1.0,5.0,22,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,0.5833333333333334,,0.5,,,,,,16.666666666666668,0.25,1.0,0.14285714285714285,0.11764705882352941,,0.14285714285714285,,0.125,,,,,,,0.3333333333333333,0.125,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5541999999999999,,0.5827,,,,0.7142857142857143,,,0.43137254901960786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,1222.0,20,-8,40,43,27,34,3,83,2.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,2.0,5.0,,,,4.0,43,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,3.0,,,,3.0,1.0,1.0,3.0,7,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,27,1.0,,1.0,1.0,,,,,,0.4,0.5,0.4,,0.5,0.4,,0.5,,,,,,18.181818181818183,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.8,0.5,0.5,1.0,0.2,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,0.8,,0.5752,,0.58125,,,,0.5,1.46,,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,25310.0,422,-17,813,795,328,314,110,1608,13.0,36.0,9.0,4.0,12.0,19.0,11.0,25.0,2.0,13.0,1.0,2.0,4.0,15.0,40.0,3.0,5.0,12.0,34.0,80.0,17.0,53.0,22.0,141.0,837,14.0,3.0,5.0,5.0,26.0,10.0,24.0,5.0,16.0,10.0,45.0,40.0,28.0,51.0,,,40.0,15.0,12.0,22.0,7.0,29.0,4.0,9.0,2.0,11.0,65.0,10.0,10.0,,13.0,64.0,11.0,88.0,20.0,108.0,7.0,4.0,3.0,11.0,6.0,7.0,,5.0,2.0,18.0,2.0,3.0,29.0,39,1.0,2.0,26.0,3.0,1.0,26.0,,14.0,2.0,2.0,,,2.0,,,2.0,1.0,,45.0,328,5.0,2.0,0.5882352941176471,0.6451612903225806,1.0,0.32075471698113206,0.6,0.3125,0.32075471698113206,0.425,0.4166666666666667,0.4473684210526316,0.5526315789473685,0.4375,0.4895833333333333,0.5909090909090909,0.5,0.39849624060150374,0.15,0.3333333333333333,,,17.252396166134183,0.6111111111111112,0.34375,,0.21843003412969283,0.03861003861003861,0.19117647058823528,0.08333333333333333,0.21329639889196675,0.052770448548812667,0.023255813953488372,0.041666666666666664,0.04950495049504951,0.07792207792207792,0.14772727272727273,0.32142857142857145,0.19834710743801653,0.21568627450980393,0.11764705882352941,0.5,0.2706766917293233,0.3611111111111111,0.5416666666666666,0.5384615384615384,0.14285714285714285,0.18796992481203006,0.44,0.44,0.9090909090909091,0.09774436090225563,0.15384615384615385,0.15384615384615385,1.0,0.3007518796992481,0.375,0.38461538461538464,1.0,0.47368421052631576,0.10526315789473684,0.5,1.0,0.15789473684210525,0.3,0.3333333333333333,0.1,0.3,0.4166666666666667,0.6691729323308271,0.375,0.4843315789473685,0.5180266666666666,0.4608912500000001,0.09859154929577464,0.15730337078651685,0.18439716312056736,0.3191489361702128,8.014999999999999,24.535849056603777,0.4034440344403444,3.0,3.0,10.0,,2.0,6.0,6.0,1.0,3.0,2.0,5.0,,0.42857142857142855,0.018867924528301886,0.025,0.09302325581395349,0.04477611940298507,0.5263157894736842,0.5263157894736842,0.3,0.3333333333333333,,0.6666666666666666,1.0,,,,,,,False,,,
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,32482.0,541,-81,1010,1012,391,437,110,2022,18.0,28.0,1.0,8.0,12.0,28.0,21.0,61.0,6.0,10.0,,1.0,3.0,5.0,19.0,1.0,1.0,7.0,49.0,117.0,11.0,29.0,21.0,152.0,1097,11.0,1.0,2.0,,11.0,19.0,40.0,4.0,10.0,16.0,66.0,46.0,52.0,33.0,,,19.0,5.0,5.0,47.0,30.0,77.0,19.0,16.0,3.0,28.0,184.0,4.0,7.0,,8.0,25.0,1.0,34.0,11.0,45.0,16.0,10.0,6.0,11.0,10.0,20.0,1.0,1.0,4.0,31.0,1.0,13.0,31.0,65,,4.0,32.0,2.0,6.0,29.0,,8.0,7.0,1.0,,,1.0,,,1.0,1.0,,66.0,391,8.0,7.0,0.46938775510204084,0.4791666666666667,1.0,0.3793103448275862,0.5,0.4,0.3793103448275862,0.4188034188034188,0.475,0.4486301369863014,0.4230769230769231,0.5,0.475,0.4230769230769231,0.55,0.19863013698630136,0.042735042735042736,0.10714285714285714,0.07142857142857142,,16.7985927880387,0.3548387096774194,0.022727272727272728,,0.06830601092896176,0.020348837209302327,0.09302325581395349,0.03389830508474576,0.07300884955752213,0.023809523809523808,0.012195121951219513,0.021052631578947368,0.023952095808383235,0.025,0.08181818181818182,0.02564102564102564,0.09352517985611511,0.09375,0.09090909090909091,1.0,0.1917808219178082,0.6428571428571429,0.72,0.5,0.1917808219178082,0.4178082191780822,0.3442622950819672,0.3442622950819672,0.6666666666666666,0.0684931506849315,0.6,0.6,1.0,0.13013698630136986,0.2631578947368421,0.2631578947368421,1.0,0.07692307692307693,0.07692307692307693,,,0.07692307692307693,0.24,0.6666666666666666,0.06,0.14,0.14285714285714285,0.3904109589041096,0.2631578947368421,0.45451267123287664,0.41015500000000005,0.47083499999999995,0.05228758169934641,0.06451612903225806,0.07236842105263158,0.4342105263157895,12.017094017094013,24.203448275862073,0.38712871287128714,11.0,1.0,10.0,3.0,1.0,4.0,2.0,,1.0,8.0,1.0,,0.36363636363636365,,,0.05263157894736842,0.012658227848101266,0.35714285714285715,0.38461538461538464,,1.0,,1.0,1.0,1.0,1.0,,,,,False,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,72503.0,1208,102,2237,2235,649,724,303,4472,67.0,119.0,26.0,30.0,46.0,120.0,141.0,281.0,3.0,8.0,,,3.0,32.0,82.0,13.0,10.0,23.0,259.0,520.0,35.0,90.0,240.0,863.0,2403,73.0,4.0,13.0,36.0,120.0,74.0,151.0,10.0,26.0,117.0,295.0,222.0,296.0,78.0,27.0,2.0,80.0,32.0,23.0,72.0,40.0,112.0,21.0,38.0,13.0,21.0,264.0,15.0,42.0,3.0,29.0,180.0,29.0,238.0,60.0,298.0,23.0,11.0,12.0,45.0,27.0,30.0,2.0,18.0,6.0,75.0,9.0,22.0,36.0,64,1.0,8.0,213.0,15.0,7.0,268.0,22.0,96.0,36.0,18.0,,,12.0,2.0,4.0,18.0,11.0,,295.0,649,4.0,32.0,0.42857142857142855,0.4457831325301205,0.7428571428571429,0.3888888888888889,0.3076923076923077,0.38461538461538464,0.3977272727272727,0.4980769230769231,0.4900662251655629,0.510655737704918,0.4883720930232558,0.5028248587570622,0.5808011049723757,0.5607476635514018,0.6148936170212767,0.14754098360655737,0.04423076923076923,0.13445378151260504,0.058333333333333334,,30.778120184899844,0.6,0.32954545454545453,0.058823529411764705,0.22415940224159403,0.05172413793103448,0.15675675675675677,0.057034220532319393,0.21153846153846154,0.053023255813953486,0.09852216748768473,0.043859649122807015,0.031496062992125984,0.05454545454545454,0.23651452282157676,0.2420091324200913,0.20408163265306123,0.14728682170542637,0.17857142857142858,0.6111111111111112,0.19508196721311474,0.5630252100840336,0.6504854368932039,0.373134328358209,0.19672131147540983,0.460655737704918,0.501779359430605,0.501779359430605,0.5177304964539007,0.013114754098360656,0.375,0.375,1.0,0.13442622950819672,0.3902439024390244,0.3902439024390244,0.71875,0.3023255813953488,,,,0.1511627906976744,0.2598870056497175,0.6521739130434783,0.01694915254237288,0.12994350282485875,0.43478260869565216,0.34262295081967215,0.4,0.4472482701812191,0.4718591549295775,0.44675833333333337,0.13953488372093023,0.1605351170568562,0.13904982618771727,0.34183082271147164,11.844999999999997,25.64333333333333,0.2901206973625391,19.0,11.0,51.0,,4.0,36.0,20.0,,14.0,11.0,18.0,7.0,0.4931506849315068,,,0.061224489795918366,0.04878048780487805,0.425,0.45132743362831856,0.2549019607843137,0.4230769230769231,0.36363636363636365,0.3076923076923077,0.5,,,1.0,,,,False,1.0,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,52393.0,873,-85,1627,1649,537,590,214,3276,35.0,50.0,6.0,11.0,13.0,32.0,9.0,36.0,7.0,34.0,,2.0,10.0,7.0,28.0,3.0,1.0,8.0,53.0,118.0,14.0,62.0,19.0,167.0,1818,11.0,1.0,5.0,,17.0,18.0,36.0,3.0,18.0,8.0,53.0,58.0,48.0,42.0,,,28.0,7.0,11.0,25.0,22.0,47.0,14.0,11.0,2.0,12.0,116.0,4.0,22.0,,19.0,59.0,4.0,82.0,26.0,108.0,24.0,20.0,4.0,13.0,9.0,12.0,,4.0,6.0,25.0,3.0,9.0,56.0,103,1.0,4.0,35.0,5.0,8.0,23.0,,8.0,5.0,5.0,,,2.0,2.0,1.0,5.0,3.0,1.0,53.0,537,17.0,4.0,0.5471698113207547,0.6041666666666666,1.0,0.22580645161290322,0.2,0.16666666666666666,0.22580645161290322,0.4491525423728814,0.5,0.4111111111111111,0.53125,0.4166666666666667,0.4394736842105263,0.53125,0.45689655172413796,0.34444444444444444,0.09322033898305085,0.12,0.125,0.027777777777777776,11.466666666666667,0.52,0.056338028169014086,,0.10189982728842832,0.038128249566724434,0.14960629921259844,0.01932367149758454,0.11048158640226628,0.03316326530612245,0.047619047619047616,0.050314465408805034,0.025830258302583026,0.016129032258064516,0.0718562874251497,0.125,0.10714285714285714,0.13043478260869565,0.2,0.6,0.2777777777777778,0.7,0.7954545454545454,0.5714285714285714,0.17777777777777778,0.2,0.25,0.2571428571428571,0.7777777777777778,0.18888888888888888,0.20588235294117646,0.20588235294117646,1.0,0.15555555555555556,0.25,0.25925925925925924,1.0,0.375,0.125,,,0.1875,0.24074074074074073,0.8461538461538461,0.18518518518518517,0.14814814814814814,0.125,0.6222222222222222,0.25,0.4923474860335196,0.522959090909091,0.46090849056603767,0.043243243243243246,0.06504065040650407,0.10179640718562874,0.31736526946107785,7.525423728813561,24.219354838709677,0.33005531653349723,8.0,4.0,9.0,2.0,1.0,7.0,10.0,1.0,4.0,,3.0,,0.6363636363636364,0.016129032258064516,0.03571428571428571,0.024096385542168676,0.04081632653061224,0.28125,0.32142857142857145,0.2222222222222222,0.6666666666666666,0.25,0.3333333333333333,1.0,0.2,,,,,,False,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,88851.0,1481,152,2737,2723,757,886,384,5460,48.0,88.0,5.0,15.0,31.0,85.0,116.0,219.0,32.0,70.0,6.0,10.0,14.0,53.0,133.0,11.0,12.0,42.0,197.0,392.0,85.0,203.0,97.0,746.0,2910,32.0,13.0,21.0,16.0,91.0,44.0,93.0,19.0,56.0,46.0,191.0,126.0,268.0,222.0,33.0,,133.0,53.0,16.0,162.0,66.0,228.0,54.0,80.0,17.0,65.0,522.0,6.0,19.0,,23.0,78.0,6.0,107.0,25.0,132.0,49.0,40.0,9.0,67.0,45.0,40.0,3.0,22.0,6.0,107.0,10.0,17.0,32.0,89,4.0,9.0,105.0,3.0,10.0,119.0,,48.0,14.0,6.0,2.0,,3.0,,3.0,8.0,6.0,,191.0,757,9.0,15.0,0.3197969543147208,0.3197969543147208,0.8705882352941177,0.4187192118226601,0.6190476190476191,0.3392857142857143,0.4187192118226601,0.5025510204081632,0.4731182795698925,0.5453781512605042,0.7075471698113207,0.4865771812080537,0.5765069551777434,0.7459016393442623,0.5488505747126436,0.3411764705882353,0.04081632653061224,0.13636363636363635,0.047058823529411764,,23.71815036174898,0.6261682242990654,0.061224489795918366,,0.0804953560371517,0.02,0.10087719298245613,0.0169971671388102,0.08437761069340016,0.01918649270913277,0.013333333333333334,0.03333333333333333,0.015384615384615385,0.00909090909090909,0.061016949152542375,0.058823529411764705,0.10945273631840796,0.10909090909090909,0.07936507936507936,0.75,0.14789915966386555,0.5454545454545454,0.631578947368421,0.20833333333333334,0.14285714285714285,0.3680672268907563,0.5296803652968036,0.5296803652968036,0.4051724137931034,0.11764705882352941,0.45714285714285713,0.45714285714285713,0.96875,0.2235294117647059,0.39849624060150374,0.39849624060150374,0.8113207547169812,0.09433962264150944,0.18867924528301888,0.6,1.0,0.20754716981132076,0.2080536912751678,0.4838709677419355,0.09395973154362416,0.28187919463087246,0.2857142857142857,0.4890756302521008,0.39849624060150374,0.47926161616161617,0.490703488372093,0.4825499999999999,0.08056872037914692,0.11214953271028037,0.12198391420911528,0.25603217158176944,11.974999999999998,24.54285714285715,0.27658019729630984,12.0,3.0,33.0,7.0,7.0,18.0,,,13.0,18.0,12.0,1.0,0.5625,,,0.03007518796992481,0.04529616724738676,0.38823529411764707,0.4074074074074074,0.18181818181818182,0.6,0.3333333333333333,0.6363636363636364,0.7142857142857143,0.5,,,,3.0,0.014634146341463415,False,,1.0,2.0
