EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,OffensiveGoaltends,HeaveMakes,on
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,122867.0,2048,126,3715,3691,858,835,422,7406,72,122,21.0,34.0,15.0,24.0,81.0,184.0,58.0,155.0,211,461,93,779,3946,32.0,55.0,11.0,90.0,40,86,30.0,149,240.0,182.0,40.0,17.0,85.0,19.0,104.0,11.0,50.0,11.0,24.0,227.0,20.0,53.0,2.0,64.0,287.0,36.0,387.0,75,462,11.0,65.0,34.0,31.0,41.0,26.0,34.0,15.0,8.0,75.0,1.0,19.0,114.0,188,9.0,8.0,109,6.0,10.0,119,10.0,55.0,8.0,99.0,,79.0,,1.0,19.0,99.0,49.0,,1.0,2.0,149,858,15.0,8.0,0.5687203791469194,0.6282722513089005,0.45770065075921906,0.5818181818181818,0.46511627906976744,0.4783821478382148,0.6076923076923076,0.39932885906040266,0.5051880674448768,0.6338028169014085,0.44610778443113774,0.0368763557483731,0.06557377049180328,0.04891304347826087,20.09501187648456,0.5466666666666666,0.2926829268292683,0.02127659574468085,0.20441595441595442,0.040090771558245086,0.18991097922848665,0.04405286343612335,0.2016082711085583,0.04110360360360361,0.04065040650406504,0.03694581280788178,0.04204753199268738,0.0438871473354232,0.044444444444444446,0.1762208067940552,0.2579710144927536,0.195578231292517,0.18803418803418803,0.1941747572815534,0.027707808564231738,0.494949494949495,0.1701534170153417,0.5901639344262295,0.631578947368421,0.5555555555555556,0.25662482566248257,0.44021739130434784,0.46285714285714286,0.5061728395061729,0.21617852161785217,0.3741935483870968,0.3741935483870968,0.6724137931034483,0.5230769230769231,0.6176470588235294,0.14285714285714285,0.1610738255033557,0.625,0.5271966527196653,0.46581349650349635,0.5193470000000001,0.45492668918918927,0.07339449541284404,0.10869565217391304,0.11553273427471117,0.19127086007702182,9.801518438177872,0.23095558546433378,12.0,45.0,2.0,5.0,1.0,13.0,76.0,211.0,3.0,5.0,12.0,50.0,88.0,256.0,5.0,10.0,13.0,63.0,258.0,6.0,2.0,208.0,75.0,,8.0,13.0,3.0,,,,1.0,,0.9772727272727273,0.34375,0.5,0.20634920634920634,0.3425196850393701,0.35704323570432356,,,,0.06276150627615062,0.26666666666666666,0.26666666666666666,1.0,0.29428172942817293,0.36018957345971564,0.36018957345971564,0.9736842105263158,0.07692307692307693,0.4,1.0,0.07692307692307693,0.6,1.0,0.087248322147651,0.07692307692307693,0.33557046979865773,0.24,0.3605769230769231,0.0038910505836575876,25.4859375,1.0,,1.0,True
905,1610612765,Dale Davis,Dale Davis,905,DET,21355.0,356,90,647,660,168,216,92,1307,21,33,11.0,20.0,8.0,10.0,1.0,8.0,2.0,16.0,24,57,14,62,616,11.0,23.0,6.0,28.0,9,15,2.0,20,24.0,24.0,18.0,2.0,7.0,3.0,10.0,2.0,1.0,1.0,5.0,23.0,7.0,37.0,2.0,8.0,43.0,7.0,58.0,46,104,7.0,8.0,6.0,2.0,5.0,1.0,7.0,4.0,1.0,12.0,3.0,2.0,18.0,41,3.0,4.0,17,1.0,1.0,21,1.0,11.0,,27.0,,20.0,,1.0,6.0,27.0,16.0,,2.0,1.0,20,168,5.0,,0.5,0.8,0.42105263157894735,0.4782608695652174,0.6,0.42105263157894735,0.4782608695652174,0.6,0.4626865671641791,0.5,0.5882352941176471,0.03508771929824561,0.030303030303030304,,10.326797385620914,0.4166666666666667,0.25925925925925924,0.18181818181818182,0.15357142857142858,0.14015151515151514,0.14545454545454545,0.0945945945945946,0.15223880597014924,0.1301775147928994,0.15,0.13043478260869565,0.1391304347826087,0.10416666666666667,0.07692307692307693,0.11711711711711711,0.16455696202531644,0.18888888888888888,0.15384615384615385,0.125,0.2413793103448276,0.5925925925925926,0.5789473684210527,0.6363636363636364,0.65625,0.47619047619047616,0.14035087719298245,0.125,0.125,,0.2807017543859649,0.125,0.13333333333333333,1.0,0.8695652173913043,0.55,,0.6666666666666666,0.8,0.5789473684210527,0.48615964912280707,0.5481473684210527,0.5102066666666667,0.16417910447761194,0.16417910447761194,0.45161290322580644,0.3225806451612903,6.0017543859649125,0.2596599690880989,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,True
200807,1610612765,Will Blalock,Will Blalock,200807,DET,5411.0,90,11,164,164,49,49,32,328,3,11,,2.0,2.0,4.0,1.0,5.0,,2.0,4,18,2,13,155,,3.0,,,2,6,,4,2.0,6.0,,1.0,8.0,3.0,11.0,3.0,3.0,3.0,2.0,25.0,1.0,2.0,,,4.0,,4.0,3,7,,2.0,,2.0,4.0,3.0,1.0,1.0,,5.0,,1.0,2.0,4,1.0,,3,,,2,,1.0,,,,,,,,,,,,,4,49,1.0,,0.25,0.25,0.2222222222222222,,0.3333333333333333,0.2391304347826087,,0.2857142857142857,0.2708333333333333,,0.2857142857142857,0.05555555555555555,0.09090909090909091,,14.356435643564357,0.8,,,0.05555555555555555,0.02564102564102564,,0.05,0.04819277108433735,0.030612244897959183,0.037037037037037035,,0.037037037037037035,0.07692307692307693,,0.045454545454545456,0.05555555555555555,0.0625,,,,,0.4782608695652174,0.2727272727272727,0.3,0.3333333333333333,0.21739130434782608,0.2,0.2,,0.08695652173913043,,,,0.6666666666666666,,,0.5714285714285714,0.5,0.6956521739130435,0.5192272727272728,0.5166999999999999,0.5171666666666667,0.041666666666666664,0.05263157894736842,,0.3076923076923077,4.800000000000001,0.29878048780487804,,2.0,,,,,1.0,3.0,,,,1.0,1.0,5.0,,,,1.0,3.0,,1.0,2.0,1.0,,,1.0,,,,,,,1.0,0.2,,,0.25,0.21739130434782608,,,,0.08695652173913043,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.14285714285714285,,0.5,,27.8,,,,True
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,781.0,13,3,23,21,11,2,4,44,1,1,1.0,1.0,1.0,1.0,,4.0,,,1,5,3,5,25,1.0,2.0,1.0,3.0,1,3,3.0,5,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,3.0,,1.0,,,1.0,3,4,1.0,,,,,,1.0,,,1.0,,,1.0,1,,,2,,,3,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,5,11,,1.0,,,0.2,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,0.4166666666666667,0.75,0.625,0.4,,0.5,24.999999999999996,,,,,0.6,0.3333333333333333,,0.07692307692307693,0.3,,0.6,,,,,,,1.0,,0.5,,0.2,1.0,1.0,,0.8,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,0.2,0.44028,0.51325,0.4706333333333333,0.2,0.2,0.6,1.0,5.54,0.4782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,810.0,14,-5,26,34,19,14,2,60,1,2,,,1.0,1.0,,,,,1,2,1,3,38,,,,,1,1,1.0,3,2.0,,,,,,,,,,,,1.0,,,,,,,1,1,,2.0,1.0,1.0,,,,,,,,,,1,1.0,,2,,,2,,,1.0,,,,,,,,,,,,3,19,,1.0,1.0,1.0,0.5,,1.0,0.5,,1.0,0.5,,0.75,,,,10.714285714285714,,,,,,,0.5,,0.1111111111111111,,,,0.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.6854,,0.8506,,,,1.0,,0.7307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,28187.0,470,-49,871,876,279,187,118,1747,40,68,13.0,22.0,14.0,25.0,10.0,30.0,10.0,30.0,60,128,38,158,921,15.0,29.0,6.0,36.0,22,44,6.0,50,82.0,38.0,22.0,11.0,6.0,1.0,7.0,1.0,4.0,,2.0,15.0,5.0,33.0,,7.0,26.0,4.0,37.0,38,75,2.0,15.0,15.0,,15.0,4.0,15.0,11.0,3.0,30.0,1.0,7.0,30.0,54,4.0,4.0,66,9.0,12.0,73,7.0,36.0,4.0,19.0,,13.0,,1.0,5.0,19.0,8.0,5.0,2.0,1.0,50,279,4.0,1.0,0.6833333333333333,0.8367346938775511,0.46875,0.5172413793103449,0.5,0.46875,0.5172413793103449,0.5,0.4906832298136646,0.5142857142857142,0.49019607843137253,0.0859375,0.11764705882352941,0.1,18.929633300297326,0.5,0.1,,0.08150470219435736,0.103125,0.0673076923076923,0.06578947368421052,0.07801418439716312,0.09595959595959595,0.0970873786407767,0.125,0.09655172413793103,0.0625,0.07142857142857142,0.08849557522123894,0.04411764705882353,0.09420289855072464,0.04477611940298507,0.10810810810810811,0.03571428571428571,0.42105263157894735,0.53125,0.5882352941176471,0.6666666666666666,0.675,0.234375,0.3333333333333333,0.37037037037037035,0.8,0.234375,0.3333333333333333,0.3333333333333333,0.6,0.7586206896551724,0.5909090909090909,0.15384615384615385,0.5681818181818182,0.56,0.53125,0.4959156250000001,0.49658749999999996,0.4951613636363636,0.22929936305732485,0.22929936305732485,0.22784810126582278,0.31645569620253167,6.158593750000001,0.3203214695752009,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,6671.0,111,-3,216,219,79,52,25,435,16,21,8.0,10.0,,,1.0,4.0,,,17,25,8,42,220,8.0,10.0,1.0,17.0,1,1,3.0,5,18.0,16.0,12.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,10.0,1.0,4.0,17.0,,21.0,12,33,3.0,5.0,4.0,1.0,,,8.0,,1.0,8.0,1.0,5.0,10.0,18,3.0,3.0,7,,,11,1.0,5.0,1.0,12.0,,10.0,,,2.0,12.0,6.0,,1.0,,5,79,2.0,1.0,0.5294117647058824,0.8181818181818182,0.68,0.8,1.0,0.6071428571428571,0.8,1.0,0.6363636363636364,0.7727272727272727,0.8333333333333334,0.04,,0.25,16.46586345381526,,,0.1,0.19318181818181818,0.13513513513513514,0.14814814814814814,0.05,0.1826086956521739,0.11702127659574468,0.2,0.0625,0.12121212121212122,0.08333333333333333,,0.18181818181818182,0.26666666666666666,0.175,0.0625,0.2727272727272727,0.3,0.5,0.75,0.7619047619047619,0.7619047619047619,0.5625,0.14285714285714285,0.25,0.3333333333333333,,,,,,1.0,0.8,0.125,,,0.8571428571428571,0.6075517857142857,0.5716444444444444,0.5139,0.15625,0.1724137931034483,0.40476190476190477,0.11904761904761904,1.608,0.36574074074074076,,1.0,,,,,,2.0,,,,,,3.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,0.10714285714285714,,,,0.03571428571428571,,,,0.07142857142857142,,,,,,,,,,,,,,,,24.8,,2.0,,False
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,9111.0,152,-39,298,294,137,92,33,592,13,26,6.0,10.0,7.0,13.0,2.0,13.0,6.0,13.0,21,52,10,52,307,6.0,10.0,2.0,14.0,11,23,5.0,27,26.0,16.0,10.0,2.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,10.0,1.0,6.0,21.0,7.0,34.0,13,47,,3.0,2.0,1.0,3.0,,4.0,3.0,,7.0,1.0,3.0,15.0,24,2.0,1.0,16,2.0,1.0,20,2.0,8.0,3.0,6.0,,4.0,,,2.0,6.0,2.0,,,,27,137,2.0,3.0,0.6190476190476191,0.8125,0.40384615384615385,0.6,0.4782608695652174,0.40384615384615385,0.6,0.4782608695652174,0.4262295081967213,0.6363636363636364,0.46551724137931033,0.038461538461538464,0.038461538461538464,0.07692307692307693,20.238095238095237,0.42857142857142855,0.4375,0.07692307692307693,0.19626168224299065,0.08695652173913043,0.15789473684210525,0.07142857142857142,0.18620689655172415,0.08391608391608392,0.13333333333333333,0.07692307692307693,0.045454545454545456,,0.2,0.17647058823529413,0.27586206896551724,0.1590909090909091,0.08695652173913043,0.26666666666666666,,0.3333333333333333,0.5,0.5,0.52,0.5384615384615384,0.25,0.15384615384615385,0.16666666666666666,1.0,0.25,0.46153846153846156,0.46153846153846156,0.6666666666666666,1.0,0.6,,0.5652173913043478,0.5384615384615384,0.5,0.4885634615384615,0.5477333333333334,0.5064652173913043,0.13793103448275862,0.13793103448275862,0.2692307692307692,0.5192307692307693,6.682692307692308,0.4597315436241611,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
2436,1610612765,Flip Murray,Flip Murray,2436,DET,35555.0,593,14,1101,1096,310,225,134,2197,27,52,4.0,6.0,6.0,11.0,11.0,35.0,24.0,63.0,62,150,48,202,1120,8.0,15.0,4.0,26.0,14,37,18.0,58,34.0,90.0,8.0,11.0,55.0,13.0,68.0,4.0,23.0,10.0,22.0,149.0,3.0,9.0,,6.0,22.0,,28.0,12,40,4.0,18.0,10.0,8.0,20.0,12.0,19.0,8.0,3.0,39.0,4.0,5.0,10.0,33,1.0,3.0,51,2.0,2.0,63,5.0,27.0,7.0,5.0,,2.0,,,3.0,5.0,3.0,,,,58,310,2.0,6.0,0.27419354838709675,0.29310344827586204,0.41333333333333333,0.5333333333333333,0.3783783783783784,0.41621621621621624,0.6470588235294118,0.4,0.4719626168224299,0.6842105263157895,0.4603174603174603,0.07333333333333333,0.15384615384615385,0.05714285714285714,20.0,0.5128205128205128,,,0.054455445544554455,0.022277227722772276,0.045454545454545456,0.025423728813559324,0.05223880597014925,0.022988505747126436,0.03816793893129771,0.02040816326530612,0.011428571428571429,0.02702702702702703,0.022727272727272728,0.022222222222222223,0.05102040816326531,0.08187134502923976,0.033707865168539325,0.06976744186046512,0.041666666666666664,0.6,0.2810810810810811,0.5192307692307693,0.6136363636363636,0.25925925925925924,0.1891891891891892,0.3142857142857143,0.3333333333333333,0.2727272727272727,0.34054054054054056,0.38095238095238093,0.3870967741935484,0.2916666666666667,0.35294117647058826,0.6666666666666666,,0.22,0.5454545454545454,0.4702702702702703,0.4718991712707182,0.4954958333333333,0.43555104166666664,0.13043478260869565,0.1569767441860465,0.12871287128712872,0.2871287128712871,9.729333333333333,0.2815622161671208,3.0,12.0,1.0,1.0,2.0,5.0,7.0,23.0,1.0,1.0,2.0,8.0,10.0,35.0,2.0,2.0,4.0,13.0,30.0,,4.0,19.0,7.0,,9.0,4.0,6.0,,,,,,1.0,0.2857142857142857,1.0,0.3076923076923077,0.3225806451612903,0.1891891891891892,,0.015873015873015872,,0.06486486486486487,0.25,0.25,1.0,0.12432432432432433,0.30434782608695654,0.30434782608695654,1.0,0.058823529411764705,1.0,1.0,0.058823529411764705,1.0,1.0,0.1,0.4,0.16,0.25,0.3684210526315789,,27.639999999999997,1.0,,,False
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,55295.0,922,23,1706,1699,474,344,224,3405,52,99,8.0,18.0,18.0,32.0,3.0,13.0,25.0,56.0,80,168,47,294,1726,11.0,24.0,4.0,35.0,25,50,25.0,96,96.0,64.0,16.0,21.0,38.0,14.0,52.0,7.0,20.0,6.0,12.0,118.0,9.0,33.0,1.0,36.0,84.0,13.0,133.0,43,176,4.0,34.0,27.0,7.0,29.0,17.0,14.0,12.0,1.0,43.0,4.0,11.0,27.0,65,3.0,6.0,52,5.0,10.0,58,2.0,25.0,5.0,3.0,,3.0,,,,3.0,1.0,1.0,,1.0,96,474,9.0,5.0,0.6,0.6666666666666666,0.47619047619047616,0.4583333333333333,0.5,0.482421875,0.45588235294117646,0.5461538461538461,0.5176056338028169,0.4861111111111111,0.6,0.125,0.1717171717171717,0.3076923076923077,16.70071501532176,0.6744186046511628,0.19117647058823528,0.015384615384615385,0.13861386138613863,0.05238095238095238,0.18090452261306533,0.05202312138728324,0.14906832298136646,0.052303860523038606,0.07,0.02040816326530612,0.05653710247349823,0.036036036036036036,0.08064516129032258,0.11822660098522167,0.12413793103448276,0.16279069767441862,0.20634920634920634,0.136986301369863,0.031746031746031744,0.3333333333333333,0.38671875,0.5252525252525253,0.6341463414634146,0.5576923076923077,0.05078125,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.21875,0.44642857142857145,0.44642857142857145,0.72,0.5294117647058824,0.4444444444444444,,0.49230769230769234,0.5625,0.73046875,0.5306232421874999,0.535766129032258,0.5281938461538461,0.08960573476702509,0.13089005235602094,0.11904761904761904,0.32653061224489793,6.92738095238095,0.27784290738569756,15.0,42.0,1.0,3.0,2.0,9.0,14.0,46.0,2.0,7.0,5.0,6.0,29.0,88.0,3.0,10.0,7.0,15.0,78.0,9.0,,46.0,14.0,,7.0,3.0,,,,,,,0.896551724137931,0.32954545454545453,0.3,0.4666666666666667,0.32954545454545453,0.34375,,,,0.1640625,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.1796875,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.08823529411764706,0.3333333333333333,1.0,0.20588235294117646,0.2857142857142857,1.0,0.13846153846153847,0.2222222222222222,0.09230769230769231,0.8333333333333334,0.30434782608695654,,24.55909090909091,1.0,,,False
185,1610612765,Chris Webber,Chris Webber,185,DET,7803.0,130,17,243,240,58,51,27,483,7,13,2.0,3.0,2.0,4.0,6.0,10.0,5.0,17.0,18,40,9,45,245,2.0,4.0,3.0,7.0,5,10,4.0,14,22.0,14.0,2.0,1.0,10.0,5.0,15.0,4.0,4.0,1.0,5.0,35.0,1.0,7.0,,3.0,14.0,2.0,19.0,8,27,2.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,,4.0,1.0,1.0,9.0,16,3.0,,9,1.0,,14,,7.0,,2.0,,1.0,,,1.0,2.0,2.0,,,,14,58,1.0,,0.6111111111111112,0.6470588235294118,0.45,0.5,0.5,0.45,0.5,0.5,0.4787234042553192,0.5833333333333334,0.5384615384615384,0.025,0.07692307692307693,,18.545454545454547,0.5,0.16666666666666666,,0.1917808219178082,0.08139534883720931,0.10714285714285714,0.03333333333333333,0.16831683168316833,0.06896551724137931,0.15151515151515152,0.058823529411764705,0.027777777777777776,0.05555555555555555,,0.13636363636363635,0.06666666666666667,0.2777777777777778,0.13333333333333333,0.07692307692307693,0.1,1.0,0.325,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.25,0.6,0.6,0.5,0.425,0.29411764705882354,0.29411764705882354,1.0,0.75,0.6666666666666666,,0.4,0.5,0.325,0.4312875000000001,0.5364,0.45063999999999993,0.14893617021276595,0.14893617021276595,0.15555555555555556,0.3111111111111111,9.6675,0.23868312757201646,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,28484.0,475,58,863,856,167,155,122,1719,26,53,4.0,7.0,7.0,15.0,21.0,46.0,34.0,80.0,81,179,67,244,863,14.0,27.0,13.0,44.0,18,41,17.0,59,96.0,66.0,2.0,11.0,57.0,12.0,69.0,6.0,31.0,6.0,20.0,150.0,2.0,11.0,1.0,6.0,26.0,,32.0,14,46,3.0,7.0,3.0,4.0,11.0,8.0,26.0,3.0,4.0,37.0,1.0,7.0,13.0,46,3.0,13.0,57,1.0,3.0,76,7.0,28.0,6.0,2.0,3.0,1.0,2.0,,1.0,5.0,4.0,,1.0,,59,167,4.0,5.0,0.5925925925925926,0.6,0.45251396648044695,0.5185185185185185,0.43902439024390244,0.44923857868020306,0.5166666666666667,0.45652173913043476,0.5133928571428571,0.6029411764705882,0.5277777777777778,0.061452513966480445,0.16981132075471697,0.043478260869565216,26.25754527162978,0.2972972972972973,,0.043478260869565216,0.0896551724137931,0.035256410256410256,0.061224489795918366,0.02247191011235955,0.08247422680412371,0.032418952618453865,0.06593406593406594,0.02631578947368421,0.020689655172413793,0.018518518518518517,0.02857142857142857,0.11235955056179775,0.08333333333333333,0.07751937984496124,0.05,0.07894736842105263,0.030303030303030304,0.8,0.26903553299492383,0.49056603773584906,0.5909090909090909,0.5,0.233502538071066,0.45652173913043476,0.4772727272727273,0.5714285714285714,0.40609137055837563,0.425,0.425,0.6764705882352942,0.23333333333333334,0.5714285714285714,0.5,0.32608695652173914,0.4666666666666667,0.3604060913705584,0.4498854591836735,0.4462923076923077,0.44133222222222235,0.12844036697247707,0.14,0.18032786885245902,0.24180327868852458,10.297765363128491,0.19351100811123986,3.0,9.0,1.0,2.0,1.0,2.0,2.0,9.0,,1.0,1.0,3.0,5.0,18.0,1.0,3.0,2.0,5.0,12.0,3.0,1.0,8.0,2.0,,6.0,5.0,2.0,,,15.0,,1.0,0.8,0.2777777777777778,0.3333333333333333,0.4,0.29411764705882354,0.09137055837563451,,,,0.04568527918781726,0.3333333333333333,0.3333333333333333,1.0,0.04568527918781726,0.2222222222222222,0.2222222222222222,0.5,0.06666666666666667,0.5,1.0,0.03333333333333333,,,0.043478260869565216,0.5,0.06521739130434782,0.3333333333333333,0.25,,26.022222222222226,,,,False
