EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,BadPassSteals,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,on,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,4753.0,79.0,8.0,146.0,141.0,54.0,45.0,16.0,287.0,1.0,1,5.0,9.0,1.0,1.0,3.0,9.0,2.0,6.0,10,3.0,10.0,4.0,25.0,146.0,1.0,2.0,2.0,3.0,4,3.0,6.0,8.0,4.0,9.0,9.0,3.0,9.0,5.0,14.0,4.0,1.0,3.0,6.0,33.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,5.0,2.0,2.0,6.0,3.0,1.0,6.0,54.0,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3,0.6,0.5,0.75,0.525,0.5,0.42857142857142855,0.5714285714285714,0.5,0.42857142857142855,0.5,16.049382716049383,0.2,0.04081632653061224,0.2,0.078125,0.07407407407407407,0.5,0.05,1.0,1.0,1.0,0.45,0.5555555555555556,0.5555555555555556,0.6,0.05,0.45,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2857142857142857,0.55,0.3333333333333333,0.471205,0.3428,0.4191357142857143,0.047619047619047616,0.09090909090909091,0.08,0.24,18.380000000000003,25.150000000000002,0.3698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,1515.0,25.0,12.0,44.0,44.0,18.0,13.0,3.0,88.0,2.0,2,,,,,,,,3.0,4,,,2.0,8.0,35.0,1.0,1.0,2.0,2.0,3,,4.0,6.0,,,,,,,,,,,,,,5.0,5.0,5.0,2.0,,,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,,,4.0,18.0,1.0,1.0,,,,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,,12.765957446808512,,0.21739130434782608,,0.18518518518518517,0.14285714285714285,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.48205,0.4125,0.5052333333333333,0.2,,0.25,0.5,4.025,,0.4090909090909091,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,16640.0,277.0,11.0,518.0,504.0,168.0,196.0,66.0,1022.0,2.0,10,7.0,24.0,,,11.0,32.0,10.0,11.0,38,11.0,32.0,16.0,71.0,533.0,2.0,3.0,14.0,5.0,14,10.0,32.0,16.0,6.0,33.0,32.0,11.0,9.0,5.0,14.0,3.0,2.0,6.0,1.0,33.0,7.0,21.0,30.0,42.0,7.0,2.0,4.0,1.0,10.0,,14.0,2.0,20.0,37.0,5.0,17.0,18.0,1.0,1.0,32.0,168.0,0.7272727272727273,0.8,1.0,0.34375,0.34375,0.2894736842105263,0.6666666666666666,0.35714285714285715,0.39285714285714285,0.5833333333333334,0.3958333333333333,0.44871794871794873,0.7,0.5161290322580645,0.45714285714285713,15.566835871404399,0.2857142857142857,0.1206896551724138,0.1590909090909091,0.12844036697247707,0.09210526315789473,0.058823529411764705,0.14285714285714285,0.2,0.3333333333333333,1.0,0.34285714285714286,0.2916666666666667,0.2916666666666667,0.8571428571428571,,0.45714285714285713,0.34375,0.34375,1.0,,0.4166666666666667,0.6,0.34375,0.4666921428571428,0.42750999999999995,0.4517354166666667,0.09090909090909091,0.030303030303030304,0.19718309859154928,0.4507042253521127,12.376315789473683,25.590625,0.32432432432432434,1.0,4.0,2.0,4.0,5.0,,6.0,,,,,0.14583333333333334,0.14,,0.05714285714285714,0.5,0.5,,0.16666666666666666,0.25,0.13636363636363635,1.0,3.0,3.0,1.0,3.0,7.0,3.0,13.0,2.0,4.0,2.0,3.0,8.0,1.0,2.0,12.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,0.3,0.10526315789473684,0.4,0.07692307692307693,0.045454545454545456,0.045454545454545456,0.057692307692307696,0.04824561403508772,0.07547169811320754,0.024390243902439025,0.036585365853658534,0.044444444444444446,0.14285714285714285,0.2222222222222222,0.023255813953488372,0.5,0.3333333333333333,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,6612.0,110.0,11.0,204.0,200.0,82.0,82.0,26.0,404.0,2.0,3,5.0,12.0,6.0,2.0,4.0,6.0,3.0,9.0,19,9.0,12.0,18.0,63.0,203.0,1.0,3.0,5.0,5.0,6,5.0,27.0,14.0,4.0,27.0,6.0,4.0,4.0,,4.0,,,3.0,1.0,8.0,1.0,6.0,9.0,13.0,4.0,2.0,2.0,,2.0,,4.0,2.0,4.0,7.0,,12.0,18.0,,2.0,27.0,82.0,0.7777777777777778,0.7777777777777778,1.0,0.75,0.75,0.47368421052631576,0.3333333333333333,0.8333333333333334,0.7258064516129032,0.625,0.8636363636363636,0.8076923076923077,0.625,0.9,0.3870967741935484,18.18181818181818,0.5,0.08108108108108109,0.043478260869565216,0.07216494845360824,0.10810810810810811,0.125,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.8,0.1935483870967742,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.2727272727272727,0.4838709677419355,0.6666666666666666,0.44929032258064516,0.4151,0.42707727272727264,0.1891891891891892,0.15384615384615385,0.07936507936507936,0.42857142857142855,14.678947368421051,24.716666666666665,0.4019607843137255,1.0,1.0,2.0,4.0,2.0,,5.0,,,,,0.09523809523809523,,,0.12903225806451613,0.5,0.6666666666666666,1.0,0.09090909090909091,1.0,0.20833333333333334,1.0,1.0,1.0,1.0,1.0,,3.0,8.0,,1.0,,2.0,2.0,,2.0,4.0,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,1.0,0.6,0.05263157894736842,,0.15384615384615385,,0.027777777777777776,0.11764705882352941,0.0449438202247191,0.05,,0.030303030303030304,0.14285714285714285,,,0.09090909090909091,0.25,1.0,1.0,0.3333333333333333,5.0,2.0,1.0,1.0,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,6380.0,106.0,38.0,200.0,194.0,73.0,56.0,30.0,394.0,11.0,14,3.0,4.0,,,,,,14.0,19,,,5.0,33.0,185.0,2.0,2.0,6.0,1.0,3,,6.0,18.0,10.0,,,,7.0,4.0,11.0,4.0,,5.0,,26.0,3.0,14.0,19.0,24.0,4.0,1.0,,,4.0,,4.0,,3.0,11.0,2.0,10.0,12.0,,,6.0,73.0,0.6428571428571429,0.6923076923076923,,,,0.7368421052631579,1.0,0.3333333333333333,0.7368421052631579,1.0,0.3333333333333333,0.6875,0.75,0.5,,11.914893617021276,,0.2,0.25,0.2073170731707317,0.3,,0.7368421052631579,0.7857142857142857,0.9166666666666666,0.7272727272727273,0.21052631578947367,0.75,0.75,0.3333333333333333,,,,,,,,0.7368421052631579,,0.546221052631579,0.54145,0.5155666666666666,0.22727272727272727,,0.18181818181818182,0.18181818181818182,4.336842105263158,,0.365,,2.0,,1.0,3.0,,5.0,3.0,1.0,3.0,3.0,0.05,0.2,1.0,0.05263157894736842,,,,0.6666666666666666,,0.22727272727272727,,,,,,2.0,,4.0,2.0,2.0,2.0,3.0,2.0,,2.0,5.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,0.10526315789473684,0.14285714285714285,0.3333333333333333,,0.02857142857142857,0.21428571428571427,0.05952380952380952,,0.06666666666666667,0.034482758620689655,0.25,,0.3333333333333333,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,8978.0,150.0,-19.0,276.0,273.0,81.0,93.0,40.0,549.0,12.0,20,3.0,15.0,2.0,,1.0,6.0,3.0,20.0,44,1.0,8.0,13.0,56.0,304.0,4.0,4.0,11.0,5.0,7,3.0,13.0,22.0,18.0,3.0,6.0,1.0,5.0,5.0,10.0,2.0,3.0,1.0,4.0,25.0,,4.0,5.0,8.0,5.0,3.0,2.0,1.0,4.0,,6.0,,5.0,14.0,1.0,14.0,17.0,,,13.0,81.0,0.55,0.55,1.0,0.125,0.125,0.45454545454545453,1.0,0.7142857142857143,0.41346153846153844,0.6666666666666666,0.5,0.4745762711864407,0.6875,0.5909090909090909,0.15384615384615385,20.37617554858934,0.3333333333333333,0.04040404040404041,,0.03571428571428571,0.05,,0.38461538461538464,0.6,0.8571428571428571,0.75,0.28846153846153844,0.2,0.2,0.3333333333333333,0.038461538461538464,0.11538461538461539,0.16666666666666666,0.16666666666666666,1.0,,0.3,0.5384615384615384,0.16666666666666666,0.4864067307692309,0.42096249999999996,0.4230950000000001,0.15517241379310345,,0.19642857142857142,0.23214285714285715,8.597727272727273,25.225,0.29347826086956524,2.0,3.0,5.0,9.0,2.0,,9.0,2.0,,2.0,,,0.058823529411764705,,0.17307692307692307,0.5555555555555556,0.5555555555555556,0.2,0.3,0.6666666666666666,0.18,,2.0,,,2.0,3.0,,3.0,,6.0,,1.0,2.0,,1.0,3.0,,2.0,,,,,1.0,4.0,1.0,,,0.13636363636363635,0.3,0.09090909090909091,,0.020618556701030927,0.03333333333333333,0.023622047244094488,,0.11764705882352941,,0.037037037037037035,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,9959.0,166.0,2.0,300.0,298.0,85.0,93.0,39.0,598.0,6.0,17,16.0,38.0,3.0,,,5.0,2.0,28.0,69,3.0,8.0,20.0,85.0,305.0,3.0,5.0,13.0,7.0,17,2.0,19.0,10.0,46.0,6.0,5.0,,18.0,7.0,25.0,4.0,3.0,10.0,6.0,57.0,,14.0,14.0,19.0,5.0,3.0,6.0,1.0,8.0,2.0,14.0,8.0,5.0,23.0,4.0,18.0,22.0,2.0,,19.0,85.0,0.17857142857142858,0.19230769230769232,0.6666666666666666,0.375,0.375,0.4057971014492754,0.6,0.4117647058823529,0.42207792207792205,0.8571428571428571,0.3684210526315789,0.47701149425287354,0.8125,0.4318181818181818,0.1038961038961039,29.106628242074926,0.42857142857142855,0.11475409836065574,,0.0979020979020979,0.10638297872340426,,0.22077922077922077,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.4935064935064935,0.42105263157894735,0.43243243243243246,0.125,0.03896103896103896,0.06493506493506493,,,,,0.10526315789473684,0.3246753246753247,,0.4535902597402598,0.46054999999999996,0.45816052631578946,0.10465116279069768,,0.15294117647058825,0.2235294117647059,12.191304347826085,21.6,0.2833333333333333,4.0,6.0,6.0,14.0,2.0,2.0,9.0,,,,,0.07894736842105263,0.16216216216216217,,0.18181818181818182,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.3157894736842105,0.6666666666666666,0.11538461538461539,,,,2.0,2.0,1.0,,5.0,4.0,5.0,2.0,,5.0,,,5.0,2.0,4.0,2.0,1.0,,4.0,1.0,6.0,1.0,1.0,,0.07246376811594203,0.17647058823529413,,,0.04672897196261682,,0.03676470588235294,0.08108108108108109,,0.043478260869565216,,,,0.04878048780487805,,,,,3.0,,,,0.07142857142857142,1.0,1.0,0.6666666666666666,,,1.0,,,,,0.14285714285714285,,,1.0,2.0,2.0,3.0,0.02631578947368421,0.2857142857142857,1.0,1.0,,,,True,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,3224.0,54.0,11.0,109.0,103.0,36.0,56.0,11.0,212.0,1.0,5,1.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,11,1.0,7.0,8.0,19.0,110.0,,4.0,,,1,2.0,4.0,2.0,6.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,4.0,8.0,12.0,2.0,,2.0,1.0,2.0,,4.0,1.0,5.0,10.0,,10.0,12.0,,,4.0,36.0,0.25,0.25,1.0,0.14285714285714285,0.14285714285714285,0.36363636363636365,,,0.3055555555555556,,,0.3958333333333333,,0.4,0.3888888888888889,22.580645161290324,0.5,0.13333333333333333,0.125,0.13157894736842105,0.14285714285714285,0.25,0.2777777777777778,0.2,0.2,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.47124444444444447,0.57027,0.38328333333333325,0.21739130434782608,,,0.21052631578947367,7.29090909090909,25.514285714285712,0.3302752293577982,,,2.0,4.0,2.0,1.0,5.0,,,,,,0.25,,0.2222222222222222,0.5,0.5,,,,0.3125,,1.0,,,1.0,,,4.0,,,,,4.0,,3.0,4.0,3.0,2.0,1.0,,,1.0,1.0,4.0,1.0,,,,,0.5,,0.125,,0.08695652173913043,0.3,0.1111111111111111,,,,,0.23076923076923078,0.2,,,,,,,,,,,,,,4.0,,,,,0.8,,,,,,,,,,,,,,True,,,,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,2093.0,35.0,-18.0,59.0,61.0,7.0,19.0,7.0,120.0,,2,6.0,12.0,,,,,,6.0,17,,,4.0,16.0,76.0,1.0,2.0,2.0,,1,,,6.0,6.0,,,,1.0,2.0,3.0,,2.0,1.0,,8.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,1.0,,4.0,5.0,1.0,,,7.0,0.5,0.5,,,,0.35294117647058826,0.5,,0.35294117647058826,0.5,,0.39473684210526316,0.5,,,29.850746268656714,,,0.1111111111111111,0.045454545454545456,,,0.11764705882352941,,,,0.7058823529411765,0.5,0.5,0.5,,,,,,,,0.11764705882352941,,0.3997411764705882,0.47215,0.3714,0.10526315789473684,,0.125,,14.476470588235296,,0.11864406779661017,,,,3.0,,,2.0,,,,,,,,0.17647058823529413,,,,,,0.10526315789473684,,,,,,,,,,3.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,0.17647058823529413,1.0,,,0.037037037037037035,,0.03225806451612903,0.2,,,,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,3287.0,55.0,3.0,114.0,105.0,42.0,72.0,16.0,219.0,8.0,14,2.0,9.0,,,3.0,5.0,1.0,13.0,32,3.0,5.0,5.0,40.0,122.0,,3.0,3.0,3.0,15,1.0,9.0,2.0,24.0,6.0,5.0,3.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,20.0,1.0,2.0,4.0,6.0,3.0,,4.0,,1.0,1.0,5.0,2.0,1.0,6.0,1.0,6.0,7.0,,,9.0,42.0,0.07692307692307693,0.07692307692307693,0.6666666666666666,0.6,0.6,0.40625,,0.2,0.47297297297297297,0.375,0.1875,0.5,0.375,0.25,0.13513513513513514,34.61538461538461,0.8,0.09090909090909091,0.07692307692307693,0.08571428571428572,0.2,,0.3783783783783784,0.5714285714285714,0.7272727272727273,,0.24324324324324326,0.2222222222222222,0.2222222222222222,,,0.13513513513513514,0.6,0.6,0.6666666666666666,,0.0625,0.5135135135135135,0.6,0.4681175675675675,0.4491833333333333,0.43415000000000004,0.05263157894736842,,0.075,0.225,7.7281249999999995,25.54,0.3684210526315789,2.0,4.0,3.0,9.0,3.0,,2.0,,,,,,,,0.24324324324324326,0.3333333333333333,0.375,0.3333333333333333,0.25,0.5,0.06060606060606061,1.0,1.0,,1.0,1.0,,,3.0,,4.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,1.0,,,2.0,2.0,2.0,1.0,,0.125,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.025,,0.019230769230769232,0.08333333333333333,,,,,0.16666666666666666,,0.25,1.0,,,,,,,0.1111111111111111,,,,,,1.0,1.0,,,,0.25,,,,,,3.0,,,,,,,,True,,,,,,,,,
