EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,on,BlockedArc3
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,54265.0,904,51.0,1751,1737,564.0,540,233,3488,47.0,82.0,7.0,14.0,14.0,20.0,18.0,52.0,51.0,112.0,18.0,43.0,3.0,6.0,13.0,41.0,106.0,2.0,6.0,19.0,42.0,116.0,246.0,59.0,149.0,75.0,484.0,1793,11.0,33.0,2.0,9.0,5.0,33.0,32.0,62.0,25.0,55.0,31.0,170.0,136.0,96.0,168.0,9.0,14.0,1.0,105.0,41.0,16.0,2.0,29.0,8.0,37.0,4.0,4.0,13.0,7.0,9.0,82.0,10.0,22.0,13.0,47.0,11.0,71.0,32.0,103.0,10.0,19.0,12.0,7.0,33.0,3.0,20.0,37.0,2.0,13.0,13.0,70.0,6.0,19.0,46.0,104.0,1.0,1.0,12.0,72.0,2.0,5.0,95.0,9.0,2.0,45.0,6.0,5.0,2.0,1.0,2.0,5.0,3.0,3.0,170.0,564.0,15.0,5.0,0.5862068965517241,0.6238532110091743,0.9491525423728814,0.3959731543624161,0.2222222222222222,0.45454545454545453,0.39864864864864863,0.4715447154471545,0.3333333333333333,0.5161290322580645,0.5177215189873418,0.3333333333333333,0.594017094017094,0.5537757437070938,0.358695652173913,0.6343283582089553,0.37721518987341773,0.013422818791946308,0.06504065040650407,0.0975609756097561,0.09615384615384616,0.026785714285714284,0.023255813953488372,0.009433962264150943,25.12388503468781,0.4714285714285714,0.16923076923076924,0.08719851576994433,0.03618421052631579,0.08387096774193549,0.05128205128205128,0.08645533141210375,0.039850560398505604,0.04060913705583756,0.012269938650306749,0.04838709677419355,0.022727272727272728,0.1111111111111111,0.06310679611650485,0.08333333333333333,0.11442786069651742,0.09345794392523364,0.0625,0.05128205128205128,0.6,0.20759493670886076,0.573170731707317,0.6351351351351351,0.46808510638297873,0.13164556962025317,0.34615384615384615,0.3829787234042553,0.4444444444444444,0.28354430379746837,0.45535714285714285,0.46788990825688076,0.7450980392156863,0.10886075949367088,0.4186046511627907,0.42857142857142855,0.9444444444444444,0.2683544303797468,0.3867924528301887,0.3904761904761905,0.9512195121951219,0.3333333333333333,0.5,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.5,0.17094017094017094,0.7,0.1111111111111111,0.46153846153846156,0.358974358974359,0.4523809523809524,0.5848101265822785,0.3904761904761905,0.4908241730279896,0.46541724137931045,0.47505301724137927,0.10440835266821345,0.1595744680851064,0.06818181818181818,0.3512396694214876,10.592276422764227,24.866442953020147,0.32210165619645914,,,,,,,,,,,,,,,,,True,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,53055.0,884,-129.0,1673,1680,432.0,576,219,3353,44.0,84.0,17.0,28.0,8.0,21.0,17.0,39.0,77.0,170.0,6.0,14.0,,3.0,4.0,3.0,16.0,1.0,5.0,,3.0,138.0,293.0,9.0,30.0,86.0,389.0,1841,25.0,46.0,1.0,5.0,26.0,79.0,22.0,58.0,3.0,7.0,16.0,69.0,184.0,92.0,27.0,,32.0,,16.0,3.0,15.0,,25.0,15.0,40.0,7.0,8.0,15.0,3.0,7.0,95.0,11.0,42.0,12.0,71.0,10.0,93.0,54.0,147.0,5.0,25.0,18.0,7.0,23.0,3.0,13.0,20.0,2.0,10.0,4.0,43.0,3.0,8.0,34.0,60.0,,3.0,8.0,71.0,3.0,4.0,105.0,7.0,2.0,50.0,5.0,5.0,4.0,1.0,,5.0,3.0,,69.0,432.0,6.0,5.0,0.6666666666666666,0.7540983606557377,1.0,0.3,0.2,0.42857142857142855,0.3,0.4709897610921502,0.5434782608695652,0.3793103448275862,0.46904024767801855,0.5196078431372549,0.4076923076923077,0.522911051212938,0.5984848484848485,0.46621621621621623,0.09287925696594428,,0.051194539249146756,0.13095238095238096,0.07692307692307693,0.0058823529411764705,,,21.450777202072537,0.5348837209302325,0.14705882352941177,0.1405940594059406,0.06501547987616099,0.07017543859649122,0.07006369426751592,0.1227810650887574,0.0660024906600249,0.07177033492822966,0.09302325581395349,0.04150943396226415,0.08256880733944955,0.041666666666666664,0.14361702127659576,0.17094017094017094,0.12,0.06976744186046512,0.07142857142857142,0.03125,0.6,0.26006191950464397,0.5238095238095238,0.6027397260273972,0.5,0.12074303405572756,0.4358974358974359,0.4722222222222222,0.47058823529411764,0.5263157894736842,0.45294117647058824,0.4556213017751479,0.8051948051948052,0.043343653250773995,0.42857142857142855,0.42857142857142855,1.0,0.04953560371517028,0.1875,0.1875,1.0,0.5490196078431373,0.6071428571428571,,0.09803921568627451,0.2,1.0,0.3230769230769231,0.38095238095238093,0.06153846153846154,0.75,0.046153846153846156,,0.35294117647058826,0.1875,0.46602755417956643,0.49686477272727275,0.4639676923076923,0.1366120218579235,0.1488095238095238,0.20308483290488433,0.17737789203084833,12.383959044368604,24.470000000000002,0.2582187686790197,1.0,1.0,2.0,0.017543859649122806,0.058823529411764705,,,,,,,,,,,,True,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,9614.0,160,13.0,297,302,86.0,106,51,599,4.0,9.0,1.0,3.0,1.0,3.0,7.0,17.0,,1.0,,,,,,,,,,,,11.0,27.0,,,1.0,23.0,268,1.0,3.0,,,1.0,3.0,6.0,10.0,,,,12.0,12.0,10.0,,,2.0,,,,2.0,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,9.0,3.0,16.0,3.0,22.0,10.0,32.0,1.0,6.0,3.0,3.0,6.0,,4.0,6.0,,2.0,1.0,12.0,3.0,6.0,14.0,28.0,,6.0,3.0,4.0,,,1.0,1.0,,1.0,,11.0,10.0,,1.0,11.0,7.0,4.0,12.0,86.0,2.0,,0.5454545454545454,0.6,,,,,,0.4074074074074074,0.3333333333333333,0.6,0.4074074074074074,0.3333333333333333,0.6,0.42592592592592593,0.5,0.6,,,0.07407407407407407,0.1111111111111111,0.058823529411764705,,,,10.863509749303622,0.5,0.25,0.1553398058252427,0.0743801652892562,0.08571428571428572,0.029411764705882353,0.13768115942028986,0.06451612903225806,0.1,0.058823529411764705,0.06382978723404255,0.045454545454545456,,0.14705882352941177,0.2857142857142857,0.07317073170731707,0.13043478260869565,,0.07142857142857142,0.6363636363636364,0.3333333333333333,0.4444444444444444,0.5,0.5,0.6296296296296297,0.4117647058823529,0.4375,0.5714285714285714,0.037037037037037035,,,,,,,,,,,,1.0,0.3333333333333333,,,,,0.3,0.3333333333333333,,,,,0.3333333333333333,,0.45860370370370374,0.60155,0.4683,0.037037037037037035,0.037037037037037035,0.13043478260869565,0.5217391304347826,6.185185185185185,,0.2895622895622896,,,3.0,,,1.0,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,33946.0,566,53.0,1092,1085,389.0,356,140,2177,29.0,70.0,1.0,4.0,12.0,27.0,14.0,27.0,37.0,90.0,4.0,10.0,4.0,,,29.0,83.0,2.0,10.0,14.0,37.0,80.0,187.0,33.0,93.0,109.0,368.0,1107,4.0,11.0,3.0,14.0,1.0,18.0,24.0,56.0,14.0,37.0,59.0,149.0,60.0,100.0,81.0,18.0,2.0,2.0,81.0,29.0,20.0,5.0,41.0,10.0,51.0,8.0,2.0,16.0,12.0,13.0,112.0,4.0,6.0,20.0,53.0,4.0,77.0,10.0,87.0,3.0,20.0,7.0,13.0,15.0,3.0,8.0,16.0,2.0,7.0,1.0,31.0,3.0,16.0,23.0,37.0,1.0,,7.0,111.0,2.0,7.0,136.0,9.0,13.0,44.0,21.0,5.0,3.0,2.0,,5.0,3.0,,149.0,389.0,3.0,19.0,0.375,0.379746835443038,0.8181818181818182,0.3548387096774194,0.21428571428571427,0.3783783783783784,0.3626373626373626,0.42780748663101603,0.36363636363636365,0.42857142857142855,0.4625,0.34,0.4838709677419355,0.5311572700296736,0.36,0.58,0.33214285714285713,0.053763440860215055,0.10695187165775401,0.21428571428571427,0.037037037037037035,0.044444444444444446,,0.060240963855421686,29.41646682653877,0.4838709677419355,0.07547169811320754,0.13730569948186527,0.015463917525773196,0.20202020202020202,0.035398230088495575,0.15051546391752577,0.01996007984031936,0.018404907975460124,0.01,0.016,0.033707865168539325,0.041666666666666664,0.1103448275862069,0.1368421052631579,0.1643835616438356,0.20270270270270271,0.2,0.021897810218978103,0.6,0.25,0.4142857142857143,0.5272727272727272,0.41379310344827586,0.09642857142857143,0.5185185185185185,0.5384615384615384,0.2857142857142857,0.32142857142857145,0.4111111111111111,0.43023255813953487,0.3783783783783784,0.03571428571428571,0.4,0.4,0.5,0.29642857142857143,0.3493975903614458,0.3717948717948718,0.8620689655172413,0.16,0.25,0.16,0.4,0.2,1.0,0.2903225806451613,0.4444444444444444,,,0.3978494623655914,0.3783783783783784,0.5821428571428572,0.35802469135802467,0.49563327338129504,0.49574999999999997,0.49937472527472515,0.14240506329113925,0.1981981981981982,0.04891304347826087,0.4048913043478261,10.509625668449196,25.546236559139782,0.35622710622710624,,,1.0,,,,1.0,1.0,1.0,0.25,1.0,0.010638297872340425,,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,109848.0,1831,39.0,3490,3493,1062.0,1126,466,6983,120.0,233.0,16.0,26.0,30.0,64.0,40.0,112.0,22.0,76.0,4.0,7.0,1.0,1.0,1.0,2.0,22.0,,,1.0,14.0,182.0,421.0,6.0,29.0,119.0,501.0,3584,20.0,40.0,,1.0,9.0,49.0,44.0,112.0,2.0,15.0,48.0,142.0,112.0,252.0,18.0,,32.0,8.0,13.0,1.0,46.0,1.0,190.0,107.0,297.0,71.0,36.0,76.0,22.0,92.0,701.0,11.0,59.0,58.0,143.0,17.0,218.0,74.0,292.0,7.0,128.0,73.0,55.0,52.0,30.0,36.0,85.0,7.0,16.0,17.0,137.0,11.0,53.0,60.0,181.0,1.0,11.0,22.0,165.0,5.0,17.0,184.0,15.0,,70.0,30.0,7.0,4.0,2.0,1.0,8.0,2.0,2.0,142.0,1062.0,38.0,24.0,0.3076923076923077,0.3373493975903614,1.0,0.20689655172413793,,0.13333333333333333,0.23809523809523808,0.4323040380047506,0.5,0.39285714285714285,0.42444444444444446,0.4878048780487805,0.3700787401574803,0.46822429906542057,0.5212765957446809,0.4409937888198758,0.06444444444444444,0.034482758620689655,0.10926365795724466,0.13304721030042918,0.09821428571428571,0.05263157894736842,,0.045454545454545456,16.584035696579075,0.3795620437956204,0.11258278145695365,0.12521891418563924,0.046420141620771044,0.16909620991253643,0.030470914127423823,0.13535353535353536,0.0428921568627451,0.045146726862302484,0.04081632653061224,0.05154639175257732,0.023622047244094488,0.04672897196261682,0.08430913348946135,0.12,0.16818181818181818,0.17716535433070865,0.14606741573033707,0.03482587064676617,0.25,0.5177777777777778,0.5150214592274678,0.594059405940594,0.31666666666666665,0.24888888888888888,0.35714285714285715,0.39603960396039606,0.225,0.1688888888888889,0.2894736842105263,0.3055555555555556,0.4090909090909091,0.015555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.04888888888888889,0.09090909090909091,0.09523809523809523,1.0,0.6341463414634146,0.6153846153846154,0.024390243902439025,,,,0.5039370078740157,0.46875,0.007874015748031496,1.0,0.11023622047244094,0.07142857142857142,0.5822222222222222,0.07692307692307693,0.5092087301587298,0.49820588235294117,0.5051254098360656,0.13861386138613863,0.14705882352941177,0.09780439121756487,0.2834331337325349,6.046318289786221,31.675862068965515,0.30429799426934095,4.0,3.0,,0.030303030303030304,0.0625,1.0,,,,,,,1.0,1.0,1.0,,True,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,25257.0,421,,800,808,278.0,289,135,1608,35.0,70.0,20.0,41.0,14.0,27.0,12.0,29.0,3.0,13.0,,,,,,,2.0,,,,2.0,50.0,112.0,,2.0,49.0,149.0,784,22.0,48.0,,,14.0,58.0,21.0,46.0,,2.0,23.0,65.0,32.0,68.0,,,38.0,1.0,1.0,,9.0,,2.0,1.0,3.0,,1.0,,,2.0,7.0,17.0,46.0,12.0,42.0,14.0,68.0,68.0,136.0,5.0,9.0,8.0,1.0,11.0,,3.0,13.0,1.0,8.0,2.0,24.0,7.0,12.0,16.0,53.0,,8.0,7.0,74.0,10.0,11.0,78.0,8.0,,37.0,6.0,12.0,12.0,,,12.0,8.0,,65.0,278.0,10.0,4.0,0.32,0.5161290322580645,,,,,,0.44642857142857145,0.4583333333333333,0.45652173913043476,0.43859649122807015,0.4583333333333333,0.4375,0.5,0.5178571428571429,0.5078125,0.017543859649122806,,0.08035714285714286,0.04285714285714286,0.20689655172413793,,,,17.946058091286307,0.4583333333333333,0.42424242424242425,0.1693548387096774,0.1464968152866242,0.1518987341772152,0.18888888888888888,0.1651376146788991,0.15594059405940594,0.16037735849056603,0.14473684210526316,0.13636363636363635,0.22580645161290322,0.10714285714285714,0.24705882352941178,0.10714285714285714,0.14018691588785046,0.11764705882352941,0.21428571428571427,0.09433962264150944,0.6666666666666666,0.6140350877192983,0.5,0.5223880597014925,0.3142857142857143,0.2543859649122807,0.41379310344827586,0.5217391304347826,0.16666666666666666,0.11403508771929824,0.23076923076923078,0.23076923076923078,1.0,,,,,0.017543859649122806,,,,0.8541666666666666,0.4878048780487805,,,,,0.5625,0.5185185185185185,,,0.041666666666666664,,0.631578947368421,,0.5060420353982301,0.5473875,0.49061382978723406,0.25874125874125875,0.2624113475177305,0.38926174496644295,0.436241610738255,4.670535714285715,35.5,0.3475,5.0,,2.0,0.13157894736842105,0.05,,,,3.0,,,,,,,,True,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,47138.0,786,-50.0,1479,1491,346.0,342,186,2970,40.0,63.0,16.0,27.0,14.0,18.0,27.0,67.0,4.0,4.0,,,,,,,1.0,,1.0,,1.0,71.0,134.0,,1.0,28.0,170.0,1539,21.0,39.0,,1.0,11.0,53.0,21.0,30.0,,1.0,10.0,52.0,52.0,90.0,,,34.0,,1.0,,15.0,,41.0,7.0,48.0,4.0,3.0,25.0,1.0,15.0,103.0,15.0,44.0,14.0,97.0,26.0,137.0,61.0,198.0,1.0,15.0,7.0,8.0,22.0,4.0,12.0,39.0,4.0,10.0,4.0,61.0,6.0,11.0,55.0,105.0,,8.0,19.0,45.0,5.0,3.0,46.0,6.0,,24.0,2.0,48.0,32.0,5.0,11.0,48.0,29.0,3.0,52.0,346.0,7.0,2.0,0.36619718309859156,0.48148148148148145,,,,,,0.5298507462686567,0.5384615384615384,0.7,0.5259259259259259,0.525,0.6774193548387096,0.5483870967741935,0.5760869565217391,0.7027027027027027,0.007407407407407408,,0.11194029850746269,0.1746031746031746,0.05970149253731343,,,,12.705882352941176,0.36065573770491804,0.41935483870967744,0.17962962962962964,0.07871198568872988,0.125,0.10204081632653061,0.17024539877300612,0.08356940509915015,0.10614525139664804,0.059880239520958084,0.07042253521126761,0.10476190476190476,0.09523809523809523,0.155,0.17424242424242425,0.20673076923076922,0.10588235294117647,0.18518518518518517,0.02040816326530612,0.6041666666666666,0.4666666666666667,0.6349206349206349,0.7692307692307693,0.45,0.4962962962962963,0.40298507462686567,0.42857142857142855,0.2222222222222222,0.02962962962962963,1.0,1.0,0.5,,,,,0.007407407407407408,,,,0.675,0.5925925925925926,,0.025,,,0.5806451612903226,0.7777777777777778,,,0.03225806451612903,,0.4740740740740741,,0.47746481481481473,0.4834757575757576,0.49989516129032263,0.1568627450980392,0.15789473684210525,0.31176470588235294,0.3058823529411765,4.444776119402986,24.8,0.2339418526031102,2.0,,2.0,0.038461538461538464,0.0625,,,,5.0,,,,,,,,True,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,58917.0,982,48.0,1824,1823,486.0,503,237,3647,103.0,165.0,30.0,48.0,38.0,58.0,74.0,156.0,15.0,41.0,,,,,,,,,,,,192.0,362.0,,,77.0,461.0,1852,46.0,74.0,,,14.0,106.0,63.0,98.0,,,29.0,155.0,200.0,184.0,,,58.0,,,,36.0,,26.0,8.0,34.0,7.0,1.0,14.0,2.0,10.0,76.0,14.0,78.0,37.0,144.0,23.0,204.0,92.0,296.0,12.0,21.0,8.0,13.0,16.0,3.0,7.0,33.0,7.0,9.0,13.0,49.0,7.0,10.0,61.0,91.0,,10.0,7.0,93.0,2.0,7.0,115.0,19.0,,57.0,10.0,53.0,38.0,2.0,13.0,53.0,35.0,5.0,155.0,486.0,9.0,9.0,0.5208333333333334,0.6134969325153374,,,,,,0.5303867403314917,0.6216216216216216,0.6428571428571429,0.5303867403314917,0.6216216216216216,0.6428571428571429,0.5621951219512196,0.6463414634146342,0.6681034482758621,,,0.09944751381215469,0.15151515151515152,0.057692307692307696,0.04878048780487805,,,21.919770773638966,0.32653061224489793,0.32857142857142857,0.22291021671826625,0.11624441132637854,0.18781725888324874,0.08536585365853659,0.2147093712930012,0.11017964071856287,0.13524590163934427,0.08900523560209424,0.11864406779661017,0.10084033613445378,0.044444444444444446,0.21982758620689655,0.27976190476190477,0.18699186991869918,0.19480519480519481,0.16279069767441862,0.09022556390977443,0.660377358490566,0.4558011049723757,0.6242424242424243,0.7357142857142858,0.5339805825242718,0.430939226519337,0.47435897435897434,0.5034013605442177,0.4864864864864865,0.1132596685082873,0.36585365853658536,0.38461538461538464,0.6,,,,,,,,,0.6486486486486487,0.625,,,,,0.5918367346938775,0.6551724137931034,,,,,0.4558011049723757,,0.47046325966850816,0.51911,0.487915306122449,0.1425,0.1425,0.2299349240780911,0.3362255965292842,5.966298342541437,,0.26644736842105265,,1.0,7.0,,0.1,,,,2.0,,,,,,,,True,
2753,1610612738,Delonte West,Delonte West,2753,BOS,56320.0,939,4.0,1785,1798,543.0,634,222,3583,62.0,94.0,5.0,8.0,20.0,30.0,8.0,31.0,46.0,126.0,13.0,34.0,4.0,3.0,9.0,17.0,58.0,1.0,5.0,9.0,20.0,116.0,251.0,30.0,92.0,66.0,388.0,1865,12.0,22.0,3.0,9.0,2.0,35.0,34.0,78.0,12.0,29.0,28.0,132.0,128.0,104.0,75.0,15.0,6.0,1.0,57.0,17.0,17.0,1.0,95.0,23.0,118.0,15.0,8.0,45.0,24.0,26.0,259.0,3.0,11.0,24.0,51.0,1.0,76.0,15.0,91.0,3.0,31.0,23.0,8.0,32.0,2.0,23.0,27.0,9.0,9.0,7.0,59.0,2.0,10.0,29.0,65.0,,3.0,6.0,61.0,1.0,3.0,77.0,11.0,6.0,32.0,9.0,17.0,13.0,2.0,2.0,18.0,11.0,1.0,132.0,543.0,10.0,7.0,0.5517241379310345,0.5663716814159292,0.8333333333333334,0.32608695652173914,0.3333333333333333,0.41379310344827586,0.32967032967032966,0.46215139442231074,0.5454545454545454,0.4358974358974359,0.46938775510204084,0.532258064516129,0.48598130841121495,0.5160857908847185,0.546875,0.55,0.26822157434402333,0.010869565217391304,0.06772908366533864,0.09574468085106383,0.1935483870967742,0.015873015873015872,,0.017241379310344827,21.12469437652812,0.5423728813559322,0.012345679012345678,0.08644067796610169,0.017241379310344827,0.12698412698412698,0.016483516483516484,0.0962772785622593,0.01707317073170732,0.01834862385321101,0.02247191011235955,0.012396694214876033,0.022727272727272728,,0.09606986899563319,0.06923076923076923,0.08658008658008658,0.1310344827586207,0.11363636363636363,0.017142857142857144,0.6111111111111112,0.27405247813411077,0.6595744680851063,0.7294117647058823,0.5161290322580645,0.09037900874635568,0.25806451612903225,0.32,0.25,0.3673469387755102,0.36507936507936506,0.3709677419354839,0.6521739130434783,0.09912536443148688,0.38235294117647056,0.38235294117647056,1.0,0.16909620991253643,0.29310344827586204,0.2982456140350877,0.7058823529411765,0.25806451612903225,0.625,0.12903225806451613,0.16129032258064516,0.2,1.0,0.2803738317757009,0.6666666666666666,0.08411214953271028,0.3333333333333333,0.18691588785046728,0.45,0.5422740524781341,0.2982456140350877,0.5083076023391813,0.5049074074074075,0.4967759433962263,0.08791208791208792,0.11764705882352941,0.09020618556701031,0.3402061855670103,11.278486055776895,24.608695652173914,0.3042016806722689,1.0,1.0,2.0,0.01694915254237288,0.4,,2.0,,,0.5,1.0,,,1.0,1.0,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,10704.0,178,-6.0,362,376,164.0,155,39,738,22.0,29.0,4.0,5.0,9.0,12.0,3.0,6.0,1.0,10.0,,2.0,,,1.0,,5.0,,,,2.0,26.0,45.0,,7.0,32.0,84.0,391,5.0,7.0,,,3.0,13.0,10.0,16.0,,3.0,15.0,35.0,26.0,26.0,,,6.0,,5.0,,5.0,,7.0,3.0,10.0,1.0,2.0,5.0,,2.0,23.0,2.0,3.0,1.0,20.0,1.0,22.0,5.0,27.0,1.0,9.0,4.0,5.0,6.0,2.0,3.0,9.0,1.0,3.0,1.0,15.0,,6.0,10.0,20.0,,,4.0,30.0,1.0,,41.0,4.0,3.0,16.0,5.0,1.0,1.0,,,1.0,1.0,,35.0,164.0,4.0,5.0,0.5,0.5652173913043478,,,,,,0.5777777777777777,0.7142857142857143,0.625,0.5,0.7142857142857143,0.5263157894736842,0.5942028985507246,0.8571428571428571,0.625,0.1346153846153846,,0.1111111111111111,0.06896551724137931,0.3333333333333333,0.1,,,20.638820638820636,0.4,0.058823529411764705,0.16806722689075632,0.02857142857142857,0.03125,0.05714285714285714,0.1390728476821192,0.03571428571428571,0.023809523809523808,0.045454545454545456,0.024390243902439025,,0.13333333333333333,0.06,0.35714285714285715,0.17073170731707318,0.045454545454545456,,0.05,1.0,0.5576923076923077,0.7586206896551724,0.8148148148148148,0.5,0.11538461538461539,0.5,0.75,0.3333333333333333,0.19230769230769232,0.1,0.1111111111111111,1.0,0.038461538461538464,,,,0.09615384615384616,,,,0.7142857142857143,0.8,,,,,0.631578947368421,0.75,0.05263157894736842,,0.10526315789473684,,0.6923076923076923,,0.5333451923076923,0.5863833333333331,0.517757894736842,0.25,0.2807017543859649,0.15476190476190477,0.4166666666666667,5.6288888888888895,26.257142857142856,0.4530386740331492,,1.0,2.0,,0.25,,,,,,,,,,,,True,
