EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg3aBlocked,2pt And 1 Free Throw Trips,BlockedAtRim,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,HeaveAttempts,Offensive Fouls,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,3SecondViolations,SecondChanceFtPoints,DefensiveGoaltends,Defensive 3 Seconds Violations,on,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,5961.0,99,-55,198,201,76,75,18.0,399,6.0,9.0,5.0,11.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,4.0,,1.0,,1.0,12.0,21,2.0,8.0,4.0,34,246,2.0,4.0,,1.0,4.0,5.0,8.0,,2.0,4.0,14.0,16.0,8.0,6.0,,4.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,2.0,2.0,3.0,12.0,1.0,16,4.0,20,3.0,3.0,,2.0,,1.0,3.0,1.0,,5.0,,3.0,3.0,9,,2.0,,,5.0,2.0,,3.0,1.0,3.0,2.0,14.0,76,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.5714285714285714,0.5,0.625,0.5172413793103449,0.4,0.5,0.532258064516129,0.4,0.5416666666666666,0.27586206896551724,,,,16.513761467889907,0.4,0.1111111111111111,0.2033898305084746,0.037037037037037035,0.17647058823529413,0.06666666666666667,0.19736842105263158,0.047619047619047616,0.037037037037037035,0.043478260869565216,0.3157894736842105,0.16,0.17647058823529413,0.6666666666666666,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.3793103448275862,0.45454545454545453,0.45454545454545453,0.4,0.034482758620689655,1.0,1.0,,0.13793103448275862,0.25,0.25,1.0,0.13793103448275862,0.25,0.25,1.0,,,,0.2,,,0.1,,0.1,,0.5862068965517241,0.25,0.5169310344827586,0.4853,0.5193450000000001,0.06451612903225806,0.08695652173913043,0.11764705882352941,0.4117647058823529,6.333333333333333,24.8375,0.3838383838383838,,,2.0,3.0,4.0,,,,0.4,,0.4,0.75,,,2.0,,,,0.058823529411764705,0.13333333333333333,1.0,,2.0,,,1.0,,,,0.14285714285714285,1.0,,,,True,,,,,,,,,
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,4838.0,81,-3,148,157,46,50,13.0,305,2.0,4.0,,4.0,3.0,9.0,,,,,,,,,,,,,5.0,17,,,1.0,11,147,,3.0,,,,2.0,3.0,,,1.0,5.0,10.0,,,,,,3.0,,,,,,,,,,4.0,3.0,4.0,20.0,2.0,26,7.0,33,1.0,,1.0,,,,3.0,,1.0,3.0,,1.0,8.0,12,,7.0,2.0,4.0,2.0,1.0,,2.0,1.0,2.0,2.0,5.0,46,,,1.0,1.0,,,,,,0.29411764705882354,,0.6666666666666666,0.29411764705882354,,0.6666666666666666,0.3055555555555556,,0.625,,0.17647058823529413,0.25,0.5,12.883435582822086,,1.0,0.3448275862068966,0.058823529411764705,0.2,0.2,0.3076923076923077,0.09859154929577464,0.08,0.2857142857142857,0.4,0.2647058823529412,0.21052631578947367,1.0,0.23529411764705882,0.5,0.6666666666666666,0.23529411764705882,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.23529411764705882,,0.44188823529411764,0.4054,0.38916666666666666,0.05555555555555555,0.05555555555555555,,0.45454545454545453,10.7,,0.3108108108108108,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,0.5555555555555556,1.0,,2.0,0.08333333333333333,,,,,,,,,,,True,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,5927.0,99,-10,197,201,65,51,20.0,398,13.0,17.0,7.0,11.0,2.0,6.0,,,,,,,,,,,,,22.0,34,,,18.0,62,228,5.0,6.0,,,11.0,4.0,11.0,,,9.0,17.0,24.0,20.0,,,,,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,5.0,3.0,15.0,3.0,21,7.0,28,4.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,10.0,2.0,,6.0,12,2.0,20.0,2.0,2.0,27.0,13.0,3.0,4.0,1.0,4.0,1.0,17.0,65,3.0,3.0,0.5454545454545454,0.6666666666666666,,,,,,0.6470588235294118,0.8333333333333334,0.36363636363636365,0.6470588235294118,0.8333333333333334,0.36363636363636365,0.6888888888888889,0.9166666666666666,0.5,,0.058823529411764705,0.11764705882352941,,25.462962962962962,0.5,0.42857142857142855,0.21739130434782608,0.09803921568627451,0.14285714285714285,0.08,0.2,0.09210526315789473,0.07407407407407407,0.0625,0.15384615384615385,0.3333333333333333,0.16666666666666666,0.25,0.5,0.7647058823529411,0.8666666666666667,0.3235294117647059,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.49332647058823526,0.5204799999999999,0.5023545454545454,0.30952380952380953,0.30952380952380953,0.1774193548387097,0.27419354838709675,6.132352941176469,,0.3299492385786802,,5.0,5.0,3.0,6.0,8.0,,,0.8333333333333334,1.0,0.5454545454545454,0.5,,5.0,3.0,,,,0.13333333333333333,0.125,0.5384615384615384,,1.0,0.1111111111111111,2.0,,,,,0.1111111111111111,,1.0,1.0,2.0,True,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,4488.0,75,-8,144,150,39,50,15.0,294,3.0,3.0,1.0,3.0,,7.0,,,,,,,5.0,7.0,,1.0,1.0,2.0,4.0,13,5.0,7.0,1.0,24,169,,1.0,,1.0,,1.0,5.0,1.0,2.0,,5.0,,8.0,6.0,9.0,7.0,5.0,1.0,17.0,7.0,24.0,3.0,4.0,10.0,4.0,3.0,55.0,,,1.0,5.0,,6,,6,3.0,3.0,,11.0,3.0,10.0,4.0,1.0,,15.0,3.0,2.0,6.0,8,,4.0,,1.0,2.0,,,,,,,5.0,39,,,,,0.4,0.7142857142857143,,0.5,0.7142857142857143,0.3076923076923077,,0.2,0.575,,0.35714285714285715,0.575,,0.35714285714285715,0.35,0.07692307692307693,,0.3333333333333333,21.875,0.7333333333333333,,0.09433962264150944,,0.07142857142857142,,0.08955223880597014,,,,,0.18181818181818182,,,0.15,1.0,1.0,0.15,0.3333333333333333,0.5,,0.35,,,,,,,,0.35,0.7142857142857143,0.7142857142857143,0.4,,,,0.5,,,,,0.2857142857142857,0.5,0.5,0.7142857142857143,0.47675,0.4641,0.47827142857142857,,,,0.20833333333333334,12.046153846153848,25.82857142857143,0.2708333333333333,0.5,,,1.0,1.0,,,,,,0.14285714285714285,1.0,,,,,,,,0.06666666666666667,,,,,1.0,2.0,,,,,,,,,True,,,,,,,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,4002.0,67,-9,126,124,28,38,9.0,250,2.0,2.0,,1.0,,3.0,4.0,10.0,1.0,1.0,,1.0,2.0,7.0,,1.0,,1.0,2.0,6,6.0,17.0,,22,143,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,2.0,,2.0,2.0,2.0,15.0,3.0,7.0,2.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,1.0,,,4.0,1.0,5,1.0,6,,,,4.0,,3.0,1.0,1.0,1.0,5.0,,,1.0,5,,1.0,,1.0,,,,1.0,,1.0,,2.0,28,1.0,,0.5,1.0,0.8333333333333334,0.35294117647058826,0.5,,0.35294117647058826,0.3333333333333333,1.0,1.0,0.4782608695652174,0.8333333333333334,0.3333333333333333,0.4782608695652174,0.8333333333333334,0.3333333333333333,0.7391304347826086,0.16666666666666666,,1.0,20.8955223880597,0.8,0.16666666666666666,0.08888888888888889,,,0.03225806451612903,0.07017543859649122,0.01694915254237288,,0.05,0.3,0.043478260869565216,,,0.08695652173913043,1.0,1.0,0.043478260869565216,,,,0.13043478260869565,,,,0.43478260869565216,0.4,0.4,0.75,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.8260869565217391,0.2857142857142857,0.5413217391304348,0.50325,0.5667166666666666,,,0.22727272727272727,0.09090909090909091,10.033333333333333,24.788235294117648,0.2222222222222222,,1.0,1.0,1.0,1.0,2.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,False,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,174661.0,2911,655,5833,5808,1411,1250,570.0,11641,321.0,444.0,114.0,246.0,34.0,108.0,38.0,114.0,4.0,6.0,4.0,18.0,40.0,130.0,3.0,7.0,13.0,29.0,469.0,798,78.0,244.0,197.0,1369,6165,64.0,131.0,7.0,13.0,163.0,122.0,201.0,17.0,47.0,80.0,375.0,704.0,234.0,228.0,6.0,127.0,40.0,44.0,70.0,60.0,130.0,33.0,27.0,40.0,2.0,28.0,320.0,32.0,132.0,112.0,427.0,58.0,597,168.0,765,153.0,120.0,33.0,50.0,13.0,36.0,59.0,14.0,20.0,109.0,8.0,28.0,112.0,207,10.0,178.0,11.0,11.0,243.0,103.0,24.0,119.0,54.0,119.0,67.0,375.0,1411,21.0,20.0,0.7505330490405118,0.8262910798122066,0.9743589743589743,0.319672131147541,0.5384615384615384,0.3617021276595745,0.3236514522821577,0.5877192982456141,0.48854961832061067,0.6069651741293532,0.5623800383877159,0.5173611111111112,0.594758064516129,0.5938045375218151,0.5326797385620915,0.6348122866894198,0.23416506717850288,0.05513784461152882,0.05630630630630631,0.06097560975609756,19.294190167976577,0.45871559633027525,0.35365853658536583,0.19444444444444445,0.08053691275167785,0.19377162629757785,0.04020100502512563,0.1943042537851478,0.0673511293634497,0.055639097744360905,0.04562043795620438,0.19968553459119498,0.21846153846153846,0.2086021505376344,0.5630252100840336,0.42610364683301344,0.722972972972973,0.766109785202864,0.236084452975048,0.4634146341463415,0.4935064935064935,0.6228070175438597,0.1036468330134357,0.3148148148148148,0.3269230769230769,0.6764705882352942,0.10940499040307101,0.3333333333333333,0.3333333333333333,0.9736842105263158,0.12476007677543186,0.3076923076923077,0.31007751937984496,0.975,0.041666666666666664,0.6666666666666666,1.0,0.04861111111111111,0.42857142857142855,0.6666666666666666,0.07258064516129033,0.2222222222222222,0.11693548387096774,0.4482758620689655,0.6602687140115163,0.31496062992125984,0.5354506256015401,0.5175060869565217,0.5158343495934959,0.09180035650623886,0.11731207289293849,0.11906501095690285,0.2739225712198685,5.191729323308272,24.71065573770492,0.24189953711640666,0.13274336283185842,49.0,89.0,82.0,112.0,86.0,34.0,0.07780320366132723,0.6180555555555556,0.550561797752809,0.45161290322580644,0.7321428571428571,1.0,23.0,52.0,0.004098360655737705,0.037037037037037035,,0.09456264775413711,0.14871794871794872,0.8037383177570093,3.0,11.0,0.0998185117967332,6.0,12.0,,,13.0,0.028225806451612902,,14.0,3.0,1.0,False,4.0,4.0,1.0,0.007692307692307693,0.027777777777777776,0.2857142857142857,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,129385.0,2156,220,4248,4257,809,799,397.0,8505,152.0,221.0,49.0,105.0,78.0,174.0,11.0,26.0,2.0,2.0,3.0,5.0,4.0,18.0,,1.0,2.0,9.0,279.0,500,15.0,44.0,78.0,681,4608,30.0,45.0,2.0,3.0,67.0,45.0,81.0,5.0,14.0,31.0,136.0,312.0,246.0,45.0,,14.0,4.0,27.0,219.0,119.0,338.0,76.0,43.0,120.0,29.0,70.0,795.0,19.0,60.0,48.0,150.0,13.0,211,81.0,292,25.0,16.0,9.0,74.0,19.0,52.0,73.0,22.0,22.0,147.0,11.0,29.0,91.0,164,7.0,150.0,5.0,15.0,114.0,54.0,14.0,38.0,14.0,38.0,17.0,136.0,809,10.0,13.0,0.5591397849462365,0.6,1.0,0.3409090909090909,0.6666666666666666,0.35714285714285715,0.375,0.558,0.6666666666666666,0.5555555555555556,0.5542279411764706,0.6875,0.5526315789473685,0.5771186440677966,0.67,0.5811965811965812,0.08088235294117647,0.054,0.09049773755656108,0.05714285714285714,15.717637022819364,0.5034013605442177,0.1326530612244898,0.09554140127388536,0.05063291139240506,0.10367170626349892,0.03161397670549085,0.09739301524840138,0.044232922732362824,0.044444444444444446,0.028846153846153848,0.09361702127659574,0.10892586989409984,0.104,0.4473684210526316,0.40625,0.6877828054298643,0.7562189054726368,0.19301470588235295,0.4666666666666667,0.494949494949495,0.2857142857142857,0.31985294117647056,0.4482758620689655,0.4508670520231214,0.7564102564102564,0.04779411764705882,0.4230769230769231,0.4230769230769231,1.0,0.03308823529411765,0.2222222222222222,0.2222222222222222,1.0,0.041666666666666664,1.0,1.0,0.020833333333333332,,,0.05263157894736842,0.6,0.09473684210526316,0.2222222222222222,0.48713235294117646,0.2857142857142857,0.4826581632653061,0.5316653846153846,0.4576488888888889,0.09375,0.10150375939849623,0.09838472834067548,0.19970631424375918,8.260399999999997,27.409090909090914,0.19044256120527306,0.10227272727272728,24.0,34.0,23.0,33.0,38.0,14.0,0.06572769953051644,0.7083333333333334,0.7058823529411765,0.3473684210526316,0.696969696969697,,22.0,23.0,,0.005747126436781609,,0.04744525547445255,0.0774487471526196,0.5460526315789473,4.0,16.0,0.06199460916442048,5.0,,,,1.0,0.03783783783783784,5.0,1.0,1.0,1.0,False,2.0,3.0,,,0.02197802197802198,0.16666666666666666,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,147772.0,2463,510,4896,4905,1357,1358,475.0,9801,210.0,350.0,36.0,99.0,77.0,191.0,73.0,142.0,7.0,10.0,16.0,26.0,111.0,278.0,12.0,28.0,31.0,85.0,323.0,640,184.0,420.0,179.0,1377,5229,15.0,33.0,19.0,38.0,97.0,79.0,166.0,47.0,111.0,60.0,359.0,312.0,334.0,489.0,63.0,270.0,111.0,43.0,189.0,113.0,302.0,62.0,51.0,101.0,30.0,58.0,717.0,10.0,10.0,49.0,132.0,1.0,182,20.0,202,93.0,66.0,27.0,62.0,19.0,45.0,70.0,17.0,9.0,132.0,8.0,36.0,92.0,196,9.0,223.0,8.0,29.0,215.0,99.0,21.0,11.0,3.0,12.0,2.0,359.0,1357,32.0,21.0,0.48297213622291024,0.4875,0.8858695652173914,0.4380952380952381,0.5,0.42342342342342343,0.44660194174757284,0.5046875,0.45454545454545453,0.4759036144578313,0.5650943396226416,0.6126760563380281,0.5397111913357401,0.5966057441253264,0.6298701298701299,0.5790322580645161,0.39622641509433965,0.0671875,0.09142857142857143,0.0707070707070707,23.582474226804123,0.4696969696969697,0.006329113924050633,0.07403252944475602,0.0074850299401197605,0.09819639278557114,0.013623978201634877,0.07931638913234006,0.00966183574879227,0.0035778175313059034,0.011976047904191617,0.06133828996282528,0.10925449871465295,0.09951456310679611,0.16666666666666666,0.330188679245283,0.6,0.660377358490566,0.09339622641509433,0.36363636363636365,0.391304347826087,0.25,0.180188679245283,0.4031413612565445,0.4117647058823529,0.36363636363636365,0.1339622641509434,0.5140845070422535,0.5140845070422535,0.9452054794520548,0.2622641509433962,0.39928057553956836,0.4007220216606498,0.8468468468468469,0.14084507042253522,0.7,1.0,0.39436619718309857,0.42857142857142855,0.8333333333333334,0.09386281588447654,0.6153846153846154,0.30685920577617326,0.36470588235294116,0.7264150943396226,0.4111111111111111,0.5348407794676805,0.4855222222222222,0.5151913284132842,0.08776595744680851,0.13983050847457626,0.07044299201161947,0.2607116920842411,7.304843750000001,25.277380952380962,0.2771650326797386,0.09195402298850575,9.0,13.0,51.0,88.0,6.0,8.0,0.016293279022403257,0.18309859154929578,0.6923076923076923,0.3176895306859206,0.5795454545454546,1.0,31.0,4.0,0.002380952380952381,0.020942408376963352,,0.015151515151515152,0.029978586723768737,0.5666666666666667,8.0,20.0,0.006711409395973154,9.0,6.0,1.0,1.0,4.0,0.017167381974248927,1.0,10.0,4.0,3.0,False,,5.0,,0.0035971223021582736,,0.1111111111111111,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,156461.0,2608,617,5228,5225,1110,1056,491.0,10453,145.0,218.0,84.0,151.0,128.0,246.0,17.0,27.0,3.0,3.0,2.0,2.0,134.0,309.0,13.0,27.0,29.0,67.0,357.0,615,151.0,336.0,221.0,1388,5585,19.0,37.0,16.0,30.0,96.0,67.0,119.0,31.0,69.0,103.0,330.0,74.0,640.0,243.0,210.0,309.0,134.0,28.0,670.0,190.0,860.0,110.0,80.0,449.0,91.0,130.0,1910.0,12.0,18.0,50.0,181.0,2.0,233,30.0,263,54.0,41.0,13.0,183.0,62.0,148.0,89.0,35.0,10.0,272.0,13.0,45.0,48.0,109,5.0,258.0,4.0,61.0,245.0,56.0,44.0,6.0,,6.0,5.0,330.0,1110,17.0,42.0,0.10364145658263306,0.10511363636363637,0.5364238410596026,0.4494047619047619,0.5333333333333333,0.4492753623188406,0.4494047619047619,0.5804878048780487,0.5135135135135135,0.5630252100840336,0.613564668769716,0.6417910447761194,0.6037234042553191,0.6451923076923077,0.6619718309859155,0.6778242677824268,0.35331230283911674,0.04552845528455285,0.06880733944954129,0.06622516556291391,22.625215889464595,0.6727941176470589,0.014492753623188406,0.09127584467977812,0.012756909992912827,0.09057971014492754,0.016415868673050615,0.09112426035502959,0.014005602240896359,0.012773722627737226,0.015594541910331383,0.07426597582037997,0.12354312354312354,0.08803611738148984,0.8333333333333334,0.22923238696109358,0.6651376146788991,0.7142857142857143,0.1587802313354364,0.5562913907284768,0.5957446808510638,0.07142857142857142,0.2586750788643533,0.5203252032520326,0.5267489711934157,0.09375,0.028391167192429023,0.6296296296296297,0.6296296296296297,0.9411764705882353,0.3249211356466877,0.4336569579288026,0.4364820846905538,0.48507462686567165,0.04477611940298507,1.0,1.0,0.40298507462686567,0.48148148148148145,0.5384615384615384,0.010638297872340425,1.0,0.35638297872340424,0.43283582089552236,0.5825446898002103,0.4336569579288026,0.49462657894736844,0.4645117647058825,0.46556622340425546,0.05923694779116466,0.0852359208523592,0.069164265129683,0.2377521613832853,9.513333333333334,25.335416666666664,0.21231828615149195,0.10091743119266056,4.0,8.0,28.0,43.0,10.0,7.0,0.017114914425427872,0.11940298507462686,0.5,0.22872340425531915,0.6511627906976745,2.0,14.0,6.0,0.005952380952380952,0.012195121951219513,,0.005333333333333333,0.05860805860805861,0.1310344827586207,,11.0,0.018442622950819672,2.0,51.0,,,,0.01834862385321101,,10.0,,1.0,False,,,,0.006472491909385114,,,3.0,0.008849557522123894,
2592,1610612756,James Jones,James Jones,2592,PHX,77590.0,1293,168,2519,2528,694,660,270.0,5047,14.0,22.0,3.0,17.0,49.0,147.0,35.0,78.0,6.0,8.0,3.0,16.0,53.0,152.0,3.0,9.0,14.0,34.0,66.0,186,88.0,230.0,69.0,465,2644,7.0,14.0,9.0,17.0,56.0,9.0,35.0,17.0,50.0,27.0,96.0,90.0,42.0,261.0,3.0,152.0,53.0,9.0,21.0,22.0,43.0,12.0,10.0,5.0,3.0,13.0,108.0,17.0,14.0,26.0,96.0,9.0,131,31.0,162,26.0,19.0,7.0,12.0,1.0,8.0,13.0,4.0,7.0,25.0,3.0,8.0,63.0,109,4.0,90.0,10.0,22.0,77.0,25.0,5.0,40.0,14.0,40.0,17.0,96.0,694,14.0,6.0,0.6818181818181818,0.7142857142857143,0.9886363636363636,0.3826086956521739,0.5294117647058824,0.34,0.3826086956521739,0.3548387096774194,0.5,0.2571428571428571,0.47596153846153844,0.6612903225806451,0.40588235294117647,0.5190582959641256,0.7368421052631579,0.48484848484848486,0.5528846153846154,0.04838709677419355,0.045454545454545456,0.23529411764705882,16.719914802981894,0.48,0.1111111111111111,0.1,0.019021739130434784,0.09665427509293681,0.041463414634146344,0.09926769731489016,0.027050610820244327,0.028901734104046242,0.04498269896193772,0.11347517730496454,0.09785202863961814,0.07657657657657657,0.425,0.052884615384615384,0.6363636363636364,0.6666666666666666,0.040865384615384616,0.17647058823529413,0.23076923076923078,0.3333333333333333,0.35336538461538464,0.3333333333333333,0.34265734265734266,0.673469387755102,0.1875,0.44871794871794873,0.4605263157894737,1.0,0.36538461538461536,0.34868421052631576,0.3509933774834437,0.9811320754716981,0.25806451612903225,0.75,1.0,0.2903225806451613,0.3333333333333333,1.0,0.18823529411764706,0.1875,0.4,0.4117647058823529,0.6057692307692307,0.34868421052631576,0.49290228915662654,0.4954086956521739,0.4779041666666665,0.07709750566893424,0.12195121951219512,0.12043010752688173,0.2064516129032258,16.31397849462365,24.885652173913037,0.2755061532354109,0.19148936170212766,3.0,4.0,1.0,2.0,6.0,2.0,0.008097165991902834,0.12903225806451613,0.75,0.023529411764705882,0.5,3.0,6.0,20.0,0.013043478260869565,0.027210884353741496,0.02564102564102564,0.00641025641025641,0.0888030888030888,0.7857142857142857,,,0.01282051282051282,3.0,2.0,,,6.0,0.03305785123966942,1.0,15.0,,2.0,False,,,,0.006578947368421052,,0.3333333333333333,9.0,0.038135593220338986,3.0
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,67666.0,1128,250,2196,2197,453,517,231.0,4393,53.0,78.0,19.0,34.0,49.0,129.0,,,,,,,,1.0,,,,,121.0,241,,1.0,55.0,297,2299,27.0,43.0,,,63.0,25.0,44.0,,,20.0,70.0,188.0,54.0,,,1.0,,11.0,12.0,12.0,24.0,6.0,6.0,9.0,1.0,2.0,60.0,25.0,54.0,53.0,188.0,26.0,267,79.0,346,23.0,13.0,10.0,10.0,4.0,9.0,22.0,1.0,3.0,32.0,8.0,9.0,86.0,144,15.0,80.0,12.0,18.0,69.0,30.0,8.0,27.0,14.0,27.0,15.0,70.0,453,14.0,8.0,0.7768595041322314,0.9038461538461539,,,,,,0.5020746887966805,0.627906976744186,0.5681818181818182,0.5,0.627906976744186,0.5681818181818182,0.5439560439560439,0.6702127659574468,0.625,0.004132231404958678,0.04564315352697095,0.10256410256410256,0.029411764705882353,12.433754586220953,0.3125,0.40625,0.23039215686274508,0.08333333333333333,0.2324561403508772,0.08038585209003216,0.23084291187739464,0.08237747653806048,0.05993690851735016,0.05963302752293578,0.256198347107438,0.2036082474226804,0.22404371584699453,0.5555555555555556,0.32231404958677684,0.6794871794871795,0.7571428571428571,0.14049586776859505,0.5588235294117647,0.5757575757575758,0.8421052631578947,0.5330578512396694,0.3798449612403101,0.3858267716535433,0.9183673469387755,,,,,0.004132231404958678,,,,,,,,,,,,,,0.32644628099173556,,0.45863181818181814,0.5244166666666666,0.46491136363636376,0.11320754716981132,0.11363636363636363,0.21212121212121213,0.2356902356902357,10.738589211618255,24.9,0.2062841530054645,0.26666666666666666,22.0,31.0,15.0,20.0,34.0,9.0,0.08333333333333333,0.7209302325581395,0.7096774193548387,0.45454545454545453,0.75,,7.0,13.0,,0.015503875968992248,,0.06,0.25268817204301075,0.6226415094339622,,7.0,0.143646408839779,1.0,,,,,0.12903225806451613,3.0,9.0,,1.0,False,,1.0,2.0,,,0.18181818181818182,,,
