EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,on,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3pt And 1 Free Throw Trips
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,2602.0,43,-2,84,88,40.0,33,13.0,172,4.0,8.0,2.0,5.0,3.0,5.0,3.0,4.0,2.0,7.0,14.0,7,21,93,2.0,6.0,4.0,4.0,6.0,3.0,11.0,2.0,12.0,4.0,2.0,3.0,4.0,4.0,4.0,7.0,11.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,5,8,4.0,2.0,2.0,2.0,1.0,11.0,40.0,1.0,0.14285714285714285,0.2,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6875,0.14285714285714285,0.25,20.0,0.5,0.13333333333333333,0.13333333333333333,0.21428571428571427,0.0975609756097561,0.1590909090909091,0.14285714285714285,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.25,0.5,0.5714285714285714,0.5,0.6666666666666666,0.25,0.2857142857142857,0.75,0.75,0.14285714285714285,0.8333333333333334,0.4,0.8333333333333334,0.6,0.5714285714285714,0.4570428571428572,0.48615,0.52375,0.2222222222222222,0.2222222222222222,0.19047619047619047,0.5238095238095238,5.721428571428572,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,21823.0,364,-121,747,748,251.0,277,84.0,1495,31.0,63.0,1.0,3.0,9.0,22.0,4.0,15.0,37.0,50.0,115.0,36,151,858,1.0,4.0,5.0,15.0,36.0,19.0,52.0,38.0,62.0,2.0,12.0,,4.0,16.0,25.0,4.0,29.0,,11.0,3.0,19.0,30.0,1.0,14.0,12.0,33.0,9.0,43,49,17.0,3.0,2.0,3.0,3.0,52.0,251.0,5.0,0.38,0.3877551020408163,0.43478260869565216,0.25,0.4166666666666667,0.44573643410852715,0.5,0.39285714285714285,0.49333333333333335,0.5,0.4722222222222222,0.10434782608695652,0.14285714285714285,21.301775147928996,0.36666666666666664,0.06274509803921569,0.015444015444015444,,0.07507507507507508,0.011299435028248588,0.01834862385321101,0.015384615384615385,,0.06779661016949153,0.06542056074766354,,1.0,0.4883720930232558,0.49206349206349204,0.5740740740740741,0.5161290322580645,0.11627906976744186,0.26666666666666666,0.3333333333333333,0.2868217054263566,0.6,0.3333333333333333,0.5238095238095238,0.4090909090909091,0.5968992248062015,0.5193328124999999,0.489925,0.5225841463414636,0.125,0.13178294573643412,0.033112582781456956,0.3443708609271523,7.635652173913043,0.3360107095046854,15.0,1.0,4.0,1.0,4.0,10.0,1.0,1.0,1.0,5.0,5.0,14.0,1.0,1.0,1.0,6.0,15.0,10.0,4.0,25.0,25.0,50.0,19.0,6.0,16.0,2.0,7.0,125.0,9.0,16.0,9.0,7.0,3.0,1.0,8.0,3.0,2.0,2.0,9.0,3.0,3.0,1.0,6.0,1.0,6.0,1.0,0.35714285714285715,1.0,0.16666666666666666,0.35714285714285715,0.10852713178294573,0.2,0.11538461538461539,0.011764705882352941,0.056179775280898875,0.1,0.16666666666666666,0.40540540540540543,0.40540540540540543,0.2,0.031007751937984496,0.25,0.25,1.0,0.07751937984496124,0.4,0.4,1.0,0.2,1.0,1.0,0.023809523809523808,0.11904761904761904,0.2,0.4,0.06666666666666667,26.85,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,40150.0,669,-159,1381,1387,473.0,557,164.0,2768,47.0,83.0,12.0,24.0,14.0,26.0,6.0,28.0,30.0,64.0,141.0,61,291,1540,14.0,30.0,43.0,20.0,46.0,27.0,91.0,68.0,60.0,12.0,17.0,8.0,17.0,42.0,68.0,26.0,94.0,3.0,22.0,12.0,17.0,39.0,1.0,8.0,24.0,49.0,2.0,56,78,36.0,10.0,6.0,10.0,2.0,91.0,473.0,8.0,0.53125,0.5862068965517241,0.45390070921985815,0.4666666666666667,0.43478260869565216,0.5227272727272727,0.44285714285714284,0.4507042253521127,0.568359375,0.5119047619047619,0.5290697674418605,0.12056737588652482,0.14457831325301204,18.753973299427845,0.5641025641025641,0.08955223880597014,0.037694013303769404,0.03980099502487562,0.09693053311793215,0.03834355828220859,0.03763440860215054,0.05128205128205128,0.04666666666666667,0.08108108108108109,0.11442786069651742,0.02857142857142857,0.2,0.37727272727272726,0.5662650602409639,0.6619718309859155,0.5531914893617021,0.12727272727272726,0.21428571428571427,0.2608695652173913,0.13636363636363635,0.6857142857142857,0.5,0.36619718309859156,0.5384615384615384,0.7363636363636363,0.5182209090909091,0.5091130434782609,0.5068316901408448,0.14342629482071714,0.20930232558139536,0.14776632302405499,0.3127147766323024,6.121276595744681,0.3425054308472122,11.0,10.0,22.0,6.0,24.0,57.0,1.0,5.0,6.0,19.0,34.0,79.0,1.0,5.0,8.0,25.0,99.0,57.0,24.0,21.0,7.0,28.0,4.0,3.0,12.0,3.0,6.0,63.0,18.0,22.0,15.0,7.0,3.0,,10.0,9.0,3.0,1.0,8.0,5.0,1.0,,5.0,3.0,4.0,0.9705882352941176,0.43037974683544306,0.2,0.32,0.43037974683544306,0.35909090909090907,0.17857142857142858,0.12,0.02702702702702703,0.06369426751592357,0.1111111111111111,0.14285714285714285,0.36666666666666664,0.36666666666666664,0.5454545454545454,0.1,0.45454545454545453,0.45454545454545453,1.0,0.2590909090909091,0.42105263157894735,0.42105263157894735,0.9583333333333334,0.14285714285714285,0.2,1.0,0.08450704225352113,0.2676056338028169,0.3157894736842105,0.42105263157894735,,24.965822784810126,2.0,12.0,3.0,1.0,8.0,1.0,1.0,0.125,0.02,0.0196078431372549,0.3333333333333333,0.4166666666666667,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,4773.0,80,-23,159,160,76.0,53,20.0,319,2.0,4.0,,2.0,2.0,3.0,,4.0,7.0,5.0,15.0,4,14,170,1.0,4.0,2.0,3.0,8.0,1.0,7.0,6.0,4.0,,1.0,1.0,4.0,11.0,17.0,6.0,23.0,,1.0,1.0,,1.0,,,6.0,10.0,,5,6,3.0,1.0,1.0,1.0,,7.0,76.0,1.0,0.6,0.6,0.3333333333333333,0.25,0.375,0.21739130434782608,0.16666666666666666,0.25,0.2692307692307692,0.16666666666666666,0.2692307692307692,0.06666666666666667,,14.594594594594595,1.0,0.19642857142857142,0.07142857142857142,0.029411764705882353,0.17333333333333334,0.05555555555555555,0.13043478260869565,0.05555555555555555,,0.25,0.3076923076923077,,,0.17391304347826086,0.5,0.5,0.5,0.17391304347826086,,,0.30434782608695654,0.3333333333333333,,0.25,0.6666666666666666,0.5217391304347826,0.47279565217391306,0.5156166666666667,0.4837416666666667,0.11538461538461539,0.16666666666666666,0.14285714285714285,0.5,10.673333333333334,0.4779874213836478,3.0,,,,,8.0,,2.0,,4.0,,8.0,,2.0,,4.0,,8.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.34782608695652173,0.25,0.10526315789473684,,,0.07692307692307693,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.34782608695652173,,,,0.3333333333333333,,,,0.3333333333333333,,,,25.849999999999998,,,,1.0,4.0,,1.0,0.4444444444444444,0.1,0.25,,,,,,,,,,,,,,,True,,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,3980.0,66,-39,137,141,61.0,43,10.0,278,2.0,6.0,,1.0,,1.0,4.0,8.0,8.0,8.0,22.0,4,32,158,,2.0,,2.0,6.0,1.0,14.0,14.0,2.0,,3.0,,1.0,7.0,9.0,1.0,10.0,,1.0,1.0,1.0,2.0,,1.0,4.0,5.0,,5,6,2.0,2.0,2.0,2.0,2.0,14.0,61.0,1.0,0.875,0.875,0.36363636363636365,,0.3333333333333333,0.5,,0.65,0.5333333333333333,,0.6363636363636364,0.13636363636363635,0.16666666666666666,20.915032679738562,0.5,0.14583333333333334,0.0196078431372549,,0.12307692307692308,0.014492753623188406,,0.05263157894736842,,0.06666666666666667,0.25,,1.0,0.21428571428571427,0.3333333333333333,0.4,1.0,0.2857142857142857,0.5,0.6666666666666666,0.2857142857142857,0.5,,0.1,,0.42857142857142855,0.4507267857142857,0.39785000000000004,0.42647,0.1,0.08695652173913043,,0.4375,9.909090909090908,0.44525547445255476,2.0,,,,4.0,6.0,,,3.0,4.0,4.0,6.0,,,3.0,4.0,9.0,6.0,4.0,5.0,2.0,7.0,,2.0,2.0,1.0,2.0,16.0,1.0,2.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,,0.75,0.6666666666666666,,0.75,0.6666666666666666,0.21428571428571427,0.25,0.058823529411764705,,0.11764705882352941,0.07692307692307693,,0.25,0.25,1.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,,,,,0.4,0.75,0.6666666666666666,0.14285714285714285,25.466666666666665,,,3.0,,1.0,,,0.3333333333333333,,,0.75,,,,,,,,,,,,,,True,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,9944.0,166,-19,339,344,120.0,180,41.0,683,8.0,17.0,2.0,9.0,4.0,9.0,4.0,9.0,4.0,13.0,30.0,3,29,380,4.0,11.0,8.0,4.0,13.0,,8.0,18.0,8.0,6.0,2.0,8.0,12.0,14.0,21.0,20.0,41.0,2.0,6.0,4.0,5.0,11.0,1.0,3.0,15.0,21.0,,10,8,3.0,21.0,16.0,21.0,11.0,8.0,120.0,2.0,0.6923076923076923,0.9,0.43333333333333335,0.36363636363636365,0.3076923076923077,0.43333333333333335,0.36363636363636365,0.3076923076923077,0.4264705882352941,0.36363636363636365,0.3076923076923077,0.06666666666666667,0.058823529411764705,11.658031088082902,0.5454545454545454,0.1076923076923077,0.1188118811881188,0.18181818181818182,0.11585365853658537,0.13793103448275862,0.1590909090909091,0.11764705882352941,0.1875,0.10526315789473684,0.125,0.13333333333333333,0.5238095238095238,0.5666666666666667,0.47058823529411764,0.5,0.75,0.3,0.4444444444444444,0.5,0.13333333333333333,0.8181818181818182,0.2222222222222222,0.6923076923076923,0.4444444444444444,0.5666666666666667,0.47175999999999996,0.5146999999999999,0.49106153846153855,0.09090909090909091,0.09090909090909091,0.27586206896551724,0.27586206896551724,4.260000000000001,0.35398230088495575,1.0,,,,,,,,,,,,,,,,,,,8.0,2.0,10.0,2.0,,6.0,,2.0,22.0,5.0,6.0,4.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,,,0.1111111111111111,0.14705882352941177,0.075,0.09090909090909091,0.16666666666666666,0.1,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.11764705882352941,,0.16666666666666666,0.5,,,1.0,,,,,,,,,,,True,,,,,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,10825.0,180,-39,368,369,98.0,128,49.0,737,15.0,29.0,2.0,3.0,3.0,9.0,3.0,13.0,17.0,25.0,59.0,28,99,407,2.0,5.0,10.0,3.0,12.0,10.0,22.0,4.0,46.0,2.0,10.0,3.0,3.0,12.0,18.0,7.0,25.0,,10.0,5.0,4.0,14.0,2.0,2.0,6.0,15.0,,31,38,13.0,1.0,,1.0,,22.0,98.0,2.0,0.08,0.08333333333333333,0.423728813559322,0.4,0.25,0.4176470588235294,0.5555555555555556,0.3,0.4852941176470588,0.5555555555555556,0.4230769230769231,0.1694915254237288,0.1724137931034483,27.166276346604217,0.7142857142857143,0.1,0.022900763358778626,0.04838709677419355,0.10493827160493827,0.031088082901554404,0.034482758620689655,0.029411764705882353,0.022727272727272728,0.15789473684210525,0.09259259259259259,,,0.3411764705882353,0.5172413793103449,0.625,0.06666666666666667,0.15294117647058825,0.23076923076923078,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.45,0.3333333333333333,0.6470588235294118,0.48579464285714286,0.44415,0.47476842105263156,0.14583333333333334,0.18840579710144928,0.10101010101010101,0.2222222222222222,7.416949152542373,0.266304347826087,7.0,,1.0,,7.0,25.0,2.0,4.0,2.0,8.0,7.0,26.0,2.0,4.0,2.0,8.0,12.0,24.0,7.0,24.0,10.0,34.0,6.0,4.0,19.0,2.0,3.0,78.0,5.0,9.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,,1.0,6.0,1.0,5.0,0.5714285714285714,0.2692307692307692,0.5,0.25,0.28,0.3058823529411765,0.3076923076923077,0.11904761904761904,,0.03571428571428571,0.10344827586206896,0.15384615384615385,0.4117647058823529,0.4375,0.14285714285714285,0.011764705882352941,,,,0.29411764705882354,0.28,0.28,0.5714285714285714,0.4444444444444444,0.5,0.5,,0.4,0.25,0.2916666666666667,0.037037037037037035,27.20384615384615,,,9.0,1.0,1.0,,,0.06666666666666667,0.0625,0.1111111111111111,,0.5,,,1.0,0.058823529411764705,,,,,,,,,True,,,,,,,,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,20355.0,339,-66,713,713,253.0,244,92.0,1426,19.0,38.0,2.0,8.0,7.0,18.0,10.0,25.0,15.0,32.0,78.0,11,132,791,4.0,13.0,11.0,12.0,31.0,7.0,52.0,40.0,24.0,4.0,4.0,9.0,14.0,43.0,63.0,23.0,86.0,9.0,12.0,6.0,7.0,19.0,4.0,7.0,22.0,36.0,2.0,18,21,9.0,7.0,3.0,7.0,4.0,52.0,253.0,4.0,0.625,0.6666666666666666,0.41025641025641024,0.3076923076923077,0.3870967741935484,0.4384057971014493,0.23529411764705882,0.4326923076923077,0.44594594594594594,0.275,0.4482758620689655,0.05128205128205128,0.10526315789473684,20.49079754601227,0.631578947368421,0.17408906882591094,0.0625,0.07894736842105263,0.1641337386018237,0.06804733727810651,0.050505050505050504,0.06557377049180328,0.05952380952380952,0.22033898305084745,0.1414141414141414,0.1125,0.5714285714285714,0.2753623188405797,0.5,0.5588235294117647,0.7368421052631579,0.18115942028985507,0.4,0.4,0.10869565217391304,0.47058823529411764,0.25,0.34615384615384615,0.3888888888888889,0.7101449275362319,0.5183273722627736,0.50776,0.5220931372549018,0.06164383561643835,0.10465116279069768,0.08333333333333333,0.3939393939393939,6.273076923076924,0.3548387096774194,3.0,6.0,19.0,5.0,13.0,41.0,,3.0,3.0,16.0,19.0,60.0,,4.0,7.0,21.0,57.0,41.0,13.0,21.0,10.0,31.0,9.0,1.0,17.0,,4.0,72.0,11.0,19.0,10.0,9.0,3.0,,6.0,1.0,3.0,2.0,2.0,1.0,,,2.0,4.0,2.0,1.0,0.31666666666666665,,0.3333333333333333,0.31666666666666665,0.43478260869565216,,0.13414634146341464,0.078125,0.1797752808988764,0.14285714285714285,0.11538461538461539,0.2,0.2,1.0,0.13768115942028986,0.3157894736842105,0.3333333333333333,1.0,0.2971014492753623,0.3170731707317073,0.3170731707317073,1.0,0.17647058823529413,,,0.09615384615384616,0.3076923076923077,0.1875,0.3170731707317073,,25.155000000000005,4.0,3.0,,,9.0,,,0.2727272727272727,,0.13333333333333333,0.3,0.5,0.8,,,,1.0,1.0,0.016666666666666666,0.05263157894736842,0.058823529411764705,,,,True,,,,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,12999.0,217,-100,439,445,113.0,213,54.0,884,11.0,19.0,,2.0,1.0,3.0,1.0,3.0,18.0,22.0,40.0,21,95,503,,2.0,,5.0,11.0,7.0,32.0,16.0,28.0,,3.0,,6.0,18.0,28.0,6.0,34.0,,6.0,2.0,16.0,22.0,3.0,6.0,11.0,21.0,4.0,24,25,13.0,5.0,4.0,5.0,,32.0,113.0,2.0,0.36363636363636365,0.36363636363636365,0.55,,0.45454545454545453,0.5138888888888888,,0.5208333333333334,0.572289156626506,,0.5517241379310345,0.075,0.15789473684210525,20.792079207920793,0.2727272727272727,0.1323529411764706,0.040268456375838924,,0.13368983957219252,0.02727272727272727,0.05660377358490566,0.023809523809523808,,0.1891891891891892,0.11475409836065574,,,0.2638888888888889,0.5789473684210527,0.6875,0.2727272727272727,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.125,0.3333333333333333,0.7083333333333334,0.5141368055555555,0.5671,0.4696354166666667,0.15853658536585366,0.26,,0.3368421052631579,9.747499999999999,0.25740318906605925,10.0,7.0,21.0,10.0,3.0,11.0,,2.0,1.0,3.0,10.0,32.0,,4.0,5.0,13.0,30.0,11.0,3.0,5.0,4.0,9.0,3.0,1.0,1.0,1.0,3.0,22.0,7.0,9.0,7.0,2.0,3.0,1.0,4.0,8.0,,1.0,2.0,3.0,,,1.0,1.0,,1.0,0.3125,,0.38461538461538464,0.3125,0.4444444444444444,,0.13725490196078433,0.037037037037037035,0.10526315789473684,0.15789473684210525,0.07692307692307693,0.5555555555555556,0.5555555555555556,0.5,0.2916666666666667,0.3333333333333333,0.3333333333333333,1.0,0.1527777777777778,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,0.4166666666666667,0.125,0.3333333333333333,0.2727272727272727,,24.006249999999994,4.0,,,,3.0,,,0.11538461538461539,,,,,0.4,,,,2.0,,,,0.3333333333333333,,,,True,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,19378.0,323,-68,673,670,205.0,249,85.0,1343,36.0,56.0,12.0,23.0,6.0,15.0,4.0,18.0,,40.0,74.0,6,86,765,12.0,24.0,25.0,8.0,22.0,2.0,18.0,50.0,30.0,20.0,8.0,11.0,28.0,39.0,63.0,39.0,102.0,3.0,5.0,1.0,9.0,14.0,1.0,3.0,27.0,40.0,2.0,26,14,6.0,13.0,10.0,13.0,9.0,18.0,205.0,2.0,0.625,0.8333333333333334,0.5405405405405406,0.5,0.36363636363636365,0.5405405405405406,0.5,0.36363636363636365,0.5308641975308642,0.4807692307692308,0.375,0.10810810810810811,0.08928571428571429,12.289780077619662,0.35714285714285715,0.18840579710144928,0.12444444444444444,0.11956521739130435,0.18705035971223022,0.12302839116719243,0.0989010989010989,0.13432835820895522,0.1111111111111111,0.20833333333333334,0.18681318681318682,0.11538461538461539,0.6923076923076923,0.7567567567567568,0.6428571428571429,0.7058823529411765,0.5833333333333334,0.24324324324324326,0.2222222222222222,0.26666666666666666,,0.9583333333333334,0.5217391304347826,0.6818181818181818,0.4,0.7567567567567568,0.5130527027027025,0.5413882352941176,0.4900363636363636,0.0759493670886076,0.0759493670886076,0.29069767441860467,0.20930232558139536,2.485135135135135,0.30460624071322434,,,,,,,,,,,,,,,,,,,,12.0,3.0,15.0,2.0,1.0,4.0,2.0,6.0,33.0,13.0,5.0,3.0,2.0,1.0,,4.0,3.0,4.0,7.0,4.0,1.0,,,2.0,3.0,,,,,,,,0.16666666666666666,0.18309859154929578,0.14925373134328357,0.17647058823529413,0.2549019607843137,,,,,,,,,,,,,,,,,,,,,,,1.0,,,11.0,,,0.4074074074074074,,0.13793103448275862,1.0,0.08333333333333333,,1.0,,,,,,,,1.0,1.0,,True,,,,,,,,
