EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,FTDefRebounds,DefFTReboundPct,HeaveAttempts,FTOffRebounds,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,on,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,22190.0,370,-42,688,689,86,105,85,1377,23.0,32,11.0,17,5.0,6.0,8.0,16.0,,2.0,,,,,,,,,,31.0,50,,,21,83,723,11.0,17,,,3.0,25,5.0,7.0,,,7.0,17.0,32.0,30.0,,,16.0,,,2.0,6.0,2.0,8.0,1.0,1.0,1.0,3.0,2.0,18.0,1.0,32,27.0,67,102,34,136,1.0,7,2.0,5.0,6.0,1.0,4.0,13.0,,2.0,3.0,19.0,1.0,2.0,22.0,34,4.0,5.0,37,4.0,33,1.0,,14,,3.0,21.0,18.0,22.0,12.0,,17.0,86,2.0,3.0,0.5161290322580645,0.6956521739130435,,,,,,0.62,0.6470588235294118,0.7142857142857143,0.62,0.6470588235294118,0.7142857142857143,0.6287878787878788,0.5952380952380952,0.7727272727272727,,0.04,0.03125,0.0625,,10.828025477707007,0.3157894736842105,0.27125506072874495,0.11228070175438597,0.3068181818181818,0.0196078431372549,0.28059701492537314,0.09821428571428571,0.13043478260869565,0.0891089108910891,0.12173913043478261,0.023255813953488372,0.19480519480519481,0.34782608695652173,0.27722772277227725,0.38333333333333336,0.14285714285714285,0.058823529411764705,0.5454545454545454,0.64,0.71875,0.7419354838709677,0.5652173913043478,0.32,0.5,0.5333333333333333,0.04,,,,,,,,,,,,1.0,0.6470588235294118,,,,,0.8571428571428571,0.8333333333333334,,,0.64,,0.4979219999999999,0.5428866666666666,0.5439142857142858,0.2222222222222222,0.2222222222222222,,0.30120481927710846,0.20481927710843373,3.236,,0.125,10.0,8.0,0.5333333333333333,,1.0,3.0,2.0,0.058823529411764705,,0.375,,,,,,,,0.18181818181818182,,,,,,1.0,1.0,2.0,True,,,,,
2561,1610612740,David West,David West,2561,NOK,17294.0,288,-4,550,542,118,81,64,1092,24.0,39,9.0,11,7.0,10.0,19.0,41.0,20.0,39.0,2.0,2.0,1.0,1.0,7.0,,,,5.0,63.0,119,3.0,9.0,31,166,625,11.0,14,1.0,1.0,5.0,30,16.0,27.0,2.0,7.0,8.0,46.0,74.0,52.0,6.0,3.0,16.0,7.0,1.0,11.0,9.0,3.0,12.0,1.0,2.0,4.0,3.0,2.0,27.0,5.0,11,10.0,26,36,16,52,2.0,7,3.0,4.0,10.0,1.0,5.0,9.0,2.0,5.0,3.0,19.0,5.0,5.0,11.0,19,2.0,2.0,29,,34,6.0,,17,,3.0,4.0,3.0,4.0,1.0,1.0,46.0,118,1.0,2.0,0.5873015873015873,0.6727272727272727,0.6666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.5294117647058824,0.7857142857142857,0.5925925925925926,0.52734375,0.8333333333333334,0.5588235294117647,0.5845070422535211,0.8823529411764706,0.6052631578947368,0.0703125,0.09243697478991597,0.15384615384615385,0.12195121951219512,,25.80128205128205,0.5263157894736842,0.15294117647058825,0.0582010582010582,0.1694915254237288,0.06666666666666667,0.1572052401746725,0.06060606060606061,0.109375,0.07692307692307693,,0.07692307692307693,0.10204081632653061,0.17857142857142858,0.16923076923076924,0.11627906976744186,0.3125,0.041666666666666664,0.25,0.3046875,0.6153846153846154,0.7272727272727273,0.5416666666666666,0.3203125,0.4634146341463415,0.5277777777777778,0.3046875,0.5128205128205128,0.5128205128205128,0.9,0.015625,1.0,1.0,1.0,0.0546875,0.14285714285714285,0.14285714285714285,,0.7333333333333333,0.8181818181818182,0.06666666666666667,,,,0.29411764705882354,0.7,0.14705882352941177,,0.375,0.14285714285714285,0.44367773437499997,0.4915555555555556,0.44075441176470587,0.1223021582733813,0.13076923076923078,,0.18072289156626506,0.27710843373493976,9.160504201680672,24.477777777777778,0.21454545454545454,,,,,,1.0,1.0,,0.043478260869565216,0.3157894736842105,1.0,2.0,2.0,1.0,1.0,0.058823529411764705,1.0,,,,,,,,,,True,,,,,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,7491.0,125,16,231,233,42,32,18,464,6.0,8,3.0,4,1.0,1.0,,1.0,2.0,10.0,1.0,5.0,,,1.0,,,,,8.0,19,1.0,6.0,3,22,223,3.0,4,,,,6,2.0,3.0,1.0,2.0,2.0,9.0,12.0,4.0,3.0,,2.0,1.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,4,5.0,13,19,5,24,,5,5.0,,2.0,,1.0,3.0,,1.0,,5.0,,1.0,17.0,23,1.0,,6,1.0,5,1.0,,2,,1.0,3.0,3.0,3.0,1.0,,9.0,42,1.0,1.0,0.75,0.8571428571428571,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.42105263157894735,0.75,0.6666666666666666,0.38,0.75,0.7,0.4074074074074074,0.75,0.75,0.24,,,,,12.64822134387352,0.4,0.15294117647058825,0.0449438202247191,0.20833333333333334,0.05555555555555555,0.1651376146788991,0.04672897196261682,0.1111111111111111,,0.0392156862745098,,0.16,0.125,0.1590909090909091,0.2777777777777778,,,0.3333333333333333,0.32,0.75,0.75,0.6666666666666666,0.04,,,0.4,0.2,0.2,1.0,0.2,0.2,0.2,1.0,0.04,,,,1.0,0.75,,,,,0.2,1.0,,,0.56,,0.504482,0.563625,0.5215,0.07692307692307693,0.1,,0.2727272727272727,0.4090909090909091,10.794736842105262,22.833333333333332,0.18181818181818182,2.0,1.0,0.25,,,,1.0,,0.125,,,1.0,2.0,,,0.4,0.5,0.3333333333333333,,,,,,,,,True,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOK,2928.0,49,4,96,96,25,9,10,192,2.0,4,,1,,1.0,3.0,3.0,1.0,5.0,,1.0,1.0,4.0,7.0,1.0,2.0,2.0,4.0,6.0,12,4.0,8.0,4,28,101,1.0,2,1.0,3.0,2.0,7,2.0,3.0,2.0,5.0,,10.0,6.0,6.0,12.0,,,7.0,4.0,2.0,1.0,,1.0,,,1.0,,,2.0,,2,,5,5,2,7,,1,,1.0,,,,,,,,,,,2.0,3,,,2,,4,,,2,,,1.0,1.0,1.0,,,10.0,25,,,0.5,0.5,1.0,0.5,0.3333333333333333,0.4,0.5,0.5,0.5,0.6666666666666666,0.6,0.5,0.625,0.6363636363636364,0.5833333333333334,0.625,0.4,0.16666666666666666,0.5,,,19.642857142857142,,0.16666666666666666,0.04081632653061224,,,0.11627906976744186,0.03636363636363636,0.07692307692307693,0.09090909090909091,,,,0.25,0.25,,,,,0.2,0.5,1.0,0.5,0.15,1.0,1.0,0.25,0.2,0.2,1.0,0.05,,,,0.35,0.5714285714285714,0.5714285714285714,1.0,0.2,,0.2,0.4,0.5,1.0,0.125,,0.5,0.5,0.6,0.5714285714285714,0.512505,0.5832166666666666,0.5252375,0.09090909090909091,0.14285714285714285,,0.25,0.35714285714285715,9.833333333333334,24.6375,0.2604166666666667,,,,,,,,,,0.3333333333333333,,,1.0,,,0.125,,,,,,,,,,,True,,,,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOK,1992.0,33,-9,64,63,3,5,6,127,2.0,2,1.0,1,1.0,1.0,,,,1.0,,1.0,,,3.0,,,,,2.0,3,,4.0,2,6,78,1.0,1,,,2.0,4,1.0,1.0,,,,2.0,4.0,,,,,3.0,,,,,,,,,,,,,1,,2,3,1,4,,1,1.0,,,,,1.0,,,1.0,1.0,,,1.0,1,,,1,,2,,,1,,,1.0,,1.0,1.0,,2.0,3,,,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,0.2857142857142857,1.0,1.0,0.375,1.0,1.0,0.5714285714285714,,,,,12.857142857142858,,0.11764705882352941,0.05263157894736842,,,0.08333333333333333,0.03571428571428571,0.14285714285714285,,,,,0.125,0.2,,,,1.0,0.2857142857142857,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,,,1.0,1.0,,,,,1.0,1.0,,,0.8571428571428571,,0.5302499999999999,0.6447,0.6447,0.125,0.25,,0.6666666666666666,0.3333333333333333,7.366666666666667,24.775,0.046875,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,110170.0,1836,28,3481,3463,1079,885,521,6944,112.0,203,8.0,17,41.0,69.0,85.0,182.0,59.0,176.0,2.0,8.0,,39.0,109.0,7.0,14.0,14.0,44.0,256.0,561,41.0,117.0,235,870,3760,22.0,55,7.0,14.0,22.0,87,87.0,196.0,14.0,47.0,153.0,369.0,48.0,464.0,87.0,36.0,10.0,109.0,39.0,34.0,312.0,120.0,432.0,93.0,27.0,170.0,33.0,109.0,984.0,4.0,30,49.0,119,168,37,205,11.0,99,51.0,48.0,70.0,16.0,45.0,55.0,4.0,25.0,3.0,125.0,11.0,28.0,24.0,126,5.0,21.0,254,17.0,285,20.0,25.0,78,,62.0,2.0,,2.0,1.0,3.0,369.0,1079,27.0,62.0,0.09375,0.09561752988047809,0.7073170731707317,0.3504273504273504,0.5,0.2978723404255319,0.3504273504273504,0.4563279857397504,0.4,0.44387755102040816,0.46828908554572274,0.47101449275362317,0.4444444444444444,0.531328320802005,0.53125,0.558282208588957,0.17256637168141592,0.06060606060606061,0.12807881773399016,0.038461538461538464,0.005681818181818182,22.56723716381418,0.56,0.10720720720720721,0.022900763358778626,0.10816777041942605,0.0110803324099723,0.10748560460652591,0.020347097546379412,0.020224719101123594,0.027093596059113302,0.02178649237472767,0.014388489208633094,0.11781609195402298,0.0798611111111111,0.1160337552742616,0.10119047619047619,0.1282051282051282,0.03323262839879154,0.5,0.2994100294985251,0.5517241379310345,0.632768361581921,0.11607142857142858,0.26843657817109146,0.46703296703296704,0.4857142857142857,0.25958702064896755,0.3352272727272727,0.33714285714285713,0.1694915254237288,0.011799410029498525,0.25,0.2857142857142857,1.0,0.1607669616519174,0.3577981651376147,0.3577981651376147,0.6923076923076923,0.2463768115942029,0.47058823529411764,,0.2028985507246377,0.5,0.7142857142857143,0.2839506172839506,0.5942028985507246,0.18106995884773663,0.3181818181818182,0.471976401179941,0.3577981651376147,0.47151445427728605,0.45926538461538463,0.4543440329218107,0.10597826086956522,0.1260096930533118,,0.1,0.4241379310344828,8.540998217468806,25.34871794871795,0.3099683998850905,7.0,,,,3.0,1.0,1.0,0.019736842105263157,,0.011764705882352941,,,3.0,,,0.012345679012345678,,0.375,1.0,,1.0,0.008547008547008548,,,,,False,0.125,,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,8649.0,144,-3,278,279,55,77,41,557,9.0,16,4.0,7,4.0,5.0,3.0,11.0,3.0,14.0,,,,,1.0,,,,,15.0,41,,1.0,10,40,289,4.0,8,,,1.0,9,6.0,11.0,,,2.0,14.0,16.0,14.0,,,6.0,1.0,,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,8,5.0,20,27,10,37,,1,1.0,,2.0,,2.0,8.0,,,3.0,10.0,1.0,3.0,4.0,15,1.0,4.0,11,2.0,14,,,7,,,3.0,1.0,3.0,2.0,,14.0,55,,,0.5333333333333333,0.6666666666666666,,,,,,0.36585365853658536,0.5,0.5454545454545454,0.35714285714285715,0.5,0.5454545454545454,0.40816326530612246,0.45,0.5384615384615384,0.023809523809523808,0.04878048780487805,0.125,,,18.153846153846153,0.2,0.22727272727272727,0.07142857142857142,0.16129032258064516,0.08333333333333333,0.21008403361344538,0.07352941176470588,0.15151515151515152,,0.06,0.08695652173913043,0.11538461538461539,0.2692307692307692,0.2777777777777778,0.17391304347826086,0.125,,0.6666666666666666,0.38095238095238093,0.5625,0.6428571428571429,0.4444444444444444,0.2619047619047619,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.21428571428571427,0.21428571428571427,1.0,,,,,0.023809523809523808,,,,0.875,0.5714285714285714,,,,,0.45454545454545453,0.8,,,0.40476190476190477,,0.47018690476190483,0.5533,0.4941181818181818,0.14285714285714285,0.14583333333333334,,0.225,0.35,7.607317073170731,25.7,0.19784172661870503,1.0,2.0,0.4,,,1.0,,,,0.3333333333333333,,,,,,,,0.25,,,1.0,,,,,,False,,,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,66476.0,1108,80,2110,2091,719,573,296,4201,77.0,140,9.0,15,21.0,36.0,17.0,43.0,31.0,115.0,11.0,41.0,2.0,32.0,100.0,3.0,7.0,12.0,40.0,125.0,298,43.0,141.0,112,491,2178,15.0,40,3.0,9.0,15.0,54,37.0,82.0,17.0,54.0,48.0,173.0,84.0,166.0,114.0,15.0,10.0,97.0,31.0,29.0,94.0,26.0,120.0,19.0,7.0,54.0,8.0,32.0,266.0,8.0,28,37.0,80,118,37,155,6.0,39,14.0,25.0,38.0,5.0,22.0,32.0,7.0,16.0,8.0,70.0,5.0,17.0,31.0,79,3.0,4.0,112,5.0,145,13.0,1.0,60,1.0,18.0,5.0,5.0,5.0,4.0,4.0,173.0,719,16.0,18.0,0.336,0.35,0.8837209302325582,0.3049645390070922,0.3333333333333333,0.3148148148148148,0.302158273381295,0.41946308724832215,0.375,0.45121951219512196,0.4316628701594533,0.3979591836734694,0.45955882352941174,0.4861111111111111,0.46551724137931033,0.5212121212121212,0.3211845102505695,0.09731543624161074,0.1357142857142857,0.16279069767441862,0.02608695652173913,23.39991846718304,0.5428571428571428,0.11661807580174927,0.03679369250985545,0.11974110032362459,0.035398230088495575,0.11758793969849246,0.0364741641337386,0.03816793893129771,0.032432432432432434,0.03821656050955414,0.025,0.0942622950819672,0.11049723756906077,0.1417624521072797,0.13023255813953488,0.09574468085106383,0.02575107296137339,0.8,0.31890660592255127,0.55,0.6363636363636364,0.2857142857142857,0.0979498861047836,0.3953488372093023,0.4722222222222222,0.2619589977220957,0.26956521739130435,0.2767857142857143,0.5161290322580645,0.09339407744874716,0.2682926829268293,0.2682926829268293,1.0,0.22779043280182232,0.32,0.32,0.84375,0.30612244897959184,0.6,0.04081632653061224,0.14285714285714285,0.42857142857142855,1.0,0.2647058823529412,0.5833333333333334,0.29411764705882354,0.3,0.6400911161731208,0.31958762886597936,0.4998295194508011,0.4601897727272728,0.48065559701492533,0.12551440329218108,0.17391304347826086,0.0070921985815602835,0.109979633401222,0.35234215885947046,8.486241610738256,24.9695035460993,0.3407582938388626,3.0,1.0,0.013157894736842105,2.0,1.0,,,0.010309278350515464,0.06060606060606061,0.23529411764705882,,5.0,14.0,,,0.10294117647058823,0.35714285714285715,0.2222222222222222,,2.0,,,,,,,False,,1.0,1.0,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,34923.0,582,14,1061,1077,229,250,142,2138,44.0,67,13.0,23,7.0,12.0,7.0,20.0,9.0,27.0,,,,,,,,,,60.0,114,,,36,156,1074,16.0,28,,,12.0,44,9.0,21.0,,,9.0,27.0,66.0,54.0,,,20.0,,,9.0,7.0,3.0,10.0,1.0,2.0,3.0,,4.0,23.0,16.0,26,19.0,53,83,48,131,4.0,10,7.0,3.0,9.0,2.0,3.0,23.0,1.0,6.0,8.0,32.0,5.0,7.0,34.0,75,10.0,8.0,51,6.0,60,9.0,,34,,1.0,24.0,23.0,24.0,14.0,2.0,27.0,229,7.0,1.0,0.55,0.66,,,,,,0.5263157894736842,0.5714285714285714,0.42857142857142855,0.5263157894736842,0.5714285714285714,0.42857142857142855,0.5571428571428572,0.6111111111111112,0.48214285714285715,,0.07894736842105263,0.11940298507462686,0.05,,14.063777596075225,0.28125,0.13624678663239073,0.06753246753246753,0.13194444444444445,0.14035087719298245,0.1350844277673546,0.0841683366733467,0.09734513274336283,0.03225806451612903,0.0670391061452514,0.1411764705882353,0.11888111888111888,0.16161616161616163,0.1360544217687075,0.14736842105263157,0.10204081632653061,0.08888888888888889,0.5833333333333334,0.5877192982456141,0.6567164179104478,0.7457627118644068,0.6590909090909091,0.17543859649122806,0.35,0.3684210526315789,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.8214285714285714,0.5652173913043478,,,,,0.5714285714285714,0.5833333333333334,,,0.5877192982456141,,0.505628947368421,0.5452736842105264,0.47713333333333335,0.2446043165467626,0.2446043165467626,,0.28205128205128205,0.17307692307692307,5.609649122807019,,0.21583411875589067,5.0,11.0,0.3055555555555556,,6.0,1.0,2.0,0.125,0.13793103448275862,0.14285714285714285,,,,,,,,0.15384615384615385,,,,,,,,1.0,False,,,,4.0,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,121995.0,2033,-74,3867,3866,1206,991,564,7733,212.0,369,42.0,76,59.0,104.0,104.0,316.0,6.0,27.0,,,,,,,,,,322.0,712,,,173,817,4164,49.0,96,,,21.0,119,81.0,171.0,,,65.0,227.0,330.0,314.0,,,64.0,,,64.0,59.0,25.0,84.0,19.0,6.0,24.0,8.0,27.0,193.0,24.0,76,41.0,104,164,109,273,8.0,44,20.0,24.0,78.0,9.0,31.0,67.0,11.0,47.0,22.0,145.0,14.0,31.0,77.0,146,10.0,16.0,247,34.0,267,26.0,,122,,25.0,20.0,14.0,20.0,12.0,2.0,227.0,1206,17.0,24.0,0.5124223602484472,0.5689655172413793,,,,,,0.45224719101123595,0.5104166666666666,0.47368421052631576,0.45224719101123595,0.5104166666666666,0.47368421052631576,0.49039615846338536,0.536036036036036,0.5279069767441861,,0.0898876404494382,0.0948509485094851,0.08227848101265822,0.1111111111111111,21.627598407784166,0.5379310344827586,0.08087091757387248,0.05076820307281229,0.08384458077709611,0.07142857142857142,0.08169014084507042,0.05455537370430987,0.07058823529411765,0.042,0.039014373716632446,0.0749063670411985,0.058823529411764705,0.09090909090909091,0.09227871939736347,0.08791208791208792,0.072,0.024844720496894408,0.6,0.5182584269662921,0.5745257452574526,0.6347305389221557,0.5943396226415094,0.4438202247191011,0.3291139240506329,0.3586206896551724,0.037921348314606744,0.2222222222222222,0.25,0.5,,,,,,,,,0.7916666666666666,0.5526315789473685,,,,,0.6081871345029239,0.5673076923076923,,,0.5182584269662921,,0.48356699438202244,0.5056120481927711,0.5157304093567252,0.15099009900990099,0.15099009900990099,,0.1456548347613219,0.2778457772337821,4.190028089887641,,0.3118696664080683,13.0,19.0,0.15702479338842976,,9.0,5.0,2.0,0.05389221556886228,0.057971014492753624,0.34615384615384615,,,,,,,,0.21428571428571427,,3.0,1.0,,,,,1.0,False,,,,1.0,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,24611.0,410,-68,778,785,278,250,96,1563,23.0,45,6.0,19,6.0,16.0,5.0,13.0,9.0,43.0,,,,,,,,,,37.0,101,,,15,89,814,7.0,23,,,6.0,20,10.0,28.0,,,7.0,27.0,52.0,22.0,,,12.0,,,6.0,8.0,2.0,10.0,2.0,,6.0,,2.0,22.0,3.0,27,6.0,27,43,31,74,1.0,6,6.0,,5.0,1.0,2.0,14.0,1.0,3.0,2.0,19.0,2.0,5.0,34.0,57,2.0,5.0,28,5.0,27,1.0,,9,,5.0,18.0,8.0,18.0,11.0,1.0,27.0,278,4.0,6.0,0.7027027027027027,0.8387096774193549,,,,,,0.36633663366336633,0.30434782608695654,0.35714285714285715,0.36633663366336633,0.30434782608695654,0.35714285714285715,0.39035087719298245,0.37037037037037035,0.38571428571428573,,0.0594059405940594,0.13333333333333333,,,14.96062992125984,0.2631578947368421,0.0967741935483871,0.09278350515463918,0.061224489795918366,0.04411764705882353,0.08753315649867374,0.08356545961002786,0.13861386138613863,0.09210526315789473,0.05263157894736842,0.03333333333333333,0.07692307692307693,0.10465116279069768,0.10784313725490197,0.09523809523809523,,0.017241379310344827,0.6111111111111112,0.44554455445544555,0.5111111111111111,0.5897435897435898,0.6086956521739131,0.12871287128712872,0.38461538461538464,0.38461538461538464,0.42574257425742573,0.20930232558139536,0.20930232558139536,1.0,,,,,,,,,0.8260869565217391,0.3157894736842105,,,,,0.5714285714285714,0.375,,,0.44554455445544555,,0.4593683168316832,0.49670952380952377,0.44090714285714283,0.08256880733944955,0.08256880733944955,,0.2247191011235955,0.30337078651685395,8.970297029702968,,0.35732647814910024,2.0,10.0,0.4,,1.0,10.0,3.0,0.02631578947368421,0.125,0.6,,,,,,,,,,,,,,,,2.0,False,,,,3.0,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,129325.0,2155,22,4070,4049,1185,910,609,8119,218.0,314,103.0,150,50.0,74.0,40.0,95.0,3.0,8.0,,,,,1.0,,,,1.0,261.0,417,,1.0,85,607,4356,107.0,156,,,30.0,244,58.0,98.0,,1.0,38.0,154.0,242.0,280.0,,,182.0,1.0,,22.0,45.0,13.0,58.0,13.0,,22.0,7.0,16.0,129.0,51.0,227,131.0,304,482,286,768,22.0,30,14.0,16.0,29.0,6.0,13.0,78.0,5.0,16.0,6.0,107.0,11.0,37.0,97.0,210,20.0,36.0,167,12.0,168,23.0,,75,,21.0,107.0,77.0,107.0,61.0,14.0,154.0,1185,21.0,16.0,0.46360153256704983,0.711764705882353,,,,,,0.6258992805755396,0.6858974358974359,0.5918367346938775,0.6244019138755981,0.6858974358974359,0.5858585858585859,0.6181262729124236,0.6559139784946236,0.6062992125984252,0.0023923444976076554,0.05275779376498801,0.04777070063694268,0.07368421052631578,,12.494767685223943,0.27102803738317754,0.22173595915390226,0.14431023521932612,0.2583826429980276,0.13178294573643412,0.23162939297124602,0.14183673469387756,0.2,0.13706563706563707,0.09622641509433963,0.13141025641025642,0.16591928251121077,0.26453488372093026,0.23924268502581755,0.2648648648648649,0.24087591240875914,0.16541353383458646,0.5700934579439252,0.7511961722488039,0.6942675159235668,0.7290969899665551,0.5229357798165137,0.22727272727272727,0.42105263157894735,0.45454545454545453,0.019138755980861243,0.375,0.375,0.3333333333333333,,,,,0.0023923444976076554,,,,0.9615384615384616,0.6866666666666666,,,,,0.7474747474747475,0.6756756756756757,0.010101010101010102,,0.7535885167464115,,0.5360193779904305,0.555986524822695,0.5241060606060604,0.1595744680851064,0.15991471215351813,,0.40197693574958815,0.25370675453047775,2.2741007194244602,31.4,0.29115479115479115,37.0,47.0,0.3884297520661157,,8.0,27.0,15.0,0.04819277108433735,0.13333333333333333,0.15,,,,,,,,0.11650485436893204,,1.0,3.0,,,,,8.0,False,,,,9.0,
