EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,3pt And 1 Free Throw Trips
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,21062.0,351,10,719,724,358,384,101,1443,30.0,46.0,8.0,10.0,16.0,25.0,6.0,20,4.0,12.0,18.0,10.0,40,78,28.0,25.0,135,759,9.0,13.0,,21.0,19,37,16.0,20.0,73,46,34.0,16.0,,38,9,47,5,25,4.0,9,103,7.0,14.0,14.0,24,4.0,42,23.0,65,3.0,10.0,7.0,7,,17,6.0,10,25,4.0,3.0,31.0,37.0,13.0,8.0,2.0,2.0,2.0,1.0,,,1.0,73,358,4.0,8.0,0.575,0.71875,0.5128205128205128,0.6923076923076923,0.5135135135135135,0.5188679245283019,0.75,0.5,0.5532786885245902,0.75,0.553030303030303,0.2641509433962264,16.767189384800968,0.5882352941176471,0.1111111111111111,0.1095890410958904,0.05982905982905983,0.12844036697247707,0.06422018348623854,0.11585365853658537,0.061224489795918366,0.060240963855421686,0.0821917808219178,0.038461538461538464,0.037037037037037035,0.0989010989010989,0.140625,0.09375,0.10588235294117647,0.20833333333333334,0.061224489795918366,0.5,0.4339622641509434,0.6521739130434783,0.7142857142857143,0.6333333333333333,0.18867924528301888,0.3,0.3333333333333333,0.6666666666666666,0.11320754716981132,0.3333333333333333,0.3333333333333333,,0.16981132075471697,0.7142857142857143,0.8,0.4716981132075472,0.64,0.18867924528301888,0.6981132075471698,0.5020556603773586,0.54205,0.5044339622641509,0.11403508771929824,0.1511627906976744,0.15555555555555556,0.5407407407407407,5.202564102564103,24.724999999999998,0.49791376912378305,10.0,6.0,6.0,4.0,2.0,3.0,3.0,,3.0,3.0,1.0,2.0,1.0,4.0,5.0,,,0.07692307692307693,0.08695652173913043,0.1,,0.05128205128205128,0.07317073170731707,0.09433962264150944,,0.11320754716981132,5.0,1.0,4.0,5.0,,10.0,1.0,5.0,24.0,6.0,18.0,5.0,0.8,0.35714285714285715,0.3125,0.35714285714285715,0.5,0.5,1.0,0.2777777777777778,0.2777777777777778,0.6,0.07142857142857142,,0.6666666666666666,0.2777777777777778,,1.0,1.0,1.0,,,0.1,,,,,,,,,,,,,1.0,1.0,1.0,,True,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,11423.0,190,101,369,361,120,101,57,730,3.0,10.0,1.0,3.0,1.0,3.0,9.0,12,9.0,29.0,26.0,5.0,21,51,28.0,8.0,89,353,3.0,6.0,5.0,14.0,4,13,6.0,3.0,20,34,8.0,4.0,,13,5,18,3,5,3.0,5,41,3.0,5.0,3.0,21,11.0,35,9.0,44,2.0,3.0,3.0,3,,6,2.0,8,18,2.0,2.0,11.0,11.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,,1.0,20,120,2.0,2.0,0.8095238095238095,0.8947368421052632,0.4117647058823529,0.5,0.3076923076923077,0.5126582278481012,0.6428571428571429,0.4473684210526316,0.5297619047619048,0.7,0.47619047619047616,0.35443037974683544,20.594965675057207,0.5,0.55,0.15789473684210525,0.04032258064516129,0.10344827586206896,0.061224489795918366,0.14814814814814814,0.046242774566473986,0.06818181818181818,0.03225806451612903,0.02040816326530612,,0.10416666666666667,0.2,0.18,0.15789473684210525,,0.04878048780487805,0.5,0.12658227848101267,0.3,0.375,0.6666666666666666,0.1518987341772152,0.75,0.75,0.6666666666666666,0.3670886075949367,0.3103448275862069,0.3333333333333333,1.0,0.3291139240506329,0.42857142857142855,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.2631578947368421,0.4810126582278481,0.45990189873417725,0.46961666666666674,0.47196842105263154,0.036585365853658534,0.05555555555555555,0.15730337078651685,0.2247191011235955,13.513725490196077,25.62142857142857,0.3252032520325203,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,,,1.0,,2.0,,,,,0.0784313725490196,0.2,,0.06896551724137931,0.07692307692307693,0.07692307692307693,0.02531645569620253,,0.05263157894736842,1.0,,,12.0,1.0,13.0,1.0,3.0,39.0,,26.0,12.0,1.0,0.4642857142857143,0.5,0.4642857142857143,0.5,0.5,1.0,0.46153846153846156,0.46153846153846156,1.0,,0.14285714285714285,,0.46153846153846156,1.0,3.0,1.0,1.0,1.0,1.0,0.6,,1.0,,,,,,,,,,,,,,,True,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,16456.0,274,-75,530,542,210,180,74,1072,12.0,28.0,5.0,9.0,5.0,10.0,3.0,10,4.0,17.0,28.0,12.0,19,55,40.0,19.0,93,614,5.0,9.0,5.0,15.0,10,24,16.0,8.0,43,18,20.0,10.0,,18,6,24,4,10,3.0,5,54,4.0,12.0,9.0,22,5.0,36,18.0,54,1.0,8.0,7.0,8,2.0,16,2.0,19,32,,2.0,19.0,25.0,11.0,2.0,4.0,4.0,4.0,3.0,,2.0,,43,210,6.0,2.0,0.47368421052631576,0.6428571428571429,0.34545454545454546,0.5555555555555556,0.4166666666666667,0.3894736842105263,0.5,0.4375,0.43457943925233644,0.5769230769230769,0.4777777777777778,0.42105263157894735,19.967532467532468,0.5,0.21739130434782608,0.1301775147928994,0.075,0.13846153846153847,0.04081632653061224,0.13247863247863248,0.06201550387596899,0.0967741935483871,0.08108108108108109,0.04918032786885246,0.04,0.2,0.06666666666666667,0.1016949152542373,0.17777777777777778,0.05,0.0196078431372549,0.75,0.29473684210526313,0.42857142857142855,0.5714285714285714,0.5,0.10526315789473684,0.3,0.3333333333333333,0.3333333333333333,0.17894736842105263,0.23529411764705882,0.23529411764705882,0.5,0.29473684210526313,0.9,0.5555555555555556,0.25,0.5,0.3,0.7157894736842105,0.5031136842105262,0.5613142857142857,0.4777675,0.10476190476190476,0.16923076923076924,0.16129032258064516,0.46236559139784944,7.48,24.807499999999997,0.39622641509433965,12.0,4.0,8.0,2.0,2.0,8.0,4.0,4.0,2.0,1.0,,1.0,,3.0,1.0,,,0.14545454545454545,0.25,0.1,,0.10526315789473684,0.0410958904109589,0.12631578947368421,,0.1,4.0,,2.0,8.0,1.0,12.0,1.0,5.0,30.0,6.0,28.0,8.0,0.8333333333333334,0.3,0.3125,0.3,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,0.2857142857142857,0.875,,0.1,0.5,0.2857142857142857,,3.0,,,,,0.25,,,,,,,,,,,,,,,,,True,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,5427.0,90,-17,169,168,58,65,17,337,5.0,9.0,,1.0,3.0,6.0,1.0,1,,,,,6,10,,3.0,15,204,1.0,2.0,1.0,3.0,3,6,,,6,10,2.0,2.0,,5,2,7,2,2,1.0,2,16,2.0,6.0,1.0,6,3.0,10,8.0,18,,,,5,1.0,5,2.0,5,8,1.0,,9.0,6.0,3.0,,2.0,1.0,2.0,2.0,,,1.0,6,58,,,0.8333333333333334,1.0,0.6,0.5,0.5,0.6,0.5,0.5,0.5769230769230769,0.5,0.5,,9.424083769633508,,0.6,0.14285714285714285,0.125,0.058823529411764705,0.09090909090909091,0.11864406779661017,0.11428571428571428,0.13333333333333333,0.2222222222222222,0.08333333333333333,,0.23076923076923078,,0.2,0.07142857142857142,,,1.0,0.9,0.5555555555555556,0.625,1.0,0.1,1.0,1.0,,,,,,,0.5,,1.0,0.5,,0.9,0.51318,0.48495,0.5295,0.23076923076923078,0.23076923076923078,0.2,0.4,0.49000000000000005,,0.3431952662721893,,,1.0,,,1.0,,1.0,2.0,,2.0,,,2.0,,1.0,,0.1,0.1111111111111111,,,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,101576.0,1693,-116,3277,3270,775,757,353,6547,171.0,255.0,50.0,82.0,32.0,48.0,61.0,157,1.0,6.0,1.0,,233,418,2.0,139.0,605,3556,56.0,96.0,31.0,143.0,44,79,1.0,58.0,146,316,150.0,78.0,,69,21,90,14,23,12.0,34,201,28.0,101.0,91.0,215,30.0,336,130.0,466,12.0,42.0,23.0,67,2.0,109,22.0,162,230,12.0,21.0,160.0,206.0,97.0,20.0,124.0,73.0,124.0,72.0,2.0,12.0,11.0,146,775,8.0,16.0,0.6781115879828327,0.8144329896907216,0.5574162679425837,0.5833333333333334,0.5569620253164557,0.5547619047619048,0.5833333333333334,0.55,0.5943025540275049,0.6217391304347826,0.6134453781512605,0.004761904761904762,16.76159479251424,0.3853211009174312,0.3125,0.17857142857142858,0.09430438842203548,0.2388451443569554,0.07088607594936709,0.19305993690851736,0.08799454297407913,0.10803324099722991,0.08064516129032258,0.0925,0.04819277108433735,0.14425427872860636,0.1681159420289855,0.21777777777777776,0.23448275862068965,0.25274725274725274,0.08391608391608392,0.5806451612903226,0.6071428571428571,0.6705882352941176,0.76,0.7192982456140351,0.3738095238095238,0.3885350318471338,0.4206896551724138,0.5573770491803278,0.014285714285714285,0.16666666666666666,0.2,1.0,0.002380952380952381,0.8541666666666666,0.6097560975609756,0.6,0.6666666666666666,,0.611904761904762,0.5010711904761905,0.535645,0.4909025000000001,0.1983640081799591,0.19917864476386038,0.23636363636363636,0.2413223140495868,3.0411483253588525,25.049999999999997,0.2364967958498627,1.0,1.0,43.0,7.0,1.0,12.0,7.0,5.0,4.0,19.0,22.0,10.0,16.0,2.0,28.0,48.0,2.0,0.10287081339712918,0.11764705882352941,0.07643312101910828,0.16666666666666666,0.010416666666666666,0.07692307692307693,0.002380952380952381,0.26,0.0125,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,False,
1742,1610612747,Shammond Williams,Shammond Williams,1742,LAL,10929.0,182,-49,343,342,68,94,34,685,,2.0,,,,1.0,1.0,3,2.0,8.0,17.0,2.0,3,13,28.0,4.0,46,387,,,2.0,2.0,1,5,4.0,1.0,9,2,4.0,,,13,4,17,3,6,3.0,4,38,3.0,3.0,3.0,10,,13,6.0,19,,7.0,5.0,1,,8,3.0,5,11,,,10.0,6.0,2.0,1.0,,,,,,,,9,68,1.0,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.2,0.5121951219512195,,0.4444444444444444,0.5227272727272727,0.3333333333333333,0.45,0.6829268292682927,13.402061855670103,0.875,,0.08333333333333333,0.027777777777777776,0.07894736842105263,0.04838709677419355,0.08227848101265822,0.03529411764705882,0.029411764705882353,0.06896551724137931,,,0.09090909090909091,0.034482758620689655,0.10344827586206896,0.06666666666666667,0.125,,,0.04878048780487805,,,,0.07317073170731707,0.3333333333333333,0.5,,0.1951219512195122,0.25,0.25,0.5,0.4146341463414634,,,0.1111111111111111,,0.2222222222222222,0.7317073170731707,0.5045524390243904,0.594,0.43775555555555556,0.046511627906976744,0.13333333333333333,0.043478260869565216,0.1956521739130435,14.592307692307692,24.696428571428577,0.19825072886297376,11.0,2.0,1.0,1.0,,5.0,4.0,1.0,,2.0,,1.0,,3.0,,,,0.07692307692307693,,0.3333333333333333,,,0.06382978723404255,0.2682926829268293,,0.2222222222222222,5.0,1.0,1.0,7.0,,12.0,1.0,2.0,21.0,15.0,17.0,7.0,0.5833333333333334,0.42857142857142855,0.5,0.42857142857142855,0.45454545454545453,0.45454545454545453,0.6,0.4117647058823529,0.4117647058823529,0.5714285714285714,1.0,,0.5,0.4117647058823529,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,False,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,101203.0,1687,48,3301,3291,961,836,369,6592,145.0,220.0,28.0,42.0,31.0,43.0,29.0,71,36.0,85.0,112.0,36.0,210,376,127.0,160.0,691,3548,31.0,51.0,30.0,95.0,48,81,41.0,71.0,212,230,190.0,40.0,3.0,151,61,212,41,80,27.0,44,485,8.0,56.0,71.0,239,33.0,343,71.0,414,9.0,64.0,39.0,65,5.0,129,37.0,61,147,14.0,28.0,183.0,228.0,93.0,27.0,27.0,25.0,27.0,18.0,,8.0,6.0,212,961,22.0,23.0,0.5476190476190477,0.6052631578947368,0.5585106382978723,0.6078431372549019,0.5925925925925926,0.5278330019880716,0.5508474576271186,0.5778688524590164,0.5695364238410596,0.6025641025641025,0.6242603550295858,0.2524850894632207,19.619914346895076,0.49612403100775193,0.358695652173913,0.2058570198105082,0.055776892430278883,0.19398907103825136,0.019851116625310174,0.20301244269810084,0.04548685145700071,0.06199460916442048,0.02888086642599278,0.0702247191011236,0.03409090909090909,0.18041237113402062,0.2184873949579832,0.21875,0.21201413427561838,0.13253012048192772,0.04,0.6666666666666666,0.43737574552683894,0.6590909090909091,0.7178217821782178,0.5517241379310345,0.1411530815109344,0.4084507042253521,0.4393939393939394,0.4827586206896552,0.16898608349900596,0.4235294117647059,0.4235294117647059,0.5833333333333334,0.22266401590457258,0.711864406779661,0.6666666666666666,0.3524590163934426,0.7209302325581395,0.29508196721311475,0.6898608349900597,0.5039621,0.525339423076923,0.49233624999999986,0.16464471403812825,0.20758928571428573,0.13748191027496381,0.3068017366136035,5.729521276595746,26.283464566929133,0.29112390184792486,15.0,5.0,23.0,20.0,7.0,37.0,24.0,13.0,10.0,25.0,10.0,10.0,8.0,8.0,21.0,2.0,,0.061170212765957445,0.08181818181818182,0.07042253521126761,,0.05511811023622047,0.015873015873015872,0.02982107355864811,0.17857142857142858,0.040983606557377046,5.0,1.0,2.0,32.0,7.0,37.0,8.0,15.0,84.0,27.0,109.0,32.0,0.7567567567567568,0.29133858267716534,0.36585365853658536,0.29838709677419356,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.71875,0.01694915254237288,0.11864406779661017,0.4,0.29357798165137616,,13.0,1.0,0.125,,,0.3611111111111111,,3.0,2.0,,,0.015503875968992248,2.0,,,,,,1.0,1.0,1.0,1.0,False,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,42705.0,712,-37,1387,1378,349,325,153,2765,48.0,78.0,8.0,15.0,10.0,17.0,19.0,35,8.0,30.0,48.0,12.0,75,143,78.0,34.0,268,1491,9.0,21.0,4.0,28.0,12,26,18.0,16.0,61,96,54.0,16.0,,38,4,42,4,27,7.0,4,88,8.0,25.0,24.0,55,12.0,91,35.0,126,3.0,29.0,15.0,24,2.0,53,9.0,53,93,4.0,9.0,43.0,48.0,19.0,8.0,14.0,10.0,14.0,8.0,,1.0,1.0,61,349,9.0,8.0,0.64,0.7164179104477612,0.5244755244755245,0.42857142857142855,0.46153846153846156,0.5294117647058824,0.4444444444444444,0.5113636363636364,0.5537190082644629,0.45161290322580644,0.5446428571428571,0.35294117647058826,18.825781748564136,0.5471698113207547,0.2727272727272727,0.11752136752136752,0.057736720554272515,0.14906832298136646,0.041884816753926704,0.12559618441971382,0.052884615384615384,0.05917159763313609,0.07317073170731707,0.0425531914893617,,0.1,0.14492753623188406,0.11052631578947368,0.14754098360655737,0.15384615384615385,0.03125,0.5714285714285714,0.35294117647058826,0.6153846153846154,0.7619047619047619,0.6041666666666666,0.1583710407239819,0.5428571428571428,0.59375,0.6842105263157895,0.13574660633484162,0.26666666666666666,0.27586206896551724,0.75,0.2171945701357466,0.5555555555555556,0.5333333333333333,0.38636363636363635,0.5882352941176471,0.2727272727272727,0.7058823529411765,0.5158149321266967,0.5291391304347826,0.5041090909090908,0.0811965811965812,0.12179487179487179,0.1044776119402985,0.22761194029850745,5.697202797202798,24.660256410256412,0.2516222062004326,30.0,6.0,19.0,,2.0,17.0,10.0,7.0,6.0,14.0,5.0,4.0,9.0,3.0,6.0,4.0,,0.13286713286713286,0.19230769230769232,0.08571428571428572,0.03333333333333333,0.046511627906976744,0.05228758169934641,0.13574660633484162,,0.13636363636363635,16.0,2.0,2.0,12.0,4.0,28.0,6.0,7.0,84.0,,48.0,12.0,1.0,0.358974358974359,0.3888888888888889,0.358974358974359,0.5333333333333333,0.5333333333333333,1.0,0.25,0.25,1.0,0.07407407407407407,0.14814814814814814,0.3333333333333333,0.25,1.0,5.0,2.0,0.3333333333333333,0.25,1.0,0.4166666666666667,,,,,,,,,,,,,1.0,0.5,1.0,,False,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,142189.0,2370,24,4651,4620,1354,1177,514,9271,190.0,297.0,22.0,36.0,49.0,76.0,101.0,211,204.0,486.0,262.0,115.0,495,994,288.0,481.0,1792,5042,36.0,82.0,32.0,137.0,124,259,127.0,227.0,610,348,642.0,24.0,3.0,203,107,310,74,141,29.0,33,727,17.0,39.0,69.0,203,7.0,279,58.0,337,5.0,118.0,69.0,76,13.0,194,62.0,55,165,11.0,20.0,448.0,551.0,213.0,66.0,25.0,21.0,28.0,12.0,2.0,1.0,5.0,610,1354,23.0,57.0,0.3515151515151515,0.36024844720496896,0.49798792756539234,0.43902439024390244,0.47876447876447875,0.5113104524180967,0.49065420560747663,0.4961139896373057,0.583058668424522,0.5583333333333333,0.5974155069582505,0.22464898595943839,32.48189096454441,0.6082474226804123,0.04964539007092199,0.12370505789152955,0.027196652719665274,0.13717693836978131,0.029310344827586206,0.12686567164179105,0.027805362462760674,0.03792415169660679,0.015789473684210527,0.02531645569620253,0.03125,0.09930313588850175,0.13347921225382933,0.13934426229508196,0.13010204081632654,0.16216216216216217,0.008169934640522876,0.42857142857142855,0.23166926677067082,0.6397306397306397,0.7116104868913857,0.3,0.16458658346333854,0.4786729857819905,0.5126903553299492,0.297029702970297,0.3790951638065523,0.41975308641975306,0.42411642411642414,0.4264705882352941,0.20436817472698907,0.3364485981308411,0.6111111111111112,0.19689119170984457,0.6447368421052632,0.2979274611398964,0.45631825273010923,0.4675341176470588,0.48837804878048796,0.4550749340369394,0.15161957270847692,0.18409680207433016,0.07645089285714286,0.3404017857142857,11.088329979879276,26.167708333333337,0.29112018920662225,26.0,12.0,49.0,33.0,2.0,82.0,49.0,33.0,16.0,49.0,13.0,12.0,2.0,16.0,50.0,3.0,,0.04929577464788732,0.10101010101010101,0.06635071090047394,0.0102880658436214,0.011904761904761904,0.028761061946902654,0.0202808112324493,0.22727272727272727,0.031088082901554404,11.0,6.0,4.0,96.0,19.0,107.0,25.0,45.0,204.0,117.0,259.0,96.0,0.6355140186915887,0.3715277777777778,0.3543307086614173,0.37543859649122807,0.4230769230769231,0.44,0.7272727272727273,0.366412213740458,0.36923076923076925,0.625,0.056074766355140186,0.17757009345794392,0.3333333333333333,0.37065637065637064,9.0,41.0,11.0,0.44,0.47368421052631576,0.7777777777777778,0.3565217391304348,3.0,25.0,7.0,0.010416666666666666,0.038461538461538464,0.023809523809523808,2.0,3.0,3.0,,1.0,0.007633587786259542,2.0,0.3333333333333333,0.5,,False,1.0
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,68006.0,1133,9,2177,2176,618,677,252,4353,62.0,115.0,14.0,32.0,15.0,30.0,26.0,66,30.0,88.0,36.0,13.0,118,269,79.0,70.0,387,2323,19.0,43.0,15.0,56.0,24,59,24.0,35.0,101,134,102.0,20.0,1.0,34,12,46,10,15,6.0,13,104,16.0,36.0,17.0,64,9.0,90,53.0,143,7.0,17.0,11.0,18,3.0,35,9.0,44,86,7.0,4.0,75.0,91.0,37.0,13.0,11.0,8.0,11.0,6.0,,1.0,,101,618,15.0,9.0,0.5677966101694916,0.6203703703703703,0.43866171003717475,0.4418604651162791,0.4067796610169492,0.45545977011494254,0.4270833333333333,0.39759036144578314,0.4974293059125964,0.4827586206896552,0.48095238095238096,0.22701149425287356,17.13131313131313,0.4857142857142857,0.15254237288135594,0.0845442536327609,0.05421686746987952,0.06827309236947791,0.05211726384364821,0.0805168986083499,0.053553038105046344,0.06222222222222222,0.06043956043956044,0.042801556420233464,,0.0784313725490196,0.09216589861751152,0.08421052631578947,0.07291666666666667,0.05263157894736842,0.041916167664670656,0.5454545454545454,0.33045977011494254,0.5391304347826087,0.6739130434782609,0.6290322580645161,0.1896551724137931,0.3939393939393939,0.43333333333333335,0.38461538461538464,0.25287356321839083,0.3409090909090909,0.3448275862068966,0.6,0.10344827586206896,0.6666666666666666,0.4375,0.3614457831325301,0.5,0.1566265060240964,0.5574712643678161,0.4926674351585015,0.5040147058823529,0.4866609756097562,0.09840425531914894,0.12457912457912458,0.14470284237726097,0.26098191214470284,7.873234200743493,24.573417721518993,0.2838768948093707,43.0,11.0,30.0,2.0,1.0,26.0,18.0,8.0,4.0,6.0,3.0,9.0,3.0,9.0,9.0,3.0,1.0,0.11152416356877323,0.2,0.09090909090909091,0.011363636363636364,0.014285714285714285,0.06639004149377593,0.1235632183908046,0.21428571428571427,0.13253012048192772,17.0,2.0,4.0,10.0,3.0,27.0,5.0,6.0,69.0,12.0,35.0,10.0,0.8518518518518519,0.34177215189873417,0.25,0.34615384615384615,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.2777777777777778,0.2777777777777778,0.7,0.041666666666666664,0.0625,0.36363636363636365,0.2857142857142857,1.0,2.0,1.0,0.2,0.3333333333333333,,0.15384615384615385,,,,,,,,,,,,,,,,1.0,False,
