EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,22331.0,372,96.0,699,695,226,203,80,1394,10.0,24.0,2.0,7.0,2.0,8.0,6.0,12.0,9.0,19.0,3.0,10.0,1.0,2.0,1.0,13.0,30.0,2.0,2.0,1.0,5.0,25.0,55.0,16.0,40.0,17.0,115.0,683,5.0,12.0,3.0,4.0,3.0,22.0,7.0,14.0,1.0,6.0,8.0,25.0,26.0,24.0,48.0,4.0,30.0,13.0,7.0,1.0,15.0,8.0,23.0,6.0,2.0,7.0,2.0,6.0,54.0,8.0,11.0,10.0,69,12.0,91,19.0,110,2.0,9.0,6.0,3.0,9.0,5.0,6.0,4.0,2.0,15,1.0,3.0,25.0,35,1.0,2.0,22.0,5.0,1.0,22.0,4.0,10.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,25.0,226,3.0,3.0,0.52,0.5652173913043478,1.0,0.4,0.75,0.16666666666666666,0.4,0.45454545454545453,0.4166666666666667,0.5,0.5157894736842106,0.59375,0.425,0.5528846153846154,0.6111111111111112,0.5,0.42105263157894735,0.025,0.12727272727272726,0.25,0.05263157894736842,0.03333333333333333,14.987405541561712,0.6,0.36363636363636365,0.26136363636363635,0.05188679245283019,0.14925373134328357,0.07766990291262135,0.23867069486404835,0.06031746031746032,0.04838709677419355,0.04838709677419355,0.056818181818181816,0.05970149253731343,0.1111111111111111,0.14942528735632185,0.44,0.22549019607843138,0.17391304347826086,0.09523809523809523,0.045454545454545456,0.6666666666666666,0.25263157894736843,0.4166666666666667,0.5555555555555556,0.4,0.12631578947368421,0.5,0.5,0.16666666666666666,0.2,0.47368421052631576,0.5,0.8888888888888888,0.10526315789473684,0.3,0.3,1.0,0.3157894736842105,0.43333333333333335,0.4482758620689655,1.0,0.4375,0.2857142857142857,0.125,0.5,1.0,0.125,1.0,1.0,0.4,0.25,0.05,0.25,0.2,0.6736842105263158,0.43333333333333335,0.49438736842105263,0.5184307692307693,0.45642000000000005,0.09900990099009901,0.16393442622950818,0.19130434782608696,0.21739130434782608,8.079999999999998,24.3875,0.32331902718168815,,,,,,,,,,,,,,,,,,,,,,,,True
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,16905.0,282,-10.0,514,516,165,209,59,1030,7.0,10.0,,,1.0,4.0,4.0,11.0,9.0,34.0,5.0,8.0,,,2.0,3.0,11.0,1.0,1.0,1.0,4.0,20.0,55.0,8.0,19.0,7.0,71.0,559,1.0,4.0,1.0,1.0,,5.0,5.0,12.0,3.0,6.0,4.0,23.0,20.0,20.0,24.0,,11.0,3.0,2.0,,20.0,24.0,44.0,15.0,9.0,7.0,,13.0,112.0,1.0,4.0,6.0,15,,21,5.0,26,1.0,11.0,7.0,4.0,6.0,6.0,9.0,,2.0,15,,4.0,19.0,35,,2.0,13.0,1.0,4.0,8.0,,2.0,2.0,,,,,,,23.0,165,3.0,2.0,0.5,0.5,1.0,0.42105263157894735,1.0,0.5,0.42105263157894735,0.36363636363636365,0.25,0.4166666666666667,0.43243243243243246,0.5,0.5277777777777778,0.4551282051282051,0.5,0.575,0.25675675675675674,,0.03636363636363636,0.1,,,16.00688468158348,0.4,,0.07894736842105263,0.022988505747126436,0.13043478260869565,0.01694915254237288,0.08898305084745763,0.02145922746781116,,0.022222222222222223,0.03296703296703297,0.02702702702702703,,0.10714285714285714,0.028985507246376812,0.1076923076923077,0.11428571428571428,0.18181818181818182,0.023255813953488372,,0.13513513513513514,0.7,0.7777777777777778,0.5714285714285714,0.14864864864864866,0.36363636363636365,0.4,,0.4594594594594595,0.2647058823529412,0.2647058823529412,0.6666666666666666,0.10810810810810811,0.625,0.625,1.0,0.14864864864864866,0.2727272727272727,0.2727272727272727,1.0,,,,,,0.2,1.0,1.0,0.2222222222222222,0.25,0.1111111111111111,0.2222222222222222,0.25,0.3918918918918919,0.2727272727272727,0.4573283783783784,0.4461375,0.5024527777777777,0.02631578947368421,0.03508771929824561,0.07042253521126761,0.323943661971831,13.145454545454548,23.96842105263158,0.321011673151751,2.0,4.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,132446.0,2207,512.0,4094,4073,943,969,523,8167,115.0,201.0,21.0,40.0,33.0,53.0,95.0,212.0,271.0,532.0,6.0,13.0,,,5.0,51.0,132.0,8.0,23.0,19.0,35.0,481.0,945.0,57.0,145.0,351.0,1484.0,4265,63.0,121.0,8.0,23.0,61.0,211.0,97.0,197.0,20.0,40.0,160.0,414.0,460.0,502.0,132.0,36.0,130.0,51.0,42.0,,139.0,70.0,209.0,34.0,36.0,81.0,19.0,39.0,488.0,31.0,61.0,52.0,354,43.0,449,99.0,548,16.0,40.0,21.0,19.0,79.0,44.0,49.0,35.0,12.0,128,11.0,29.0,85.0,146,5.0,18.0,317.0,28.0,13.0,391.0,31.0,142.0,51.0,52.0,33.0,5.0,52.0,22.0,,414.0,943,7.0,47.0,0.4781704781704782,0.49676025917926564,0.7719298245614035,0.3931034482758621,0.34782608695652173,0.5,0.3986013986013986,0.508994708994709,0.5206611570247934,0.49238578680203043,0.5197247706422018,0.5208333333333334,0.5358649789029536,0.579073482428115,0.5965909090909091,0.6403785488958991,0.13302752293577982,,0.044444444444444446,0.11442786069651742,0.009398496240601503,,29.38671209540034,0.6171875,0.3006993006993007,0.23167539267015708,0.042837078651685394,0.14772727272727273,0.07328605200945626,0.21595744680851064,0.04981050351922036,0.06493506493506493,0.035422343324250684,0.03422619047619048,0.06513409961685823,0.08641975308641975,0.23076923076923078,0.271264367816092,0.20583717357910905,0.13358778625954199,0.18888888888888888,0.03180914512922465,0.4230769230769231,0.18440366972477065,0.572139303482587,0.6460674157303371,0.43478260869565216,0.1944954128440367,0.4481132075471698,0.4797979797979798,0.2631578947368421,0.48807339449541287,0.5093984962406015,0.5142314990512334,0.5719557195571956,0.011926605504587157,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.12110091743119267,0.38636363636363635,0.38636363636363635,0.7647058823529411,0.2777777777777778,0.525,,,,0.1597222222222222,0.34782608695652173,0.625,0.22362869198312235,0.6226415094339622,0.02109704641350211,0.14767932489451477,0.5428571428571428,0.3174311926605505,0.3923076923076923,0.447417325367647,0.4707575221238939,0.4451908510638298,0.11823480432972523,0.13446969696969696,0.1421832884097035,0.27897574123989216,12.236296296296295,25.302068965517236,0.2303370786516854,1.0,13.0,,0.0660377358490566,0.2,39.0,2.0,7.0,2.0,1.0,36.0,14.0,1.0,10.0,0.06930693069306931,0.23809523809523808,,,,,,,,True
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,47735.0,796,81.0,1452,1475,417,453,191,2927,33.0,47.0,4.0,6.0,8.0,9.0,13.0,31.0,3.0,26.0,11.0,34.0,,2.0,9.0,8.0,23.0,2.0,4.0,,2.0,49.0,104.0,19.0,57.0,19.0,174.0,1587,5.0,8.0,2.0,6.0,2.0,18.0,13.0,28.0,3.0,11.0,8.0,43.0,54.0,44.0,57.0,8.0,23.0,8.0,10.0,1.0,20.0,20.0,40.0,11.0,9.0,5.0,3.0,12.0,100.0,3.0,20.0,18.0,51,4.0,73,23.0,96,4.0,27.0,21.0,6.0,7.0,6.0,12.0,1.0,5.0,19,2.0,7.0,44.0,92,3.0,4.0,36.0,4.0,10.0,21.0,3.0,8.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,43.0,417,15.0,3.0,0.5510204081632653,0.6,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.47115384615384615,0.625,0.4642857142857143,0.4813664596273292,0.5714285714285714,0.44871794871794873,0.5117647058823529,0.6,0.5119047619047619,0.35403726708074534,0.017543859649122806,0.09615384615384616,0.1276595744680851,0.038461538461538464,0.043478260869565216,11.297071129707113,0.3684210526315789,0.06896551724137931,0.09845559845559845,0.04032258064516129,0.13432835820895522,0.017142857142857144,0.1058282208588957,0.03427719821162444,0.06666666666666667,0.05185185185185185,0.02074688796680498,0.009615384615384616,0.028169014084507043,0.0718954248366013,0.10884353741496598,0.11009174311926606,0.13131313131313133,0.14285714285714285,0.04938271604938271,0.75,0.2919254658385093,0.7021276595744681,0.8048780487804879,0.6060606060606061,0.19254658385093168,0.41935483870967744,0.4642857142857143,0.3076923076923077,0.16149068322981366,0.11538461538461539,0.12,1.0,0.2111801242236025,0.3235294117647059,0.3235294117647059,1.0,0.14285714285714285,0.34782608695652173,0.36363636363636365,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,0.2857142857142857,0.5,1.0,0.23076923076923078,0.8888888888888888,0.23076923076923078,0.05128205128205128,,0.6459627329192547,0.34782608695652173,0.5036387499999999,0.54932,0.45774210526315784,0.04819277108433735,0.07339449541284404,0.10344827586206896,0.2471264367816092,6.803846153846154,24.192982456140346,0.2871900826446281,3.0,,,0.0967741935483871,0.3333333333333333,,,,1.0,,,,,,,0.25,,,,,,,,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,170777.0,2846,567.0,5276,5255,1278,1341,678,10531,92.0,159.0,5.0,9.0,31.0,50.0,61.0,151.0,199.0,383.0,65.0,139.0,8.0,16.0,28.0,97.0,231.0,13.0,24.0,25.0,68.0,352.0,693.0,162.0,370.0,160.0,1350.0,5472,27.0,51.0,21.0,40.0,20.0,137.0,84.0,153.0,39.0,96.0,82.0,367.0,248.0,456.0,420.0,2.0,229.0,97.0,26.0,,324.0,98.0,422.0,80.0,18.0,154.0,35.0,135.0,942.0,9.0,32.0,44.0,138,8.0,190,41.0,231,18.0,81.0,63.0,18.0,93.0,61.0,59.0,32.0,8.0,152,13.0,26.0,70.0,170,6.0,15.0,183.0,5.0,23.0,199.0,20.0,78.0,27.0,14.0,8.0,2.0,17.0,12.0,,367.0,1278,19.0,28.0,0.3522727272727273,0.35327635327635326,0.8641975308641975,0.43783783783783786,0.525,0.40625,0.44021739130434784,0.5079365079365079,0.5294117647058824,0.5490196078431373,0.5597365945437441,0.6428571428571429,0.572289156626506,0.5865217391304348,0.6666666666666666,0.6245733788395904,0.34807149576669805,,0.03751803751803752,0.11320754716981132,0.005221932114882507,,21.531337853481066,0.6118421052631579,0.043010752688172046,0.0700152207001522,0.017827298050139277,0.09606986899563319,0.015126050420168067,0.07492795389048991,0.01715481171548117,0.016913319238900635,0.025210084033613446,0.014184397163120567,0.010666666666666666,0.022727272727272728,0.04690117252931323,0.06039076376554174,0.093711467324291,0.10059171597633136,0.08333333333333333,0.03529411764705882,0.7058823529411765,0.1495766698024459,0.5786163522012578,0.6524822695035462,0.2717391304347826,0.14205079962370648,0.40397350993377484,0.4206896551724138,0.26229508196721313,0.3603010348071496,0.5195822454308094,0.5223097112860893,0.41708542713567837,0.13076199435559738,0.4676258992805755,0.4676258992805755,0.9846153846153847,0.21730950141110067,0.4199134199134199,0.4199134199134199,0.7835051546391752,0.0989010989010989,0.5555555555555556,0.17582417582417584,0.5,1.0,0.26373626373626374,0.5416666666666666,0.7692307692307693,0.20080321285140562,0.62,0.11244979919678715,0.27309236947791166,0.36764705882352944,0.49764816556914393,0.42358078602620086,0.48408735849056617,0.48771986301369863,0.48483048780487803,0.07212822796081923,0.10386151797603196,0.10148148148148148,0.27185185185185184,11.831313131313129,24.52810810810813,0.2422289613343442,14.0,19.0,3.0,0.039735099337748346,0.5,66.0,2.0,,5.0,,2.0,4.0,,3.0,,0.2,1.0,3.0,3.0,1.0,2.0,0.008064516129032258,,True
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,2916.0,49,1.0,92,90,45,36,14,182,1.0,6.0,,,1.0,4.0,,1.0,1.0,4.0,,2.0,,,1.0,1.0,2.0,,,1.0,1.0,2.0,11.0,1.0,4.0,2.0,9.0,78,,,,,,,1.0,5.0,1.0,2.0,1.0,6.0,,4.0,3.0,,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,,2.0,3,,5,,5,,,,,2.0,2.0,1.0,,,3,,,4.0,6,,,4.0,,1.0,6.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,6.0,45,1.0,2.0,,,1.0,0.25,,0.5,0.25,0.18181818181818182,,0.2,0.23333333333333334,,0.35714285714285715,0.25,,0.3333333333333333,0.26666666666666666,,0.18181818181818182,0.3333333333333333,,,19.444444444444443,0.6666666666666666,,0.1,,0.18181818181818182,,0.12195121951219512,,,,,,,,0.1,0.125,0.2857142857142857,,,1.0,0.4,0.16666666666666666,0.25,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,0.5714285714285714,0.25,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.5,0.5376600000000001,,0.5182642857142856,0.0625,0.08333333333333333,,0.6666666666666666,7.036363636363637,23.825,0.4891304347826087,,1.0,,,,,,,,,,,,,,,,,,,,,,True
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,62519.0,1042,171.0,1980,1943,596,736,264,3923,48.0,75.0,7.0,12.0,19.0,33.0,20.0,73.0,61.0,145.0,21.0,57.0,1.0,7.0,13.0,23.0,53.0,4.0,8.0,4.0,18.0,129.0,293.0,44.0,110.0,120.0,510.0,2090,13.0,26.0,5.0,15.0,8.0,49.0,48.0,100.0,10.0,31.0,62.0,188.0,104.0,154.0,129.0,4.0,52.0,23.0,28.0,1.0,70.0,45.0,115.0,27.0,18.0,25.0,9.0,36.0,275.0,8.0,18.0,18.0,47,5.0,70,26.0,96,4.0,34.0,26.0,8.0,45.0,31.0,27.0,14.0,4.0,72,6.0,23.0,15.0,49,2.0,8.0,96.0,3.0,3.0,135.0,10.0,47.0,21.0,5.0,4.0,1.0,5.0,5.0,,188.0,596,10.0,19.0,0.40310077519379844,0.4094488188976378,0.9772727272727273,0.4,0.3333333333333333,0.3225806451612903,0.4036697247706422,0.4402730375426621,0.5,0.48,0.4838709677419355,0.5,0.48091603053435117,0.5465367965367965,0.5444444444444444,0.5705521472392638,0.2729528535980149,0.00909090909090909,0.09556313993174062,0.18666666666666668,0.020689655172413793,0.018867924528301886,23.43887423043096,0.625,0.0641025641025641,0.07067669172932331,0.027993779160186624,0.1,0.03187250996015936,0.07692307692307693,0.029082774049217,0.027624309392265192,0.03488372093023256,0.02413793103448276,0.01910828025477707,0.05319148936170213,0.05263157894736842,0.047058823529411764,0.10112359550561797,0.10687022900763359,0.08163265306122448,0.020618556701030927,1.0,0.18610421836228289,0.64,0.7868852459016393,0.5,0.18114143920595532,0.273972602739726,0.3225806451612903,0.1,0.3598014888337469,0.4206896551724138,0.4295774647887324,0.4262295081967213,0.141439205955335,0.3684210526315789,0.3684210526315789,0.9523809523809523,0.1315136476426799,0.4339622641509434,0.4423076923076923,1.0,0.2926829268292683,0.5833333333333334,0.17073170731707318,0.14285714285714285,1.0,0.1951219512195122,0.5,1.0,0.25190839694656486,0.5757575757575758,0.09923664122137404,0.13740458015267176,0.2222222222222222,0.45905707196029777,0.4423076923076923,0.4782304726368158,0.5163192307692308,0.46980038461538454,0.10884353741496598,0.14242424242424243,0.09607843137254903,0.3686274509803922,11.481569965870305,24.39272727272727,0.301010101010101,6.0,5.0,1.0,0.1506849315068493,0.46153846153846156,3.0,1.0,,6.0,1.0,6.0,,,4.0,,0.14285714285714285,,1.0,,,,0.009009009009009009,,True
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,55946.0,932,54.0,1706,1726,457,564,234,3432,30.0,68.0,14.0,31.0,9.0,15.0,2.0,9.0,,3.0,,1.0,,1.0,,,,,,,,32.0,80.0,,1.0,34.0,98.0,1806,14.0,33.0,,1.0,8.0,36.0,9.0,16.0,,,12.0,30.0,34.0,30.0,,28.0,,,13.0,,12.0,3.0,15.0,3.0,,4.0,,8.0,33.0,28.0,69.0,35.0,116,12.0,163,101.0,264,6.0,28.0,19.0,9.0,11.0,5.0,26.0,6.0,1.0,37,6.0,9.0,106.0,156,13.0,9.0,48.0,1.0,4.0,62.0,2.0,26.0,6.0,68.0,38.0,4.0,68.0,38.0,8.0,30.0,457,10.0,6.0,0.53125,0.9444444444444444,,,,,,0.4,0.42424242424242425,0.5625,0.3950617283950617,0.4117647058823529,0.5625,0.44144144144144143,0.4186046511627907,0.5172413793103449,0.012345679012345678,,0.1625,0.17647058823529413,,,7.486090035407183,0.2972972972972973,0.18181818181818182,0.18619582664526485,0.116751269035533,0.23026315789473684,0.1308411214953271,0.19483870967741934,0.12049689440993788,0.1513157894736842,0.09202453987730061,0.11231884057971014,0.11627906976744186,0.15294117647058825,0.17142857142857143,0.16574585635359115,0.20973782771535582,0.23423423423423423,0.21951219512195122,0.17142857142857143,0.5588235294117647,0.8395061728395061,0.4411764705882353,0.5357142857142857,0.5333333333333333,0.1111111111111111,0.2222222222222222,0.25,0.5,0.037037037037037035,,,,0.012345679012345678,,,,,,,,0.9117647058823529,0.45161290322580644,0.029411764705882353,,,,,,0.9375,0.6,,,,0.8518518518518519,,0.5272314814814815,0.5357999999999999,0.540425,0.24761904761904763,0.25,0.3673469387755102,0.30612244897959184,1.51875,23.9,0.26787807737397423,,,3.0,0.1111111111111111,,,,4.0,2.0,,,26.0,3.0,7.0,0.06779661016949153,,,,,,,,2.0,True
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,94512.0,1575,425.0,2893,2872,509,463,368,5765,163.0,227.0,52.0,84.0,24.0,31.0,17.0,50.0,,,,,,,,,,,,,,180.0,277.0,,,104.0,464.0,2942,54.0,93.0,,,37.0,145.0,27.0,37.0,,,26.0,80.0,248.0,112.0,,88.0,,,20.0,,28.0,10.0,38.0,9.0,1.0,6.0,4.0,18.0,86.0,34.0,144.0,43.0,202,31.0,276,180.0,456,13.0,16.0,10.0,6.0,27.0,16.0,50.0,11.0,2.0,77,5.0,13.0,107.0,193,16.0,22.0,136.0,21.0,5.0,162.0,16.0,77.0,12.0,65.0,45.0,2.0,65.0,39.0,19.0,80.0,509,13.0,11.0,0.6888888888888889,0.9117647058823529,,,,,,0.6498194945848376,0.5806451612903226,0.7297297297297297,0.6498194945848376,0.5806451612903226,0.7297297297297297,0.6628571428571428,0.6196581196581197,0.7272727272727273,,,0.07220216606498195,0.06167400881057269,,,12.912004838221954,0.35064935064935066,0.3563218390804598,0.1742881794650561,0.14328358208955225,0.1894273127753304,0.11643835616438356,0.17676767676767677,0.13723978411719354,0.18972332015810275,0.14015151515151514,0.12090163934426229,0.12698412698412698,0.0970873786407767,0.15363128491620112,0.20552147239263804,0.16842105263157894,0.1952662721893491,0.1724137931034483,0.17105263157894737,0.6,0.8194945848375451,0.7180616740088106,0.7652582159624414,0.6932515337423313,0.18050541516245489,0.34,0.38636363636363635,0.6470588235294118,,,,,,,,,,,,,0.9032258064516129,0.6190476190476191,,,,,,,0.8378378378378378,0.7741935483870968,,,,0.8194945848375451,,0.5435559566787004,0.545522891566265,0.5479891891891894,0.22781065088757396,0.22781065088757396,0.3125,0.1724137931034483,1.2545126353790619,,0.17594192879363982,,5.0,,0.12,,,,2.0,1.0,,,18.0,8.0,5.0,0.034482758620689655,0.15384615384615385,,,,,,,1.0,True
1904,1610612742,Devean George,Devean George,1904,DAL,50524.0,842,88.0,1562,1546,459,480,226,3108,30.0,44.0,11.0,12.0,9.0,11.0,12.0,40.0,15.0,55.0,10.0,40.0,1.0,5.0,11.0,20.0,51.0,2.0,5.0,5.0,18.0,57.0,139.0,30.0,91.0,22.0,226.0,1630,16.0,26.0,3.0,10.0,5.0,46.0,13.0,28.0,7.0,29.0,9.0,56.0,58.0,56.0,84.0,16.0,50.0,20.0,8.0,1.0,16.0,7.0,23.0,7.0,,9.0,2.0,5.0,53.0,11.0,30.0,23.0,60,12.0,95,43.0,138,2.0,32.0,20.0,12.0,15.0,10.0,14.0,5.0,2.0,29,4.0,12.0,38.0,92,7.0,6.0,36.0,4.0,4.0,33.0,5.0,16.0,3.0,17.0,6.0,2.0,18.0,9.0,1.0,56.0,459,19.0,3.0,0.5087719298245614,0.5918367346938775,0.9333333333333333,0.32967032967032966,0.3,0.2413793103448276,0.3333333333333333,0.41007194244604317,0.6153846153846154,0.4642857142857143,0.4434782608695652,0.5694444444444444,0.41228070175438597,0.46311475409836067,0.5897435897435898,0.4444444444444444,0.39565217391304347,0.01098901098901099,0.05755395683453238,0.09090909090909091,,0.0196078431372549,15.082872928176794,0.5172413793103449,0.26666666666666666,0.10771992818671454,0.05736137667304015,0.1619718309859155,0.05045871559633028,0.11874105865522175,0.0553306342780027,0.07207207207207207,0.061224489795918366,0.04905660377358491,0.029850746268656716,0.08333333333333333,0.09248554913294797,0.11242603550295859,0.11627906976744186,0.1559633027522936,0.18181818181818182,0.015151515151515152,0.5,0.19130434782608696,0.6818181818181818,0.75,0.5,0.17391304347826086,0.3,0.3333333333333333,0.25,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.7333333333333333,0.17391304347826086,0.25,0.25,1.0,0.2217391304347826,0.39215686274509803,0.4,0.9,0.3333333333333333,0.9166666666666666,0.1388888888888889,0.2,1.0,0.1388888888888889,0.4,0.5,0.19298245614035087,0.8181818181818182,0.19298245614035087,0.3157894736842105,0.2777777777777778,0.5869565217391305,0.4,0.489396288209607,0.48969999999999997,0.4889098214285714,0.06639004149377593,0.10666666666666667,0.20353982300884957,0.24778761061946902,9.889928057553956,24.66703296703297,0.293854033290653,2.0,1.0,,0.1,0.18181818181818182,6.0,1.0,2.0,2.0,,,9.0,,2.0,0.05128205128205128,0.18181818181818182,,,1.0,1.0,,,,True
