EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,14767.0,246,-75.0,469,462,186,192,62,931,17.0,27,4.0,4.0,7.0,14.0,2.0,11,11.0,29,3.0,7.0,2.0,3.0,6.0,16.0,4.0,30,67,9.0,23.0,22.0,109,535,7.0,11,,14.0,9.0,26,4.0,7.0,11.0,41.0,18,42.0,27.0,4.0,16.0,6.0,7.0,21,3.0,24,2.0,1.0,7.0,4.0,10.0,51,5,7.0,11.0,21,9,30,5.0,3.0,2.0,10,4.0,8.0,12.0,2.0,,22,1.0,8.0,9,23,4.0,27,1.0,4.0,27.0,10.0,4.0,3.0,2.0,4.0,3.0,,41.0,186,5.0,4.0,0.3,0.32142857142857145,1.0,0.391304347826087,0.5714285714285714,0.391304347826087,0.44776119402985076,0.6363636363636364,0.34615384615384615,0.48333333333333334,0.5384615384615384,0.45454545454545453,0.529126213592233,0.5384615384615384,0.5125,0.25555555555555554,0.1044776119402985,0.2222222222222222,23.277467411545622,0.45454545454545453,0.08208955223880597,0.02824858757062147,0.12962962962962962,0.09574468085106383,0.035398230088495575,0.024390243902439025,,0.0967741935483871,0.11475409836065574,0.13157894736842105,0.75,0.3,0.6296296296296297,0.8095238095238095,0.29411764705882354,0.12222222222222222,0.18181818181818182,0.2,0.5,0.32222222222222224,0.3793103448275862,0.3793103448275862,0.2727272727272727,0.07777777777777778,0.42857142857142855,0.42857142857142855,1.0,0.17777777777777778,0.375,0.375,1.0,0.3076923076923077,1.0,0.42424242424242425,0.5,0.09090909090909091,0.6666666666666666,0.12121212121212122,0.5555555555555556,0.375,0.4761050561797752,0.4938388888888888,0.4811062500000001,0.10101010101010101,0.13157894736842105,0.12844036697247707,0.3761467889908257,9.267164179104478,25.29565217391305,0.39658848614072495,2.0,,,,,0.5,3.0,1.0,3.0,,1.0,,1.0,1.0,,,,0.09090909090909091,,0.10714285714285714,0.0625,0.061224489795918366,0.08888888888888889,0.034482758620689655,0.1,0.023809523809523808,0.125,,0.25,,1.0,,,,2.0,,2.0,,,,,,,0.15384615384615385,,,,,1.0,1.0,True,,,
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,31912.0,532,-124.0,1025,1024,300,340,116,2049,24.0,34,5.0,7.0,9.0,11.0,1.0,6,13.0,38,6.0,13.0,,2.0,4.0,16.0,4.0,38,78,10.0,29.0,17.0,123,1141,5.0,8,,13.0,12.0,19,1.0,6.0,4.0,31.0,40,36.0,30.0,6.0,15.0,4.0,3.0,42,10.0,52,7.0,3.0,15.0,15.0,12.0,114,13,12.0,41.0,56,20,76,21.0,14.0,7.0,15,2.0,11.0,14.0,4.0,4.0,29,2.0,9.0,26,63,4.0,20,1.0,2.0,25.0,10.0,4.0,4.0,2.0,4.0,2.0,,31.0,300,14.0,4.0,0.5263157894736842,0.5714285714285714,1.0,0.3448275862068966,0.16666666666666666,0.35714285714285715,0.48717948717948717,0.625,0.631578947368421,0.4953271028037383,0.5416666666666666,0.54,0.5211864406779662,0.5416666666666666,0.5344827586206896,0.27102803738317754,0.038461538461538464,0.058823529411764705,12.771503040834057,0.5172413793103449,0.1305732484076433,0.03485254691689008,0.08571428571428572,0.11674008810572688,0.038461538461538464,0.022727272727272728,0.053763440860215055,0.14705882352941177,0.17006802721088435,0.07216494845360824,0.5,0.3177570093457944,0.7058823529411765,0.75,0.375,0.056074766355140186,0.16666666666666666,0.2,,0.35514018691588783,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.12149532710280374,0.46153846153846156,0.46153846153846156,1.0,0.14953271028037382,0.25,0.25,1.0,0.5833333333333334,0.7142857142857143,0.44,0.8181818181818182,0.08,,0.16,0.5887850467289719,0.26666666666666666,0.5258764150943396,0.53073125,0.556868,0.08771929824561403,0.11764705882352941,0.10569105691056911,0.25203252032520324,10.215384615384615,25.310344827586206,0.2926829268292683,1.0,,,,,0.25,5.0,2.0,3.0,,1.0,,1.0,3.0,1.0,,1.0,0.16666666666666666,,0.08108108108108109,0.07692307692307693,0.05263157894736842,0.010101010101010102,0.04285714285714286,0.08,0.06060606060606061,0.11627906976744186,,0.2,1.0,1.0,,,1.0,4.0,1.0,4.0,,,,0.25,,,0.3333333333333333,0.25,1.0,,,,,True,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,2911.0,49,,95,91,53,31,12,186,3.0,7,,1.0,1.0,3.0,,2,2.0,6,,1.0,,,2.0,7.0,3.0,5,15,2.0,8.0,4.0,20,87,,1,,,2.0,8,1.0,3.0,4.0,11.0,2,8.0,6.0,,7.0,2.0,1.0,3,4.0,7,2.0,2.0,1.0,1.0,1.0,18,2,1.0,2.0,3,3,6,1.0,1.0,,1,,,,1.0,,1,,1.0,2,4,,3,,,5.0,1.0,1.0,,,,,,11.0,53,,1.0,0.2,0.2,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,,0.25,0.34782608695652173,,0.3181818181818182,0.38,,0.38461538461538464,0.34782608695652173,0.06666666666666667,,23.636363636363633,1.0,0.05714285714285714,0.044444444444444446,0.1111111111111111,0.06818181818181818,0.05263157894736842,0.08333333333333333,0.05263157894736842,,0.16666666666666666,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,,0.08695652173913043,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.5,,0.2727272727272727,0.3333333333333333,,,0.2727272727272727,0.6521739130434783,0.2857142857142857,0.5113630434782609,0.6421,0.4802454545454546,0.041666666666666664,0.0625,,0.55,8.966666666666667,24.837500000000002,0.5578947368421052,1.0,,,,,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,0.5,,,,0.08333333333333333,,0.1111111111111111,,,1.0,0.06666666666666667,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,,,True,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,2040.0,34,-43.0,65,65,15,31,8,130,,1,,1.0,,,1.0,1,1.0,6,,,,,,,,2,8,,,,4,84,,2,,,1.0,4,,,,2.0,4,,,,,,2.0,1,,1,,,1.0,,,2,2,,3.0,5,2,7,,,,1,,,1.0,1.0,,2,,1.0,1,2,,3,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,15,1.0,,1.0,1.0,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,0.25,,13.157894736842104,0.5,0.17647058823529413,0.07142857142857142,,0.13636363636363635,0.06060606060606061,0.25,0.058823529411764705,0.5,0.125,,,0.125,,,,0.125,1.0,1.0,1.0,0.75,0.16666666666666666,0.25,1.0,,,,,,,,,0.5,,,,,,,0.125,,0.38520000000000004,0.45325,0.34515,,,,0.5,15.3875,,0.23076923076923078,,,,,,,,,2.0,,,,1.0,,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,23638.0,394,17.0,748,752,204,240,84,1500,17.0,31,,2.0,5.0,8.0,3.0,8,10.0,29,4.0,17.0,2.0,4.0,10.0,36.0,12.0,30,68,14.0,53.0,30.0,132,792,2.0,8,,7.0,5.0,11,5.0,16.0,11.0,36.0,38,22.0,30.0,,34.0,10.0,3.0,20,9.0,29,5.0,4.0,14.0,2.0,4.0,67,5,11.0,17.0,29,11,40,17.0,12.0,5.0,18,2.0,13.0,7.0,5.0,3.0,25,,3.0,19,47,1.0,28,3.0,,42.0,17.0,4.0,5.0,4.0,5.0,2.0,,36.0,204,7.0,4.0,0.6333333333333333,0.6333333333333333,0.7142857142857143,0.2641509433962264,0.3125,0.27450980392156865,0.4411764705882353,0.25,0.45454545454545453,0.4214876033057851,0.19444444444444445,0.46296296296296297,0.4647887323943662,0.19444444444444445,0.5142857142857142,0.4380165289256198,0.04411764705882353,0.0967741935483871,19.71664698937426,0.72,0.07488986784140969,0.01953125,0.10377358490566038,0.08408408408408409,0.032448377581120944,0.0136986301369863,0.025210084033613446,0.07142857142857142,0.1,0.09722222222222222,0.4,0.256198347107438,0.5483870967741935,0.6071428571428571,0.7058823529411765,0.06611570247933884,0.375,0.375,0.3333333333333333,0.2396694214876033,0.3448275862068966,0.3448275862068966,0.6,0.14049586776859505,0.23529411764705882,0.23529411764705882,0.75,0.2975206611570248,0.2777777777777778,0.2777777777777778,0.7,0.1111111111111111,,0.2962962962962963,0.625,0.14814814814814814,0.5,0.4444444444444444,0.6942148760330579,0.29411764705882354,0.5034525210084033,0.49364583333333334,0.4980200000000001,0.12318840579710146,0.2,0.05303030303030303,0.2727272727272727,9.192647058823532,25.54150943396226,0.2727272727272727,3.0,,,,,0.25,6.0,,1.0,4.0,,,5.0,,1.0,,1.0,,,0.03333333333333333,,0.07228915662650602,0.015625,0.04918032786885246,0.13636363636363635,0.04225352112676056,0.11764705882352941,0.056338028169014086,,2.0,,1.0,4.0,,6.0,1.0,10.0,12.0,,,0.1,0.2222222222222222,0.25,0.3333333333333333,,,,,,,False,,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,8502.0,142,45.0,279,283,108,88,33,562,4.0,5,,,1.0,1.0,4.0,8,6.0,19,3.0,7.0,1.0,4.0,2.0,6.0,1.0,14,32,5.0,13.0,8.0,51,272,,1,,,4.0,12,1.0,5.0,4.0,15.0,22,6.0,15.0,,6.0,2.0,1.0,8,4.0,12,3.0,1.0,8.0,,,28,3,6.0,7.0,13,6,19,7.0,5.0,2.0,1,1.0,1.0,2.0,,,3,1.0,,1,3,1.0,10,,1.0,12.0,6.0,,,,,,,15.0,108,,,0.7857142857142857,0.7857142857142857,1.0,0.38461538461538464,0.2,0.38461538461538464,0.4375,,0.3333333333333333,0.4777777777777778,,0.3235294117647059,0.5,,0.375,0.28888888888888886,0.03125,0.2,16.927899686520377,0.3333333333333333,0.10144927536231885,0.0297029702970297,0.13953488372093023,0.11607142857142858,0.046153846153846156,0.034482758620689655,0.041666666666666664,0.07142857142857142,0.1111111111111111,0.16129032258064516,,0.1111111111111111,0.8,1.0,0.5,0.17777777777777778,0.5,0.5,0.75,0.4222222222222222,0.3157894736842105,0.3157894736842105,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.058823529411764705,1.0,0.23529411764705882,0.25,0.058823529411764705,0.4,0.3333333333333333,0.4444977777777778,0.471225,0.4057735294117647,0.11764705882352941,0.15789473684210525,,0.29411764705882354,14.062499999999998,24.023076923076925,0.3870967741935484,,,,,,,3.0,,,1.0,,,,,,,,,,,,0.10344827586206896,,0.10526315789473684,0.1,0.10526315789473684,0.08333333333333333,0.041666666666666664,,,,,2.0,,,,2.0,,,,,0.6666666666666666,,,,,,,,,False,,,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,59465.0,991,-122.0,1882,1892,492,491,218,3774,53.0,88,12.0,26.0,6.0,14.0,27.0,53,67.0,159,3.0,8.0,1.0,2.0,2.0,11.0,5.0,147,300,5.0,19.0,73.0,382,2066,19.0,45,15.0,53.0,26.0,55,2.0,7.0,23.0,81.0,250,44.0,15.0,18.0,11.0,2.0,17.0,16,8.0,24,5.0,3.0,8.0,2.0,6.0,56,39,25.0,84.0,118,55,173,17.0,9.0,8.0,21,,10.0,40.0,11.0,11.0,61,6.0,12.0,52,89,9.0,87,8.0,6.0,91.0,47.0,2.0,18.0,17.0,18.0,8.0,10.0,81.0,492,7.0,2.0,0.8503401360544217,0.9057971014492754,1.0,0.2631578947368421,0.2857142857142857,0.2631578947368421,0.49,0.4222222222222222,0.4727272727272727,0.4843260188087774,0.40425531914893614,0.46774193548387094,0.5290858725761773,0.4649122807017544,0.5328947368421053,0.05956112852664577,0.056666666666666664,0.125,19.830827067669173,0.3442622950819672,0.12962962962962962,0.05710102489019034,0.1037344398340249,0.12260967379077616,0.0636042402826855,0.08290155440414508,0.03857566765578635,0.1390728476821192,0.1387900355871886,0.10734463276836158,0.4444444444444444,0.27586206896551724,0.6022727272727273,0.6883116883116883,0.7547169811320755,0.16614420062695925,0.5094339622641509,0.5625,0.7777777777777778,0.49843260188087773,0.42138364779874216,0.4240506329113924,0.9552238805970149,0.025078369905956112,0.375,0.375,1.0,0.034482758620689655,0.18181818181818182,0.18181818181818182,1.0,0.5531914893617021,0.46153846153846156,0.22580645161290322,0.42857142857142855,0.03225806451612903,0.5,0.08064516129032258,0.335423197492163,0.18181818181818182,0.44751974921630094,0.48693375000000005,0.42050161290322585,0.1309192200557103,0.13823529411764707,0.1387434554973822,0.21204188481675393,11.393333333333333,24.00526315789474,0.2614240170031881,1.0,,,,,0.2,15.0,1.0,9.0,5.0,4.0,1.0,4.0,7.0,1.0,1.0,6.0,0.09433962264150944,0.006289308176100629,0.14285714285714285,0.025,0.09036144578313253,0.06535947712418301,0.09649122807017543,0.07692307692307693,0.1111111111111111,0.09375,0.03355704697986577,0.08333333333333333,,,,1.0,,1.0,,2.0,,,,,0.02127659574468085,,0.02127659574468085,,,,,,,False,2.0,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,97985.0,1633,-91.0,3084,3114,857,906,370,6198,100.0,177,8.0,13.0,28.0,50.0,46.0,106,56.0,156,17.0,44.0,2.0,6.0,42.0,118.0,36.0,202,439,59.0,162.0,142.0,723,3317,17.0,28,16.0,59.0,59.0,133,14.0,42.0,67.0,227.0,102,302.0,150.0,10.0,113.0,42.0,49.0,166,42.0,208,29.0,13.0,50.0,27.0,89.0,458,30,42.0,98.0,148,40,188,48.0,33.0,15.0,63,16.0,44.0,67.0,19.0,12.0,130,12.0,48.0,64,161,21.0,134,7.0,7.0,165.0,65.0,21.0,15.0,7.0,17.0,13.0,,227.0,857,16.0,19.0,0.2524752475247525,0.25888324873096447,0.847457627118644,0.36419753086419754,0.3333333333333333,0.37579617834394907,0.4601366742596811,0.6071428571428571,0.44360902255639095,0.48336106489184694,0.48863636363636365,0.45714285714285713,0.533284023668639,0.5673076923076923,0.5330188679245284,0.26955074875207985,0.11161731207289294,0.1807909604519774,22.927940757618913,0.4846153846153846,0.09693372898120672,0.0264783759929391,0.09929078014184398,0.09762900976290098,0.026353276353276354,0.016025641025641024,0.026515151515151516,0.06854838709677419,0.12641083521444696,0.10491803278688525,0.7647058823529411,0.2945091514143095,0.5649717514124294,0.6896551724137931,0.34,0.17637271214642264,0.4339622641509434,0.4946236559139785,0.13043478260869565,0.259567387687188,0.358974358974359,0.3684210526315789,0.19642857142857142,0.07321131447587355,0.38636363636363635,0.38636363636363635,1.0,0.19633943427620631,0.3559322033898305,0.3559322033898305,0.7857142857142857,0.29545454545454547,0.6153846153846154,0.2857142857142857,0.56,0.03428571428571429,0.3333333333333333,0.2057142857142857,0.5640599001663894,0.37168141592920356,0.48502428571428563,0.4907358974358975,0.46753588235294125,0.10076335877862595,0.13211382113821138,0.08160442600276625,0.313969571230982,8.63234624145786,25.508024691358028,0.2778858625162127,12.0,,,,,0.3333333333333333,7.0,3.0,8.0,13.0,7.0,4.0,6.0,12.0,4.0,1.0,1.0,0.12264150943396226,0.02564102564102564,0.08,0.04054054054054054,0.025830258302583026,0.03754266211604096,0.015789473684210527,0.04938271604938271,0.078125,0.0847457627118644,0.04659498207885305,0.125,5.0,4.0,,4.0,3.0,12.0,3.0,16.0,27.0,2.0,1.0,0.1875,0.09090909090909091,,0.2727272727272727,0.25,1.0,0.006134969325153374,,2.0,2.0,False,,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,63246.0,1054,-81.0,1981,2000,457,486,231,3981,103.0,170,24.0,47.0,27.0,39.0,47.0,106,9.0,23,,,,,,4.0,4.0,159,299,,4.0,85.0,403,2102,36.0,64,28.0,100.0,35.0,62,,4.0,28.0,98.0,230,88.0,,48.0,2.0,,25.0,23,7.0,30,6.0,1.0,7.0,2.0,14.0,67,73,45.0,114.0,180,86,266,37.0,23.0,14.0,14,5.0,7.0,34.0,7.0,9.0,48,3.0,6.0,72,149,16.0,111,9.0,15.0,126.0,63.0,9.0,14.0,11.0,14.0,4.0,4.0,98.0,457,20.0,9.0,0.7232704402515723,0.8518518518518519,,,,,0.5317725752508361,0.5625,0.5645161290322581,0.5247524752475248,0.5538461538461539,0.5303030303030303,0.5644257703081232,0.5882352941176471,0.6049382716049383,0.013201320132013201,0.08361204013377926,0.12352941176470589,18.024032042723633,0.2916666666666667,0.17220543806646527,0.09972677595628415,0.17647058823529413,0.173391494002181,0.09060773480662983,0.11979166666666667,0.1069364161849711,0.17791411042944785,0.1780821917808219,0.18023255813953487,0.2857142857142857,0.5610561056105611,0.6058823529411764,0.6912751677852349,0.7087378640776699,0.34983498349834985,0.44339622641509435,0.46078431372549017,0.7021276595744681,0.07590759075907591,0.391304347826087,0.391304347826087,1.0,,,,,0.013201320132013201,,,,0.7230769230769231,0.5106382978723404,0.5909090909090909,0.6923076923076923,,,0.06060606060606061,0.5742574257425742,,0.4906585,0.5117543103448275,0.4981166666666667,0.1810344827586207,0.18313953488372092,0.24813895781637718,0.24317617866004962,3.9451505016722406,39.0,0.23069156991418477,,,,,,,9.0,4.0,21.0,9.0,,,13.0,18.0,3.0,,1.0,0.03773584905660377,,0.3442622950819672,0.0784313725490196,0.05202312138728324,0.06701030927835051,0.047619047619047616,0.06382978723404255,0.15942028985507245,0.1686746987951807,0.07894736842105263,0.125,2.0,,,,,1.0,,1.0,,,,,,,0.015384615384615385,,,,,,,False,,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,11543.0,192,22.0,386,382,128,139,46,768,18.0,32,5.0,8.0,6.0,10.0,3.0,13,10.0,31,,,,,,,,31,76,,,15.0,77,377,7.0,11,,14.0,11.0,23,,,5.0,27.0,46,16.0,,10.0,,,8.0,7,3.0,10,3.0,,2.0,2.0,3.0,23,8,6.0,18.0,25,11,36,3.0,2.0,1.0,7,1.0,2.0,7.0,5.0,3.0,14,,4.0,12,26,3.0,20,1.0,4.0,18.0,9.0,1.0,2.0,2.0,2.0,2.0,,27.0,128,3.0,1.0,0.7419354838709677,0.8846153846153846,,,,,0.40789473684210525,0.6363636363636364,0.4782608695652174,0.40789473684210525,0.6363636363636364,0.4782608695652174,0.4583333333333333,0.6363636363636364,0.54,,0.10526315789473684,0.15625,22.32346241457859,0.5,0.15,0.05970149253731343,0.1276595744680851,0.1437125748502994,0.062146892655367235,0.05405405405405406,0.03225806451612903,0.047619047619047616,0.19402985074626866,0.15384615384615385,1.0,0.42105263157894735,0.5625,0.6666666666666666,0.6666666666666666,0.17105263157894737,0.23076923076923078,0.3,0.3333333333333333,0.40789473684210525,0.3225806451612903,0.3225806451612903,1.0,,,,,,,,,0.7272727272727273,0.625,0.43478260869565216,0.6,,,,0.42105263157894735,,0.4533592105263157,0.4680625,0.44757826086956526,0.10843373493975904,0.10843373493975904,0.18181818181818182,0.35064935064935066,8.711842105263159,,0.3316062176165803,,,,,,,3.0,,1.0,1.0,,,1.0,2.0,,,,0.23076923076923078,,0.0625,,0.06976744186046512,0.11428571428571428,0.03225806451612903,0.16666666666666666,0.125,,0.027777777777777776,0.2,,,,,,,,,,,,,,,,,,,,,,False,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,30337.0,506,-66.0,960,959,221,206,105,1919,4.0,15,,,1.0,5.0,10.0,15,27.0,70,5.0,13.0,,2.0,21.0,59.0,14.0,41,100,26.0,72.0,22.0,182,1029,3.0,5,1.0,10.0,7.0,21,6.0,16.0,18.0,50.0,30,52.0,72.0,,59.0,21.0,5.0,58,8.0,66,7.0,1.0,20.0,12.0,26.0,140,5,13.0,24.0,37,5,42,13.0,5.0,8.0,22,4.0,15.0,17.0,7.0,3.0,39,3.0,6.0,6,19,3.0,31,1.0,3.0,27.0,3.0,10.0,2.0,,2.0,1.0,,50.0,221,2.0,10.0,0.36585365853658536,0.36585365853658536,0.9230769230769231,0.3611111111111111,0.375,0.3611111111111111,0.41,0.6,0.3333333333333333,0.46511627906976744,0.5,0.43243243243243246,0.4918918918918919,0.5,0.5208333333333334,0.4186046511627907,0.05,0.13333333333333333,20.74074074074074,0.5641025641025641,0.07272727272727272,0.015479876160990712,0.11818181818181818,0.08409090909090909,0.012165450121654502,0.011764705882352941,0.0058823529411764705,0.02702702702702703,0.09859154929577464,0.11235955056179775,0.5,0.0872093023255814,0.26666666666666666,0.3076923076923077,0.5,0.0872093023255814,0.6666666666666666,0.6666666666666666,0.4,0.4069767441860465,0.38571428571428573,0.40298507462686567,0.3333333333333333,0.0755813953488372,0.38461538461538464,0.38461538461538464,1.0,0.3430232558139535,0.3559322033898305,0.3559322033898305,0.9047619047619048,,,0.13513513513513514,0.2,0.05405405405405406,,0.3783783783783784,0.5058139534883721,0.3559322033898305,0.4699372093023255,0.45804999999999996,0.4790054054054055,0.017142857142857144,0.02912621359223301,0.054945054945054944,0.27472527472527475,14.425,25.052777777777784,0.23020833333333332,6.0,,,,,0.42857142857142855,,,,2.0,1.0,1.0,,,,,,,0.04285714285714286,,,,0.04411764705882353,,,0.07017543859649122,0.14285714285714285,0.020202020202020204,,,2.0,,1.0,1.0,3.0,1.0,4.0,6.0,1.0,,0.25,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,,,,,False,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,18783.0,313,-28.0,580,595,139,154,71,1175,11.0,16,7.0,9.0,3.0,4.0,2.0,8,,2,,,,,,,,13,26,,,6.0,32,626,7.0,10,,14.0,3.0,7,,,5.0,11.0,12,14.0,,12.0,,,4.0,4,3.0,7,2.0,1.0,,1.0,3.0,17,15,7.0,28.0,36,26,62,8.0,6.0,2.0,3,,2.0,12.0,1.0,,15,4.0,2.0,31,68,4.0,32,9.0,13.0,14.0,4.0,3.0,7.0,5.0,7.0,4.0,5.0,11.0,139,4.0,2.0,0.46153846153846156,0.8571428571428571,,,,,0.5,0.7,0.42857142857142855,0.5,0.7,0.42857142857142855,0.48484848484848486,0.6363636363636364,0.5,,0.15384615384615385,0.125,7.2180451127819545,0.2,0.14432989690721648,0.07281553398058252,0.09090909090909091,0.12915129151291513,0.08778625954198473,0.08163265306122448,0.08421052631578947,0.2,0.13186813186813187,0.09836065573770492,0.5714285714285714,0.6153846153846154,0.6875,0.7857142857142857,0.45454545454545453,0.3076923076923077,0.25,0.2857142857142857,0.5,0.07692307692307693,,,,,,,,,,,,0.9,0.7777777777777778,0.5714285714285714,0.75,,,,0.6153846153846154,,0.47186538461538474,0.51272,0.4137857142857143,0.13333333333333333,0.13333333333333333,0.4375,0.34375,3.6423076923076922,,0.2396551724137931,,,,,,,8.0,3.0,1.0,,1.0,,7.0,,2.0,,1.0,0.125,0.5,0.05263157894736842,0.1875,0.14285714285714285,0.04838709677419355,0.09090909090909091,0.21739130434782608,0.12698412698412698,0.0625,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,False,,,
