EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,104512.0,1742,59,3359,3341,833.0,762.0,349,6700,108.0,212.0,5.0,12.0,37.0,69.0,57.0,140.0,106.0,255.0,7.0,17.0,4.0,8.0,38.0,3.0,4.0,16.0,271.0,607,15.0,55.0,165.0,752.0,3516,15.0,45.0,4.0,12.0,45.0,65.0,145.0,4.0,20.0,87.0,229.0,98.0,444.0,30.0,15.0,6.0,35.0,8.0,37,355.0,110.0,465.0,61.0,49.0,143.0,54.0,158.0,1040.0,13.0,30.0,38.0,98.0,1.0,137,44.0,181,6.0,80.0,33.0,47.0,94.0,37.0,61.0,80.0,6.0,33.0,8.0,174.0,17.0,50.0,59.0,143,4.0,14.0,175.0,3.0,9.0,203.0,9.0,2.0,74.0,31.0,8.0,6.0,2.0,8.0,2.0,,229.0,833.0,22.0,31.0,0.18081180811808117,0.1828358208955224,0.6666666666666666,0.2727272727272727,0.2,0.28846153846153844,0.4464579901153213,0.3333333333333333,0.4482758620689655,0.4433534743202417,0.336734693877551,0.4303030303030303,0.4953825857519789,0.39285714285714285,0.5277777777777778,0.08308157099697885,0.060955518945634266,0.14622641509433962,0.02857142857142857,0.00784313725490196,24.79382814578345,0.5402298850574713,0.010526315789473684,0.08085808580858085,0.02544529262086514,0.09844559585492228,0.038348082595870206,0.0851063829787234,0.028326745718050064,0.039603960396039604,0.02631578947368421,0.017482517482517484,0.04807692307692308,0.022900763358778626,0.06716417910447761,0.05653710247349823,0.10436432637571158,0.0979020979020979,0.1,0.017964071856287425,0.25,0.3202416918429003,0.5094339622641509,0.5966850828729282,0.26851851851851855,0.21148036253776434,0.40714285714285714,0.41911764705882354,0.05263157894736842,0.3851963746223565,0.41568627450980394,0.4189723320158103,0.16037735849056603,0.0256797583081571,0.4117647058823529,0.4117647058823529,1.0,0.05740181268882175,0.21052631578947367,0.21052631578947367,0.375,0.24489795918367346,0.4166666666666667,0.4,0.061224489795918366,0.41818181818181815,0.5362318840579711,0.024242424242424242,0.09696969696969697,0.25,0.4033232628398791,0.22857142857142856,0.4786233687405159,0.4486500000000001,0.4828478527607363,0.10178817056396149,0.11011904761904762,0.0598404255319149,0.3045212765957447,9.873311367380564,26.185454545454544,0.24799047335516522,1.0,,1.0,1.0,3.0,3.0,,0.25,0.02040816326530612,0.3333333333333333,1.0,,,1.0,,,,0.01,,,,,1.0,1.0,,,,,,,,1.0,True
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,3670.0,61,5,122,120,47.0,57.0,8,242,8.0,10.0,1.0,1.0,3.0,4.0,,,4.0,5.0,2.0,3.0,3.0,1.0,5.0,1.0,,1.0,12.0,15,3.0,8.0,3.0,36.0,140,1.0,1.0,1.0,,2.0,3.0,4.0,2.0,4.0,1.0,13.0,14.0,10.0,9.0,,2.0,5.0,1.0,1,5.0,1.0,6.0,,1.0,3.0,,2.0,13.0,,2.0,1.0,1.0,1.0,3,2.0,5,,3.0,2.0,1.0,,,,2.0,,,1.0,2.0,1.0,1.0,4.0,5,,,6.0,,,4.0,,,1.0,1.0,,,,,,,13.0,47.0,1.0,1.0,0.5833333333333334,0.6363636363636364,1.0,0.375,0.5,0.375,0.8,1.0,0.75,0.717391304347826,0.5,0.75,0.72,0.5,0.7222222222222222,0.34782608695652173,0.06666666666666667,0.1,,,20.76923076923077,,0.25,0.023809523809523808,0.06451612903225806,0.16666666666666666,,0.041666666666666664,0.043478260869565216,,0.125,0.06666666666666667,,,,,0.058823529411764705,,1.0,,,0.43478260869565216,0.8,0.8888888888888888,0.5,,,,,0.21739130434782608,0.8,0.8,0.75,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.21739130434782608,0.2,0.2,1.0,0.5,1.0,,0.5,0.5,0.75,0.375,0.125,,0.782608695652174,0.2,0.5439152173913043,0.5099750000000001,0.5403,0.041666666666666664,0.0625,0.05555555555555555,0.3611111111111111,6.633333333333334,24.2125,0.38524590163934425,,2.0,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,18524.0,309,-6,595,599,182.0,205.0,66,1194,27.0,49.0,6.0,18.0,9.0,16.0,9.0,23.0,3.0,5.0,,,,,,,,,39.0,77,,,25.0,103.0,649,9.0,25.0,,2.0,20.0,11.0,23.0,,,11.0,33.0,64.0,14.0,,,12.0,,,12,9.0,,9.0,,,3.0,1.0,5.0,18.0,14.0,25.0,11.0,39.0,5.0,55,39.0,94,1.0,5.0,4.0,1.0,9.0,,3.0,9.0,1.0,6.0,2.0,18.0,2.0,6.0,29.0,48,2.0,4.0,37.0,2.0,4.0,40.0,3.0,,17.0,5.0,10.0,9.0,1.0,10.0,6.0,4.0,33.0,182.0,3.0,4.0,0.8205128205128205,0.9696969696969697,,,,,0.5064935064935064,0.36,0.4782608695652174,0.5064935064935064,0.36,0.4782608695652174,0.5364583333333334,0.38461538461538464,0.532258064516129,,0.15584415584415584,0.16326530612244897,0.17391304347826086,,16.568914956011728,0.5,0.21739130434782608,0.195,0.1201923076923077,0.15492957746478872,0.2,0.18450184501845018,0.14028776978417265,0.11428571428571428,0.125,0.12244897959183673,0.21621621621621623,0.18181818181818182,0.13636363636363635,0.30612244897959184,0.17647058823529413,0.17307692307692307,0.10526315789473684,0.038461538461538464,0.6,0.6363636363636364,0.5510204081632653,0.6585365853658537,0.8148148148148148,0.2987012987012987,0.391304347826087,0.47368421052631576,0.7777777777777778,0.06493506493506493,0.6,0.6,1.0,,,,,,,,,0.72,0.3333333333333333,0.16666666666666666,,0.6956521739130435,0.5625,,,,0.6363636363636364,,0.5267844155844156,0.5214095238095238,0.5328434782608696,0.18681318681318682,0.18681318681318682,0.1941747572815534,0.32038834951456313,4.031168831168832,,0.3058823529411765,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,51480.0,858,-40,1645,1646,388.0,409.0,167,3291,31.0,51.0,2.0,7.0,7.0,10.0,9.0,18.0,16.0,41.0,30.0,79.0,16.0,31.0,91.0,7.0,5.0,23.0,56.0,110,61.0,170.0,47.0,342.0,1788,5.0,11.0,13.0,4.0,29.0,11.0,21.0,14.0,39.0,23.0,87.0,96.0,16.0,174.0,9.0,2.0,88.0,31.0,4,16.0,6.0,22.0,2.0,4.0,4.0,4.0,8.0,50.0,3.0,7.0,25.0,71.0,9.0,105,10.0,115,3.0,28.0,22.0,6.0,14.0,1.0,8.0,20.0,6.0,6.0,6.0,34.0,4.0,5.0,34.0,79,6.0,4.0,61.0,4.0,10.0,70.0,5.0,1.0,31.0,6.0,6.0,4.0,1.0,6.0,5.0,,87.0,388.0,7.0,6.0,0.8571428571428571,0.8727272727272727,0.9508196721311475,0.3588235294117647,0.358974358974359,0.3652694610778443,0.509090909090909,0.45454545454545453,0.5238095238095238,0.5267857142857143,0.5208333333333334,0.5333333333333333,0.5464743589743589,0.5370370370370371,0.5576923076923077,0.6071428571428571,0.03636363636363636,0.0784313725490196,,,18.938149972632733,0.4117647058823529,0.2,0.1290909090909091,0.013806706114398421,0.12690355329949238,0.01282051282051282,0.1285140562248996,0.01349527665317139,0.018404907975460124,0.008849557522123894,0.012987012987012988,0.013888888888888888,0.011111111111111112,0.06666666666666667,0.15,0.16521739130434782,0.15492957746478872,0.05454545454545454,0.019867549668874173,0.8333333333333334,0.18214285714285713,0.6078431372549019,0.6595744680851063,0.9032258064516129,0.06428571428571428,0.5,0.5,0.5555555555555556,0.14642857142857144,0.3902439024390244,0.3902439024390244,0.9375,0.28214285714285714,0.379746835443038,0.379746835443038,1.0,0.325,0.34065934065934067,0.34065934065934067,0.9032258064516129,0.2916666666666667,0.2857142857142857,0.5,0.2916666666666667,0.16666666666666666,0.7,0.26666666666666666,0.38333333333333336,0.21739130434782608,0.7892857142857143,0.3522727272727273,0.5355909747292419,0.5023464285714285,0.5016999999999999,0.10130718954248366,0.22794117647058823,0.0847953216374269,0.2543859649122807,8.846363636363636,24.587058823529414,0.2358662613981763,6.0,9.0,2.0,5.0,3.0,3.0,1.0,0.38461538461538464,0.25,0.2857142857142857,1.0,0.5625,,,,,,,,,,,,,3.0,,,,0.5,1.0,,,True
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,26321.0,439,-59,852,852,222.0,219.0,105,1704,23.0,39.0,1.0,1.0,5.0,8.0,3.0,6.0,4.0,21.0,6.0,22.0,5.0,13.0,31.0,7.0,6.0,15.0,30.0,66,19.0,53.0,30.0,147.0,959,1.0,2.0,7.0,2.0,16.0,8.0,15.0,7.0,20.0,8.0,45.0,34.0,26.0,57.0,,,30.0,13.0,7,24.0,7.0,31.0,4.0,3.0,11.0,4.0,9.0,69.0,4.0,5.0,8.0,21.0,4.0,33,9.0,42,,12.0,7.0,5.0,10.0,,6.0,8.0,,4.0,1.0,18.0,1.0,,22.0,44,2.0,5.0,26.0,1.0,1.0,33.0,4.0,1.0,16.0,2.0,6.0,4.0,,6.0,2.0,,45.0,222.0,7.0,2.0,0.5666666666666667,0.5666666666666667,1.0,0.3584905660377358,0.35,0.36538461538461536,0.45454545454545453,0.5,0.5333333333333333,0.49159663865546216,0.7777777777777778,0.5285714285714286,0.5488721804511278,0.8,0.5769230769230769,0.44537815126050423,0.10606060606060606,0.1794871794871795,,,15.599173553719009,0.5555555555555556,0.1111111111111111,0.07608695652173914,0.017361111111111112,0.08247422680412371,0.03389830508474576,0.0777479892761394,0.022167487684729065,0.011235955056179775,,0.029411764705882353,0.041666666666666664,0.021739130434782608,0.06741573033707865,0.057971014492753624,0.09322033898305085,0.1076923076923077,0.03125,,0.3333333333333333,0.3277310924369748,0.5897435897435898,0.71875,0.5217391304347826,0.05042016806722689,0.5,0.5,0.3333333333333333,0.17647058823529413,0.19047619047619047,0.19047619047619047,1.0,0.18487394957983194,0.2727272727272727,0.2727272727272727,1.0,0.2605042016806723,0.41935483870967744,0.41935483870967744,1.0,0.1111111111111111,1.0,,0.7777777777777778,0.22857142857142856,0.625,0.14285714285714285,0.42857142857142855,0.4,0.773109243697479,0.43333333333333335,0.5352838983050847,0.46597500000000003,0.5325779411764706,0.12213740458015267,0.20512820512820512,0.10884353741496598,0.30612244897959184,6.8545454545454545,24.892452830188677,0.2605633802816901,,1.0,4.0,4.0,1.0,2.0,2.0,0.5714285714285714,,0.5714285714285714,1.0,0.2,,,,,,,,,,,,1.0,,,,,,,,,True
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,945.0,16,-14,35,35,10.0,14.0,3,70,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,2,,,1.0,3.0,36,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,1,,,,,,,,,,2.0,,1.0,,2.0,3,2.0,5,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,3.0,,,1.0,2,,,1.0,1.0,,2.0,,,,1.0,,,,,,,1.0,10.0,1.0,1.0,,,,,,,0.5,,,0.5,,,0.5,0.25,0.25,,0.5,0.5,,,15.789473684210526,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.2857142857142857,0.1,0.1111111111111111,,,,0.2,0.5,,,,0.5,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,0.6935,,0.7225,,,0.3333333333333333,0.3333333333333333,0.6,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,37574.0,626,-59,1223,1242,328.0,376.0,124,2465,56.0,79.0,12.0,15.0,14.0,20.0,9.0,30.0,30.0,79.0,2.0,6.0,3.0,,7.0,1.0,,4.0,95.0,188,2.0,13.0,55.0,251.0,1315,13.0,22.0,1.0,7.0,33.0,21.0,42.0,1.0,7.0,13.0,58.0,116.0,74.0,6.0,,20.0,4.0,,13,10.0,8.0,18.0,5.0,3.0,3.0,1.0,6.0,44.0,9.0,17.0,25.0,52.0,22.0,99,27.0,126,1.0,15.0,7.0,8.0,6.0,1.0,3.0,21.0,5.0,3.0,2.0,27.0,5.0,11.0,44.0,82,10.0,10.0,54.0,1.0,7.0,68.0,13.0,1.0,36.0,4.0,1.0,1.0,,1.0,1.0,3.0,58.0,328.0,5.0,4.0,0.6105263157894737,0.6823529411764706,1.0,0.15384615384615385,0.14285714285714285,0.2,0.5053191489361702,0.5909090909090909,0.5,0.48756218905472637,0.5652173913043478,0.45918367346938777,0.5482456140350878,0.6111111111111112,0.5272727272727272,0.06467661691542288,0.06914893617021277,0.11392405063291139,0.13333333333333333,,18.667642752562227,0.2222222222222222,0.46808510638297873,0.14246575342465753,0.038636363636363635,0.16233766233766234,0.07692307692307693,0.14836223506743737,0.0466786355475763,0.022727272727272728,0.04807692307692308,0.04411764705882353,0.0851063829787234,0.043478260869565216,0.11965811965811966,0.13157894736842105,0.16279069767441862,0.1388888888888889,0.21739130434782608,0.011627906976744186,1.0,0.39303482587064675,0.7088607594936709,0.8,0.6428571428571429,0.14925373134328357,0.3,0.34615384615384615,0.2222222222222222,0.39303482587064675,0.379746835443038,0.379746835443038,0.6666666666666666,0.029850746268656716,0.3333333333333333,0.3333333333333333,1.0,0.03482587064676617,,,,0.6521739130434783,0.8,0.16666666666666666,0.043478260869565216,0.40816326530612246,0.7,0.061224489795918366,0.08163265306122448,,0.4577114427860697,,0.4802573604060913,0.48729999999999996,0.4847913043478261,0.16071428571428573,0.17061611374407584,0.13147410358565736,0.23107569721115537,8.87127659574468,33.28461538461538,0.26819296811120197,,1.0,,,3.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.07692307692307693,,0.14285714285714285,0.027777777777777776,,,,,2.0,1.0,,,,,,,,,False
101166,1610612761,Uros Slokar,Uros Slokar,101166,TOR,4157.0,69,-31,151,149,75.0,94.0,20,300,2.0,4.0,,,1.0,2.0,4.0,7.0,7.0,12.0,1.0,1.0,1.0,,1.0,,,,13.0,23,1.0,2.0,9.0,38.0,158,2.0,3.0,1.0,2.0,9.0,6.0,11.0,1.0,1.0,4.0,19.0,24.0,2.0,3.0,,,1.0,,2,1.0,,1.0,,,1.0,,,2.0,6.0,1.0,2.0,3.0,1.0,6,7.0,13,,1.0,1.0,,5.0,,1.0,4.0,,4.0,,9.0,,4.0,5.0,10,1.0,2.0,9.0,1.0,1.0,13.0,1.0,,5.0,2.0,2.0,2.0,,2.0,2.0,,19.0,75.0,3.0,2.0,0.9230769230769231,0.9230769230769231,1.0,0.5,1.0,0.5,0.5652173913043478,0.6666666666666666,0.5454545454545454,0.58,0.875,0.625,0.6129032258064516,0.9,0.6333333333333333,0.08,0.08695652173913043,0.25,,0.08333333333333333,23.121387283236995,0.5555555555555556,0.1111111111111111,0.09375,0.018518518518518517,0.13333333333333333,0.3,0.10638297872340426,0.0945945945945946,,,0.037037037037037035,0.21428571428571427,0.5,0.15384615384615385,,0.08333333333333333,0.16666666666666666,,,1.0,0.16,0.5,0.6666666666666666,1.0,0.28,0.5714285714285714,0.5714285714285714,0.75,0.48,0.5833333333333334,0.6363636363636364,1.0,0.04,1.0,1.0,1.0,0.04,,,,,,,,0.16666666666666666,0.5,0.08333333333333333,,,0.24,,0.43167,0.41981666666666667,0.42210416666666667,0.1724137931034483,0.18518518518518517,0.23684210526315788,0.5,12.04782608695652,24.799999999999997,0.4966887417218543,1.0,1.0,,1.0,,,,1.0,0.25,,,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,False
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,40931.0,682,-66,1309,1319,321.0,344.0,117,2628,69.0,109.0,4.0,7.0,12.0,20.0,6.0,12.0,39.0,84.0,2.0,3.0,,4.0,20.0,1.0,,5.0,114.0,205,6.0,23.0,57.0,303.0,1416,7.0,12.0,2.0,,17.0,21.0,35.0,,5.0,27.0,69.0,42.0,186.0,12.0,6.0,4.0,20.0,4.0,10,99.0,55.0,154.0,37.0,18.0,43.0,7.0,49.0,363.0,2.0,6.0,17.0,34.0,,51,8.0,59,2.0,29.0,20.0,9.0,29.0,5.0,20.0,23.0,3.0,9.0,2.0,52.0,1.0,13.0,20.0,62,,7.0,72.0,,6.0,67.0,6.0,7.0,25.0,8.0,2.0,1.0,,2.0,1.0,,69.0,321.0,5.0,8.0,0.18421052631578946,0.1875,0.6666666666666666,0.2608695652173913,,0.2608695652173913,0.5560975609756098,0.5833333333333334,0.6,0.5394736842105263,0.6071428571428571,0.525,0.5862745098039216,0.6071428571428571,0.6388888888888888,0.10087719298245613,0.04878048780487805,0.08256880733944955,,0.011904761904761904,21.21630960608155,0.5576923076923077,,0.08695652173913043,0.014354066985645933,0.11038961038961038,0.010582010582010581,0.09357798165137615,0.013179571663920923,0.007352941176470588,0.011904761904761904,0.020202020202020204,0.006896551724137931,0.022727272727272728,0.09774436090225563,0.06451612903225806,0.09090909090909091,0.11926605504587157,0.08888888888888889,0.02127659574468085,0.5,0.4780701754385965,0.6330275229357798,0.69,0.17391304347826086,0.05263157894736842,0.5,0.5,,0.3684210526315789,0.4642857142857143,0.46987951807228917,0.23076923076923078,0.013157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.08771929824561403,0.2,0.2222222222222222,0.5,0.5,0.5714285714285714,,0.07142857142857142,0.5,0.6,,0.125,,0.5789473684210527,0.2,0.5071394273127753,0.47842777777777773,0.49212948717948723,0.10121457489878542,0.11160714285714286,0.056105610561056105,0.22772277227722773,8.555609756097558,25.52173913043479,0.2452253628724217,1.0,,,1.0,,3.0,1.0,0.5,0.07142857142857142,,,,2.0,,0.08695652173913043,,0.1,,,,,,,,1.0,,,,1.0,1.0,,1.0,False
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,46544.0,776,-41,1517,1536,424.0,472.0,148,3053,34.0,68.0,7.0,11.0,6.0,14.0,7.0,32.0,46.0,94.0,1.0,5.0,2.0,48.0,130.0,12.0,12.0,37.0,87.0,194,49.0,135.0,58.0,379.0,1610,10.0,18.0,13.0,7.0,42.0,18.0,41.0,12.0,39.0,21.0,93.0,104.0,70.0,132.0,15.0,12.0,129.0,48.0,12,18.0,3.0,21.0,1.0,2.0,7.0,2.0,9.0,45.0,9.0,24.0,26.0,64.0,8.0,98,35.0,133,4.0,17.0,14.0,3.0,17.0,5.0,3.0,40.0,1.0,14.0,14.0,57.0,6.0,13.0,41.0,87,5.0,11.0,84.0,4.0,9.0,72.0,8.0,,35.0,5.0,27.0,20.0,5.0,27.0,20.0,,93.0,424.0,6.0,5.0,0.5977011494252874,0.6419753086419753,0.8979591836734694,0.362962962962963,0.3076923076923077,0.3656716417910448,0.4484536082474227,0.5555555555555556,0.43902439024390244,0.4878419452887538,0.5645161290322581,0.45,0.5249307479224377,0.5833333333333334,0.5054347826086957,0.41033434650455924,0.061855670103092786,0.16176470588235295,0.03125,,24.836601307189547,0.2982456140350877,0.1568627450980392,0.12903225806451613,0.048879837067209775,0.15028901734104047,0.04245283018867924,0.13452914798206278,0.04694167852062589,0.03680981595092025,0.0380952380952381,0.06278026905829596,0.034482758620689655,0.07894736842105263,0.09036144578313253,0.1391304347826087,0.15348837209302327,0.18487394957983194,0.07407407407407407,0.022598870056497175,0.7407407407407407,0.2066869300911854,0.5,0.5964912280701754,0.6176470588235294,0.0972644376899696,0.21875,0.22580645161290322,0.42857142857142855,0.2857142857142857,0.48936170212765956,0.48936170212765956,0.6086956521739131,0.015197568389057751,0.2,0.2,1.0,0.3951367781155015,0.36923076923076925,0.36923076923076925,0.8958333333333334,0.3548387096774194,0.6363636363636364,0.14285714285714285,0.3870967741935484,0.175,0.42857142857142855,0.025,0.4625,0.32432432432432434,0.6170212765957447,0.37209302325581395,0.4894510670731706,0.5121439999999999,0.47413875000000016,0.09831460674157304,0.1583710407239819,0.11081794195250659,0.24538258575197888,10.948453608247421,25.34222222222221,0.2794990112063283,1.0,,5.0,5.0,1.0,,2.0,0.38461538461538464,0.03225806451612903,0.4166666666666667,0.8,,,2.0,,,,0.04878048780487805,,,,,3.0,2.0,,,,,,,,,False
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,39405.0,657,-88,1274,1294,336.0,418.0,135,2568,33.0,52.0,6.0,10.0,12.0,16.0,10.0,22.0,17.0,38.0,26.0,51.0,9.0,19.0,74.0,8.0,6.0,21.0,60.0,112,45.0,125.0,37.0,292.0,1394,8.0,16.0,12.0,2.0,30.0,21.0,30.0,11.0,30.0,11.0,86.0,74.0,46.0,129.0,6.0,8.0,70.0,19.0,2,19.0,6.0,25.0,5.0,1.0,8.0,3.0,8.0,56.0,5.0,17.0,27.0,65.0,8.0,100,22.0,122,3.0,17.0,13.0,4.0,8.0,1.0,2.0,11.0,2.0,6.0,3.0,19.0,,4.0,23.0,47,3.0,2.0,45.0,2.0,8.0,53.0,12.0,1.0,25.0,3.0,6.0,3.0,2.0,6.0,2.0,,86.0,336.0,10.0,3.0,0.6166666666666667,0.6607142857142857,0.9555555555555556,0.36,0.36666666666666664,0.371900826446281,0.5357142857142857,0.5,0.7,0.5379746835443038,0.5,0.625,0.5705882352941176,0.5172413793103449,0.6515151515151515,0.5274261603375527,0.017857142857142856,0.019230769230769232,0.045454545454545456,,19.134078212290504,0.42105263157894735,0.1509433962264151,0.16414141414141414,0.0387243735763098,0.18493150684931506,0.026041666666666668,0.16974169741697417,0.03486529318541997,0.03571428571428571,0.044444444444444446,0.03827751196172249,0.03289473684210526,,0.11538461538461539,0.23300970873786409,0.15950920245398773,0.19,0.17391304347826086,0.02459016393442623,0.3333333333333333,0.21940928270042195,0.6346153846153846,0.6470588235294118,0.6666666666666666,0.09282700421940929,0.45454545454545453,0.47619047619047616,0.2,0.16033755274261605,0.4473684210526316,0.4473684210526316,0.7647058823529411,0.21518987341772153,0.5098039215686274,0.5098039215686274,1.0,0.31223628691983124,0.25675675675675674,0.2602739726027397,0.8947368421052632,0.35714285714285715,0.6,0.3333333333333333,0.2857142857142857,0.26666666666666666,0.75,0.15,0.35,0.2857142857142857,0.7468354430379747,0.2714285714285714,0.5218500000000001,0.5039113636363637,0.5150622807017545,0.11507936507936507,0.2,0.10273972602739725,0.2945205479452055,8.246428571428572,24.939200000000003,0.26373626373626374,4.0,5.0,2.0,4.0,4.0,3.0,1.0,0.3333333333333333,0.14285714285714285,0.25,0.5,0.5555555555555556,1.0,,0.008,,0.013513513513513514,,,,,,,1.0,2.0,2.0,4.0,,0.5,1.0,0.031496062992125984,,False
