EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctAssisted,Blocked3s,BlockedArc3,on,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,5315.0,89,8,170,172,89.0,48.0,21.0,342,18.0,27.0,6.0,7.0,10.0,14.0,7.0,10.0,1.0,3.0,26.0,40.0,12.0,64.0,179,6.0,9.0,2.0,14.0,15.0,23.0,7.0,37.0,22.0,30.0,12.0,2.0,2.0,2.0,2.0,6.0,8.0,3.0,6.0,1.0,10.0,8.0,18.0,1.0,4.0,1.0,3.0,4.0,7.0,4.0,3.0,9.0,1.0,2.0,13.0,16.0,2.0,7.0,2.0,3.0,2.0,1.0,3.0,2.0,37.0,89.0,1.0,2.0,0.4230769230769231,0.55,0.65,0.6666666666666666,0.6521739130434783,0.65,0.6666666666666666,0.6521739130434783,0.6808510638297872,0.6363636363636364,0.6851851851851852,0.05,0.07407407407407407,27.551020408163264,0.5714285714285714,0.25,0.1276595744680851,0.11594202898550725,0.10714285714285714,0.12,0.10126582278481013,0.11764705882352941,0.06666666666666667,0.15,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.08333333333333333,0.6666666666666666,0.675,0.6666666666666666,0.72,0.5555555555555556,0.25,0.7,0.7,0.14285714285714285,0.075,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8571428571428571,0.6086956521739131,0.7142857142857143,0.675,0.5284275,0.5562,0.5277826086956522,0.15555555555555556,0.15555555555555556,0.21875,0.578125,3.5825000000000005,0.5235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,5740.0,96,11,178,176,74.0,65.0,24.0,354,7.0,18.0,4.0,6.0,3.0,6.0,,2.0,,,7.0,20.0,11.0,25.0,179,4.0,6.0,1.0,9.0,3.0,6.0,5.0,11.0,8.0,6.0,4.0,8.0,1.0,3.0,1.0,7.0,5.0,1.0,11.0,6.0,18.0,9.0,27.0,,1.0,,,,1.0,,6.0,9.0,1.0,,12.0,13.0,3.0,7.0,1.0,3.0,1.0,2.0,3.0,1.0,11.0,74.0,3.0,1.0,0.5714285714285714,0.8,0.35,0.6666666666666666,0.5,0.35,0.6666666666666666,0.5,0.5,0.75,0.6111111111111112,0.4,0.4444444444444444,12.5,1.0,0.46153846153846156,0.21568627450980393,0.07692307692307693,0.07142857142857142,0.18461538461538463,0.09523809523809523,0.1111111111111111,0.07142857142857142,0.041666666666666664,0.2857142857142857,0.1111111111111111,0.14285714285714285,,,0.3333333333333333,0.9,0.3888888888888889,0.7,0.5714285714285714,0.1,,,,,,,1.0,0.6666666666666666,1.0,0.5,0.9,0.5355000000000001,0.5766600000000001,0.5388833333333333,0.2916666666666667,0.2916666666666667,0.36,0.44,0.9100000000000001,0.4157303370786517,2.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.15789473684210525,0.125,0.3333333333333333,0.2631578947368421,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1088,1610612763,Chucky Atkins,Chucky Atkins,1088,MEM,4141.0,69,72,133,128,73.0,34.0,18.0,261,9.0,12.0,2.0,2.0,5.0,6.0,1.0,4.0,1.0,7.0,11.0,23.0,15.0,46.0,102,2.0,2.0,3.0,7.0,5.0,9.0,10.0,26.0,,22.0,,1.0,,3.0,,6.0,,2.0,3.0,1.0,6.0,,6.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,,12.0,19.0,1.0,6.0,4.0,,,,,,26.0,73.0,1.0,4.0,,,0.4782608695652174,1.0,0.5555555555555556,0.484375,1.0,0.6153846153846154,0.5609756097560976,0.875,0.7222222222222222,0.043478260869565216,0.08333333333333333,27.741935483870968,0.5,0.16666666666666666,0.06666666666666667,,0.08333333333333333,0.07246376811594203,,,,,0.05555555555555555,0.125,0.058823529411764705,0.14285714285714285,,,0.375,0.75,0.8181818181818182,,0.125,0.25,0.25,,0.21875,0.14285714285714285,0.14285714285714285,1.0,1.0,0.46153846153846156,0.8333333333333334,0.65625,0.476865625,0.5593,0.5060615384615386,0.16216216216216217,0.21428571428571427,0.15217391304347827,0.5652173913043478,7.608695652173913,0.5488721804511278,3.0,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,7.0,1.0,3.0,3.0,9.0,2.0,4.0,9.0,7.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.28125,0.1111111111111111,0.14285714285714285,0.0625,1.0,1.0,1.0,0.21875,0.14285714285714285,0.16666666666666666,1.0,0.07692307692307693,1.0,0.23076923076923078,0.3333333333333333,0.14285714285714285,25.144444444444442,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,10525.0,175,60,337,331,151.0,94.0,41.0,668,9.0,19.0,,1.0,3.0,7.0,1.0,3.0,1.0,8.0,11.0,30.0,25.0,56.0,319,,2.0,7.0,7.0,4.0,12.0,14.0,22.0,,22.0,,3.0,13.0,32.0,10.0,77.0,8.0,7.0,11.0,1.0,19.0,12.0,31.0,2.0,4.0,2.0,8.0,1.0,12.0,5.0,10.0,20.0,1.0,3.0,26.0,28.0,2.0,10.0,5.0,1.0,,,1.0,,22.0,151.0,4.0,4.0,,,0.36666666666666664,,0.3333333333333333,0.40789473684210525,,0.2857142857142857,0.5490196078431373,0.5833333333333334,0.5,0.1,0.10526315789473684,16.237113402061855,0.3333333333333333,0.058823529411764705,0.11578947368421053,0.06451612903225806,0.1794871794871795,0.13432835820895522,0.0641025641025641,0.0784313725490196,0.06666666666666667,0.046511627906976744,0.1724137931034483,0.13157894736842105,0.25925925925925924,,0.09523809523809523,,0.5,0.47368421052631576,0.5294117647058824,,0.07894736842105263,0.3333333333333333,0.5,,0.21052631578947367,0.125,0.125,0.5,,0.5,0.42857142857142855,0.7105263157894737,0.5289631578947369,0.5401,0.4941142857142858,0.21739130434782608,0.2631578947368421,0.125,0.39285714285714285,5.923333333333334,0.44807121661721067,19.0,11.0,6.0,2.0,2.0,14.0,8.0,6.0,3.0,1.0,6.0,,0.16666666666666666,0.0625,0.07407407407407407,,0.03571428571428571,,1.0,3.0,,1.0,2.0,5.0,,1.0,3.0,8.0,,2.0,9.0,5.0,2.0,,1.0,0.375,,0.375,0.21052631578947367,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.13157894736842105,0.4,0.4,1.0,0.07142857142857142,,0.07142857142857142,,0.4,24.3875,3.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,6529.0,109,80,213,204,107.0,67.0,25.0,417,5.0,9.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,7.0,8.0,20.0,9.0,61.0,181,1.0,2.0,,14.0,6.0,10.0,7.0,40.0,4.0,12.0,2.0,1.0,2.0,11.0,,24.0,3.0,6.0,5.0,3.0,14.0,4.0,18.0,2.0,1.0,,2.0,,3.0,1.0,7.0,9.0,1.0,1.0,12.0,12.0,2.0,4.0,2.0,2.0,2.0,,2.0,1.0,40.0,107.0,1.0,2.0,0.25,0.2857142857142857,0.4,0.5,0.6,0.5909090909090909,0.875,0.75,0.6145833333333334,0.875,0.76,0.05,0.1111111111111111,20.816326530612244,0.3333333333333333,0.25,0.08064516129032258,0.04918032786885246,0.2222222222222222,0.12359550561797752,0.0449438202247191,0.04,,0.1,0.09090909090909091,0.043478260869565216,0.21052631578947367,0.25,0.09090909090909091,0.5,0.20454545454545456,0.5555555555555556,0.625,0.4,0.09090909090909091,0.25,0.25,,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.125,1.0,0.18181818181818182,1.0,0.75,0.48956022727272736,0.53399,0.46066818181818187,0.08695652173913043,0.18181818181818182,0.22950819672131148,0.6557377049180327,8.05,0.5023474178403756,9.0,5.0,2.0,1.0,,3.0,3.0,,1.0,1.0,,,,0.03571428571428571,0.043478260869565216,,0.11764705882352941,,,2.0,,,12.0,22.0,7.0,12.0,12.0,24.0,7.0,12.0,27.0,22.0,12.0,,0.75,0.5,0.5833333333333334,0.5,0.5454545454545454,,,0.045454545454545456,,,,0.5,0.5454545454545454,0.5454545454545454,0.75,,,0.5454545454545454,0.5833333333333334,0.5454545454545454,25.454166666666666,2.0,2.0,,1.0,,,,2.0,4.0,4.0,4.0,6.0,9.0,2.0,0.6666666666666666,0.25,0.5,1.0,0.75,,,,,True,,,,,,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,5529.0,92,13,173,177,69.0,46.0,22.0,350,4.0,9.0,,1.0,2.0,6.0,3.0,4.0,3.0,8.0,10.0,21.0,2.0,25.0,184,,2.0,,,4.0,10.0,1.0,9.0,12.0,8.0,,1.0,,2.0,,4.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,,4.0,,2.0,2.0,6.0,3.0,5.0,10.0,,1.0,7.0,4.0,2.0,3.0,,1.0,1.0,,1.0,1.0,9.0,69.0,1.0,,0.6,0.6,0.47619047619047616,,0.4,0.4791666666666667,,0.36363636363636365,0.5,,0.4090909090909091,0.047619047619047616,0.1111111111111111,15.656565656565657,0.6666666666666666,0.07142857142857142,0.0392156862745098,0.02857142857142857,0.14285714285714285,0.06153846153846154,0.0375,,,0.08,,0.08695652173913043,0.2,,,1.0,0.375,0.4444444444444444,0.5,0.5,0.16666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3333333333333333,,0.5454545454545454,0.3333333333333333,0.5,0.4896729166666665,0.49600000000000005,0.5087454545454547,0.12,0.13636363636363635,,0.36,8.738095238095237,0.3988439306358382,2.0,2.0,,1.0,,2.0,2.0,,2.0,,2.0,,,0.1,0.125,,,,1.0,2.0,,1.0,,1.0,,,1.0,3.0,,1.0,3.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.125,,,0.08333333333333333,0.5,0.5,1.0,0.041666666666666664,,,,0.09090909090909091,,,,,23.766666666666666,,,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,1.0,1.0,,,True,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,5154.0,86,31,163,159,68.0,49.0,20.0,322,8.0,11.0,1.0,2.0,4.0,5.0,2.0,11.0,2.0,12.0,12.0,34.0,4.0,31.0,145,1.0,4.0,,2.0,5.0,12.0,3.0,16.0,14.0,10.0,2.0,4.0,,1.0,,2.0,2.0,3.0,6.0,1.0,10.0,4.0,14.0,,1.0,1.0,3.0,,4.0,2.0,4.0,10.0,1.0,1.0,5.0,5.0,1.0,3.0,,4.0,3.0,1.0,5.0,2.0,16.0,68.0,,,0.5833333333333334,0.6363636363636364,0.35294117647058826,0.25,0.4166666666666667,0.35526315789473684,0.25,0.4642857142857143,0.3875,0.25,0.5333333333333333,0.11764705882352941,0.09090909090909091,23.404255319148938,0.25,0.2,0.13636363636363635,0.03389830508474576,0.14285714285714285,0.13846153846153847,0.05333333333333334,,0.13333333333333333,,0.06666666666666667,0.2631578947368421,,0.42857142857142855,,0.4,0.2894736842105263,0.7272727272727273,0.8,0.625,0.2894736842105263,0.18181818181818182,0.25,,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.5,0.5,0.35714285714285715,0.8,0.39473684210526316,0.4557881578947368,0.35119999999999996,0.48050357142857136,0.075,0.08333333333333333,0.06451612903225806,0.5161290322580645,9.452941176470588,0.4171779141104294,1.0,1.0,,2.0,,6.0,4.0,2.0,1.0,,1.0,,,0.125,0.13333333333333333,,,,,,,,1.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,,1.0,0.25,0.5,0.25,0.10526315789473684,,,,,,,0.10526315789473684,0.25,0.25,1.0,,,0.14285714285714285,0.5,0.25,25.175,,,,1.0,,,0.2727272727272727,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,706.0,12,5,23,21,7.0,8.0,3.0,44,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,16,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,7.0,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.628025,,,,,,,,0.30434782608695654,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,0.5,,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,4639.0,77,-2,146,147,62.0,40.0,16.0,293,1.0,3.0,,1.0,,2.0,2.0,6.0,9.0,14.0,12.0,23.0,4.0,37.0,155,,1.0,,,5.0,12.0,2.0,12.0,10.0,14.0,,2.0,1.0,8.0,1.0,17.0,1.0,,2.0,,2.0,1.0,3.0,1.0,2.0,,2.0,,4.0,2.0,,5.0,,1.0,6.0,4.0,,1.0,1.0,,,,,,12.0,62.0,4.0,1.0,0.4166666666666667,0.4166666666666667,0.5217391304347826,,0.4166666666666667,0.5892857142857143,,0.4166666666666667,0.6166666666666667,,0.46153846153846156,0.08695652173913043,0.3333333333333333,20.35928143712575,0.5,,0.047619047619047616,0.016129032258064516,,0.03571428571428571,0.013157894736842105,,0.058823529411764705,,,0.1111111111111111,,,0.09090909090909091,,0.10714285714285714,0.3333333333333333,0.5,,0.21428571428571427,0.3333333333333333,0.4,0.5,0.5,0.6428571428571429,0.6428571428571429,1.0,,0.16666666666666666,,0.2857142857142857,0.45827142857142855,0.6507,0.44485,0.034482758620689655,0.041666666666666664,,0.32432432432432434,14.673913043478262,0.4246575342465753,7.0,7.0,,,,3.0,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,3.0,5.0,,,9.0,4.0,2.0,,1.0,0.6,,0.6,0.17857142857142858,,,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,0.5,24.559999999999995,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,0.4444444444444444,,,True,,,,,,,,,,,,,
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,1516.0,25,34,51,47,32.0,4.0,4.0,98,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,5.0,3.0,11.0,34,1.0,1.0,,2.0,2.0,3.0,2.0,6.0,6.0,2.0,2.0,,,,,,3.0,2.0,5.0,,7.0,3.0,10.0,,,,,,,,,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.0,32.0,,1.0,0.75,1.0,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.9166666666666666,1.0,0.75,,,10.714285714285714,,,0.3333333333333333,0.15789473684210525,0.2857142857142857,0.3181818181818182,0.15789473684210525,0.25,0.25,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,0.2,,,1.0,1.0,0.3333333333333333,1.0,0.6,0.55366,0.5497,0.45576666666666665,0.2,0.2,0.18181818181818182,0.5454545454545454,6.26,0.6274509803921569,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
