EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,on,Clear Path Fouls
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,97575.0,1626,-115,3181,3159,876,919,411,6340,71.0,149,13.0,25.0,31.0,57,91.0,229.0,49.0,147,211.0,525,137,703,3390,27.0,62.0,10.0,70.0,58.0,166,75,221,70.0,352.0,22.0,47.0,291,70.0,361,50.0,20.0,139,112.0,792,6.0,38.0,2.0,36.0,88,5.0,129,46.0,175,23.0,89.0,33.0,56.0,97.0,31.0,64.0,59,3.0,33.0,11.0,156,12.0,43.0,50,149,8.0,7.0,157,7.0,4.0,189,13.0,63.0,35.0,18.0,5.0,8.0,19.0,9.0,,,221,876,39.0,33.0,0.16587677725118483,0.175,0.40190476190476193,0.43548387096774194,0.3493975903614458,0.42492492492492495,0.42857142857142855,0.36683417085427134,0.46537949400798934,0.4666666666666667,0.44176706827309237,0.08952380952380952,0.174496644295302,0.09170305676855896,24.727371864776444,0.6217948717948718,0.04032258064516129,0.02,0.08193668528864059,0.03148301574150787,0.11842105263157894,0.017595307917888565,0.0899854862119013,0.028423772609819122,0.039886039886039885,0.04533333333333334,0.014553014553014554,0.016666666666666666,0.019801980198019802,0.058997050147492625,0.07,0.10804597701149425,0.13227513227513227,0.06534090909090909,0.47368421052631576,0.22372372372372373,0.47651006711409394,0.5772357723577236,0.2676056338028169,0.34384384384384387,0.39737991266375544,0.4375,0.08791208791208792,0.22072072072072071,0.3333333333333333,0.3333333333333333,0.16326530612244897,0.35714285714285715,0.52,,0.2864321608040201,0.543859649122807,0.43543543543543545,0.4604808734939758,0.4523421052631579,0.4539319796954315,0.08798882681564246,0.10956521739130434,0.09957325746799431,0.31436699857752487,9.48457142857143,0.2753850990254637,3.0,16.0,1.0,3.0,,6.0,45.0,125.0,1.0,5.0,10.0,27.0,48.0,141.0,2.0,8.0,10.0,33.0,135.0,9.0,1.0,124.0,45.0,,40.0,,6.0,5.0,1.0,0.9375,0.3404255319148936,0.25,0.30303030303030304,0.34285714285714286,0.21171171171171171,,,,0.09565217391304348,0.024024024024024024,0.1875,0.1875,1.0,0.18768768768768768,0.36,0.36,0.9333333333333333,0.04285714285714286,0.3333333333333333,0.07142857142857142,0.2,1.0,0.03015075376884422,,0.135678391959799,0.37037037037037035,0.3629032258064516,25.524822695035464,1.0,,,,,1.0,,1.0,,True,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,29040.0,484,-52,920,922,291,277,139,1842,37.0,66,3.0,7.0,8.0,19,27.0,51.0,13.0,37,77.0,154,31,185,1005,5.0,11.0,5.0,15.0,14.0,34,13,41,52.0,102.0,4.0,12.0,23,13.0,36,9.0,4.0,10,13.0,85,3.0,16.0,1.0,13.0,16,,29,20.0,49,6.0,18.0,11.0,7.0,18.0,,12.0,15,4.0,6.0,5.0,33,4.0,13.0,10,31,1.0,4.0,49,2.0,14.0,40,3.0,15.0,4.0,4.0,2.0,1.0,5.0,3.0,,,41,291,3.0,4.0,0.33766233766233766,0.3466666666666667,0.5,0.45454545454545453,0.4117647058823529,0.4583333333333333,0.4166666666666667,0.358974358974359,0.4972972972972973,0.46875,0.43617021276595747,0.07792207792207792,0.12121212121212122,0.0784313725490196,20.185185185185183,0.5454545454545454,,0.034482758620689655,0.05228758169934641,0.04892966360856269,0.14444444444444443,0.026785714285714284,0.07323232323232323,0.04328018223234624,0.07339449541284404,0.043478260869565216,0.02912621359223301,0.03614457831325301,,0.04716981132075472,0.03260869565217391,0.07407407407407407,0.13333333333333333,0.0821917808219178,0.6,0.39285714285714285,0.5606060606060606,0.6379310344827587,0.4594594594594595,0.30357142857142855,0.5294117647058824,0.574468085106383,0.18518518518518517,0.22023809523809523,0.35135135135135137,0.35135135135135137,0.3076923076923077,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.48717948717948717,0.42105263157894735,0.47619047619047616,0.4719568452380952,0.4635277777777778,0.4672141025641026,0.08839779005524862,0.09036144578313253,0.08108108108108109,0.22162162162162163,7.871428571428573,0.31630434782608696,,7.0,,,,1.0,,7.0,,1.0,,4.0,,14.0,,1.0,,5.0,,,,7.0,,,,,2.0,1.0,1.0,,,,,,0.08333333333333333,,,,0.16666666666666666,0.041666666666666664,,,,0.041666666666666664,,,,,,0.08333333333333333,,,0.02564102564102564,,0.10256410256410256,,,24.442857142857147,,,1.0,0.06666666666666667,,1.0,,1.0,,True,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,14438.0,241,-5,467,463,150,135,61,930,2.0,7,1.0,1.0,1.0,1,6.0,6.0,12.0,32,20.0,45,19,74,487,1.0,3.0,1.0,3.0,4.0,10,10,21,12.0,28.0,,4.0,26,8.0,34,5.0,3.0,8,14.0,76,,1.0,,3.0,15,1.0,19,1.0,20,,5.0,1.0,4.0,15.0,,11.0,3,,4.0,,18,1.0,4.0,10,21,,1.0,20,,4.0,21,2.0,8.0,2.0,1.0,1.0,,1.0,,,,21,150,2.0,2.0,0.3,0.3,0.4444444444444444,0.3333333333333333,0.4,0.47413793103448276,0.3333333333333333,0.36666666666666664,0.5522388059701493,0.5,0.525,0.08888888888888889,0.2857142857142857,,15.977443609022556,0.8333333333333334,0.05555555555555555,,0.08196721311475409,0.00558659217877095,0.07692307692307693,,0.08108108108108109,0.0047169811320754715,,,0.01098901098901099,,,0.08064516129032258,0.1,0.07042253521126761,0.13043478260869565,,,0.1206896551724138,0.2857142857142857,0.4,,0.10344827586206896,1.0,1.0,0.3333333333333333,0.5517241379310345,0.375,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.06666666666666667,1.0,0.3448275862068966,0.4374422413793103,0.363,0.4216833333333333,0.13846153846153847,0.1568627450980392,0.04054054054054054,0.28378378378378377,15.03111111111111,0.32119914346895073,,1.0,,,,1.0,5.0,12.0,,,1.0,4.0,5.0,13.0,,,1.0,5.0,9.0,6.0,,12.0,5.0,,4.0,1.0,,,,0.6,0.38461538461538464,,0.2,0.38461538461538464,0.22413793103448276,,,,,0.017241379310344827,,,,0.20689655172413793,0.4166666666666667,0.4166666666666667,0.6,,,,,,0.06666666666666667,,0.26666666666666666,0.25,0.4166666666666667,25.27692307692308,,,1.0,0.07142857142857142,0.0625,,,,,True,
2758,1610612754,David Harrison,David Harrison,2758,IND,5861.0,98,-49,201,198,70,68,21,399,5.0,9,,1.0,3.0,4,4.0,13.0,,1,9.0,23,4,22,215,1.0,2.0,2.0,4.0,4.0,9,1,9,8.0,10.0,2.0,6.0,1,1.0,2,1.0,,1,,5,2.0,1.0,,5.0,13,4.0,22,3.0,25,,3.0,,3.0,3.0,1.0,1.0,10,,2.0,,13,,,19,30,4.0,3.0,13,2.0,,8,,4.0,,6.0,2.0,4.0,6.0,3.0,,3.0,9,70,1.0,,0.4444444444444444,0.5,0.391304347826087,0.5,0.4444444444444444,0.391304347826087,0.5,0.4444444444444444,0.4074074074074074,0.6666666666666666,0.4090909090909091,0.2608695652173913,0.3333333333333333,0.23076923076923078,18.018018018018015,0.23076923076923078,0.5,,0.22033898305084745,0.014705882352941176,0.3333333333333333,0.09523809523809523,0.24324324324324326,0.033707865168539325,,,0.045454545454545456,,0.4,0.3076923076923077,0.3125,0.13333333333333333,0.36363636363636365,,0.5,0.391304347826087,0.5555555555555556,0.8333333333333334,0.6,0.5652173913043478,0.3076923076923077,0.4,0.25,0.043478260869565216,,,,0.5,,,0.4444444444444444,0.75,0.391304347826087,0.4518608695652174,0.5791999999999999,0.4824111111111111,0.14814814814814814,0.14814814814814814,0.18181818181818182,0.4090909090909091,5.313043478260871,0.3482587064676617,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,106542.0,1776,-2,3406,3367,946,869,439,6773,123.0,233,30.0,56.0,29.0,53,131.0,335.0,87.0,234,341.0,802,267,949,3550,47.0,110.0,36.0,130.0,73.0,177,101,247,404.0,278.0,36.0,80.0,79,33.0,112,21.0,12.0,47,25.0,257,29.0,79.0,1.0,77.0,251,45.0,373,109.0,482,12.0,37.0,22.0,15.0,59.0,13.0,22.0,98,7.0,37.0,37.0,157,21.0,44.0,104,168,13.0,25.0,317,20.0,47.0,340,28.0,143.0,41.0,118.0,99.0,18.0,118.0,72.0,11.0,12.0,247,946,11.0,38.0,0.592375366568915,0.6253869969040248,0.4251870324189526,0.42727272727272725,0.4124293785310734,0.4215080346106304,0.42342342342342343,0.4010989010989011,0.4917098445595855,0.4961832061068702,0.5124481327800829,0.09975062344139651,0.2017167381974249,0.08358208955223881,28.67365192946588,0.37579617834394907,0.4017857142857143,0.01,0.1998407643312102,0.06340288924558588,0.240625,0.07754010695187166,0.20812182741116753,0.06666666666666667,0.10294117647058823,0.04914004914004914,0.04809619238476954,0.07142857142857142,0.09259259259259259,0.16083916083916083,0.24855491329479767,0.1995841995841996,0.2474747474747475,0.031331592689295036,0.6101694915254238,0.2880098887515451,0.5278969957081545,0.6612903225806451,0.5772357723577236,0.41409147095179233,0.39104477611940297,0.42671009771986973,0.48091603053435117,0.2892459826946848,0.3717948717948718,0.3799126637554585,0.7816091954022989,0.5045045045045045,0.5357142857142857,0.2,0.29120879120879123,0.5471698113207547,0.29666254635352285,0.4310093052109181,0.4572155913978494,0.4243117318435753,0.15476190476190477,0.1559432933478735,0.136986301369863,0.2602739726027397,9.11920199501247,0.27774515560775104,,1.0,,,,,,6.0,,1.0,,5.0,,7.0,,1.0,,5.0,,,2.0,4.0,,,7.0,2.0,,1.0,6.0,,,,,,0.00865265760197775,,,,0.22950819672131148,0.0012360939431396785,,,,0.007416563658838072,,,,,,0.009009009009009009,,,,,0.027472527472527472,,,39.55714285714286,,,,,0.021367521367521368,,,,,True,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,26345.0,439,18,848,845,281,265,111,1693,8.0,18,2.0,3.0,2.0,4,16.0,34.0,14.0,35,38.0,87,41,180,854,6.0,13.0,5.0,29.0,8.0,18,25,74,48.0,28.0,2.0,4.0,57,22.0,79,15.0,7.0,35,14.0,180,2.0,5.0,,9.0,17,1.0,27,7.0,34,1.0,7.0,5.0,2.0,16.0,8.0,11.0,30,4.0,5.0,5.0,46,5.0,20.0,15,34,,4.0,31,1.0,2.0,43,3.0,8.0,10.0,,,,,,,,74,281,6.0,10.0,0.631578947368421,0.6486486486486487,0.4367816091954023,0.46153846153846156,0.4444444444444444,0.4826388888888889,0.5714285714285714,0.5833333333333334,0.5345911949685535,0.6086956521739131,0.660377358490566,0.04597701149425287,0.1111111111111111,0.058823529411764705,20.854526958290947,0.34782608695652173,0.037037037037037035,,0.05537459283387622,0.019011406844106463,0.125,0.017241379310344827,0.06860158311345646,0.018469656992084433,0.028846153846153848,,0.021505376344086023,0.022222222222222223,,0.054945054945054944,0.04672897196261682,0.06422018348623854,0.14893617021276595,0.012345679012345678,,0.125,0.4444444444444444,0.5,0.5,0.2361111111111111,0.47058823529411764,0.5,0.5,0.24305555555555555,0.4,0.4,0.8571428571428571,0.14285714285714285,0.6666666666666666,,0.09523809523809523,0.5,0.5208333333333334,0.4674309027777779,0.426709375,0.47815238095238105,0.053691275167785234,0.08695652173913043,0.16111111111111112,0.4111111111111111,10.967816091954024,0.3313679245283019,6.0,11.0,,,2.0,4.0,15.0,46.0,4.0,8.0,9.0,20.0,21.0,57.0,4.0,8.0,11.0,24.0,48.0,15.0,,46.0,15.0,,8.0,2.0,10.0,,1.0,0.7619047619047619,0.3684210526315789,0.5,0.4583333333333333,0.3684210526315789,0.3958333333333333,,,,0.08,0.0763888888888889,0.5454545454545454,0.5454545454545454,1.0,0.3194444444444444,0.32608695652173914,0.32608695652173914,0.6666666666666666,,,0.38095238095238093,0.5,0.75,0.09523809523809523,0.5,0.47619047619047616,0.45,0.32608695652173914,24.93684210526316,,,,,,,,,,True,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,41305.0,688,-47,1322,1318,391,424,168,2640,69.0,121,20.0,36.0,24.0,36,13.0,38.0,28.0,70,110.0,229,55,347,1423,21.0,42.0,6.0,60.0,30.0,51,16,88,120.0,100.0,36.0,15.0,15,17.0,32,14.0,3.0,3,7.0,81,8.0,40.0,1.0,15.0,65,6.0,86,49.0,135,10.0,11.0,5.0,6.0,16.0,6.0,12.0,39,1.0,4.0,9.0,55,6.0,14.0,32,80,9.0,17.0,64,5.0,8.0,77,3.0,29.0,11.0,6.0,5.0,1.0,7.0,6.0,,3.0,88,391,8.0,8.0,0.5454545454545454,0.6521739130434783,0.48034934497816595,0.5,0.5882352941176471,0.5140845070422535,0.5625,0.5373134328358209,0.5404984423676013,0.5555555555555556,0.5714285714285714,0.06550218340611354,0.11570247933884298,0.02631578947368421,24.671916010498688,0.2909090909090909,0.11764705882352941,0.022727272727272728,0.13541666666666666,0.08849557522123894,0.14705882352941177,0.049079754601226995,0.13745704467353953,0.07804878048780488,0.1130952380952381,0.0873015873015873,0.06329113924050633,0.058823529411764705,0.022727272727272728,0.12987012987012986,0.16025641025641027,0.11764705882352941,0.11666666666666667,0.07575757575757576,0.8571428571428571,0.426056338028169,0.5702479338842975,0.6448598130841121,0.5362318840579711,0.13380281690140844,0.34210526315789475,0.35135135135135137,0.07692307692307693,0.24647887323943662,0.4,0.4,0.7857142857142857,0.75,0.5555555555555556,0.05,0.5373134328358209,0.6666666666666666,0.6197183098591549,0.5047409893992933,0.5394558139534883,0.5297583333333334,0.0935483870967742,0.11372549019607843,0.1729106628242075,0.25360230547550433,7.343668122270741,0.2957639939485628,6.0,12.0,1.0,1.0,1.0,3.0,18.0,43.0,3.0,5.0,3.0,13.0,24.0,55.0,4.0,6.0,4.0,16.0,72.0,,,43.0,18.0,1.0,5.0,,,,1.0,1.0,0.43636363636363634,0.6666666666666666,0.25,0.43636363636363634,0.1936619718309859,0.01818181818181818,,0.023255813953488372,0.19047619047619047,0.04225352112676056,0.5,0.5,1.0,0.15140845070422534,0.4186046511627907,0.42857142857142855,1.0,0.020833333333333332,1.0,0.10416666666666667,0.6,1.0,0.04477611940298507,0.3333333333333333,0.19402985074626866,0.23076923076923078,0.4186046511627907,25.200000000000003,1.0,,,,,1.0,1.0,,1.0,True,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,38934.0,649,-7,1255,1249,454,526,156,2504,41.0,68,2.0,5.0,15.0,22,13.0,27.0,19.0,57,73.0,152,71,292,1334,4.0,12.0,2.0,16.0,27.0,51,43,124,74.0,72.0,4.0,13.0,42,21.0,63,12.0,9.0,25,11.0,147,2.0,9.0,1.0,5.0,29,1.0,35,12.0,47,2.0,18.0,7.0,11.0,25.0,6.0,15.0,15,,10.0,5.0,40,3.0,17.0,25,56,1.0,4.0,60,1.0,3.0,85,7.0,27.0,16.0,7.0,4.0,2.0,8.0,7.0,1.0,,124,454,12.0,15.0,0.5068493150684932,0.5211267605633803,0.48026315789473684,0.3333333333333333,0.5294117647058824,0.4742489270386266,0.3684210526315789,0.5192307692307693,0.5353159851301115,0.4,0.5970873786407767,0.08552631578947369,0.17647058823529413,0.037037037037037035,21.29565816678153,0.625,0.022222222222222223,0.02127659574468085,0.06277056277056277,0.02040816326530612,0.047619047619047616,0.0136986301369863,0.059964726631393295,0.018739352640545145,0.01948051948051948,0.007692307692307693,0.03184713375796178,0.009900990099009901,0.022222222222222223,0.039473684210526314,0.06428571428571428,0.08235294117647059,0.04477611940298507,0.01680672268907563,0.875,0.2918454935622318,0.6029411764705882,0.7321428571428571,0.5121951219512195,0.11587982832618025,0.48148148148148145,0.5,0.38461538461538464,0.2446351931330472,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.2631578947368421,0.4,,0.28205128205128205,0.6818181818181818,0.6394849785407726,0.493998275862069,0.495865625,0.466224025974026,0.1067193675889328,0.1569767441860465,0.0547945205479452,0.4246575342465753,8.882894736842104,0.36175298804780875,5.0,20.0,,,2.0,8.0,20.0,61.0,2.0,7.0,7.0,19.0,25.0,81.0,2.0,7.0,9.0,27.0,69.0,6.0,1.0,60.0,20.0,,6.0,,7.0,1.0,1.0,0.92,0.30864197530864196,0.2857142857142857,0.3333333333333333,0.3125,0.34763948497854075,,,,0.05263157894736842,0.08583690987124463,0.25,0.25,1.0,0.26180257510729615,0.32786885245901637,0.32786885245901637,0.9,,,0.3684210526315789,0.2857142857142857,0.5,0.10256410256410256,0.25,0.24358974358974358,0.3684210526315789,0.3333333333333333,25.12592592592593,,,,,,1.0,,1.0,,True,
2694,1610612754,Josh Powell,Josh Powell,2694,IND,1428.0,24,-5,49,52,38,22,9,101,,3,,2.0,,3,,,,1,,4,3,3,50,,2.0,,,,4,3,3,,,,1.0,1,,1,,,1,,2,,1.0,,,3,1.0,4,1.0,5,,,,,,,,2,1.0,,,2,,2.0,3,5,,1.0,2,,,4,,2.0,,,,,,,1.0,,3,38,1.0,,,,,,,,,,0.25,,0.25,0.25,0.3333333333333333,,14.285714285714285,,0.3333333333333333,,0.12,0.0625,,,0.10714285714285714,0.045454545454545456,,,0.16666666666666666,,,0.2,0.1,0.1,,,,0.75,,,,,,,,0.25,,,,1.0,,,0.75,,0.75,0.588025,0.4512,0.588025,0.3333333333333333,0.3333333333333333,,1.0,5.425000000000001,0.7755102040816326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,13647.0,227,15,436,433,154,145,57,869,22.0,40,8.0,14.0,6.0,12,12.0,27.0,8.0,14,42.0,81,30,114,431,9.0,17.0,6.0,24.0,11.0,27,10,32,52.0,32.0,14.0,5.0,7,5.0,12,4.0,1.0,3,2.0,29,2.0,20.0,,6.0,34,2.0,42,22.0,64,5.0,,,,6.0,1.0,2.0,17,1.0,4.0,7.0,23,3.0,8.0,10,34,8.0,7.0,31,2.0,2.0,39,3.0,19.0,2.0,5.0,5.0,,5.0,3.0,,1.0,32,154,1.0,2.0,0.6190476190476191,0.7428571428571429,0.5185185185185185,0.5294117647058824,0.4074074074074074,0.5185185185185185,0.5294117647058824,0.4074074074074074,0.5757575757575758,0.6,0.48484848484848486,0.06172839506172839,0.05,0.07407407407407407,24.110671936758894,0.2608695652173913,0.15384615384615385,,0.18994413407821228,0.12903225806451613,0.15,0.047619047619047616,0.182648401826484,0.1116751269035533,0.11627906976744186,0.16666666666666666,0.109375,0.07142857142857142,,0.14285714285714285,0.23255813953488372,0.2,0.23076923076923078,0.15151515151515152,0.6,0.49382716049382713,0.55,0.5789473684210527,0.5909090909090909,0.3333333333333333,0.4444444444444444,0.48,0.5,0.1728395061728395,0.5714285714285714,0.6153846153846154,0.875,0.8235294117647058,0.5714285714285714,0.125,0.4444444444444444,0.5,0.49382716049382713,0.472620987654321,0.49918125,0.47331481481481463,0.1958762886597938,0.1958762886597938,0.21052631578947367,0.2807017543859649,6.055555555555555,0.3532110091743119,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,False,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,8975.0,150,-37,295,308,141,154,35,603,6.0,15,2.0,6.0,1.0,7,,3.0,6.0,14,12.0,32,10,40,312,3.0,12.0,,6.0,2.0,12,5,15,,24.0,4.0,2.0,13,2.0,15,2.0,,7,3.0,32,2.0,8.0,,4.0,17,,21,10.0,31,2.0,9.0,3.0,6.0,9.0,1.0,6.0,6,1.0,3.0,,15,,5.0,9,22,2.0,2.0,14,,2.0,14,2.0,5.0,3.0,2.0,,1.0,2.0,,1.0,,15,141,3.0,1.0,,,0.375,0.25,0.16666666666666666,0.39473684210526316,0.23076923076923078,0.3333333333333333,0.45454545454545453,0.23076923076923078,0.4166666666666667,0.0625,0.13333333333333333,,17.10914454277286,0.6,,,0.16346153846153846,0.0761904761904762,0.14814814814814814,0.07142857142857142,0.16030534351145037,0.07518796992481203,0.075,0.14285714285714285,0.02702702702702703,0.043478260869565216,0.2,0.13793103448275862,0.16,0.18,0.16666666666666666,0.09090909090909091,,0.39473684210526316,0.4,0.46153846153846156,,0.07894736842105263,,,,0.3684210526315789,0.42857142857142855,0.42857142857142855,,0.46153846153846156,0.3333333333333333,,0.4666666666666667,0.14285714285714285,0.5526315789473685,0.4786697368421051,0.48030416666666675,0.44930000000000003,0.12195121951219512,0.14285714285714285,0.15,0.375,9.309375,0.47796610169491527,,1.0,,,,,2.0,5.0,,1.0,2.0,3.0,2.0,6.0,,1.0,2.0,3.0,,6.0,,5.0,2.0,,3.0,,,1.0,1.0,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.15789473684210525,,,,0.1111111111111111,0.02631578947368421,,,,0.13157894736842105,0.4,0.4,,,,0.07692307692307693,,,,,0.2,0.6666666666666666,0.4,25.200000000000003,,,,,,,,,,False,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,11730.0,196,-31,389,390,198,187,58,779,7.0,15,1.0,1.0,5.0,8,5.0,12.0,3.0,12,15.0,39,25,61,391,2.0,3.0,3.0,7.0,7.0,15,17,34,10.0,20.0,,4.0,4,3.0,7,2.0,1.0,1,2.0,17,,4.0,,3.0,10,,13,4.0,17,,7.0,3.0,4.0,4.0,1.0,4.0,7,1.0,,3.0,11,2.0,7.0,7,10,1.0,,23,1.0,2.0,31,1.0,11.0,5.0,3.0,2.0,1.0,3.0,2.0,1.0,,34,198,2.0,5.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.6666666666666666,0.4666666666666667,0.375,0.6666666666666666,0.4473684210526316,0.48412698412698413,0.7,0.5666666666666667,0.10256410256410256,0.2,0.08333333333333333,15.948275862068966,0.36363636363636365,,,0.07092198581560284,0.024390243902439025,0.1,,0.07602339181286549,0.021164021164021163,0.018867924528301886,0.023255813953488372,0.029411764705882353,,,0.05555555555555555,0.14285714285714285,0.038461538461538464,0.1111111111111111,,0.6666666666666666,0.3125,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.25,0.4166666666666667,0.45454545454545453,0.2,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42105263157894735,0.625,0.5,0.4908489361702127,0.4151,0.5342527777777777,0.1896551724137931,0.22448979591836735,0.11475409836065574,0.5573770491803278,8.607692307692306,0.5089974293059126,2.0,5.0,,,1.0,1.0,,4.0,,,,3.0,2.0,9.0,,,1.0,4.0,6.0,,1.0,3.0,,,1.0,2.0,,,,1.0,0.2222222222222222,,0.25,0.25,0.1875,,,,0.08333333333333333,0.10416666666666667,0.4,0.4,1.0,0.08333333333333333,,,,,,,,,0.05263157894736842,1.0,0.15789473684210525,,,27.04444444444444,,,,,,,,,,False,
