EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,HeaveMakes,HeaveAttempts,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,DefensiveGoaltends,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,68853.0,1148.0,22.0,2167.0,2175,517.0,655.0,271.0,4342,34.0,48.0,8.0,9.0,13.0,9.0,20.0,29.0,72.0,18.0,54.0,35.0,90.0,13.0,20.0,72.0,140.0,53.0,144.0,88.0,391.0,2340.0,9.0,15.0,19.0,60.0,13.0,30.0,33.0,40.0,93.0,84.0,60.0,147.0,12.0,90.0,35.0,6.0,99.0,32.0,131.0,17.0,53.0,14.0,32.0,294.0,9.0,19.0,12.0,63.0,2.0,77.0,29.0,106.0,3.0,51.0,33.0,18.0,28.0,9.0,19.0,23.0,2.0,9.0,51.0,7.0,36.0,113.0,4.0,6.0,87.0,12.0,101.0,10.0,31.0,18.0,93.0,517.0,20.0,16.0,0.5833333333333334,0.5833333333333334,0.9245283018867924,0.3680555555555556,0.3680555555555556,0.5142857142857142,0.6,0.4333333333333333,0.5334507042253521,0.6617647058823529,0.4206349206349206,0.5910493827160493,0.7195121951219512,0.5352941176470588,0.5070422535211268,0.0428571428571428,0.1041666666666666,15.108783239323126,0.5490196078431373,0.0238095238095238,0.08203125,0.0262068965517241,0.0641711229946524,0.0339622641509433,0.0785340314136125,0.0282828282828282,0.0282685512367491,0.036144578313253,0.0625,0.1237623762376237,0.0719424460431654,0.0743801652892562,0.0454545454545454,0.0201342281879194,0.1690140845070422,0.7083333333333334,0.7906976744186046,0.6176470588235294,0.0704225352112676,0.45,0.4736842105263157,0.2535211267605634,0.4027777777777778,0.4027777777777778,0.6551724137931034,0.1901408450704225,0.3333333333333333,0.3396226415094339,1.0,0.3169014084507042,0.3888888888888889,0.3888888888888889,0.8857142857142857,0.2352941176470588,0.3823529411764705,0.2063492063492063,0.6923076923076923,0.3174603174603174,0.676056338028169,0.3888888888888889,0.5050144366197181,0.5036923076923079,0.4989039682539681,0.1111111111111111,0.1925465838509316,0.1534526854219949,0.237851662404092,11.02357142857143,24.576388888888875,0.2385786802030456,6.0,15.0,,5.0,7.0,7.0,,,6.0,,7.0,3.0,3.0,0.05,0.0294117647058823,0.0176470588235294,0.0303030303030303,0.4285714285714285,0.2222222222222222,0.75,0.6666666666666666,13.0,0.2063492063492063,1.0,1.0,15.0,1.0,5.0,0.0069444444444444,,3.0,0.0206896551724137,1.0,0.0131578947368421,8.0,5.0,9.0,,,0.2727272727272727,,0.25,,False,6.0,4.0,5.0,9.0,0.4736842105263157,0.1764705882352941,0.3846153846153846,0.6,0.3076923076923077,,4.0,0.6666666666666666,1.0,1.0,,2.0,0.0185185185185185,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,71181.0,1186.0,-92.0,2291.0,2292,568.0,738.0,275.0,4583,23.0,54.0,,6.0,22.0,12.0,37.0,108.0,233.0,,3.0,1.0,15.0,,7.0,143.0,324.0,1.0,18.0,96.0,385.0,2440.0,8.0,14.0,,18.0,30.0,76.0,10.0,45.0,105.0,134.0,152.0,,3.0,13.0,1.0,18.0,211.0,72.0,283.0,42.0,95.0,33.0,83.0,638.0,2.0,11.0,25.0,64.0,6.0,95.0,13.0,108.0,,64.0,25.0,39.0,54.0,18.0,46.0,35.0,3.0,8.0,89.0,21.0,45.0,107.0,1.0,5.0,97.0,10.0,118.0,7.0,46.0,12.0,105.0,568.0,22.0,12.0,0.4685314685314685,0.4685314685314685,,0.0555555555555555,0.0625,0.441358024691358,0.5714285714285714,0.3947368421052631,0.4225146198830409,0.5714285714285714,0.3488372093023256,0.4821882951653944,0.5625,0.4724770642201835,0.0526315789473684,0.0555555555555555,0.2222222222222222,18.495778971603997,0.6067415730337079,0.0857142857142857,0.0845442536327609,0.0124858115777525,0.1063829787234042,0.01,0.0897177419354838,0.0120259019426456,0.0100502512562814,0.017094017094017,0.0714285714285714,0.0526315789473684,0.1125,0.0897435897435897,0.1392405063291139,,0.1578947368421052,0.4259259259259259,0.5476190476190477,0.217391304347826,0.1081871345029239,0.3243243243243243,0.3333333333333333,0.6812865497076024,0.463519313304721,0.4736842105263157,0.5092592592592593,0.0087719298245614,,,,0.043859649122807,0.0666666666666666,0.0666666666666666,,,,0.2558139534883721,0.2727272727272727,0.0813953488372093,0.2105263157894736,0.0769230769230769,0.4299932153392332,0.3979444444444444,0.4495343373493976,0.1207349081364829,0.1267217630853994,0.0467532467532467,0.2727272727272727,14.4820987654321,29.661111111111115,0.2479266695766041,,2.0,,6.0,3.0,3.0,,,,2.0,3.0,2.0,,0.027027027027027,0.0176678445229682,0.01,,0.6666666666666666,0.5833333333333334,,,3.0,0.0348837209302325,1.0,,30.0,,1.0,,,,,,,9.0,,,,2.0,,0.0214592274678111,,,False,,,,,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,154320.0,2572.0,-205.0,4934.0,4930,1184.0,1470.0,613.0,9864,343.0,587.0,92.0,93.0,149.0,25.0,77.0,59.0,148.0,28.0,81.0,11.0,35.0,3.0,15.0,427.0,812.0,39.0,116.0,304.0,1275.0,5322.0,65.0,108.0,8.0,170.0,107.0,191.0,39.0,101.0,360.0,432.0,422.0,108.0,9.0,32.0,11.0,112.0,144.0,40.0,184.0,28.0,76.0,24.0,44.0,408.0,30.0,108.0,75.0,266.0,31.0,372.0,140.0,512.0,26.0,139.0,85.0,54.0,74.0,9.0,41.0,79.0,16.0,33.0,153.0,26.0,90.0,202.0,11.0,30.0,358.0,36.0,439.0,56.0,210.0,36.0,360.0,1184.0,34.0,24.0,0.5058548009367682,0.561038961038961,0.9230769230769232,0.3362068965517241,0.3451327433628318,0.5258620689655172,0.6018518518518519,0.5602094240837696,0.5231681034482759,0.5862068965517241,0.5630434782608695,0.5697050938337802,0.6159420289855072,0.6143344709897611,0.125,0.1379310344827586,0.1635434412265758,22.47828399219997,0.4836601307189542,0.19375,0.1581450653983353,0.0585683297180043,0.1666666666666666,0.0597609561752988,0.1599437148217636,0.0588235294117647,0.0365168539325842,0.0632911392405063,0.1403225806451613,0.1674757281553398,0.1692307692307692,0.1853035143769968,0.1240875912408759,0.0753623188405797,0.6325431034482759,0.5843270868824532,0.6985743380855397,0.4752186588921283,0.0829741379310344,0.3246753246753247,0.4032258064516129,0.1594827586206896,0.3986486486486486,0.4013605442176871,0.8135593220338984,0.0872844827586206,0.345679012345679,0.345679012345679,1.0,0.0377155172413793,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.7931034482758621,0.0258620689655172,0.6478260869565218,0.6241610738255033,0.0652173913043478,0.7575431034482759,0.34375,0.5354901081081082,0.533939,0.5367861233480176,0.1948291782086796,0.217391304347826,0.1333333333333333,0.2823529411764706,4.191502463054186,24.958620689655174,0.2399675719497365,56.0,34.0,84.0,6.0,15.0,67.0,,,58.0,,67.0,43.0,1.0,0.1948051948051948,0.0870827285921625,0.0496613995485327,0.053763440860215,0.6417910447761194,0.2,0.6086956521739131,0.1428571428571428,24.0,0.1043478260869565,9.0,,12.0,7.0,15.0,,,1.0,0.0085470085470085,2.0,0.0116279069767441,,5.0,15.0,,3.0,0.3846153846153846,0.0067567567567567,0.3333333333333333,6.0,False,5.0,10.0,2.0,2.0,0.25,0.043103448275862,0.6666666666666666,0.5,0.4166666666666667,3.0,,,,,2.0,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,48647.0,811.0,-131.0,1536.0,1547,266.0,360.0,205.0,3083,50.0,97.0,51.0,9.0,20.0,16.0,43.0,50.0,120.0,1.0,1.0,,2.0,,2.0,116.0,260.0,1.0,3.0,43.0,278.0,1714.0,23.0,65.0,,58.0,14.0,34.0,3.0,17.0,48.0,168.0,64.0,3.0,,1.0,,22.0,14.0,8.0,22.0,6.0,8.0,,6.0,52.0,11.0,62.0,16.0,75.0,12.0,103.0,74.0,177.0,6.0,11.0,7.0,4.0,14.0,1.0,5.0,22.0,2.0,9.0,36.0,9.0,107.0,158.0,15.0,5.0,63.0,6.0,66.0,4.0,27.0,8.0,48.0,266.0,10.0,6.0,0.7241379310344828,0.8484848484848485,1.0,0.3333333333333333,0.5,0.4461538461538462,0.3538461538461538,0.4117647058823529,0.4467680608365019,0.3538461538461538,0.4189189189189189,0.4727891156462585,0.3918918918918919,0.4705882352941176,0.0114068441064638,0.0846153846153846,0.1649484536082474,18.60202931228861,0.3888888888888889,0.1967213114754098,0.15,0.1011419249592169,0.1088435374149659,0.0728476821192053,0.1406491499227202,0.0955497382198952,0.0383141762452107,0.0520833333333333,0.1779141104294478,0.1953125,0.1004784688995215,0.11,0.1063829787234042,0.0491803278688524,0.3688212927756654,0.5154639175257731,0.6172839506172839,0.6,0.1634980988593156,0.3720930232558139,0.4102564102564102,0.4562737642585551,0.4166666666666667,0.423728813559322,0.92,0.0038022813688212,1.0,1.0,1.0,0.0076045627376425,,,,0.7846153846153846,,0.5405405405405406,0.45,0.054054054054054,0.3802281368821292,,0.4581965648854963,0.53065,0.4857888888888889,0.0944055944055944,0.0954063604240282,0.2086330935251798,0.1726618705035971,9.83846153846154,30.433333333333334,0.1731770833333333,20.0,12.0,34.0,7.0,20.0,23.0,,,17.0,,23.0,11.0,4.0,0.0930232558139534,0.1658291457286432,0.1241830065359477,0.109090909090909,0.4782608695652174,0.5,0.392156862745098,0.15,1.0,0.027027027027027,6.0,,2.0,3.0,4.0,,,,,1.0,0.025,,,1.0,,1.0,0.3333333333333333,0.0166666666666666,,,False,,1.0,,,,,,,1.0,3.0,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,109634.0,1827.0,-103.0,3472.0,3478,956.0,1122.0,440.0,6950,49.0,105.0,13.0,12.0,31.0,30.0,67.0,92.0,212.0,57.0,137.0,53.0,124.0,14.0,32.0,171.0,384.0,110.0,261.0,180.0,852.0,3814.0,19.0,41.0,35.0,100.0,44.0,97.0,69.0,88.0,245.0,240.0,102.0,321.0,9.0,124.0,53.0,33.0,69.0,21.0,90.0,11.0,25.0,14.0,30.0,201.0,16.0,19.0,32.0,134.0,,166.0,35.0,201.0,8.0,52.0,31.0,21.0,30.0,8.0,14.0,43.0,3.0,16.0,73.0,19.0,76.0,171.0,6.0,15.0,131.0,11.0,199.0,9.0,50.0,32.0,245.0,956.0,30.0,31.0,0.7017543859649122,0.7228915662650602,0.9727272727272728,0.421455938697318,0.421455938697318,0.4453125,0.4634146341463415,0.4536082474226804,0.5209302325581395,0.5263157894736842,0.4728915662650602,0.5714285714285714,0.5823529411764706,0.5728155339805825,0.4046511627906977,0.0859375,0.238095238095238,19.919719016557952,0.410958904109589,,0.1117597998331943,0.0150078988941548,0.0978593272171253,0.0404040404040404,0.1087811271297509,0.0210589651022864,0.0082135523613963,0.0458333333333333,0.0829493087557603,0.1237458193979933,0.130901287553648,0.0950226244343891,0.1037735849056603,0.0247678018575851,0.1627906976744186,0.4666666666666667,0.6125,0.5918367346938775,0.103875968992248,0.4477611940298507,0.4838709677419355,0.3286821705426356,0.4339622641509434,0.4401913875598086,0.8369565217391305,0.2124031007751938,0.4160583941605839,0.4253731343283582,1.0,0.1922480620155038,0.4274193548387097,0.4308943089430894,0.9433962264150944,0.1710526315789473,0.1842105263157894,0.1867469879518072,0.3870967741935484,0.1927710843373494,0.5674418604651162,0.4274193548387097,0.4989379069767438,0.5153027272727273,0.4976719879518074,0.0841799709724238,0.1176470588235294,0.1173708920187793,0.2875586854460094,12.030729166666664,24.094252873563214,0.2753456221198156,6.0,20.0,10.0,9.0,3.0,9.0,,,5.0,3.0,9.0,4.0,3.0,0.0746268656716417,0.0204918032786885,0.0171821305841924,0.032051282051282,0.4444444444444444,0.4666666666666667,0.4615384615384615,0.3333333333333333,37.0,0.2228915662650602,1.0,4.0,10.0,4.0,5.0,0.0153256704980842,0.0080645161290322,8.0,0.0303030303030303,,,30.0,12.0,23.0,,,0.3333333333333333,0.0141509433962264,0.375,,False,21.0,11.0,9.0,14.0,0.4,0.2763157894736842,0.6428571428571429,1.0,0.2972972972972973,,5.0,0.238095238095238,1.0,,,5.0,0.0218978102189781,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,10277.0,171.0,-11.0,314.0,332,94.0,128.0,42.0,646,12.0,16.0,6.0,4.0,6.0,6.0,21.0,4.0,9.0,,,,,,,22.0,46.0,,,10.0,54.0,330.0,5.0,9.0,,16.0,7.0,15.0,,7.0,21.0,30.0,14.0,,,,,5.0,5.0,,5.0,,3.0,1.0,1.0,10.0,2.0,9.0,2.0,15.0,4.0,21.0,12.0,33.0,,1.0,1.0,,7.0,,4.0,6.0,,3.0,13.0,2.0,17.0,42.0,1.0,4.0,15.0,3.0,14.0,,4.0,3.0,21.0,94.0,9.0,3.0,0.6818181818181818,0.8823529411764706,,,,0.4782608695652174,0.5555555555555556,0.4666666666666667,0.4782608695652174,0.5555555555555556,0.4666666666666667,0.5094339622641509,0.6153846153846154,0.525,,0.108695652173913,0.1875,18.23204419889503,0.5384615384615384,0.2,0.1388888888888889,0.075,0.0666666666666666,0.0666666666666666,0.1231884057971014,0.0733333333333333,0.037037037037037,0.0434782608695652,0.2258064516129032,0.0769230769230769,0.1176470588235294,,0.1538461538461538,,0.3478260869565217,0.75,0.9230769230769232,0.5833333333333334,0.4565217391304347,0.2857142857142857,0.3,0.1956521739130435,0.4444444444444444,0.5,0.5,,,,,,,,,0.6666666666666666,,0.4,0.6666666666666666,,0.3478260869565217,,0.4512130434782609,0.5556125,0.4759866666666666,0.08,0.08,0.2962962962962963,0.3888888888888889,6.947826086956521,,0.2993630573248407,5.0,6.0,10.0,,4.0,1.0,,,1.0,,1.0,1.0,2.0,0.0476190476190476,0.1724137931034483,0.054054054054054,0.1428571428571428,1.0,1.0,0.8333333333333334,,,,,,,,2.0,,,,,1.0,0.0909090909090909,,,,,,,0.1111111111111111,,,False,,,,,,,,,,2.0,,,,,,,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,54239.0,904.0,-2.0,1737.0,1747,500.0,621.0,187.0,3484,63.0,91.0,13.0,21.0,24.0,13.0,36.0,40.0,78.0,43.0,92.0,9.0,19.0,,6.0,116.0,205.0,52.0,111.0,36.0,424.0,1846.0,14.0,25.0,8.0,51.0,37.0,56.0,33.0,21.0,137.0,188.0,44.0,150.0,6.0,19.0,9.0,12.0,21.0,5.0,26.0,4.0,6.0,5.0,10.0,57.0,9.0,18.0,26.0,76.0,6.0,108.0,28.0,136.0,7.0,16.0,12.0,4.0,16.0,1.0,12.0,15.0,1.0,4.0,31.0,6.0,34.0,73.0,1.0,5.0,71.0,18.0,46.0,6.0,13.0,11.0,137.0,500.0,11.0,10.0,0.8103448275862069,0.8623853211009175,0.9615384615384616,0.4684684684684684,0.4684684684684684,0.5658536585365853,0.56,0.6607142857142857,0.6139240506329114,0.696969696969697,0.651685393258427,0.6287425149700598,0.7083333333333334,0.6782178217821783,0.3512658227848101,0.0585365853658536,0.0549450549450549,18.666666666666668,0.5161290322580645,0.0923076923076923,0.1308089500860585,0.0293637846655791,0.1485714285714285,0.0514285714285714,0.1349206349206349,0.0342639593908629,0.0410447761194029,0.053763440860215,0.1085972850678733,0.1307692307692307,0.1521739130434782,0.1512605042016806,0.1428571428571428,0.053030303030303,0.2879746835443038,0.6923076923076923,0.7325581395348837,0.7142857142857143,0.1139240506329113,0.3611111111111111,0.40625,0.2468354430379747,0.5128205128205128,0.5333333333333333,0.95,0.2911392405063291,0.4673913043478261,0.4673913043478261,0.9534883720930232,0.060126582278481,0.4736842105263157,0.4736842105263157,1.0,0.3939393939393939,,0.2696629213483146,0.875,0.0674157303370786,0.6392405063291139,0.4736842105263157,0.5075963607594937,0.4847692307692307,0.4937022471910112,0.0402476780185758,0.0613207547169811,0.1202830188679245,0.3231132075471698,8.933658536585366,23.688288288288284,0.287852619458837,8.0,5.0,14.0,5.0,16.0,7.0,,,6.0,,7.0,4.0,1.0,0.1111111111111111,0.0248756218905472,0.0138888888888888,0.048780487804878,0.5714285714285714,0.8461538461538461,0.6153846153846154,0.25,27.0,0.3033707865168539,1.0,,1.0,2.0,8.0,,,,,1.0,0.0172413793103448,4.0,4.0,14.0,,,0.4242424242424242,0.0384615384615384,0.6666666666666666,1.0,False,8.0,10.0,,6.0,0.75,0.2424242424242424,,,0.3703703703703703,,6.0,0.75,0.8333333333333334,,,,,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,42146.0,702.0,-100.0,1326.0,1325,411.0,480.0,154.0,2651,21.0,42.0,3.0,6.0,15.0,28.0,66.0,21.0,65.0,,2.0,1.0,6.0,,2.0,70.0,173.0,1.0,8.0,22.0,165.0,1464.0,1.0,8.0,,2.0,19.0,48.0,3.0,13.0,51.0,42.0,98.0,3.0,,4.0,1.0,7.0,99.0,25.0,124.0,14.0,49.0,9.0,41.0,273.0,2.0,11.0,5.0,36.0,7.0,48.0,14.0,62.0,2.0,14.0,10.0,4.0,28.0,7.0,18.0,14.0,,10.0,42.0,16.0,26.0,72.0,2.0,3.0,35.0,5.0,32.0,3.0,13.0,4.0,51.0,411.0,13.0,3.0,0.3,0.3,1.0,0.125,0.1666666666666666,0.4046242774566474,0.125,0.3958333333333333,0.3950276243093922,0.125,0.3725490196078431,0.4205128205128205,0.125,0.423728813559322,0.0441988950276243,0.0404624277456647,0.0952380952380952,15.8,0.6666666666666666,0.1228070175438596,0.0784313725490196,0.0231092436974789,0.043859649122807,0.0181818181818181,0.0715532286212914,0.0221843003412969,0.0163043478260869,0.0344827586206896,0.0545454545454545,0.0695652173913043,0.106145251396648,0.0379746835443038,0.0571428571428571,0.0202020202020202,0.2320441988950276,0.5,0.5526315789473685,0.0952380952380952,0.3646408839779005,0.4242424242424242,0.4375,0.3591160220994475,0.3230769230769231,0.328125,0.5714285714285714,0.011049723756906,,,,0.0331491712707182,0.1666666666666666,0.1666666666666666,1.0,0.375,,0.2941176470588235,0.4,0.0392156862745098,0.2762430939226519,0.25,0.4293817415730337,0.4341375,0.435904081632653,0.0680628272251308,0.0710382513661202,0.0121212121212121,0.3090909090909091,10.163005780346824,33.725,0.3099547511312217,,,,2.0,2.0,,,,,,,,,0.0303030303030303,0.046979865771812,0.0069930069930069,,,0.25,,,1.0,0.0196078431372549,,,11.0,1.0,1.0,,,,,1.0,0.0166666666666666,1.0,,,,2.0,,0.0153846153846153,,,False,,,,,,,,,,,,,,1.0,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,11766.0,196.0,-45.0,397.0,399,196.0,211.0,51.0,796,8.0,19.0,6.0,5.0,10.0,10.0,27.0,2.0,3.0,,,,,,,20.0,49.0,,,22.0,62.0,421.0,3.0,6.0,,10.0,10.0,18.0,,16.0,36.0,28.0,12.0,,,,,6.0,9.0,3.0,12.0,,3.0,3.0,3.0,27.0,1.0,11.0,5.0,12.0,5.0,22.0,12.0,34.0,2.0,2.0,1.0,1.0,12.0,,5.0,8.0,1.0,7.0,20.0,9.0,17.0,32.0,3.0,1.0,26.0,4.0,32.0,,13.0,3.0,36.0,196.0,9.0,3.0,0.7,0.8235294117647058,,,,0.4081632653061224,0.5,0.5555555555555556,0.4081632653061224,0.5,0.5555555555555556,0.4769230769230769,0.625,0.6428571428571429,,0.1224489795918367,0.2631578947368421,18.640350877192983,0.6,0.238095238095238,0.0930232558139534,0.0705128205128205,0.1388888888888889,0.0294117647058823,0.103030303030303,0.0631578947368421,0.0652173913043478,,0.0697674418604651,0.0857142857142857,0.1176470588235294,0.1666666666666666,0.0833333333333333,0.0869565217391304,0.3877551020408163,0.4210526315789473,0.5714285714285714,0.5,0.5510204081632653,0.3703703703703703,0.3846153846153846,0.0612244897959183,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,0.5555555555555556,0.5,,0.3877551020408163,,0.4512836734693877,0.5751666666666667,0.4615388888888889,0.2096774193548387,0.2096774193548387,0.1612903225806451,0.5806451612903226,5.189795918367347,,0.4937027707808564,3.0,4.0,6.0,2.0,,5.0,,,4.0,,5.0,3.0,1.0,0.037037037037037,0.0961538461538461,0.0517241379310344,0.0833333333333333,0.6,0.8,0.5,,,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,1.0,,,,,2.0,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,11113.0,185.0,-92.0,367.0,363,174.0,162.0,32.0,730,19.0,25.0,5.0,9.0,13.0,1.0,10.0,,1.0,,,,,,,20.0,36.0,,,24.0,64.0,432.0,2.0,6.0,,8.0,9.0,17.0,,17.0,35.0,30.0,10.0,,,,,4.0,1.0,,1.0,,,,1.0,2.0,3.0,8.0,5.0,11.0,4.0,20.0,11.0,31.0,,4.0,3.0,1.0,5.0,1.0,1.0,11.0,1.0,4.0,16.0,5.0,19.0,40.0,2.0,3.0,26.0,1.0,40.0,4.0,15.0,7.0,35.0,174.0,8.0,7.0,0.75,0.8333333333333334,,,,0.5555555555555556,0.3333333333333333,0.5294117647058824,0.5555555555555556,0.3333333333333333,0.5294117647058824,0.5925925925925926,0.4,0.5833333333333334,,0.1111111111111111,0.08,17.0316301703163,0.3125,0.2666666666666666,0.1078431372549019,0.064,0.1428571428571428,0.075,0.1167883211678832,0.0666666666666666,0.0851063829787234,0.0769230769230769,0.1111111111111111,0.0909090909090909,0.1136363636363636,0.1,0.2,,0.6944444444444444,0.76,0.8260869565217391,0.7894736842105263,0.2777777777777778,0.1,0.125,0.0277777777777777,,,,,,,,,,,,0.8333333333333334,,0.7647058823529411,0.6923076923076923,,0.6944444444444444,,0.5118694444444444,0.57786,0.5226529411764705,0.3191489361702128,0.3191489361702128,0.125,0.546875,2.697222222222222,,0.4741144414168937,2.0,4.0,4.0,3.0,4.0,7.0,,,3.0,,7.0,3.0,2.0,0.2,0.0277777777777777,0.0714285714285714,0.0714285714285714,0.4285714285714285,,0.4,,,,4.0,,,1.0,,,,,,,,,,,,,,,,4.0,False,,,,,,,,,,1.0,,,,,1.0,,,
